id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2543043059,478,1,1,41,6,7gnly6999wao1xarwct4p8fe9,1,15.2,15.6,2023-05-03T16:43:47.266Z,2023-05-04T01:14:50Z,4247322285,56,Back,4247322289,141,4.1,4248666157,178,,4247322287,140,20.0,4247322291,212,9.3,4247322293,213,5.3,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043151,479,1,1,41,9,7gnly6999wao1xarwct4p8fe9,1,29.1,4.1,2023-05-03T16:43:50.323Z,2023-05-04T01:14:55Z,4248666297,178,,4247322867,213,6.3,4247322861,140,80.7,4247322863,141,3.4,4247322869,1,,4247322859,56,Right,4247322857,155,,4247322865,212,54.2,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043215,480,1,1,41,19,7gnly6999wao1xarwct4p8fe9,1,87.6,26,2023-05-03T16:43:59.508Z,2023-05-04T01:14:58Z,4247323323,1,,4247323321,213,1.4,4247323311,155,,4247323317,141,98.5,4247323319,212,50.3,4247323313,56,Left,4248666405,178,,4247323309,2,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,4247323315,140,96.9,4248337039,20,4248337037,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043217,481,61,1,41,23,7gnly6999wao1xarwct4p8fe9,0,95.6,99,2023-05-03T16:44:04.276Z,2023-05-04T01:15:08Z,4247323327,56,Left,4248666777,178,,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043307,274,5,1,41,24,4plikfte18rv8v4l89z803d4y,1,3.8,-1.4,2023-05-03T16:44:04.772Z,2023-05-04T01:15:17Z,4247323805,347,,4247323825,233,482,4247323803,56,Back,,,,,,,,,,,,,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043221,482,5,1,41,24,7gnly6999wao1xarwct4p8fe9,0,96.2,101.4,2023-05-03T16:44:04.772Z,2023-05-04T01:15:17Z,4247323853,233,274,4247323345,56,Left,4247323347,347,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043473,275,1,1,41,51,4plikfte18rv8v4l89z803d4y,0,11.6,0,2023-05-03T16:44:31.451Z,2023-05-04T01:15:21Z,4247324791,212,23.9,4247324793,213,0.1,4247324789,141,1.0,4247324783,107,,4247324787,140,34.3,4247324795,1,,4247324785,56,Back,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043481,483,1,1,41,53,7gnly6999wao1xarwct4p8fe9,1,70.2,96.2,2023-05-03T16:44:33.509Z,2023-05-04T01:15:28Z,4247324847,212,3.7,4247324841,140,72.5,4247324839,56,Left,4248667229,21,,4247324851,213,5.4,4247324845,141,92.0,4248667227,178,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043487,484,49,1,41,54,7gnly6999wao1xarwct4p8fe9,1,72.9,91.7,2023-05-03T16:44:34.550Z,2023-05-04T01:15:30Z,,,,,,,,,,,,,,,,,,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043507,485,1,1,41,54,7gnly6999wao1xarwct4p8fe9,1,72.9,91.7,2023-05-03T16:44:34.647Z,2023-05-04T01:15:33Z,4247324959,141,77.0,4247324957,140,66.8,4247324955,56,Center,4248667345,178,,4247324961,212,11.9,4247324963,213,4.1,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043533,486,1,1,41,56,7gnly6999wao1xarwct4p8fe9,1,66.7,72.6,2023-05-03T16:44:36.592Z,2023-05-04T01:15:37Z,4247325131,141,63.3,4247325133,212,6.3,4247325127,56,Center,4247325129,140,67.0,4247325135,213,4.8,4248667455,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043537,487,61,1,41,57,7gnly6999wao1xarwct4p8fe9,1,66.7,56.6,2023-05-03T16:44:37.458Z,2023-05-04T01:15:54Z,4248667827,178,,4247325151,56,Center,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043571,488,4,1,41,58,7gnly6999wao1xarwct4p8fe9,1,69.2,49.7,2023-05-03T16:44:39.282Z,2023-05-04T01:16:03Z,4247325315,152,,4247325909,265,,4247325325,286,,4247325307,13,,4247325481,233,276,4247325311,56,Center,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043583,276,4,1,41,58,4plikfte18rv8v4l89z803d4y,0,30.8,50.3,2023-05-03T16:44:39.283Z,2023-05-04T01:16:03Z,4248668055,178,,4247325421,152,,4247325423,285,,4247326149,265,,4247325419,56,Back,4247325449,233,488,4247325411,13,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043813,489,1,1,42,29,7gnly6999wao1xarwct4p8fe9,1,68.7,51.8,2023-05-03T16:45:09.691Z,2023-05-04T01:16:09Z,4247326695,152,,4247326705,213,5.5,4248668199,178,,4247326693,5,,4247326699,140,70.2,4247326697,56,Center,4247326701,141,49.6,4247326703,212,2.2,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043843,490,1,1,42,30,7gnly6999wao1xarwct4p8fe9,1,70.2,49.6,2023-05-03T16:45:10.810Z,2023-05-04T01:16:12Z,4247326873,213,1.7,4247326871,212,17.1,4247326865,56,Center,4248668227,178,,4247326869,141,74.5,4247326867,140,68.0,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043849,491,1,1,42,32,7gnly6999wao1xarwct4p8fe9,1,67.8,77.6,2023-05-03T16:45:12.736Z,2023-05-04T01:16:16Z,4248668323,178,,4247326901,141,69.6,4247326903,212,5.5,4247326899,140,68.3,4247326897,56,Center,4247326905,213,4.8,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043905,492,1,1,42,33,7gnly6999wao1xarwct4p8fe9,1,68.3,69.6,2023-05-03T16:45:13.666Z,2023-05-04T01:16:18Z,4247327231,155,,4247327233,56,Center,4247327239,141,68.2,4247327235,140,84.8,4248668363,178,,4247327247,213,6.2,4247327243,212,17.4,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043909,493,1,1,42,41,7gnly6999wao1xarwct4p8fe9,0,84.1,68.5,2023-05-03T16:45:21.542Z,2023-05-04T01:16:58Z,4247327365,233,277,4248668795,178,,4247327267,212,3.2,4247327261,56,Center,4247327269,213,3.2,4247327263,140,81.1,4247327265,141,68.1,4247327363,236,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,4247327369,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043919,277,74,1,42,41,4plikfte18rv8v4l89z803d4y,1,20.8,31.4,2023-05-03T16:45:21.624Z,2023-05-04T01:17:01Z,4248669363,178,,4247327371,233,493,4247327321,56,Back,4247327323,285,,,,,,,,,,,,,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043939,278,49,1,42,41,4plikfte18rv8v4l89z803d4y,1,16.9,41.7,2023-05-03T16:45:22.236Z,2023-05-04T01:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043949,279,1,1,42,42,4plikfte18rv8v4l89z803d4y,1,16.9,41.7,2023-05-03T16:45:22.921Z,2023-05-04T01:17:08Z,4247327503,213,4.7,4248669711,178,,4247327501,212,20.1,4247327497,140,15.8,4247327499,141,12.2,4247327495,56,Back,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043953,280,1,1,42,44,4plikfte18rv8v4l89z803d4y,0,15.8,12.2,2023-05-03T16:45:25.279Z,2023-05-04T01:17:13Z,4248669817,178,,4247327527,213,0.3,4247327521,140,18.6,4247327523,141,13.6,4247327519,56,Back,4247327525,212,3.1,4247327581,236,,4247327589,286,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,4247327583,233,494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043961,494,74,1,42,45,7gnly6999wao1xarwct4p8fe9,1,83.8,86.3,2023-05-03T16:45:25.403Z,2023-05-04T01:17:34Z,4247327597,233,280,4247327575,285,,4247327573,56,Left,4248670319,178,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044023,281,5,1,42,45,4plikfte18rv8v4l89z803d4y,1,17.5,-1.4,2023-05-03T16:45:26.145Z,2023-05-04T01:17:38Z,4247327921,56,Back,4247327929,347,,4247327953,233,495,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543043975,495,5,1,42,45,7gnly6999wao1xarwct4p8fe9,0,82.5,101.4,2023-05-03T16:45:26.145Z,2023-05-04T01:17:38Z,4247327653,347,,4247327651,56,Left,4247327973,233,281,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044181,282,1,1,43,6,4plikfte18rv8v4l89z803d4y,1,30.5,0,2023-05-03T16:45:47.134Z,2023-05-04T01:17:41Z,4247328789,56,Right,4247328787,107,,4247328791,140,59.5,4247328797,213,0.2,4247328793,141,8.1,4247328799,1,,4247328795,212,31.1,,,,ceq2btvla862pon3xhcxogdlh,M. Oikonomou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044187,283,44,1,43,8,4plikfte18rv8v4l89z803d4y,1,57.7,6.8,2023-05-03T16:45:48.837Z,2023-05-04T02:09:56Z,4247328821,286,,4247328819,56,Right,4247328841,233,496,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044165,496,44,1,43,8,7gnly6999wao1xarwct4p8fe9,0,42.3,93.2,2023-05-03T16:45:48.838Z,2023-05-04T01:17:44Z,4247328713,285,,4247328711,56,Back,4247328847,233,283,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044197,284,1,1,43,8,4plikfte18rv8v4l89z803d4y,0,59.5,8.1,2023-05-03T16:45:48.925Z,2023-05-04T02:09:57Z,4247328879,168,,4247328877,3,,4247328885,141,18.2,4248670703,388,,4247328883,140,69.9,4247328889,213,0.6,4247328881,56,Right,4247328887,212,12.9,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044203,498,1,1,43,9,7gnly6999wao1xarwct4p8fe9,1,35.6,81.8,2023-05-03T16:45:50.040Z,2023-05-04T01:17:51Z,4247328917,213,1.4,4247328911,140,37.2,4247328913,141,94.5,4247328909,56,Back,4248670825,388,,4247328907,3,,4247328915,212,8.8,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044199,497,43,1,43,10,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-05-03T16:45:51.268Z,2023-05-03T16:49:10Z,4247338909,343,3,4247338971,144,44,4247328891,56,Back,4247328893,285,0,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044227,499,1,1,43,11,7gnly6999wao1xarwct4p8fe9,1,37.4,94.5,2023-05-03T16:45:51.601Z,2023-05-04T01:17:58Z,4247329045,141,95.0,4248671009,178,,4247329041,56,Back,4247329047,212,8.5,4247329043,140,45.5,4247329049,213,0.0,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044229,500,1,1,43,12,7gnly6999wao1xarwct4p8fe9,0,45.3,95,2023-05-03T16:45:52.522Z,2023-05-04T01:18:02Z,4247329071,213,5.3,4247329073,1,,4248671089,178,,4247329067,141,75.1,4247329061,157,,4247329069,212,16.3,4247329063,56,Center,4247329065,140,53.9,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044239,285,1,1,43,13,4plikfte18rv8v4l89z803d4y,0,47.9,23.9,2023-05-03T16:45:54.073Z,2023-05-04T01:18:06Z,4247329131,3,,4247329137,141,14.0,4247329133,56,Right,4247329139,212,21.6,4247329135,140,67.4,4248671191,388,,4247329141,213,6.0,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044279,501,1,1,43,14,7gnly6999wao1xarwct4p8fe9,1,38.5,93.6,2023-05-03T16:45:55.305Z,2023-05-04T01:18:11Z,4247329305,140,57.0,4247329309,212,26.1,4247329303,56,Center,4247329307,141,67.9,4247329301,3,,4247329311,213,5.6,4248671311,178,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044287,502,50,1,43,16,7gnly6999wao1xarwct4p8fe9,1,53.5,68.4,2023-05-03T16:45:56.976Z,2023-05-04T01:18:17Z,4247329437,233,286,4247329365,286,,4247329363,56,Center,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044293,286,7,1,43,17,4plikfte18rv8v4l89z803d4y,0,46.5,31.6,2023-05-03T16:45:57.924Z,2023-05-04T01:18:20Z,4247329381,56,Back,4247329433,233,502,4247329383,285,,4248671559,178,,4248339347,384,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044297,503,61,1,43,17,7gnly6999wao1xarwct4p8fe9,1,49.3,66.4,2023-05-03T16:45:58.137Z,2023-05-04T01:18:25Z,4248671735,178,,4247329399,56,Back,,,,,,,,,,,,,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044307,504,49,1,43,18,7gnly6999wao1xarwct4p8fe9,1,42.3,69.9,2023-05-03T16:45:59.088Z,2023-05-04T01:18:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044331,505,1,1,43,20,7gnly6999wao1xarwct4p8fe9,1,42.3,69.9,2023-05-03T16:46:00.581Z,2023-05-04T01:18:36Z,4247329565,212,10.8,4247329559,56,Back,4247329563,141,55.8,4247329561,140,37.5,4247329567,213,4.2,4248672061,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044369,506,1,1,43,21,7gnly6999wao1xarwct4p8fe9,1,36.6,54.2,2023-05-03T16:46:02.282Z,2023-05-04T01:18:38Z,4247329769,212,12.9,4247329763,56,Back,4247329767,141,41.3,4247329771,213,5.5,4247329765,140,45.6,4248672165,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044371,507,3,1,43,24,7gnly6999wao1xarwct4p8fe9,0,47.3,41.5,2023-05-03T16:46:04.353Z,2023-05-04T01:18:42Z,4247329783,286,,4247329781,56,Back,4247329803,211,,4248672267,178,,4248339501,465,,,,,,,,,,,a2rjxibqk9d2yatzz2dx04nx0,D. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044385,287,49,1,43,25,4plikfte18rv8v4l89z803d4y,1,43.5,57.1,2023-05-03T16:46:05.703Z,2023-05-04T01:18:46Z,,,,,,,,,,,,,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044489,288,1,1,43,30,4plikfte18rv8v4l89z803d4y,1,70.6,76.3,2023-05-03T16:46:10.975Z,2023-05-04T01:18:52Z,4247330357,140,79.5,4247330359,141,95.9,4248672539,178,,4247330355,56,Left,4247330363,213,1.0,4247330361,212,16.3,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044509,289,1,1,43,34,4plikfte18rv8v4l89z803d4y,0,87.4,95.5,2023-05-03T16:46:14.549Z,2023-05-04T01:18:55Z,4248339677,224,,4247330511,213,4.9,4248339679,72,,4248672637,178,,4247330499,2,,4247330503,56,Center,4247330509,212,30.0,4247330501,155,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,4247330507,141,52.0,4247330505,140,,,,,,,,,,,,,,,,,,,92.4,,,,,,,,,,,,,,
2543044543,508,12,1,43,35,7gnly6999wao1xarwct4p8fe9,1,7.9,50.4,2023-05-03T16:46:16.151Z,2023-05-04T01:19:06Z,4247330713,213,5.8,4247330711,212,39.4,4247330707,140,40.4,4247330709,141,21.5,4247330715,15,,4248673023,388,,4247330705,56,Back,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044587,290,1,1,43,39,4plikfte18rv8v4l89z803d4y,1,57.9,80.6,2023-05-03T16:46:19.848Z,2023-05-04T01:19:38Z,4247330963,213,0.8,4248673765,388,,4247330949,56,Left,4247330947,3,,4247330957,141,96.3,4247330959,212,15.6,4247330953,140,68.7,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044615,291,1,1,43,43,4plikfte18rv8v4l89z803d4y,0,70.2,95.5,2023-05-03T16:46:23.931Z,2023-05-04T01:19:58Z,4247331079,2,,4248674331,178,,4247331085,140,86.9,4248340283,224,,4247331091,213,5.3,4247331083,56,Center,4247331089,212,31.0,4247331087,141,57.9,14vhrqvqomi57x5mtsawm44b9,T. Augello,,4248340285,72,,4247331081,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044639,509,12,1,43,44,7gnly6999wao1xarwct4p8fe9,1,10.2,41.9,2023-05-03T16:46:25.120Z,2023-05-04T01:20:03Z,4247331233,140,13.0,4247331239,213,4.8,4247331235,141,0.0,4247331237,212,29.5,4247331231,56,Back,4248674477,178,,4247331275,167,,4247331519,15,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044817,292,5,1,43,46,4plikfte18rv8v4l89z803d4y,1,85.2,100.9,2023-05-03T16:46:26.722Z,2023-05-04T01:20:09Z,4247332183,347,,4247332181,56,Left,4247332197,233,510,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044641,510,5,1,43,46,7gnly6999wao1xarwct4p8fe9,0,14.8,-0.9,2023-05-03T16:46:26.722Z,2023-05-04T01:20:09Z,4247332205,233,292,4247331247,347,,4247331245,56,Back,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044837,293,1,1,44,2,4plikfte18rv8v4l89z803d4y,1,83.5,100,2023-05-03T16:46:42.894Z,2023-05-04T01:20:14Z,4247332305,212,10.6,4247332307,213,5.1,4247332301,140,87.4,4247332303,141,86.2,4247332299,56,Left,4247332293,107,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044853,294,1,1,44,4,4plikfte18rv8v4l89z803d4y,1,88.3,87.4,2023-05-03T16:46:45.006Z,2023-05-04T01:20:21Z,4247332401,56,Left,4248674875,178,,4247332407,212,8.0,4247332403,140,84.1,4247332409,213,2.2,4247332405,141,97.3,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044905,295,1,1,44,6,4plikfte18rv8v4l89z803d4y,1,82.6,97.3,2023-05-03T16:46:47.103Z,2023-05-04T01:20:25Z,4247332697,140,90.6,4248674969,178,,4247332699,141,96.5,4247332703,213,6.2,4247332701,212,8.4,4247332695,56,Left,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044911,296,43,1,44,13,4plikfte18rv8v4l89z803d4y,1,0,0,2023-05-03T16:46:53.585Z,2023-05-03T16:52:11Z,4247344337,144,4,4247332725,56,Left,4247332835,233,511,4247332721,13,0,4247332727,152,0,4247332729,286,0,4247332723,295,0,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044917,511,43,1,44,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2023-05-03T16:46:53.586Z,2023-05-03T16:52:13Z,4247344369,144,4,4247332749,295,0,4247332751,56,Back,4247332755,285,0,4247332753,152,0,4247332747,13,0,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044939,297,1,1,44,14,4plikfte18rv8v4l89z803d4y,1,91.5,95.9,2023-05-03T16:46:54.608Z,2023-05-04T01:20:30Z,4247332889,56,Left,4247332893,141,88.4,4247332897,213,3.4,4247332891,140,71.5,4248675047,178,,4247332895,212,21.6,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044953,298,1,1,44,16,4plikfte18rv8v4l89z803d4y,0,71.6,86.6,2023-05-03T16:46:57.039Z,2023-05-04T01:20:33Z,4247332983,1,,4247332969,2,,4247332981,213,5.4,4247332975,140,97.1,4247333127,233,512,4248675077,178,,4247332973,56,Center,4248340853,20,,rktyecx75c47pgwyt4vm3i7d,M. Cuisance,,4247332979,212,41.4,4247332971,155,4247332977,141,4248340851,223,,,,,,,,,,,,,,,,40.1,,,,,,,,,,,,,
2543044973,512,11,1,44,19,7gnly6999wao1xarwct4p8fe9,1,2.4,61.4,2023-05-03T16:46:59.685Z,2023-05-04T01:20:36Z,4247333061,88,,4247333151,233,298,4248675103,388,,4247333059,56,Back,4248340967,378,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045111,513,1,1,44,29,7gnly6999wao1xarwct4p8fe9,1,14.2,57.9,2023-05-03T16:47:10.093Z,2023-05-04T01:20:40Z,4247333775,141,72.0,4248675161,178,,4247333769,56,Back,4247333781,213,0.9,4247333779,212,12.6,4247333773,140,22.0,4247333765,123,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045141,514,1,1,44,33,7gnly6999wao1xarwct4p8fe9,1,23.7,71.2,2023-05-03T16:47:14.245Z,2023-05-04T01:20:43Z,4247333917,212,11.0,4247333911,56,Back,4247333913,140,21.3,4247333919,213,4.5,4247333915,141,55.4,4248675243,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045169,515,1,1,44,39,7gnly6999wao1xarwct4p8fe9,1,25.7,56,2023-05-03T16:47:19.659Z,2023-05-04T01:20:46Z,4247334075,141,77.5,4247334079,213,1.6,4247334073,140,25.3,4247334077,212,14.6,4247334071,56,Back,4248675329,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045177,516,1,1,44,42,7gnly6999wao1xarwct4p8fe9,1,25.5,78.1,2023-05-03T16:47:22.431Z,2023-05-04T01:20:50Z,4248675403,178,,4247334149,141,66.9,4247334147,140,30.6,4247334151,212,9.3,4247334145,56,Back,4247334153,213,5.3,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
