id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/15/value,assist,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2497652407,373,1,1,39,35,acpt3r9i7hburdteruzc31u96,1,85.3,4.3,2023-01-15T12:10:18.006Z,2023-01-15T12:10:20Z,3979387579,56,Right,3979387591,213,3.2,3979387581,140,71.5,3979387589,212,14.5,3979387585,141,3.1,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652419,374,1,1,39,37,acpt3r9i7hburdteruzc31u96,1,71.2,3.8,2023-01-15T12:10:19.934Z,2023-01-15T12:10:21Z,3979387647,140,70.2,3979387649,141,15.3,3979387645,56,Right,3979387653,213,1.7,3979387651,212,7.9,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652445,375,1,1,39,39,acpt3r9i7hburdteruzc31u96,1,71.3,15.9,2023-01-15T12:10:21.653Z,2023-01-15T12:10:25Z,3979387781,213,5.5,3979387773,56,Right,3979387775,140,78.7,3979387779,212,11.5,3979387777,141,3.4,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652457,376,1,1,39,43,acpt3r9i7hburdteruzc31u96,0,87,2.8,2023-01-15T12:10:25.301Z,2023-01-15T12:10:26Z,3979387871,212,23.7,3979387863,155,,3979387873,213,1.4,3979387861,2,,3979387869,141,37.3,3979387867,140,90.2,3979387865,56,Center,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652489,334,12,1,39,47,7pm0maqtof5rdc3ksumasw55g,1,11.7,65.1,2023-01-15T12:10:29.702Z,2023-01-15T12:10:33Z,3979388075,213,5.8,3979388071,141,41.3,3979388073,212,32.7,3979388067,56,Back,3979388069,140,38.8,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652495,335,4,1,39,49,7pm0maqtof5rdc3ksumasw55g,1,36.4,45.2,2023-01-15T12:10:32.116Z,2023-01-15T12:20:39Z,3979388101,286,,3979388095,56,Back,3979388127,233,377,3979388097,152,,3979411801,295,,3979388093,13,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652497,377,4,1,39,49,acpt3r9i7hburdteruzc31u96,0,63.6,54.8,2023-01-15T12:10:32.117Z,2023-01-15T12:10:34Z,3979388115,152,,3979388111,295,,3979388117,285,,3979388109,13,,3979388113,56,Center,3979388177,233,335,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652523,378,17,1,39,52,acpt3r9i7hburdteruzc31u96,1,0,0,2023-01-15T12:10:34.781Z,2023-01-15T12:10:37Z,3979388283,31,,3979388287,13,243,3979388285,393,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652859,336,1,1,40,37,7pm0maqtof5rdc3ksumasw55g,1,39.5,38.3,2023-01-15T12:11:19.639Z,2023-01-15T12:11:25Z,3979390335,213,0.9,3979390313,5,,3979390337,1,,3979390329,140,67.4,3979390327,56,Left,3979390331,141,95.4,3979390319,157,,3979390333,212,48.6,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,3979390323,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652897,337,1,1,40,42,7pm0maqtof5rdc3ksumasw55g,1,68.4,91.5,2023-01-15T12:11:25.173Z,2023-01-15T12:11:28Z,3979390511,140,60.1,3979390513,141,91.2,3979390517,213,3.2,3979390509,56,Left,3979390515,212,8.7,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652923,338,1,1,40,46,7pm0maqtof5rdc3ksumasw55g,1,60.5,89.1,2023-01-15T12:11:28.230Z,2023-01-15T12:11:31Z,3979390645,213,3.4,3979390643,212,15.0,3979390639,140,46.7,3979390641,141,83.3,3979390637,56,Back,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497652989,339,1,1,40,48,7pm0maqtof5rdc3ksumasw55g,1,45.4,81.2,2023-01-15T12:11:31.205Z,2023-01-15T12:11:38Z,3979390975,56,Back,3979390983,213,3.8,3979390979,141,55.2,3979390977,140,23.0,3979390981,212,29.4,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653017,340,1,1,40,55,7pm0maqtof5rdc3ksumasw55g,0,22.9,55.2,2023-01-15T12:11:38.070Z,2023-01-15T12:12:05Z,3979391121,213,0.5,3979391113,56,Left,3979391115,140,61.7,3979391123,1,,3979391117,141,84.4,3979391119,212,45.3,3979391111,155,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653031,379,1,1,40,59,acpt3r9i7hburdteruzc31u96,1,35.9,17.3,2023-01-15T12:11:41.500Z,2023-01-15T12:11:43Z,3979391205,140,45.5,3979391209,212,14.7,3979391207,141,33.0,3979391201,3,,3979391211,213,0.8,3979391203,56,Back,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653035,380,49,1,41,1,acpt3r9i7hburdteruzc31u96,1,46.9,41.9,2023-01-15T12:11:43.486Z,2023-01-15T12:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653061,381,1,1,41,1,acpt3r9i7hburdteruzc31u96,1,47.1,42.8,2023-01-15T12:11:43.789Z,2023-01-15T12:11:46Z,3979391347,56,Back,3979391349,140,45.0,3979391355,212,7.9,3979391353,141,31.6,3979391357,213,4.4,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653091,382,1,1,41,3,acpt3r9i7hburdteruzc31u96,1,46,29.4,2023-01-15T12:11:45.989Z,2023-01-15T12:11:48Z,3979391505,212,11.5,3979391499,56,Center,3979391497,155,,3979391503,141,31.3,3979391501,140,56.9,3979391507,213,0.1,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653095,383,81,1,41,5,acpt3r9i7hburdteruzc31u96,0,57.1,31.8,2023-01-15T12:11:47.589Z,2023-01-15T12:11:49Z,3979391515,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653165,341,68,1,41,16,7pm0maqtof5rdc3ksumasw55g,0,0,0,2023-01-15T12:11:58.454Z,2023-01-15T12:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653169,384,68,1,41,16,acpt3r9i7hburdteruzc31u96,1,0,0,2023-01-15T12:11:58.733Z,2023-01-15T12:11:59Z,3979391951,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653203,385,1,1,41,18,acpt3r9i7hburdteruzc31u96,1,54.5,25,2023-01-15T12:12:01.029Z,2023-01-15T12:12:02Z,3979392063,141,17.1,3979392061,140,63.2,3979392067,213,5.8,3979392059,56,Right,3979392065,212,10.6,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653227,386,1,1,41,20,acpt3r9i7hburdteruzc31u96,1,58.6,12.6,2023-01-15T12:12:02.389Z,2023-01-15T12:12:04Z,3979392213,141,5.2,3979392211,140,41.2,3979392217,212,19.0,3979392219,213,3.4,3979392207,56,Back,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653277,387,1,1,41,21,acpt3r9i7hburdteruzc31u96,1,45.5,7.6,2023-01-15T12:12:03.989Z,2023-01-15T12:12:09Z,3979392501,56,Back,3979392503,140,40.1,3979392509,213,1.9,3979392507,212,19.6,3979392505,141,35.2,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653287,388,1,1,41,27,acpt3r9i7hburdteruzc31u96,1,38,38.9,2023-01-15T12:12:09.525Z,2023-01-15T12:12:11Z,3979392579,56,Back,3979392585,212,31.7,3979392581,140,43.4,3979392583,141,84.8,3979392587,213,1.4,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653305,389,1,1,41,29,acpt3r9i7hburdteruzc31u96,1,43.4,87.5,2023-01-15T12:12:11.237Z,2023-01-15T12:12:15Z,3979392717,212,23.4,3979392719,213,0.2,3979392713,140,65.2,3979392711,56,Left,3979392715,141,94.5,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653351,390,1,1,41,33,acpt3r9i7hburdteruzc31u96,1,74,94.2,2023-01-15T12:12:15.557Z,2023-01-15T12:12:19Z,3979393023,212,11.1,3979393021,141,86.3,3979393019,140,83.3,3979393025,213,5.8,3979393017,56,Left,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653353,391,1,1,41,37,acpt3r9i7hburdteruzc31u96,0,81.8,88.3,2023-01-15T12:12:19.812Z,2023-01-15T12:12:20Z,3979393035,56,Left,3979393043,213,3.9,3979393039,141,83.0,3979393041,212,5.5,3979393037,140,77.9,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653339,342,61,1,41,37,7pm0maqtof5rdc3ksumasw55g,1,26.7,11.1,2023-01-15T12:12:20.189Z,2023-01-15T12:12:51Z,3979392905,56,Back,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653367,392,1,1,41,38,acpt3r9i7hburdteruzc31u96,1,74.4,87.2,2023-01-15T12:12:21.132Z,2023-01-15T12:12:22Z,3979393115,141,68.4,3979393111,56,Center,3979393113,140,72.5,3979393119,213,4.6,3979393117,212,12.9,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653375,393,1,1,41,40,acpt3r9i7hburdteruzc31u96,1,72.4,68.2,2023-01-15T12:12:22.261Z,2023-01-15T12:12:24Z,3979393175,141,53.7,3979393177,212,10.0,3979393179,213,4.9,3979393173,140,74.0,3979393171,56,Center,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653377,394,1,1,41,41,acpt3r9i7hburdteruzc31u96,0,73.9,53.1,2023-01-15T12:12:23.999Z,2023-01-15T12:12:24Z,3979393191,212,16.7,3979393183,155,,3979393193,213,0.6,3979393185,56,Center,3979393187,140,87.1,3979393189,141,66.9,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653391,343,12,1,41,42,7pm0maqtof5rdc3ksumasw55g,1,13.7,43.3,2023-01-15T12:12:25.173Z,2023-01-15T12:12:45Z,3979393265,56,Back,3979393267,140,15.7,3979393269,141,38.6,3979393273,213,5.3,3979393299,15,,3979393271,212,3.8,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653407,344,61,1,41,44,7pm0maqtof5rdc3ksumasw55g,1,17.5,31.2,2023-01-15T12:12:26.701Z,2023-01-15T12:12:43Z,3979393377,56,Back,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653411,395,3,1,41,47,acpt3r9i7hburdteruzc31u96,0,83.6,89.2,2023-01-15T12:12:29.428Z,2023-01-15T12:12:32Z,3979393399,56,Left,3979393533,233,345,3979393401,286,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653427,345,7,1,41,47,7pm0maqtof5rdc3ksumasw55g,0,16.4,10.8,2023-01-15T12:12:29.429Z,2023-01-15T12:12:32Z,3979393483,56,Back,3979393493,233,395,3979393485,285,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653439,396,1,1,41,49,acpt3r9i7hburdteruzc31u96,0,93.3,84.4,2023-01-15T12:12:31.858Z,2023-01-15T12:12:33Z,3979393567,140,96.9,3979393569,141,50.9,3979393561,2,,3979393573,213,4.9,3979393565,56,Center,3979393563,155,,3979393571,212,23.1,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653441,346,52,1,41,51,7pm0maqtof5rdc3ksumasw55g,1,1.3,45.1,2023-01-15T12:12:34.037Z,2023-01-15T12:12:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653591,347,80,1,42,12,7pm0maqtof5rdc3ksumasw55g,0,17.6,34.6,2023-01-15T12:12:54.644Z,2023-01-15T12:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653621,348,1,1,42,15,7pm0maqtof5rdc3ksumasw55g,0,18.8,34.2,2023-01-15T12:12:57.525Z,2023-01-15T12:13:06Z,3979394543,198,,3979394553,213,6.1,3979394547,140,60.2,3979394549,141,24.4,3979394541,157,,3979394555,1,,3979394545,56,Center,3979394551,212,44.0,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653633,397,1,1,42,16,acpt3r9i7hburdteruzc31u96,1,35.1,63.7,2023-01-15T12:12:58.317Z,2023-01-15T12:13:01Z,3979394623,212,16.3,3979394615,3,,3979394619,140,44.2,3979394617,56,Back,3979394621,141,83.2,3979394625,213,0.9,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653635,398,61,1,42,19,acpt3r9i7hburdteruzc31u96,0,45.3,85.6,2023-01-15T12:13:01.300Z,2023-01-15T12:13:01Z,3979394629,56,Back,,,,,,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653669,349,1,1,42,20,7pm0maqtof5rdc3ksumasw55g,0,47.3,5.2,2023-01-15T12:13:02.940Z,2023-01-15T12:20:34Z,3979394797,140,57.9,3979394799,141,0.0,3979394803,213,5.9,3979394795,56,Right,3979394801,212,11.8,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653675,350,5,1,42,21,7pm0maqtof5rdc3ksumasw55g,0,56.4,-1,2023-01-15T12:13:03.892Z,2023-01-15T12:16:00Z,3979394825,347,,3979394915,233,399,3979394823,56,Right,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653681,399,5,1,42,21,acpt3r9i7hburdteruzc31u96,1,43.6,101,2023-01-15T12:13:03.892Z,2023-01-15T12:13:05Z,3979394857,56,Back,3979394859,347,,3979394873,233,350,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653713,400,1,1,42,24,acpt3r9i7hburdteruzc31u96,1,45,100,2023-01-15T12:13:06.869Z,2023-01-15T12:13:09Z,3979395015,212,14.6,3979395009,56,Left,3979395007,107,,3979395017,213,5.5,3979395013,141,86.9,3979395011,140,55.3,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653723,401,1,1,42,26,acpt3r9i7hburdteruzc31u96,1,53.3,92.1,2023-01-15T12:13:09.116Z,2023-01-15T12:13:10Z,3979395065,141,98.0,3979395063,140,53.8,3979395061,56,Left,3979395069,213,1.4,3979395067,212,4.0,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653731,402,1,1,42,27,acpt3r9i7hburdteruzc31u96,0,53.8,98.4,2023-01-15T12:13:09.941Z,2023-01-15T12:13:10Z,3979395113,141,91.4,3979395117,213,4.4,3979395103,56,Left,3979395115,212,5.0,3979395109,140,52.5,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653741,351,49,1,42,29,7pm0maqtof5rdc3ksumasw55g,1,51.4,5.6,2023-01-15T12:13:12.164Z,2023-01-15T12:13:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653793,352,1,1,42,32,7pm0maqtof5rdc3ksumasw55g,1,44.5,15,2023-01-15T12:13:14.388Z,2023-01-15T12:13:18Z,3979395427,212,27.8,3979395429,213,1.3,3979395423,140,51.5,3979395421,56,Center,3979395425,141,54.5,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653823,353,1,1,42,36,7pm0maqtof5rdc3ksumasw55g,1,56.1,36.9,2023-01-15T12:13:18.645Z,2023-01-15T12:13:22Z,3979395577,141,8.9,3979395579,212,22.9,3979395575,140,68.3,3979395573,56,Right,3979395581,213,5.3,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653885,354,1,1,42,39,7pm0maqtof5rdc3ksumasw55g,1,73.8,6.7,2023-01-15T12:13:22.069Z,2023-01-15T12:13:36Z,3979395911,155,,3979396177,345,,3979395917,141,83.6,3979395919,212,58.8,3979395923,1,,3979395915,140,99.5,3979395913,56,Left,3979395921,213,1.1,8gef0np3atw3ihedrd6b16g9h,D. Cox,,3979395909,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653889,355,61,1,42,47,7pm0maqtof5rdc3ksumasw55g,0,99.4,84.8,2023-01-15T12:13:30.133Z,2023-01-15T12:13:30Z,3979395933,56,Left,,,,,,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653913,403,4,1,42,49,acpt3r9i7hburdteruzc31u96,1,1.3,14,2023-01-15T12:13:32.036Z,2023-01-15T12:13:34Z,3979396065,152,,3979396099,233,356,3979396061,295,,3979396063,56,Back,3979396059,13,,3979396067,285,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653915,356,4,1,42,49,7pm0maqtof5rdc3ksumasw55g,0,98.7,86,2023-01-15T12:13:32.037Z,2023-01-15T12:13:34Z,3979396081,286,,3979396073,13,,3979396075,295,,3979396107,233,403,3979396079,152,,3979396077,56,Left,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497653991,404,1,1,42,55,acpt3r9i7hburdteruzc31u96,1,2.8,13.8,2023-01-15T12:13:38.004Z,2023-01-15T12:13:46Z,3979396517,140,12.7,3979396519,141,3.5,3979396511,5,,3979396515,56,Back,3979396523,213,5.7,3979396513,152,,3979396521,212,12.5,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654015,405,1,1,43,4,acpt3r9i7hburdteruzc31u96,1,25.1,9.8,2023-01-15T12:13:46.300Z,2023-01-15T12:13:49Z,3979396623,56,Back,3979396629,212,8.3,3979396627,141,3.7,3979396631,213,5.8,3979396625,140,31.9,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654043,406,1,1,43,6,acpt3r9i7hburdteruzc31u96,1,30.1,3.8,2023-01-15T12:13:49.204Z,2023-01-15T12:13:54Z,3979396805,213,1.3,3979396797,56,Back,3979396799,140,31.2,3979396801,141,10.9,3979396803,212,5.0,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654085,407,1,1,43,12,acpt3r9i7hburdteruzc31u96,1,30.5,28.5,2023-01-15T12:13:54.356Z,2023-01-15T12:14:00Z,3979397075,1,,3979397071,213,1.6,3979397065,212,32.6,3979397055,140,28.5,3979397059,141,76.4,3979397051,56,Back,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654107,408,1,1,43,18,acpt3r9i7hburdteruzc31u96,1,55.5,84.2,2023-01-15T12:14:00.460Z,2023-01-15T12:14:03Z,3979397149,212,16.2,3979397147,141,95.3,3979397151,213,0.5,3979397145,140,69.2,3979397143,56,Left,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654129,409,1,1,43,20,acpt3r9i7hburdteruzc31u96,1,71.9,93.2,2023-01-15T12:14:03.163Z,2023-01-15T12:15:03Z,3979397323,56,Center,3979399421,210,15,3979397331,213,4.9,3979397327,141,61.1,3979397329,212,22.3,3979397325,140,76.1,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654131,410,15,1,43,25,acpt3r9i7hburdteruzc31u96,1,79.5,50.7,2023-01-15T12:14:08.029Z,2023-01-15T12:15:03Z,3979399439,102,49.6,3979399147,20,,3979397337,22,,3979399447,146,82.5,3979399157,233,357,3979399435,55,409,3979399453,231,49.1,3979397341,56,Center,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,3979399429,78,,3979399431,29,3979399445,215,,3979399441,103,19,3979399151,82,,3979399451,230,97.8,3979397339,18,3979399449,147,,50.5,,,,,
2497654139,357,10,1,43,25,7pm0maqtof5rdc3ksumasw55g,1,18.9,51.8,2023-01-15T12:14:08.129Z,2023-01-15T12:14:57Z,3979397389,94,,3979399169,233,410,3979397391,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654157,411,1,1,43,27,acpt3r9i7hburdteruzc31u96,1,78.6,50.3,2023-01-15T12:14:09.276Z,2023-01-15T12:14:11Z,3979397503,140,79.5,3979397501,56,Center,3979397509,213,1.5,3979397507,212,9.1,3979397505,141,63.6,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654181,412,1,1,43,29,acpt3r9i7hburdteruzc31u96,1,79.8,66.6,2023-01-15T12:14:11.708Z,2023-01-15T12:14:14Z,3979397633,212,11.0,3979397627,56,Left,3979397629,140,80.3,3979397631,141,82.7,3979397635,213,1.5,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654259,413,1,1,43,32,acpt3r9i7hburdteruzc31u96,1,79.9,79.9,2023-01-15T12:14:14.668Z,2023-01-15T12:20:23Z,3979399077,22,,3979397987,155,,3979397989,56,Center,3979399075,154,,3979397993,141,51.8,3979397983,2,,3979397995,212,24.2,3979399073,210,16,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,3979397997,213,5.4,3979397991,140,,,,,,,,,,,,,,,,,94.0,,1,,,,
2497654263,414,16,1,43,35,acpt3r9i7hburdteruzc31u96,1,93.8,49.4,2023-01-15T12:14:17.860Z,2023-01-15T12:20:23Z,3979399099,102,45.8,3979399105,230,98.5,3979398523,328,,3979399101,103,15.8,3979399091,29,,3979399095,55,413,3979398513,15,,3979398013,22,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,3979399089,80,,3979398019,56,3979399103,214,,3979398515,17,,3979399107,231,50,3979399093,154,,3979398535,375,3979398531,374,Center,2023-01-15 12:14:17.469,,43:35.257,,,
2497654517,358,1,1,44,23,7pm0maqtof5rdc3ksumasw55g,1,49.9,50,2023-01-15T12:15:05.828Z,2023-01-15T12:16:01Z,3979399621,213,2.2,3979399613,56,Back,3979399623,279,G,3979399615,140,45.0,3979399617,141,59.7,3979399619,212,8.4,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654541,359,1,1,44,25,7pm0maqtof5rdc3ksumasw55g,1,45,59.7,2023-01-15T12:15:07.604Z,2023-01-15T12:15:11Z,3979399745,213,2.0,3979399737,56,Back,3979399743,212,24.8,3979399739,140,34.6,3979399741,141,92.4,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497654553,360,1,1,44,29,7pm0maqtof5rdc3ksumasw55g,1,35,91.7,2023-01-15T12:15:11.828Z,2023-01-15T12:15:14Z,3979399793,140,24.1,3979399795,141,85.1,3979399791,56,Back,3979399797,212,12.3,3979399799,213,3.5,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
