id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2546067703,643,13,2,70,6,ej5er0oyngdw138yuumwqbyqt,1,85.2,66,2023-05-08T20:11:21.596Z,2023-05-09T04:10:15Z,4263516025,72,,4263516115,154,,4263516127,230,97.6,4263516125,328,,4263715139,77,,4263516117,55,642,4263515939,56,Center,4263516121,102,57.6,38de1wbyp2ruksgffna791n8p,N. Domínguez,4263902409,178,,4263515935,22,4263516123,103,4263516129,231,4263515937,64,4263516113,29,,,,,,,84.7,,,,,,,,,,54.3,,,,,,
2546067693,587,5,2,70,8,6tuibxq39fdryu8ou06wcm0q3,1,-1.4,44.1,2023-05-08T20:11:22.687Z,2023-05-09T04:10:17Z,4263515981,233,644,4263515899,346,,4263515897,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067709,644,5,2,70,8,ej5er0oyngdw138yuumwqbyqt,0,101.4,55.9,2023-05-08T20:11:22.687Z,2023-05-09T04:10:16Z,4263515995,233,587,4263515965,56,Center,4263515967,346,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067777,588,1,2,70,21,6tuibxq39fdryu8ou06wcm0q3,1,4.6,49.7,2023-05-08T20:11:35.948Z,2023-05-09T04:10:19Z,4263516365,56,Back,4263516371,212,7.1,4263516363,124,,4263516369,141,60.2,4263516367,140,4.4,4263516377,237,,4263516373,213,1.6,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067799,589,1,2,70,24,6tuibxq39fdryu8ou06wcm0q3,1,6.9,63.3,2023-05-08T20:11:39.040Z,2023-05-09T04:10:22Z,4263902465,178,,4263516495,140,17.4,4263516493,56,Back,4263516499,212,18.5,4263516497,141,85.1,4263516501,213,0.9,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067819,590,1,2,70,28,6tuibxq39fdryu8ou06wcm0q3,1,17.4,83.4,2023-05-08T20:11:43.278Z,2023-05-09T04:10:24Z,4263516595,140,8.9,4263516593,56,Back,4263902485,178,,4263516599,212,13.9,4263516597,141,67.7,4263516601,213,4.0,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067825,591,1,2,70,30,6tuibxq39fdryu8ou06wcm0q3,1,8.6,67.7,2023-05-08T20:11:45.201Z,2023-05-09T04:10:27Z,4263516637,141,51.3,4263516639,212,12.7,4263516633,56,Back,4263516641,213,4.2,4263902501,178,,4263516635,140,2.8,,,,,,,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067873,592,1,2,70,33,6tuibxq39fdryu8ou06wcm0q3,1,1.7,48.2,2023-05-08T20:11:48.025Z,2023-05-09T04:10:28Z,4263516863,56,Back,4263516869,212,45.7,4263516867,141,18.2,4263516873,1,,4263902527,178,,4263516861,155,,4263516865,140,40.6,4263516871,213,5.8,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067875,593,61,2,70,36,6tuibxq39fdryu8ou06wcm0q3,0,41,17.9,2023-05-08T20:11:51.450Z,2023-05-09T04:10:32Z,4263516879,56,Back,4263902557,178,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067853,645,49,2,70,38,ej5er0oyngdw138yuumwqbyqt,1,65.1,81.4,2023-05-08T20:11:52.773Z,2023-05-09T04:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067861,646,1,2,70,38,ej5er0oyngdw138yuumwqbyqt,1,66.4,82.8,2023-05-08T20:11:52.888Z,2023-05-09T04:10:37Z,4263516803,56,Left,4263516811,213,2.8,4263516807,141,86.3,4263516809,212,7.0,4263516805,140,60.1,4263902591,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067867,647,1,2,70,40,ej5er0oyngdw138yuumwqbyqt,1,58.7,87,2023-05-08T20:11:55.267Z,2023-05-09T04:10:41Z,4263516845,212,6.7,4263516841,140,57.8,4263902629,178,,4263516843,141,77.3,4263516839,56,Center,4263516847,213,4.6,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067883,648,1,2,70,41,ej5er0oyngdw138yuumwqbyqt,1,56.8,77.7,2023-05-08T20:11:56.374Z,2023-05-09T04:10:42Z,4263516961,141,55.3,4263516965,213,4.0,4263516959,140,45.4,4263516957,56,Back,4263516963,212,19.4,4263902649,178,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067903,649,1,2,70,46,ej5er0oyngdw138yuumwqbyqt,1,47.5,50.3,2023-05-08T20:12:01.482Z,2023-05-09T04:10:44Z,4263517075,141,34.3,4263902669,178,,4263517071,56,Back,4263517073,140,42.2,4263517079,213,4.2,4263517077,212,12.2,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067907,650,1,2,70,50,ej5er0oyngdw138yuumwqbyqt,0,42.7,32.5,2023-05-08T20:12:05.110Z,2023-05-09T04:10:46Z,4263517117,213,0.4,4263517113,141,47.0,4263517109,56,Center,4263517107,155,,4263517111,140,68.3,4263902681,178,,4263517115,212,28.6,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067931,594,1,2,70,52,6tuibxq39fdryu8ou06wcm0q3,1,34.9,59.6,2023-05-08T20:12:06.734Z,2023-05-09T04:10:49Z,4263517249,212,37.2,4263517247,141,94.2,4263517243,56,Left,4263517251,213,0.7,4263517253,1,,4263517241,3,,4263902707,388,,4263517245,140,62.4,cxxxfvmrslyjyi9wz9m8kwne2,Ruan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067937,595,49,2,70,54,6tuibxq39fdryu8ou06wcm0q3,1,62.1,95,2023-05-08T20:12:08.977Z,2023-05-09T04:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067951,596,1,2,70,55,6tuibxq39fdryu8ou06wcm0q3,1,62.1,95,2023-05-08T20:12:10.625Z,2023-05-09T04:10:54Z,4263517333,141,88.4,4263517337,212,5.7,4263517339,213,4.0,4263517327,56,Left,4263517329,140,58.7,4263902745,178,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067967,597,3,2,70,57,6tuibxq39fdryu8ou06wcm0q3,1,60.5,88.1,2023-05-08T20:12:11.716Z,2023-05-09T04:11:00Z,4263517433,233,651,4263902791,178,,4263716709,465,,4263517427,56,Left,4263517429,286,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067945,651,45,2,70,57,ej5er0oyngdw138yuumwqbyqt,0,39.5,11.9,2023-05-08T20:12:11.716Z,2023-05-09T04:11:00Z,4263517473,233,597,4263517315,56,Back,4263517317,285,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067969,598,61,2,70,59,6tuibxq39fdryu8ou06wcm0q3,0,67.1,96.9,2023-05-08T20:12:14.416Z,2023-05-09T04:11:03Z,4263902825,178,,4263517431,56,Left,,,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067979,652,49,2,71,1,ej5er0oyngdw138yuumwqbyqt,1,26.2,4.1,2023-05-08T20:12:16.170Z,2023-05-09T04:11:06Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546067993,653,1,2,71,3,ej5er0oyngdw138yuumwqbyqt,1,17.7,8.3,2023-05-08T20:12:18.029Z,2023-05-09T04:11:14Z,4263517555,212,12.6,4263517549,56,Back,4263517551,140,13.5,4263902939,178,,4263517553,141,25.6,4263517557,213,1.9,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068007,654,1,2,71,5,ej5er0oyngdw138yuumwqbyqt,1,14.1,27.1,2023-05-08T20:12:20.634Z,2023-05-09T04:11:16Z,4263517615,140,35.4,4263517613,56,Back,4263517621,213,6.2,4263517617,141,24.4,4263517619,212,22.4,4263902957,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068029,655,1,2,71,8,ej5er0oyngdw138yuumwqbyqt,1,35.4,23.8,2023-05-08T20:12:23.376Z,2023-05-09T04:11:18Z,4263517739,213,1.5,4263517733,140,39.3,4263902989,178,,4263517741,1,,4263517727,155,,4263517737,212,49.0,4263517735,141,95.6,4263517731,56,Back,38de1wbyp2ruksgffna791n8p,N. Domínguez,4263517729,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068047,656,2,2,71,15,ej5er0oyngdw138yuumwqbyqt,1,54.3,80.8,2023-05-08T20:12:30.037Z,2023-05-09T04:11:21Z,4263521555,7,dccxma9p13p00n0gi1cxk1nf9,4263517859,140,69.1,4263517857,56,Center,4263517861,141,66.6,4263903007,178,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068103,600,55,2,71,15,6tuibxq39fdryu8ou06wcm0q3,1,32.6,33.6,2023-05-08T20:12:30.038Z,2023-05-09T04:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068045,599,43,2,71,20,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-05-08T20:12:35.027Z,2023-05-08T20:14:56Z,4263517843,56,Back,4263521183,144,45,4263517845,285,0,4263517895,233,657,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068053,657,43,2,71,20,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-08T20:12:35.027Z,2023-05-08T20:14:59Z,4263521249,144,3,4263517885,286,0,4263517883,56,Center,,,,,,,,,,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068057,658,43,2,71,21,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-08T20:12:36.457Z,2023-05-08T20:14:59Z,4263517915,212,9.1,4263517911,140,68.2,4263517909,56,Left,4263521281,144,1,4263517913,141,89.6,4263517917,213,1.7,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068067,659,43,2,71,22,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-08T20:12:37.593Z,2023-05-08T20:15:00Z,4263517977,212,6.9,4263517973,141,95.7,4263517981,213,0.6,4263517967,56,Left,4263517969,140,73.5,4263521323,144,1,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068107,660,43,2,71,24,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-08T20:12:39.353Z,2023-05-08T20:15:01Z,4263518215,140,73.9,4263518211,7,41464,4263521351,144,2,4263518213,56,Center,4263518217,141,73.5,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068115,601,1,2,71,33,6tuibxq39fdryu8ou06wcm0q3,1,30.9,33.8,2023-05-08T20:12:47.872Z,2023-05-09T04:11:23Z,4263518271,56,Back,4263518275,141,47.6,4263518277,212,9.9,4263518269,241,,4263518283,189,,4263518273,140,33.8,4263903021,178,,4263518279,213,1.3,4qejyummzkrfllds8ord642qx,D. Frattesi,4263518267,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068123,602,1,2,71,37,6tuibxq39fdryu8ou06wcm0q3,1,36.9,65.4,2023-05-08T20:12:52.513Z,2023-05-09T04:11:25Z,4263903047,178,,4263518329,140,60.7,4263518341,1,,4263518325,56,Left,4263518333,141,97.4,4263518337,212,33.1,4263518339,213,0.7,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068161,603,1,2,71,44,6tuibxq39fdryu8ou06wcm0q3,1,63,86,2023-05-08T20:12:59.271Z,2023-05-09T04:11:28Z,4263903075,178,,4263518537,213,3.8,4263518533,141,77.3,4263518535,212,9.1,4263518531,140,56.4,4263518529,56,Center,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068163,604,1,2,71,51,6tuibxq39fdryu8ou06wcm0q3,1,61.4,66.5,2023-05-08T20:13:06.426Z,2023-05-09T04:11:29Z,4263518555,141,55.2,4263903087,178,,4263518551,56,Center,4263518553,140,66.5,4263518559,213,5.3,4263518557,212,9.4,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068167,605,1,2,71,52,6tuibxq39fdryu8ou06wcm0q3,1,66.5,55.2,2023-05-08T20:13:07.102Z,2023-05-09T04:11:32Z,4263903115,178,,4263518591,213,2.1,4263518585,140,62.3,4263518587,141,67.4,4263518589,212,9.4,4263518583,56,Center,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068191,606,1,2,71,53,6tuibxq39fdryu8ou06wcm0q3,1,62.3,67.4,2023-05-08T20:13:08.610Z,2023-05-09T04:11:34Z,4263518727,141,38.2,4263518729,212,22.6,4263518731,213,4.2,4263518723,56,Center,4263903139,178,,4263518725,140,52.1,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068207,607,1,2,72,2,6tuibxq39fdryu8ou06wcm0q3,1,46.5,38.5,2023-05-08T20:13:17.201Z,2023-05-09T04:11:37Z,4263518833,140,23.1,4263518839,213,2.8,4263518837,212,25.8,4263903175,178,,4263518831,56,Back,4263518835,141,49.9,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068213,608,1,2,72,9,6tuibxq39fdryu8ou06wcm0q3,1,23.5,49.4,2023-05-08T20:13:24.125Z,2023-05-09T04:11:39Z,4263518871,212,52.2,4263518865,56,Left,4263518873,213,0.7,4263519343,1,,4263518867,140,62.7,4263518869,141,96.6,4263903199,178,,4263518863,155,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068229,609,1,2,72,11,6tuibxq39fdryu8ou06wcm0q3,1,61.7,92.9,2023-05-08T20:13:26.482Z,2023-05-09T04:11:42Z,4263518975,213,5.1,4263518965,3,,4263518971,141,64.5,4263903227,388,,4263518967,56,Center,4263518969,140,69.2,4263518973,212,20.9,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068237,610,1,2,72,16,6tuibxq39fdryu8ou06wcm0q3,1,69.1,68.7,2023-05-08T20:13:30.715Z,2023-05-09T04:11:44Z,4263519043,56,Center,4263519051,213,0.8,4263519049,212,3.8,4263519047,141,72.8,4263519045,140,71.6,4263903255,178,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068261,611,1,2,72,18,6tuibxq39fdryu8ou06wcm0q3,1,78.4,68.3,2023-05-08T20:13:32.685Z,2023-05-09T04:11:47Z,4263519205,140,91.3,4263903277,178,,4263519209,212,13.6,4263519207,141,70.2,4263519211,213,0.1,4263519203,56,Center,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068265,612,1,2,72,23,6tuibxq39fdryu8ou06wcm0q3,0,96.3,71.9,2023-05-08T20:13:38.139Z,2023-05-09T04:11:52Z,4263519229,140,96.6,4263903323,178,,4263519223,56,Center,4263519269,236,,4263519271,233,661,4263519233,141,70.9,4263519275,286,,4263519239,213,5.1,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,4263519237,212,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068269,661,74,2,72,23,ej5er0oyngdw138yuumwqbyqt,1,2.5,31.1,2023-05-08T20:13:38.200Z,2023-05-09T04:11:55Z,4263903345,178,,4263519255,285,,4263519277,233,612,4263519253,56,Back,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068267,613,61,2,72,23,6tuibxq39fdryu8ou06wcm0q3,1,97.6,72.3,2023-05-08T20:13:38.288Z,2023-05-09T04:11:58Z,4263903379,178,,4263519245,56,Center,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068281,614,5,2,72,24,6tuibxq39fdryu8ou06wcm0q3,0,100.6,70.4,2023-05-08T20:13:39.040Z,2023-05-09T04:12:02Z,4263519319,346,,4263519317,56,Center,4263519325,233,662,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068277,662,5,2,72,24,ej5er0oyngdw138yuumwqbyqt,1,-0.6,29.6,2023-05-08T20:13:39.040Z,2023-05-09T04:12:02Z,4263519321,233,614,4263519311,346,,4263519309,56,Back,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068351,663,1,2,72,39,ej5er0oyngdw138yuumwqbyqt,1,4.8,48.8,2023-05-08T20:13:53.958Z,2023-05-09T04:12:04Z,4263519763,56,Back,4263519769,212,9.3,4263519767,141,38.5,4263519777,189,,4263519775,237,,4263519761,124,,4263519771,213,5.4,4263519765,140,10.6,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068357,664,1,2,72,44,ej5er0oyngdw138yuumwqbyqt,1,13.1,34.7,2023-05-08T20:13:59.587Z,2023-05-09T04:12:07Z,4263519817,213,0.5,4263519813,141,44.1,4263903473,178,,4263519809,56,Back,4263519811,140,23.5,4263519815,212,12.7,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068367,665,1,2,72,46,ej5er0oyngdw138yuumwqbyqt,1,22.9,44,2023-05-08T20:14:00.806Z,2023-05-09T04:12:10Z,4263519859,213,2.2,4263903503,178,,4263519857,212,23.7,4263519853,140,9.9,4263519855,141,72.5,4263519851,56,Back,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068369,666,61,2,72,47,ej5er0oyngdw138yuumwqbyqt,0,11,69,2023-05-08T20:14:01.899Z,2023-05-09T04:12:14Z,4263519863,56,Back,4263903533,178,,,,,,,,,,,,,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068375,615,49,2,72,50,6tuibxq39fdryu8ou06wcm0q3,1,95.7,11.6,2023-05-08T20:14:04.687Z,2023-05-09T04:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068401,616,3,2,72,57,6tuibxq39fdryu8ou06wcm0q3,0,89,17.5,2023-05-08T20:14:12.276Z,2023-05-09T04:12:24Z,4263520071,286,,4263903615,178,,4263520131,233,667,4263719103,465,,4263520069,56,Right,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068407,667,7,2,72,57,ej5er0oyngdw138yuumwqbyqt,1,11,82.5,2023-05-08T20:14:12.385Z,2023-05-09T04:12:28Z,4263520101,56,Back,4263903649,178,,4263520119,233,616,4263719117,383,,4263520103,285,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068411,668,49,2,72,59,ej5er0oyngdw138yuumwqbyqt,1,13.4,87.8,2023-05-08T20:14:13.976Z,2023-05-09T04:12:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068419,669,1,2,73,0,ej5er0oyngdw138yuumwqbyqt,1,12.7,87.6,2023-05-08T20:14:14.874Z,2023-05-09T04:12:35Z,4263520167,213,4.6,4263520163,141,77.9,4263520159,56,Back,4263520165,212,6.7,4263520161,140,11.8,4263903725,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068433,670,1,2,73,1,ej5er0oyngdw138yuumwqbyqt,1,11.4,83,2023-05-08T20:14:15.799Z,2023-05-09T04:12:38Z,4263520227,213,1.5,4263520223,141,90.9,4263903763,178,,4263520221,140,11.8,4263520219,56,Back,4263520225,212,5.4,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068447,671,1,2,73,3,ej5er0oyngdw138yuumwqbyqt,1,11.7,95.4,2023-05-08T20:14:18.061Z,2023-05-09T04:12:44Z,4263520305,56,Back,4263520313,213,6.2,4263520309,141,93.4,4263520307,140,28.5,4263520311,212,17.7,4263903823,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068449,672,1,2,73,4,ej5er0oyngdw138yuumwqbyqt,1,29.3,93.4,2023-05-08T20:14:19.504Z,2023-05-09T04:12:52Z,4263520323,140,33.0,4263520327,212,8.4,4263520329,213,5.2,4263520319,168,,4263903901,388,,4263520321,56,Back,4263520325,141,82.4,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068497,673,1,2,73,8,ej5er0oyngdw138yuumwqbyqt,1,31.3,75.4,2023-05-08T20:14:22.701Z,2023-05-09T04:12:56Z,4263520575,140,37.6,4263520577,141,31.0,4263520579,212,30.9,4263520581,213,4.9,4263520573,56,Back,4263903933,178,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068513,674,1,2,73,16,ej5er0oyngdw138yuumwqbyqt,0,40.3,34.2,2023-05-08T20:14:30.866Z,2023-05-09T04:12:59Z,4263520671,56,Center,4263520675,141,73.8,4263520673,140,76.5,4263520681,1,,4263520679,213,0.6,4263520677,212,46.6,4263520669,155,,4263903951,178,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068525,617,49,2,73,19,6tuibxq39fdryu8ou06wcm0q3,1,23.9,27.9,2023-05-08T20:14:33.694Z,2023-05-09T04:13:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068529,618,1,2,73,19,6tuibxq39fdryu8ou06wcm0q3,1,22.9,27.4,2023-05-08T20:14:33.785Z,2023-05-09T04:13:05Z,4263520765,56,Back,4263520771,212,18.6,4263520773,213,2.6,4263520769,141,42.1,4263904019,178,,4263520767,140,8.0,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546068535,619,1,2,73,22,6tuibxq39fdryu8ou06wcm0q3,1,8.5,45,2023-05-08T20:14:37.152Z,2023-05-09T04:13:06Z,4263520807,141,58.3,4263520811,213,0.4,4263520809,212,22.3,4263520803,56,Back,4263520815,189,,4263904029,178,,4263520805,140,27.9,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
