id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/value,assist,qualifier/20/value
2543604473,169,5,1,12,46,ej5er0oyngdw138yuumwqbyqt,1,53.6,-1.8,2023-05-04T18:59:05.418Z,2023-05-05T04:46:18Z,4250360121,233,85,4250360103,347,,4250360101,56,Right,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604485,170,1,1,12,51,ej5er0oyngdw138yuumwqbyqt,1,54.3,0,2023-05-04T18:59:10.221Z,2023-05-05T04:46:22Z,4250360147,140,46.1,4250360145,56,Back,4250360151,212,16.4,4250360153,213,2.1,4250360143,107,,4250360149,141,18.7,4250673979,189,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604491,171,1,1,13,0,ej5er0oyngdw138yuumwqbyqt,1,47.7,40.4,2023-05-04T18:59:18.818Z,2023-05-05T04:46:25Z,4250360187,213,1.7,4250360185,212,16.9,4250360181,140,46.3,4250360183,141,65.2,4250360179,56,Back,4250927849,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604507,172,1,1,13,2,ej5er0oyngdw138yuumwqbyqt,1,46.3,65.2,2023-05-04T18:59:20.923Z,2023-05-05T04:46:27Z,4250360273,140,45.3,4250360275,141,43.6,4250927857,178,,4250360271,56,Back,4250360281,213,4.6,4250360279,212,14.7,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604525,173,1,1,13,5,ej5er0oyngdw138yuumwqbyqt,1,45.7,41.6,2023-05-04T18:59:24.146Z,2023-05-05T04:46:31Z,4250360409,56,Back,4250927877,178,,4250360413,141,14.0,4250360411,140,46.2,4250360415,212,18.8,4250360417,213,4.7,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604551,174,1,1,13,9,ej5er0oyngdw138yuumwqbyqt,1,45.7,11.4,2023-05-04T18:59:28.144Z,2023-05-05T04:46:35Z,4250360569,141,94.7,4250360571,212,57.5,4250360575,1,,4250360573,213,1.4,4250927903,178,,4250360561,155,,4250360567,140,55.2,4250360565,56,Left,1po7tmdv73zfjentt0p20wdlh,S. Posch,4250360563,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604561,175,1,1,13,14,ej5er0oyngdw138yuumwqbyqt,1,46.2,88.1,2023-05-04T18:59:33.579Z,2023-05-05T04:46:37Z,4250360627,140,52.6,4250360625,56,Center,4250927929,178,,4250360633,213,5.2,4250360629,141,67.2,4250360631,212,15.7,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604565,176,1,1,13,17,ej5er0oyngdw138yuumwqbyqt,1,47,66.2,2023-05-04T18:59:36.355Z,2023-05-05T04:46:39Z,4250360679,56,Back,4250360683,141,43.0,4250927941,178,,4250360681,140,43.2,4250360687,213,4.5,4250360685,212,16.3,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604579,177,1,1,13,21,ej5er0oyngdw138yuumwqbyqt,1,47.8,34,2023-05-04T18:59:39.979Z,2023-05-05T04:46:42Z,4250927959,178,,4250360761,213,5.5,4250360759,212,28.0,4250360753,56,Right,4250360757,141,5.2,4250360755,140,66.9,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604589,178,1,1,13,23,ej5er0oyngdw138yuumwqbyqt,0,67.9,3.3,2023-05-04T18:59:42.506Z,2023-05-05T04:46:45Z,4250927985,178,,4250360799,56,Right,4250360801,140,79.1,4250360805,212,12.7,4250360807,213,0.4,4250360803,141,10.5,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604603,86,1,1,13,25,8le3orkfz6iix3jns6g9ojqjg,0,16.7,91.1,2023-05-04T18:59:44.356Z,2023-05-05T04:46:50Z,4250360903,141,84.8,4250360897,157,,4250360907,213,6.2,4250360905,212,38.8,4250360901,140,53.4,4250360899,56,Left,4250928017,178,,4250360909,1,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604631,179,1,1,13,31,ej5er0oyngdw138yuumwqbyqt,1,53.2,28.8,2023-05-04T18:59:50.578Z,2023-05-05T04:46:54Z,4250361023,141,36.0,4250361019,56,Center,4250361021,140,52.8,4250928055,178,,4250361027,213,1.7,4250361025,212,4.9,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604665,180,1,1,13,34,ej5er0oyngdw138yuumwqbyqt,1,51,47.7,2023-05-04T18:59:53.411Z,2023-05-05T04:46:57Z,4250361219,141,96.1,4250361223,213,1.0,4250361225,1,,4250361221,212,38.7,4250361215,56,Left,4250361217,140,70.3,4250928069,178,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604683,181,1,1,13,39,ej5er0oyngdw138yuumwqbyqt,1,70.1,90.7,2023-05-04T18:59:57.994Z,2023-05-05T04:47:01Z,4250928089,178,,4250361309,212,9.9,4250361303,56,Center,4250361307,141,76.2,4250361305,140,69.6,4250361311,213,4.7,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604701,182,1,1,13,41,ej5er0oyngdw138yuumwqbyqt,1,67.7,92.1,2023-05-04T19:00:00.522Z,2023-05-05T04:47:05Z,4250361397,212,13.9,4250361395,141,91.2,4250361391,56,Left,4250361393,140,54.5,4250928121,178,,4250361399,213,3.2,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604731,183,1,1,13,44,ej5er0oyngdw138yuumwqbyqt,1,54.1,88.9,2023-05-04T19:00:02.881Z,2023-05-05T04:47:07Z,4250928129,178,,4250361539,140,24.6,4250361547,1,,4250361545,213,3.6,4250361541,141,68.5,4250361537,56,Back,4250361543,212,33.9,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604743,184,1,1,13,49,ej5er0oyngdw138yuumwqbyqt,1,22.8,64.6,2023-05-04T19:00:07.658Z,2023-05-05T04:47:10Z,4250361619,141,32.0,4250361623,213,5.0,4250361621,212,23.3,4250928147,178,,4250361617,140,29.5,4250361615,56,Back,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604779,185,1,1,13,52,ej5er0oyngdw138yuumwqbyqt,1,29.5,32,2023-05-04T19:00:11.361Z,2023-05-05T04:47:15Z,4250361803,213,6.2,4250361801,212,13.3,4250361799,141,29.6,4250928179,178,,4250361797,140,42.1,4250361795,56,Back,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604793,186,1,1,13,54,ej5er0oyngdw138yuumwqbyqt,1,44.9,29.7,2023-05-04T19:00:13.081Z,2023-05-05T04:47:18Z,4250361879,140,29.5,4250361883,212,16.2,4250928199,178,,4250361885,213,3.2,4250361881,141,29.1,4250361877,56,Back,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604819,187,1,1,13,56,ej5er0oyngdw138yuumwqbyqt,1,29.5,29.1,2023-05-04T19:00:15.292Z,2023-05-05T04:47:20Z,4250928219,178,,4250362019,213,1.1,4250362013,140,35.8,4250362015,141,47.9,4250362017,212,14.4,4250362011,56,Back,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604853,188,1,1,13,59,ej5er0oyngdw138yuumwqbyqt,1,39.2,44.2,2023-05-04T19:00:18.306Z,2023-05-05T04:47:22Z,4250362171,1,,4250362169,213,5.6,4250928231,178,,4250362163,140,71.9,4250362159,155,,4250362161,56,Right,4250362165,141,6.4,4250362167,212,42.9,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604861,189,1,1,14,5,ej5er0oyngdw138yuumwqbyqt,0,76.5,17.7,2023-05-04T19:00:24.232Z,2023-05-05T04:47:25Z,4250928245,178,,4250362199,141,40.4,4250362197,140,81.8,4250362195,56,Center,4250362203,213,1.2,4250362201,212,16.4,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604873,87,8,1,14,6,8le3orkfz6iix3jns6g9ojqjg,1,17.2,61,2023-05-04T19:00:24.737Z,2023-05-05T04:47:31Z,4250362251,56,Back,4250675011,385,,4250928281,178,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604895,190,1,1,14,8,ej5er0oyngdw138yuumwqbyqt,1,73.5,37.3,2023-05-04T19:00:26.955Z,2023-05-05T04:47:38Z,4250362341,140,70.4,4250362345,212,8.5,4250362347,213,4.3,4250362343,141,25.8,4250362337,56,Center,4250928333,178,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604909,191,1,1,14,10,ej5er0oyngdw138yuumwqbyqt,1,70.1,24.1,2023-05-04T19:00:28.739Z,2023-05-05T04:47:42Z,4250362427,140,59.3,4250362425,56,Center,4250928353,178,,4250362429,141,28.5,4250362431,212,11.7,4250362433,213,2.9,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604937,192,1,1,14,12,ej5er0oyngdw138yuumwqbyqt,1,57.9,30.2,2023-05-04T19:00:31.212Z,2023-05-05T04:47:46Z,4250362567,140,63.2,4250362565,56,Center,4250928373,178,,4250362571,212,5.6,4250362569,141,31.1,4250362573,213,0.1,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604961,193,1,1,14,15,ej5er0oyngdw138yuumwqbyqt,1,63.2,31.5,2023-05-04T19:00:34.369Z,2023-05-05T04:47:50Z,4250362667,140,54.8,4250362665,56,Center,4250362671,212,8.9,4250362669,141,33.5,4250928403,178,,4250362673,213,3.0,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604971,194,1,1,14,18,ej5er0oyngdw138yuumwqbyqt,1,54,36.4,2023-05-04T19:00:37.121Z,2023-05-05T04:47:53Z,4250362743,140,67.7,4250362741,56,Left,4250362751,1,,4250362745,141,93.2,4250362747,212,41.2,4250928415,178,,4250362739,155,,4250362749,213,1.2,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543604997,195,1,1,14,21,ej5er0oyngdw138yuumwqbyqt,1,67.9,92.9,2023-05-04T19:00:39.656Z,2023-05-05T04:48:03Z,4250362893,213,4.2,4250362889,141,85.8,4250362891,212,5.6,4250362885,56,Left,4250362887,140,65.2,4250928481,178,,4250362883,3,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605019,196,1,1,14,22,ej5er0oyngdw138yuumwqbyqt,1,66.1,85.5,2023-05-04T19:00:41.339Z,2023-05-05T04:48:08Z,4250362977,56,Left,4250362979,140,63.6,4250362983,212,4.5,4250928505,178,,4250362981,141,90.9,4250362985,213,2.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605049,197,1,1,14,24,ej5er0oyngdw138yuumwqbyqt,1,63.5,87.7,2023-05-04T19:00:43.227Z,2023-05-05T04:48:10Z,4250363113,212,9.3,4250363117,213,3.6,4250928525,178,,4250363105,56,Left,4250363107,140,55.4,4250363109,141,82.0,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605067,198,1,1,14,27,ej5er0oyngdw138yuumwqbyqt,1,55.7,83.1,2023-05-04T19:00:45.986Z,2023-05-05T04:48:13Z,4250928545,178,,4250363193,141,67.5,4250363189,56,Center,4250363191,140,64.8,4250363197,213,5.4,4250363195,212,14.3,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605075,199,1,1,14,28,ej5er0oyngdw138yuumwqbyqt,0,64.8,67.5,2023-05-04T19:00:46.858Z,2023-05-05T04:48:21Z,4250363227,168,,4250928583,178,,4250363235,212,9.2,4250363237,213,6.1,4250363231,140,73.4,4250363229,56,Center,4250363233,141,64.9,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543714041,826,67,1,14,28,8le3orkfz6iix3jns6g9ojqjg,1,24.7,34.2,2023-05-04T19:00:47.519Z,2023-05-05T05:16:42Z,4250939521,233,1548,,,,,,,,,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543714039,1548,67,1,14,28,ej5er0oyngdw138yuumwqbyqt,0,75.3,65.8,2023-05-04T19:00:47.520Z,2023-05-05T05:15:43Z,4250939525,233,826,,,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605095,88,8,1,14,28,8le3orkfz6iix3jns6g9ojqjg,1,25.1,33.6,2023-05-04T19:00:47.525Z,2023-05-05T05:16:43Z,4250675287,385,,4250928603,178,,4250363337,56,Back,,,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543619033,429,61,1,14,28,ej5er0oyngdw138yuumwqbyqt,1,75,49.4,2023-05-04T19:00:47.547Z,2023-05-05T04:48:30Z,4250928623,178,,4250434307,56,Center,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605127,89,49,1,14,29,8le3orkfz6iix3jns6g9ojqjg,1,31.1,28.1,2023-05-04T19:00:48.276Z,2023-05-05T04:48:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605143,90,1,1,14,30,8le3orkfz6iix3jns6g9ojqjg,0,29.2,25.8,2023-05-04T19:00:49Z,2023-05-05T04:48:40Z,4250928677,178,,4250363539,213,0.5,4250363535,141,32.2,4250363537,212,9.8,4250363531,56,Back,4250363533,140,37.6,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605149,200,1,1,14,31,ej5er0oyngdw138yuumwqbyqt,1,60.7,65.2,2023-05-04T19:00:50.543Z,2023-05-05T04:48:53Z,4250928739,178,,4250363549,56,Center,4250363553,141,51.5,4250363551,140,54.3,4250363557,213,4.1,4250363555,212,11.5,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543622773,464,49,1,14,33,ej5er0oyngdw138yuumwqbyqt,1,57.4,70.9,2023-05-04T19:00:52.413Z,2023-05-05T04:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605179,201,1,1,14,33,ej5er0oyngdw138yuumwqbyqt,1,54.3,51.5,2023-05-04T19:00:52.488Z,2023-05-05T04:48:58Z,4250363747,141,29.1,4250363745,140,66.8,4250363751,213,5.4,4250363743,56,Center,4250928773,178,,4250363749,212,20.1,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543622445,463,43,1,14,35,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:00:53.615Z,2023-05-04T19:43:50Z,4250455395,144,49,,,,,,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605193,203,4,1,14,38,ej5er0oyngdw138yuumwqbyqt,1,67.4,27.4,2023-05-04T19:00:57.284Z,2023-05-05T04:49:06Z,4250363797,13,,4250363991,233,92,4250364081,295,,4250363799,56,Center,4250363801,152,,4250363805,286,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605225,92,4,1,14,38,8le3orkfz6iix3jns6g9ojqjg,0,32.6,72.6,2023-05-04T19:00:57.285Z,2023-05-05T04:49:06Z,4250928813,178,,4250363957,295,,4250363955,13,,4250363999,233,203,4250363961,152,,4250363959,56,Back,4250363963,285,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605197,91,43,1,14,39,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T19:00:58.508Z,2023-05-04T19:01:41Z,4250363819,56,Back,4250365187,144,45,4250363821,285,0,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605185,202,43,1,14,39,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:00:58.508Z,2023-05-04T19:01:24Z,4250363847,233,91,4250364671,144,3,4250363785,56,Center,4250363787,286,0,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605535,204,1,1,15,29,ej5er0oyngdw138yuumwqbyqt,0,69.9,28.5,2023-05-04T19:01:48.104Z,2023-05-05T04:16:29Z,4250918343,178,,4250365487,2,,4250675921,72,,4250365489,5,,4250365493,152,,4250365491,155,,4250365501,212,27.5,4250675919,223,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4250365503,213,4250365499,141,4250365497,140,90.6,4250365495,56,Center,,,,,,,,,,,,,,,,,,,,,,,,0.7,53.2,,,,,,
2543605547,93,12,1,15,30,8le3orkfz6iix3jns6g9ojqjg,1,13.4,53.1,2023-05-04T19:01:49.217Z,2023-05-05T04:16:38Z,4250365623,167,,4250365569,213,3.8,4250365597,15,,4250365563,140,0.0,4250365567,212,18.8,4250365565,141,35.5,4250365561,56,Back,4250918385,388,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605559,94,6,1,15,32,8le3orkfz6iix3jns6g9ojqjg,0,8,45,2023-05-04T19:01:51.321Z,2023-05-05T04:16:45Z,4250365619,73,,4250365615,56,Back,4250365681,233,205,,,,,,,,,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605557,205,6,1,15,32,ej5er0oyngdw138yuumwqbyqt,1,92,55,2023-05-04T19:01:51.321Z,2023-05-05T04:16:45Z,4250365613,73,,4250365661,233,94,4250365609,56,Center,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605751,206,1,1,15,51,ej5er0oyngdw138yuumwqbyqt,0,99.5,99.5,2023-05-04T19:02:09.850Z,2023-05-05T04:16:48Z,4250918447,178,,4250366511,155,,4250366513,223,,4250366523,213,4.5,4250366521,212,41.1,4250366507,2,,4250366517,140,92.5,4250366515,56,Center,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,4250676227,20,4250366509,6,4250366519,141,40.1,4250366525,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605777,95,12,1,15,53,8le3orkfz6iix3jns6g9ojqjg,1,6.7,55.5,2023-05-04T19:02:11.714Z,2023-05-05T04:16:53Z,4250366613,213,6.2,4250918467,388,,4250366633,15,,4250366605,56,Back,4250366607,140,13.5,4250366611,212,7.2,4250366609,141,54.3,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606013,208,13,1,15,54,ej5er0oyngdw138yuumwqbyqt,1,83.7,44.2,2023-05-04T19:02:13.158Z,2023-05-05T04:16:57Z,4250369463,153,,4250369681,147,43.0,4250367697,56,Center,4250676693,215,,4250369671,103,12.5,4250369683,230,98.5,4250369679,146,93.0,4250369667,84,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,4250918497,178,4250369669,102,4250369677,458,,4250369675,328,,4250369459,17,4250369685,231,4250369457,20,,4250369455,25,,4250369673,108,,,,,,,,,,,,,41.2,,,50.2,,,
2543606593,96,4,1,15,54,8le3orkfz6iix3jns6g9ojqjg,1,9.2,57.4,2023-05-04T19:02:13.436Z,2023-05-05T04:17:11Z,4250370359,10,,4250370381,343,3,4250370363,152,,4250370365,285,,4250370361,56,Back,4250370827,233,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606675,212,4,1,15,54,ej5er0oyngdw138yuumwqbyqt,0,90.8,42.6,2023-05-04T19:02:13.437Z,2023-05-05T04:17:11Z,4250370699,286,,4250370693,10,,4250370697,152,,4250370695,56,Center,4250370831,233,96,4250918561,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543605791,207,84,1,15,55,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:02:14.364Z,2023-05-04T19:05:37Z,4250368451,17,,4250369123,102,50.0,4250369125,103,13.3,4250369127,328,,4250369119,55,208,4250369131,231,48.2,4250369129,230,98.2,4250369117,29,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,4250369115,78,4250370629,436,4250370319,343,2,4250368447,25,,4250366669,56,4250368455,374,4250368459,375,15:55.164,4250368449,21,,,,,,,,,,,,,,,,16,,Center,2023-05-04 20:02:13.779,,,
2543606553,209,27,1,17,23,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:03:42.445Z,2023-05-05T04:17:15Z,4250370183,201,,4250370187,364,,4250370185,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606591,210,65,1,17,29,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:03:48.161Z,2023-05-05T04:17:17Z,4250370353,329,,4250370355,365,207,4250370461,336,,,,,,,,,,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606611,211,28,1,17,36,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:03:55.246Z,2023-05-05T04:17:20Z,4250370455,364,,4250370457,55,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543607519,125,17,1,17,57,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-04T19:04:16.448Z,2023-05-05T04:17:28Z,4250374567,184,,4250374565,31,,4250374729,189,,4250374571,283,80f3iwkl94nf7k4k9yabnlfit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606869,213,17,1,17,58,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-05-04T19:04:17.578Z,2023-05-05T04:17:29Z,4250371543,283,9xhhsxwtdn88aczkpq524r36d,4250371539,184,,4250371537,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543606901,97,1,1,18,22,8le3orkfz6iix3jns6g9ojqjg,0,9.3,57.6,2023-05-04T19:04:40.743Z,2023-05-05T04:17:34Z,4250371675,5,,4250371677,157,,4250371691,1,,4250371689,213,6.1,4250371679,152,,4250371683,140,59.0,4250371685,141,42.7,4250371687,212,53.2,h12c7ocq35slzrop3ltnrsnp,G. Vicario,4250918699,178,4250677927,189,4250371681,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
