id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2458653875,26,61,1,4,0,ca8pjvyb7hgttr1dalj2nguum,0,69.8,75,2022-09-11T12:35:01.586Z,2022-09-11T12:35:02Z,3773061759,56,Center,,,,,,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458653889,34,49,1,4,1,7w2y7s7q5r1h1flz9y4sj6xka,1,38.9,21.3,2022-09-11T12:35:03.099Z,2022-09-11T12:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458653997,35,1,1,4,2,7w2y7s7q5r1h1flz9y4sj6xka,1,38.9,21.3,2022-09-11T12:35:03.346Z,2022-09-11T12:35:08Z,3773062351,212,31.9,3773062347,141,47.3,3773062353,213,2.6,3773062343,140,13.6,3773062339,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654051,36,1,1,4,7,7w2y7s7q5r1h1flz9y4sj6xka,1,13.4,53.6,2022-09-11T12:35:08.731Z,2022-09-11T12:35:12Z,3773062623,56,Back,3773062625,140,21.4,3773062629,212,20.3,3773062627,141,26.4,3773062631,213,5.1,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654135,37,1,1,4,10,7w2y7s7q5r1h1flz9y4sj6xka,1,23.7,23.1,2022-09-11T12:35:11.938Z,2022-09-11T12:35:17Z,3773063013,212,14.2,3773063007,56,Back,3773063015,213,5.2,3773063009,140,30.6,3773063011,141,5.2,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654175,38,1,1,4,15,7w2y7s7q5r1h1flz9y4sj6xka,1,39.2,5,2022-09-11T12:35:17.067Z,2022-09-11T12:35:21Z,3773063289,141,20.7,3773063291,212,19.5,3773063285,56,Right,3773063293,213,0.6,3773063287,140,54.7,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654187,27,45,1,4,19,ca8pjvyb7hgttr1dalj2nguum,0,23.8,77,2022-09-11T12:35:21.187Z,2022-09-11T12:35:22Z,3773063345,285,,3773063409,233,39,3773063343,56,Back,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654191,39,3,1,4,19,7w2y7s7q5r1h1flz9y4sj6xka,1,76.2,23,2022-09-11T12:35:21.187Z,2022-09-11T12:35:22Z,3773063363,56,Center,3773063383,233,27,3773063365,286,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654229,40,1,1,4,20,7w2y7s7q5r1h1flz9y4sj6xka,1,76.4,27.4,2022-09-11T12:35:21.938Z,2022-09-11T12:35:24Z,3773063539,140,58.4,3773063545,213,2.7,3773063543,212,20.5,3773063541,141,39.1,3773063537,56,Center,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654259,41,1,1,4,22,7w2y7s7q5r1h1flz9y4sj6xka,0,67.4,33.4,2022-09-11T12:35:24.276Z,2022-09-11T12:35:27Z,3773063709,56,Left,3773063719,1,,3773063711,140,72.8,3773063717,213,1.4,3773063713,141,100.0,3773063705,155,,3773063715,212,46.7,3773063707,196,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654359,28,5,1,4,25,ca8pjvyb7hgttr1dalj2nguum,1,23.7,-1.8,2022-09-11T12:35:27.102Z,2022-09-11T12:46:57Z,3773064227,233,42,3773064199,56,Back,3773064201,347,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654267,42,5,1,4,25,7w2y7s7q5r1h1flz9y4sj6xka,0,76.3,101.8,2022-09-11T12:35:27.102Z,2022-09-11T12:35:34Z,3773063739,347,,3773064257,233,28,3773063737,56,Left,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654377,29,1,1,4,32,ca8pjvyb7hgttr1dalj2nguum,1,20.2,0,2022-09-11T12:35:34.179Z,2022-09-11T12:35:35Z,3773064311,141,12.8,3773064309,140,12.4,3773064307,56,Back,3773064315,213,2.3,3773064313,212,12.9,3773064305,107,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654385,30,1,1,4,33,ca8pjvyb7hgttr1dalj2nguum,1,12.4,12.8,2022-09-11T12:35:35.234Z,2022-09-11T12:35:36Z,3773064377,56,Back,3773064387,212,11.4,3773064385,141,2.3,3773064381,140,20.9,3773064389,213,5.6,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654409,31,1,1,4,34,ca8pjvyb7hgttr1dalj2nguum,1,20.9,2.3,2022-09-11T12:35:36.339Z,2022-09-11T12:35:37Z,3773064501,213,1.2,3773064495,140,23.7,3773064493,56,Back,3773064497,141,12.6,3773064499,212,7.6,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654421,32,1,1,4,36,ca8pjvyb7hgttr1dalj2nguum,0,23.6,12.6,2022-09-11T12:35:37.795Z,2022-09-11T12:35:40Z,3773064577,212,2.2,3773064833,233,43,3773064571,140,25.4,3773064569,56,Back,3773064837,286,,3773064573,141,10.9,3773064831,236,,3773064579,213,5.7,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654461,43,74,1,4,36,7w2y7s7q5r1h1flz9y4sj6xka,1,79.4,93.6,2022-09-11T12:35:37.796Z,2022-09-11T12:42:33Z,3773064757,285,,3773064755,56,Left,3773064857,233,32,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654527,44,49,1,4,42,7w2y7s7q5r1h1flz9y4sj6xka,1,69.7,88.6,2022-09-11T12:35:43.914Z,2022-09-11T12:35:44Z,,,,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654583,45,1,1,4,42,7w2y7s7q5r1h1flz9y4sj6xka,1,69.7,88.6,2022-09-11T12:35:44.218Z,2022-09-11T12:35:47Z,3773065359,212,11.1,3773065361,213,0.2,3773065355,140,80.0,3773065357,141,92.4,3773065353,56,Left,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654597,46,1,1,4,46,7w2y7s7q5r1h1flz9y4sj6xka,1,91.3,93,2022-09-11T12:35:47.538Z,2022-09-11T12:35:48Z,3773065451,213,3.0,3773065447,141,96.6,3773065449,212,15.2,3773065445,140,77.0,3773065443,56,Left,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654717,47,1,1,4,47,7w2y7s7q5r1h1flz9y4sj6xka,1,77,96.6,2022-09-11T12:35:48.570Z,2022-09-11T12:35:56Z,3773065989,141,78.7,3773065991,212,17.2,3773065985,56,Center,3773065993,213,5.5,3773065987,140,88.6,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654727,48,61,1,4,54,7w2y7s7q5r1h1flz9y4sj6xka,0,91.7,75.9,2022-09-11T12:35:56.299Z,2022-09-11T12:35:56Z,3773066035,56,Center,,,,,,,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654721,33,49,1,4,55,ca8pjvyb7hgttr1dalj2nguum,1,10.8,21.5,2022-09-11T12:35:56.419Z,2022-09-11T12:35:56Z,,,,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654839,34,1,1,4,55,ca8pjvyb7hgttr1dalj2nguum,1,10.8,21.5,2022-09-11T12:35:56.787Z,2022-09-11T12:36:04Z,3773066585,213,0.0,3773066583,212,10.3,3773066577,56,Back,3773066579,140,20.6,3773066581,141,21.8,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654847,35,3,1,5,3,ca8pjvyb7hgttr1dalj2nguum,0,62.5,2.5,2022-09-11T12:36:04.820Z,2022-09-11T12:38:08Z,3773075723,286,,3773075989,211,,3773066615,56,Right,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654867,36,5,1,5,4,ca8pjvyb7hgttr1dalj2nguum,0,64.6,-1.5,2022-09-11T12:36:05.972Z,2022-09-11T12:36:15Z,3773066703,347,,3773066701,56,Right,3773067393,233,49,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458654981,49,5,1,5,4,7w2y7s7q5r1h1flz9y4sj6xka,1,35.4,101.5,2022-09-11T12:36:05.972Z,2022-09-11T12:46:57Z,3773067279,56,Back,3773067283,347,,3773067377,233,36,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655081,50,1,1,5,15,7w2y7s7q5r1h1flz9y4sj6xka,1,37.3,100,2022-09-11T12:36:17.194Z,2022-09-11T12:36:19Z,3773067881,140,21.4,3773067879,56,Back,3773067885,212,20.0,3773067887,213,3.7,3773067877,107,,3773067883,141,85.4,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655101,51,1,1,5,18,7w2y7s7q5r1h1flz9y4sj6xka,1,21.4,85.4,2022-09-11T12:36:19.506Z,2022-09-11T12:36:21Z,3773067995,212,23.5,3773067997,213,4.1,3773067993,141,56.4,3773067991,140,9.2,3773067989,56,Back,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655147,52,1,1,5,20,7w2y7s7q5r1h1flz9y4sj6xka,1,9.3,55.1,2022-09-11T12:36:21.650Z,2022-09-11T12:36:24Z,3773068265,56,Back,3773068273,213,5.3,3773068267,140,21.3,3773068271,212,22.4,3773068269,141,27.9,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655189,53,1,1,5,23,7w2y7s7q5r1h1flz9y4sj6xka,1,23,24.7,2022-09-11T12:36:24.714Z,2022-09-11T12:36:27Z,3773068471,56,Back,3773068483,213,4.8,3773068477,212,14.5,3773068473,140,24.6,3773068475,141,3.5,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655273,54,1,1,5,25,7w2y7s7q5r1h1flz9y4sj6xka,1,25.9,4.4,2022-09-11T12:36:27.258Z,2022-09-11T12:36:32Z,3773068945,213,1.7,3773068939,141,23.1,3773068943,212,12.9,3773068935,140,23.9,3773068931,56,Back,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655365,55,1,1,5,30,7w2y7s7q5r1h1flz9y4sj6xka,1,24.1,32.2,2022-09-11T12:36:32.057Z,2022-09-11T12:36:35Z,3773069351,140,24.5,3773069349,56,Back,3773069355,212,20.7,3773069353,141,62.6,3773069357,213,1.6,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655441,56,1,1,5,34,7w2y7s7q5r1h1flz9y4sj6xka,1,24.6,67.2,2022-09-11T12:36:35.739Z,2022-09-11T12:36:40Z,3773069751,213,0.5,3773069741,155,,3773069747,141,95.1,3773069749,212,36.9,3773069745,140,54.7,3773069753,1,,3773069743,56,Left,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655463,57,1,1,5,39,7w2y7s7q5r1h1flz9y4sj6xka,1,59.2,95.3,2022-09-11T12:36:40.714Z,2022-09-11T12:36:41Z,3773069871,213,4.4,3773069863,141,90.8,3773069859,140,58.3,3773069867,212,3.2,3773069853,56,Left,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655489,58,1,1,5,40,7w2y7s7q5r1h1flz9y4sj6xka,1,58.2,90.3,2022-09-11T12:36:41.834Z,2022-09-11T12:36:43Z,3773069993,140,56.3,3773069995,141,95.9,3773069999,213,2.1,3773069997,212,4.3,3773069991,56,Left,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655545,59,1,1,5,42,7w2y7s7q5r1h1flz9y4sj6xka,1,56.4,94.1,2022-09-11T12:36:43.577Z,2022-09-11T12:36:47Z,3773070255,56,Center,3773070261,212,10.5,3773070259,141,78.7,3773070257,140,55.6,3773070263,213,4.6,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655627,60,1,1,5,46,7w2y7s7q5r1h1flz9y4sj6xka,1,57.6,69.1,2022-09-11T12:36:47.546Z,2022-09-11T12:36:55Z,3773070781,140,63.1,3773070779,56,Right,3773070789,1,,3773070783,141,6.7,3773070777,196,,3773070787,213,4.8,3773070775,155,,3773070785,212,42.8,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655671,61,1,1,5,54,7w2y7s7q5r1h1flz9y4sj6xka,1,74.8,9.2,2022-09-11T12:36:55.522Z,2022-09-11T12:36:59Z,3773071037,56,Back,3773071041,141,20.0,3773071043,212,29.3,3773071045,213,2.9,3773071039,140,47.8,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655737,62,1,1,5,58,7w2y7s7q5r1h1flz9y4sj6xka,1,47.8,20,2022-09-11T12:36:59.625Z,2022-09-11T12:37:04Z,3773071353,140,45.0,3773071357,212,27.1,3773071355,141,59.6,3773071351,56,Back,3773071359,213,1.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655795,63,1,1,6,3,7w2y7s7q5r1h1flz9y4sj6xka,1,46.3,60,2022-09-11T12:37:04.641Z,2022-09-11T12:37:07Z,3773071607,212,11.3,3773071603,140,45.8,3773071605,141,43.4,3773071609,213,4.7,3773071599,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655911,64,1,1,6,6,7w2y7s7q5r1h1flz9y4sj6xka,1,44.2,33.9,2022-09-11T12:37:07.825Z,2022-09-11T12:37:15Z,3773072173,1,,3773072167,141,4.0,3773072171,213,5.7,3773072169,212,38.2,3773072165,140,75.0,3773072163,56,Right,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655939,65,1,1,6,13,7w2y7s7q5r1h1flz9y4sj6xka,0,75.2,5.2,2022-09-11T12:37:15.097Z,2022-09-11T12:37:17Z,3773072315,141,0.0,3773072313,140,86.9,3773072317,212,13.2,3773072311,56,Right,3773072319,213,5.9,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656205,37,5,1,6,14,ca8pjvyb7hgttr1dalj2nguum,1,14.8,102,2022-09-11T12:37:16.135Z,2022-09-11T12:37:35Z,3773073531,56,Back,3773073533,347,,3773073551,233,66,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458655943,66,5,1,6,14,7w2y7s7q5r1h1flz9y4sj6xka,0,85.2,-2,2022-09-11T12:37:16.135Z,2022-09-11T12:46:57Z,3773072335,56,Right,3773072337,347,,3773073557,233,37,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656233,38,1,1,6,33,ca8pjvyb7hgttr1dalj2nguum,1,20.3,100,2022-09-11T12:37:34.886Z,2022-09-11T12:37:37Z,3773073659,107,,3773073661,56,Back,3773073667,212,16.9,3773073669,213,5.4,3773073663,140,30.4,3773073665,141,82.6,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656309,39,1,1,6,36,ca8pjvyb7hgttr1dalj2nguum,1,28,86.9,2022-09-11T12:37:37.750Z,2022-09-11T12:37:42Z,3773073961,155,,3773073967,141,97.1,3773073969,212,22.2,3773073971,213,0.3,3773073963,56,Back,3773073965,140,48.1,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656321,40,3,1,6,37,ca8pjvyb7hgttr1dalj2nguum,0,55.7,96.9,2022-09-11T12:37:39.042Z,2022-09-11T13:22:08Z,3773074025,56,Left,3773074027,286,,3773074077,211,,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656299,67,49,1,6,40,7w2y7s7q5r1h1flz9y4sj6xka,1,33.7,15.3,2022-09-11T12:37:41.752Z,2022-09-11T12:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656459,68,1,1,6,40,7w2y7s7q5r1h1flz9y4sj6xka,1,33.7,15.3,2022-09-11T12:37:41.961Z,2022-09-11T12:37:51Z,3773074691,213,2.5,3773074689,212,29.0,3773074685,140,10.8,3773074681,56,Back,3773074687,141,39.2,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656515,69,1,1,6,49,7w2y7s7q5r1h1flz9y4sj6xka,1,14.7,52.1,2022-09-11T12:37:51.089Z,2022-09-11T12:37:55Z,3773074957,56,Back,3773074963,141,57.0,3773074969,213,0.3,3773074967,212,10.0,3773074959,140,23.7,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656557,70,1,1,6,53,7w2y7s7q5r1h1flz9y4sj6xka,1,22,59.6,2022-09-11T12:37:54.920Z,2022-09-11T12:37:58Z,3773075189,141,59.9,3773075191,212,12.4,3773075185,56,Back,3773075193,213,0.0,3773075187,140,33.8,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656595,71,1,1,6,57,7w2y7s7q5r1h1flz9y4sj6xka,1,34,59.9,2022-09-11T12:37:58.393Z,2022-09-11T12:38:01Z,3773075379,213,3.7,3773075375,141,51.5,3773075373,140,24.7,3773075371,56,Back,3773075377,212,11.3,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656627,72,1,1,6,59,7w2y7s7q5r1h1flz9y4sj6xka,1,22.9,63.6,2022-09-11T12:38:01.209Z,2022-09-11T12:38:03Z,3773075591,212,9.5,3773075589,141,72.1,3773075587,140,30.1,3773075585,56,Back,3773075593,213,0.7,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656729,73,1,1,7,2,7w2y7s7q5r1h1flz9y4sj6xka,1,32.1,72.1,2022-09-11T12:38:03.841Z,2022-09-11T12:38:09Z,3773076041,212,27.2,3773076037,140,53.0,3773076039,141,95.7,3773076043,213,0.6,3773076035,56,Left,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656749,74,1,1,7,8,7w2y7s7q5r1h1flz9y4sj6xka,1,48.3,84.2,2022-09-11T12:38:09.576Z,2022-09-11T12:38:11Z,3773076147,141,75.0,3773076151,213,4.0,3773076145,140,43.0,3773076143,56,Back,3773076149,212,8.4,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656781,75,1,1,7,9,7w2y7s7q5r1h1flz9y4sj6xka,0,42.2,72.6,2022-09-11T12:38:11.257Z,2022-09-11T12:38:13Z,3773076307,213,6.0,3773076303,212,37.3,3773076299,140,76.3,3773076309,1,,3773076297,56,Center,3773076301,141,57.2,3773076295,155,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656793,41,1,1,7,11,ca8pjvyb7hgttr1dalj2nguum,0,24,53,2022-09-11T12:38:13.256Z,2022-09-11T12:38:14Z,3773076367,140,33.2,3773076373,213,5.9,3773076369,141,47.3,3773076371,212,10.4,3773076365,56,Back,3773076363,3,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656883,76,1,1,7,16,7w2y7s7q5r1h1flz9y4sj6xka,1,57.5,63,2022-09-11T12:38:17.369Z,2022-09-11T12:38:19Z,3773076849,141,78.5,3773076853,212,15.9,3773076843,56,Center,3773076857,213,0.7,3773076845,140,68.8,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656907,77,1,1,7,18,7w2y7s7q5r1h1flz9y4sj6xka,0,69.6,76.6,2022-09-11T12:38:19.664Z,2022-09-11T12:38:20Z,3773076967,213,5.4,3773076963,141,62.6,3773076965,212,12.0,3773076959,56,Center,3773076961,140,76.5,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656911,42,8,1,7,19,ca8pjvyb7hgttr1dalj2nguum,1,17.2,32.2,2022-09-11T12:38:20.759Z,2022-09-11T12:38:20Z,3773076975,56,Back,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656939,43,49,1,7,21,ca8pjvyb7hgttr1dalj2nguum,1,35.2,35.4,2022-09-11T12:38:22.568Z,2022-09-11T12:38:22Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458656953,44,1,1,7,21,ca8pjvyb7hgttr1dalj2nguum,1,35.2,35.4,2022-09-11T12:38:23.081Z,2022-09-11T12:38:24Z,3773077155,56,Back,3773077161,212,9.0,3773077159,141,25.2,3773077165,213,4.0,3773077157,140,29.7,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657019,45,1,1,7,22,ca8pjvyb7hgttr1dalj2nguum,1,29.6,26.8,2022-09-11T12:38:24.215Z,2022-09-11T12:38:28Z,3773077469,141,66.3,3773077471,212,27.0,3773077465,56,Back,3773077467,140,31.9,3773077473,213,1.5,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657069,46,1,1,7,27,ca8pjvyb7hgttr1dalj2nguum,1,52,51.6,2022-09-11T12:38:28.760Z,2022-09-11T12:38:32Z,3773077739,141,66.0,3773077743,213,0.6,3773077735,56,Center,3773077741,212,17.1,3773077737,140,65.4,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657115,47,1,1,7,30,ca8pjvyb7hgttr1dalj2nguum,1,68.4,70.6,2022-09-11T12:38:32.328Z,2022-09-11T12:38:36Z,3773078025,140,81.3,3773078023,56,Center,3773078029,212,14.0,3773078027,141,75.6,3773078031,213,0.2,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657133,48,1,1,7,34,ca8pjvyb7hgttr1dalj2nguum,1,77.6,76.4,2022-09-11T12:38:35.864Z,2022-09-11T12:38:37Z,3773078117,56,Center,3773078123,212,16.0,3773078125,213,3.8,3773078121,141,62.6,3773078119,140,65.3,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458657161,49,1,1,7,35,ca8pjvyb7hgttr1dalj2nguum,1,65.3,62.6,2022-09-11T12:38:37Z,2022-09-11T12:38:38Z,3773078241,141,87.1,3773078237,56,Left,3773078239,140,69.0,3773078245,213,1.3,3773078243,212,17.1,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
