id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,keyPass,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2476203413,115,1,1,12,10,p2dsrpus5eckpz2h16svaour,0,60.5,92.1,2022-10-23T12:42:51.142Z,2022-10-23T12:42:52Z,3866287773,141,63.4,3866287767,155,,3866287775,212,32.4,3866287769,56,Center,3866287771,140,85.1,3866287777,213,5.6,3866287779,1,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476203479,97,1,1,12,13,agjf3593kdfob1fl43rlt2b6c,0,10.3,41.5,2022-10-23T12:42:53.650Z,2022-10-23T12:42:54Z,3866288109,141,42.4,3866288107,140,28.2,3866288111,212,18.8,3866288105,56,Back,3866288101,3,,3866288113,213,0.0,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476203521,116,1,1,12,15,p2dsrpus5eckpz2h16svaour,0,79.4,71.8,2022-10-23T12:42:55.966Z,2022-10-23T12:42:57Z,3866288345,140,71.6,3866288343,56,Center,3866288351,213,4.4,3866288347,141,30.7,3866288349,212,29.1,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476203571,98,49,1,12,19,agjf3593kdfob1fl43rlt2b6c,1,37,64.7,2022-10-23T12:42:59.809Z,2022-10-23T12:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476203633,99,1,1,12,19,agjf3593kdfob1fl43rlt2b6c,1,37,64.7,2022-10-23T12:43:00.240Z,2022-10-23T12:43:04Z,3866288933,141,59.6,3866288935,212,8.8,3866288929,56,Back,3866288931,140,44.7,3866288937,213,5.9,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476203861,100,1,1,12,25,agjf3593kdfob1fl43rlt2b6c,1,27.8,83.1,2022-10-23T12:43:05.762Z,2022-10-23T12:43:18Z,3866290159,141,96.9,3866290157,140,45.5,3866290161,212,20.8,3866290163,213,0.5,3866290155,56,Back,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476203865,101,4,1,12,34,agjf3593kdfob1fl43rlt2b6c,1,41.2,98.2,2022-10-23T12:43:14.637Z,2022-10-23T12:43:24Z,3866290183,152,,3866290187,286,,3866290179,13,,3866290181,56,Back,3866290203,233,117,3866290725,294,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476203813,117,4,1,12,34,p2dsrpus5eckpz2h16svaour,0,58.8,1.8,2022-10-23T12:43:14.638Z,2022-10-23T12:46:46Z,3866309851,294,,3866289889,285,,3866290235,233,101,3866289883,56,Right,3866289885,152,,3866289881,13,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204007,102,1,1,12,44,agjf3593kdfob1fl43rlt2b6c,1,41.6,99,2022-10-23T12:43:24.705Z,2022-10-23T12:43:26Z,3866290921,152,,3866290931,213,6.0,3866290925,140,69.9,3866290923,56,Left,3866290929,212,31.0,3866290919,5,,3866290927,141,86.0,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204107,103,1,1,12,45,agjf3593kdfob1fl43rlt2b6c,1,66.9,86.9,2022-10-23T12:43:26.193Z,2022-10-23T12:43:31Z,3866291409,56,Center,3866291417,213,4.8,3866291411,140,67.6,3866291413,141,78.8,3866291415,212,5.6,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204137,104,1,1,12,50,agjf3593kdfob1fl43rlt2b6c,1,65.3,72.8,2022-10-23T12:43:31.137Z,2022-10-23T12:43:32Z,3866291591,213,1.1,3866291583,56,Left,3866291585,140,67.9,3866291589,212,6.0,3866291587,141,80.7,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204203,105,1,1,12,52,agjf3593kdfob1fl43rlt2b6c,1,67.9,80.7,2022-10-23T12:43:32.769Z,2022-10-23T12:43:36Z,3866291951,140,82.9,3866291949,56,Left,3866291957,213,0.5,3866291953,141,92.7,3866291955,212,17.7,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204231,106,1,1,12,55,agjf3593kdfob1fl43rlt2b6c,0,78.5,86.6,2022-10-23T12:43:36.225Z,2022-10-23T12:44:08Z,3866292069,212,12.8,3866292071,213,4.9,3866292067,141,68.1,3866292063,56,Center,3866292065,140,80.5,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204223,118,49,1,12,56,p2dsrpus5eckpz2h16svaour,1,13.2,27.1,2022-10-23T12:43:36.958Z,2022-10-23T12:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204369,119,1,1,12,58,p2dsrpus5eckpz2h16svaour,0,10.4,26.4,2022-10-23T12:43:38.894Z,2022-10-23T12:43:43Z,3866292783,56,Back,3866292785,140,38.3,3866292791,213,5.8,3866292787,141,5.8,3866292789,212,32.5,3866292793,1,,3866292781,157,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204381,107,8,1,13,3,agjf3593kdfob1fl43rlt2b6c,1,60.2,96.9,2022-10-23T12:43:43.857Z,2022-10-23T12:43:43Z,3866292813,56,Left,,,,,,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204405,108,5,1,13,3,agjf3593kdfob1fl43rlt2b6c,0,60.4,101.4,2022-10-23T12:43:43.949Z,2022-10-23T12:50:00Z,3866292953,347,,3866292951,56,Left,3866294549,233,120,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204663,120,5,1,13,3,p2dsrpus5eckpz2h16svaour,1,39.6,-1.4,2022-10-23T12:43:43.949Z,2022-10-23T12:44:03Z,3866294541,347,,3866294543,233,108,3866294539,56,Back,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204743,121,1,1,13,22,p2dsrpus5eckpz2h16svaour,1,37.1,0,2022-10-23T12:44:02.677Z,2022-10-23T12:44:07Z,3866294981,107,,3866294985,140,27.2,3866294983,56,Back,3866294991,213,2.2,3866294987,141,20.0,3866294989,212,18.0,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204881,122,1,1,13,27,p2dsrpus5eckpz2h16svaour,1,32.1,28.2,2022-10-23T12:44:07.533Z,2022-10-23T12:44:15Z,3866295657,56,Back,3866295659,140,29.3,3866295663,212,30.2,3866295665,213,1.7,3866295661,141,72.4,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204953,123,1,1,13,34,p2dsrpus5eckpz2h16svaour,1,32.4,69.6,2022-10-23T12:44:15.021Z,2022-10-23T12:44:19Z,3866296039,213,5.7,3866296037,212,36.9,3866296029,155,,3866296033,140,62.4,3866296041,1,,3866296035,141,41.2,3866296031,56,Center,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476204973,124,1,1,13,38,p2dsrpus5eckpz2h16svaour,1,63.5,44.6,2022-10-23T12:44:18.893Z,2022-10-23T12:44:20Z,3866296127,213,3.4,3866296119,56,Center,3866296117,3,,3866296123,141,41.6,3866296125,212,7.7,3866296121,140,56.4,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205019,125,1,1,13,39,p2dsrpus5eckpz2h16svaour,1,56.7,41.9,2022-10-23T12:44:20.101Z,2022-10-23T12:44:22Z,3866296349,212,35.6,3866296347,141,93.5,3866296343,56,Left,3866296353,1,,3866296345,140,62.7,3866296351,213,1.4,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205119,126,1,1,13,42,p2dsrpus5eckpz2h16svaour,1,62.7,93.5,2022-10-23T12:44:22.301Z,2022-10-23T12:44:27Z,3866296839,141,91.1,3866296837,140,77.6,3866296843,213,6.2,3866296835,56,Left,3866296841,212,15.7,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205143,127,1,1,13,46,p2dsrpus5eckpz2h16svaour,0,66.1,85.6,2022-10-23T12:44:26.909Z,2022-10-23T12:44:27Z,3866296921,140,80.5,3866296923,141,89.0,3866296925,212,15.3,3866296927,213,0.2,3866296919,56,Left,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205189,109,8,1,13,50,agjf3593kdfob1fl43rlt2b6c,1,14,42.1,2022-10-23T12:44:30.433Z,2022-10-23T12:44:30Z,3866297175,56,Back,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205227,110,49,1,13,52,agjf3593kdfob1fl43rlt2b6c,1,21.1,21.7,2022-10-23T12:44:32.400Z,2022-10-23T12:44:32Z,,,,,,,,,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205253,111,1,1,13,52,agjf3593kdfob1fl43rlt2b6c,1,21.1,21.7,2022-10-23T12:44:32.544Z,2022-10-23T12:44:34Z,3866297575,213,0.3,3866297573,212,5.0,3866297567,56,Back,3866297571,141,23.9,3866297569,140,25.6,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205289,112,1,1,13,53,agjf3593kdfob1fl43rlt2b6c,1,26.5,24.1,2022-10-23T12:44:34.033Z,2022-10-23T12:44:36Z,3866297841,212,36.7,3866297835,56,Center,3866297839,141,57.5,3866297837,140,54.0,3866297843,213,0.7,3866297845,1,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205415,113,1,1,13,55,agjf3593kdfob1fl43rlt2b6c,1,58.7,62,2022-10-23T12:44:36.224Z,2022-10-23T12:46:07Z,3866298531,56,Center,3866304305,154,,3866304303,210,16,3866306607,4,,3866304307,22,,3866298533,140,79.7,3866298535,141,77.6,3866298539,213,0.4,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,3866298537,212,24.5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2476205427,114,16,1,14,0,agjf3593kdfob1fl43rlt2b6c,1,91.2,63.2,2022-10-23T12:44:40.721Z,2022-10-23T12:45:44Z,3866304331,154,,3866304343,230,95.0,3866301595,375,13:59.693,3866301589,374,2022-10-23 13:44:39.948,3866304337,102,50.2,3866304329,29,,3866301579,72,,3866304345,231,59.0,cbozn7nychmtwwwkrxae2ga21,K. Gago,3866298589,22,,3866298595,64,,3866304339,103,3866304341,214,,3866298601,56,3866304333,55,3866304327,78,,,,,6.3,Center,113,,,,,,,,,,
2476206521,128,1,1,15,1,p2dsrpus5eckpz2h16svaour,1,49.9,50,2022-10-23T12:45:42.045Z,2022-10-23T12:45:45Z,3866304375,56,Back,3866304381,141,41.2,3866304379,140,33.5,3866304387,279,G,3866304383,212,18.2,3866304385,213,3.5,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206553,129,1,1,15,4,p2dsrpus5eckpz2h16svaour,1,33.8,39.2,2022-10-23T12:45:44.669Z,2022-10-23T12:45:46Z,3866304551,213,4.9,3866304549,212,23.0,3866304547,141,5.9,3866304545,140,37.5,3866304543,56,Back,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206613,130,1,1,15,6,p2dsrpus5eckpz2h16svaour,1,37.4,7.4,2022-10-23T12:45:46.772Z,2022-10-23T12:45:49Z,3866304875,213,6.3,3866304867,56,Right,3866304873,212,22.4,3866304871,141,7.1,3866304869,140,58.7,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206631,131,1,1,15,9,p2dsrpus5eckpz2h16svaour,0,59.8,8.2,2022-10-23T12:45:49.397Z,2022-10-23T12:45:50Z,3866304997,213,6.2,3866304995,212,16.4,3866304993,141,6.4,3866304987,56,Right,3866304991,140,75.4,3866304983,155,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206673,115,8,1,15,12,agjf3593kdfob1fl43rlt2b6c,1,21.7,92.6,2022-10-23T12:45:52.448Z,2022-10-23T12:45:52Z,3866305153,56,Back,,,,,,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206741,116,1,1,15,14,agjf3593kdfob1fl43rlt2b6c,1,35.5,89.6,2022-10-23T12:45:54.464Z,2022-10-23T12:45:56Z,3866305535,213,3.4,3866305527,56,Back,3866305533,212,11.7,3866305531,141,85.4,3866305529,140,24.7,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206747,117,49,1,15,15,agjf3593kdfob1fl43rlt2b6c,1,29.1,84.2,2022-10-23T12:45:56.225Z,2022-10-23T12:45:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206777,118,1,1,15,16,agjf3593kdfob1fl43rlt2b6c,0,29.1,84.2,2022-10-23T12:45:56.352Z,2022-10-23T12:45:59Z,3866305699,140,45.6,3866305697,56,Back,3866305701,141,94.5,3866305703,212,18.7,3866305705,213,0.4,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206759,132,8,1,15,16,p2dsrpus5eckpz2h16svaour,1,47.7,16.5,2022-10-23T12:45:57.013Z,2022-10-23T12:45:57Z,3866305629,56,Back,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206951,119,5,1,15,17,agjf3593kdfob1fl43rlt2b6c,1,45.5,101.7,2022-10-23T12:45:58.156Z,2022-10-23T12:50:00Z,3866306587,56,Back,3866306621,233,133,3866306589,347,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206789,133,5,1,15,17,p2dsrpus5eckpz2h16svaour,0,54.5,-1.7,2022-10-23T12:45:58.156Z,2022-10-23T12:46:08Z,3866306631,233,119,3866305783,347,,3866305781,56,Right,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207065,120,1,1,15,30,agjf3593kdfob1fl43rlt2b6c,1,47.3,100,2022-10-23T12:46:10.992Z,2022-10-23T12:46:16Z,3866307177,213,5.8,3866307171,140,59.8,3866307169,56,Left,3866307175,212,14.9,3866307173,141,91.7,3866307167,107,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207119,121,1,1,15,36,agjf3593kdfob1fl43rlt2b6c,1,61.8,85.7,2022-10-23T12:46:16.320Z,2022-10-23T12:46:20Z,3866307491,140,46.3,3866307489,56,Back,3866307495,212,26.7,3866307493,141,54.5,3866307497,213,4.1,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207141,122,1,1,15,40,agjf3593kdfob1fl43rlt2b6c,1,48,47.8,2022-10-23T12:46:20.624Z,2022-10-23T12:46:22Z,3866307599,141,6.1,3866307601,212,33.3,3866307597,140,64.6,3866307595,56,Right,3866307605,1,,3866307603,213,5.3,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207177,123,1,1,15,42,agjf3593kdfob1fl43rlt2b6c,1,64.7,4.7,2022-10-23T12:46:22.608Z,2022-10-23T12:46:24Z,3866307793,56,Right,3866307795,140,61.4,3866307797,141,16.9,3866307799,212,9.0,3866307801,213,2.0,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207225,124,1,1,15,44,agjf3593kdfob1fl43rlt2b6c,1,58.9,20.2,2022-10-23T12:46:24.736Z,2022-10-23T12:46:27Z,3866308051,212,17.0,3866308049,141,3.4,3866308047,140,70.9,3866308045,56,Right,3866308053,213,5.5,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207283,125,1,1,15,47,agjf3593kdfob1fl43rlt2b6c,1,71.5,4,2022-10-23T12:46:27.312Z,2022-10-23T12:46:31Z,3866308329,212,16.8,3866308327,141,22.7,3866308325,140,61.1,3866308323,56,Center,3866308331,213,2.3,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207347,126,1,1,15,50,agjf3593kdfob1fl43rlt2b6c,1,60.3,41.2,2022-10-23T12:46:31.040Z,2022-10-23T12:46:34Z,3866308665,56,Center,3866308667,140,59.9,3866308673,213,1.6,3866308669,141,70.2,3866308671,212,19.7,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207373,127,1,1,15,54,agjf3593kdfob1fl43rlt2b6c,0,59.5,68.3,2022-10-23T12:46:34.576Z,2022-10-23T12:46:35Z,3866308781,212,30.5,3866308779,141,100.0,3866308777,140,79.2,3866308783,213,0.8,3866308775,56,Left,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207383,128,5,1,15,55,agjf3593kdfob1fl43rlt2b6c,0,76.2,101.6,2022-10-23T12:46:35.515Z,2022-10-23T12:46:50Z,3866308829,56,Left,3866308831,347,,3866310201,233,134,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207623,134,5,1,15,55,p2dsrpus5eckpz2h16svaour,1,23.8,-1.6,2022-10-23T12:46:35.515Z,2022-10-23T12:50:00Z,3866310167,233,128,3866310103,347,,3866310099,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207775,135,1,1,16,9,p2dsrpus5eckpz2h16svaour,1,29.7,0,2022-10-23T12:46:49.580Z,2022-10-23T12:46:56Z,3866310925,107,,3866310931,141,13.4,3866310929,140,42.9,3866310935,213,0.6,3866310933,212,17.2,3866310927,56,Back,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207801,136,1,1,16,16,p2dsrpus5eckpz2h16svaour,0,42.2,34.3,2022-10-23T12:46:56.628Z,2022-10-23T12:46:57Z,3866311075,155,,3866311079,140,72.1,3866311081,141,55.1,3866311077,56,Center,3866311087,1,,3866311083,212,34.4,3866311085,213,0.4,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207841,129,8,1,16,18,agjf3593kdfob1fl43rlt2b6c,1,25.2,45.8,2022-10-23T12:46:59.056Z,2022-10-23T12:47:16Z,3866311249,56,Back,,,,,,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207877,137,1,1,16,19,p2dsrpus5eckpz2h16svaour,0,61.1,32.1,2022-10-23T12:46:59.619Z,2022-10-23T12:47:00Z,3866311381,141,38.8,3866311379,140,73.3,3866311383,212,13.6,3866311377,56,Center,3866311385,213,0.3,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207891,130,49,1,16,20,agjf3593kdfob1fl43rlt2b6c,1,29.7,63.3,2022-10-23T12:47:01.201Z,2022-10-23T12:47:01Z,,,,,,,,,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207949,131,1,1,16,21,agjf3593kdfob1fl43rlt2b6c,1,29.7,63.3,2022-10-23T12:47:01.424Z,2022-10-23T12:47:03Z,3866311689,213,4.2,3866311687,212,12.6,3866311685,141,47.0,3866311683,140,23.9,3866311681,56,Back,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208043,132,1,1,16,23,agjf3593kdfob1fl43rlt2b6c,1,24.3,44.6,2022-10-23T12:47:03.520Z,2022-10-23T12:47:07Z,3866312163,140,24.4,3866312173,213,1.6,3866312169,141,68.3,3866312171,212,16.1,3866312159,56,Back,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208139,133,1,1,16,27,agjf3593kdfob1fl43rlt2b6c,1,21.6,69.3,2022-10-23T12:47:07.280Z,2022-10-23T12:47:12Z,3866312577,141,43.0,3866312579,212,18.0,3866312581,213,4.8,3866312575,140,23.7,3866312573,56,Back,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208157,134,1,1,16,31,agjf3593kdfob1fl43rlt2b6c,0,24.8,30.1,2022-10-23T12:47:11.936Z,2022-10-23T12:47:13Z,3866312671,213,0.4,3866312659,155,,3866312667,141,58.2,3866312673,1,,3866312669,212,44.9,3866312663,56,Center,3866312665,140,63.5,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208175,138,49,1,16,33,p2dsrpus5eckpz2h16svaour,1,29.8,37,2022-10-23T12:47:13.764Z,2022-10-23T12:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208267,139,1,1,16,36,p2dsrpus5eckpz2h16svaour,1,32.9,48.2,2022-10-23T12:47:16.523Z,2022-10-23T12:47:18Z,3866313247,141,58.5,3866313249,212,11.5,3866313245,140,41.6,3866313243,56,Back,3866313251,213,0.7,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208275,140,50,1,16,38,p2dsrpus5eckpz2h16svaour,1,40.5,60.6,2022-10-23T12:47:18.836Z,2022-10-23T12:48:56Z,3866322055,233,153,3866313277,286,,3866313275,56,Back,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209949,153,7,1,16,38,agjf3593kdfob1fl43rlt2b6c,1,59.5,39.4,2022-10-23T12:47:18.837Z,2022-10-23T12:48:55Z,3866322019,285,,3866322045,233,140,3866322017,56,Center,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208333,135,49,1,16,42,agjf3593kdfob1fl43rlt2b6c,1,64.9,26.8,2022-10-23T12:47:23.104Z,2022-10-23T12:47:23Z,,,,,,,,,,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208371,136,1,1,16,43,agjf3593kdfob1fl43rlt2b6c,1,64.9,26.8,2022-10-23T12:47:23.264Z,2022-10-23T12:47:25Z,3866313763,140,58.6,3866313767,141,25.4,3866313769,212,6.7,3866313757,56,Center,3866313771,213,3.3,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
