id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2548767251,574,5,2,69,46,4raiad4l2j5lkfaz92pk4osb,0,59.2,-1.6,2023-05-14T14:33:38.435Z,2023-05-14T22:27:08Z,4277835553,347,,4277835551,56,Right,4277835691,233,571,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767733,575,18,2,70,14,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:34:05.887Z,2023-05-14T22:27:11Z,4277838667,42,,4277838757,55,576,4277838669,44,Midfielder,4277838671,59,72,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767739,576,19,2,70,14,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:34:05.888Z,2023-05-14T22:27:12Z,4277838715,292,6,4277838717,293,3,4277838713,59,5,4277838711,145,10,4277838719,44,Midfielder,4277838707,42,,4277838721,55,575,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767813,572,1,2,70,26,dxq76zcvnokq07cszdx0i6kve,1,45,100,2023-05-14T14:34:18.370Z,2023-05-14T22:27:16Z,4277839107,107,,4277839115,212,7.6,4277839109,56,Back,4277839117,213,5.2,4277839113,141,91.5,4277839111,140,48.1,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767899,573,1,2,70,29,dxq76zcvnokq07cszdx0i6kve,1,42.4,92.3,2023-05-14T14:34:20.548Z,2023-05-14T22:27:19Z,4277839619,212,44.7,4277839623,1,,4277839621,213,3.8,4277839615,140,7.7,4279538079,178,,4277839613,56,Back,4277839617,141,54.3,4277839611,155,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767945,574,1,2,70,34,dxq76zcvnokq07cszdx0i6kve,1,7.3,53.9,2023-05-14T14:34:25.818Z,2023-05-14T22:27:21Z,4277839911,212,15.1,4277839913,213,5.2,4279538263,178,,4277839909,141,34.0,4277839907,140,13.6,4277839905,56,Back,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548767981,575,1,2,70,36,dxq76zcvnokq07cszdx0i6kve,0,13.6,34,2023-05-14T14:34:28.415Z,2023-05-14T22:27:25Z,4277840083,141,22.6,4277840087,213,6.0,4277840081,140,35.6,4277840079,56,Back,4277840085,212,24.4,4279538437,178,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768001,577,49,2,70,38,4raiad4l2j5lkfaz92pk4osb,1,64,82.4,2023-05-14T14:34:29.732Z,2023-05-14T22:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768063,578,1,2,70,38,4raiad4l2j5lkfaz92pk4osb,1,64,82.4,2023-05-14T14:34:29.792Z,2023-05-14T22:27:33Z,4277840515,213,0.1,4279539007,178,,4277840511,212,13.8,4277840507,141,83.5,4277840503,56,Left,4277840505,140,77.1,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768121,579,1,2,70,42,4raiad4l2j5lkfaz92pk4osb,0,74.2,71.5,2023-05-14T14:34:33.963Z,2023-05-14T22:27:36Z,4277840787,1,,4277840783,213,5.1,4277840781,212,54.5,4277840765,155,,4277840767,196,,4277840777,141,0.0,4277840773,140,95.0,4277840769,56,Right,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,4279539069,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768169,576,5,2,70,47,dxq76zcvnokq07cszdx0i6kve,1,5.5,101.4,2023-05-14T14:34:38.554Z,2023-05-14T22:27:38Z,4277840959,56,Back,4277840961,347,,4277841009,233,580,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768127,580,5,2,70,47,4raiad4l2j5lkfaz92pk4osb,0,94.5,-1.4,2023-05-14T14:34:38.554Z,2023-05-14T22:27:39Z,4277841023,233,576,4277840799,56,Right,4277840801,347,,,,,,,,,,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768279,577,1,2,70,53,dxq76zcvnokq07cszdx0i6kve,1,12.9,100,2023-05-14T14:34:44.567Z,2023-05-14T22:27:39Z,4277841589,140,12.8,4277841591,141,83.6,4277841593,212,11.8,4277841595,213,4.7,4277961255,189,,4277841587,56,Back,4277841583,107,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768343,578,1,2,70,56,dxq76zcvnokq07cszdx0i6kve,1,14.3,80.6,2023-05-14T14:34:48.229Z,2023-05-14T22:27:42Z,4277841885,140,13.8,4279539371,178,,4277841887,141,32.8,4277841883,56,Back,4277841889,212,32.5,4277841891,213,4.7,4277841893,1,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768427,579,1,2,70,59,dxq76zcvnokq07cszdx0i6kve,1,16.1,25.6,2023-05-14T14:34:51.294Z,2023-05-14T22:27:44Z,4277842269,56,Back,4277842277,213,5.6,4277842271,140,32.4,4277842273,141,3.2,4279539427,178,,4277842275,212,22.9,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768559,580,1,2,71,5,dxq76zcvnokq07cszdx0i6kve,1,36.5,7.1,2023-05-14T14:34:56.727Z,2023-05-14T22:27:48Z,4279539651,178,,4277842953,56,Back,4277842957,141,18.5,4277842955,140,41.1,4277842959,212,9.1,4277842961,213,1.0,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768613,581,1,2,71,9,dxq76zcvnokq07cszdx0i6kve,1,39.8,29.8,2023-05-14T14:35:00.711Z,2023-05-14T22:27:52Z,4277843235,140,46.6,4277843247,212,41.9,4277843223,196,,4277843255,1,,4277843229,56,Back,4277843217,155,,4277843251,213,1.4,4277843243,141,90.5,bl76cebhta912vfi9z7ky32p6,L. Samardžić,4279539877,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768647,582,1,2,71,15,dxq76zcvnokq07cszdx0i6kve,0,48.5,88.7,2023-05-14T14:35:06.718Z,2023-05-14T22:27:54Z,4279539975,178,,4277843429,213,6.1,4277843427,212,19.6,4277843421,140,66.9,4277843423,141,84.2,4277843417,56,Left,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768669,581,1,2,71,16,4raiad4l2j5lkfaz92pk4osb,0,29.8,19.2,2023-05-14T14:35:08.311Z,2023-05-14T22:27:58Z,4277843555,140,43.0,4277843561,141,14.1,4277843563,212,14.3,4279540197,178,,4277843551,56,Back,4277843565,213,6.0,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768693,583,61,2,71,17,dxq76zcvnokq07cszdx0i6kve,0,63.5,84.9,2023-05-14T14:35:09.033Z,2023-05-14T22:28:01Z,4279540335,178,,4277843657,56,Left,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768705,582,1,2,71,19,4raiad4l2j5lkfaz92pk4osb,0,32.9,20.1,2023-05-14T14:35:10.476Z,2023-05-14T22:28:03Z,4277844927,233,584,4277843691,56,Back,4277843697,141,22.0,4277843693,140,31.6,4279540439,178,,4277844913,236,,4277844915,286,,4277843701,212,1.9,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,4277843703,213,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768721,584,74,2,71,19,dxq76zcvnokq07cszdx0i6kve,1,65.3,83.9,2023-05-14T14:35:10.634Z,2023-05-14T22:28:05Z,4277843743,285,,4277843741,56,Left,4277843771,233,582,4279540559,178,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768725,583,49,2,71,20,4raiad4l2j5lkfaz92pk4osb,1,31.4,18.3,2023-05-14T14:35:11.554Z,2023-05-14T22:28:08Z,,,,,,,,,,,,,,,,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768767,584,1,2,71,20,4raiad4l2j5lkfaz92pk4osb,1,31.4,18.3,2023-05-14T14:35:11.617Z,2023-05-14T22:28:11Z,4277843945,141,18.9,4277843949,213,0.1,4277843943,140,38.1,4277843947,212,7.0,4277843941,56,Back,4279540841,178,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768851,585,1,2,71,22,4raiad4l2j5lkfaz92pk4osb,0,36.9,24.2,2023-05-14T14:35:14.328Z,2023-05-14T22:28:13Z,4279540923,178,,4277844369,213,1.4,4277844357,155,,4277844371,1,,4277844359,196,,4277844363,140,46.2,4277844367,212,53.8,4277844361,56,Back,eh1ul4duphy1iz4odwx9tkjjd,N. González,4277844365,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768911,585,5,2,71,27,dxq76zcvnokq07cszdx0i6kve,1,54.8,-1.8,2023-05-14T14:35:19.245Z,2023-05-14T22:28:17Z,4277844663,56,Right,4277844689,233,586,4277844665,347,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768857,586,5,2,71,27,4raiad4l2j5lkfaz92pk4osb,0,45.2,101.8,2023-05-14T14:35:19.245Z,2023-05-14T22:28:18Z,4277844397,56,Back,4277844733,233,585,4277844399,347,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768929,586,1,2,71,29,dxq76zcvnokq07cszdx0i6kve,1,53,0,2023-05-14T14:35:21.174Z,2023-05-14T22:28:21Z,4277844789,212,9.6,4277844791,213,2.5,4277844785,140,45.8,4277844781,107,,4277844783,56,Back,4277844787,141,7.7,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548768987,587,1,2,71,32,dxq76zcvnokq07cszdx0i6kve,1,46.1,8.2,2023-05-14T14:35:24.134Z,2023-05-14T22:28:23Z,4277845061,56,Center,4277845067,141,33.4,4277845063,140,57.2,4279541431,178,,4277845069,212,20.7,4277845073,213,1.0,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769059,588,1,2,71,35,dxq76zcvnokq07cszdx0i6kve,1,58.1,39.2,2023-05-14T14:35:26.886Z,2023-05-14T22:28:26Z,4277845465,212,50.7,4277845467,213,0.6,4277845463,141,83.3,4277845461,140,97.0,4277845459,56,Left,4279541575,178,,4277845457,155,,4277845469,1,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769075,589,1,2,71,40,dxq76zcvnokq07cszdx0i6kve,0,97,83.3,2023-05-14T14:35:31.616Z,2023-05-14T22:28:28Z,4279541707,178,,4277845537,141,100.0,4277845533,56,Left,4277845535,140,92.3,4277845539,212,13.0,4277845541,213,2.0,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769125,587,5,2,71,42,4raiad4l2j5lkfaz92pk4osb,1,8.2,-1.5,2023-05-14T14:35:33.812Z,2023-05-14T22:28:30Z,4277845795,56,Back,4277845797,347,,4277845815,233,590,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769081,590,5,2,71,42,dxq76zcvnokq07cszdx0i6kve,0,91.8,101.5,2023-05-14T14:35:33.812Z,2023-05-14T22:28:31Z,4277845839,233,587,4277845561,56,Left,4277845563,347,,,,,,,,,,,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769539,588,1,2,72,9,4raiad4l2j5lkfaz92pk4osb,1,24.6,0,2023-05-14T14:36:00.745Z,2023-05-14T22:28:34Z,4277848029,107,,4277848035,141,5.4,4277848039,213,0.3,4277848037,212,16.8,4277848031,56,Back,4277848033,140,39.9,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769545,589,44,2,72,10,4raiad4l2j5lkfaz92pk4osb,1,39.4,4.6,2023-05-14T14:36:02.332Z,2023-05-14T23:33:45Z,4277848059,233,591,4277848055,56,Back,4277848057,285,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769535,591,44,2,72,10,dxq76zcvnokq07cszdx0i6kve,0,60.6,95.4,2023-05-14T14:36:02.333Z,2023-05-14T22:28:38Z,4277848007,56,Left,4277848085,233,589,4277848009,286,,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769563,590,1,2,72,10,4raiad4l2j5lkfaz92pk4osb,0,39.9,5.4,2023-05-14T14:36:02.356Z,2023-05-14T23:33:46Z,4277848149,140,37.2,4279542403,178,,4277848161,213,1.8,4277848145,56,Back,4277848157,212,11.7,4277848153,141,22.1,4277848143,3,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769579,592,49,2,72,12,dxq76zcvnokq07cszdx0i6kve,1,66.5,77.9,2023-05-14T14:36:04.212Z,2023-05-14T22:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769607,593,1,2,72,12,dxq76zcvnokq07cszdx0i6kve,1,66.5,77.9,2023-05-14T14:36:04.237Z,2023-05-14T22:28:49Z,4277848405,155,,4277848423,213,5.8,4277848421,212,12.8,4277848419,141,69.5,4277848409,56,Center,4279542891,178,,4277848415,140,77.4,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769625,594,61,2,72,14,dxq76zcvnokq07cszdx0i6kve,0,72.8,68.2,2023-05-14T14:36:06.078Z,2023-05-14T22:28:54Z,4279543317,178,,4279543315,21,,4277848511,56,Center,,,,,,,,,,,,,,,,ewt8nxg2m27fj0n7dr9hbul05,I. Nestorovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769651,591,43,2,72,15,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:36:07.221Z,2023-05-14T19:35:52Z,4277848637,56,Back,4279017171,144,7,4277848681,233,594,4279016537,385,0,4277848639,285,0,,,,,,,,,,bhi4ivjgojkot4d7za72gu2nd,N. Milenković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769655,592,49,2,72,17,4raiad4l2j5lkfaz92pk4osb,1,34.4,52.7,2023-05-14T14:36:08.634Z,2023-05-14T22:29:00Z,,,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769755,593,1,2,72,18,4raiad4l2j5lkfaz92pk4osb,1,42.8,61.3,2023-05-14T14:36:10.356Z,2023-05-14T22:29:03Z,4277849185,141,86.5,4277849187,212,25.1,4277849183,140,60.3,4277849181,56,Left,4279543783,178,,4277849189,213,0.8,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769793,594,1,2,72,24,4raiad4l2j5lkfaz92pk4osb,1,78.2,75.1,2023-05-14T14:36:16.408Z,2023-05-14T22:29:07Z,4277849395,141,84.6,4277849393,140,89.4,4277849397,212,13.4,4277849391,56,Left,4277849399,213,0.5,4279544021,178,,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769827,595,1,2,72,26,4raiad4l2j5lkfaz92pk4osb,0,89.4,84.6,2023-05-14T14:36:18.073Z,2023-05-14T22:29:10Z,4277849559,213,4.3,4277849555,141,42.1,4277849545,56,Center,4279544143,178,,4277849541,155,,4277849557,212,31.3,4277849551,140,77.9,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548985117,793,49,2,72,29,dxq76zcvnokq07cszdx0i6kve,1,27.7,51.3,2023-05-14T14:36:20.620Z,2023-05-14T22:29:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769823,595,61,2,72,29,dxq76zcvnokq07cszdx0i6kve,0,23.7,57.5,2023-05-14T14:36:20.688Z,2023-05-14T22:29:18Z,4279544553,178,,4277852749,56,Back,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769899,596,1,2,72,30,4raiad4l2j5lkfaz92pk4osb,0,75.1,37.5,2023-05-14T14:36:21.463Z,2023-05-14T22:29:21Z,4277853227,213,1.0,4277853269,286,,4277853225,212,3.8,4277853265,233,596,4277853223,141,42.3,4277853221,140,76.9,4277849915,56,Center,4279544679,178,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,4277853263,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769843,596,74,2,72,30,dxq76zcvnokq07cszdx0i6kve,1,23.4,58.5,2023-05-14T14:36:21.651Z,2023-05-14T22:29:25Z,4277849633,285,,4277849631,56,Back,4279544943,21,,4277853289,233,596,4279544945,178,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769929,597,4,2,72,30,dxq76zcvnokq07cszdx0i6kve,1,24,58.1,2023-05-14T14:36:22.184Z,2023-05-14T22:29:36Z,4277850145,56,Back,4277850147,152,,4277850143,294,,4277850141,13,,4277850149,285,,4277850361,233,597,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548769953,597,4,2,72,30,4raiad4l2j5lkfaz92pk4osb,0,76,41.9,2023-05-14T14:36:22.185Z,2023-05-14T22:29:35Z,4277850285,286,,4277850369,233,597,4277850279,56,Center,4277850281,152,,4279545421,178,,4277853793,294,,4277850277,13,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548770825,599,43,2,72,31,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:36:22.665Z,2023-05-14T14:37:34Z,4277854717,56,Center,4277856783,144,61,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548770021,598,17,2,72,35,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:36:27.024Z,2023-05-14T22:29:38Z,4277850579,13,243,4277850575,31,,4277850577,392,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548770925,600,27,2,73,15,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:37:06.967Z,2023-05-14T22:29:47Z,4277855425,233,648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776449,648,27,2,73,15,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T14:37:06.967Z,2023-05-14T22:29:46Z,4277885951,233,600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548771791,602,28,2,74,14,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:38:06.070Z,2023-05-14T22:29:52Z,4277859633,55,600,4277859991,233,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548776465,649,28,2,74,14,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-05-14T14:38:06.070Z,2023-05-14T22:29:52Z,4277884745,55,648,4277886005,233,602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772013,603,18,2,74,24,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:38:15.812Z,2023-05-14T22:29:57Z,4277860727,55,604,4277860667,44,Defender,4277860665,42,,4277860669,59,23,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772021,604,19,2,74,24,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-05-14T14:38:15.813Z,2023-05-14T22:29:58Z,4277860705,42,,4277860719,55,603,4277860709,145,2,4277860717,44,Defender,4277860711,59,2,4277860713,292,3,4277860715,293,2,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772361,600,1,2,74,41,dxq76zcvnokq07cszdx0i6kve,1,32.1,63.6,2023-05-14T14:38:33.443Z,2023-05-14T22:30:00Z,4277862427,152,,4277862425,5,,4279546391,178,,4277862433,141,40.6,4277862437,213,4.3,4277862431,140,25.6,4277862435,212,17.1,4277862429,56,Back,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772401,601,1,2,74,45,dxq76zcvnokq07cszdx0i6kve,1,25.8,41.2,2023-05-14T14:38:37.166Z,2023-05-14T22:30:02Z,4279546517,178,,4277862665,56,Back,4277862667,140,18.8,4277862669,141,71.0,4277862671,212,21.6,4277862673,213,1.9,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772443,602,1,2,74,49,dxq76zcvnokq07cszdx0i6kve,1,21.5,71.7,2023-05-14T14:38:41.240Z,2023-05-14T22:30:04Z,4279546561,178,,4277862957,56,Back,4277862965,213,0.9,4277862959,140,34.2,4277862963,212,20.7,4277862961,141,95.0,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772513,603,1,2,74,53,dxq76zcvnokq07cszdx0i6kve,1,35.4,95.1,2023-05-14T14:38:44.749Z,2023-05-14T22:30:07Z,4279546743,178,,4277863389,141,78.8,4277863393,213,4.2,4277863391,212,12.5,4277863387,140,29.8,4277863385,56,Back,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772585,604,1,2,74,58,dxq76zcvnokq07cszdx0i6kve,1,37,68.4,2023-05-14T14:38:49.828Z,2023-05-14T22:30:08Z,4277863835,141,29.3,4277863839,213,4.4,4277863833,140,29.5,4277863837,212,27.7,4277863831,56,Back,4279546881,178,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772627,605,1,2,75,2,dxq76zcvnokq07cszdx0i6kve,1,28.7,22,2023-05-14T14:38:54.423Z,2023-05-14T20:42:38Z,4277864079,213,6.0,4279252163,178,,4277864071,56,Back,4277864077,212,16.5,4277864073,140,43.8,4277864075,141,15.2,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548772649,606,1,2,75,4,dxq76zcvnokq07cszdx0i6kve,1,43.8,15.2,2023-05-14T14:38:56.095Z,2023-05-14T20:42:42Z,4279252363,178,,4277864197,140,39.4,4277864195,56,Back,4277864203,213,3.8,4277864201,212,6.1,4277864199,141,9.4,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
