id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2551486959,26,5,1,3,29,8gw3pgcd0doivaul55q8na9lg,0,53.5,101.7,2023-05-20T10:36:50.902Z,2023-05-20T11:27:50Z,4292332363,56,Left,4292332481,233,34,4292332365,347,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551486985,34,5,1,3,29,bcuj94typp0ykv77ijp9wpsve,1,46.5,-1.7,2023-05-20T10:36:50.902Z,2023-05-20T10:36:54Z,4292332459,56,Back,4292332461,347,,4292332471,233,26,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487017,35,1,1,3,33,bcuj94typp0ykv77ijp9wpsve,1,53,0,2023-05-20T10:36:54.694Z,2023-05-20T10:36:58Z,4292332639,107,,4292332645,141,7.1,4292332647,212,19.2,4292332643,140,35.6,4292332649,213,2.8,4292332641,56,Back,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487063,36,1,1,3,36,bcuj94typp0ykv77ijp9wpsve,1,35.3,14.3,2023-05-20T10:36:58.631Z,2023-05-20T10:37:04Z,4292332827,141,45.7,4292332825,140,25.0,4292332829,212,23.9,4292332831,213,2.0,4292332823,56,Back,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487069,37,1,1,3,42,bcuj94typp0ykv77ijp9wpsve,1,28.1,46.7,2023-05-20T10:37:04.183Z,2023-05-20T10:37:38Z,4292332869,140,35.0,4292332867,56,Back,4292332871,141,22.4,4292332873,212,18.0,4292332875,213,5.1,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487139,38,1,1,3,47,bcuj94typp0ykv77ijp9wpsve,1,38.5,22.4,2023-05-20T10:37:09.159Z,2023-05-20T10:37:13Z,4292333195,140,56.9,4292333197,141,16.2,4292333199,212,19.8,4292333193,56,Right,4292333201,213,6.1,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487177,39,1,1,3,52,bcuj94typp0ykv77ijp9wpsve,1,44,24,2023-05-20T10:37:13.831Z,2023-05-20T10:37:19Z,4292333355,141,43.3,4292333357,212,18.2,4292333353,140,32.0,4292333351,56,Back,4292333359,213,2.3,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487201,40,1,1,3,57,bcuj94typp0ykv77ijp9wpsve,1,33.2,45.5,2023-05-20T10:37:19.447Z,2023-05-20T10:37:38Z,4292333475,140,69.0,4292333477,141,4.9,4292333481,213,5.6,4292333473,56,Right,4292333483,1,,4292333471,155,,4292333479,212,46.6,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487219,41,1,1,4,0,bcuj94typp0ykv77ijp9wpsve,1,69,4.9,2023-05-20T10:37:22.551Z,2023-05-20T10:37:24Z,4292333563,140,55.4,4292333561,56,Right,4292333569,213,3.2,4292333565,141,4.3,4292333567,212,14.3,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487233,42,1,1,4,2,bcuj94typp0ykv77ijp9wpsve,0,55.4,4.3,2023-05-20T10:37:24.472Z,2023-05-20T10:37:27Z,4292333673,213,0.4,4292333663,155,,4292333671,212,27.0,4292333669,141,21.2,4292333665,56,Center,4292333667,140,78.7,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487265,27,1,1,4,6,8gw3pgcd0doivaul55q8na9lg,0,25.6,69.2,2023-05-20T10:37:27.796Z,2023-05-20T10:37:30Z,4292333817,213,1.0,4292333815,212,14.6,4292333811,140,33.4,4292333813,141,87.0,4292333809,56,Back,4292333807,3,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487259,43,61,1,4,7,bcuj94typp0ykv77ijp9wpsve,0,74.3,5.9,2023-05-20T10:37:28.648Z,2023-05-20T10:37:28Z,4292333779,56,Right,,,,,,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487327,28,1,1,4,10,8gw3pgcd0doivaul55q8na9lg,1,35.3,83.4,2023-05-20T10:37:32.308Z,2023-05-20T10:40:17Z,4292334105,140,31.2,4292334107,141,74.9,4292334111,213,4.1,4292334103,56,Back,4292334109,212,7.2,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487331,29,4,1,4,11,8gw3pgcd0doivaul55q8na9lg,1,29.8,78.7,2023-05-20T10:37:33.207Z,2023-05-20T11:28:58Z,4292334123,152,,4292334133,233,44,4292334121,56,Back,4292334127,285,,4292334119,13,,4292468547,294,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487309,44,4,1,4,11,bcuj94typp0ykv77ijp9wpsve,0,70.2,21.3,2023-05-20T10:37:33.208Z,2023-05-20T10:37:39Z,4292334159,233,29,4292334003,286,,4292334001,152,,4292333995,13,,4292333997,294,,4292333999,56,Center,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487399,30,1,1,4,24,8gw3pgcd0doivaul55q8na9lg,1,31,66.6,2023-05-20T10:37:46.007Z,2023-05-20T10:40:44Z,4292334469,56,Back,4292334465,5,,4292334467,152,,4292334471,140,26.9,4292334473,141,37.8,4292334475,212,20.1,4292334477,213,4.5,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487427,31,3,1,4,27,8gw3pgcd0doivaul55q8na9lg,1,30.8,41.5,2023-05-20T10:37:48.773Z,2023-05-20T10:37:53Z,4292334611,56,Back,4292334623,233,45,4292334615,285,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487417,45,45,1,4,27,bcuj94typp0ykv77ijp9wpsve,0,69.2,58.5,2023-05-20T10:37:48.773Z,2023-05-20T10:37:53Z,4292334581,286,,4292334627,233,31,4292334579,56,Center,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487437,32,1,1,4,31,8gw3pgcd0doivaul55q8na9lg,0,33,35.3,2023-05-20T10:37:53.317Z,2023-05-20T10:37:54Z,4292334653,56,Back,4292334659,212,17.6,4292334657,141,12.0,4292334661,213,5.2,4292334655,140,40.3,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487429,46,8,1,4,32,bcuj94typp0ykv77ijp9wpsve,1,62.6,73.8,2023-05-20T10:37:53.865Z,2023-05-20T10:37:54Z,4292334631,56,Center,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487485,33,1,1,4,33,8gw3pgcd0doivaul55q8na9lg,1,38,9.4,2023-05-20T10:37:55.333Z,2023-05-20T10:37:58Z,4292334863,213,2.8,4292334861,212,13.8,4292334855,56,Back,4292334857,140,25.5,4292334859,141,15.8,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487507,34,1,1,4,36,8gw3pgcd0doivaul55q8na9lg,1,24.8,16.2,2023-05-20T10:37:58.629Z,2023-05-20T10:38:01Z,4292334941,56,Back,4292334949,213,2.2,4292334943,140,10.8,4292334947,212,25.9,4292334945,141,47.6,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487549,35,1,1,4,40,8gw3pgcd0doivaul55q8na9lg,1,13.7,53.5,2023-05-20T10:38:01.701Z,2023-05-20T10:38:06Z,4292335147,212,20.1,4292335145,141,74.5,4292335143,140,27.2,4292335141,56,Back,4292335149,213,0.8,,,,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487571,36,1,1,4,44,8gw3pgcd0doivaul55q8na9lg,1,29.3,74,2023-05-20T10:38:06.501Z,2023-05-20T10:38:10Z,4292335235,212,18.9,4292335237,213,3.9,4292335233,141,55.8,4292335231,140,15.7,4292335229,56,Back,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487593,37,1,1,4,48,8gw3pgcd0doivaul55q8na9lg,1,14.9,53.3,2023-05-20T10:38:09.941Z,2023-05-20T10:38:12Z,4292335323,56,Back,4292335321,155,,4292335329,212,30.4,4292335331,213,5.5,4292335327,141,22.6,4292335325,140,35.9,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487597,38,61,1,4,51,8gw3pgcd0doivaul55q8na9lg,0,36.2,21.3,2023-05-20T10:38:12.789Z,2023-05-20T10:38:13Z,4292335339,56,Back,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487603,47,49,1,4,52,bcuj94typp0ykv77ijp9wpsve,1,60.6,60,2023-05-20T10:38:13.706Z,2023-05-20T10:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487635,48,1,1,4,56,bcuj94typp0ykv77ijp9wpsve,1,56.3,52.1,2023-05-20T10:38:17.883Z,2023-05-20T10:38:21Z,4292335485,56,Back,4292335487,140,39.5,4292335489,141,67.5,4292335493,213,2.6,4292335491,212,20.5,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487661,49,1,1,5,0,bcuj94typp0ykv77ijp9wpsve,0,40.1,67.3,2023-05-20T10:38:21.658Z,2023-05-20T10:38:25Z,4292335617,140,74.7,4292335615,56,Left,4292335629,1,,4292335623,212,43.1,4292335613,155,,4292335627,213,0.6,4292335619,141,100.0,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487775,39,5,1,5,3,8gw3pgcd0doivaul55q8na9lg,1,26.4,-1.5,2023-05-20T10:38:25.527Z,2023-05-20T11:27:51Z,4292464799,233,50,4292336155,56,Back,4292336157,347,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487665,50,5,1,5,3,bcuj94typp0ykv77ijp9wpsve,0,73.6,101.5,2023-05-20T10:38:25.527Z,2023-05-20T11:27:51Z,4292335635,56,Left,4292335637,347,,4292464823,233,39,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487799,40,1,1,5,14,8gw3pgcd0doivaul55q8na9lg,1,30.5,0,2023-05-20T10:38:36.181Z,2023-05-20T10:38:38Z,4292336243,212,10.2,4292336241,141,3.7,4292336235,107,,4292336237,56,Back,4292336239,140,39.5,4292336245,213,0.4,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487813,41,1,1,5,16,8gw3pgcd0doivaul55q8na9lg,1,39.5,3.7,2023-05-20T10:38:38.102Z,2023-05-20T10:38:39Z,4292336289,56,Back,4292336293,141,12.0,4292336291,140,35.8,4292336297,213,2.2,4292336295,212,6.9,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487827,42,1,1,5,17,8gw3pgcd0doivaul55q8na9lg,0,36.6,11.4,2023-05-20T10:38:39.046Z,2023-05-20T10:38:42Z,4292336361,212,27.6,4292336355,56,Center,4292336357,140,59.4,4292336363,213,0.5,4292336359,141,31.5,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487855,51,49,1,5,19,bcuj94typp0ykv77ijp9wpsve,1,42.1,68.1,2023-05-20T10:38:41.423Z,2023-05-20T10:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487869,52,50,1,5,21,bcuj94typp0ykv77ijp9wpsve,1,58.1,64.9,2023-05-20T10:38:43.206Z,2023-05-20T10:38:45Z,4292336505,56,Center,4292336507,286,,4292336633,233,43,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487879,43,7,1,5,21,8gw3pgcd0doivaul55q8na9lg,0,41.9,35.1,2023-05-20T10:38:43.207Z,2023-05-20T10:38:45Z,4292336553,56,Back,4292336593,233,52,4292336555,285,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487917,44,50,1,5,24,8gw3pgcd0doivaul55q8na9lg,1,38.2,40.6,2023-05-20T10:38:46.450Z,2023-05-20T10:38:50Z,4292336707,56,Back,4292336709,286,,4292336783,233,53,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487931,53,7,1,5,24,bcuj94typp0ykv77ijp9wpsve,1,61.8,59.4,2023-05-20T10:38:46.451Z,2023-05-20T11:27:42Z,4292336765,285,,4292336779,233,44,4292336763,56,Center,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487943,54,1,1,5,27,bcuj94typp0ykv77ijp9wpsve,1,59.9,68.4,2023-05-20T10:38:49.083Z,2023-05-20T10:38:51Z,4292336833,212,20.0,4292336829,140,42.9,4292336831,141,81.7,4292336827,56,Back,4292336835,213,2.7,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487967,55,1,1,5,29,bcuj94typp0ykv77ijp9wpsve,1,42.9,81.7,2023-05-20T10:38:51.163Z,2023-05-20T10:38:53Z,4292336921,141,64.9,4292336923,212,28.1,4292336925,213,5.9,4292336915,155,,4292336917,56,Center,4292336919,140,67.4,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487975,56,50,1,5,31,bcuj94typp0ykv77ijp9wpsve,1,69.4,66.5,2023-05-20T10:38:52.923Z,2023-05-20T10:38:54Z,4292336957,56,Center,4292336959,286,,4292337049,233,45,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487977,45,7,1,5,31,8gw3pgcd0doivaul55q8na9lg,0,30.6,33.5,2023-05-20T10:38:52.924Z,2023-05-20T10:38:54Z,4292336969,285,,4292336967,56,Back,4292337027,233,56,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487995,46,49,1,5,32,8gw3pgcd0doivaul55q8na9lg,1,29.7,28.5,2023-05-20T10:38:54.070Z,2023-05-20T10:38:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551487991,57,61,1,5,32,bcuj94typp0ykv77ijp9wpsve,1,67.5,64.9,2023-05-20T10:38:54.350Z,2023-05-20T10:38:54Z,4292337059,56,Center,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488045,47,50,1,5,37,8gw3pgcd0doivaul55q8na9lg,1,35.8,17.4,2023-05-20T10:38:59.591Z,2023-05-20T10:39:02Z,4292337263,286,,4292337261,56,Back,4292337373,233,58,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488071,58,7,1,5,37,bcuj94typp0ykv77ijp9wpsve,1,64.2,82.6,2023-05-20T10:38:59.592Z,2023-05-20T10:39:02Z,4292337357,285,,4292337355,56,Left,4292337367,233,47,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488073,59,49,1,5,39,bcuj94typp0ykv77ijp9wpsve,1,63,83.6,2023-05-20T10:39:01.579Z,2023-05-20T10:39:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488109,60,1,1,5,44,bcuj94typp0ykv77ijp9wpsve,1,70.6,54.9,2023-05-20T10:39:05.708Z,2023-05-20T10:39:07Z,4292337515,141,36.7,4292337517,212,12.4,4292337513,140,69.7,4292337519,213,4.6,4292337511,56,Center,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488121,61,1,1,5,46,bcuj94typp0ykv77ijp9wpsve,0,69.7,36.7,2023-05-20T10:39:07.804Z,2023-05-20T10:39:16Z,4292337567,213,0.6,4292337559,56,Center,4292337565,212,11.1,4292337561,140,78.2,4292337563,141,46.4,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488123,48,8,1,5,47,8gw3pgcd0doivaul55q8na9lg,1,28.5,41.9,2023-05-20T10:39:09.448Z,2023-05-20T10:39:10Z,4292337581,56,Back,4292337587,15,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488133,49,49,1,5,49,8gw3pgcd0doivaul55q8na9lg,1,31.7,36.1,2023-05-20T10:39:10.806Z,2023-05-20T10:39:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488159,50,1,1,5,49,8gw3pgcd0doivaul55q8na9lg,0,31.7,36.1,2023-05-20T10:39:10.983Z,2023-05-20T10:39:13Z,4292337703,56,Left,4292337709,212,53.9,4292337701,157,,4292337707,141,94.8,4292337705,140,66.2,4292337711,213,0.8,4292337713,1,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488199,62,49,1,5,57,bcuj94typp0ykv77ijp9wpsve,1,36.2,7.9,2023-05-20T10:39:18.700Z,2023-05-20T10:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488267,63,1,1,5,57,bcuj94typp0ykv77ijp9wpsve,1,36.2,7.6,2023-05-20T10:39:19.404Z,2023-05-20T10:39:27Z,4292338151,213,2.0,4292338149,212,20.0,4292338143,56,Back,4292338145,140,27.5,4292338147,141,33.7,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488301,64,1,1,6,5,bcuj94typp0ykv77ijp9wpsve,1,28.4,38.5,2023-05-20T10:39:27.037Z,2023-05-20T10:40:07Z,4292338295,141,63.3,4292338297,212,16.9,4292338299,213,1.6,4292338291,56,Back,4292338293,140,27.5,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488323,65,1,1,6,8,bcuj94typp0ykv77ijp9wpsve,1,30.8,62.7,2023-05-20T10:39:30.157Z,2023-05-20T10:39:33Z,4292338419,141,44.5,4292338421,212,12.9,4292338415,56,Back,4292338417,140,27.3,4292338423,213,4.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488345,66,1,1,6,11,bcuj94typp0ykv77ijp9wpsve,1,27.8,44.9,2023-05-20T10:39:33.005Z,2023-05-20T10:40:05Z,4292338507,155,,4292338509,56,Back,4292338513,141,90.6,4292338519,1,,4292338511,140,40.8,4292338517,213,1.2,4292338515,212,33.9,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488359,67,1,1,6,14,bcuj94typp0ykv77ijp9wpsve,1,40.8,90.6,2023-05-20T10:39:36.013Z,2023-05-20T10:39:37Z,4292338569,212,13.0,4292338563,56,Back,4292338573,213,5.3,4292338567,141,75.0,4292338565,140,47.9,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488373,68,1,1,6,15,bcuj94typp0ykv77ijp9wpsve,1,47.9,75,2023-05-20T10:39:37.229Z,2023-05-20T10:39:38Z,4292338621,212,11.2,4292338615,56,Back,4292338617,140,38.1,4292338623,213,2.7,4292338619,141,81.4,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488395,69,1,1,6,17,bcuj94typp0ykv77ijp9wpsve,0,38.1,81.4,2023-05-20T10:39:38.702Z,2023-05-20T10:39:40Z,4292338737,56,Left,4292338735,155,,4292338741,141,92.7,4292338743,212,36.8,4292338747,1,,4292338745,213,0.2,4292338739,140,72.4,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488399,51,49,1,6,18,8gw3pgcd0doivaul55q8na9lg,1,30.8,4.3,2023-05-20T10:39:40.439Z,2023-05-20T10:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488411,52,1,1,6,18,8gw3pgcd0doivaul55q8na9lg,1,30.8,4.3,2023-05-20T10:39:40.535Z,2023-05-20T10:39:41Z,4292338793,140,41.2,4292338791,56,Back,4292338799,213,0.1,4292338795,141,5.8,4292338797,212,11.0,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488431,53,1,1,6,19,8gw3pgcd0doivaul55q8na9lg,1,40.9,6,2023-05-20T10:39:41.592Z,2023-05-20T10:39:44Z,4292338889,56,Back,4292338893,141,14.7,4292338891,140,42.0,4292338897,213,1.4,4292338895,212,6.0,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488435,54,43,1,6,22,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-05-20T10:39:44.552Z,2023-05-20T10:39:48Z,4292338911,286,0,4292338909,56,Back,4292339059,144,50,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488451,55,4,1,6,24,8gw3pgcd0doivaul55q8na9lg,1,41.8,17.6,2023-05-20T10:39:46.039Z,2023-05-20T10:39:48Z,4292339089,233,70,4292338975,56,Back,4292338977,152,,4292338979,265,,4292338971,13,,4292338981,286,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488475,70,4,1,6,24,bcuj94typp0ykv77ijp9wpsve,0,58.2,82.4,2023-05-20T10:39:46.040Z,2023-05-20T10:39:49Z,4292339107,233,55,4292339073,285,,4292339069,152,,4292339071,265,,4292339065,13,,4292339067,56,Left,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488605,56,1,1,6,36,8gw3pgcd0doivaul55q8na9lg,0,40.7,12.4,2023-05-20T10:39:57.784Z,2023-05-20T10:40:01Z,4292339769,5,,4292339783,213,0.1,4292339771,155,,4292339779,141,18.3,4292339781,212,63.1,4292339773,152,,4292339785,1,,4292339775,56,Right,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,4292339777,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551488609,57,5,1,6,39,8gw3pgcd0doivaul55q8na9lg,0,100.8,19.3,2023-05-20T10:40:00.894Z,2023-05-20T11:27:51Z,4292339801,56,Right,4292339803,346,,4292339819,233,71,,,,,,,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
