id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2475340095,102,49,1,12,46,7w2y7s7q5r1h1flz9y4sj6xka,1,7.7,60,2022-10-22T12:44:31.534Z,2022-10-22T12:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340127,103,1,1,12,47,7w2y7s7q5r1h1flz9y4sj6xka,1,7.6,61.1,2022-10-22T12:44:32.070Z,2022-10-22T12:44:33Z,3861743409,213,1.2,3861743405,141,75.0,3861743401,56,Back,3861743407,212,10.1,3861743403,140,11.0,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340151,104,1,1,12,48,7w2y7s7q5r1h1flz9y4sj6xka,1,10.9,74.5,2022-10-22T12:44:33.726Z,2022-10-22T12:44:35Z,3861743507,56,Back,3861743513,212,31.3,3861743509,140,40.0,3861743515,213,0.2,3861743511,141,84.4,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340225,105,1,1,12,50,7w2y7s7q5r1h1flz9y4sj6xka,1,40,84.4,2022-10-22T12:44:35.438Z,2022-10-22T12:44:42Z,3861743907,140,35.1,3861743911,212,8.9,3861743905,56,Back,3861743913,213,2.2,3861743909,141,95.1,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340305,106,1,1,12,57,7w2y7s7q5r1h1flz9y4sj6xka,1,55.1,68.5,2022-10-22T12:44:41.894Z,2022-10-22T12:44:47Z,3861744347,212,35.8,3861744339,56,Center,3861744343,141,21.3,3861744353,1,,3861744349,213,5.2,3861744341,140,70.1,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340309,107,61,1,13,2,7w2y7s7q5r1h1flz9y4sj6xka,0,70.5,18.6,2022-10-22T12:44:46.839Z,2022-10-22T12:44:47Z,3861744407,56,Right,,,,,,,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340313,115,49,1,13,2,acpt3r9i7hburdteruzc31u96,1,25.6,70.8,2022-10-22T12:44:47.453Z,2022-10-22T12:44:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340347,116,12,1,13,4,acpt3r9i7hburdteruzc31u96,1,27.9,84.2,2022-10-22T12:44:48.806Z,2022-10-22T12:44:49Z,3861744593,56,Back,3861744597,141,100.0,3861744599,212,12.0,3861744601,213,1.3,3861744595,140,31.3,3861744653,167,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340389,108,5,1,13,4,7w2y7s7q5r1h1flz9y4sj6xka,1,68.6,-1.2,2022-10-22T12:44:49.188Z,2022-10-22T13:18:35Z,3861744843,347,,3861744849,233,117,3861744841,56,Right,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340355,117,5,1,13,4,acpt3r9i7hburdteruzc31u96,0,31.4,101.2,2022-10-22T12:44:49.188Z,2022-10-22T12:44:52Z,3861744625,347,,3861744855,233,108,3861744623,56,Back,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340659,109,1,1,13,24,7w2y7s7q5r1h1flz9y4sj6xka,1,68.5,0,2022-10-22T12:45:09.128Z,2022-10-22T12:45:10Z,3861746187,107,,3861746199,212,11.1,3861746201,213,0.6,3861746197,141,8.2,3861746193,140,77.0,3861746189,56,Right,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340727,110,1,1,13,25,7w2y7s7q5r1h1flz9y4sj6xka,1,77,8.2,2022-10-22T12:45:10.631Z,2022-10-22T12:45:15Z,3861746483,212,7.4,3861746487,213,3.6,3861746479,141,3.1,3861746477,140,70.8,3861746475,56,Right,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340751,111,1,1,13,29,7w2y7s7q5r1h1flz9y4sj6xka,0,70.4,2.9,2022-10-22T12:45:14.640Z,2022-10-22T12:45:16Z,3861746603,155,,3861746607,140,89.1,3861746605,56,Center,3861746611,212,45.4,3861746613,213,1.1,3861746609,141,63.1,3861746601,2,,3861746615,1,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340759,118,49,1,13,32,acpt3r9i7hburdteruzc31u96,1,10.7,37,2022-10-22T12:45:16.743Z,2022-10-22T12:45:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340797,119,1,1,13,32,acpt3r9i7hburdteruzc31u96,0,10.7,37,2022-10-22T12:45:17.342Z,2022-10-22T12:45:18Z,3861746795,213,0.2,3861746791,141,42.1,3861746787,56,Back,3861746793,212,21.4,3861746789,140,30.8,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340839,112,49,1,13,35,7w2y7s7q5r1h1flz9y4sj6xka,1,68,55.8,2022-10-22T12:45:20.720Z,2022-10-22T12:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340937,113,1,1,13,37,7w2y7s7q5r1h1flz9y4sj6xka,1,66.2,66.6,2022-10-22T12:45:22.040Z,2022-10-22T12:45:27Z,3861747501,140,96.5,3861747509,212,32.2,3861747515,213,0.2,3861747499,56,Center,3861747521,1,,3861747505,141,73.8,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340943,114,50,1,13,40,7w2y7s7q5r1h1flz9y4sj6xka,1,96.6,75.6,2022-10-22T12:45:24.902Z,2022-10-22T12:45:28Z,3861747543,286,,3861747615,233,120,3861747541,56,Center,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340919,120,7,1,13,40,acpt3r9i7hburdteruzc31u96,1,3.4,24.4,2022-10-22T12:45:24.903Z,2022-10-22T12:45:27Z,3861747423,167,,3861747607,233,114,3861747427,285,,3861747425,56,Back,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341091,115,5,1,13,41,7w2y7s7q5r1h1flz9y4sj6xka,1,97,101.2,2022-10-22T12:45:25.951Z,2022-10-22T13:18:36Z,3861882591,233,121,3861748353,347,,3861748351,56,Left,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475340923,121,5,1,13,41,acpt3r9i7hburdteruzc31u96,0,3,-1.2,2022-10-22T12:45:25.951Z,2022-10-22T13:18:01Z,3861747447,56,Back,3861747449,347,,3861882607,233,115,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341117,116,1,1,13,52,7w2y7s7q5r1h1flz9y4sj6xka,1,96.9,100,2022-10-22T12:45:37.543Z,2022-10-22T12:45:40Z,3861748479,107,,3861748485,141,81.4,3861748487,212,13.4,3861748483,140,96.9,3861748489,213,4.7,3861748481,56,Left,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341177,117,1,1,13,55,7w2y7s7q5r1h1flz9y4sj6xka,1,96.9,81.4,2022-10-22T12:45:40.016Z,2022-10-22T12:45:45Z,3861748811,212,9.3,3861748815,213,1.7,3861748799,56,Left,3861748803,140,95.9,3861748807,141,95.0,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341201,118,1,1,14,0,7w2y7s7q5r1h1flz9y4sj6xka,1,96.3,94.8,2022-10-22T12:45:44.896Z,2022-10-22T12:45:48Z,3861748969,140,82.4,3861748973,212,14.7,3861748975,213,3.2,3861748971,141,92.7,3861748967,56,Left,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341271,119,1,1,14,3,7w2y7s7q5r1h1flz9y4sj6xka,1,83.5,93.8,2022-10-22T12:45:47.904Z,2022-10-22T12:45:52Z,3861749421,212,9.8,3861749415,140,74.3,3861749413,56,Left,3861749417,141,96.0,3861749423,213,3.0,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341327,120,1,1,14,6,7w2y7s7q5r1h1flz9y4sj6xka,1,73.7,96,2022-10-22T12:45:51.672Z,2022-10-22T12:45:56Z,3861749739,213,3.1,3861749735,141,96.6,3861749731,56,Left,3861749733,140,60.6,3861749737,212,13.8,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341357,121,1,1,14,11,7w2y7s7q5r1h1flz9y4sj6xka,1,60.6,96.6,2022-10-22T12:45:55.920Z,2022-10-22T12:45:58Z,3861749869,213,0.1,3861749861,56,Left,3861749865,141,98.1,3861749863,140,75.6,3861749867,212,15.8,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341401,122,1,1,14,13,7w2y7s7q5r1h1flz9y4sj6xka,1,75.6,98.1,2022-10-22T12:45:57.825Z,2022-10-22T12:46:01Z,3861750131,140,81.1,3861750135,212,13.0,3861750137,213,5.2,3861750133,141,80.9,3861750129,56,Left,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341463,123,1,1,14,16,7w2y7s7q5r1h1flz9y4sj6xka,1,81.1,80.9,2022-10-22T12:46:00.971Z,2022-10-22T12:46:04Z,3861750457,212,9.9,3861750455,141,91.2,3861750447,56,Left,3861750459,213,0.8,3861750451,140,87.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341515,124,3,1,14,19,7w2y7s7q5r1h1flz9y4sj6xka,0,87.4,86.8,2022-10-22T12:46:04.193Z,2022-10-22T12:46:34Z,3861750687,56,Left,3861753175,211,,3861750689,286,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341491,122,1,1,14,20,acpt3r9i7hburdteruzc31u96,0,13.6,17.9,2022-10-22T12:46:05.031Z,2022-10-22T12:46:09Z,3861750601,157,,3861750609,212,12.8,3861750605,140,22.4,3861750611,213,5.5,3861750603,56,Back,3861750607,141,4.9,3861750613,1,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341569,125,1,1,14,21,7w2y7s7q5r1h1flz9y4sj6xka,1,78.5,93.2,2022-10-22T12:46:06.384Z,2022-10-22T12:46:09Z,3861750983,212,18.6,3861750973,56,Center,3861750987,213,4.9,3861750975,140,81.6,3861750979,141,66.3,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341727,126,1,1,14,24,7w2y7s7q5r1h1flz9y4sj6xka,1,81.6,66.3,2022-10-22T12:46:08.944Z,2022-10-22T12:46:32Z,3861752895,210,15,3861751847,212,23.5,3861751849,213,3.9,3861751845,141,42.8,3861751841,140,65.2,3861751837,56,Center,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2475341735,127,15,1,14,29,7w2y7s7q5r1h1flz9y4sj6xka,1,65.2,42.8,2022-10-22T12:46:13.740Z,2022-10-22T12:46:32Z,3861752979,146,99.3,3861751895,56,Center,3861752969,55,126,3861752405,20,,3861752967,29,,3861752977,215,,3861753089,233,124,3861752973,102,50.5,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,3861751893,19,,3861751889,22,,3861752981,147,49.1,,3861752975,103,7.0,3861752965,78,,,,,,,,,,,,,,
2475341673,124,10,1,14,29,acpt3r9i7hburdteruzc31u96,1,0.8,49.6,2022-10-22T12:46:13.840Z,2022-10-22T12:46:24Z,3861752457,233,127,3861751535,182,,3861751531,177,,3861751537,56,Back,3861751533,178,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475341667,123,52,1,14,29,acpt3r9i7hburdteruzc31u96,1,0.8,49.6,2022-10-22T12:46:13.850Z,2022-10-22T12:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342087,125,80,1,14,55,acpt3r9i7hburdteruzc31u96,0,3.5,44.9,2022-10-22T12:46:40.464Z,2022-10-22T12:46:41Z,3861753783,189,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342139,126,1,1,14,57,acpt3r9i7hburdteruzc31u96,1,10.6,38.2,2022-10-22T12:46:42.008Z,2022-10-22T12:46:43Z,3861753991,140,13.5,3861753995,212,23.3,3861753989,56,Back,3861753993,141,72.1,3861753997,213,1.4,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342183,127,1,1,14,58,acpt3r9i7hburdteruzc31u96,1,13.5,72.1,2022-10-22T12:46:42.992Z,2022-10-22T12:46:46Z,3861754197,140,6.4,3861754203,213,4.3,3861754195,56,Back,3861754201,212,19.2,3861754199,141,46.1,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342199,128,1,1,15,0,acpt3r9i7hburdteruzc31u96,1,6.4,46.1,2022-10-22T12:46:45.704Z,2022-10-22T12:46:46Z,3861754289,141,17.7,3861754293,213,5.0,3861754291,212,20.2,3861754287,140,12.2,3861754285,56,Back,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342227,129,1,1,15,1,acpt3r9i7hburdteruzc31u96,1,12.2,17.7,2022-10-22T12:46:46.560Z,2022-10-22T12:46:49Z,3861754463,56,Back,3861754467,140,14.9,3861754473,213,5.0,3861754471,212,11.7,3861754469,141,1.0,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342261,128,45,1,15,4,7w2y7s7q5r1h1flz9y4sj6xka,0,81.7,97.5,2022-10-22T12:46:49.361Z,2022-10-22T12:46:52Z,3861754663,56,Left,3861754767,233,130,3861754665,286,,,,,,,,,,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342265,130,3,1,15,4,acpt3r9i7hburdteruzc31u96,1,18.3,2.5,2022-10-22T12:46:49.361Z,2022-10-22T12:46:52Z,3861754681,56,Back,3861754683,285,,3861754741,233,128,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342283,131,1,1,15,7,acpt3r9i7hburdteruzc31u96,0,25.4,6.4,2022-10-22T12:46:52.025Z,2022-10-22T12:46:53Z,3861754801,213,0.2,3861754799,212,28.6,3861754795,140,52.1,3861754797,141,14.4,3861754793,56,Right,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342327,129,49,1,15,11,7w2y7s7q5r1h1flz9y4sj6xka,1,57.7,75.7,2022-10-22T12:46:56.017Z,2022-10-22T12:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342359,130,43,1,15,11,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-22T12:46:56.690Z,2022-10-22T13:18:07Z,3861755221,140,56.9,3861755219,56,Left,3861755225,212,10.3,3861755223,141,92.3,3861755227,213,1.5,3861882889,144,1,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342405,132,50,1,15,14,7w2y7s7q5r1h1flz9y4sj6xka,1,53.9,87.4,2022-10-22T12:46:58.984Z,2022-10-22T12:47:01Z,3861755411,56,Left,3861755463,233,132,3861755413,286,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342367,132,7,1,15,14,acpt3r9i7hburdteruzc31u96,0,46.1,12.6,2022-10-22T12:46:58.985Z,2022-10-22T12:47:01Z,3861755445,233,132,3861755245,56,Back,3861755247,285,,,,,,,,,,,,,,,,,dms6dx6taz2d9wxcgqfk87lk9,A. Soffia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342397,131,1,1,15,14,7w2y7s7q5r1h1flz9y4sj6xka,1,48.9,90.9,2022-10-22T12:46:59.098Z,2022-10-22T12:47:00Z,3861755373,141,79.7,3861755377,213,5.1,3861755375,212,8.2,3861755369,56,Left,3861755371,140,51.7,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342521,134,4,1,15,19,7w2y7s7q5r1h1flz9y4sj6xka,1,67.4,88.7,2022-10-22T12:47:03.937Z,2022-10-22T12:47:10Z,3861755993,152,,3861755989,294,,3861755987,13,,3861756043,233,133,3861755991,56,Left,3861755995,286,,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342455,133,4,1,15,19,acpt3r9i7hburdteruzc31u96,0,32.6,11.3,2022-10-22T12:47:03.938Z,2022-10-22T12:47:11Z,3861755653,285,,3861756103,233,134,3861755649,56,Back,3861755645,13,,3861755647,294,,3861755651,152,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475342515,133,43,1,15,21,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-22T12:47:06.474Z,2022-10-22T12:47:54Z,3861755973,213,0.9,3861755959,56,Left,3861759495,144,1,3861755967,212,17.6,3861755963,141,92.7,3861755961,140,68.5,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343345,135,1,1,15,53,7w2y7s7q5r1h1flz9y4sj6xka,0,67.1,91.4,2022-10-22T12:47:38.444Z,2022-10-22T12:48:12Z,3861760227,140,90.0,3861760231,212,40.4,3861760223,56,Center,3861760217,5,,3861760219,155,,3861760221,152,,3861760233,213,5.3,3861760229,141,43.6,89l4376fhyf32a6tdjou6zqw9,A. Caruso,3861760235,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343151,134,11,1,16,5,acpt3r9i7hburdteruzc31u96,0,4.8,51.8,2022-10-22T12:47:50.249Z,2022-10-22T12:47:50Z,3861759159,88,,3861759157,56,Back,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343213,135,4,1,16,6,acpt3r9i7hburdteruzc31u96,1,7.4,54.1,2022-10-22T12:47:51.217Z,2022-10-22T13:16:54Z,3861759545,56,Back,3861759549,285,,3861759541,13,,3861877523,233,136,3861759547,152,,3861759543,294,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343349,136,4,1,16,6,7w2y7s7q5r1h1flz9y4sj6xka,0,92.6,45.9,2022-10-22T12:47:51.218Z,2022-10-22T13:16:55Z,3861760245,56,Center,3861760243,294,,3861760247,152,,3861760241,13,,3861760249,286,,3861877535,233,135,,,,,,,djh9uya9vanxsyfgpt1rc4yqx,M. Lundorf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343607,136,1,1,16,28,acpt3r9i7hburdteruzc31u96,0,4.6,54.9,2022-10-22T12:48:13.458Z,2022-10-22T12:49:33Z,3861761659,152,,3861761669,141,86.6,3861761673,213,0.8,3861761663,56,Back,3861761671,212,29.9,3861761657,5,,3861761667,140,24.3,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343733,138,1,1,16,28,acpt3r9i7hburdteruzc31u96,1,19.8,68.5,2022-10-22T12:48:13.586Z,2022-10-22T12:49:49Z,3861762259,212,14.6,3861762253,56,Back,3861762257,141,89.7,3861762261,213,1.4,3861762255,140,21.9,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343759,139,1,1,16,29,acpt3r9i7hburdteruzc31u96,0,21.9,89.7,2022-10-22T12:48:13.802Z,2022-10-22T12:48:38Z,3861762413,212,0.1,3861762415,213,5.7,3861762409,140,22.0,3861762785,236,,3861762407,56,Back,3861762791,286,,3861762411,141,89.6,3861762787,233,137,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343515,137,74,1,16,29,7w2y7s7q5r1h1flz9y4sj6xka,1,76.7,10.7,2022-10-22T12:48:13.803Z,2022-10-22T13:17:23Z,3861761131,285,,3861762809,233,139,3861761129,56,Right,,,,,,,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343535,138,49,1,16,32,7w2y7s7q5r1h1flz9y4sj6xka,1,88,23.1,2022-10-22T12:48:17.004Z,2022-10-22T12:48:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343577,139,1,1,16,32,7w2y7s7q5r1h1flz9y4sj6xka,1,88.9,23.1,2022-10-22T12:48:17.684Z,2022-10-22T12:48:49Z,3861761527,213,1.8,3861761523,141,48.2,3861763491,210,13,3861761525,212,17.4,3861763493,154,,3861761519,56,Center,3861761521,140,85.7,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2475343611,141,13,1,16,35,7w2y7s7q5r1h1flz9y4sj6xka,1,86.5,48.2,2022-10-22T12:48:19.755Z,2022-10-22T12:48:49Z,3861763529,29,,3861761695,22,,3861763547,230,98.5,3861763543,391,,3861763549,231,49.5,3861763531,154,,3861763527,73,,3861763533,55,139,89l4376fhyf32a6tdjou6zqw9,A. Caruso,3861762711,20,,3861763537,102,61.0,3861761697,17,,,3861763541,328,,3861761699,56,Center,3861763539,103,12.5,,,,,,,,,,
2475343617,137,5,1,16,36,acpt3r9i7hburdteruzc31u96,1,-0.8,40.6,2022-10-22T12:48:21.341Z,2022-10-22T13:18:36Z,3861761743,56,Back,3861761749,233,140,3861761745,346,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343587,140,5,1,16,36,7w2y7s7q5r1h1flz9y4sj6xka,0,100.8,59.4,2022-10-22T12:48:21.341Z,2022-10-22T12:48:24Z,3861761569,346,,3861761567,56,Center,3861761781,233,137,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343971,140,1,1,17,2,acpt3r9i7hburdteruzc31u96,1,4.8,49.4,2022-10-22T12:48:47.451Z,2022-10-22T13:17:51Z,3861881881,237,,3861881879,124,,3861763435,56,Back,3861763437,140,19.4,3861763445,212,27.7,3861763449,213,5.3,3861763441,141,15.5,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475343981,141,1,1,17,3,acpt3r9i7hburdteruzc31u96,1,19.4,15.5,2022-10-22T12:48:48.267Z,2022-10-22T12:48:49Z,3861763517,212,24.7,3861763513,140,9.1,3861763519,213,2.0,3861763515,141,48.1,3861763511,56,Back,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475344039,142,1,1,17,4,acpt3r9i7hburdteruzc31u96,1,9.1,48.1,2022-10-22T12:48:49.076Z,2022-10-22T12:48:52Z,3861763821,213,5.2,3861763819,212,18.4,3861763815,140,17.6,3861763817,141,24.4,3861763813,56,Back,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475344121,143,1,1,17,7,acpt3r9i7hburdteruzc31u96,1,20.4,18.6,2022-10-22T12:48:52.716Z,2022-10-22T12:48:58Z,3861764205,140,60.2,3861764211,213,6.3,3861764203,56,Right,3861764207,141,17.0,3861764209,212,41.8,3861764201,155,,3861764213,1,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
