id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,assist
2501296691,222,1,1,25,13,p2dsrpus5eckpz2h16svaour,0,69,2.3,2023-01-28T13:58:36.452Z,2023-01-28T13:58:39Z,3998476185,56,Right,3998476183,155,,3998476191,212,16.2,3998476189,141,15.6,3998476181,2,,3998476193,213,0.6,3998476187,140,81.8,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296721,194,12,1,25,16,bcuj94typp0ykv77ijp9wpsve,1,10,65.1,2023-01-28T13:58:38.792Z,2023-01-28T13:58:44Z,3998476369,213,0.3,3998476367,212,24.1,3998476363,140,31.8,3998476365,141,76.1,3998476361,56,Back,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296719,223,1,1,25,20,p2dsrpus5eckpz2h16svaour,0,78.5,21.5,2023-01-28T13:58:43.294Z,2023-01-28T13:58:44Z,3998476355,213,1.1,3998476345,157,,3998476353,212,38.1,3998476349,140,95.3,3998476351,141,71.1,3998476357,1,,3998476347,56,Center,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296725,195,52,1,25,21,bcuj94typp0ykv77ijp9wpsve,1,3,34.1,2023-01-28T13:58:44.168Z,2023-01-28T13:58:50Z,,,,,,,,,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296813,196,1,1,25,29,bcuj94typp0ykv77ijp9wpsve,1,10.8,43,2023-01-28T13:58:51.832Z,2023-01-28T13:58:54Z,3998476827,141,73.8,3998476831,213,1.7,3998476821,123,,3998476829,212,21.0,3998476823,56,Back,3998476825,140,8.9,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296843,197,1,1,25,31,bcuj94typp0ykv77ijp9wpsve,1,8.9,72.8,2023-01-28T13:58:53.912Z,2023-01-28T13:58:58Z,3998476997,141,91.6,3998476999,212,14.2,3998476995,140,14.8,3998476993,56,Back,3998477001,213,1.1,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296883,198,1,1,25,35,bcuj94typp0ykv77ijp9wpsve,1,19.6,91.1,2023-01-28T13:58:57.928Z,2023-01-28T13:59:03Z,3998477181,213,0.1,3998477175,140,31.8,3998477173,56,Back,3998477179,212,12.9,3998477177,141,92.9,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296891,199,3,1,25,40,bcuj94typp0ykv77ijp9wpsve,0,27.8,94.2,2023-01-28T13:59:03.097Z,2023-01-28T13:59:05Z,3998477213,285,,3998477215,211,,3998477211,56,Back,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296903,200,5,1,25,43,bcuj94typp0ykv77ijp9wpsve,0,30.2,101.8,2023-01-28T13:59:06.381Z,2023-01-28T14:25:21Z,3998477229,56,Back,3998477603,233,224,3998477231,347,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501296981,224,5,1,25,43,p2dsrpus5eckpz2h16svaour,1,69.8,-1.8,2023-01-28T13:59:06.381Z,2023-01-28T13:59:16Z,3998477573,347,,3998477599,233,200,3998477571,56,Right,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297015,225,1,1,25,53,p2dsrpus5eckpz2h16svaour,1,65.4,0,2023-01-28T13:59:16.455Z,2023-01-28T13:59:19Z,3998477723,141,13.8,3998477725,212,13.3,3998477719,56,Right,3998477727,213,0.9,3998477721,140,73.2,3998477717,107,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297029,226,1,1,25,56,p2dsrpus5eckpz2h16svaour,1,75,14.9,2023-01-28T13:59:19.531Z,2023-01-28T13:59:21Z,3998477819,212,17.9,3998477821,213,3.2,3998477813,56,Right,3998477817,141,12.9,3998477815,140,58.0,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297041,227,1,1,25,58,p2dsrpus5eckpz2h16svaour,1,57.8,12.6,2023-01-28T13:59:21.329Z,2023-01-28T13:59:33Z,3998477877,212,18.2,3998477871,56,Center,3998477875,141,28.9,3998477873,140,71.5,3998477879,213,0.7,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297071,228,1,1,25,59,p2dsrpus5eckpz2h16svaour,1,73.4,30.9,2023-01-28T13:59:22.485Z,2023-01-28T13:59:24Z,3998478009,141,11.3,3998478005,56,Right,3998478011,212,18.9,3998478013,213,3.9,3998478007,140,60.6,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297077,229,1,1,26,2,p2dsrpus5eckpz2h16svaour,0,60.6,14.4,2023-01-28T13:59:24.760Z,2023-01-28T13:59:26Z,3998478057,56,Right,3998478067,1,,3998478061,141,10.7,3998478055,155,,3998478059,140,100.0,3998478063,212,42.5,3998478065,213,6.2,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297087,201,5,1,26,3,bcuj94typp0ykv77ijp9wpsve,1,-1.2,87.4,2023-01-28T13:59:26.105Z,2023-01-28T14:25:22Z,3998478103,233,230,3998478101,346,,3998478099,56,Back,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297083,230,5,1,26,3,p2dsrpus5eckpz2h16svaour,0,101.2,12.6,2023-01-28T13:59:26.105Z,2023-01-28T13:59:27Z,3998478085,346,,3998478083,56,Right,3998478117,233,201,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297287,202,1,1,26,20,bcuj94typp0ykv77ijp9wpsve,0,3.7,54.2,2023-01-28T13:59:43.290Z,2023-01-28T13:59:47Z,3998479181,74,,3998479179,1,,3998479167,124,,3998479175,212,45.6,3998479173,141,92.4,3998479171,140,39.4,3998479169,56,Back,3998479177,213,0.6,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297329,231,1,1,26,26,p2dsrpus5eckpz2h16svaour,0,66.1,5.8,2023-01-28T13:59:48.585Z,2023-01-28T13:59:58Z,3998479471,213,5.1,3998479461,3,,3998479469,212,5.7,3998479467,141,0.0,3998479463,56,Right,3998479465,140,68.1,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297307,203,5,1,26,27,bcuj94typp0ykv77ijp9wpsve,1,37.3,102,2023-01-28T13:59:50.071Z,2023-01-28T14:25:22Z,3998482519,233,232,3998479297,56,Back,3998479299,347,,,,,,,,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297333,232,5,1,26,27,p2dsrpus5eckpz2h16svaour,0,62.7,-2,2023-01-28T13:59:50.071Z,2023-01-28T14:01:09Z,3998479487,56,Right,3998479491,347,,3998482549,233,203,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297385,204,1,1,26,37,bcuj94typp0ykv77ijp9wpsve,1,42.8,100,2023-01-28T13:59:59.546Z,2023-01-28T14:01:15Z,3998482625,107,,3998479773,213,5.9,3998479767,140,57.9,3998479771,212,16.8,3998479769,141,93.9,3998479765,56,Left,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297391,205,1,1,26,39,bcuj94typp0ykv77ijp9wpsve,1,55.8,93.6,2023-01-28T14:00:02.409Z,2023-01-28T14:00:03Z,3998479799,141,94.7,3998479801,212,8.9,3998479795,56,Back,3998479797,140,47.4,3998479803,213,3.1,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297403,206,1,1,26,41,bcuj94typp0ykv77ijp9wpsve,0,47.4,94.7,2023-01-28T14:00:03.643Z,2023-01-28T14:00:05Z,3998479873,213,6.2,3998479875,1,,3998479867,140,76.1,3998479869,141,92.9,3998479863,157,,3998479865,56,Left,3998479871,212,30.2,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297415,233,49,1,26,43,p2dsrpus5eckpz2h16svaour,1,23.5,7,2023-01-28T14:00:06.231Z,2023-01-28T14:00:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297465,234,1,1,26,44,p2dsrpus5eckpz2h16svaour,1,22,4.7,2023-01-28T14:00:06.932Z,2023-01-28T14:00:12Z,3998480169,213,0.3,3998480167,212,25.5,3998480159,157,,3998480163,140,45.0,3998480165,141,16.8,3998480171,1,,3998480161,56,Back,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297479,235,1,1,26,49,p2dsrpus5eckpz2h16svaour,1,34.8,25.8,2023-01-28T14:00:12.201Z,2023-01-28T14:00:14Z,3998480243,212,20.5,3998480237,56,Back,3998480245,213,2.2,3998480239,140,23.5,3998480241,141,50.3,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297495,236,1,1,26,51,p2dsrpus5eckpz2h16svaour,1,23.1,52.2,2023-01-28T14:00:14.187Z,2023-01-28T14:00:16Z,3998480335,213,5.0,3998480333,212,17.2,3998480329,140,28.4,3998480331,141,28.2,3998480327,56,Back,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297515,237,1,1,26,53,p2dsrpus5eckpz2h16svaour,1,28.9,28.2,2023-01-28T14:00:16.321Z,2023-01-28T14:00:18Z,3998480447,141,20.3,3998480451,213,5.8,3998480445,140,39.1,3998480443,56,Back,3998480449,212,12.0,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297531,238,1,1,26,55,p2dsrpus5eckpz2h16svaour,1,39.2,18.8,2023-01-28T14:00:18.527Z,2023-01-28T14:00:21Z,3998480561,212,29.5,3998480559,141,47.9,3998480563,213,2.4,3998480557,140,18.4,3998480555,56,Back,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297543,239,1,1,26,58,p2dsrpus5eckpz2h16svaour,1,18.4,47.9,2023-01-28T14:00:21.063Z,2023-01-28T16:32:31Z,3998480645,213,5.2,3998480637,56,Back,3998480643,212,14.8,3998480639,140,25.2,3998480641,141,28.8,,,,,,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297551,240,1,1,27,1,p2dsrpus5eckpz2h16svaour,1,23,15,2023-01-28T14:00:24.161Z,2023-01-28T14:00:25Z,3998480683,140,42.9,3998480685,141,24.4,3998480689,213,0.3,3998480681,56,Back,3998480687,212,21.9,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297567,241,1,1,27,3,p2dsrpus5eckpz2h16svaour,1,45.9,26.1,2023-01-28T14:00:25.591Z,2023-01-28T14:00:28Z,3998480795,141,36.4,3998480793,140,37.1,3998480799,213,2.5,3998480797,212,11.6,3998480791,56,Back,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297629,242,1,1,27,5,p2dsrpus5eckpz2h16svaour,1,29.3,36.3,2023-01-28T14:00:28.045Z,2023-01-28T14:00:35Z,3998481135,56,Right,3998481141,141,7.7,3998481145,212,36.6,3998481153,1,,3998481137,140,58.8,3998481149,213,5.7,3998481131,155,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297661,244,61,1,27,10,p2dsrpus5eckpz2h16svaour,0,62.4,8.2,2023-01-28T14:00:33.094Z,2023-01-28T14:00:47Z,3998481213,56,Right,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297633,243,50,1,27,11,p2dsrpus5eckpz2h16svaour,1,68.2,11.5,2023-01-28T14:00:34.057Z,2023-01-28T14:00:37Z,3998481185,233,207,3998481169,286,,3998481167,56,Right,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297637,207,7,1,27,11,bcuj94typp0ykv77ijp9wpsve,1,31.8,88.5,2023-01-28T14:00:34.058Z,2023-01-28T14:00:37Z,3998481181,233,243,3998481173,56,Back,3998481175,285,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297641,208,49,1,27,13,bcuj94typp0ykv77ijp9wpsve,1,30.1,91.3,2023-01-28T14:00:36.443Z,2023-01-28T14:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297665,209,1,1,27,15,bcuj94typp0ykv77ijp9wpsve,0,31.2,90,2023-01-28T14:00:38.075Z,2023-01-28T14:00:39Z,3998481223,155,,3998481225,56,Left,3998481229,141,86.1,3998481233,213,6.2,3998481231,212,24.7,3998481227,140,54.6,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297691,210,4,1,27,20,bcuj94typp0ykv77ijp9wpsve,1,42.2,93.6,2023-01-28T14:00:42.549Z,2023-01-28T14:05:06Z,3998481359,286,,3998481355,152,,3998481353,56,Back,3998481357,265,,3998481361,233,245,3998481351,13,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297689,245,4,1,27,20,p2dsrpus5eckpz2h16svaour,0,57.8,6.4,2023-01-28T14:00:42.550Z,2023-01-28T14:00:44Z,3998481349,285,,3998481345,152,,3998481343,56,Right,3998481367,233,210,3998481347,265,,3998481341,13,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297941,246,17,1,27,25,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T14:00:48.513Z,2023-01-28T14:04:16Z,3998482687,31,,3998482689,393,,3998482691,13,243,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297953,211,1,1,27,53,bcuj94typp0ykv77ijp9wpsve,1,55.7,85.8,2023-01-28T14:01:16.219Z,2023-01-28T14:01:18Z,3998482731,141,96.8,3998482727,56,Left,3998482725,152,,3998482723,5,,3998482733,212,7.5,3998482729,140,54.9,3998482735,213,1.7,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297959,212,1,1,27,55,bcuj94typp0ykv77ijp9wpsve,0,54.9,96.8,2023-01-28T14:01:18.284Z,2023-01-28T14:01:19Z,3998482755,155,,3998482757,56,Left,3998482759,140,72.0,3998482763,212,18.9,3998482765,213,6.0,3998482761,141,88.1,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297967,247,8,1,27,58,p2dsrpus5eckpz2h16svaour,1,30.1,11.9,2023-01-28T14:01:20.958Z,2023-01-28T14:01:21Z,3998482809,56,Back,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297975,213,1,1,28,1,bcuj94typp0ykv77ijp9wpsve,0,56.8,78,2023-01-28T14:01:23.579Z,2023-01-28T14:01:24Z,3998482831,56,Left,3998482839,213,0.8,3998482837,212,8.6,3998482833,140,62.3,3998482835,141,87.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297973,248,49,1,28,1,p2dsrpus5eckpz2h16svaour,1,43.3,11.1,2023-01-28T14:01:23.792Z,2023-01-28T14:01:24Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298001,249,1,1,28,1,p2dsrpus5eckpz2h16svaour,1,42.4,15.2,2023-01-28T14:01:24.472Z,2023-01-28T14:01:29Z,3998482965,141,4.4,3998482967,212,9.5,3998482963,140,48.2,3998482969,213,5.4,3998482961,56,Back,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298003,250,50,1,28,5,p2dsrpus5eckpz2h16svaour,1,47.2,7.6,2023-01-28T14:01:28.204Z,2023-01-28T14:01:30Z,3998483003,233,214,3998482973,56,Back,3998482975,286,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501297999,214,7,1,28,5,bcuj94typp0ykv77ijp9wpsve,0,52.8,92.4,2023-01-28T14:01:28.205Z,2023-01-28T14:01:29Z,3998482993,233,250,3998482959,285,,3998482957,56,Left,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298031,251,1,1,28,8,p2dsrpus5eckpz2h16svaour,1,42.5,3.7,2023-01-28T14:01:30.904Z,2023-01-28T14:01:34Z,3998483181,213,2.4,3998483179,212,19.4,3998483175,140,29.3,3998483173,56,Back,3998483177,141,23.6,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298041,252,1,1,28,11,p2dsrpus5eckpz2h16svaour,1,28.4,22.8,2023-01-28T14:01:33.883Z,2023-01-28T14:01:36Z,3998483243,141,59.4,3998483245,212,25.9,3998483239,56,Back,3998483247,213,1.9,3998483241,140,21.6,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298107,253,1,1,28,13,p2dsrpus5eckpz2h16svaour,1,21.6,59.4,2023-01-28T14:01:36.530Z,2023-01-28T14:01:43Z,3998483581,141,32.7,3998483579,140,25.5,3998483585,213,4.9,3998483577,56,Back,3998483583,212,18.6,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298123,254,1,1,28,20,p2dsrpus5eckpz2h16svaour,0,24,28.5,2023-01-28T14:01:43.330Z,2023-01-28T14:01:44Z,3998483677,141,27.6,3998483673,56,Center,3998483675,140,51.0,3998483679,212,28.4,3998483681,213,6.3,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298151,215,49,1,28,24,bcuj94typp0ykv77ijp9wpsve,1,52.9,70.6,2023-01-28T14:01:46.829Z,2023-01-28T14:01:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298167,216,1,1,28,24,bcuj94typp0ykv77ijp9wpsve,1,52.9,70.6,2023-01-28T14:01:46.957Z,2023-01-28T14:01:49Z,3998483877,140,65.0,3998483883,213,0.2,3998483881,212,13.1,3998483879,141,75.3,3998483875,56,Center,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298221,217,1,1,28,26,bcuj94typp0ykv77ijp9wpsve,1,65.3,73.2,2023-01-28T14:01:49.148Z,2023-01-28T14:01:54Z,3998484137,213,5.0,3998484133,141,52.1,3998484129,56,Center,3998484135,212,15.1,3998484131,140,69.7,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298225,218,50,1,28,31,bcuj94typp0ykv77ijp9wpsve,1,67.8,44.8,2023-01-28T14:01:54.110Z,2023-01-28T14:02:00Z,3998484153,286,,3998484149,56,Center,3998484439,233,255,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298265,255,7,1,28,31,p2dsrpus5eckpz2h16svaour,1,32.2,55.2,2023-01-28T14:01:54.111Z,2023-01-28T14:02:00Z,3998484377,56,Back,3998484415,233,218,3998484379,285,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298269,256,49,1,28,37,p2dsrpus5eckpz2h16svaour,1,22.1,64.6,2023-01-28T14:01:59.929Z,2023-01-28T14:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298315,257,1,1,28,38,p2dsrpus5eckpz2h16svaour,1,22.4,65.7,2023-01-28T14:02:00.873Z,2023-01-28T14:02:39Z,3998484675,212,19.8,3998484673,141,64.0,3998484669,56,Back,3998484677,213,6.2,3998484671,140,41.2,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298425,259,1,1,28,39,p2dsrpus5eckpz2h16svaour,0,41,69.4,2023-01-28T14:02:02.129Z,2023-01-28T14:02:21Z,3998485215,212,9.8,3998485209,56,Back,3998485213,141,57.2,3998485217,213,4.2,3998485211,140,36.1,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298309,219,4,1,28,41,bcuj94typp0ykv77ijp9wpsve,1,61,39.5,2023-01-28T14:02:03.853Z,2023-01-28T14:30:02Z,3998484661,286,,3998484651,13,,3998484653,56,Center,3998485139,295,,3998484655,152,,3998484803,233,258,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298341,258,4,1,28,41,p2dsrpus5eckpz2h16svaour,0,39,60.5,2023-01-28T14:02:03.854Z,2023-01-28T14:24:05Z,3998484777,152,,3998484781,285,,3998484773,13,,3998484807,233,219,3998582521,295,,3998484775,56,Back,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298657,220,43,1,29,21,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-01-28T14:02:44.367Z,2023-01-28T14:03:51Z,3998486735,1,0,3998486729,141,60.0,3998486733,213,0.5,3998486723,152,0,3998489749,144,1,3998486725,56,Center,3998486719,5,0,3998486727,140,91.4,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,3998486731,212,33.9,3998486721,155,,,,,,,,,,,,,,,,0,,,,,,,,,
2501298699,221,43,1,29,29,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-01-28T14:02:51.887Z,2023-01-28T14:03:49Z,3998489657,144,4,3998486961,286,0,3998487627,265,0,3998486957,56,Center,3998486953,13,0,3998486959,152,0,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501298831,260,43,1,29,39,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-28T14:03:01.676Z,2023-01-28T14:04:22Z,3998487651,56,Back,3998491801,144,4,3998487663,285,0,3998487659,265,0,3998487645,13,0,3998487655,152,0,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299101,222,1,1,30,16,bcuj94typp0ykv77ijp9wpsve,0,65.1,35.4,2023-01-28T14:03:38.544Z,2023-01-28T14:03:39Z,3998489031,56,Center,3998489037,212,29.6,3998489027,155,,3998489035,141,57.3,3998489033,140,89.5,3998489029,152,,3998489039,213,0.5,3998489025,5,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501299187,223,1,1,30,20,bcuj94typp0ykv77ijp9wpsve,1,86.2,71.1,2023-01-28T14:03:43.104Z,2023-01-28T14:32:27Z,3998612349,210,15,3998489435,213,3.0,3998489433,212,26.0,3998489429,140,61.8,3998489431,141,77.5,3998489427,56,Center,3998612351,154,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
