id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/12/value,qualifier/9/value,qualifier/14/value,qualifier/16/value
2487750549,196,1,1,23,55,p2dsrpus5eckpz2h16svaour,0,71.2,25.2,2022-11-26T13:56:17.249Z,2022-11-26T13:56:18Z,3926986965,212,10.0,3926986967,213,0.0,3926986961,140,80.7,3926986963,141,25.6,3926986959,56,Center,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750553,204,1,1,23,57,acpt3r9i7hburdteruzc31u96,0,19.3,78.2,2022-11-26T13:56:18.948Z,2022-11-26T13:56:19Z,3926986997,1,,3926986987,56,Back,3926986991,141,69.7,3926986995,213,6.0,3926986985,157,,3926986989,140,35.3,3926986993,212,17.8,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750577,197,3,1,23,59,p2dsrpus5eckpz2h16svaour,1,65.8,27.5,2022-11-26T13:56:20.945Z,2022-11-26T13:56:25Z,3926987111,286,,3926987115,233,205,3926987109,56,Center,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750573,205,45,1,23,59,acpt3r9i7hburdteruzc31u96,0,34.2,72.5,2022-11-26T13:56:20.945Z,2022-11-26T13:56:26Z,3926987093,56,Back,3926987129,233,197,3926987095,285,,,,,,,,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750599,198,1,1,24,3,p2dsrpus5eckpz2h16svaour,0,73.1,15,2022-11-26T13:56:25.393Z,2022-11-26T13:56:28Z,3926987215,1,,3926987203,155,,3926987209,141,59.0,3926987213,213,0.9,3926987205,56,Center,3926987211,212,38.3,3926987201,2,,3926987207,140,95.8,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750601,206,49,1,24,7,acpt3r9i7hburdteruzc31u96,1,4.5,43.6,2022-11-26T13:56:28.579Z,2022-11-26T13:56:28Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750653,207,1,1,24,9,acpt3r9i7hburdteruzc31u96,1,6.4,36.1,2022-11-26T13:56:31.091Z,2022-11-26T13:56:37Z,3926987511,212,24.6,3926987509,141,8.9,3926987505,56,Back,3926987513,213,5.4,3926987507,140,21.8,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750667,208,1,1,24,15,acpt3r9i7hburdteruzc31u96,1,30.2,2.6,2022-11-26T13:56:37.395Z,2022-11-26T13:56:41Z,3926987585,140,23.8,3926987589,212,8.6,3926987583,56,Back,3926987587,141,10.6,3926987591,213,2.5,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750679,209,1,1,24,19,acpt3r9i7hburdteruzc31u96,0,26.6,10.7,2022-11-26T13:56:41.154Z,2022-11-26T13:56:43Z,3926987661,140,64.9,3926987667,213,0.2,3926987659,56,Center,3926987669,1,,3926987665,212,41.4,3926987663,141,25.2,3926987657,155,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750683,199,1,1,24,22,p2dsrpus5eckpz2h16svaour,0,37.1,76.7,2022-11-26T13:56:43.696Z,2022-11-26T13:56:44Z,3926987687,56,Back,3926987691,141,72.7,3926987695,213,5.9,3926987685,3,,3926987689,140,43.1,3926987693,212,6.9,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750687,210,61,1,24,23,acpt3r9i7hburdteruzc31u96,0,60,22.5,2022-11-26T13:56:45.299Z,2022-11-26T13:56:45Z,3926987709,56,Center,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750695,200,50,1,24,24,p2dsrpus5eckpz2h16svaour,1,42.6,82.6,2022-11-26T13:56:46.498Z,2022-11-26T13:56:49Z,3926987815,233,211,3926987749,286,,3926987747,56,Back,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750699,211,7,1,24,24,acpt3r9i7hburdteruzc31u96,0,57.4,17.4,2022-11-26T13:56:46.499Z,2022-11-26T13:56:49Z,3926987771,56,Right,3926987803,233,200,3926987773,285,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750703,201,49,1,24,27,p2dsrpus5eckpz2h16svaour,1,47,95.9,2022-11-26T13:56:48.657Z,2022-11-26T13:56:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750733,202,1,1,24,28,p2dsrpus5eckpz2h16svaour,1,39.2,88.3,2022-11-26T13:56:49.664Z,2022-11-26T13:56:52Z,3926987897,141,80.5,3926987895,140,25.6,3926987901,213,3.5,3926987899,212,15.2,3926987893,56,Back,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750747,203,1,1,24,31,p2dsrpus5eckpz2h16svaour,1,26.9,73.3,2022-11-26T13:56:52.656Z,2022-11-26T13:56:54Z,3926987967,213,4.7,3926987961,140,26.7,3926987959,56,Back,3926987965,212,13.9,3926987963,141,52.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750769,204,1,1,24,34,p2dsrpus5eckpz2h16svaour,1,28.5,48.4,2022-11-26T13:56:55.744Z,2022-11-26T13:56:58Z,3926988075,141,48.2,3926988079,213,6.3,3926988073,140,36.4,3926988077,212,8.3,3926988071,56,Back,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750783,205,1,1,24,36,p2dsrpus5eckpz2h16svaour,1,34.5,42.5,2022-11-26T13:56:57.936Z,2022-11-26T13:57:01Z,3926988149,212,19.4,3926988145,140,34.6,3926988151,213,4.7,3926988143,56,Back,3926988147,141,14.0,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750801,206,1,1,24,39,p2dsrpus5eckpz2h16svaour,1,42.1,16.1,2022-11-26T13:57:01.136Z,2022-11-26T13:57:03Z,3926988245,213,0.2,3926988237,140,59.1,3926988241,141,22.1,3926988235,56,Center,3926988243,212,18.3,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750821,207,1,1,24,41,p2dsrpus5eckpz2h16svaour,1,58.4,22.5,2022-11-26T13:57:03.408Z,2022-11-26T13:57:05Z,3926988329,140,54.2,3926988327,56,Center,3926988333,212,7.9,3926988331,141,32.2,3926988335,213,2.2,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750873,208,1,1,24,43,p2dsrpus5eckpz2h16svaour,1,55.4,31.8,2022-11-26T13:57:05.329Z,2022-11-26T13:57:13Z,3926988617,213,1.0,3926988611,140,80.1,3926988607,196,,3926988615,212,48.8,3926988619,1,,3926988605,155,,3926988613,141,92.6,3926988609,56,Left,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750875,209,1,1,24,51,p2dsrpus5eckpz2h16svaour,0,83.2,80,2022-11-26T13:57:13.089Z,2022-11-26T13:57:13Z,3926988631,2,,3926988637,140,84.7,3926988641,212,3.7,3926988643,213,5.1,3926988633,155,,3926988639,141,75.0,3926988635,56,Center,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750887,212,61,1,24,54,acpt3r9i7hburdteruzc31u96,1,14,19.5,2022-11-26T13:57:16.112Z,2022-11-26T13:57:16Z,3926988673,56,Back,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751003,213,12,1,24,56,acpt3r9i7hburdteruzc31u96,1,9.1,49.1,2022-11-26T13:57:17.570Z,2022-11-26T13:58:01Z,3926989265,213,0.4,3926989261,141,68.4,3926989257,56,Back,3926989263,212,34.8,3926989259,140,39.8,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750929,210,1,1,24,58,p2dsrpus5eckpz2h16svaour,1,61.8,36,2022-11-26T13:57:20.256Z,2022-11-26T13:57:23Z,3926988869,140,42.0,3926988871,141,30.6,3926988867,56,Back,3926988875,213,3.3,3926988873,212,21.1,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750979,211,1,1,25,1,p2dsrpus5eckpz2h16svaour,1,44.7,29.7,2022-11-26T13:57:23.538Z,2022-11-26T13:57:33Z,3926989129,1,,3926989125,213,5.9,3926989117,140,84.6,3926989119,141,7.7,3926989121,212,44.5,3926989115,56,Right,3926989113,155,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750989,212,1,1,25,12,p2dsrpus5eckpz2h16svaour,1,74.4,35.1,2022-11-26T13:57:33.712Z,2022-11-26T13:57:36Z,3926989187,212,13.6,3926989181,56,Center,3926989185,141,52.5,3926989189,213,1.1,3926989183,140,80.8,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750995,213,1,1,25,13,p2dsrpus5eckpz2h16svaour,1,80.2,54,2022-11-26T13:57:35.353Z,2022-11-26T13:57:39Z,3926989215,141,59.1,3926989221,213,2.6,3926989211,140,74.3,3926989219,212,7.1,3926989209,56,Center,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487750999,214,1,1,25,14,p2dsrpus5eckpz2h16svaour,0,74.3,59.1,2022-11-26T13:57:36.072Z,2022-11-26T13:57:39Z,3926989239,141,64.8,3926989237,140,87.5,3926989241,212,14.4,3926989235,56,Center,3926989243,213,0.3,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751005,214,49,1,25,16,acpt3r9i7hburdteruzc31u96,1,16.3,29.2,2022-11-26T13:57:37.842Z,2022-11-26T13:57:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751025,215,1,1,25,17,acpt3r9i7hburdteruzc31u96,1,23.2,28.3,2022-11-26T13:57:39.298Z,2022-11-26T13:57:42Z,3926989361,212,19.3,3926989357,140,37.7,3926989363,213,5.6,3926989355,56,Back,3926989359,141,10.9,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751073,216,1,1,25,20,acpt3r9i7hburdteruzc31u96,1,44.6,4.7,2022-11-26T13:57:42.370Z,2022-11-26T13:57:48Z,3926989609,213,0.9,3926989601,56,Center,3926989605,141,25.3,3926989607,212,17.5,3926989603,140,54.6,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751097,217,1,1,25,27,acpt3r9i7hburdteruzc31u96,1,65.6,21.9,2022-11-26T13:57:48.562Z,2022-11-26T13:57:51Z,3926989751,212,15.3,3926989749,141,4.1,3926989745,56,Right,3926989753,213,5.4,3926989747,140,74.5,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751105,218,1,1,25,30,acpt3r9i7hburdteruzc31u96,1,75.2,6.4,2022-11-26T13:57:51.874Z,2022-11-26T13:57:53Z,3926989781,56,Right,3926989787,212,9.4,3926989789,213,0.9,3926989785,141,17.4,3926989783,140,80.7,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751109,219,1,1,25,31,acpt3r9i7hburdteruzc31u96,1,80.7,17.4,2022-11-26T13:57:53.459Z,2022-11-26T13:57:54Z,3926989801,212,9.7,3926989799,141,5.0,3926989797,140,85.2,3926989803,213,5.2,3926989795,56,Right,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751123,220,1,1,25,33,acpt3r9i7hburdteruzc31u96,0,84.7,6.1,2022-11-26T13:57:54.803Z,2022-11-26T13:57:56Z,3926989851,140,80.0,3926989855,212,18.4,3926989857,213,1.8,3926989849,56,Center,3926989853,141,32.1,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751137,215,1,1,25,35,p2dsrpus5eckpz2h16svaour,1,22.6,75.9,2022-11-26T13:57:56.960Z,2022-11-26T13:57:58Z,3926989937,213,0.5,3926989931,140,34.0,3926989929,56,Back,3926989935,212,13.8,3926989933,141,85.9,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751139,216,49,1,25,37,p2dsrpus5eckpz2h16svaour,1,33.5,85.9,2022-11-26T13:57:58.594Z,2022-11-26T13:57:58Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751155,217,1,1,25,37,p2dsrpus5eckpz2h16svaour,1,34.6,88.7,2022-11-26T13:57:59.072Z,2022-11-26T13:58:01Z,3926990009,141,88.7,3926990013,213,3.1,3926990005,56,Back,3926990007,140,27.7,3926990011,212,7.2,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751169,218,1,1,25,39,p2dsrpus5eckpz2h16svaour,1,29.1,87.5,2022-11-26T13:58:00.928Z,2022-11-26T13:58:02Z,3926990075,140,40.7,3926990081,213,5.8,3926990077,141,78.7,3926990079,212,13.6,3926990073,56,Back,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751179,219,1,1,25,41,p2dsrpus5eckpz2h16svaour,1,40.7,78.7,2022-11-26T13:58:02.768Z,2022-11-26T13:58:03Z,3926990131,56,Back,3926990137,212,6.3,3926990133,140,37.6,3926990139,213,4.2,3926990145,156,,3926990135,141,70.8,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751229,220,2,1,25,45,p2dsrpus5eckpz2h16svaour,1,40.9,90.7,2022-11-26T13:58:07.200Z,2022-11-26T14:01:31Z,3926991995,7,6mvj0jfbicvwt296r6wuqajca,3926990359,140,65.5,3926990357,56,Left,3926990361,141,100.0,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751241,221,55,1,25,45,acpt3r9i7hburdteruzc31u96,1,30.5,9.3,2022-11-26T13:58:07.201Z,2022-11-26T14:05:20Z,3926992241,189,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751231,221,43,1,25,49,p2dsrpus5eckpz2h16svaour,1,0,0,2022-11-26T13:58:11.440Z,2022-11-26T13:59:11Z,3926990383,347,0,3926990381,56,Left,3926990457,233,221,3926991805,144,5,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751297,222,1,1,26,8,acpt3r9i7hburdteruzc31u96,1,32.6,2.5,2022-11-26T13:58:29.971Z,2022-11-26T13:59:59Z,3926990709,56,Back,3926990713,141,22.5,3926990715,212,21.5,3926992961,5,,3926992963,152,,3926990711,140,16.7,3926990717,213,2.5,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751311,223,1,1,26,9,acpt3r9i7hburdteruzc31u96,1,15.5,27.4,2022-11-26T13:58:31.234Z,2022-11-26T13:58:32Z,3926990793,140,24.8,3926990791,56,Back,3926990799,213,1.2,3926990797,212,25.3,3926990795,141,61.7,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751333,224,1,1,26,10,acpt3r9i7hburdteruzc31u96,1,24.9,61.7,2022-11-26T13:58:32.371Z,2022-11-26T13:58:36Z,3926990921,141,68.7,3926990913,56,Back,3926990925,212,12.6,3926990917,140,36.0,3926990931,213,0.4,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751337,225,1,1,26,14,acpt3r9i7hburdteruzc31u96,1,32.7,71.2,2022-11-26T13:58:36.434Z,2022-11-26T13:58:39Z,3926990941,56,Back,3926990949,213,3.6,3926990945,141,59.4,3926990947,212,18.1,3926990943,140,17.3,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751355,226,1,1,26,17,acpt3r9i7hburdteruzc31u96,1,17.6,63,2022-11-26T13:58:39.169Z,2022-11-26T13:58:44Z,3926991051,212,15.6,3926991047,140,23.8,3926991053,213,1.1,3926991045,56,Back,3926991049,141,83.9,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751373,227,1,1,26,22,acpt3r9i7hburdteruzc31u96,1,26.5,92.3,2022-11-26T13:58:44.227Z,2022-11-26T13:58:47Z,3926991149,140,40.6,3926991147,56,Back,3926991153,212,15.2,3926991151,141,97.2,3926991155,213,0.2,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751377,228,1,1,26,26,acpt3r9i7hburdteruzc31u96,1,39.9,89.9,2022-11-26T13:58:47.890Z,2022-11-26T13:58:48Z,3926991171,140,37.7,3926991177,213,4.5,3926991173,141,71.4,3926991169,56,Back,3926991175,212,12.8,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751411,229,1,1,26,27,acpt3r9i7hburdteruzc31u96,1,37.7,71.2,2022-11-26T13:58:48.754Z,2022-11-26T13:58:55Z,3926991395,212,25.5,3926991387,56,Left,3926991391,141,92.9,3926991399,213,0.6,3926991389,140,57.5,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751415,230,43,1,26,32,acpt3r9i7hburdteruzc31u96,1,0,0,2022-11-26T13:58:53.856Z,2022-11-26T14:20:51Z,3927041125,144,3,3926991411,56,Left,3926991413,286,0,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751407,222,43,1,26,32,p2dsrpus5eckpz2h16svaour,1,0,0,2022-11-26T13:58:53.857Z,2022-11-26T14:20:44Z,3926991425,233,230,3926991345,285,0,3927040841,144,7,3926991343,56,Back,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751453,231,1,1,26,36,acpt3r9i7hburdteruzc31u96,1,46,89.9,2022-11-26T13:58:58.418Z,2022-11-26T13:59:03Z,3926991589,213,3.8,3926991585,141,72.7,3926991583,140,31.4,3926991581,56,Back,3926991587,212,19.3,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751463,232,1,1,26,42,acpt3r9i7hburdteruzc31u96,1,29.9,69.6,2022-11-26T13:59:03.794Z,2022-11-26T13:59:06Z,3926991653,140,17.3,3926991659,213,3.8,3926991651,56,Back,3926991655,141,53.4,3926991657,212,17.2,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751497,233,1,1,26,45,acpt3r9i7hburdteruzc31u96,1,15.9,48.4,2022-11-26T13:59:06.658Z,2022-11-26T13:59:13Z,3926991863,212,23.5,3926991857,56,Back,3926991859,140,21.8,3926991865,213,5.0,3926991861,141,15.0,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751509,234,1,1,26,51,acpt3r9i7hburdteruzc31u96,1,41.3,12.6,2022-11-26T13:59:13.297Z,2022-11-26T13:59:16Z,3926991947,141,2.0,3926991949,212,14.0,3926991945,140,52.7,3926991951,213,5.7,3926991943,56,Right,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751513,235,61,1,26,54,acpt3r9i7hburdteruzc31u96,0,54.2,4.9,2022-11-26T13:59:16.019Z,2022-11-26T13:59:16Z,3926991971,56,Right,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751531,223,5,1,26,55,p2dsrpus5eckpz2h16svaour,1,44.2,101.2,2022-11-26T13:59:17.027Z,2022-11-26T14:05:17Z,3926992047,347,,3926992045,56,Back,3926992049,233,236,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751521,236,5,1,26,55,acpt3r9i7hburdteruzc31u96,0,55.8,-1.2,2022-11-26T13:59:17.027Z,2022-11-26T13:59:19Z,3926992053,233,223,3926992001,347,,3926991999,56,Right,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751631,224,1,1,27,6,p2dsrpus5eckpz2h16svaour,1,47.3,100,2022-11-26T13:59:28.479Z,2022-11-26T13:59:34Z,3926992467,212,20.5,3926992461,56,Left,3926992459,107,,3926992465,141,94.8,3926992469,213,6.0,3926992463,140,66.3,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751651,225,1,1,27,12,p2dsrpus5eckpz2h16svaour,1,63.7,96,2022-11-26T13:59:34.223Z,2022-11-26T13:59:40Z,3926992607,140,61.9,3926992605,56,Left,3926992613,213,4.3,3926992609,141,88.7,3926992611,212,5.3,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751661,226,1,1,27,18,p2dsrpus5eckpz2h16svaour,1,79.9,86.5,2022-11-26T13:59:40.015Z,2022-11-26T13:59:42Z,3926992665,213,0.7,3926992661,141,94.8,3926992657,56,Left,3926992663,212,8.7,3926992659,140,86.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751663,227,3,1,27,20,p2dsrpus5eckpz2h16svaour,0,85.9,89.4,2022-11-26T13:59:42.511Z,2022-11-26T13:59:43Z,3926992705,233,237,3926992669,56,Left,3926992671,286,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751667,237,7,1,27,20,acpt3r9i7hburdteruzc31u96,0,14.1,10.6,2022-11-26T13:59:42.512Z,2022-11-26T13:59:43Z,3926992689,233,227,3926992681,56,Back,3926992683,285,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751683,228,1,1,27,23,p2dsrpus5eckpz2h16svaour,1,84.1,96.5,2022-11-26T13:59:45.264Z,2022-11-26T13:59:47Z,3926992807,213,3.3,3926992801,140,77.0,3926992803,141,95.0,3926992799,56,Left,3926992805,212,7.5,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487751687,229,1,1,27,25,p2dsrpus5eckpz2h16svaour,0,75.7,94.8,2022-11-26T13:59:47.087Z,2022-11-26T13:59:49Z,3926992855,233,238,3926992829,141,93.3,3926992859,286,,3926992825,56,Left,3926992831,212,3.3,3926992853,236,,3926992827,140,72.7,3926992833,213,3.5,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
