id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2521050189,566,1,2,52,26,5snsl2d1lu2oclbriztdy61d6,1,70.1,44,2023-03-17T18:12:06.234Z,2023-03-17T18:12:07Z,4102738965,213,4.8,4102738961,141,28.8,4102738957,56,Center,4102738963,212,10.3,4102738959,140,70.6,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050213,567,1,2,52,27,5snsl2d1lu2oclbriztdy61d6,1,70.6,28.8,2023-03-17T18:12:06.985Z,2023-03-17T18:12:16Z,4102739065,141,44.8,4102739067,212,11.0,4102739063,140,69.4,4102739069,213,1.7,4102739061,56,Center,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050229,568,1,2,52,28,5snsl2d1lu2oclbriztdy61d6,1,69.4,44.8,2023-03-17T18:12:08.345Z,2023-03-17T18:12:09Z,4102739145,141,55.1,4102739147,212,7.7,4102739143,140,72.4,4102739149,213,1.1,4102739141,56,Center,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050277,569,1,2,52,29,5snsl2d1lu2oclbriztdy61d6,1,72.4,55.1,2023-03-17T18:12:09.497Z,2023-03-17T18:12:15Z,4102739405,56,Back,4102739411,212,30.8,4102739413,213,3.3,4102739409,141,49.6,4102739407,140,43.3,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050297,570,1,2,52,37,5snsl2d1lu2oclbriztdy61d6,1,46.7,47,2023-03-17T18:12:16.857Z,2023-03-17T18:12:17Z,4102739517,141,14.6,4102739521,213,4.7,4102739515,140,45.6,4102739513,56,Back,4102739519,212,22.1,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050387,571,1,2,52,38,5snsl2d1lu2oclbriztdy61d6,1,45.6,14.6,2023-03-17T18:12:17.737Z,2023-03-17T18:12:23Z,4102739917,141,11.4,4102739913,140,65.3,4102739909,56,Right,4102739925,213,6.2,4102739921,212,20.8,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050399,572,1,2,52,43,5snsl2d1lu2oclbriztdy61d6,0,83.4,4.6,2023-03-17T18:12:23.273Z,2023-03-17T18:12:51Z,4102739999,140,83.8,4102740005,213,0.2,4102741893,236,,4102739997,56,Right,4102741897,233,389,4102740595,2,,4102740001,141,4.7,4102741905,286,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,4102740003,212,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050401,389,12,2,52,43,p2dsrpus5eckpz2h16svaour,1,14.4,87.7,2023-03-17T18:12:23.373Z,2023-03-17T18:12:52Z,4102740009,185,,4102741925,233,572,4102740011,56,Back,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050427,390,5,2,52,45,p2dsrpus5eckpz2h16svaour,0,13.5,101.6,2023-03-17T18:12:25.178Z,2023-03-17T19:02:10Z,4102740193,56,Back,4102740653,233,573,4102740195,347,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050505,573,5,2,52,45,5snsl2d1lu2oclbriztdy61d6,1,86.5,-1.6,2023-03-17T18:12:25.178Z,2023-03-17T18:12:31Z,4102740641,233,390,4102740567,56,Right,4102740569,347,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050547,574,1,2,52,54,5snsl2d1lu2oclbriztdy61d6,1,84.4,0,2023-03-17T18:12:34.217Z,2023-03-17T18:12:35Z,4102740829,140,94.6,4102740827,56,Center,4102740833,212,19.4,4102740825,107,,4102740831,141,21.8,4102740835,213,1.0,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050555,575,50,2,52,56,5snsl2d1lu2oclbriztdy61d6,1,91.4,21.2,2023-03-17T18:12:35.781Z,2023-03-17T18:12:36Z,4102740847,56,Center,4102740865,233,391,4102740851,286,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050559,391,7,2,52,56,p2dsrpus5eckpz2h16svaour,0,8.6,78.8,2023-03-17T18:12:35.782Z,2023-03-17T18:12:36Z,4102740861,233,575,4102740859,285,,4102740857,56,Back,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050601,576,1,2,52,56,5snsl2d1lu2oclbriztdy61d6,1,93.8,14.6,2023-03-17T18:12:36.297Z,2023-03-17T18:12:39Z,4102741013,141,7.0,4102741009,140,87.4,4102741007,56,Right,4102741017,213,3.8,4102741015,212,8.5,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050607,577,1,2,52,59,5snsl2d1lu2oclbriztdy61d6,0,92.5,7,2023-03-17T18:12:39.481Z,2023-03-17T18:12:41Z,4102741053,56,Center,4102741059,212,20.8,4102741049,2,,4102741055,140,97.4,4102741057,141,36.7,4102741061,213,1.3,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050647,392,12,2,53,1,p2dsrpus5eckpz2h16svaour,1,5.6,66.9,2023-03-17T18:12:41.606Z,2023-03-17T18:12:43Z,4102741261,140,13.0,4102741271,213,1.1,4102741265,141,92.1,4102741257,56,Back,4102741269,212,18.8,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050651,393,49,2,53,3,p2dsrpus5eckpz2h16svaour,1,13,92.1,2023-03-17T18:12:43.142Z,2023-03-17T18:12:43Z,,,,,,,,,,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050703,394,1,2,53,3,p2dsrpus5eckpz2h16svaour,0,13,92.1,2023-03-17T18:12:43.415Z,2023-03-17T18:12:47Z,4102741561,212,36.0,4102741565,1,,4102741553,157,,4102741559,141,70.9,4102741563,213,5.9,4102741555,56,Back,4102741557,140,44.4,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050777,578,1,2,53,7,5snsl2d1lu2oclbriztdy61d6,1,59.5,24,2023-03-17T18:12:47.289Z,2023-03-17T18:12:52Z,4102741967,212,12.5,4102741959,3,,4102741963,140,47.9,4102741969,213,3.4,4102741965,141,19.7,4102741961,56,Back,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050783,579,49,2,53,12,5snsl2d1lu2oclbriztdy61d6,1,46.2,19.5,2023-03-17T18:12:52.121Z,2023-03-17T18:12:52Z,,,,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050793,580,1,2,53,12,5snsl2d1lu2oclbriztdy61d6,1,46.2,19.5,2023-03-17T18:12:52.521Z,2023-03-17T18:12:53Z,4102742037,56,Back,4102742039,140,12.3,4102742045,213,2.7,4102742041,141,42.4,4102742043,212,38.9,4102742047,1,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050835,581,1,2,53,13,5snsl2d1lu2oclbriztdy61d6,1,12.3,42.4,2023-03-17T18:12:53.513Z,2023-03-17T18:12:57Z,4102742249,212,20.0,4102742243,56,Back,4102742247,141,57.9,4102742245,140,28.5,4102742251,213,0.6,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050899,582,1,2,53,17,5snsl2d1lu2oclbriztdy61d6,1,29.9,60.5,2023-03-17T18:12:57.481Z,2023-03-17T18:13:01Z,4102742551,140,34.9,4102742549,56,Back,4102742555,212,19.8,4102742557,213,1.3,4102742553,141,88.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050963,583,1,2,53,22,5snsl2d1lu2oclbriztdy61d6,1,37.3,84.7,2023-03-17T18:13:01.865Z,2023-03-17T18:13:06Z,4102742851,213,4.5,4102742845,140,31.6,4102742847,141,49.6,4102742849,212,24.6,4102742843,56,Back,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521050999,584,1,2,53,26,5snsl2d1lu2oclbriztdy61d6,1,32.1,50.7,2023-03-17T18:13:06.457Z,2023-03-17T18:13:09Z,4102743021,140,37.0,4102743025,212,26.2,4102743019,56,Back,4102743023,141,12.9,4102743027,213,4.9,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051047,585,1,2,53,29,5snsl2d1lu2oclbriztdy61d6,1,37.2,12.8,2023-03-17T18:13:09.097Z,2023-03-17T18:13:14Z,4102743307,56,Right,4102743309,140,62.8,4102743313,212,27.6,4102743315,213,6.1,4102743311,141,3.8,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051063,586,1,2,53,35,5snsl2d1lu2oclbriztdy61d6,1,62.8,3.8,2023-03-17T18:13:14.808Z,2023-03-17T18:13:15Z,4102743405,141,2.3,4102743401,56,Right,4102743407,212,8.7,4102743409,213,6.2,4102743403,140,71.0,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051073,587,1,2,53,36,5snsl2d1lu2oclbriztdy61d6,1,71,2.3,2023-03-17T18:13:15.753Z,2023-03-17T18:13:16Z,4102743461,141,5.6,4102743465,213,1.8,4102743463,212,2.3,4102743457,56,Right,4102743459,140,70.6,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051115,588,1,2,53,36,5snsl2d1lu2oclbriztdy61d6,1,70.6,5.6,2023-03-17T18:13:16.697Z,2023-03-17T18:13:20Z,4102743629,141,2.9,4102743631,212,3.9,4102743625,56,Right,4102743627,140,67.3,4102743633,213,3.6,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051119,589,50,2,53,40,5snsl2d1lu2oclbriztdy61d6,1,61.9,4.4,2023-03-17T18:13:19.947Z,2023-03-17T18:13:23Z,4102743651,286,,4102743861,233,395,4102743649,56,Right,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051151,395,7,2,53,40,p2dsrpus5eckpz2h16svaour,1,38.1,95.6,2023-03-17T18:13:19.948Z,2023-03-17T18:13:23Z,4102743791,167,,4102743793,56,Back,4102743857,233,589,4102743795,285,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051159,396,5,2,53,42,p2dsrpus5eckpz2h16svaour,0,40,101.6,2023-03-17T18:13:21.833Z,2023-03-17T19:02:10Z,4102744739,233,590,4102743831,56,Back,4102743833,347,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051311,590,5,2,53,42,5snsl2d1lu2oclbriztdy61d6,1,60,-1.6,2023-03-17T18:13:21.833Z,2023-03-17T18:13:37Z,4102744671,347,,4102744693,233,396,4102744669,56,Right,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051335,591,1,2,53,57,5snsl2d1lu2oclbriztdy61d6,1,63.4,0,2023-03-17T18:13:37.337Z,2023-03-17T18:13:38Z,4102744773,107,,4102744779,140,68.3,4102744783,212,7.3,4102744777,56,Right,4102744785,213,0.8,4102744781,141,7.3,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051371,592,1,2,53,59,5snsl2d1lu2oclbriztdy61d6,1,68.3,7.3,2023-03-17T18:13:38.728Z,2023-03-17T18:13:40Z,4102744957,141,4.0,4102744953,140,62.9,4102744959,212,6.1,4102744949,56,Right,4102744961,213,3.5,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051427,593,1,2,54,1,5snsl2d1lu2oclbriztdy61d6,1,62.2,4.1,2023-03-17T18:13:40.841Z,2023-03-17T18:13:44Z,4102745291,140,40.9,4102745295,212,22.4,4102745293,141,4.3,4102745289,56,Back,4102745297,213,3.1,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051473,594,1,2,54,5,5snsl2d1lu2oclbriztdy61d6,1,50.2,2.8,2023-03-17T18:13:44.747Z,2023-03-17T18:13:47Z,4102745513,213,0.3,4102745503,155,,4102745509,141,15.6,4102745507,140,74.5,4102745505,56,Right,4102745511,212,27.0,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051487,595,1,2,54,7,5snsl2d1lu2oclbriztdy61d6,0,74.5,15.6,2023-03-17T18:13:47.513Z,2023-03-17T18:13:48Z,4102745559,213,5.4,4102745553,140,79.6,4102745549,56,Right,4102745557,212,8.2,4102745555,141,6.4,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051479,397,49,2,54,8,p2dsrpus5eckpz2h16svaour,1,27,86.3,2023-03-17T18:13:47.783Z,2023-03-17T18:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051509,398,1,2,54,8,p2dsrpus5eckpz2h16svaour,0,27,86.3,2023-03-17T18:13:48.119Z,2023-03-17T18:13:49Z,4102745685,212,20.7,4102745681,140,46.4,4102745687,213,6.1,4102745677,157,,4102745689,1,,4102745683,141,80.6,4102745679,56,Back,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051517,596,49,2,54,11,5snsl2d1lu2oclbriztdy61d6,1,64.8,11.4,2023-03-17T18:13:50.953Z,2023-03-17T18:13:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051557,597,1,2,54,11,5snsl2d1lu2oclbriztdy61d6,1,64.8,11.4,2023-03-17T18:13:51.513Z,2023-03-17T18:13:53Z,4102745957,213,5.7,4102745955,212,10.1,4102745949,140,73.0,4102745947,56,Right,4102745951,141,3.5,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051583,598,1,2,54,13,5snsl2d1lu2oclbriztdy61d6,1,73,3.5,2023-03-17T18:13:53.161Z,2023-03-17T18:13:54Z,4102746075,212,10.6,4102746071,140,80.2,4102746077,213,0.8,4102746069,56,Right,4102746073,141,14.4,4102746067,155,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051591,599,44,2,54,14,5snsl2d1lu2oclbriztdy61d6,1,76.9,15.6,2023-03-17T18:13:54.053Z,2023-03-17T18:13:55Z,4102746125,286,,4102746121,56,Right,4102746139,233,399,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051585,399,44,2,54,14,p2dsrpus5eckpz2h16svaour,0,23.1,84.4,2023-03-17T18:13:54.054Z,2023-03-17T18:13:55Z,4102746085,285,,4102746167,233,599,4102746083,56,Back,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051651,600,1,2,54,15,5snsl2d1lu2oclbriztdy61d6,1,80.2,14.4,2023-03-17T18:13:54.921Z,2023-03-17T18:13:59Z,4102746401,212,7.4,4102746393,3,,4102746399,141,22.4,4102746403,213,2.3,4102746397,140,75.4,4102746395,56,Center,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051657,601,61,2,54,19,5snsl2d1lu2oclbriztdy61d6,1,76.8,30.7,2023-03-17T18:13:58.953Z,2023-03-17T18:13:59Z,4102746427,56,Center,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051725,602,1,2,54,20,5snsl2d1lu2oclbriztdy61d6,1,74.1,50.7,2023-03-17T18:14:00.361Z,2023-03-17T18:14:03Z,4102746711,140,79.9,4102746715,212,19.4,4102746717,213,1.3,4102746713,141,77.8,4102746709,56,Center,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051775,603,1,2,54,23,5snsl2d1lu2oclbriztdy61d6,0,78.6,71.5,2023-03-17T18:14:03.449Z,2023-03-17T18:14:07Z,4102746981,56,Center,4102746985,141,34.2,4102746979,155,,4102746983,140,95.4,4102746989,213,5.3,4102746977,2,,4102746987,212,30.9,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051783,604,44,2,54,25,5snsl2d1lu2oclbriztdy61d6,1,94.8,36.2,2023-03-17T18:14:05.700Z,2023-03-17T19:04:04Z,4102747025,286,,4102926209,233,709,4102747021,56,Center,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086347,709,44,2,54,26,p2dsrpus5eckpz2h16svaour,0,5.2,63.8,2023-03-17T18:14:05.701Z,2023-03-17T19:04:04Z,4102925461,56,Back,4102925463,285,,4102926235,233,604,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051813,605,15,2,54,28,5snsl2d1lu2oclbriztdy61d6,1,87.8,42.3,2023-03-17T18:14:08.056Z,2023-03-17T18:58:43Z,4102747195,17,,4102755153,103,19,4102904031,108,,4102755163,231,46.9,4102754979,20,,4102755157,146,91.6,4102747193,22,,4102747197,56,Center,31myx78t8pvy886l3g8tsmrit,M. Giugliano,4102904029,80,,4102755155,458,,,4102755041,233,4102755159,147,44.0,400,4102754983,82,4102755161,230,99.1,,4102904033,328,,,4102755151,102,47.9,,,,,,,
2521051827,400,10,2,54,28,p2dsrpus5eckpz2h16svaour,1,12.7,52.2,2023-03-17T18:14:08.156Z,2023-03-17T18:56:01Z,4102747251,94,,4102755061,233,605,4102747253,56,Back,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051865,606,13,2,54,30,5snsl2d1lu2oclbriztdy61d6,1,87.5,57.9,2023-03-17T18:14:10.537Z,2023-03-17T18:52:54Z,4102884551,147,48.4,4102884175,153,,4102884547,458,,4102884543,102,40,4102884545,103,16.7,4102884171,20,,4102884555,231,50.5,4102747455,17,,978grivb05fx65k9zg3g0czxl,G. Greggi,4102884549,146,92.8,4102884541,75,,,4102884553,230,4102747453,22,,99.1,4102747457,56,,,,,,,,Center,,,,,,,,,,
2521051877,401,43,2,54,30,p2dsrpus5eckpz2h16svaour,1,0,0,2023-03-17T18:14:10.637Z,2023-03-17T18:53:15Z,4102755485,233,606,4102747523,56,Back,4102886051,144,10,4102747521,94,0,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051937,402,12,2,54,33,p2dsrpus5eckpz2h16svaour,1,15.3,50.3,2023-03-17T18:14:13.126Z,2023-03-17T18:56:04Z,4102747819,141,62.3,4102747817,140,32.8,4102747821,212,20.1,4102747815,56,Back,4102747823,213,0.4,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051959,607,1,2,54,34,5snsl2d1lu2oclbriztdy61d6,1,71.2,38.6,2023-03-17T18:14:14.233Z,2023-03-17T18:14:17Z,4102747911,141,21.5,4102747915,213,5.1,4102747907,56,Center,4102747909,140,75.2,4102747913,212,12.4,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521051997,608,1,2,54,37,5snsl2d1lu2oclbriztdy61d6,1,76,27.1,2023-03-17T18:14:16.888Z,2023-03-17T18:14:19Z,4102748063,56,Center,4102748069,212,10.4,4102748067,141,39.8,4102748065,140,70.5,4102748071,213,2.2,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052017,609,1,2,54,40,5snsl2d1lu2oclbriztdy61d6,1,70.5,41,2023-03-17T18:14:19.705Z,2023-03-17T18:14:21Z,4102748223,212,9.4,4102748217,56,Center,4102748219,140,75.1,4102748225,213,1.0,4102748221,141,52.8,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052031,610,1,2,54,41,5snsl2d1lu2oclbriztdy61d6,1,75.1,52.8,2023-03-17T18:14:20.905Z,2023-03-17T18:14:23Z,4102748305,213,3.0,4102748301,141,55.2,4102748299,140,58.6,4102748303,212,17.4,4102748297,56,Center,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052093,611,1,2,54,43,5snsl2d1lu2oclbriztdy61d6,1,61.2,52.1,2023-03-17T18:14:22.889Z,2023-03-17T18:14:25Z,4102748623,1,,4102748621,213,4.9,4102748615,140,66.8,4102748617,141,4.0,4102748613,56,Right,4102748619,212,33.2,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052177,612,1,2,54,45,5snsl2d1lu2oclbriztdy61d6,1,67.4,6.4,2023-03-17T18:14:25.385Z,2023-03-17T18:14:31Z,4102749047,56,Center,4102749049,140,67.2,4102749055,213,1.6,4102749051,141,21.2,4102749053,212,10.1,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052227,613,1,2,54,51,5snsl2d1lu2oclbriztdy61d6,1,65,20.9,2023-03-17T18:14:31.049Z,2023-03-17T18:14:34Z,4102749303,56,Back,4102749309,212,29.7,4102749307,141,55.2,4102749305,140,47.5,4102749311,213,2.2,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052319,614,1,2,54,54,5snsl2d1lu2oclbriztdy61d6,1,48.1,55.7,2023-03-17T18:14:34.200Z,2023-03-17T18:14:39Z,4102749717,212,22.2,4102749719,213,0.2,4102749713,140,68.7,4102749715,141,62.9,4102749711,56,Center,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052359,615,1,2,54,59,5snsl2d1lu2oclbriztdy61d6,1,65.9,62,2023-03-17T18:14:39.689Z,2023-03-17T18:14:42Z,4102749881,56,Center,4102749883,140,54.1,4102749889,213,3.8,4102749885,141,47.5,4102749887,212,15.8,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052371,616,1,2,55,2,5snsl2d1lu2oclbriztdy61d6,0,54.1,47.5,2023-03-17T18:14:42.120Z,2023-03-17T18:14:43Z,4102749963,212,14.3,4102749957,56,Center,4102749965,213,5.8,4102749959,140,66.0,4102749961,141,37.3,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052399,403,49,2,55,4,p2dsrpus5eckpz2h16svaour,1,35.6,66,2023-03-17T18:14:44.165Z,2023-03-17T18:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521052439,404,1,2,55,5,p2dsrpus5eckpz2h16svaour,1,38.3,60.9,2023-03-17T18:14:45.061Z,2023-03-17T18:56:06Z,4102750253,56,Back,4102750259,212,28.4,4102750257,141,19.2,4102750255,140,38.2,4102750261,213,4.7,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
