id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/11/value,assist,qualifier/18/id,qualifier/18/qualifierId
2486886147,205,1,1,24,48,7jaarwfaeewpo3vnfvhc2c665,1,63.5,12.3,2022-11-20T11:57:03.248Z,2022-11-20T11:57:08Z,3922422197,56,Right,3922422205,213,0.3,3922422201,141,15.3,3922422199,140,70.5,3922422203,212,7.6,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886151,206,50,1,24,52,7jaarwfaeewpo3vnfvhc2c665,1,70,3.9,2022-11-20T11:57:07.368Z,2022-11-20T11:57:09Z,3922422231,233,229,3922422217,286,,3922422215,56,Right,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886149,229,7,1,24,52,bcuj94typp0ykv77ijp9wpsve,1,30,96.1,2022-11-20T11:57:07.369Z,2022-11-20T11:57:09Z,3922422211,56,Back,3922422223,233,206,3922422209,167,,3922422213,285,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886155,207,5,1,24,53,7jaarwfaeewpo3vnfvhc2c665,1,68.5,-1.2,2022-11-20T11:57:08.352Z,2022-11-20T11:59:43Z,3922422229,347,,3922422235,233,230,3922422227,56,Right,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886153,230,5,1,24,53,bcuj94typp0ykv77ijp9wpsve,0,31.5,101.2,2022-11-20T11:57:08.352Z,2022-11-20T11:57:09Z,3922422221,347,,3922422241,233,207,3922422219,56,Back,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886169,208,1,1,25,4,7jaarwfaeewpo3vnfvhc2c665,1,69.4,0,2022-11-20T11:57:19.836Z,2022-11-20T11:57:23Z,3922422321,213,2.7,3922422313,56,Right,3922422315,140,56.4,3922422311,107,,3922422319,212,14.9,3922422317,141,7.1,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886171,209,1,1,25,7,7jaarwfaeewpo3vnfvhc2c665,0,56.4,7.1,2022-11-20T11:57:22.945Z,2022-11-20T11:57:23Z,3922422337,1,,3922422327,56,Right,3922422331,141,13.1,3922422329,140,80.7,3922422325,157,,3922422335,213,0.2,3922422333,212,25.8,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886175,231,1,1,25,9,bcuj94typp0ykv77ijp9wpsve,0,22.2,85.6,2022-11-20T11:57:24.576Z,2022-11-20T11:57:26Z,3922422353,213,5.7,3922422343,3,,3922422347,140,37.4,3922422351,212,18.8,3922422345,56,Back,3922422349,141,70.9,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886177,232,49,1,25,12,bcuj94typp0ykv77ijp9wpsve,1,34.2,72.1,2022-11-20T11:57:27.425Z,2022-11-20T11:57:27Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886179,210,61,1,25,12,7jaarwfaeewpo3vnfvhc2c665,0,70.7,28.8,2022-11-20T11:57:27.840Z,2022-11-20T11:57:27Z,3922422393,56,Center,,,,,,,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886187,233,1,1,25,15,bcuj94typp0ykv77ijp9wpsve,0,31.7,97.8,2022-11-20T11:57:30.584Z,2022-11-20T11:57:33Z,3922422427,56,Back,3922422447,286,,3922422443,233,211,3922422433,212,2.4,3922422429,140,33.8,3922422441,236,,3922422431,141,96.6,3922422435,213,5.9,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886189,211,74,1,25,15,7jaarwfaeewpo3vnfvhc2c665,1,67.4,6.4,2022-11-20T11:57:30.585Z,2022-11-20T11:58:05Z,3922422439,285,,3922422437,56,Right,3922422453,233,233,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886191,212,5,1,25,17,7jaarwfaeewpo3vnfvhc2c665,0,66.9,-1.7,2022-11-20T11:57:32.272Z,2022-11-20T11:59:43Z,3922422509,233,234,3922422449,56,Right,3922422451,347,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886199,234,5,1,25,17,bcuj94typp0ykv77ijp9wpsve,1,33.1,101.7,2022-11-20T11:57:32.272Z,2022-11-20T11:57:35Z,3922422505,233,212,3922422501,56,Back,3922422503,347,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886209,235,1,1,25,20,bcuj94typp0ykv77ijp9wpsve,1,33.4,100,2022-11-20T11:57:35.488Z,2022-11-20T11:57:39Z,3922422547,212,12.7,3922422539,107,,3922422549,213,4.5,3922422541,56,Back,3922422545,141,83.0,3922422543,140,31.2,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886213,236,1,1,25,24,bcuj94typp0ykv77ijp9wpsve,1,29.7,68.8,2022-11-20T11:57:39.456Z,2022-11-20T11:57:42Z,3922422567,56,Back,3922422575,213,4.7,3922422569,140,28.6,3922422571,141,33.0,3922422573,212,24.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886215,237,1,1,25,27,bcuj94typp0ykv77ijp9wpsve,1,32.2,30.9,2022-11-20T11:57:42.520Z,2022-11-20T11:57:44Z,3922422583,141,35.4,3922422585,212,16.8,3922422581,140,47.9,3922422579,56,Back,3922422587,213,0.2,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886219,238,1,1,25,29,bcuj94typp0ykv77ijp9wpsve,1,47.9,35.4,2022-11-20T11:57:44.393Z,2022-11-20T11:57:47Z,3922422603,56,Back,3922422605,140,39.2,3922422611,213,4.3,3922422607,141,3.4,3922422609,212,23.6,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886221,239,1,1,25,32,bcuj94typp0ykv77ijp9wpsve,0,39,2.6,2022-11-20T11:57:47.352Z,2022-11-20T11:57:49Z,3922422641,236,,3922422621,212,2.0,3922422615,56,Back,3922422623,213,6.2,3922422643,233,213,3922422619,141,2.3,3922422647,286,,3922422617,140,40.9,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886225,213,74,1,25,32,7jaarwfaeewpo3vnfvhc2c665,1,67.9,96.5,2022-11-20T11:57:47.353Z,2022-11-20T11:58:05Z,3922422637,56,Left,3922422639,285,,3922422667,233,239,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886231,214,5,1,25,33,7jaarwfaeewpo3vnfvhc2c665,0,63,102,2022-11-20T11:57:48.552Z,2022-11-20T11:59:43Z,3922422661,56,Left,3922422697,233,240,3922422663,347,,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886239,240,5,1,25,33,bcuj94typp0ykv77ijp9wpsve,1,37,-2,2022-11-20T11:57:48.552Z,2022-11-20T11:57:55Z,3922422693,233,214,3922422689,56,Back,3922422691,347,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886241,241,1,1,25,39,bcuj94typp0ykv77ijp9wpsve,1,42.2,0,2022-11-20T11:57:54.703Z,2022-11-20T11:57:56Z,3922422707,56,Back,3922422713,212,6.3,3922422705,107,,3922422711,141,7.7,3922422715,213,1.5,3922422709,140,42.6,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886245,242,1,1,25,41,bcuj94typp0ykv77ijp9wpsve,1,44.1,7.4,2022-11-20T11:57:56.687Z,2022-11-20T11:57:58Z,3922422733,56,Back,3922422737,141,2.2,3922422735,140,39.1,3922422739,212,6.3,3922422741,213,3.7,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886251,243,1,1,25,42,bcuj94typp0ykv77ijp9wpsve,1,39.1,2.2,2022-11-20T11:57:58.016Z,2022-11-20T11:58:02Z,3922422785,212,12.2,3922422781,140,28.0,3922422783,141,7.3,3922422787,213,2.9,3922422779,56,Back,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886267,244,1,1,25,47,bcuj94typp0ykv77ijp9wpsve,1,28.7,15.8,2022-11-20T11:58:02.528Z,2022-11-20T11:58:08Z,3922422873,212,27.4,3922422869,140,25.6,3922422871,141,55.8,3922422875,213,1.7,3922422867,56,Back,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886269,245,1,1,25,53,bcuj94typp0ykv77ijp9wpsve,0,30.8,84.8,2022-11-20T11:58:08.761Z,2022-11-20T11:58:12Z,3922422887,212,41.2,3922422879,155,,3922422889,213,6.1,3922422881,56,Center,3922422891,1,,3922422885,141,75.7,3922422883,140,69.6,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886271,215,49,1,25,57,7jaarwfaeewpo3vnfvhc2c665,1,26.8,26.7,2022-11-20T11:58:13.072Z,2022-11-20T11:58:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886275,216,1,1,25,58,7jaarwfaeewpo3vnfvhc2c665,1,26.8,26.7,2022-11-20T11:58:13.326Z,2022-11-20T11:58:15Z,3922422933,212,13.6,3922422929,140,25.7,3922422931,141,6.8,3922422927,56,Back,3922422935,213,4.6,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886283,217,1,1,26,0,7jaarwfaeewpo3vnfvhc2c665,1,20.9,8.8,2022-11-20T11:58:15.284Z,2022-11-20T11:58:21Z,3922422983,141,42.2,3922422981,140,13.1,3922422985,212,24.1,3922422979,56,Back,3922422987,213,1.9,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886285,218,1,1,26,6,7jaarwfaeewpo3vnfvhc2c665,1,14.3,44.2,2022-11-20T11:58:21.680Z,2022-11-20T11:58:22Z,3922422997,141,30.9,3922423001,213,6.0,3922423003,1,,3922422995,140,43.6,3922422999,212,32.1,3922422991,155,,3922422993,56,Back,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886291,219,1,1,26,7,7jaarwfaeewpo3vnfvhc2c665,1,43.6,30.9,2022-11-20T11:58:22.831Z,2022-11-20T11:58:24Z,3922423037,212,5.5,3922423033,140,38.5,3922423035,141,29.4,3922423029,3,,3922423031,56,Back,3922423039,213,3.3,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886303,220,1,1,26,9,7jaarwfaeewpo3vnfvhc2c665,1,38.5,29.4,2022-11-20T11:58:24.698Z,2022-11-20T11:58:33Z,3922423097,212,31.3,3922423093,140,67.1,3922423095,141,42.5,3922423089,155,,3922423091,56,Center,3922423099,213,0.3,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886305,221,50,1,26,17,7jaarwfaeewpo3vnfvhc2c665,1,92,11.7,2022-11-20T11:58:32.947Z,2022-11-20T11:58:38Z,3922423105,286,,3922423103,56,Right,3922423191,233,246,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886315,246,7,1,26,17,bcuj94typp0ykv77ijp9wpsve,1,8,88.3,2022-11-20T11:58:32.948Z,2022-11-20T11:58:37Z,3922423181,233,221,3922423167,167,,3922423171,285,,3922423169,56,Back,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886321,222,5,1,26,20,7jaarwfaeewpo3vnfvhc2c665,1,95.9,-1.3,2022-11-20T11:58:35.929Z,2022-11-20T11:58:40Z,3922423205,347,,3922423207,233,247,3922423203,56,Right,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886317,247,5,1,26,20,bcuj94typp0ykv77ijp9wpsve,0,4.1,101.3,2022-11-20T11:58:35.929Z,2022-11-20T11:59:43Z,3922423175,347,,3922423211,233,222,3922423173,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886337,223,1,1,26,44,7jaarwfaeewpo3vnfvhc2c665,1,94,0,2022-11-20T11:58:59.606Z,2022-11-20T11:59:01Z,3922423311,141,12.9,3922423305,107,,3922423315,213,2.0,3922423309,140,90.3,3922423313,212,10.5,3922423307,56,Right,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886341,224,1,1,26,45,7jaarwfaeewpo3vnfvhc2c665,1,90.3,12.9,2022-11-20T11:59:01.180Z,2022-11-20T11:59:02Z,3922423333,140,93.3,3922423335,141,9.8,3922423337,212,3.8,3922423331,56,Right,3922423339,213,5.7,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886345,225,1,1,26,47,7jaarwfaeewpo3vnfvhc2c665,0,94.5,7.3,2022-11-20T11:59:02.849Z,2022-11-20T11:59:03Z,3922423367,213,2.5,3922423363,141,9.8,3922423359,56,Right,3922423373,236,,3922423361,140,92.4,3922423379,286,,3922423375,233,248,3922423365,212,2.8,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886347,248,74,1,26,47,bcuj94typp0ykv77ijp9wpsve,1,5.5,94.8,2022-11-20T11:59:02.850Z,2022-11-20T11:59:46Z,3922423381,233,225,3922423369,56,Back,3922423371,285,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886351,226,5,1,26,49,7jaarwfaeewpo3vnfvhc2c665,1,93.8,-1.2,2022-11-20T11:59:04.639Z,2022-11-20T11:59:06Z,3922423385,56,Right,3922423387,347,,3922423393,233,249,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886353,249,5,1,26,49,bcuj94typp0ykv77ijp9wpsve,0,6.2,101.2,2022-11-20T11:59:04.639Z,2022-11-20T11:59:44Z,3922423397,233,226,3922423389,56,Back,3922423391,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886373,227,1,1,26,58,7jaarwfaeewpo3vnfvhc2c665,1,90.6,0,2022-11-20T11:59:13.606Z,2022-11-20T11:59:16Z,3922423481,213,1.8,3922423473,56,Right,3922423475,140,88.3,3922423477,141,18.5,3922423471,107,,3922423479,212,13.5,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886375,228,50,1,27,0,7jaarwfaeewpo3vnfvhc2c665,1,92.6,13.8,2022-11-20T11:59:15.924Z,2022-11-20T11:59:20Z,3922423511,233,250,3922423487,286,,3922423485,56,Right,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886379,250,7,1,27,0,bcuj94typp0ykv77ijp9wpsve,1,7.4,86.2,2022-11-20T11:59:15.925Z,2022-11-20T11:59:19Z,3922423493,167,,3922423495,56,Back,3922423503,233,228,3922423497,285,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886377,229,5,1,27,2,7jaarwfaeewpo3vnfvhc2c665,1,95.4,-1.4,2022-11-20T11:59:17.475Z,2022-11-20T11:59:20Z,3922423489,56,Right,3922423491,347,,3922423507,233,251,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886381,251,5,1,27,2,bcuj94typp0ykv77ijp9wpsve,0,4.6,101.4,2022-11-20T11:59:17.475Z,2022-11-20T11:59:44Z,3922423515,233,229,3922423501,347,,3922423499,56,Back,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886391,230,1,1,27,14,7jaarwfaeewpo3vnfvhc2c665,1,93.2,0,2022-11-20T11:59:29.593Z,2022-11-20T11:59:30Z,3922423587,56,Right,3922423593,212,9.7,3922423589,140,92.1,3922423595,213,1.7,3922423591,141,12.2,3922423585,107,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886393,231,1,1,27,15,7jaarwfaeewpo3vnfvhc2c665,1,92.1,12.2,2022-11-20T11:59:30.426Z,2022-11-20T11:59:31Z,3922423603,141,9.4,3922423605,212,3.1,3922423623,156,,3922423601,140,94.4,3922423599,56,Right,3922423607,213,5.6,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886399,232,1,1,27,17,7jaarwfaeewpo3vnfvhc2c665,0,94.4,9.4,2022-11-20T11:59:32.208Z,2022-11-20T11:59:32Z,3922423637,212,10.7,3922423635,141,20.9,3922423639,213,0.8,3922423631,56,Right,3922423629,3,,3922423633,140,100.0,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886401,233,5,1,27,17,7jaarwfaeewpo3vnfvhc2c665,0,101.2,17.2,2022-11-20T11:59:32.280Z,2022-11-20T11:59:44Z,3922423643,346,,3922423649,233,252,3922423641,56,Right,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886397,252,5,1,27,17,bcuj94typp0ykv77ijp9wpsve,1,-1.2,82.8,2022-11-20T11:59:32.280Z,2022-11-20T11:59:33Z,3922423645,233,233,3922423625,56,Back,3922423627,346,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886439,253,1,1,27,33,bcuj94typp0ykv77ijp9wpsve,0,4.8,53.6,2022-11-20T11:59:48.719Z,2022-11-20T11:59:54Z,3922423847,141,96.6,3922423843,56,Back,3922423853,1,,3922423849,212,53.3,3922423855,74,,3922423841,124,,3922423851,213,0.6,3922423845,140,47.2,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886441,234,8,1,27,40,7jaarwfaeewpo3vnfvhc2c665,1,56.4,9.8,2022-11-20T11:59:55.190Z,2022-11-20T11:59:55Z,3922423857,56,Right,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886457,254,1,1,27,40,bcuj94typp0ykv77ijp9wpsve,0,25.1,94.5,2022-11-20T11:59:55.991Z,2022-11-20T11:59:58Z,3922423927,56,Back,3922423935,213,6.1,3922423929,140,34.6,3922423931,141,91.5,3922423933,212,10.2,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886461,235,49,1,27,43,7jaarwfaeewpo3vnfvhc2c665,1,59.8,11.9,2022-11-20T11:59:59.040Z,2022-11-20T11:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886475,236,1,1,27,44,7jaarwfaeewpo3vnfvhc2c665,1,59.8,11.9,2022-11-20T11:59:59.368Z,2022-11-20T12:00:02Z,3922423999,140,68.3,3922424001,141,12.5,3922424005,213,0.0,3922423997,56,Right,3922424003,212,8.9,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886477,237,1,1,27,47,7jaarwfaeewpo3vnfvhc2c665,0,69.6,27.9,2022-11-20T12:00:02.382Z,2022-11-20T12:00:03Z,3922424013,141,41.2,3922424017,213,1.6,3922424015,212,9.1,3922424009,56,Center,3922424011,140,69.2,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886483,255,1,1,27,48,bcuj94typp0ykv77ijp9wpsve,0,26.4,60.3,2022-11-20T12:00:03.567Z,2022-11-20T12:00:04Z,3922424025,140,26.8,3922424027,141,64.5,3922424031,213,1.4,3922424029,212,2.9,3922424023,56,Back,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886489,238,3,1,27,49,7jaarwfaeewpo3vnfvhc2c665,0,72.4,35.5,2022-11-20T12:00:05.056Z,2022-11-20T12:00:07Z,3922424057,56,Center,3922424059,286,,3922424097,233,256,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886495,256,7,1,27,49,bcuj94typp0ykv77ijp9wpsve,1,27.6,64.5,2022-11-20T12:00:05.057Z,2022-11-20T12:00:07Z,3922424087,233,238,3922424077,56,Back,3922424079,285,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886497,257,49,1,27,51,bcuj94typp0ykv77ijp9wpsve,1,25,64.2,2022-11-20T12:00:06.647Z,2022-11-20T12:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886501,258,1,1,27,51,bcuj94typp0ykv77ijp9wpsve,1,25,64.2,2022-11-20T12:00:06.695Z,2022-11-20T12:00:07Z,3922424113,213,0.8,3922424107,140,26.4,3922424105,56,Back,3922424111,212,2.1,3922424109,141,66.4,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886505,259,1,1,27,52,bcuj94typp0ykv77ijp9wpsve,1,26.4,66.4,2022-11-20T12:00:07.615Z,2022-11-20T12:00:08Z,3922424121,140,30.2,3922424125,212,9.6,3922424123,141,53.6,3922424119,56,Back,3922424127,213,5.1,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886515,260,1,1,27,53,bcuj94typp0ykv77ijp9wpsve,1,30.2,53.6,2022-11-20T12:00:08.358Z,2022-11-20T12:00:10Z,3922424173,213,5.7,3922424165,56,Back,3922424169,141,39.2,3922424171,212,18.0,3922424167,140,44.6,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886517,261,1,1,27,54,bcuj94typp0ykv77ijp9wpsve,1,44.6,39.2,2022-11-20T12:00:09.679Z,2022-11-20T12:00:11Z,3922424181,141,56.1,3922424185,213,1.4,3922424179,140,46.9,3922424183,212,11.7,3922424177,56,Back,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486886531,262,1,1,27,56,bcuj94typp0ykv77ijp9wpsve,1,53.6,53.3,2022-11-20T12:00:11.775Z,2022-11-20T12:00:17Z,3922424267,140,68.1,3922424273,213,5.3,3922424269,141,20.1,3922424271,212,27.2,3922424265,56,Right,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
