id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value
2511898635,33,1,1,2,58,7jaarwfaeewpo3vnfvhc2c665,0,38.2,44.8,2023-02-25T13:33:50.441Z,2023-02-25T13:33:51Z,4054278797,141,54.8,4054278795,140,53.2,4054278801,213,0.4,4054278793,56,Center,4054278799,212,17.2,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898653,27,1,1,2,59,bcuj94typp0ykv77ijp9wpsve,0,44,56.6,2023-02-25T13:33:51.553Z,2023-02-25T13:33:52Z,4054278881,213,0.1,4054278865,56,Center,4054278861,3,,4054278873,141,58.7,4054278869,140,61.7,4054278877,212,18.6,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898711,34,13,1,3,4,7jaarwfaeewpo3vnfvhc2c665,1,68,56.6,2023-02-25T13:33:56.330Z,2023-02-25T13:34:15Z,4054280173,231,49.8,4054280161,74,,4054279213,56,Center,4054279209,22,,4054280165,103,91.7,4054280169,458,,4054280163,102,51.8,4054279641,20,,8m1zaxpia31zue120389es72t,L. Clelland,4054280171,230,98.2,4054279211,18,4054280167,215,,,,,,,,,,,,,,,,,,,,,,,,,
2511898719,35,43,1,3,6,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-02-25T13:33:58.074Z,2023-02-25T13:34:00Z,4054279249,56,Center,4054279251,346,0,4054279421,144,5,4054279377,233,28,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898737,28,5,1,3,6,bcuj94typp0ykv77ijp9wpsve,1,-0.6,39.9,2023-02-25T13:33:58.178Z,2023-02-25T13:35:45Z,4054279323,56,Back,4054279445,233,36,4054279327,346,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511898725,36,5,1,3,6,7jaarwfaeewpo3vnfvhc2c665,0,100.6,60.1,2023-02-25T13:33:58.178Z,2023-02-25T13:34:01Z,4054279269,56,Center,4054279271,346,,4054279451,233,28,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899039,29,1,1,3,32,bcuj94typp0ykv77ijp9wpsve,1,4.8,41,2023-02-25T13:34:24.129Z,2023-02-25T13:34:26Z,4054280953,212,67.6,4054280945,56,Right,4054280943,155,,4054280949,141,5.0,4054280957,213,5.9,4054280989,189,,4054280969,74,,4054280947,140,64.8,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,4054280941,124,,4054280961,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899183,30,1,1,3,40,bcuj94typp0ykv77ijp9wpsve,0,93.4,10.1,2023-02-25T13:34:31.680Z,2023-02-25T13:34:33Z,4054281717,155,,4054281723,141,12.5,4054281749,233,37,4054281727,213,1.3,4054281753,286,,4054281719,56,Right,4054281715,2,,4054281721,140,93.8,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,4054281747,236,,4054281725,212,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,
2511899173,37,12,1,3,40,7jaarwfaeewpo3vnfvhc2c665,1,5.9,87.1,2023-02-25T13:34:31.780Z,2023-02-25T13:34:34Z,4054281773,233,30,4054281667,185,,4054281669,56,Back,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899271,31,5,1,3,42,bcuj94typp0ykv77ijp9wpsve,1,93.6,-1.8,2023-02-25T13:34:33.968Z,2023-02-25T13:34:38Z,4054282171,347,,4054282169,56,Right,4054282187,233,38,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899209,38,5,1,3,42,7jaarwfaeewpo3vnfvhc2c665,0,6.4,101.8,2023-02-25T13:34:33.968Z,2023-02-25T13:35:45Z,4054282219,233,31,4054281907,347,,4054281905,56,Back,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899517,32,1,1,4,2,bcuj94typp0ykv77ijp9wpsve,0,83.6,0,2023-02-25T13:34:54.209Z,2023-02-25T13:34:56Z,4054283439,107,,4054283447,212,16.0,4054283445,141,17.9,4054283443,140,92.1,4054283449,213,1.0,4054283441,56,Right,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899573,39,1,1,4,7,7jaarwfaeewpo3vnfvhc2c665,0,8.4,79,2023-02-25T13:34:59.121Z,2023-02-25T15:41:48Z,4054283717,141,69.1,4054283721,213,5.5,4054283715,140,15.3,4054283713,56,Back,4054283711,3,,4054283719,212,9.9,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899603,40,1,1,4,8,7jaarwfaeewpo3vnfvhc2c665,0,21.1,62.9,2023-02-25T13:35:00.449Z,2023-02-25T15:41:49Z,4054283941,212,40.0,4054283933,157,,4054283939,141,74.1,4054283935,56,Center,4054283937,140,58.5,4054283945,1,,4054283943,213,0.2,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899647,33,1,1,4,9,bcuj94typp0ykv77ijp9wpsve,1,65.9,24,2023-02-25T13:35:01.152Z,2023-02-25T13:35:06Z,4054284143,213,1.4,4054284145,1,,4054284137,140,68.2,4054284135,56,Center,4054284139,141,47.2,4054284133,157,,4054284141,212,16.0,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899655,34,43,1,4,15,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-25T13:35:06.624Z,2023-02-25T13:35:39Z,4054286889,144,49,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899683,35,1,1,4,16,bcuj94typp0ykv77ijp9wpsve,1,69.2,52.2,2023-02-25T13:35:07.711Z,2023-02-25T13:35:09Z,4054284279,56,Left,4054284281,140,63.4,4054284287,213,1.8,4054284285,212,25.7,4054284283,141,88.9,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899723,36,1,1,4,17,bcuj94typp0ykv77ijp9wpsve,1,63.4,89,2023-02-25T13:35:09.263Z,2023-02-25T13:35:11Z,4054284521,141,81.8,4054284523,212,24.4,4054284525,213,3.3,4054284519,140,40.6,4054284517,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899729,37,3,1,4,20,bcuj94typp0ykv77ijp9wpsve,0,38.6,85.9,2023-02-25T13:35:11.840Z,2023-02-25T13:35:13Z,4054284539,56,Back,4054284631,233,41,4054284543,286,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899741,41,7,1,4,20,7jaarwfaeewpo3vnfvhc2c665,0,61.4,14.1,2023-02-25T13:35:11.841Z,2023-02-25T13:35:13Z,4054284599,285,,4054284613,233,37,4054284597,56,Right,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899821,38,1,1,4,22,bcuj94typp0ykv77ijp9wpsve,1,36.1,79.4,2023-02-25T13:35:13.664Z,2023-02-25T13:35:17Z,4054284979,140,28.8,4054284985,213,4.4,4054284981,141,42.1,4054284983,212,26.5,4054284977,56,Back,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511899927,39,1,1,4,25,bcuj94typp0ykv77ijp9wpsve,1,29.9,42.4,2023-02-25T13:35:17.215Z,2023-02-25T13:35:21Z,4054285441,212,26.5,4054285437,140,38.5,4054285443,213,5.1,4054285439,141,5.8,4054285435,56,Back,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900089,40,1,1,4,30,bcuj94typp0ykv77ijp9wpsve,1,38.5,5.8,2023-02-25T13:35:21.807Z,2023-02-25T13:35:31Z,4054286225,56,Right,4054286233,213,6.2,4054286229,141,2.9,4054286231,212,26.5,4054286227,140,63.7,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900095,41,3,1,4,39,bcuj94typp0ykv77ijp9wpsve,0,89.1,10.7,2023-02-25T13:35:30.928Z,2023-02-25T13:35:31Z,4054286303,211,,4054286263,286,,4054286261,56,Right,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900103,42,5,1,4,39,7jaarwfaeewpo3vnfvhc2c665,1,-1.3,78.7,2023-02-25T13:35:31.523Z,2023-02-25T13:35:33Z,4054286437,233,42,4054286293,56,Back,4054286295,346,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900121,42,5,1,4,39,bcuj94typp0ykv77ijp9wpsve,0,101.3,21.3,2023-02-25T13:35:31.523Z,2023-02-25T13:35:46Z,4054286463,233,42,4054286389,56,Center,4054286391,346,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900465,43,1,1,4,57,7jaarwfaeewpo3vnfvhc2c665,1,5,63,2023-02-25T13:35:48.794Z,2023-02-25T13:35:53Z,4054288021,124,,4054288031,213,4.7,4054288027,141,33.3,4054288029,212,20.2,4054288023,56,Back,4054288025,140,5.1,4054288035,237,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900493,44,1,1,5,1,7jaarwfaeewpo3vnfvhc2c665,1,22,37.6,2023-02-25T13:35:53.273Z,2023-02-25T13:35:54Z,4054288137,56,Back,4054288145,213,6.1,4054288143,212,7.3,4054288141,141,35.5,4054288139,140,28.8,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900587,45,1,1,5,2,7jaarwfaeewpo3vnfvhc2c665,1,28.8,35.5,2023-02-25T13:35:54.473Z,2023-02-25T13:36:01Z,4054288611,140,19.0,4054288617,213,4.1,4054288613,141,14.3,4054288609,56,Back,4054288615,212,17.7,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900591,46,50,1,5,9,7jaarwfaeewpo3vnfvhc2c665,1,11.4,14.2,2023-02-25T13:36:00.894Z,2023-02-25T13:36:04Z,4054288639,56,Back,4054288983,233,43,4054288643,285,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900639,43,7,1,5,9,bcuj94typp0ykv77ijp9wpsve,1,88.6,85.8,2023-02-25T13:36:00.895Z,2023-02-25T13:36:04Z,4054288873,286,,4054288869,167,,4054288871,56,Left,4054288927,233,46,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900649,44,5,1,5,11,bcuj94typp0ykv77ijp9wpsve,0,101.2,79.9,2023-02-25T13:36:03.249Z,2023-02-25T13:51:39Z,4054288903,346,,4054288901,56,Left,4054288993,233,47,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900619,47,5,1,5,11,7jaarwfaeewpo3vnfvhc2c665,1,-1.2,20.1,2023-02-25T13:36:03.249Z,2023-02-25T13:36:04Z,4054288759,346,,4054288937,233,44,4054288757,56,Back,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511900971,48,1,1,5,31,7jaarwfaeewpo3vnfvhc2c665,1,4.9,49.6,2023-02-25T13:36:22.891Z,2023-02-25T13:36:27Z,4054290591,141,29.7,4054290607,237,,4054290581,124,,4054290599,213,4.7,4054290595,212,13.5,4054290583,56,Back,4054290587,140,4.8,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901011,49,1,1,5,35,7jaarwfaeewpo3vnfvhc2c665,1,5.3,30.6,2023-02-25T13:36:26.945Z,2023-02-25T13:36:29Z,4054290797,141,28.9,4054290799,212,19.1,4054290793,56,Back,4054290801,213,6.2,4054290795,140,23.5,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901037,50,1,1,5,37,7jaarwfaeewpo3vnfvhc2c665,1,25.3,27.7,2023-02-25T13:36:29.408Z,2023-02-25T13:36:31Z,4054290917,140,30.4,4054290921,212,12.6,4054290915,56,Back,4054290923,213,5.2,4054290919,141,10.9,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901099,51,1,1,5,39,7jaarwfaeewpo3vnfvhc2c665,0,30.6,10.7,2023-02-25T13:36:31.410Z,2023-02-25T13:36:36Z,4054291219,141,49.3,4054291213,155,,4054291215,56,Center,4054291221,212,51.2,4054291217,140,72.5,4054291269,4,,4054291225,1,,4054291223,213,0.5,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901081,45,49,1,5,43,bcuj94typp0ykv77ijp9wpsve,1,25.6,44.9,2023-02-25T13:36:34.799Z,2023-02-25T13:36:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901117,46,1,1,5,43,bcuj94typp0ykv77ijp9wpsve,1,25.6,44.9,2023-02-25T13:36:34.943Z,2023-02-25T13:36:36Z,4054291337,212,19.5,4054291335,141,51.3,4054291333,140,7.5,4054291331,56,Back,4054291339,213,2.9,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901143,47,1,1,5,44,bcuj94typp0ykv77ijp9wpsve,1,7.5,51.3,2023-02-25T13:36:36.558Z,2023-02-25T13:36:39Z,4054291503,56,Back,4054291509,212,31.6,4054291505,140,22.2,4054291511,213,1.1,4054291507,141,91.8,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901157,48,1,1,5,47,bcuj94typp0ykv77ijp9wpsve,0,22.2,91.8,2023-02-25T13:36:39.118Z,2023-02-25T13:36:42Z,4054291587,212,3.8,4054291715,233,52,4054291585,141,89.1,4054291719,286,,4054291589,213,5.8,4054291713,236,,4054291583,140,25.4,4054291581,56,Back,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901175,52,74,1,5,47,7jaarwfaeewpo3vnfvhc2c665,1,79.2,12.3,2023-02-25T13:36:39.119Z,2023-02-25T13:51:37Z,4054291731,233,48,4054291685,285,,4054291683,56,Right,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901233,49,1,1,5,50,bcuj94typp0ykv77ijp9wpsve,1,19,89.4,2023-02-25T13:36:41.663Z,2023-02-25T13:36:45Z,4054291945,213,3.6,4054291937,56,Back,4054291943,212,14.6,4054291941,141,79.6,4054291939,140,6.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901289,50,1,1,5,53,bcuj94typp0ykv77ijp9wpsve,1,9.5,72.9,2023-02-25T13:36:45.311Z,2023-02-25T13:36:49Z,4054292147,140,21.1,4054292149,141,93.2,4054292145,56,Back,4054292153,213,0.8,4054292151,212,18.4,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901315,51,1,1,5,57,bcuj94typp0ykv77ijp9wpsve,1,22,93.8,2023-02-25T13:36:49.102Z,2023-02-25T13:36:51Z,4054292311,140,37.7,4054292307,56,Back,4054292317,213,0.1,4054292315,212,16.5,4054292313,141,95.1,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901357,52,1,1,5,59,bcuj94typp0ykv77ijp9wpsve,1,37.7,95.1,2023-02-25T13:36:50.926Z,2023-02-25T13:36:53Z,4054292495,56,Back,4054292499,140,32.2,4054292501,141,84.5,4054292503,212,9.2,4054292505,213,4.0,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901463,53,1,1,6,1,bcuj94typp0ykv77ijp9wpsve,0,32.2,84.5,2023-02-25T13:36:53.022Z,2023-02-25T13:37:02Z,4054293095,213,0.5,4054293089,140,45.5,4054293091,141,95.1,4054293093,212,15.7,4054293087,56,Back,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901409,53,12,1,6,5,7jaarwfaeewpo3vnfvhc2c665,1,38.2,6.5,2023-02-25T13:36:56.849Z,2023-02-25T13:36:58Z,4054292891,167,,4054292847,212,5.5,4054292849,213,5.0,4054292841,56,Back,4054292843,140,39.6,4054292845,141,0.0,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901417,54,5,1,6,6,7jaarwfaeewpo3vnfvhc2c665,0,42.6,-1.6,2023-02-25T13:36:57.651Z,2023-02-25T13:37:40Z,4054292865,347,,4054296175,233,54,4054292863,56,Back,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901541,54,5,1,6,6,bcuj94typp0ykv77ijp9wpsve,1,57.4,101.6,2023-02-25T13:36:57.651Z,2023-02-25T13:51:39Z,4054293525,56,Left,4054293527,347,,4054296159,233,54,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901553,55,1,1,6,16,bcuj94typp0ykv77ijp9wpsve,1,54.5,100,2023-02-25T13:37:08.447Z,2023-02-25T13:37:09Z,4054293587,56,Left,4054293597,213,5.0,4054293583,107,,4054293595,212,15.0,4054293593,141,80.9,4054293591,140,58.9,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901587,56,1,1,6,18,bcuj94typp0ykv77ijp9wpsve,1,58.9,80.9,2023-02-25T13:37:09.727Z,2023-02-25T13:37:12Z,4054293805,212,40.8,4054293803,141,20.9,4054293809,1,,4054293807,213,4.7,4054293799,56,Right,4054293801,140,57.9,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901621,57,1,1,6,20,bcuj94typp0ykv77ijp9wpsve,1,57.9,20.9,2023-02-25T13:37:12.063Z,2023-02-25T13:37:13Z,4054293959,213,0.6,4054293951,141,31.5,4054293945,140,67.1,4054293937,56,Center,4054293955,212,12.1,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901669,58,1,1,6,22,bcuj94typp0ykv77ijp9wpsve,1,67.1,31.5,2023-02-25T13:37:13.726Z,2023-02-25T13:37:17Z,4054294211,56,Right,4054294225,213,5.6,4054294219,141,20.9,4054294215,140,75.2,4054294221,212,11.1,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901723,59,1,1,6,25,bcuj94typp0ykv77ijp9wpsve,1,78.2,22.5,2023-02-25T13:37:17.390Z,2023-02-25T13:37:21Z,4054294545,212,16.5,4054294543,141,23.3,4054294539,56,Center,4054294547,213,0.0,4054294541,140,93.9,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901753,60,1,1,6,29,bcuj94typp0ykv77ijp9wpsve,1,95.3,15.2,2023-02-25T13:37:21.294Z,2023-02-25T13:37:22Z,4054294703,212,9.6,4054294701,141,7.1,4054294697,56,Right,4054294705,213,3.8,4054294699,140,87.8,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901833,61,1,1,6,31,bcuj94typp0ykv77ijp9wpsve,0,87.8,7.1,2023-02-25T13:37:22.591Z,2023-02-25T13:37:27Z,4054295083,141,51.8,4054295085,212,30.7,4054295087,213,1.4,4054295075,2,,4054295081,140,92.0,4054295079,56,Center,4054295077,155,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901811,55,12,1,6,32,7jaarwfaeewpo3vnfvhc2c665,1,5.2,64.8,2023-02-25T13:37:24.521Z,2023-02-25T13:37:28Z,4054295133,15,,4054294991,140,0.0,4054295021,167,,4054294995,212,20.2,4054294989,56,Back,4054294993,141,36.6,4054294997,213,4.4,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901815,56,6,1,6,34,7jaarwfaeewpo3vnfvhc2c665,0,0,36.5,2023-02-25T13:37:25.683Z,2023-02-25T13:37:31Z,4054295003,56,Back,4054295005,73,,4054295369,233,62,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511901887,62,6,1,6,34,bcuj94typp0ykv77ijp9wpsve,1,100,63.5,2023-02-25T13:37:25.683Z,2023-02-25T13:51:32Z,4054295363,233,56,4054295347,56,Center,4054295349,73,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511902409,63,1,1,7,5,bcuj94typp0ykv77ijp9wpsve,1,99.5,99.5,2023-02-25T13:37:56.702Z,2023-02-25T14:24:34Z,4054297947,6,,4054297955,140,90.2,4054299769,210,13,4054297959,212,39.0,4054297961,213,4.5,4054297951,223,,4054297963,1,,4054297957,141,44.0,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,4054297949,155,,4054297945,2,4054299771,154,,1,4054297953,56,Center,,,,,,,,,,,,,,,,,,,,
2511902415,64,13,1,7,7,bcuj94typp0ykv77ijp9wpsve,1,93.5,46.7,2023-02-25T13:37:58.958Z,2023-02-25T14:24:35Z,4054299787,74,,4054298989,25,,4054297991,17,,4054299807,231,49.6,4054299791,154,,4054298995,328,,4054297993,56,Center,4054299797,102,44.2,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,4054299789,29,,4054299793,55,4054299801,103,63,,4054298991,15,,65.3,4054299805,230,99.3,,,,,,,,,,,,,,,,
2511902383,57,5,1,7,8,7jaarwfaeewpo3vnfvhc2c665,1,-1,61,2023-02-25T13:38:00.073Z,2023-02-25T13:38:04Z,4054297811,56,Back,4054297815,346,,4054298225,233,65,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511902461,65,5,1,7,8,bcuj94typp0ykv77ijp9wpsve,0,101,39,2023-02-25T13:38:00.073Z,2023-02-25T13:51:39Z,4054298187,346,,4054298261,233,57,4054298185,56,Center,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511902825,58,1,1,7,33,7jaarwfaeewpo3vnfvhc2c665,1,5.4,59.4,2023-02-25T13:38:24.904Z,2023-02-25T13:38:29Z,4054300029,237,,4054300023,212,7.5,4054300025,213,1.3,4054300017,56,Back,4054300021,141,69.9,4054300015,124,,4054300019,140,7.6,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511902843,59,1,1,7,37,7jaarwfaeewpo3vnfvhc2c665,1,8.6,72,2023-02-25T13:38:29.168Z,2023-02-25T13:38:30Z,4054300127,56,Back,4054300131,141,51.0,4054300129,140,23.8,4054300133,212,21.4,4054300135,213,5.6,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511902913,60,1,1,7,38,7jaarwfaeewpo3vnfvhc2c665,1,24,51.3,2023-02-25T13:38:30.504Z,2023-02-25T13:38:36Z,4054300547,56,Back,4054300551,141,31.3,4054300553,212,16.2,4054300555,213,4.1,4054300549,140,15.6,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
