id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2459295861,460,1,2,46,45,7pm0maqtof5rdc3ksumasw55g,1,29.3,36.3,2022-09-12T18:08:43.549Z,2022-09-12T18:08:49Z,3776476051,56,Back,3776476055,141,59.3,3776476053,140,22.9,3776476059,213,2.0,3776476057,212,17.0,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295885,461,1,2,46,48,7pm0maqtof5rdc3ksumasw55g,1,22,55.2,2022-09-12T18:08:46.061Z,2022-09-12T18:08:48Z,3776476199,141,6.5,3776476197,140,25.7,3776476205,1,,3776476195,56,Back,3776476201,212,33.3,3776476203,213,4.8,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295903,462,1,2,46,51,7pm0maqtof5rdc3ksumasw55g,1,27.7,4.1,2022-09-12T18:08:49.837Z,2022-09-12T18:08:52Z,3776476333,213,0.7,3776476325,56,Back,3776476331,212,12.8,3776476329,141,16.5,3776476327,140,36.9,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295925,463,1,2,46,54,7pm0maqtof5rdc3ksumasw55g,1,34.8,12.3,2022-09-12T18:08:52.813Z,2022-09-12T18:08:54Z,3776476485,140,23.9,3776476491,213,3.1,3776476487,141,13.7,3776476483,56,Back,3776476489,212,11.5,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295951,464,1,2,46,56,7pm0maqtof5rdc3ksumasw55g,0,24.4,15.8,2022-09-12T18:08:54.606Z,2022-09-12T18:08:57Z,3776476641,140,56.4,3776476645,212,35.7,3776476639,56,Center,3776476643,141,33.6,3776476637,157,,3776476647,213,0.3,3776476649,1,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295969,446,1,2,46,59,7jaarwfaeewpo3vnfvhc2c665,0,42.1,65.1,2022-09-12T18:08:57.888Z,2022-09-12T18:08:58Z,3776476743,3,,3776476753,213,5.7,3776476745,56,Center,3776476751,212,14.8,3776476747,140,53.5,3776476749,141,52.4,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295993,465,1,2,47,1,7pm0maqtof5rdc3ksumasw55g,0,47.2,53,2022-09-12T18:08:59.805Z,2022-09-12T18:09:02Z,3776476883,141,100.0,3776476881,140,39.9,3776476885,212,33.8,3776476887,213,1.8,3776476889,1,,3776476879,56,Back,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296031,447,5,2,47,4,7jaarwfaeewpo3vnfvhc2c665,1,59.2,-1.5,2022-09-12T18:09:02.149Z,2022-09-12T18:14:10Z,3776477061,56,Right,3776477077,233,466,3776477063,347,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459295997,466,5,2,47,4,7pm0maqtof5rdc3ksumasw55g,0,40.8,101.5,2022-09-12T18:09:02.149Z,2022-09-12T18:09:08Z,3776476895,56,Back,3776476897,347,,3776477095,233,447,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296083,448,1,2,47,15,7jaarwfaeewpo3vnfvhc2c665,1,58.4,0,2022-09-12T18:09:13.425Z,2022-09-12T18:09:14Z,3776477353,212,10.0,3776477355,213,1.8,3776477345,107,,3776477351,141,12.6,3776477349,140,56.1,3776477347,56,Right,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296101,449,1,2,47,16,7jaarwfaeewpo3vnfvhc2c665,1,56.1,12.6,2022-09-12T18:09:14.545Z,2022-09-12T18:09:15Z,3776477447,140,59.2,3776477449,141,1.9,3776477451,212,8.0,3776477445,56,Right,3776477453,213,5.1,,,,,,,,,,ervf1obeidpkqdbdnbqrgcp3o,N. Da Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296115,450,1,2,47,17,7jaarwfaeewpo3vnfvhc2c665,0,59.3,2,2022-09-12T18:09:15.392Z,2022-09-12T18:09:17Z,3776477515,56,Right,3776477521,212,29.4,3776477519,141,15.9,3776477523,213,0.3,3776477517,140,85.8,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296109,467,49,2,47,18,7pm0maqtof5rdc3ksumasw55g,1,13.2,85.6,2022-09-12T18:09:16.829Z,2022-09-12T18:09:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296133,468,1,2,47,20,7pm0maqtof5rdc3ksumasw55g,0,7.8,94.5,2022-09-12T18:09:18.591Z,2022-09-12T18:09:20Z,3776477627,212,5.9,3776477619,157,,3776477629,213,0.0,3776477697,233,451,3776477621,56,Back,3776477625,141,94.7,3776477701,286,,3776477695,236,,8gef0np3atw3ihedrd6b16g9h,D. Cox,3776477623,140,13.4,3776477631,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296141,451,74,2,47,20,7jaarwfaeewpo3vnfvhc2c665,1,86.2,6.2,2022-09-12T18:09:18.592Z,2022-09-12T18:14:13Z,3776477671,285,,3776477729,233,468,3776477669,56,Right,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296159,452,5,2,47,22,7jaarwfaeewpo3vnfvhc2c665,0,101.1,5.8,2022-09-12T18:09:20.861Z,2022-09-12T18:14:11Z,3776477785,346,,3776478151,233,469,3776477783,56,Right,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296223,469,5,2,47,22,7pm0maqtof5rdc3ksumasw55g,1,-1.1,94.2,2022-09-12T18:09:20.861Z,2022-09-12T18:09:31Z,3776478105,346,,3776478111,233,452,3776478103,56,Back,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296367,470,1,2,47,46,7pm0maqtof5rdc3ksumasw55g,0,4.8,51.8,2022-09-12T18:09:44.365Z,2022-09-12T18:09:47Z,3776478881,140,43.4,3776478907,74,,3776478893,212,43.0,3776478867,124,,3776478877,56,Back,3776478887,141,73.0,3776478901,1,,3776478897,213,0.3,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296421,453,1,2,47,54,7jaarwfaeewpo3vnfvhc2c665,1,57.4,30.6,2022-09-12T18:09:52Z,2022-09-12T18:09:53Z,3776479195,213,6.2,3776479191,141,28.9,3776479185,3,,3776479193,212,10.4,3776479189,140,67.2,3776479187,56,Center,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296427,454,49,2,47,54,7jaarwfaeewpo3vnfvhc2c665,1,67.3,28.9,2022-09-12T18:09:52.994Z,2022-09-12T18:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296439,455,1,2,47,55,7jaarwfaeewpo3vnfvhc2c665,1,67.3,28.9,2022-09-12T18:09:53.136Z,2022-09-12T18:09:54Z,3776479279,140,64.4,3776479283,212,6.5,3776479287,213,4.2,3776479277,56,Right,3776479281,141,20.4,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296469,456,1,2,47,55,7jaarwfaeewpo3vnfvhc2c665,1,64.4,20.6,2022-09-12T18:09:53.936Z,2022-09-12T18:09:56Z,3776479447,141,3.5,3776479449,212,24.6,3776479443,56,Right,3776479451,213,5.8,3776479445,140,85.1,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296505,457,1,2,47,58,7jaarwfaeewpo3vnfvhc2c665,1,86.6,3.7,2022-09-12T18:09:56.288Z,2022-09-12T18:09:59Z,3776479621,56,Right,3776479625,141,17.3,3776479623,140,75.5,3776479627,212,14.9,3776479629,213,2.5,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296539,458,1,2,48,1,7jaarwfaeewpo3vnfvhc2c665,1,75.5,17.3,2022-09-12T18:09:59.216Z,2022-09-12T18:10:02Z,3776479761,56,Right,3776479765,140,90.3,3776479771,212,17.6,3776479775,213,5.8,3776479767,141,5.2,,,,,,,,,,ervf1obeidpkqdbdnbqrgcp3o,N. Da Canal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296543,459,1,2,48,4,7jaarwfaeewpo3vnfvhc2c665,0,91.5,4.7,2022-09-12T18:10:02.272Z,2022-09-12T18:10:03Z,3776479825,140,89.7,3776479831,213,1.7,3776479823,56,Center,3776479819,2,,3776479829,212,20.6,3776479827,141,34.8,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296593,471,12,2,48,6,7pm0maqtof5rdc3ksumasw55g,1,10.7,67.3,2022-09-12T18:10:04.446Z,2022-09-12T18:10:24Z,3776480125,140,32.7,3776480123,56,Back,3776480127,141,62.9,3776480131,213,6.2,3776480129,212,23.3,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296683,473,61,2,48,7,7pm0maqtof5rdc3ksumasw55g,1,32,67.3,2022-09-12T18:10:05.354Z,2022-09-12T18:10:25Z,3776480669,56,Back,,,,,,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296601,472,4,2,48,10,7pm0maqtof5rdc3ksumasw55g,1,35.4,67.8,2022-09-12T18:10:08.508Z,2022-09-12T18:10:27Z,3776480201,286,,3776480981,10,,3776480175,56,Back,3776480197,233,460,3776480177,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296599,460,4,2,48,10,7jaarwfaeewpo3vnfvhc2c665,0,64.6,32.2,2022-09-12T18:10:08.509Z,2022-09-12T18:10:20Z,3776480167,152,,3776480215,233,472,3776480635,10,,3776480165,56,Center,3776480171,285,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296735,474,1,2,48,30,7pm0maqtof5rdc3ksumasw55g,1,33.4,66,2022-09-12T18:10:28.093Z,2022-09-12T18:10:29Z,3776481061,152,,3776481065,140,27.3,3776481059,5,,3776481071,213,4.4,3776481063,56,Back,3776481069,212,18.8,3776481067,141,40.0,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296771,475,1,2,48,31,7pm0maqtof5rdc3ksumasw55g,1,27.3,40,2022-09-12T18:10:29.468Z,2022-09-12T18:37:29Z,3776481281,140,36.6,3776481285,212,22.7,3776481283,141,9.8,3776481287,213,5.2,3776481279,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296785,476,1,2,48,34,7pm0maqtof5rdc3ksumasw55g,0,40.4,6.4,2022-09-12T18:10:32.509Z,2022-09-12T18:10:34Z,3776481357,212,30.7,3776481359,213,0.4,3776481349,155,,3776481353,140,67.5,3776481351,56,Center,3776481355,141,23.3,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296799,461,49,2,48,37,7jaarwfaeewpo3vnfvhc2c665,1,31.2,70.5,2022-09-12T18:10:35.328Z,2022-09-12T18:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296823,462,1,2,48,38,7jaarwfaeewpo3vnfvhc2c665,0,30.9,69.9,2022-09-12T18:10:36.257Z,2022-09-12T18:10:38Z,3776481545,213,0.0,3776481541,141,71.2,3776481537,56,Center,3776481539,140,57.9,3776481543,212,28.4,3776481535,157,,3776481547,1,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296829,477,49,2,48,41,7pm0maqtof5rdc3ksumasw55g,1,44.5,32.8,2022-09-12T18:10:39.181Z,2022-09-12T18:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296849,478,1,2,48,42,7pm0maqtof5rdc3ksumasw55g,1,44.1,32.4,2022-09-12T18:10:40.030Z,2022-09-12T18:10:41Z,3776481707,213,5.5,3776481697,155,,3776481699,56,Right,3776481703,141,18.6,3776481701,140,53.1,3776481705,212,13.3,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296859,479,1,2,48,43,7pm0maqtof5rdc3ksumasw55g,0,53.9,19.8,2022-09-12T18:10:41.406Z,2022-09-12T18:10:42Z,3776481765,213,5.7,3776481761,141,10.0,3776481755,155,,3776481759,140,64.3,3776481763,212,12.8,3776481757,56,Right,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296863,463,49,2,48,45,7jaarwfaeewpo3vnfvhc2c665,1,36.5,95.1,2022-09-12T18:10:43.023Z,2022-09-12T18:10:43Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296903,464,1,2,48,47,7jaarwfaeewpo3vnfvhc2c665,1,36.1,98.1,2022-09-12T18:10:45.553Z,2022-09-12T18:10:48Z,3776481961,155,,3776481965,140,59.0,3776481971,213,6.2,3776481963,56,Left,3776481969,212,24.2,3776481967,141,94.7,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296911,465,1,2,48,50,7jaarwfaeewpo3vnfvhc2c665,0,60.3,93.9,2022-09-12T18:10:48.207Z,2022-09-12T18:10:49Z,3776482039,212,5.2,3776482037,141,92.7,3776482033,56,Left,3776482041,213,3.3,3776482035,140,55.4,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296915,480,8,2,48,51,7pm0maqtof5rdc3ksumasw55g,1,45.5,8.5,2022-09-12T18:10:49.245Z,2022-09-12T18:10:49Z,3776482055,56,Back,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296929,481,12,2,48,53,7pm0maqtof5rdc3ksumasw55g,1,31.5,8,2022-09-12T18:10:51.420Z,2022-09-12T18:10:52Z,3776482153,212,6.9,3776482177,167,,3776482151,141,0.0,3776482155,213,4.3,3776482147,56,Back,3776482149,140,28.9,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296987,466,5,2,48,54,7jaarwfaeewpo3vnfvhc2c665,1,71.6,101.5,2022-09-12T18:10:52.192Z,2022-09-12T18:14:11Z,3776482507,347,,3776482511,233,482,3776482505,56,Left,,,,,,,,,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296933,482,5,2,48,54,7pm0maqtof5rdc3ksumasw55g,0,28.4,-1.5,2022-09-12T18:10:52.192Z,2022-09-12T18:11:00Z,3776482159,56,Back,3776482567,233,466,3776482163,347,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459296999,467,1,2,49,1,7jaarwfaeewpo3vnfvhc2c665,1,79.3,100,2022-09-12T18:10:59.871Z,2022-09-12T18:11:01Z,3776482597,56,Left,3776482599,140,75.1,3776482601,141,91.5,3776482605,213,4.2,3776482595,107,,3776482603,212,8.4,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297007,468,1,2,49,3,7jaarwfaeewpo3vnfvhc2c665,0,75,91.5,2022-09-12T18:11:01.007Z,2022-09-12T18:11:02Z,3776482651,140,84.5,3776482655,212,10.6,3776482653,141,96.6,3776482657,213,0.3,3776482647,56,Left,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297019,483,1,2,49,5,7pm0maqtof5rdc3ksumasw55g,0,21.1,8.8,2022-09-12T18:11:03.022Z,2022-09-12T18:11:04Z,3776482717,56,Back,3776482727,1,,3776482719,140,35.9,3776482723,212,17.1,3776482721,141,0.0,3776482715,157,,3776482725,213,5.9,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297127,469,5,2,49,6,7jaarwfaeewpo3vnfvhc2c665,1,66.8,101.6,2022-09-12T18:11:04.024Z,2022-09-12T18:14:11Z,3776483433,233,484,3776483429,56,Left,3776483431,347,,,,,,,,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297025,484,5,2,49,6,7pm0maqtof5rdc3ksumasw55g,0,33.2,-1.6,2022-09-12T18:11:04.024Z,2022-09-12T18:11:18Z,3776482755,56,Back,3776482757,347,,3776483445,233,469,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297139,470,1,2,49,19,7jaarwfaeewpo3vnfvhc2c665,1,69.6,100,2022-09-12T18:11:17.471Z,2022-09-12T18:11:35Z,3776483511,107,,3776483523,141,90.6,3776483527,212,7.6,3776483517,140,68.5,3776483513,56,Left,3776483531,213,4.6,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297179,471,1,2,49,21,7jaarwfaeewpo3vnfvhc2c665,1,63.8,87.8,2022-09-12T18:11:19.151Z,2022-09-12T18:11:24Z,3776483737,140,50.8,3776483733,56,Left,3776483747,212,14.9,3776483751,213,3.6,3776483741,141,79.1,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297185,472,50,2,49,25,7jaarwfaeewpo3vnfvhc2c665,1,54.2,75.3,2022-09-12T18:11:23.099Z,2022-09-12T18:11:25Z,3776483769,56,Center,3776483771,286,,3776483851,233,485,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297175,485,7,2,49,25,7pm0maqtof5rdc3ksumasw55g,0,45.8,24.7,2022-09-12T18:11:23.100Z,2022-09-12T18:11:25Z,3776483715,56,Back,3776483817,233,472,3776483717,285,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297193,473,61,2,49,25,7jaarwfaeewpo3vnfvhc2c665,1,54.6,74.4,2022-09-12T18:11:23.799Z,2022-09-12T18:14:37Z,3776483801,56,Center,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297211,486,1,2,49,26,7pm0maqtof5rdc3ksumasw55g,1,43.2,23.1,2022-09-12T18:11:24.460Z,2022-09-12T18:11:25Z,3776483899,213,1.3,3776483897,212,10.4,3776483893,140,45.7,3776483895,141,37.9,3776483891,56,Back,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297213,487,49,2,49,26,7pm0maqtof5rdc3ksumasw55g,1,47.8,39.1,2022-09-12T18:11:24.501Z,2022-09-12T18:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297219,474,49,2,49,27,7jaarwfaeewpo3vnfvhc2c665,1,47.8,62.3,2022-09-12T18:11:25.544Z,2022-09-12T18:14:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297215,488,61,2,49,28,7pm0maqtof5rdc3ksumasw55g,0,47.7,35.5,2022-09-12T18:11:26.948Z,2022-09-12T18:11:32Z,3776483907,56,Back,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297307,475,1,2,49,30,7jaarwfaeewpo3vnfvhc2c665,1,46.1,67,2022-09-12T18:11:28.975Z,2022-09-12T18:11:34Z,3776484379,56,Back,3776484387,213,3.5,3776484383,141,54.8,3776484381,140,23.5,3776484385,212,25.1,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297347,476,1,2,49,37,7jaarwfaeewpo3vnfvhc2c665,1,22.3,54.3,2022-09-12T18:11:35.583Z,2022-09-12T18:56:53Z,3776484629,213,0.9,3776484631,1,,3776484627,212,36.9,3776484623,140,43.7,3776484625,141,97.4,3776484621,56,Back,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297357,477,1,2,49,40,7jaarwfaeewpo3vnfvhc2c665,0,43.7,97.4,2022-09-12T18:11:38.287Z,2022-09-12T18:11:38Z,3776484699,140,45.9,3776484703,212,4.0,3776484697,56,Back,3776484705,213,5.3,3776484701,141,92.6,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297359,489,61,2,49,40,7pm0maqtof5rdc3ksumasw55g,1,56,5.3,2022-09-12T18:11:38.829Z,2022-09-12T18:11:39Z,3776484707,56,Right,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297377,490,49,2,49,42,7pm0maqtof5rdc3ksumasw55g,1,45.6,15,2022-09-12T18:11:40.269Z,2022-09-12T18:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297387,491,1,2,49,42,7pm0maqtof5rdc3ksumasw55g,1,45.3,16.4,2022-09-12T18:11:40.684Z,2022-09-12T18:11:41Z,3776484809,213,0.4,3776484807,212,10.0,3776484803,140,54.0,3776484801,56,Center,3776484805,141,22.5,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297391,492,1,2,49,43,7pm0maqtof5rdc3ksumasw55g,0,54,22.5,2022-09-12T18:11:41.500Z,2022-09-12T18:11:42Z,3776484825,56,Center,3776484833,141,31.9,3776484837,213,0.5,3776484829,140,66.0,3776484835,212,14.1,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297399,478,49,2,49,45,7jaarwfaeewpo3vnfvhc2c665,1,35.6,72.3,2022-09-12T18:11:43.329Z,2022-09-12T18:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297411,479,1,2,49,45,7jaarwfaeewpo3vnfvhc2c665,1,35.6,72.3,2022-09-12T18:11:43.439Z,2022-09-12T18:11:45Z,3776484917,56,Back,3776484919,140,29.4,3776484923,212,7.8,3776484925,213,2.6,3776484921,141,78.7,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297437,480,1,2,49,46,7jaarwfaeewpo3vnfvhc2c665,1,29.3,75.3,2022-09-12T18:11:44.991Z,2022-09-12T18:11:48Z,3776485093,213,3.8,3776485089,141,60.3,3776485087,140,17.7,3776485091,212,15.9,3776485085,56,Back,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459297523,481,1,2,49,50,7jaarwfaeewpo3vnfvhc2c665,1,18.9,59.1,2022-09-12T18:11:48.847Z,2022-09-12T18:56:51Z,3776485529,141,66.4,3776485527,140,35.2,3776485533,213,0.3,3776485525,56,Back,3776485531,212,17.8,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
