id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2475247129,34,1,1,3,52,7pm0maqtof5rdc3ksumasw55g,1,36.9,38.6,2022-10-22T10:36:50.569Z,2022-10-22T10:37:09Z,3861273583,3,,3861273591,212,14.0,3861273585,56,Back,3861273593,213,6.0,3861273589,141,33.0,3861273587,140,49.7,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247141,35,49,1,3,55,7pm0maqtof5rdc3ksumasw55g,1,51.4,33,2022-10-22T10:36:53.465Z,2022-10-22T10:36:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247149,36,1,1,3,55,7pm0maqtof5rdc3ksumasw55g,0,51.4,33,2022-10-22T10:36:53.978Z,2022-10-22T10:36:54Z,3861273677,1,,3861273671,141,67.9,3861273667,56,Center,3861273669,140,74.6,3861273675,213,0.8,3861273673,212,34.0,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247151,30,2,1,3,58,bcuj94typp0ykv77ijp9wpsve,1,19.9,34,2022-10-22T10:36:56.994Z,2022-10-22T10:37:19Z,3861274283,1,,3861273683,56,Center,3861274275,140,59.3,3861274539,7,7o8xh2r55xb1yiz5gjvnp0rmx,3861274277,141,33.4,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247217,37,55,1,3,58,7pm0maqtof5rdc3ksumasw55g,1,40,63.9,2022-10-22T10:36:56.995Z,2022-10-22T11:36:30Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247301,38,1,1,4,14,7pm0maqtof5rdc3ksumasw55g,1,46.6,57,2022-10-22T10:37:12.360Z,2022-10-22T10:37:17Z,3861274519,5,,3861274523,56,Back,3861274525,140,43.7,3861274521,241,,3861274529,212,9.6,3861274527,141,43.6,3861274531,213,4.4,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247315,39,1,1,4,19,7pm0maqtof5rdc3ksumasw55g,1,52.9,34.9,2022-10-22T10:37:17.768Z,2022-10-22T10:37:21Z,3861274601,213,5.0,3861274599,212,20.6,3861274597,141,6.2,3861274593,56,Right,3861274595,140,59.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247323,40,1,1,4,23,7pm0maqtof5rdc3ksumasw55g,1,50.5,21.3,2022-10-22T10:37:21.832Z,2022-10-22T10:37:24Z,3861274669,212,17.8,3861274667,141,34.6,3861274663,56,Center,3861274665,140,65.1,3861274671,213,0.5,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247331,41,1,1,4,26,7pm0maqtof5rdc3ksumasw55g,1,65.1,34.6,2022-10-22T10:37:24.808Z,2022-10-22T10:37:26Z,3861274715,141,44.8,3861274713,140,39.7,3861274717,212,27.6,3861274711,56,Back,3861274719,213,2.9,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247341,42,1,1,4,28,7pm0maqtof5rdc3ksumasw55g,1,39.7,44.9,2022-10-22T10:37:26.696Z,2022-10-22T10:37:28Z,3861274761,141,34.6,3861274763,212,11.8,3861274765,213,5.6,3861274759,140,48.7,3861274757,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247361,43,1,1,4,30,7pm0maqtof5rdc3ksumasw55g,1,48.7,34.6,2022-10-22T10:37:28.296Z,2022-10-22T10:37:31Z,3861274843,141,55.2,3861274845,212,17.2,3861274839,56,Back,3861274841,140,39.2,3861274847,213,2.2,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247413,44,1,1,4,33,7pm0maqtof5rdc3ksumasw55g,1,39.2,55.8,2022-10-22T10:37:31.208Z,2022-10-22T10:37:35Z,3861275097,213,4.8,3861275091,140,40.4,3861275095,212,14.3,3861275093,141,34.9,3861275089,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247427,45,1,1,4,37,7pm0maqtof5rdc3ksumasw55g,0,47.8,29.4,2022-10-22T10:37:35.784Z,2022-10-22T10:37:38Z,3861275163,56,Center,3861275165,140,83.1,3861275171,213,6.2,3861275173,1,,3861275169,212,37.3,3861275161,155,,3861275167,141,22.7,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247449,31,1,1,4,42,bcuj94typp0ykv77ijp9wpsve,1,21.9,76.6,2022-10-22T10:37:40.707Z,2022-10-22T10:37:42Z,3861275271,213,3.9,3861275265,140,13.2,3861275263,56,Back,3861275267,141,64.9,3861275261,3,,3861275269,212,12.1,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247455,32,12,1,4,46,bcuj94typp0ykv77ijp9wpsve,1,4.2,62.6,2022-10-22T10:37:44.563Z,2022-10-22T10:37:44Z,3861275323,212,5.6,3861275325,213,2.9,3861275319,140,0.0,3861275317,56,Back,3861275321,141,64.2,3861275349,167,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247459,33,6,1,4,47,bcuj94typp0ykv77ijp9wpsve,0,8,70.8,2022-10-22T10:37:45.225Z,2022-10-22T11:36:28Z,3861275341,73,,3861275443,233,46,3861275339,56,Back,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247481,46,6,1,4,47,7pm0maqtof5rdc3ksumasw55g,1,92,29.2,2022-10-22T10:37:45.225Z,2022-10-22T10:37:47Z,3861275437,233,33,3861275433,56,Center,3861275435,75,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247693,47,1,1,5,17,7pm0maqtof5rdc3ksumasw55g,1,99.7,0.5,2022-10-22T10:38:16.056Z,2022-10-22T12:32:32Z,3861276583,141,52.2,3861276585,212,35.9,3861276579,56,Center,3861276581,140,93.0,3861276587,213,1.8,3861277563,210,13,3861277565,154,,3861276571,2,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,3861276577,223,,1,3861276589,1,3861276573,6,3861276575,155,,,,,,,,,,,,,,,,,,
2475247699,48,44,1,5,22,7pm0maqtof5rdc3ksumasw55g,1,92.9,50.8,2022-10-22T10:38:20.328Z,2022-10-22T10:38:38Z,3861276893,286,,3861276601,56,Center,3861277135,233,34,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247703,34,44,1,5,22,bcuj94typp0ykv77ijp9wpsve,0,7.1,49.2,2022-10-22T10:38:20.329Z,2022-10-22T10:38:39Z,3861276611,56,Back,3861277139,233,48,3861276613,285,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247705,49,13,1,5,23,7pm0maqtof5rdc3ksumasw55g,1,92.8,50.3,2022-10-22T10:38:21.879Z,2022-10-22T12:32:32Z,3861277569,29,,3861277581,230,99.1,3861277579,103,29.2,3861277249,328,,3861277583,231,50.4,3861276973,17,,3861277573,55,47,3861277567,73,,8gef0np3atw3ihedrd6b16g9h,D. Cox,3861276629,56,Center,,3861277243,25,3861277245,15,3861277577,102,84.7,3861277571,154,,,,,,,,,,,,,,,
2475247717,35,5,1,5,26,bcuj94typp0ykv77ijp9wpsve,1,-0.8,26.3,2022-10-22T10:38:24.173Z,2022-10-22T11:36:33Z,3861276663,346,,3861400007,233,480,3861276661,56,Back,,,,,,,,,,,,,,,,33fdo0axm0x7s88xj3br3xt61,Verena Amorim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475273421,480,5,1,5,26,7pm0maqtof5rdc3ksumasw55g,0,100.8,73.7,2022-10-22T10:38:24.173Z,2022-10-22T11:27:45Z,3861400031,233,35,3861399991,346,,3861399989,56,Center,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247877,36,1,1,5,46,bcuj94typp0ykv77ijp9wpsve,1,5.1,53.4,2022-10-22T10:38:44.994Z,2022-10-22T10:38:47Z,3861277425,140,28.5,3861277423,56,Back,3861277433,1,,3861277419,124,,3861277431,213,0.8,3861277437,74,,3861277427,141,92.1,3861277421,155,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3861277429,212,36.0,,,,,,,,,,,,,,,,,,,,,,,,,
2475247915,37,1,1,5,50,bcuj94typp0ykv77ijp9wpsve,1,28.5,92.1,2022-10-22T10:38:48.962Z,2022-10-22T10:38:53Z,3861277633,141,83.9,3861277635,212,8.2,3861277631,140,34.2,3861277637,213,5.5,3861277627,155,,3861277629,56,Back,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247927,38,1,1,5,56,bcuj94typp0ykv77ijp9wpsve,0,46.1,94.4,2022-10-22T10:38:54.786Z,2022-10-22T10:38:56Z,3861277753,141,68.2,3861277749,56,Center,3861277747,155,,3861277755,212,41.8,3861277759,1,,3861277751,140,82.1,3861277757,213,5.8,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247943,50,59,1,5,57,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-22T10:38:56.119Z,2022-10-22T10:39:12Z,3861277841,56,Back,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247959,51,1,1,6,0,7pm0maqtof5rdc3ksumasw55g,0,19.3,42.5,2022-10-22T10:38:59.015Z,2022-10-22T10:39:13Z,3861277925,212,33.6,3861277923,141,26.5,3861277917,157,,3861277919,56,Back,3861277927,213,6.0,3861277921,140,49.6,3861277929,1,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247979,39,1,1,6,5,bcuj94typp0ykv77ijp9wpsve,0,53.9,78.7,2022-10-22T10:39:03.586Z,2022-10-22T10:39:03Z,3861278033,213,2.7,3861278027,140,42.9,3861278029,141,86.2,3861278031,212,12.6,3861278025,56,Back,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247981,52,49,1,6,5,7pm0maqtof5rdc3ksumasw55g,1,59.4,19.1,2022-10-22T10:39:04.087Z,2022-10-22T10:39:04Z,,,,,,,,,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247985,53,50,1,6,6,7pm0maqtof5rdc3ksumasw55g,1,56.7,17.8,2022-10-22T10:39:05.031Z,2022-10-22T10:39:06Z,3861278083,233,40,3861278043,56,Right,3861278045,286,,,,,,,,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247993,40,7,1,6,6,bcuj94typp0ykv77ijp9wpsve,1,43.3,82.2,2022-10-22T10:39:05.032Z,2022-10-22T10:39:06Z,3861278079,233,53,3861278077,285,,3861278075,56,Back,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475247995,41,49,1,6,9,bcuj94typp0ykv77ijp9wpsve,1,49.3,88.9,2022-10-22T10:39:07.409Z,2022-10-22T10:39:05Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248017,42,1,1,6,10,bcuj94typp0ykv77ijp9wpsve,0,55.3,89.6,2022-10-22T10:39:08.786Z,2022-10-22T10:39:08Z,3861278161,141,97.2,3861278163,212,10.6,3861278165,213,0.5,3861278159,140,64.1,3861278157,56,Left,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248023,54,8,1,6,11,7pm0maqtof5rdc3ksumasw55g,1,40.8,4.3,2022-10-22T10:39:09.592Z,2022-10-22T10:39:09Z,3861278185,56,Back,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248089,43,5,1,6,12,bcuj94typp0ykv77ijp9wpsve,1,59.2,100.8,2022-10-22T10:39:10.359Z,2022-10-22T11:36:34Z,3861278513,347,,3861278511,56,Left,3861278519,233,55,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248029,55,5,1,6,12,7pm0maqtof5rdc3ksumasw55g,0,40.8,-0.8,2022-10-22T10:39:10.359Z,2022-10-22T10:39:22Z,3861278529,233,43,3861278201,347,,3861278199,56,Back,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248121,44,1,1,6,25,bcuj94typp0ykv77ijp9wpsve,1,60.5,100,2022-10-22T10:39:23.505Z,2022-10-22T10:39:49Z,3861278695,140,80.1,3861278703,1,,3861279233,210,15,3861278693,56,Center,3861278697,141,73.6,3861278691,107,,3861278699,212,28.0,3861278701,213,5.5,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2475248123,45,50,1,6,28,bcuj94typp0ykv77ijp9wpsve,1,75.8,70.5,2022-10-22T10:39:26.775Z,2022-10-22T10:39:29Z,3861278711,286,,3861278861,233,56,3861278709,56,Center,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248151,56,7,1,6,28,7pm0maqtof5rdc3ksumasw55g,1,24.2,29.5,2022-10-22T10:39:26.776Z,2022-10-22T10:39:29Z,3861278821,285,,3861278849,233,45,3861278819,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248155,57,61,1,6,30,7pm0maqtof5rdc3ksumasw55g,1,32.3,30.6,2022-10-22T10:39:28.694Z,2022-10-22T10:39:29Z,3861278827,56,Back,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248133,46,49,1,6,30,bcuj94typp0ykv77ijp9wpsve,1,78.9,70.9,2022-10-22T10:39:28.786Z,2022-10-22T10:39:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248183,47,15,1,6,34,bcuj94typp0ykv77ijp9wpsve,1,76,52.8,2022-10-22T10:39:33.074Z,2022-10-22T10:39:49Z,3861279265,147,50.5,3861279263,146,98.8,3861279259,103,21.5,3861279261,215,,3861279005,20,,3861279257,102,47.4,3861279251,29,,3861279283,233,59,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,3861278977,56,Center,,3861278975,18,3861278973,22,3861279253,55,44,3861279249,81,,,,,,,,,,,,,,,
2475248227,59,10,1,6,35,7pm0maqtof5rdc3ksumasw55g,1,1.1,50.9,2022-10-22T10:39:33.174Z,2022-10-22T10:39:38Z,3861279179,178,,3861279177,177,,3861279183,56,Back,3861279223,233,47,3861279181,182,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248223,58,52,1,6,35,7pm0maqtof5rdc3ksumasw55g,1,1.1,50.9,2022-10-22T10:39:33.554Z,2022-10-22T10:39:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248249,60,80,1,6,42,7pm0maqtof5rdc3ksumasw55g,0,5.2,49.7,2022-10-22T10:39:40.871Z,2022-10-22T10:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248351,61,1,1,6,53,7pm0maqtof5rdc3ksumasw55g,1,12.7,46.4,2022-10-22T10:39:51.895Z,2022-10-22T10:39:54Z,3861279763,56,Back,3861279765,140,23.3,3861279771,213,6.0,3861279769,212,11.5,3861279767,141,42.1,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248361,62,1,1,6,56,7pm0maqtof5rdc3ksumasw55g,1,27.1,42.1,2022-10-22T10:39:54.391Z,2022-10-22T10:39:56Z,3861279821,141,24.9,3861279825,213,4.5,3861279823,212,11.9,3861279817,56,Back,3861279819,140,25.0,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248385,63,1,1,6,57,7pm0maqtof5rdc3ksumasw55g,1,25.4,25.5,2022-10-22T10:39:56.151Z,2022-10-22T10:40:34Z,3861279901,212,17.1,3861279903,213,5.2,3861279897,140,33.3,3861279899,141,3.5,3861279895,56,Back,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248389,64,1,1,7,0,7pm0maqtof5rdc3ksumasw55g,1,33.7,3.7,2022-10-22T10:39:58.247Z,2022-10-22T10:39:59Z,3861279915,56,Right,3861279919,141,15.8,3861279917,140,56.5,3861279923,213,0.3,3861279921,212,25.3,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248405,65,1,1,7,1,7pm0maqtof5rdc3ksumasw55g,1,56.6,15.9,2022-10-22T10:39:59.319Z,2022-10-22T10:40:01Z,3861279981,213,2.1,3861279975,140,52.8,3861279973,56,Center,3861279977,141,25.2,3861279979,212,7.5,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248409,66,3,1,7,2,7pm0maqtof5rdc3ksumasw55g,0,53.3,26.9,2022-10-22T10:40:01.079Z,2022-10-22T10:40:02Z,3861279999,286,,3861279997,56,Center,3861280043,233,48,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248411,48,7,1,7,2,bcuj94typp0ykv77ijp9wpsve,1,46.7,73.1,2022-10-22T10:40:01.080Z,2022-10-22T10:40:02Z,3861280035,233,66,3861280003,285,,3861280001,56,Back,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248415,49,49,1,7,5,bcuj94typp0ykv77ijp9wpsve,1,45.5,72.3,2022-10-22T10:40:03.441Z,2022-10-22T10:40:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248443,50,3,1,7,6,bcuj94typp0ykv77ijp9wpsve,1,52.8,75.5,2022-10-22T10:40:04.385Z,2022-10-22T10:40:07Z,3861280127,233,67,3861280115,286,,3861280113,56,Center,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248433,67,45,1,7,6,7pm0maqtof5rdc3ksumasw55g,0,47.2,24.5,2022-10-22T10:40:04.385Z,2022-10-22T10:40:07Z,3861280071,56,Back,3861280073,285,,3861280141,233,50,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248455,68,49,1,7,9,7pm0maqtof5rdc3ksumasw55g,1,32.3,25.2,2022-10-22T10:40:07.519Z,2022-10-22T11:28:31Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248471,69,1,1,7,9,7pm0maqtof5rdc3ksumasw55g,1,32.3,25.2,2022-10-22T10:40:07.839Z,2022-10-22T11:28:29Z,3861280231,140,46.7,3861280237,213,5.5,3861280229,56,Back,3861280233,141,3.7,3861280235,212,21.0,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248535,70,1,1,7,10,7pm0maqtof5rdc3ksumasw55g,0,47,4.4,2022-10-22T10:40:08.758Z,2022-10-22T11:28:40Z,3861280533,140,87.2,3861280535,141,48.4,3861280539,213,0.6,3861280531,56,Center,3861280537,212,51.7,3861280529,155,,3861280541,1,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248445,51,61,1,7,10,bcuj94typp0ykv77ijp9wpsve,0,62.5,79.3,2022-10-22T10:40:08.929Z,2022-10-22T10:40:07Z,3861280121,56,Left,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248521,52,4,1,7,19,bcuj94typp0ykv77ijp9wpsve,1,12.6,50,2022-10-22T10:40:17.830Z,2022-10-22T10:40:20Z,3861280481,56,Back,3861280559,233,71,3861280485,285,,3861280483,152,,3861280477,13,,3861280479,295,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248537,71,4,1,7,19,7pm0maqtof5rdc3ksumasw55g,0,87.4,50,2022-10-22T10:40:17.831Z,2022-10-22T10:40:20Z,3861280575,233,52,3861280545,13,,3861280551,152,,3861280547,295,,3861280553,286,,3861280549,56,Center,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248651,53,1,1,7,44,bcuj94typp0ykv77ijp9wpsve,1,11.5,47.8,2022-10-22T10:40:42.800Z,2022-10-22T10:40:44Z,3861281145,140,54.1,3861281151,213,0.4,3861281143,56,Center,3861281137,5,,3861281139,155,,3861281147,141,74.2,3861281149,212,48.2,3861281153,1,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,3861281141,152,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248663,54,1,1,7,47,bcuj94typp0ykv77ijp9wpsve,1,54.1,74.2,2022-10-22T10:40:45.888Z,2022-10-22T10:40:46Z,3861281205,141,58.8,3861281203,140,42.8,3861281207,212,15.8,3861281209,213,3.9,3861281201,56,Back,,,,,,,,,,b4r8ripw5dilngnxrb5fkkkid,G. Apicella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248687,55,1,1,7,50,bcuj94typp0ykv77ijp9wpsve,1,42.6,58.8,2022-10-22T10:40:48.193Z,2022-10-22T10:40:52Z,3861281331,141,76.1,3861281333,212,22.8,3861281327,56,Center,3861281329,140,61.2,3861281335,213,0.5,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248699,56,3,1,7,55,bcuj94typp0ykv77ijp9wpsve,1,88.4,76.6,2022-10-22T10:40:54.001Z,2022-10-22T10:40:55Z,3861281421,56,Center,3861281423,286,,3861281463,233,72,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248701,72,45,1,7,55,7pm0maqtof5rdc3ksumasw55g,0,11.6,23.4,2022-10-22T10:40:54.001Z,2022-10-22T10:40:55Z,3861281495,233,56,3861281427,285,,3861281425,56,Back,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248705,57,3,1,7,57,bcuj94typp0ykv77ijp9wpsve,0,91.9,74.5,2022-10-22T10:40:55.969Z,2022-10-22T10:40:55Z,3861281439,56,Center,3861281455,211,,3861281441,286,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248725,73,49,1,7,59,7pm0maqtof5rdc3ksumasw55g,1,9.7,35.2,2022-10-22T10:40:57.734Z,2022-10-22T10:40:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248753,74,1,1,8,1,7pm0maqtof5rdc3ksumasw55g,0,9.7,35.2,2022-10-22T10:40:59.510Z,2022-10-22T11:28:53Z,3861281687,140,53.6,3861281755,1,,3861281693,213,5.8,3861281753,157,,3861281689,141,0.0,3861281685,56,Right,3861281691,212,52.4,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475248831,58,5,1,8,2,bcuj94typp0ykv77ijp9wpsve,1,46.6,101.2,2022-10-22T10:41:01.113Z,2022-10-22T11:36:34Z,3861282049,233,75,3861282037,56,Back,3861282039,347,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
