id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2466505813,554,49,2,81,0,7pm0maqtof5rdc3ksumasw55g,1,41.2,59.9,2022-10-02T14:12:19.092Z,2022-10-02T14:12:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466505845,555,1,2,81,1,7pm0maqtof5rdc3ksumasw55g,0,45.4,59.1,2022-10-02T14:12:19.589Z,2022-10-02T14:12:21Z,3814760421,155,,3814760425,56,Center,3814760429,141,45.8,3814760431,212,12.5,3814760433,213,5.5,3814760427,140,53.6,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506347,784,44,2,81,4,5snsl2d1lu2oclbriztdy61d6,1,33.8,43.2,2022-10-02T14:12:23.123Z,2022-10-02T14:34:04Z,3814763213,233,556,3814763197,56,Back,3814763199,285,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466505879,556,44,2,81,4,7pm0maqtof5rdc3ksumasw55g,0,66.2,56.8,2022-10-02T14:12:23.124Z,2022-10-02T14:12:47Z,3814760635,56,Center,3814760637,286,,3814763243,233,784,,,,,,,,,,,,,,,,btzynmi6gv4flx9r19o322b1m,C. Micheli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466505975,778,1,2,81,5,5snsl2d1lu2oclbriztdy61d6,1,33,49.1,2022-10-02T14:12:23.589Z,2022-10-02T14:34:29Z,3814761195,140,40.2,3814761191,3,,3814761199,212,7.9,3814761201,213,6.0,3814761197,141,45.6,3814761193,56,Back,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466505885,777,43,2,81,7,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T14:12:25.351Z,2022-10-02T14:34:31Z,3814889065,144,8,3814760711,15,0,3814760667,56,Back,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466505987,779,1,2,81,9,5snsl2d1lu2oclbriztdy61d6,1,43.3,43.5,2022-10-02T14:12:27.893Z,2022-10-02T14:34:41Z,3814761253,56,Back,3814761257,140,49.3,3814761269,213,5.8,3814761265,212,7.0,3814761261,141,39.0,3814761251,3,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506025,780,1,2,81,10,5snsl2d1lu2oclbriztdy61d6,1,47.6,36.1,2022-10-02T14:12:28.726Z,2022-10-02T14:34:43Z,3814761507,56,Right,3814761511,141,18.7,3814761515,213,6.0,3814761513,212,41.0,3814761509,140,85.0,3814761505,3,,3814761517,1,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506033,781,49,2,81,12,5snsl2d1lu2oclbriztdy61d6,1,46.6,52.6,2022-10-02T14:12:30.549Z,2022-10-02T14:35:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466530291,887,1,2,81,16,5snsl2d1lu2oclbriztdy61d6,1,44,51.4,2022-10-02T14:12:34.301Z,2022-10-02T14:35:28Z,3814893955,1,,3814893951,212,57.0,3814893945,56,Right,3814893949,141,8.7,3814893943,155,,3814893953,213,5.7,3814893947,140,90.7,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506109,782,3,2,81,16,5snsl2d1lu2oclbriztdy61d6,0,90.6,20.8,2022-10-02T14:12:34.902Z,2022-10-02T14:12:38Z,3814761987,56,Right,3814761991,286,,3814762305,211,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506115,783,49,2,81,16,5snsl2d1lu2oclbriztdy61d6,1,90.6,20.8,2022-10-02T14:12:35.255Z,2022-10-02T14:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506125,557,49,2,81,17,7pm0maqtof5rdc3ksumasw55g,1,15.4,64.8,2022-10-02T14:12:35.797Z,2022-10-02T14:12:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506241,558,1,2,81,18,7pm0maqtof5rdc3ksumasw55g,1,15.7,63.4,2022-10-02T14:12:36.900Z,2022-10-02T14:12:41Z,3814762635,141,65.8,3814762631,56,Back,3814762639,213,0.1,3814762633,140,33.4,3814762637,212,18.7,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506293,559,1,2,81,22,7pm0maqtof5rdc3ksumasw55g,1,28,69.6,2022-10-02T14:12:40.980Z,2022-10-02T14:12:44Z,3814762915,213,3.6,3814762911,141,63.7,3814762909,140,19.8,3814762913,212,9.5,3814762907,56,Back,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506355,560,1,2,81,25,7pm0maqtof5rdc3ksumasw55g,1,25,60.2,2022-10-02T14:12:44.244Z,2022-10-02T14:12:48Z,3814763275,213,4.8,3814763271,141,31.0,3814763273,212,20.0,3814763263,56,Back,3814763267,140,27.0,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506547,561,1,2,81,29,7pm0maqtof5rdc3ksumasw55g,1,24.2,30,2022-10-02T14:12:47.684Z,2022-10-02T14:12:58Z,3814764261,141,42.8,3814764265,213,2.7,3814764257,56,Back,3814764263,212,19.9,3814764259,140,7.2,,,,,,,,,,eoup3nwpmplc03m9p7olaxel0,L. Nicolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506609,562,1,2,81,40,7pm0maqtof5rdc3ksumasw55g,1,13.1,40.7,2022-10-02T14:12:58.837Z,2022-10-02T14:13:03Z,3814764633,213,5.8,3814764627,140,29.4,3814764629,141,27.4,3814764621,56,Back,3814764631,212,19.4,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506627,563,1,2,81,44,7pm0maqtof5rdc3ksumasw55g,1,27.5,24.1,2022-10-02T14:13:03.029Z,2022-10-02T14:13:04Z,3814764741,213,4.9,3814764723,56,Back,3814764737,212,13.8,3814764727,140,30.2,3814764733,141,4.3,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506635,564,1,2,81,45,7pm0maqtof5rdc3ksumasw55g,0,30.2,4.3,2022-10-02T14:13:04.261Z,2022-10-02T14:13:05Z,3814764763,140,35.2,3814764767,212,6.9,3814764765,141,10.9,3814764761,56,Back,3814764769,213,0.7,,,,,,,,,,eoup3nwpmplc03m9p7olaxel0,L. Nicolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506661,785,61,2,81,48,5snsl2d1lu2oclbriztdy61d6,1,76.9,94.2,2022-10-02T14:13:07.015Z,2022-10-02T14:13:07Z,3814764909,56,Left,,,,,,,,,,,,,,,,,,,,,,5x729t5j2ldmq4fmlgj1my191,B. Kollmats,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506725,565,3,2,81,50,7pm0maqtof5rdc3ksumasw55g,0,16.6,8.6,2022-10-02T14:13:09.157Z,2022-10-02T14:13:11Z,3814765211,285,,3814765371,233,786,3814765209,56,Back,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506743,786,7,2,81,50,5snsl2d1lu2oclbriztdy61d6,0,83.4,91.4,2022-10-02T14:13:09.158Z,2022-10-02T14:13:11Z,3814765287,56,Left,3814765331,233,565,3814765291,286,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506779,787,61,2,81,54,5snsl2d1lu2oclbriztdy61d6,1,81.1,96.4,2022-10-02T14:13:12.680Z,2022-10-02T14:13:12Z,3814765483,56,Left,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506871,566,1,2,81,55,7pm0maqtof5rdc3ksumasw55g,0,14.3,11.3,2022-10-02T14:13:13.637Z,2022-10-02T14:13:18Z,3814765993,1,,3814765975,157,,3814765979,140,45.4,3814765985,212,34.8,3814765981,141,28.8,3814765991,213,0.3,3814765977,56,Back,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506853,788,43,2,81,58,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T14:13:17.159Z,2022-10-02T14:13:23Z,3814766555,144,44,3814765875,56,Center,3814765877,286,0,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506891,789,1,2,81,59,5snsl2d1lu2oclbriztdy61d6,1,55.7,69.3,2022-10-02T14:13:17.830Z,2022-10-02T14:13:19Z,3814766115,212,11.4,3814766111,140,45.3,3814766117,213,2.9,3814766107,3,,3814766113,141,73.9,3814766109,56,Back,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506903,790,49,2,82,0,5snsl2d1lu2oclbriztdy61d6,1,45.2,73.9,2022-10-02T14:13:18.840Z,2022-10-02T14:13:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506921,791,1,2,82,0,5snsl2d1lu2oclbriztdy61d6,1,45.2,73.9,2022-10-02T14:13:19.223Z,2022-10-02T14:13:20Z,3814766247,141,79.6,3814766237,56,Left,3814766243,140,64.6,3814766235,155,,3814766251,212,20.7,3814766255,213,0.2,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466506935,792,1,2,82,1,5snsl2d1lu2oclbriztdy61d6,0,63.5,80.7,2022-10-02T14:13:20.230Z,2022-10-02T14:13:20Z,3814766317,212,9.2,3814766311,56,Left,3814766315,141,94.2,3814766319,213,1.5,3814766313,140,64.0,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507039,567,1,2,82,3,7pm0maqtof5rdc3ksumasw55g,0,39.4,15.3,2022-10-02T14:13:21.975Z,2022-10-02T14:13:26Z,3814766897,56,Right,3814766903,212,32.7,3814766907,1,,3814766899,140,69.9,3814766895,155,,3814766905,213,6.1,3814766901,141,5.6,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507161,793,1,2,82,9,5snsl2d1lu2oclbriztdy61d6,1,35.8,96.9,2022-10-02T14:13:28.134Z,2022-10-02T14:13:32Z,3814767543,140,45.1,3814767547,212,9.8,3814767541,56,Back,3814767545,141,95.8,3814767549,213,6.2,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507291,794,1,2,82,13,5snsl2d1lu2oclbriztdy61d6,1,42.5,77.4,2022-10-02T14:13:32.280Z,2022-10-02T14:13:38Z,3814768209,141,79.0,3814768205,56,Left,3814768213,213,0.0,3814768203,155,,3814768215,1,,3814768211,212,49.9,3814768207,140,90.0,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507293,795,61,2,82,20,5snsl2d1lu2oclbriztdy61d6,0,90,78.9,2022-10-02T14:13:38.727Z,2022-10-02T14:13:39Z,3814768221,56,Left,,,,,,,,,,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507335,568,5,2,82,21,7pm0maqtof5rdc3ksumasw55g,1,-1.2,24.8,2022-10-02T14:13:40.263Z,2022-10-02T14:16:48Z,3814768417,56,Back,3814768419,346,,3814768447,233,796,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507321,796,5,2,82,21,5snsl2d1lu2oclbriztdy61d6,0,101.2,75.2,2022-10-02T14:13:40.263Z,2022-10-02T14:13:42Z,3814768337,346,,3814768475,233,568,3814768333,56,Center,,,,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507693,797,18,2,82,46,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T14:14:04.852Z,2022-10-02T14:14:05Z,3814770369,42,,3814770371,44,Defender,3814770417,55,798,3814770373,59,2,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507697,798,19,2,82,46,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-10-02T14:14:04.853Z,2022-10-02T14:14:05Z,3814770407,55,797,3814770395,292,4,3814770387,42,,3814770391,145,6,3814770393,59,59,3814770397,293,4,3814770401,44,Defender,,,,7ja8x23lq5lnz2qbwef2vhn2s,E. Testa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507865,569,18,2,82,57,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-02T14:14:15.876Z,2022-10-02T14:14:16Z,3814771403,44,Defender,3814771459,55,570,3814771405,59,77,3814771401,42,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466507869,570,19,2,82,57,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-02T14:14:15.877Z,2022-10-02T14:14:16Z,3814771433,44,Defender,3814771427,59,7,3814771429,292,4,3814771421,42,,3814771425,145,4,3814771435,55,569,3814771431,293,4,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509143,571,18,2,83,44,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-02T14:15:02.405Z,2022-10-02T14:16:07Z,3814778165,55,572,3814778093,59,4,3814778089,42,,3814778091,44,Midfielder,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509151,572,19,2,83,44,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-02T14:15:02.406Z,2022-10-02T14:16:07Z,3814778129,59,3,3814778131,292,7,3814778135,44,Midfielder,3814778133,293,2,3814778127,145,7,3814778137,55,571,3814778123,42,,,,,4udz6yr09afpwg201j7ruyaz8,S. Caiazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509411,573,1,2,84,11,7pm0maqtof5rdc3ksumasw55g,1,5.5,56.6,2022-10-02T14:15:29.610Z,2022-10-02T14:16:01Z,3814779539,124,,3814779549,213,5.8,3814779545,141,30.9,3814779541,56,Back,3814779555,237,,3814779551,1,,3814779547,212,36.5,3814779543,140,36.0,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509413,574,50,2,84,17,7pm0maqtof5rdc3ksumasw55g,1,37.4,26.4,2022-10-02T14:15:35.304Z,2022-10-02T14:15:37Z,3814779657,233,799,3814779561,286,,3814779559,56,Back,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509419,799,7,2,84,17,5snsl2d1lu2oclbriztdy61d6,1,62.6,73.6,2022-10-02T14:15:35.305Z,2022-10-02T14:15:37Z,3814779593,56,Center,3814779635,233,574,3814779595,285,,,,,,,,,,,,,,,,,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509425,800,49,2,84,18,5snsl2d1lu2oclbriztdy61d6,1,57.5,82.2,2022-10-02T14:15:36.714Z,2022-10-02T14:15:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509493,801,1,2,84,18,5snsl2d1lu2oclbriztdy61d6,1,57.5,82.2,2022-10-02T14:15:36.809Z,2022-10-02T14:15:40Z,3814779999,213,5.0,3814779991,56,Center,3814779995,141,69.6,3814779997,212,9.0,3814779993,140,60.1,,,,,,,,,,7ba612p8pdv2fhz19u32js251,E. Landström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509505,802,1,2,84,22,5snsl2d1lu2oclbriztdy61d6,0,61.8,67.2,2022-10-02T14:15:40.394Z,2022-10-02T14:15:43Z,3814780051,213,5.7,3814780155,233,575,3814780049,212,3.2,3814780151,236,,3814780045,140,64.3,3814780041,155,,3814780043,56,Center,3814780047,141,64.5,a2b4op7l073rehwbpbfy0sis4,Z. Kramžar,3814780163,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509525,575,74,2,84,22,7pm0maqtof5rdc3ksumasw55g,1,31.9,47.2,2022-10-02T14:15:40.395Z,2022-10-02T14:17:01Z,3814780181,233,802,3814780127,56,Back,3814780129,285,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509543,576,49,2,84,25,7pm0maqtof5rdc3ksumasw55g,1,21.9,67.9,2022-10-02T14:15:43.882Z,2022-10-02T14:15:44Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509693,577,1,2,84,28,7pm0maqtof5rdc3ksumasw55g,1,26.6,61.2,2022-10-02T14:15:46.793Z,2022-10-02T14:15:51Z,3814780981,140,32.2,3814780987,212,15.2,3814780991,213,5.1,3814780979,56,Back,3814780983,141,40.6,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509767,578,1,2,84,32,7pm0maqtof5rdc3ksumasw55g,1,27.9,51.5,2022-10-02T14:15:51.050Z,2022-10-02T14:15:54Z,3814781453,140,21.4,3814781457,212,8.8,3814781459,213,2.5,3814781455,141,59.6,3814781451,56,Back,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509901,579,1,2,84,36,7pm0maqtof5rdc3ksumasw55g,0,21.6,65.2,2022-10-02T14:15:54.810Z,2022-10-02T14:16:00Z,3814782293,213,0.3,3814782285,56,Left,3814782289,141,88.9,3814782291,212,61.1,3814782287,140,77.7,3814782295,1,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509889,803,49,2,84,41,5snsl2d1lu2oclbriztdy61d6,1,25.3,22.5,2022-10-02T14:15:59.978Z,2022-10-02T14:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466509999,804,1,2,84,43,5snsl2d1lu2oclbriztdy61d6,1,27,26.1,2022-10-02T14:16:02.138Z,2022-10-02T14:16:05Z,3814782797,140,41.2,3814782807,213,0.1,3814782803,212,15.0,3814782799,141,28.0,3814782795,56,Back,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466510159,805,1,2,84,47,5snsl2d1lu2oclbriztdy61d6,1,46.1,29.1,2022-10-02T14:16:05.467Z,2022-10-02T14:16:14Z,3814783669,56,Center,3814783679,1,,3814783675,212,32.1,3814783671,140,69.2,3814783677,213,0.7,3814783667,155,,3814783673,141,60.0,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466510175,806,4,2,84,55,5snsl2d1lu2oclbriztdy61d6,1,71.4,53.3,2022-10-02T14:16:13.627Z,2022-10-02T14:16:15Z,3814783717,13,,3814783719,56,Center,3814783723,265,,3814783811,233,580,3814783721,152,,3814783725,286,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466510181,580,4,2,84,55,7pm0maqtof5rdc3ksumasw55g,0,28.6,46.7,2022-10-02T14:16:13.628Z,2022-10-02T14:16:35Z,3814783761,152,,3814783765,285,,3814783755,13,,3814783759,56,Back,3814783835,233,806,3814783763,265,,,,,,,,4udz6yr09afpwg201j7ruyaz8,S. Caiazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466510483,581,17,2,84,56,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-02T14:16:15.083Z,2022-10-02T14:16:29Z,3814785289,393,,3814785291,13,243,3814785287,31,,,,,,,,,,,,,,,,,4udz6yr09afpwg201j7ruyaz8,S. Caiazzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511367,807,15,2,86,2,5snsl2d1lu2oclbriztdy61d6,1,70,58.3,2022-10-02T14:17:20.397Z,2022-10-02T14:17:27Z,3814790739,233,583,3814790063,26,,3814790677,146,99.7,3814790067,18,,3814790673,103,22.8,3814790281,20,,3814790671,102,53.4,3814790679,147,50,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,3814790069,56,3814790675,458,,Center,,3814790669,77,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511421,583,10,2,86,2,7pm0maqtof5rdc3ksumasw55g,1,1.9,46.7,2022-10-02T14:17:20.497Z,2022-10-02T14:17:25Z,3814790389,182,,3814790513,233,807,3814790381,177,,3814790385,178,,3814790393,56,Back,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511417,582,52,2,86,4,7pm0maqtof5rdc3ksumasw55g,1,1.9,46.7,2022-10-02T14:17:23.078Z,2022-10-02T14:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511503,584,1,2,86,7,7pm0maqtof5rdc3ksumasw55g,1,15,33.6,2022-10-02T14:17:25.932Z,2022-10-02T14:17:28Z,3814790889,123,,3814790897,212,19.4,3814790893,140,33.3,3814790891,56,Back,3814790895,141,29.7,3814790899,213,6.1,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511557,585,1,2,86,10,7pm0maqtof5rdc3ksumasw55g,1,34.1,29.4,2022-10-02T14:17:28.492Z,2022-10-02T14:17:30Z,3814791175,56,Back,3814791179,141,25.9,3814791183,213,6.1,3814791181,212,15.1,3814791177,140,48.3,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511591,586,1,2,86,12,7pm0maqtof5rdc3ksumasw55g,1,46.6,16.5,2022-10-02T14:17:30.732Z,2022-10-02T14:17:32Z,3814791407,213,3.8,3814791387,140,36.3,3814791393,141,4.3,3814791381,56,Back,3814791401,212,13.6,,,,,,,,,,btzynmi6gv4flx9r19o322b1m,C. Micheli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511689,587,1,2,86,14,7pm0maqtof5rdc3ksumasw55g,1,36.4,4.3,2022-10-02T14:17:32.445Z,2022-10-02T14:17:37Z,3814791919,155,,3814791931,1,,3814791929,213,0.1,3814791921,56,Right,3814791925,141,11.7,3814791923,140,71.7,3814791927,212,37.4,,,,eoup3nwpmplc03m9p7olaxel0,L. Nicolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511695,588,3,2,86,19,7pm0maqtof5rdc3ksumasw55g,0,74.2,9.2,2022-10-02T14:17:37.645Z,2022-10-02T14:17:42Z,3814791943,286,,3814792361,233,808,3814791941,56,Right,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466511751,808,7,2,86,19,5snsl2d1lu2oclbriztdy61d6,0,25.8,90.8,2022-10-02T14:17:37.646Z,2022-10-02T14:32:40Z,3814792275,285,,3814792325,233,588,3814792273,56,Back,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
