id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/14/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId
2472934657,548,1,2,52,51,7w2y7s7q5r1h1flz9y4sj6xka,1,67.4,58.2,2022-10-16T13:38:04.455Z,2022-10-16T13:38:06Z,3849064195,141,46.0,3849064193,140,76.9,3849064201,213,5.6,3849064191,56,Center,3849064197,212,13.0,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934675,549,1,2,52,51,7w2y7s7q5r1h1flz9y4sj6xka,0,76.1,49.1,2022-10-16T13:38:04.616Z,2022-10-16T13:39:38Z,3849064289,140,79.2,3849064291,141,56.4,3849064285,56,Center,3849064295,213,1.0,3849064293,212,5.9,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934611,424,8,2,52,52,agjf3593kdfob1fl43rlt2b6c,1,23.8,38.3,2022-10-16T13:38:05.547Z,2022-10-16T13:39:39Z,3849063979,56,Back,,,,,,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934773,425,49,2,52,58,agjf3593kdfob1fl43rlt2b6c,1,3.6,27.7,2022-10-16T13:38:11.121Z,2022-10-16T13:38:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934901,426,1,2,53,0,agjf3593kdfob1fl43rlt2b6c,0,3,7.1,2022-10-16T13:38:13.777Z,2022-10-16T13:38:17Z,3849065385,213,0.0,3849065377,56,Right,3849065383,212,54.5,3849065379,140,54.9,3849065387,1,,3849065381,141,9.4,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472934895,550,49,2,53,4,7w2y7s7q5r1h1flz9y4sj6xka,1,37.1,88.6,2022-10-16T13:38:17.592Z,2022-10-16T13:38:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935023,551,1,2,53,6,7w2y7s7q5r1h1flz9y4sj6xka,1,41.2,87.2,2022-10-16T13:38:20.040Z,2022-10-16T13:38:25Z,3849066051,213,5.1,3849066049,212,16.0,3849066047,141,65.4,3849066045,140,47.0,3849066043,56,Back,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935121,552,1,2,53,11,7w2y7s7q5r1h1flz9y4sj6xka,1,49.9,65.5,2022-10-16T13:38:24.968Z,2022-10-16T13:38:30Z,3849066545,141,10.7,3849066543,140,63.0,3849066549,213,5.1,3849066551,1,,3849066547,212,39.7,3849066541,56,Right,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935153,553,1,2,53,17,7w2y7s7q5r1h1flz9y4sj6xka,1,68.8,15.6,2022-10-16T13:38:30.552Z,2022-10-16T13:38:32Z,3849066683,140,74.3,3849066685,141,2.6,3849066689,213,5.3,3849066681,56,Right,3849066687,212,10.6,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935201,554,1,2,53,19,7w2y7s7q5r1h1flz9y4sj6xka,1,74.3,2.6,2022-10-16T13:38:32.568Z,2022-10-16T13:38:35Z,3849066985,213,0.5,3849066977,56,Right,3849066983,212,13.8,3849066979,140,86.0,3849066981,141,12.0,,,,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935209,555,50,2,53,21,7w2y7s7q5r1h1flz9y4sj6xka,1,82.2,6.8,2022-10-16T13:38:34.161Z,2022-10-16T13:38:46Z,3849067025,56,Right,3849068301,233,427,3849067027,286,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935343,427,7,2,53,21,agjf3593kdfob1fl43rlt2b6c,1,17.8,93.2,2022-10-16T13:38:34.162Z,2022-10-16T13:38:45Z,3849067705,285,,3849068259,233,555,3849067701,56,Back,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935355,428,1,2,53,25,agjf3593kdfob1fl43rlt2b6c,0,9.1,93.9,2022-10-16T13:38:38.280Z,2022-10-16T13:38:43Z,3849067857,236,,3849067753,56,Back,3849067765,212,7.3,3849067757,140,15.9,3849067863,286,,3849067767,213,0.2,3849067761,141,95.9,3849067859,233,556,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935267,556,74,2,53,25,7w2y7s7q5r1h1flz9y4sj6xka,1,80.3,4.4,2022-10-16T13:38:38.281Z,2022-10-16T13:38:43Z,3849067339,56,Right,3849067891,233,428,3849067341,285,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935651,429,5,2,53,26,agjf3593kdfob1fl43rlt2b6c,1,18.1,100.8,2022-10-16T13:38:39.112Z,2022-10-16T14:00:39Z,3849069403,347,,3849069513,233,557,3849069397,56,Back,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935295,557,5,2,53,26,7w2y7s7q5r1h1flz9y4sj6xka,0,81.9,-0.8,2022-10-16T13:38:39.112Z,2022-10-16T13:38:56Z,3849067457,347,,3849069525,233,429,3849067455,56,Right,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935679,430,1,2,53,42,agjf3593kdfob1fl43rlt2b6c,1,20.3,100,2022-10-16T13:38:55.427Z,2022-10-16T13:38:56Z,3849069577,140,26.5,3849069585,213,5.8,3849069573,107,,3849069579,141,95.9,3849069581,212,7.4,3849069575,56,Back,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935755,431,1,2,53,43,agjf3593kdfob1fl43rlt2b6c,1,26.5,95.9,2022-10-16T13:38:56.682Z,2022-10-16T13:38:59Z,3849070035,140,21.8,3849070029,56,Back,3849070041,213,3.1,3849070039,212,5.0,3849070037,141,96.5,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935779,432,1,2,53,46,agjf3593kdfob1fl43rlt2b6c,1,21.7,96.5,2022-10-16T13:38:59.675Z,2022-10-16T13:39:01Z,3849070189,212,9.8,3849070191,213,3.5,3849070187,141,91.7,3849070185,140,12.9,3849070183,56,Back,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935853,433,1,2,53,48,agjf3593kdfob1fl43rlt2b6c,1,12.9,91.7,2022-10-16T13:39:01.108Z,2022-10-16T13:39:04Z,3849070597,141,80.9,3849070591,56,Back,3849070601,212,30.9,3849070593,140,41.5,3849070587,157,,3849070605,213,6.0,3849070611,1,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935865,434,1,2,53,49,agjf3593kdfob1fl43rlt2b6c,0,41.5,80.9,2022-10-16T13:39:02.483Z,2022-10-16T13:39:33Z,3849070687,213,3.5,3849070681,140,33.7,3849070679,56,Back,3849070683,141,76.0,3849070677,3,,3849070685,212,8.8,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935897,558,1,2,53,50,7w2y7s7q5r1h1flz9y4sj6xka,1,55.3,18.3,2022-10-16T13:39:03.913Z,2022-10-16T13:39:06Z,3849070849,213,0.3,3849070847,212,15.5,3849070841,56,Center,3849070839,3,,3849070845,141,24.7,3849070843,140,69.5,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935905,559,49,2,53,53,7w2y7s7q5r1h1flz9y4sj6xka,1,69.5,24.7,2022-10-16T13:39:06.633Z,2022-10-16T13:39:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472935969,560,1,2,53,53,7w2y7s7q5r1h1flz9y4sj6xka,1,69.5,24.7,2022-10-16T13:39:06.761Z,2022-10-16T13:39:10Z,3849071245,141,55.1,3849071243,140,56.3,3849071241,56,Center,3849071247,212,24.9,3849071249,213,2.2,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936039,561,1,2,53,59,7w2y7s7q5r1h1flz9y4sj6xka,1,52.8,61.7,2022-10-16T13:39:12.649Z,2022-10-16T13:39:13Z,3849071613,140,54.1,3849071609,56,Center,3849071615,141,45.1,3849071619,212,11.4,3849071621,213,4.8,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936063,562,1,2,54,0,7w2y7s7q5r1h1flz9y4sj6xka,1,54.1,45.1,2022-10-16T13:39:13.336Z,2022-10-16T13:39:14Z,3849071823,141,8.0,3849071819,56,Right,3849071821,140,65.1,3849071827,213,5.1,3849071825,212,27.7,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936131,563,1,2,54,1,7w2y7s7q5r1h1flz9y4sj6xka,1,65.1,8,2022-10-16T13:39:14.777Z,2022-10-16T13:39:18Z,3849072243,213,0.3,3849072237,140,81.5,3849072241,212,17.8,3849072239,141,14.6,3849072235,56,Right,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936145,564,1,2,54,5,7w2y7s7q5r1h1flz9y4sj6xka,1,77.8,9.8,2022-10-16T13:39:18.106Z,2022-10-16T13:39:19Z,3849072283,56,Right,3849072285,140,71.2,3849072287,141,2.2,3849072289,212,8.6,3849072291,213,3.8,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936217,565,1,2,54,6,7w2y7s7q5r1h1flz9y4sj6xka,1,71.2,2.2,2022-10-16T13:39:19.081Z,2022-10-16T13:39:31Z,3849072613,141,20.9,3849072615,212,13.5,3849073379,210,15,3849072609,56,Right,3849072617,213,1.2,3849072611,140,75.4,,,,,,,3dftc6lswgfgb4xoju4xb2xg5,V. Cernoia,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2472936223,566,15,2,54,9,7w2y7s7q5r1h1flz9y4sj6xka,1,78.3,24.4,2022-10-16T13:39:22.393Z,2022-10-16T13:39:31Z,3849073411,55,565,3849073417,103,20.9,3849072811,72,,3849072635,56,Center,3849073419,215,,3849072631,22,,3849073423,147,48.7,3849073415,102,51.1,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,3849073409,29,,3849073563,233,435,3849073421,146,98.5,3849073407,79,,3849072633,18,,,,,,,,,,,,,,,,,
2472936259,435,10,2,54,9,agjf3593kdfob1fl43rlt2b6c,1,1.1,49.3,2022-10-16T13:39:22.493Z,2022-10-16T13:39:34Z,3849072877,178,,3849073927,233,566,3849072879,182,,3849073449,177,,3849072881,56,Back,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936297,436,52,2,54,12,agjf3593kdfob1fl43rlt2b6c,1,1.1,49.3,2022-10-16T13:39:25.635Z,2022-10-16T13:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936751,437,1,2,54,30,agjf3593kdfob1fl43rlt2b6c,0,15.6,38.3,2022-10-16T13:39:43.739Z,2022-10-16T13:39:47Z,3849075525,212,51.2,3849075517,199,,3849075529,1,,3849075523,141,39.5,3849075521,140,64.4,3849075527,213,0.0,3849075519,56,Center,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936787,567,44,2,54,33,7w2y7s7q5r1h1flz9y4sj6xka,1,38.4,59.8,2022-10-16T13:39:46.884Z,2022-10-16T13:39:48Z,3849075717,233,438,3849075665,285,,3849075661,56,Back,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936767,438,44,2,54,33,agjf3593kdfob1fl43rlt2b6c,0,61.6,40.2,2022-10-16T13:39:46.885Z,2022-10-16T13:39:48Z,3849075739,233,567,3849075587,286,,3849075585,56,Center,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936815,568,1,2,54,35,7w2y7s7q5r1h1flz9y4sj6xka,1,41.1,59,2022-10-16T13:39:48.186Z,2022-10-16T13:39:49Z,3849075825,213,2.5,3849075797,56,Back,3849075791,3,,3849075821,212,13.7,3849075817,141,70.6,3849075809,140,30.4,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936827,569,49,2,54,36,7w2y7s7q5r1h1flz9y4sj6xka,1,30.4,70.6,2022-10-16T13:39:49.212Z,2022-10-16T13:39:49Z,,,,,,,,,,,,,,,,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936843,570,1,2,54,36,7w2y7s7q5r1h1flz9y4sj6xka,1,30.4,70.6,2022-10-16T13:39:49.290Z,2022-10-16T13:39:50Z,3849075917,140,19.2,3849075919,141,61.7,3849075921,212,13.2,3849075923,213,3.6,3849075915,56,Back,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472936939,571,1,2,54,37,7w2y7s7q5r1h1flz9y4sj6xka,1,19.2,61.7,2022-10-16T13:39:50.249Z,2022-10-16T13:39:55Z,3849076439,140,7.9,3849076445,213,3.7,3849076443,212,14.2,3849076437,56,Back,3849076441,141,50.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937011,572,1,2,54,42,7w2y7s7q5r1h1flz9y4sj6xka,1,7.9,55.1,2022-10-16T13:39:55.770Z,2022-10-16T13:39:58Z,3849076795,141,86.3,3849076793,140,10.2,3849076799,213,1.5,3849076797,212,21.4,3849076791,56,Back,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937043,573,1,2,54,45,7w2y7s7q5r1h1flz9y4sj6xka,1,10.2,86.3,2022-10-16T13:39:58.346Z,2022-10-16T13:40:00Z,3849076945,212,21.7,3849076943,141,72.3,3849076939,56,Back,3849076941,140,28.8,3849076947,213,5.8,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937113,574,1,2,54,46,7w2y7s7q5r1h1flz9y4sj6xka,1,29.2,72.1,2022-10-16T13:40:00.058Z,2022-10-16T13:40:03Z,3849077307,212,19.9,3849077301,56,Back,3849077303,140,17.4,3849077309,213,2.2,3849077305,141,95.0,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937149,575,1,2,54,51,7w2y7s7q5r1h1flz9y4sj6xka,1,24.1,91.5,2022-10-16T13:40:04.923Z,2022-10-16T13:40:07Z,3849077603,140,16.7,3849077601,56,Back,3849077607,212,10.2,3849077605,141,81.7,3849077609,213,3.9,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937167,576,1,2,54,54,7w2y7s7q5r1h1flz9y4sj6xka,1,16.5,82.6,2022-10-16T13:40:07.306Z,2022-10-16T13:40:08Z,3849077679,141,81.5,3849077681,212,9.0,3849077683,213,6.2,3849077675,56,Back,3849077677,140,25.0,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937201,577,1,2,54,55,7w2y7s7q5r1h1flz9y4sj6xka,1,27.1,81.4,2022-10-16T13:40:08.682Z,2022-10-16T13:40:10Z,3849077895,213,1.6,3849077887,56,Back,3849077893,212,9.7,3849077891,141,95.6,3849077889,140,27.0,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937257,578,1,2,54,57,7w2y7s7q5r1h1flz9y4sj6xka,1,26.9,95.7,2022-10-16T13:40:10.747Z,2022-10-16T13:40:14Z,3849078205,141,72.3,3849078209,213,4.3,3849078203,140,20.8,3849078207,212,17.2,3849078201,56,Back,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937355,579,1,2,55,0,7w2y7s7q5r1h1flz9y4sj6xka,1,22,70.9,2022-10-16T13:40:14.043Z,2022-10-16T13:40:18Z,3849078657,141,49.4,3849078653,56,Back,3849078659,212,15.1,3849078661,213,4.5,3849078655,140,18.4,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937451,580,1,2,55,5,7w2y7s7q5r1h1flz9y4sj6xka,1,22.2,50.3,2022-10-16T13:40:18.620Z,2022-10-16T13:40:25Z,3849079147,155,,3849079151,140,37.7,3849079157,213,5.2,3849079153,141,4.0,3849079159,1,,3849079149,56,Back,3849079155,212,35.4,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937513,581,1,2,55,9,7w2y7s7q5r1h1flz9y4sj6xka,1,36.6,4.9,2022-10-16T13:40:22.475Z,2022-10-16T13:40:25Z,3849079487,141,10.9,3849079481,56,Back,3849079489,212,17.5,3849079485,140,20.4,3849079493,213,2.9,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937659,582,1,2,55,12,7w2y7s7q5r1h1flz9y4sj6xka,1,21.1,11.6,2022-10-16T13:40:25.963Z,2022-10-16T13:40:30Z,3849080253,140,8.0,3849080261,212,18.9,3849080249,56,Back,3849080257,141,30.6,3849080265,213,2.4,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937779,583,1,2,55,17,7w2y7s7q5r1h1flz9y4sj6xka,1,9,42.1,2022-10-16T13:40:30.076Z,2022-10-16T13:40:33Z,3849080825,1,,3849080813,155,,3849080817,140,33.6,3849080823,213,0.9,3849080815,56,Back,3849080821,212,40.2,3849080819,141,87.4,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937937,584,1,2,55,20,7w2y7s7q5r1h1flz9y4sj6xka,1,33.5,90.8,2022-10-16T13:40:33.676Z,2022-10-16T13:40:40Z,3849081607,155,,3849081619,141,80.5,3849081621,212,35.1,3849081615,140,66.3,3849081623,213,6.1,3849081613,56,Left,3849081625,1,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472937963,585,1,2,55,27,7w2y7s7q5r1h1flz9y4sj6xka,1,65,82.3,2022-10-16T13:40:40.235Z,2022-10-16T13:40:41Z,3849081743,140,61.9,3849081745,141,63.1,3849081741,56,Center,3849081747,212,13.5,3849081749,213,4.5,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938053,586,1,2,55,28,7w2y7s7q5r1h1flz9y4sj6xka,1,61.9,63.1,2022-10-16T13:40:41.723Z,2022-10-16T13:40:45Z,3849082249,212,23.5,3849082251,213,4.9,3849082247,141,29.2,3849082243,56,Center,3849082245,140,66.2,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938151,587,1,2,55,32,7w2y7s7q5r1h1flz9y4sj6xka,1,68,34,2022-10-16T13:40:45.483Z,2022-10-16T13:40:48Z,3849082701,140,77.4,3849082707,213,1.2,3849082699,56,Center,3849082705,212,25.6,3849082703,141,68.7,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938211,588,1,2,55,35,7w2y7s7q5r1h1flz9y4sj6xka,1,79.4,69,2022-10-16T13:40:48.188Z,2022-10-16T13:40:50Z,3849082949,213,4.6,3849082941,56,Center,3849082947,212,7.6,3849082945,141,57.9,3849082943,140,78.4,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938221,589,1,2,55,37,7w2y7s7q5r1h1flz9y4sj6xka,0,80.8,65.5,2022-10-16T13:40:50.331Z,2022-10-16T13:40:52Z,3849083009,141,65.4,3849083011,212,9.7,3849083013,213,6.3,3849083277,236,,3849083005,56,Center,3849083007,140,90.0,3849083283,286,,3849083279,233,439,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938257,439,74,2,55,37,agjf3593kdfob1fl43rlt2b6c,1,15.5,33.7,2022-10-16T13:40:50.332Z,2022-10-16T14:20:00Z,3849083307,233,589,3849083201,56,Back,3849083203,285,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938329,440,45,2,55,39,agjf3593kdfob1fl43rlt2b6c,0,16.4,36.3,2022-10-16T13:40:52.523Z,2022-10-16T13:40:56Z,3849083775,233,590,3849083617,56,Back,3849083619,285,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938339,590,3,2,55,39,7w2y7s7q5r1h1flz9y4sj6xka,1,83.6,63.7,2022-10-16T13:40:52.523Z,2022-10-16T13:40:55Z,3849083679,286,,3849083763,233,440,3849083675,56,Center,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938349,591,15,2,55,42,7w2y7s7q5r1h1flz9y4sj6xka,1,85.8,57.8,2022-10-16T13:40:55.115Z,2022-10-16T13:42:02Z,3849089659,20,,3849092437,103,19,3849083717,22,,3849092447,230,99.0,3849092441,458,,3849092439,215,,3849092445,147,57.0,3849092449,231,50.2,17zgb1iogatltsw1spnvyuuol,B. Bonansea,3849083719,17,,3849092435,102,51.8,3849092443,146,87.6,3849089741,233,,3849092433,78,,441,3849089665,82,3849083721,56,,,,,,,Center,,,,
2472938381,441,10,2,55,42,agjf3593kdfob1fl43rlt2b6c,1,11.6,47.3,2022-10-16T13:40:55.215Z,2022-10-16T14:27:57Z,3849083907,94,,3849083909,56,Back,3849089785,233,591,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938463,442,1,2,55,45,agjf3593kdfob1fl43rlt2b6c,1,5.5,46,2022-10-16T13:40:58.486Z,2022-10-16T14:28:05Z,3849084391,141,36.6,3849084389,140,19.1,3849084393,212,15.6,3849084387,56,Back,3849084395,213,5.9,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938471,443,49,2,55,47,agjf3593kdfob1fl43rlt2b6c,1,19.5,36.4,2022-10-16T13:41:00.270Z,2022-10-16T14:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938565,444,1,2,55,47,agjf3593kdfob1fl43rlt2b6c,1,19.5,36.4,2022-10-16T13:41:00.430Z,2022-10-16T14:28:08Z,3849084865,141,8.5,3849084863,140,23.7,3849084869,213,4.9,3849084861,56,Back,3849084867,212,19.5,,,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938553,592,43,2,55,50,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2022-10-16T13:41:03.164Z,2022-10-16T13:41:16Z,3849086615,144,56,3849084795,56,Left,,,,,,,,,,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472938571,445,1,2,55,50,agjf3593kdfob1fl43rlt2b6c,0,22.1,1.3,2022-10-16T13:41:03.486Z,2022-10-16T14:28:09Z,3849087247,212,58.2,3849084899,56,Center,3849087241,140,73.9,3849087251,1,,3849087245,141,31.8,3849088257,157,,3849087249,213,0.4,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
