id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2526358241,393,1,1,45,0,8gw3pgcd0doivaul55q8na9lg,1,78.9,1.1,2023-04-01T11:15:58.091Z,2023-04-01T11:16:00Z,4151629595,141,5.8,4151629593,140,71.7,4151629599,213,2.7,4151629591,56,Right,4151629597,212,8.2,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358277,394,1,1,45,2,8gw3pgcd0doivaul55q8na9lg,1,70.5,23.3,2023-04-01T11:16:00.014Z,2023-04-01T11:16:02Z,4151629833,140,89.1,4151629835,141,27.3,4151629837,212,19.7,4151629831,56,Center,4151629839,213,0.1,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358305,395,1,1,45,4,8gw3pgcd0doivaul55q8na9lg,1,95.8,16.2,2023-04-01T11:16:02.163Z,2023-04-01T11:16:04Z,4151629937,213,4.0,4151629931,140,89.1,4151629929,56,Right,4151629935,212,10.6,4151629933,141,4.6,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358317,348,45,1,45,6,7pm0maqtof5rdc3ksumasw55g,0,9.7,95.9,2023-04-01T11:16:04.738Z,2023-04-01T11:16:06Z,4151630017,233,396,4151629987,56,Back,4151629989,285,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358313,396,3,1,45,6,8gw3pgcd0doivaul55q8na9lg,1,90.3,4.1,2023-04-01T11:16:04.738Z,2023-04-01T11:16:06Z,4151629969,56,Right,4151630013,233,348,4151629971,286,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358367,397,1,1,45,7,8gw3pgcd0doivaul55q8na9lg,1,94.2,9.4,2023-04-01T11:16:05.424Z,2023-04-01T11:16:31Z,4151631565,210,13,4151630219,155,,4151630241,213,1.6,4151630233,141,33.7,4151630217,2,,4151630223,56,Center,4151631569,154,,4151630237,212,16.6,b80b2mxpxjcboqc81evm6oa2,C. Beccari,4151630229,140,,,,1,93.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358379,398,13,1,45,10,8gw3pgcd0doivaul55q8na9lg,1,91.5,40.7,2023-04-01T11:16:08.180Z,2023-04-01T11:16:31Z,4151631595,102,54.6,4151631585,85,,4151631603,231,47.1,4151631597,103,52.8,4151631587,29,,4151630281,56,Center,4151631599,108,,4151631589,154,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,4151630955,20,4151630273,22,,,,4151630277,17,4151631601,230,99.3,4151631591,55,,,,,,,,,397,,,,,,,,,,,,,
2526358523,349,5,1,45,13,7pm0maqtof5rdc3ksumasw55g,1,-1.2,45.6,2023-04-01T11:16:11.189Z,2023-04-01T11:17:01Z,4151630973,346,,4151633269,233,399,4151630971,56,Back,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358389,399,5,1,45,13,8gw3pgcd0doivaul55q8na9lg,0,101.2,54.4,2023-04-01T11:16:11.189Z,2023-04-01T11:17:02Z,4151630337,56,Center,4151633289,233,349,4151630339,346,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358789,350,1,1,45,36,7pm0maqtof5rdc3ksumasw55g,1,5,37,2023-04-01T11:16:34.534Z,2023-04-01T11:16:38Z,4151632027,124,,4151632037,213,0.7,4151632069,189,,4151632029,56,Back,4151632043,74,,4151632039,1,,4151632031,140,48.5,4151632033,141,95.1,ewrcxn31z5uhgemq7bhbwvw89,G. Ciccioli,4151632035,212,,,,,60.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358797,400,70,1,45,40,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T11:16:38.380Z,2023-04-01T11:16:38Z,4151632083,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358893,351,1,1,45,46,7pm0maqtof5rdc3ksumasw55g,1,61.1,51.2,2023-04-01T11:16:43.957Z,2023-04-01T11:16:47Z,4151632587,56,Right,4151632589,140,52.9,4151632593,212,28.7,4151632595,213,4.4,4151632591,141,10.9,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358909,352,1,1,45,49,7pm0maqtof5rdc3ksumasw55g,1,53.5,10.7,2023-04-01T11:16:47.509Z,2023-04-01T11:16:50Z,4151632677,213,6.1,4151632671,140,80.7,4151632673,141,3.4,4151632675,212,29.0,4151632669,56,Right,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358937,353,1,1,45,52,7pm0maqtof5rdc3ksumasw55g,1,80.7,3.4,2023-04-01T11:16:50.374Z,2023-04-01T11:16:52Z,4151632807,141,20.7,4151632811,213,1.0,4151632805,140,88.6,4151632809,212,14.4,4151632803,56,Right,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358965,354,1,1,45,54,7pm0maqtof5rdc3ksumasw55g,0,87.7,27.9,2023-04-01T11:16:52.741Z,2023-04-01T11:16:55Z,4151632921,213,1.3,4151632915,140,94.2,4151632913,56,Center,4151632917,141,60.2,4151632909,2,,4151632919,212,23.0,4151632911,155,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526358979,401,61,1,45,58,8gw3pgcd0doivaul55q8na9lg,1,8.4,34.2,2023-04-01T11:16:55.892Z,2023-04-01T11:16:56Z,4151632963,56,Back,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359007,402,52,1,46,0,8gw3pgcd0doivaul55q8na9lg,1,6.1,41.9,2023-04-01T11:16:58.415Z,2023-04-01T11:16:58Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359205,403,1,1,46,16,8gw3pgcd0doivaul55q8na9lg,0,14.6,37,2023-04-01T11:17:13.791Z,2023-04-01T11:17:18Z,4151634059,56,Right,4151634067,213,5.9,4151634069,1,,4151634061,140,56.5,4151634057,199,,4151634063,141,14.6,4151634065,212,46.6,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359231,355,1,1,46,20,7pm0maqtof5rdc3ksumasw55g,0,39.6,88,2023-04-01T11:17:18.548Z,2023-04-01T11:17:21Z,4151634183,3,,4151634191,212,18.1,4151634193,213,0.3,4151634185,56,Left,4151634189,141,96.8,4151634187,140,55.9,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359263,404,1,1,46,24,8gw3pgcd0doivaul55q8na9lg,1,43.4,12,2023-04-01T11:17:22.259Z,2023-04-01T11:17:23Z,4151634355,140,33.0,4151634359,212,11.1,4151634353,56,Back,4151634361,213,3.3,4151634357,141,9.1,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359271,405,1,1,46,25,8gw3pgcd0doivaul55q8na9lg,0,34.4,8,2023-04-01T11:17:23.679Z,2023-04-01T11:17:24Z,4151634401,157,,4151634409,212,27.5,4151634411,213,0.1,4151634407,141,11.4,4151634403,56,Right,4151634405,140,60.5,4151634413,1,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359281,356,44,1,46,27,7pm0maqtof5rdc3ksumasw55g,1,40.4,90.9,2023-04-01T11:17:24.852Z,2023-04-01T11:17:26Z,4151634515,233,406,4151634445,285,,4151634443,56,Back,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359289,406,44,1,46,27,8gw3pgcd0doivaul55q8na9lg,0,59.6,9.1,2023-04-01T11:17:24.853Z,2023-04-01T11:17:26Z,4151634533,233,356,4151634481,286,,4151634479,56,Right,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359307,357,1,1,46,27,7pm0maqtof5rdc3ksumasw55g,0,41,93.3,2023-04-01T11:17:25.396Z,2023-04-01T11:17:27Z,4151634563,56,Back,4151634561,3,,4151634569,212,6.3,4151634565,140,46.6,4151634571,213,5.9,4151634567,141,90.0,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359313,407,1,1,46,29,8gw3pgcd0doivaul55q8na9lg,1,57.6,21.5,2023-04-01T11:17:27.042Z,2023-04-01T11:17:28Z,4151634603,3,,4151634605,56,Right,4151634613,213,5.7,4151634609,141,15.8,4151634611,212,7.6,4151634607,140,63.8,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359317,408,50,1,46,30,8gw3pgcd0doivaul55q8na9lg,1,62.4,11,2023-04-01T11:17:28.230Z,2023-04-01T11:17:32Z,4151634631,286,,4151634629,56,Right,4151634849,233,358,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359357,358,7,1,46,30,7pm0maqtof5rdc3ksumasw55g,1,37.6,89,2023-04-01T11:17:28.231Z,2023-04-01T11:17:32Z,4151634811,56,Back,4151634837,233,408,4151634813,285,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359365,359,49,1,46,33,7pm0maqtof5rdc3ksumasw55g,1,47.2,91.1,2023-04-01T11:17:31.574Z,2023-04-01T11:17:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359417,360,1,1,46,33,7pm0maqtof5rdc3ksumasw55g,1,47.2,91.1,2023-04-01T11:17:31.765Z,2023-04-01T11:17:36Z,4151635193,213,5.9,4151635185,56,Left,4151635187,140,62.0,4151635191,212,16.7,4151635189,141,82.1,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359447,361,1,1,46,38,7pm0maqtof5rdc3ksumasw55g,1,56.8,75.7,2023-04-01T11:17:36.260Z,2023-04-01T11:17:40Z,4151635343,196,,4151635351,212,43.6,4151635345,56,Right,4151635347,140,58.6,4151635355,1,,4151635353,213,4.8,4151635349,141,11.7,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359461,362,2,1,46,42,7pm0maqtof5rdc3ksumasw55g,1,59.8,15.6,2023-04-01T11:17:39.862Z,2023-04-01T11:17:49Z,4151635413,140,85.0,4151635737,7,5nljieat47whdahci7pz82tjo,4151635411,56,Center,4151635415,141,51.9,4151635421,1,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359505,409,55,1,46,42,8gw3pgcd0doivaul55q8na9lg,1,15.1,46.2,2023-04-01T11:17:39.863Z,2023-04-01T11:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359751,363,30,1,47,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-01T11:17:58.222Z,2023-04-01T11:18:25Z,4151636857,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526359737,410,30,1,47,0,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T11:17:58.315Z,2023-04-01T11:18:24Z,4151636787,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526368925,365,18,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-01T11:33:59.798Z,2023-04-01T11:34:00Z,4151680831,44,Midfielder,4151680833,59,71,4151680829,42,,4151680885,55,366,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526368931,366,19,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-01T11:33:59.799Z,2023-04-01T11:34:00Z,4151680859,59,36,4151680867,55,365,4151680857,145,7,4151680861,292,7,4151680853,42,,4151680863,293,5,4151680865,44,Midfielder,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369119,367,32,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-01T11:34:14.830Z,2023-04-01T11:34:16Z,4151681843,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369101,413,32,2,45,0,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T11:34:14.830Z,2023-04-01T11:34:14Z,4151681729,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369143,368,1,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,50.1,49.9,2023-04-01T11:34:14.930Z,2023-04-01T12:27:02Z,4151681989,56,Back,4151681999,279,S,4151681991,140,45.4,4151681997,213,2.9,4151681993,141,51.9,4151681995,212,5.1,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369151,369,1,2,45,4,7pm0maqtof5rdc3ksumasw55g,1,45.4,51.9,2023-04-01T11:34:18.973Z,2023-04-01T11:34:20Z,4151682031,56,Center,4151682039,213,6.0,4151682037,212,12.4,4151682033,140,56.7,4151682035,141,46.4,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369167,370,1,2,45,5,7pm0maqtof5rdc3ksumasw55g,1,56.7,46.4,2023-04-01T11:34:20.125Z,2023-04-01T11:34:22Z,4151682141,212,13.6,4151682135,56,Back,4151682139,141,56.0,4151682143,213,2.6,4151682137,140,45.3,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369247,371,1,2,45,7,7pm0maqtof5rdc3ksumasw55g,1,45.3,56,2023-04-01T11:34:21.950Z,2023-04-01T11:34:52Z,4151682455,155,,4151682465,213,6.1,4151682463,212,30.4,4151682459,140,73.5,4151682457,56,Center,4151682461,141,46.1,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369243,414,43,2,45,12,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-01T11:34:27.294Z,2023-04-01T11:34:32Z,4151682717,144,49,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369287,372,1,2,45,13,7pm0maqtof5rdc3ksumasw55g,0,73.5,46.1,2023-04-01T11:34:28.157Z,2023-04-01T11:34:36Z,4151682657,212,12.8,4151682659,213,0.2,4151682655,141,50.7,4151682651,56,Center,4151682653,140,85.3,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369279,415,52,2,45,15,8gw3pgcd0doivaul55q8na9lg,1,6.1,61.1,2023-04-01T11:34:30.057Z,2023-04-01T11:34:30Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369331,416,1,2,45,18,8gw3pgcd0doivaul55q8na9lg,1,12.1,59,2023-04-01T11:34:33.697Z,2023-04-01T11:34:35Z,4151682911,56,Back,4151682919,213,0.9,4151682917,212,27.1,4151682909,123,,4151682915,141,90.5,4151682913,140,27.9,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369379,417,1,2,45,20,8gw3pgcd0doivaul55q8na9lg,1,31.5,96.6,2023-04-01T11:34:35.667Z,2023-04-01T11:34:38Z,4151683151,141,94.8,4151683155,213,6.2,4151683153,212,14.1,4151683149,140,44.9,4151683147,56,Back,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369401,418,1,2,45,23,8gw3pgcd0doivaul55q8na9lg,1,44.9,94.8,2023-04-01T11:34:38.590Z,2023-04-01T11:34:40Z,4151683277,213,3.2,4151683271,140,36.0,4151683273,141,93.6,4151683275,212,9.4,4151683269,56,Back,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369491,419,1,2,45,25,8gw3pgcd0doivaul55q8na9lg,1,36,93,2023-04-01T11:34:40.435Z,2023-04-01T11:34:45Z,4151683589,141,87.1,4151683591,212,27.5,4151683587,140,61.9,4151683585,56,Left,4151683593,213,6.1,4151683583,155,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369493,420,61,2,45,30,8gw3pgcd0doivaul55q8na9lg,0,65,99,2023-04-01T11:34:45.002Z,2023-04-01T11:34:45Z,4151683597,56,Left,,,,,,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369569,373,5,2,45,31,7pm0maqtof5rdc3ksumasw55g,1,33.6,-2,2023-04-01T11:34:46.398Z,2023-04-01T11:34:52Z,4151683981,233,421,4151683969,56,Back,4151683971,347,,,,,,,,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369511,421,5,2,45,32,8gw3pgcd0doivaul55q8na9lg,0,66.4,102,2023-04-01T11:34:46.848Z,2023-04-01T11:34:53Z,4151683695,56,Left,4151684043,233,373,4151683697,347,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369625,374,1,2,45,38,7pm0maqtof5rdc3ksumasw55g,0,39.9,0,2023-04-01T11:34:53.677Z,2023-04-01T11:34:58Z,4151684313,1,,4151684305,140,62.6,4151684303,56,Right,4151684307,141,5.0,4151684311,213,0.2,4151684309,212,24.3,4151684301,107,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369659,422,44,2,45,43,8gw3pgcd0doivaul55q8na9lg,1,37.8,94.8,2023-04-01T11:34:57.867Z,2023-04-01T11:35:00Z,4151684463,285,,4151684461,56,Back,4151684475,233,375,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369633,375,44,2,45,43,7pm0maqtof5rdc3ksumasw55g,0,62.2,5.2,2023-04-01T11:34:57.868Z,2023-04-01T11:35:00Z,4151684347,286,,4151684497,233,422,4151684345,56,Right,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369675,423,1,2,45,43,8gw3pgcd0doivaul55q8na9lg,0,38.2,94.5,2023-04-01T11:34:58.674Z,2023-04-01T12:25:21Z,4151684537,212,8.5,4151684529,3,,4151684531,56,Back,4151684539,213,0.6,4151684533,140,45.0,4151684535,141,100.0,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369733,376,5,2,45,44,7pm0maqtof5rdc3ksumasw55g,1,56.1,-1.5,2023-04-01T11:34:59.150Z,2023-04-01T11:35:05Z,4151684809,233,424,4151684797,347,,4151684793,56,Right,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369681,424,5,2,45,45,8gw3pgcd0doivaul55q8na9lg,0,43.9,101.5,2023-04-01T11:35:00.306Z,2023-04-01T11:35:05Z,4151684813,233,376,4151684569,347,,4151684567,56,Back,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369737,377,1,2,45,49,7pm0maqtof5rdc3ksumasw55g,0,57.2,0,2023-04-01T11:35:04.765Z,2023-04-01T11:35:05Z,4151684817,107,,4151684825,212,14.2,4151684823,141,3.2,4151684819,56,Right,4151684821,140,70.3,4151684827,213,0.2,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369741,425,8,2,45,50,8gw3pgcd0doivaul55q8na9lg,1,36.3,95,2023-04-01T11:35:05.676Z,2023-04-01T11:35:05Z,4151684845,56,Back,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369755,426,5,2,45,51,8gw3pgcd0doivaul55q8na9lg,0,35.2,101.2,2023-04-01T11:35:06.611Z,2023-04-01T11:35:11Z,4151685267,233,378,4151684905,347,,4151684903,56,Back,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369819,378,5,2,45,52,7pm0maqtof5rdc3ksumasw55g,1,64.8,-1.2,2023-04-01T11:35:06.925Z,2023-04-01T11:35:11Z,4151685243,233,426,4151685223,347,,4151685219,56,Right,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369885,379,1,2,45,56,7pm0maqtof5rdc3ksumasw55g,1,68.3,0,2023-04-01T11:35:10.989Z,2023-04-01T11:35:15Z,4151685509,56,Right,4151685517,213,0.2,4151685511,140,80.9,4151685507,107,,4151685515,212,13.4,4151685513,141,2.5,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369911,380,1,2,46,0,7pm0maqtof5rdc3ksumasw55g,1,67.3,7.1,2023-04-01T11:35:15.565Z,2023-04-01T11:35:17Z,4151685631,140,59.5,4151685629,56,Center,4151685637,213,2.1,4151685635,212,16.0,4151685633,141,27.3,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369939,381,1,2,46,2,7pm0maqtof5rdc3ksumasw55g,1,59.5,27.3,2023-04-01T11:35:17.597Z,2023-04-01T11:35:20Z,4151685823,213,0.9,4151685817,140,68.3,4151685819,141,45.7,4151685821,212,15.6,4151685815,56,Center,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526369989,382,1,2,46,5,7pm0maqtof5rdc3ksumasw55g,1,68.4,50.3,2023-04-01T11:35:20.077Z,2023-04-01T11:35:25Z,4151686127,56,Left,4151686135,213,1.3,4151686131,141,85.6,4151686133,212,25.2,4151686129,140,75.8,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526370025,383,1,2,46,10,7pm0maqtof5rdc3ksumasw55g,1,77.6,86.9,2023-04-01T11:35:25.261Z,2023-04-01T11:35:29Z,4151686345,140,75.7,4151686351,213,4.5,4151686343,56,Center,4151686347,141,70.6,4151686349,212,11.3,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526370079,384,1,2,46,14,7pm0maqtof5rdc3ksumasw55g,1,74.3,78.4,2023-04-01T11:35:29.596Z,2023-04-01T11:35:34Z,4151686663,56,Center,4151686665,140,53.2,4151686669,212,22.2,4151686671,213,3.1,4151686667,141,78.7,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
