id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/value,assist
2544636439,142,1,1,19,47,af91jdcs6x0bqkmdb78rokod2,1,34.8,16.7,2023-05-06T19:04:55.381Z,2023-05-07T01:45:07Z,4255810323,140,30.9,4257046269,178,,4255810321,56,Back,4255810329,212,21.5,4255810325,141,47.8,4255810331,213,1.8,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636493,143,1,1,19,53,af91jdcs6x0bqkmdb78rokod2,1,34.6,58.2,2023-05-06T19:05:01.071Z,2023-05-07T01:45:10Z,4255810579,213,1.4,4255810575,141,81.1,4257046373,178,,4255810577,212,15.8,4255810573,140,37.0,4255810571,56,Back,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636519,144,1,1,19,58,af91jdcs6x0bqkmdb78rokod2,1,38.2,83,2023-05-06T19:05:05.795Z,2023-05-07T01:45:13Z,4257046431,178,,4255810759,213,0.3,4255810755,141,92.3,4255810751,56,Left,4255810757,212,23.0,4255810753,140,59.3,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636535,145,3,1,20,0,af91jdcs6x0bqkmdb78rokod2,1,54.2,89.2,2023-05-06T19:05:08.508Z,2023-05-07T01:45:18Z,4255810833,56,Left,4257046563,178,,4255810835,286,,4255811071,233,174,4256351477,464,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636573,174,45,1,20,0,4klvxyeh3xcus4ongu7c00mgc,0,45.8,10.8,2023-05-06T19:05:08.508Z,2023-05-07T01:45:18Z,4255811033,285,,4255811109,233,145,4255811031,56,Back,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636579,146,50,1,20,1,af91jdcs6x0bqkmdb78rokod2,1,54.1,87.6,2023-05-06T19:05:08.906Z,2023-05-07T01:45:57Z,4256352335,286,,4256917193,233,1002,4255811055,56,Left,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544737061,1002,7,1,20,1,4klvxyeh3xcus4ongu7c00mgc,0,45.9,12.4,2023-05-06T19:05:09.239Z,2023-05-07T01:46:04Z,4257046733,178,,4256352513,56,Back,4256917149,233,146,4256352619,385,,4256352515,285,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544737133,672,61,1,20,1,af91jdcs6x0bqkmdb78rokod2,1,54.2,87,2023-05-06T19:05:09.318Z,2023-05-07T01:46:09Z,4256352911,56,Left,4257048161,178,,,,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544739141,1003,61,1,20,1,4klvxyeh3xcus4ongu7c00mgc,1,44.8,14.1,2023-05-06T19:05:09.389Z,2023-05-07T01:46:12Z,4257048287,178,,4256362935,56,Back,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636591,147,1,1,20,3,af91jdcs6x0bqkmdb78rokod2,1,61.5,88,2023-05-06T19:05:10.849Z,2023-05-07T01:46:15Z,4255811157,141,90.2,4255811153,56,Left,4257048373,178,,4255811161,213,2.7,4255811155,140,58.1,4255811159,212,3.9,4255811165,156,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636663,148,3,1,20,8,af91jdcs6x0bqkmdb78rokod2,1,83.8,69.4,2023-05-06T19:05:16.183Z,2023-05-07T01:46:21Z,4255811511,286,,4255811531,233,175,4255811509,56,Center,4257048497,178,,4256353619,465,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636653,175,45,1,20,8,4klvxyeh3xcus4ongu7c00mgc,0,16.2,30.6,2023-05-06T19:05:16.183Z,2023-05-07T01:46:21Z,4255811455,285,,4255811453,56,Back,4255811561,233,148,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636679,149,1,1,20,10,af91jdcs6x0bqkmdb78rokod2,0,85.9,65.8,2023-05-06T19:05:17.760Z,2023-05-07T01:46:25Z,4257048685,178,,4255811585,212,8.1,4255811579,56,Center,4255811581,140,85.1,4255811587,213,4.6,4255811583,141,53.9,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636683,176,49,1,20,10,4klvxyeh3xcus4ongu7c00mgc,1,16.4,46.4,2023-05-06T19:05:18.677Z,2023-05-07T01:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544871307,1137,67,1,20,10,4klvxyeh3xcus4ongu7c00mgc,1,15.5,47.9,2023-05-06T19:05:18.702Z,2023-05-07T02:20:49Z,4257087567,233,757,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544871303,757,67,1,20,10,af91jdcs6x0bqkmdb78rokod2,0,84.5,52.1,2023-05-06T19:05:18.703Z,2023-05-07T02:11:16Z,4257087575,233,1137,,,,,,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636771,177,1,1,20,15,4klvxyeh3xcus4ongu7c00mgc,0,33.9,64.9,2023-05-06T19:05:23.082Z,2023-05-07T01:46:31Z,4255812063,213,0.5,4255812057,140,55.6,4255812061,212,25.6,4257048905,178,,4255812059,141,82.0,4255812055,56,Left,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544871737,760,67,1,20,17,af91jdcs6x0bqkmdb78rokod2,1,43.7,14.7,2023-05-06T19:05:25.676Z,2023-05-07T02:20:50Z,4257090031,233,1160,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544871735,1160,67,1,20,17,4klvxyeh3xcus4ongu7c00mgc,0,56.3,85.3,2023-05-06T19:05:25.677Z,2023-05-07T02:11:36Z,4257090037,233,760,,,,,,,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636775,150,61,1,20,18,af91jdcs6x0bqkmdb78rokod2,0,41,18.3,2023-05-06T19:05:25.749Z,2023-05-07T02:20:51Z,4257049091,178,,4255812079,56,Back,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636795,178,43,1,20,19,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-05-06T19:05:27.642Z,2023-05-06T19:07:50Z,4255821659,144,3,4255812201,233,150,4255812165,286,0,4255812159,56,Left,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636835,179,1,1,20,21,4klvxyeh3xcus4ongu7c00mgc,1,60.6,72.7,2023-05-06T19:05:29.313Z,2023-05-07T01:46:40Z,4255812379,56,Center,4255812385,212,23.4,4257049299,178,,4255812381,140,55.6,4255812383,141,39.2,4255812387,213,4.5,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636897,180,1,1,20,25,4klvxyeh3xcus4ongu7c00mgc,1,61,35.1,2023-05-06T19:05:33.094Z,2023-05-07T01:46:43Z,4255812717,140,70.7,4257049417,178,,4255812715,56,Right,4255812719,141,7.1,4255812723,213,5.2,4255812721,212,21.6,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636933,181,1,1,20,31,4klvxyeh3xcus4ongu7c00mgc,1,74.5,16.7,2023-05-06T19:05:38.711Z,2023-05-07T01:46:46Z,4255812905,212,6.6,4257049493,178,,4255812907,213,2.6,4255812903,141,21.4,4255812901,140,69.0,4255812899,56,Center,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636979,182,1,1,20,33,4klvxyeh3xcus4ongu7c00mgc,1,69,21.4,2023-05-06T19:05:41.627Z,2023-05-07T01:46:49Z,4255813133,56,Center,4255813137,141,32.7,4257049555,178,,4255813135,140,73.3,4255813139,212,8.9,4255813141,213,1.0,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544636981,183,50,1,20,36,4klvxyeh3xcus4ongu7c00mgc,1,80.5,30.3,2023-05-06T19:05:43.831Z,2023-05-07T01:46:57Z,4255823903,233,171,4255813147,286,,4255813145,56,Center,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638987,171,7,1,20,36,af91jdcs6x0bqkmdb78rokod2,1,19.5,69.7,2023-05-06T19:05:43.862Z,2023-05-07T01:46:59Z,4255823829,285,,4256355905,384,,4255823833,233,183,4255823827,56,Back,4257049867,178,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544639575,184,61,1,20,36,af91jdcs6x0bqkmdb78rokod2,1,19.4,69,2023-05-06T19:05:44.070Z,2023-05-07T01:47:06Z,4257050063,178,,4255826903,56,Back,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544639745,185,61,1,20,36,af91jdcs6x0bqkmdb78rokod2,1,19.4,60.4,2023-05-06T19:05:44.466Z,2023-05-07T01:47:10Z,4257050227,178,,4255827731,56,Back,,,,,,,,,,,,,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544640175,195,1,1,20,37,af91jdcs6x0bqkmdb78rokod2,1,15,64.1,2023-05-06T19:05:45.004Z,2023-05-07T01:48:10Z,4256358851,213,3.1,4256358847,141,64.3,4256358849,212,2.7,4256358845,140,12.4,4257052445,178,,4255829933,56,Back,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637007,151,49,1,20,38,af91jdcs6x0bqkmdb78rokod2,1,13.5,63.1,2023-05-06T19:05:45.862Z,2023-05-07T01:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637013,152,1,1,20,38,af91jdcs6x0bqkmdb78rokod2,0,12.4,62.3,2023-05-06T19:05:45.900Z,2023-05-07T01:48:16Z,4255813321,212,2.8,4255921341,233,496,4255813323,213,6.1,4255813315,56,Back,4255813319,141,61.6,4255813325,1,,4255813313,157,,4255813317,140,15.0,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,4257052615,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544657719,496,61,1,20,38,4klvxyeh3xcus4ongu7c00mgc,1,84.8,34.3,2023-05-06T19:05:45.940Z,2023-05-07T01:48:20Z,4257052703,178,,4255921305,56,Center,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637035,184,1,1,20,40,4klvxyeh3xcus4ongu7c00mgc,1,67.2,34.7,2023-05-06T19:05:48.018Z,2023-05-07T01:48:23Z,4255813431,141,18.0,4255813433,212,14.6,4255813429,140,75.9,4257052755,178,,4255813435,213,5.4,4255813427,56,Right,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637039,185,49,1,20,41,4klvxyeh3xcus4ongu7c00mgc,1,74.4,18.2,2023-05-06T19:05:49.276Z,2023-05-07T01:48:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637107,186,1,1,20,45,4klvxyeh3xcus4ongu7c00mgc,1,79.2,15.8,2023-05-06T19:05:53.309Z,2023-05-07T01:48:30Z,4255813785,140,70.0,4255813789,212,9.7,4257053065,178,,4255813781,56,Right,4255813787,141,16.5,4255813791,213,3.1,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637159,187,1,1,20,47,4klvxyeh3xcus4ongu7c00mgc,0,70,16.5,2023-05-06T19:05:55.619Z,2023-05-07T01:48:32Z,4255814095,1,,4255814089,141,86.6,4255814085,56,Left,4257053131,178,,4255814081,155,,4255814093,213,1.1,4255814083,196,,4255814087,140,91.4,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,4255814091,212,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637165,153,49,1,20,52,af91jdcs6x0bqkmdb78rokod2,1,8.6,8.9,2023-05-06T19:06:00.693Z,2023-05-07T01:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637243,154,1,1,20,57,af91jdcs6x0bqkmdb78rokod2,1,14.8,3.6,2023-05-06T19:06:05.028Z,2023-05-07T01:48:42Z,4255814547,140,16.5,4255814553,213,1.3,4255814551,212,6.9,4257053455,178,,4255814545,56,Back,4255814549,141,13.4,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637281,155,1,1,20,59,af91jdcs6x0bqkmdb78rokod2,1,23.8,15.3,2023-05-06T19:06:07.005Z,2023-05-07T01:48:46Z,4255814741,56,Back,4257053579,178,,4255814743,140,27.9,4255814747,212,7.3,4255814745,141,23.9,4255814749,213,0.9,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637319,156,1,1,21,2,af91jdcs6x0bqkmdb78rokod2,1,30.3,22.1,2023-05-06T19:06:10.543Z,2023-05-07T01:48:48Z,4255814953,213,0.6,4255814947,140,40.0,4255814951,212,12.5,4255814945,56,Back,4255814949,141,32.7,4257053709,178,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637371,157,1,1,21,4,af91jdcs6x0bqkmdb78rokod2,1,38.8,35.5,2023-05-06T19:06:12.688Z,2023-05-07T01:48:51Z,4257053793,178,,4255815279,213,1.4,4255815281,1,,4255815271,140,43.5,4255815277,212,33.4,4255815273,141,84.1,4255815269,56,Back,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637419,158,1,1,21,9,af91jdcs6x0bqkmdb78rokod2,1,64.3,87.7,2023-05-06T19:06:17.197Z,2023-05-07T01:48:55Z,4255815551,213,0.4,4255815547,141,94.5,4255815543,56,Left,4257053915,178,,4255815549,212,11.0,4255815545,140,73.8,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637441,159,1,1,21,14,af91jdcs6x0bqkmdb78rokod2,0,80.8,88.3,2023-05-06T19:06:21.965Z,2023-05-07T01:48:57Z,4255815685,141,30.7,4255815679,155,,4255815689,213,5.2,4256361485,224,,4255815683,140,100.0,4256361527,345,,4257053983,178,,4255815677,2,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,4255815687,212,44.8,4255815691,1,,4256361487,72,4255815681,56,,,,,,,,Center,,,,,,,,,,,,,,
2544637449,160,5,1,21,16,af91jdcs6x0bqkmdb78rokod2,0,101.4,27.9,2023-05-06T19:06:24.477Z,2023-05-07T01:49:00Z,4255815709,346,,4255815889,233,188,4255815707,56,Center,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637479,188,5,1,21,16,4klvxyeh3xcus4ongu7c00mgc,1,-1.4,72.1,2023-05-06T19:06:24.477Z,2023-05-07T01:49:00Z,4255815847,56,Back,4255815849,346,,4255815859,233,160,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637705,189,1,1,21,34,4klvxyeh3xcus4ongu7c00mgc,1,3.4,56.7,2023-05-06T19:06:42.386Z,2023-05-07T01:49:20Z,4255817191,56,Back,4255817193,140,18.5,4255817197,212,17.8,4255817189,124,,4255817201,213,0.5,4255817431,189,,4255817207,237,,4255817195,141,68.7,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637751,190,1,1,21,39,4klvxyeh3xcus4ongu7c00mgc,1,21.6,65.1,2023-05-06T19:06:47.013Z,2023-05-07T01:49:11Z,4256365855,189,,4255817425,213,5.5,4255817417,56,Back,4257054301,178,,4255817423,212,10.8,4255817419,140,28.8,4255817421,141,53.8,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544739729,1004,1,1,21,39,4klvxyeh3xcus4ongu7c00mgc,1,28.7,56.8,2023-05-06T19:06:47.623Z,2023-05-07T01:49:06Z,4256366131,141,42.7,4256366129,140,23.3,4256366125,189,,4256366137,213,4.2,4257054191,178,,4256366127,56,Back,4256366135,212,11.1,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637761,191,1,1,21,44,4klvxyeh3xcus4ongu7c00mgc,1,22.5,39,2023-05-06T19:06:52.048Z,2023-05-07T01:49:04Z,4255817495,56,Back,4255817499,141,49.1,4257054129,178,,4255817503,213,0.6,4255817497,140,31.8,4255817501,212,11.9,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637875,192,1,1,21,51,4klvxyeh3xcus4ongu7c00mgc,1,32.8,51.3,2023-05-06T19:06:58.765Z,2023-05-07T01:49:28Z,4255818123,212,11.0,4255818119,140,30.9,4255818121,141,67.2,4255818125,213,1.8,4255818117,56,Back,4257054927,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637889,193,1,1,21,53,4klvxyeh3xcus4ongu7c00mgc,1,31,63.1,2023-05-06T19:07:00.751Z,2023-05-07T01:49:31Z,4255818183,213,4.7,4255818177,140,31.2,4257055015,178,,4255818181,212,16.1,4255818175,56,Back,4255818179,141,39.4,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637929,194,1,1,21,56,4klvxyeh3xcus4ongu7c00mgc,0,31.5,37.7,2023-05-06T19:07:04.079Z,2023-05-07T01:49:33Z,4257055133,178,,4255818337,56,Center,4255818349,1,,4255818335,155,,4255818347,213,6.1,4255818343,212,44.1,4255818339,140,72.7,4255818341,141,25.2,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544637953,161,49,1,21,59,af91jdcs6x0bqkmdb78rokod2,1,27.2,76.7,2023-05-06T19:07:06.959Z,2023-05-07T01:49:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638033,162,1,1,22,3,af91jdcs6x0bqkmdb78rokod2,0,18.8,93.8,2023-05-06T19:07:11.350Z,2023-05-07T01:49:37Z,4255818895,141,70.0,4255818899,212,45.1,4255818885,155,,4255818889,56,Center,4255818903,213,5.9,4257055257,178,,4255818891,140,58.9,4255818905,1,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638047,195,44,1,22,5,4klvxyeh3xcus4ongu7c00mgc,1,45.9,26.8,2023-05-06T19:07:13.532Z,2023-05-07T02:20:51Z,4255818969,285,,4255818983,233,163,4255818967,56,Back,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638037,163,44,1,22,5,af91jdcs6x0bqkmdb78rokod2,0,54.1,73.2,2023-05-06T19:07:13.533Z,2023-05-07T01:49:41Z,4255819003,233,195,4255818923,56,Center,4255818925,286,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638057,196,1,1,22,5,4klvxyeh3xcus4ongu7c00mgc,0,44.3,28,2023-05-06T19:07:13.596Z,2023-05-07T02:20:51Z,4255819037,213,0.9,4255819033,141,51.5,4255819029,56,Center,4255819031,140,55.7,4255819035,212,20.0,4255819027,3,,4257056093,178,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638067,164,1,1,22,8,af91jdcs6x0bqkmdb78rokod2,0,53.8,55.4,2023-05-06T19:07:16.576Z,2023-05-07T01:50:11Z,4255819101,213,0.5,4255819097,141,57.6,4257056191,178,,4255819093,56,Center,4255819235,233,197,4255819239,286,,4255819095,140,56.2,4255819099,212,2.9,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,4255819233,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638073,197,74,1,22,8,4klvxyeh3xcus4ongu7c00mgc,1,48.7,41.2,2023-05-06T19:07:16.594Z,2023-05-07T01:50:14Z,4255819125,56,Back,4255819181,233,164,4255819127,285,,4257056337,178,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638097,198,49,1,22,11,4klvxyeh3xcus4ongu7c00mgc,1,39.7,57.9,2023-05-06T19:07:18.927Z,2023-05-07T01:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638153,199,1,1,22,13,4klvxyeh3xcus4ongu7c00mgc,1,39.9,64.3,2023-05-06T19:07:21.130Z,2023-05-07T01:50:25Z,4257056669,178,,4255819549,212,8.1,4255819545,140,32.9,4255819551,213,2.7,4255819547,141,69.3,4255819543,56,Back,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638167,200,1,1,22,14,4klvxyeh3xcus4ongu7c00mgc,1,32.8,75.1,2023-05-06T19:07:22.679Z,2023-05-07T01:50:28Z,4255819641,212,9.8,4257056839,178,,4255819635,56,Back,4255819643,213,5.3,4255819639,141,63.2,4255819637,140,38.1,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638225,201,1,1,22,17,4klvxyeh3xcus4ongu7c00mgc,1,38,62.6,2023-05-06T19:07:24.948Z,2023-05-07T01:50:31Z,4255819933,56,Back,4255819937,141,48.8,4257056911,178,,4255819941,213,5.5,4255819935,140,47.2,4255819939,212,13.5,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544872975,832,83,1,22,20,af91jdcs6x0bqkmdb78rokod2,1,51.6,49.2,2023-05-06T19:07:28.054Z,2023-05-07T02:17:10Z,4257097025,399,50779,,,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638299,202,1,1,22,20,4klvxyeh3xcus4ongu7c00mgc,1,46.2,52.7,2023-05-06T19:07:28.101Z,2023-05-07T01:50:35Z,4255820343,212,13.3,4255820339,140,36.5,4255820341,141,65.2,4257056985,178,,4255820345,213,2.4,4255820337,56,Back,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544638339,203,1,1,22,26,4klvxyeh3xcus4ongu7c00mgc,1,45.3,55.6,2023-05-06T19:07:33.959Z,2023-05-07T01:50:38Z,4255820541,56,Back,4255820547,212,20.0,4255820543,140,42.7,4257057053,178,,4255820545,141,84.7,4255820549,213,1.7,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
