id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2549022573,1015,1,2,89,56,bqbbqm98ud8obe45ds9ohgyrd,1,44.2,25.4,2023-05-14T20:34:46.989Z,2023-05-15T01:40:58Z,4279224261,212,13.2,4279964239,178,,4279224259,141,6.1,4279224265,213,4.8,4279224257,140,45.6,4279224255,56,Back,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022613,1016,1,2,89,59,bqbbqm98ud8obe45ds9ohgyrd,1,42.5,10.2,2023-05-14T20:34:49.213Z,2023-05-15T02:18:53Z,4279224409,56,Back,4279224415,212,30.2,4279224417,213,2.3,4279964417,178,,4279224411,140,23.0,4279224413,141,42.9,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022611,626,70,2,90,1,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-05-14T20:34:51.997Z,2023-05-14T20:34:52Z,4279224407,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022627,1017,1,2,90,2,bqbbqm98ud8obe45ds9ohgyrd,1,23,42.9,2023-05-14T20:34:52.574Z,2023-05-15T01:41:07Z,4279224489,213,1.8,4279964545,178,,4279224485,141,58.6,4279224487,212,10.9,4279224483,140,21.0,4279224481,56,Back,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022663,1018,1,2,90,4,bqbbqm98ud8obe45ds9ohgyrd,1,21,58.6,2023-05-14T20:34:54.550Z,2023-05-15T01:41:10Z,4279224669,56,Back,4279224673,141,87.9,4279224671,140,34.4,4279224677,212,24.4,4279964613,178,,4279224681,213,1.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022689,1019,1,2,90,8,bqbbqm98ud8obe45ds9ohgyrd,0,33.2,83.1,2023-05-14T20:34:59.151Z,2023-05-15T01:41:14Z,4279224831,141,92.8,4279224829,140,39.3,4279224833,212,9.2,4279224835,213,0.8,4279224827,56,Back,4279964717,178,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549171623,1089,67,2,90,10,af91jdcs6x0bqkmdb78rokod2,1,61.3,5.6,2023-05-14T20:35:00.209Z,2023-05-15T02:26:49Z,4280016333,233,2095,,,,,,,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549171619,2095,67,2,90,10,bqbbqm98ud8obe45ds9ohgyrd,0,38.7,94.4,2023-05-14T20:35:00.210Z,2023-05-15T02:20:16Z,4280016337,233,1089,,,,,,,,,,,,,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022697,627,8,2,90,10,af91jdcs6x0bqkmdb78rokod2,1,67.1,7.8,2023-05-14T20:35:00.223Z,2023-05-15T02:26:49Z,4279964847,178,,4279619403,385,,4279224859,56,Right,,,,,,,,,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022735,1021,1,2,90,11,bqbbqm98ud8obe45ds9ohgyrd,1,40,80.1,2023-05-14T20:35:02.100Z,2023-05-15T01:41:28Z,4279225077,213,3.1,4279225075,212,10.3,4279225071,140,30.2,4279225073,141,81.0,4279965141,178,,4279225067,56,Back,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022713,1020,43,2,90,12,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-14T20:35:02.537Z,2023-05-14T20:40:50Z,4279224957,56,Back,4279245583,144,61,,,,,,,,,,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022747,1022,1,2,90,13,bqbbqm98ud8obe45ds9ohgyrd,0,33,80.8,2023-05-14T20:35:03.346Z,2023-05-15T01:41:31Z,4279225115,140,59.8,4279225117,141,62.0,4279225121,213,5.9,4279965243,178,,4279225113,56,Center,4279225119,212,30.9,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022741,628,49,2,90,15,af91jdcs6x0bqkmdb78rokod2,1,38,39.6,2023-05-14T20:35:05.730Z,2023-05-15T01:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022775,629,1,2,90,16,af91jdcs6x0bqkmdb78rokod2,1,38.7,41.8,2023-05-14T20:35:07.121Z,2023-05-15T01:41:40Z,4279225317,212,22.4,4279225315,141,72.2,4279225311,56,Back,4279225313,140,46.8,4279965521,178,,4279225319,213,1.2,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022799,630,1,2,90,20,af91jdcs6x0bqkmdb78rokod2,1,60.5,78.6,2023-05-14T20:35:10.509Z,2023-05-15T01:41:43Z,4279225463,212,8.1,4279225459,140,57.6,4279225461,141,67.5,4279965623,178,,4279225465,213,4.3,4279225457,56,Center,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022869,631,1,2,90,27,af91jdcs6x0bqkmdb78rokod2,1,64.9,82.8,2023-05-14T20:35:17.158Z,2023-05-15T01:41:51Z,4279225859,213,0.6,4279225851,56,Left,4279225853,140,75.9,4279225855,141,94.9,4279965819,178,,4279225857,212,14.2,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022885,632,1,2,90,32,af91jdcs6x0bqkmdb78rokod2,0,91.1,92.1,2023-05-14T20:35:22.462Z,2023-05-15T01:41:54Z,4279620715,224,,4279620717,72,,4279225923,2,,4279225927,56,Center,4279965933,178,,4279225935,213,4.7,4279225931,141,66.8,4279225929,140,91.4,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,4279225933,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022899,1023,12,2,90,33,bqbbqm98ud8obe45ds9ohgyrd,1,12.2,31.2,2023-05-14T20:35:23.518Z,2023-05-15T01:42:02Z,4279226029,213,4.7,4279226023,140,11.4,4279226021,56,Back,4279966067,178,,4279226027,212,17.5,4279226025,141,5.5,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022903,1024,1,2,90,34,bqbbqm98ud8obe45ds9ohgyrd,1,11.4,5.5,2023-05-14T20:35:25.154Z,2023-05-15T01:42:07Z,4279226035,56,Back,4279226037,140,10.3,4279226033,3,,4279226039,141,15.9,4279966209,388,,4279226041,212,7.2,4279226043,213,1.7,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022909,1025,49,2,90,36,bqbbqm98ud8obe45ds9ohgyrd,1,10.3,15.9,2023-05-14T20:35:26.227Z,2023-05-15T01:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022921,1026,1,2,90,37,bqbbqm98ud8obe45ds9ohgyrd,0,10.3,15.9,2023-05-14T20:35:27.789Z,2023-05-15T01:42:16Z,4279226135,56,Back,4279226137,140,36.0,4279226133,155,,4279226139,141,21.0,4279966445,178,,4279226143,213,0.1,4279226141,212,27.2,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022929,633,61,2,90,39,af91jdcs6x0bqkmdb78rokod2,0,73.6,89.7,2023-05-14T20:35:29.490Z,2023-05-15T01:42:30Z,4279226175,56,Left,4279966671,178,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549022945,634,5,2,90,40,af91jdcs6x0bqkmdb78rokod2,0,69.4,101.4,2023-05-14T20:35:31.046Z,2023-05-15T01:42:38Z,4279226251,56,Left,4279226775,233,1027,4279226253,347,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023039,1027,5,2,90,40,bqbbqm98ud8obe45ds9ohgyrd,1,30.6,-1.4,2023-05-14T20:35:31.046Z,2023-05-15T01:42:37Z,4279226761,56,Back,4279226763,347,,4279226765,233,634,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023199,1028,1,2,90,57,bqbbqm98ud8obe45ds9ohgyrd,0,30.6,0,2023-05-14T20:35:48.085Z,2023-05-15T01:42:44Z,4279227499,141,5.5,4279227503,213,0.3,4279227501,212,14.5,4279227493,107,,4279227495,56,Back,4279227497,140,43.6,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023197,635,8,2,90,59,af91jdcs6x0bqkmdb78rokod2,1,56.4,91.1,2023-05-14T20:35:49.212Z,2023-05-15T01:42:50Z,4279967151,21,,4279227491,56,Left,4279621365,384,,4279967153,178,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023203,636,49,2,90,59,af91jdcs6x0bqkmdb78rokod2,1,66.2,93.9,2023-05-14T20:35:50.139Z,2023-05-15T01:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023221,637,1,2,91,0,af91jdcs6x0bqkmdb78rokod2,1,66.2,93.9,2023-05-14T20:35:50.844Z,2023-05-15T01:43:01Z,4279967517,178,,4279227581,56,Left,4279227583,140,59.2,4279227585,141,95.3,4279227587,212,7.4,4279227589,213,3.0,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023233,638,1,2,91,1,af91jdcs6x0bqkmdb78rokod2,1,59.2,95.3,2023-05-14T20:35:51.499Z,2023-05-15T01:43:06Z,4279227629,212,8.6,4279227631,213,5.4,4279967615,178,,4279227625,140,64.2,4279227627,141,85.2,4279227623,56,Left,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549172105,2132,83,2,91,2,bqbbqm98ud8obe45ds9ohgyrd,1,35.2,16.8,2023-05-14T20:35:52.991Z,2023-05-15T02:22:02Z,4280018365,399,69730,,,,,,,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023253,639,1,2,91,2,af91jdcs6x0bqkmdb78rokod2,1,64.2,85.2,2023-05-14T20:35:53.040Z,2023-05-15T01:43:09Z,4279967719,389,,4279227769,212,23.2,4279227771,213,3.6,4279227763,56,Back,4279227765,140,44.5,4279227767,141,69.7,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023305,640,1,2,91,5,af91jdcs6x0bqkmdb78rokod2,1,44.5,69.7,2023-05-14T20:35:55.238Z,2023-05-15T01:43:18Z,4279967889,178,,4279228047,213,5.6,4279228039,56,Center,4279228045,212,10.2,4279228041,140,51.8,4279228043,141,59.8,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023343,641,1,2,91,8,af91jdcs6x0bqkmdb78rokod2,1,67.7,72,2023-05-14T20:35:58.760Z,2023-05-15T01:43:23Z,4279228253,212,11.9,4279228249,140,72.0,4279228251,141,88.2,4279228255,213,1.2,4279968005,178,,4279228247,56,Left,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023371,642,2,2,91,12,af91jdcs6x0bqkmdb78rokod2,1,75.8,89.2,2023-05-14T20:36:02.229Z,2023-05-15T01:43:36Z,4279229061,7,d9bg5jjv8pz0f8u55x3hg0962,4279968233,178,,4279228409,56,Left,4279228419,141,82.8,4279228415,140,90.7,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023467,1031,55,2,91,12,bqbbqm98ud8obe45ds9ohgyrd,1,17.8,41.7,2023-05-14T20:36:02.230Z,2023-05-15T01:43:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023401,643,43,2,91,13,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-05-14T20:36:04.060Z,2023-05-14T20:36:11Z,4279228595,212,3.9,4279228597,213,4.4,4279228883,144,1,4279228589,56,Center,4279228591,140,89.8,4279228593,141,77.3,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023383,1029,43,2,91,14,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-14T20:36:05.139Z,2023-05-14T20:36:11Z,4279228501,56,Back,4279228869,144,61,,,,,,,,,,,,,,,,,,,342zbrh4dy6y3ohsew14b2ulm,T. Barbieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023397,1030,43,2,91,16,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-14T20:36:06.330Z,2023-05-14T20:36:09Z,4279228759,144,49,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023733,1032,1,2,91,38,bqbbqm98ud8obe45ds9ohgyrd,1,7,47.4,2023-05-14T20:36:29.010Z,2023-05-15T01:44:22Z,4279230399,140,13.1,4279968435,178,,4279230405,213,5.1,4279230395,241,,4279230397,56,Back,4279230403,212,15.8,4279230393,5,,4279230401,141,26.2,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023745,1033,1,2,91,40,bqbbqm98ud8obe45ds9ohgyrd,1,14.5,29.5,2023-05-14T20:36:30.412Z,2023-05-15T01:44:30Z,4279230485,213,1.6,4279230483,212,24.7,4279968637,178,,4279230479,140,12.8,4279230481,141,65.8,4279230477,56,Back,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549028923,1066,1,2,91,43,bqbbqm98ud8obe45ds9ohgyrd,1,14.7,73.4,2023-05-14T20:36:34.099Z,2023-05-15T01:44:35Z,4279258337,56,Back,4279258341,141,58.7,4279258343,212,13.5,4279968719,178,,4279258345,213,4.0,4279258339,140,6.0,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023799,1037,1,2,91,46,bqbbqm98ud8obe45ds9ohgyrd,1,9.4,42,2023-05-14T20:36:36.935Z,2023-05-15T01:44:41Z,4279230785,213,5.4,4279968877,178,,4279230783,212,28.8,4279230779,140,26.4,4279230781,141,8.8,4279230775,56,Back,,,,,,,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023841,1038,1,2,91,51,bqbbqm98ud8obe45ds9ohgyrd,1,28.5,5.1,2023-05-14T20:36:41.317Z,2023-05-15T01:44:06Z,4279968989,178,,4279230999,212,43.0,4279231001,213,0.2,4279230991,155,,4279231003,1,,4279230993,56,Right,4279230995,140,68.5,4279230997,141,18.6,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023845,1039,61,2,91,53,bqbbqm98ud8obe45ds9ohgyrd,0,69.4,16.2,2023-05-14T20:36:43.165Z,2023-05-15T01:44:50Z,4279969999,178,,4279231011,56,Right,4279969997,21,,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023897,1040,43,2,91,54,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-14T20:36:45.075Z,2023-05-14T20:36:51Z,4279231321,56,Right,4279231325,347,0,4279231435,144,5,,,,,,,,,,,,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023867,644,4,2,91,54,af91jdcs6x0bqkmdb78rokod2,1,31.4,89.2,2023-05-14T20:36:45.122Z,2023-05-15T01:45:03Z,4279231165,56,Back,4279231167,152,,4279231361,233,1041,4279231163,13,,4279231171,285,,4279231329,294,,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549023901,1041,4,2,91,54,bqbbqm98ud8obe45ds9ohgyrd,0,68.6,10.8,2023-05-14T20:36:45.123Z,2023-05-15T01:45:02Z,4279231341,294,,4279231381,233,644,4279231343,56,Right,4279231385,286,,4279231345,152,,4279231339,13,,4279970265,178,,,,,3zqpvn7r1c779l9vwwh7yukfd,M. Kean,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024069,645,1,2,92,12,af91jdcs6x0bqkmdb78rokod2,1,26.3,90.4,2023-05-14T20:37:03.115Z,2023-05-15T01:45:06Z,4279232157,5,,4279970401,178,,4279232169,213,4.6,4279232161,56,Back,4279232163,140,24.4,4279232159,152,,4279232167,212,17.7,4279232165,141,64.5,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024111,646,1,2,92,16,af91jdcs6x0bqkmdb78rokod2,1,23,59.3,2023-05-14T20:37:06.627Z,2023-05-15T01:45:10Z,4279970537,178,,4279232399,140,24.9,4279232403,212,24.7,4279232401,141,23.1,4279232405,213,4.8,4279232397,56,Back,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024209,647,1,2,92,21,af91jdcs6x0bqkmdb78rokod2,1,22.2,15.7,2023-05-14T20:37:11.781Z,2023-05-15T01:45:13Z,4279970635,178,,4279232909,213,2.5,4279232903,140,5.3,4279232901,56,Back,4279232905,141,35.2,4279232907,212,22.2,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024221,648,1,2,92,24,af91jdcs6x0bqkmdb78rokod2,0,4.7,32.3,2023-05-14T20:37:14.317Z,2023-05-15T01:45:16Z,4279232975,155,,4279970681,178,,4279232977,56,Back,4279232985,213,6.1,4279232987,1,,4279232983,212,35.5,4279232979,140,38.1,4279232981,141,24.4,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549172751,2177,67,2,92,25,bqbbqm98ud8obe45ds9ohgyrd,1,61.2,75,2023-05-14T20:37:16.113Z,2023-05-15T02:26:50Z,4280021263,233,1124,,,,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549172749,1124,67,2,92,25,af91jdcs6x0bqkmdb78rokod2,0,38.8,25,2023-05-14T20:37:16.114Z,2023-05-15T02:24:24Z,4280021275,233,2177,,,,,,,,,,,,,,,,,,,,,,860ysqvvnpfya7bwxbe4g0wk5,P. Galdames,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024217,1042,8,2,92,26,bqbbqm98ud8obe45ds9ohgyrd,1,65.2,77.4,2023-05-14T20:37:16.162Z,2023-05-15T02:26:50Z,4279232961,56,Center,4279971005,178,,4279623065,385,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549027203,1065,43,2,92,27,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-14T20:37:17.158Z,2023-05-14T20:41:41Z,4279248971,144,8,4279248895,56,Center,,,,,,,,,,,,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024257,649,1,2,92,27,af91jdcs6x0bqkmdb78rokod2,1,28.1,29.6,2023-05-14T20:37:17.210Z,2023-05-15T01:45:37Z,4279233165,56,Back,4279233167,140,35.5,4279971219,178,,4279233169,141,35.5,4279233173,213,0.5,4279233171,212,8.7,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024325,650,1,2,92,31,af91jdcs6x0bqkmdb78rokod2,1,38.4,37.9,2023-05-14T20:37:21.250Z,2023-05-15T01:45:40Z,4279233527,213,1.4,4279233525,212,26.9,4279233523,141,76.6,4279971343,178,,4279233521,140,43.7,4279233519,56,Back,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024357,651,1,2,92,34,af91jdcs6x0bqkmdb78rokod2,1,53.8,78.3,2023-05-14T20:37:24.846Z,2023-05-15T01:45:43Z,4279233709,140,65.9,4279233715,213,0.8,4279233711,141,95.8,4279233713,212,17.4,4279233705,56,Left,4279971423,178,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024377,652,1,2,92,36,af91jdcs6x0bqkmdb78rokod2,1,68,95.8,2023-05-14T20:37:26.863Z,2023-05-15T01:45:47Z,4279971525,178,,4279233827,56,Center,4279233835,213,5.0,4279233833,212,12.3,4279233829,140,71.6,4279233831,141,78.6,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024395,653,1,2,92,38,af91jdcs6x0bqkmdb78rokod2,1,71.6,78.6,2023-05-14T20:37:28.176Z,2023-05-15T01:45:53Z,4279233919,56,Left,4279233923,141,87.7,4279233921,140,63.3,4279971667,178,,4279233927,213,2.5,4279233925,212,10.7,4279233959,156,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024423,654,1,2,92,39,af91jdcs6x0bqkmdb78rokod2,1,63.3,87.7,2023-05-14T20:37:29.336Z,2023-05-15T01:45:56Z,4279971753,178,,4279234085,212,14.2,4279234087,213,4.4,4279234079,56,Center,4279234081,140,58.8,4279234083,141,68.0,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024511,655,1,2,92,40,af91jdcs6x0bqkmdb78rokod2,1,58.8,68,2023-05-14T20:37:30.993Z,2023-05-15T01:45:59Z,4279234557,56,Left,4279971849,178,,4279234561,140,62.2,4279234563,141,89.2,4279234565,212,14.9,4279234567,213,1.3,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024539,656,43,2,92,46,af91jdcs6x0bqkmdb78rokod2,1,0,0,2023-05-14T20:37:36.835Z,2023-05-14T22:57:23Z,4279234789,233,1043,4279234735,286,0,4279623829,144,3,4279623625,464,0,4279234733,56,Center,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024521,1043,43,2,92,46,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-14T20:37:36.835Z,2023-05-14T22:57:24Z,4279234613,285,0,4279234611,56,Back,4279623883,144,45,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024543,657,61,2,92,48,af91jdcs6x0bqkmdb78rokod2,0,77.8,77.1,2023-05-14T20:37:38.920Z,2023-05-15T01:46:19Z,4279972301,389,,4279234755,56,Center,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549024561,1045,49,2,92,49,bqbbqm98ud8obe45ds9ohgyrd,1,25.4,27.3,2023-05-14T20:37:39.344Z,2023-05-15T01:46:25Z,,,,,,,,,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
