id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2545958745,392,8,1,45,34,49rkyo4do8uwj06geomw0xr4i,1,28,57.4,2023-05-08T17:15:45.918Z,2023-05-09T01:34:53Z,4262895313,15,,4263607905,384,,4262895267,56,Back,4263794089,388,,,,,,,,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545958789,394,49,1,45,34,49rkyo4do8uwj06geomw0xr4i,1,29.5,45.8,2023-05-08T17:15:46.487Z,2023-05-09T01:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545958801,395,1,1,45,35,49rkyo4do8uwj06geomw0xr4i,1,29.5,45.8,2023-05-08T17:15:47.784Z,2023-05-09T01:09:12Z,4262895563,212,13.8,4262895565,213,3.8,4263794203,178,,4262895561,141,33.3,4262895559,140,19.2,4262895557,56,Back,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545958811,396,1,1,45,37,49rkyo4do8uwj06geomw0xr4i,1,19.2,33.3,2023-05-08T17:15:49.712Z,2023-05-09T01:09:14Z,4262895605,56,Back,4262895613,141,25.8,4262895623,213,5.9,4263794229,178,,4262895619,212,15.2,4262895609,140,32.8,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545958847,397,1,1,45,39,49rkyo4do8uwj06geomw0xr4i,1,25.5,30.7,2023-05-08T17:15:51.373Z,2023-05-09T01:09:17Z,4262895853,141,47.0,4262895855,212,24.9,4262895849,56,Back,4263794261,178,,4262895851,140,4.3,4262895857,213,2.7,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545958965,398,1,1,45,50,49rkyo4do8uwj06geomw0xr4i,0,6.7,47,2023-05-08T17:16:02.270Z,2023-05-09T01:09:20Z,4262896521,140,54.3,4262896527,141,59.2,4262896515,155,,4262896533,212,50.7,4262896535,213,0.2,4262896539,1,,4262896517,56,Center,4263794297,178,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545958987,436,1,1,45,53,8le3orkfz6iix3jns6g9ojqjg,0,44.4,41,2023-05-08T17:16:05.735Z,2023-05-09T01:09:23Z,4262896651,141,34.4,4262896649,140,66.9,4263794365,178,,4262896647,56,Center,4262896645,3,,4262896653,212,24.0,4262896655,213,6.1,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545959037,399,1,1,45,56,49rkyo4do8uwj06geomw0xr4i,0,29.8,76,2023-05-08T17:16:08.065Z,2023-05-09T01:09:28Z,4262896933,212,7.2,4262896935,213,0.9,4262896929,140,34.2,4262896927,56,Back,4262896925,3,,4263794485,178,,4262896931,141,84.1,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545959033,437,44,1,45,58,8le3orkfz6iix3jns6g9ojqjg,1,61.9,19.2,2023-05-08T17:16:10.448Z,2023-05-09T01:34:53Z,4262896905,56,Right,4262896999,233,400,4262896907,286,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545959043,400,44,1,45,58,49rkyo4do8uwj06geomw0xr4i,0,38.1,80.8,2023-05-08T17:16:10.449Z,2023-05-09T01:09:30Z,4262897041,233,437,4262896959,56,Back,4262896961,285,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545959061,438,1,1,45,58,8le3orkfz6iix3jns6g9ojqjg,0,58.2,22.6,2023-05-08T17:16:10.518Z,2023-05-09T01:34:54Z,4262897065,3,,4262897071,141,34.5,4262897069,140,56.0,4262897075,213,1.8,4262897073,212,8.4,4262897067,56,Center,4263794589,388,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546999469,1567,4,1,46,0,49rkyo4do8uwj06geomw0xr4i,1,38.6,74.1,2023-05-08T17:16:12.888Z,2023-05-11T14:24:07Z,4268429877,286,,4268433143,233,1402,4268429871,264,,4268429869,13,,4268429875,152,,4268429873,56,Back,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546999401,1402,4,1,46,1,8le3orkfz6iix3jns6g9ojqjg,0,61.4,25.9,2023-05-08T17:16:12.889Z,2023-05-11T14:24:08Z,4268429525,56,Center,4268429523,264,,4268429527,152,,4268429529,285,,4268433171,233,1567,4268429521,13,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545992429,749,27,1,46,10,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:16:22.421Z,2023-05-09T01:09:44Z,4263172867,233,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546007083,830,27,1,46,10,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T17:16:22.421Z,2023-05-09T01:09:43Z,4263172785,233,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545992433,750,28,1,46,12,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:16:24.849Z,2023-05-09T01:09:55Z,4263086591,55,749,4263174433,233,831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546007211,831,28,1,46,12,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T17:16:24.849Z,2023-05-09T01:09:54Z,4263173579,55,830,4263174429,233,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545959277,401,30,1,46,18,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:16:30.808Z,2023-05-09T01:09:59Z,4262898261,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545959281,439,30,1,46,18,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T17:16:30.808Z,2023-05-09T01:09:58Z,4262898273,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970635,464,43,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T17:16:12.079Z,2023-05-08T18:29:05Z,4263172049,144,27,4262969387,233,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970963,465,43,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T17:16:22.080Z,2023-05-08T18:29:07Z,4263172173,144,28,4262964477,55,464,4262969425,233,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968989,402,18,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:31:21.918Z,2023-05-08T17:31:22Z,4262953191,59,25,4262953189,44,Midfielder,4262953241,55,403,4262953187,42,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545968995,403,19,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:31:21.919Z,2023-05-08T17:31:22Z,4262953219,293,3,4262953223,55,402,4262953217,292,9,4262953213,145,10,4262953215,59,99,4262953221,44,Forward,4262953209,42,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969199,404,18,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:31:40.196Z,2023-05-08T17:31:40Z,4262954385,42,,4262954387,44,Midfielder,4262954429,55,405,4262954389,59,6,,,,,,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969201,405,19,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:31:40.197Z,2023-05-08T18:25:31Z,4263155167,292,4,4263155169,293,5,4262954399,42,,4262954405,59,5,4262954403,145,2,4262954409,55,404,4262954407,44,Defender,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969289,406,18,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:31:40.296Z,2023-05-08T17:31:50Z,4262954901,42,,4262954937,55,407,4262954903,44,Defender,4262954905,59,98,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969291,407,19,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:31:40.297Z,2023-05-08T18:25:28Z,4262954919,55,406,4263154833,292,7,4262954917,44,Midfielder,4263154835,293,2,4262954909,42,,4262954913,145,4,4262954915,59,20,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969479,408,32,2,45,0,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:32:04.552Z,2023-05-08T17:32:06Z,4262955929,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969467,442,32,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2023-05-08T17:32:04.552Z,2023-05-08T23:21:04Z,4262955869,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969511,443,1,2,45,0,8le3orkfz6iix3jns6g9ojqjg,1,49.6,49.8,2023-05-08T17:32:04.568Z,2023-05-09T00:53:44Z,4262956105,56,Back,4262956115,279,S,4262956113,213,3.2,4263776291,178,,4262956111,212,18.5,4262956107,140,32.0,4262956109,141,47.5,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969537,444,1,2,45,3,8le3orkfz6iix3jns6g9ojqjg,0,33.8,47.9,2023-05-08T17:32:08.183Z,2023-05-09T00:53:49Z,4262956307,1,,4262956297,56,Left,4262956301,141,97.1,4262956299,140,66.2,4263776325,178,,4262956305,213,0.8,4262956295,155,,4262956303,212,47.7,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969813,416,40,2,45,4,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-08T17:32:09.359Z,2023-05-09T03:22:11Z,4262957931,194,etryzuxz65dmn5ewmocse66l1,4262957923,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",4262957925,59,"13, 20, 30, 2, 66, 5, 18, 10, 99, 11, 29, 1, 8, 9, 15, 33, 39, 41, 77",4262957927,130,17,4262957921,30,"2luxnwcabb7msig7odfq5p5g5, drljavudmjvyj9mvyzq7gz2s5, etryzuxz65dmn5ewmocse66l1, blo3zmhar2mujyp9z7kjnsut, 4b7yhrh526hzn4vj8bh395v8q, 4u281v53ges3kimtgac0tidm2, 7pg1pu4ptby6hi0rp29hv4jxl, 7j0c36u6kk97eur4virjoka8l, 240qnsj5nj6l6s3cc618691at, 53dvtfms2uxd500y87x5jf2eh, 3mqhkh4iz4kesvmqui3hupgmi, 68jk3onf54kl1mdfz8zuicvkl, d6sstsibcsfxporots5k9cicp, 19gglji6ai70jiu7iqpkaxbyt, 6l046k4t48abc079efzg2oic5, d1e3dsz9lf7g69g2l6zfurpp1, 488q58xm2ahxuvpeyfpgwfklw, a6lo3s66xv87llkhwveoq1vqh, 6n7mtbajqldc2a0591foek8ic",4262957929,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969569,409,1,2,45,6,49rkyo4do8uwj06geomw0xr4i,1,29.5,3.6,2023-05-08T17:32:11.227Z,2023-05-09T00:53:59Z,4262956521,213,0.4,4262956513,56,Back,4262956515,140,40.4,4263776535,388,,4262956517,141,10.8,4262956511,3,,4262956519,212,12.4,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969571,410,49,2,45,7,49rkyo4do8uwj06geomw0xr4i,1,40.6,10.1,2023-05-08T17:32:12.485Z,2023-05-09T00:54:08Z,,,,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969587,411,1,2,45,7,49rkyo4do8uwj06geomw0xr4i,1,40.6,10.1,2023-05-08T17:32:12.525Z,2023-05-09T00:55:19Z,4262956653,141,5.0,4262956655,212,4.4,4263777791,388,,4263776857,21,,4262956651,140,38.0,4262956657,213,4.0,4262956649,56,Back,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969591,412,1,2,45,10,49rkyo4do8uwj06geomw0xr4i,1,41,6.1,2023-05-08T17:32:15.279Z,2023-05-09T00:54:29Z,4262956681,140,36.6,4262956687,213,3.4,4263777013,178,,4262956679,56,Back,4262956683,141,4.1,4262956685,212,4.8,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969605,413,1,2,45,11,49rkyo4do8uwj06geomw0xr4i,1,36.6,4.1,2023-05-08T17:32:16.199Z,2023-05-09T00:54:32Z,4262956789,212,6.3,4263777073,178,,4262956781,140,36.5,4262956793,213,1.6,4262956779,56,Back,4262956785,141,13.3,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969623,414,1,2,45,13,49rkyo4do8uwj06geomw0xr4i,1,37,12.9,2023-05-08T17:32:18.337Z,2023-05-09T00:54:35Z,4262956885,212,16.4,4262956883,141,4.3,4262956879,56,Right,4262956881,140,51.6,4262956887,213,5.9,4263777105,178,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969633,415,1,2,45,15,49rkyo4do8uwj06geomw0xr4i,0,51.6,4.3,2023-05-08T17:32:19.839Z,2023-05-09T00:54:38Z,4262956967,213,0.4,4262956961,140,68.6,4262956959,56,Right,4263777169,178,,4262956963,141,15.4,4262956965,212,19.4,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969641,445,49,2,45,16,8le3orkfz6iix3jns6g9ojqjg,1,31.6,77.6,2023-05-08T17:32:21.155Z,2023-05-09T00:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969665,446,1,2,45,16,8le3orkfz6iix3jns6g9ojqjg,1,31.6,77.6,2023-05-08T17:32:21.264Z,2023-05-09T00:54:50Z,4262957115,213,5.5,4262957113,212,12.4,4263777319,178,,4262957109,140,39.6,4262957107,56,Back,4262957111,141,64.2,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969689,447,1,2,45,19,8le3orkfz6iix3jns6g9ojqjg,1,38.7,63.5,2023-05-08T17:32:23.650Z,2023-05-09T00:54:53Z,4262957237,213,5.3,4262957225,56,Back,4262957229,140,43.6,4262957235,212,9.2,4263777365,178,,4262957233,141,52.3,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969705,448,1,2,45,20,8le3orkfz6iix3jns6g9ojqjg,1,42.8,53.7,2023-05-08T17:32:25.292Z,2023-05-09T00:54:56Z,4262957345,141,47.9,4262957343,140,35.4,4263777431,178,,4262957347,212,8.7,4262957349,213,3.6,4262957341,56,Back,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969737,449,1,2,45,22,8le3orkfz6iix3jns6g9ojqjg,1,34.9,43.9,2023-05-08T17:32:27.467Z,2023-05-09T00:54:59Z,4263777473,178,,4262957503,56,Back,4262957505,140,38.8,4262957511,213,4.9,4262957507,141,7.7,4262957509,212,25.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969767,450,1,2,45,25,8le3orkfz6iix3jns6g9ojqjg,1,38.8,7.7,2023-05-08T17:32:29.632Z,2023-05-09T00:55:01Z,4262957685,141,24.4,4262957683,140,22.8,4263777509,178,,4262957689,213,2.5,4262957681,56,Back,4262957687,212,20.3,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969799,451,1,2,45,28,8le3orkfz6iix3jns6g9ojqjg,1,21.1,28.7,2023-05-08T17:32:33.312Z,2023-05-09T00:55:04Z,4262957853,1,,4262957845,140,15.2,4262957843,56,Back,4262957847,141,75.8,4263777549,178,,4262957849,212,32.6,4262957851,213,1.8,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969839,452,1,2,45,32,8le3orkfz6iix3jns6g9ojqjg,1,15.2,75.8,2023-05-08T17:32:36.914Z,2023-05-09T00:55:07Z,4262958091,212,18.2,4263777623,178,,4262958087,140,7.7,4262958089,141,51.6,4262958085,56,Back,4262958093,213,4.3,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969881,453,1,2,45,36,8le3orkfz6iix3jns6g9ojqjg,1,8.3,47,2023-05-08T17:32:40.650Z,2023-05-09T00:55:51Z,4262958357,140,20.4,4263778663,178,,4262958359,141,2.2,4262958361,212,33.0,4262958355,56,Back,4262958365,1,,4262958363,213,5.1,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969907,454,1,2,45,39,8le3orkfz6iix3jns6g9ojqjg,1,23.6,3.3,2023-05-08T17:32:44.323Z,2023-05-09T00:55:56Z,4262958515,213,0.7,4262958513,212,31.4,4262958509,140,46.4,4263778751,178,,4262958507,56,Back,4262958511,141,33.1,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969927,455,1,2,45,42,8le3orkfz6iix3jns6g9ojqjg,1,44.6,35.1,2023-05-08T17:32:47.306Z,2023-05-09T00:56:15Z,4262958627,56,Back,4262958629,140,35.3,4262958633,212,11.1,4262958635,213,2.6,4262958631,141,42.8,4263778971,178,,,,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969943,456,1,2,45,43,8le3orkfz6iix3jns6g9ojqjg,1,35.3,42.8,2023-05-08T17:32:47.809Z,2023-05-09T00:56:19Z,4263779295,178,,4262958707,140,33.9,4262958709,141,31.6,4262958711,212,7.8,4262958713,213,4.5,4262958705,56,Back,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969969,457,1,2,45,44,8le3orkfz6iix3jns6g9ojqjg,0,33.9,31.6,2023-05-08T17:32:49.202Z,2023-05-09T00:56:22Z,4262958847,213,4.8,4262958837,56,Back,4262958839,140,34.7,4263779351,178,,4262958845,212,7.7,4262958843,141,20.3,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545969975,417,8,2,45,45,49rkyo4do8uwj06geomw0xr4i,1,61,77.4,2023-05-08T17:32:49.798Z,2023-05-09T00:56:25Z,4263779407,178,,4263613785,384,,4262958879,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970001,418,49,2,45,46,49rkyo4do8uwj06geomw0xr4i,1,61,77.4,2023-05-08T17:32:50.956Z,2023-05-09T00:56:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970025,419,1,2,45,46,49rkyo4do8uwj06geomw0xr4i,1,61,77.4,2023-05-08T17:32:51.018Z,2023-05-09T00:56:39Z,4262959137,213,0.7,4262959129,56,Left,4262959131,140,65.1,4263779755,178,,4262959135,212,5.8,4262959133,141,83.2,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970041,420,1,2,45,49,49rkyo4do8uwj06geomw0xr4i,1,67.3,87.1,2023-05-08T17:32:54.364Z,2023-05-09T00:56:44Z,4262959223,140,53.8,4262959219,56,Left,4262959231,212,15.0,4262959233,213,2.8,4263779853,178,,4262959227,141,94.1,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970107,421,3,2,45,51,49rkyo4do8uwj06geomw0xr4i,1,59.4,88,2023-05-08T17:32:55.686Z,2023-05-09T00:56:48Z,4263779945,178,,4262959581,233,458,4263613945,464,,4262959559,56,Left,4262959561,286,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970047,458,45,2,45,51,8le3orkfz6iix3jns6g9ojqjg,0,40.6,12,2023-05-08T17:32:55.686Z,2023-05-09T00:56:48Z,4262959263,285,,4262959597,233,421,4262959261,56,Back,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2546121835,1095,83,2,45,54,8le3orkfz6iix3jns6g9ojqjg,1,36.2,36.8,2023-05-08T17:32:59.317Z,2023-05-09T01:28:53Z,4263812783,399,215047,,,,,,,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970109,422,61,2,45,54,49rkyo4do8uwj06geomw0xr4i,1,64.7,61.1,2023-05-08T17:32:59.324Z,2023-05-09T00:56:59Z,4263780269,178,,4262959563,56,Center,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970133,423,1,2,45,56,49rkyo4do8uwj06geomw0xr4i,1,72.2,58.6,2023-05-08T17:33:00.556Z,2023-05-09T00:57:09Z,4263780431,178,,4262959711,56,Center,4262959719,213,4.5,4262959717,212,13.8,4262959713,140,69.5,4262959715,141,38.8,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970149,424,1,2,45,58,49rkyo4do8uwj06geomw0xr4i,1,70.4,37.4,2023-05-08T17:33:03.048Z,2023-05-09T00:57:14Z,4262959813,141,21.0,4262959815,212,11.2,4262959809,56,Right,4263780601,178,,4262959817,213,4.7,4262959811,140,69.9,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970169,425,1,2,46,1,49rkyo4do8uwj06geomw0xr4i,1,71.2,20.1,2023-05-08T17:33:06.022Z,2023-05-09T00:57:18Z,4262959921,141,7.8,4262959919,140,73.5,4262959923,212,8.7,4262959925,213,5.0,4263780669,178,,4262959917,56,Right,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545970219,426,1,2,46,3,49rkyo4do8uwj06geomw0xr4i,1,73.2,13.8,2023-05-08T17:33:08.376Z,2023-05-09T00:57:30Z,4262960179,212,23.3,4262960177,141,29.6,4262962465,210,15,4262960175,140,92.9,4262960173,56,Center,4262962467,154,,4263780701,178,,4262960181,213,0.5,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
