id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/9/value,qualifier/14/value,qualifier/13/value,assist,qualifier/8/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value
2471965827,32,1,1,2,41,7pm0maqtof5rdc3ksumasw55g,0,20.2,25.7,2022-10-15T12:35:00.244Z,2022-10-15T12:35:01Z,3843920671,56,Back,3843920675,141,0.0,3843920673,140,25.7,3843920677,212,19.0,3843920679,213,5.0,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966027,29,5,1,2,42,8gw3pgcd0doivaul55q8na9lg,1,78.8,101,2022-10-15T12:35:01.194Z,2022-10-15T12:35:15Z,3843921733,233,33,3843921711,347,,3843921709,56,Left,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471965829,33,5,1,2,42,7pm0maqtof5rdc3ksumasw55g,0,21.2,-1,2022-10-15T12:35:01.194Z,2022-10-15T12:55:07Z,3843920683,56,Back,3843920685,347,,3843921785,233,29,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966155,30,1,1,2,55,8gw3pgcd0doivaul55q8na9lg,1,83.4,100,2022-10-15T12:35:14.475Z,2022-10-15T12:35:21Z,3843922435,141,81.5,3843922459,213,5.0,3843922457,212,13.7,3843922433,140,86.7,3843922431,56,Left,3843922429,107,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966163,31,61,1,3,2,8gw3pgcd0doivaul55q8na9lg,0,90.9,85,2022-10-15T12:35:21.531Z,2022-10-15T12:35:22Z,3843922469,56,Left,,,,,,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966221,34,12,1,3,4,7pm0maqtof5rdc3ksumasw55g,1,12.4,6,2022-10-15T12:35:23.659Z,2022-10-15T12:40:31Z,3843922771,141,0.0,3843922773,212,6.6,3843922769,140,16.2,3843922767,56,Back,3843922839,167,,3843922775,213,5.4,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966295,32,5,1,3,5,8gw3pgcd0doivaul55q8na9lg,1,84.6,101.5,2022-10-15T12:35:24.202Z,2022-10-15T12:35:29Z,3843923213,56,Left,3843923261,233,35,3843923215,347,,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966233,35,5,1,3,5,7pm0maqtof5rdc3ksumasw55g,0,15.4,-1.5,2022-10-15T12:35:24.202Z,2022-10-15T12:55:07Z,3843923291,233,32,3843922817,56,Back,3843922821,347,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966479,33,1,1,3,9,8gw3pgcd0doivaul55q8na9lg,1,85,100,2022-10-15T12:35:28.939Z,2022-10-15T13:31:02Z,3843924121,212,20.9,3843924115,56,Center,3843924117,140,91.3,3843924119,141,72.1,3843924113,107,,3843924123,213,5.0,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472021953,383,1,1,3,11,8gw3pgcd0doivaul55q8na9lg,1,92.8,85,2022-10-15T12:35:29.960Z,2022-10-15T13:31:01Z,3844221805,213,3.7,3844221803,212,9.9,3844221797,56,Center,3844221799,140,84.7,3844221801,141,77.5,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966485,34,50,1,3,17,8gw3pgcd0doivaul55q8na9lg,1,81.5,63.1,2022-10-15T12:35:36.467Z,2022-10-15T13:31:04Z,3843924133,286,,3843924131,56,Center,3843924169,233,36,,,,,,,,,,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966469,36,7,1,3,17,7pm0maqtof5rdc3ksumasw55g,1,18.5,36.9,2022-10-15T12:35:36.468Z,2022-10-15T12:35:39Z,3843924157,233,34,3843924073,56,Back,3843924075,285,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966483,37,49,1,3,18,7pm0maqtof5rdc3ksumasw55g,1,20.3,49.5,2022-10-15T12:35:37.940Z,2022-10-15T12:35:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966537,38,1,1,3,20,7pm0maqtof5rdc3ksumasw55g,0,21.7,49.5,2022-10-15T12:35:39.011Z,2022-10-15T12:35:41Z,3843924427,56,Center,3843924445,213,6.2,3843924423,157,,3843924439,141,42.6,3843924433,140,72.4,3843924443,212,53.4,3843924449,1,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966563,35,49,1,3,24,8gw3pgcd0doivaul55q8na9lg,1,36,51.2,2022-10-15T12:35:43.547Z,2022-10-15T12:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966599,36,1,1,3,24,8gw3pgcd0doivaul55q8na9lg,1,36,51.2,2022-10-15T12:35:43.803Z,2022-10-15T12:35:45Z,3843924741,212,16.4,3843924737,141,73.3,3843924733,140,42.3,3843924745,213,1.2,3843924729,56,Back,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966619,37,1,1,3,26,8gw3pgcd0doivaul55q8na9lg,0,42.1,73.2,2022-10-15T12:35:45.819Z,2022-10-15T12:35:47Z,3843924899,140,73.4,3843924891,155,,3843924895,56,Center,3843924909,213,6.2,3843924907,212,33.1,3843924903,141,67.5,3843924911,1,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966615,39,1,1,3,27,7pm0maqtof5rdc3ksumasw55g,0,23.8,30.8,2022-10-15T12:35:46.242Z,2022-10-15T12:35:47Z,3843924847,56,Back,3843924849,140,36.5,3843924845,3,,3843924851,141,38.0,3843924855,213,0.4,3843924853,212,14.2,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966741,38,3,1,3,31,8gw3pgcd0doivaul55q8na9lg,1,68,64.4,2022-10-15T12:35:50.067Z,2022-10-15T12:35:57Z,3843925653,286,,3843925693,233,40,3843925651,56,Center,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966663,40,45,1,3,31,7pm0maqtof5rdc3ksumasw55g,0,32,35.6,2022-10-15T12:35:50.067Z,2022-10-15T12:35:57Z,3843925729,233,38,3843925187,56,Back,3843925189,285,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966911,41,45,1,3,34,7pm0maqtof5rdc3ksumasw55g,0,26.4,49.8,2022-10-15T12:35:53.251Z,2022-10-15T12:38:04Z,3843926493,56,Back,3843938337,233,41,3843926495,285,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471967761,41,3,1,3,34,8gw3pgcd0doivaul55q8na9lg,1,73.6,50.2,2022-10-15T12:35:53.251Z,2022-10-15T12:38:06Z,3843938299,233,41,3843938263,286,,3843938261,56,Center,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471966749,39,16,1,3,35,8gw3pgcd0doivaul55q8na9lg,1,75.1,49.2,2022-10-15T12:35:53.978Z,2022-10-15T12:36:40Z,3843927051,374,2022-10-15 13:35:52.409,3843929329,458,,3843927047,20,,3843929335,231,49.1,3843925665,22,,3843925669,56,Center,3843929325,103,24.7,3843925667,18,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,3843929337,300,3843929321,81,3843929323,102,47.6,3843925671,254,3843929333,230,96.3,3843929331,136,3843929327,215,3843927055,375,03:33.449,,,,,,,,,,,,,
2471967511,42,1,1,4,20,7pm0maqtof5rdc3ksumasw55g,1,49.9,50,2022-10-15T12:36:39.122Z,2022-10-15T12:36:43Z,3843929583,212,10.4,3843929587,279,G,3843929581,141,55.3,3843929585,213,2.8,3843929577,56,Back,3843929579,140,40.6,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471967559,43,1,1,4,24,7pm0maqtof5rdc3ksumasw55g,0,40.6,54.8,2022-10-15T12:36:43.666Z,2022-10-15T12:36:47Z,3843929901,155,,3843929917,1,,3843929913,212,52.8,3843929909,140,75.4,3843929911,141,0.0,3843929915,213,5.5,3843929905,56,Right,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471967757,40,5,1,4,28,8gw3pgcd0doivaul55q8na9lg,1,21.9,101.2,2022-10-15T12:36:47.307Z,2022-10-15T12:55:08Z,3843930891,56,Back,3843930953,233,44,3843930893,347,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471967563,44,5,1,4,28,7pm0maqtof5rdc3ksumasw55g,0,78.1,-1.2,2022-10-15T12:36:47.307Z,2022-10-15T12:36:58Z,3843929925,56,Right,3843930973,233,40,3843929927,347,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471967999,42,1,1,4,42,8gw3pgcd0doivaul55q8na9lg,0,21.1,100,2022-10-15T12:37:01.212Z,2022-10-15T12:37:48Z,3843932543,107,,3843932105,56,Left,3843932111,212,35.0,3843932109,141,90.2,3843932107,140,53.7,3843932113,213,6.1,3843932115,1,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471967965,45,61,1,4,47,7pm0maqtof5rdc3ksumasw55g,0,50.2,4.5,2022-10-15T12:37:06.515Z,2022-10-15T12:37:06Z,3843931953,56,Right,,,,,,,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968085,43,5,1,4,49,8gw3pgcd0doivaul55q8na9lg,1,49.8,101.3,2022-10-15T12:37:08.076Z,2022-10-15T12:41:54Z,3843962061,233,75,3843932499,347,,3843932497,56,Back,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471973667,75,5,1,4,49,7pm0maqtof5rdc3ksumasw55g,0,50.2,-1.3,2022-10-15T12:37:08.076Z,2022-10-15T12:55:08Z,3843961755,347,,3843961753,56,Right,3843962077,233,43,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968225,44,1,1,4,54,8gw3pgcd0doivaul55q8na9lg,1,44.4,100,2022-10-15T12:37:13.180Z,2022-10-15T12:37:17Z,3843933083,1,,3843933075,140,69.5,3843933081,213,6.1,3843933079,212,26.8,3843933077,141,94.4,3843933073,56,Left,3843933071,107,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968237,45,61,1,4,55,8gw3pgcd0doivaul55q8na9lg,0,67.8,95.4,2022-10-15T12:37:14.404Z,2022-10-15T12:40:37Z,3843933161,56,Left,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968333,46,5,1,4,56,7pm0maqtof5rdc3ksumasw55g,1,32.2,-1.4,2022-10-15T12:37:14.962Z,2022-10-15T12:37:22Z,3843933603,56,Back,3843933607,347,,3843933701,233,46,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968275,46,5,1,4,56,8gw3pgcd0doivaul55q8na9lg,0,67.8,101.4,2022-10-15T12:37:14.962Z,2022-10-15T12:55:08Z,3843933733,233,46,3843933339,56,Left,3843933341,347,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968399,47,1,1,5,2,7pm0maqtof5rdc3ksumasw55g,1,35.5,0,2022-10-15T12:37:21.954Z,2022-10-15T12:37:24Z,3843933921,56,Right,3843933939,213,0.7,3843933931,141,20.8,3843933927,140,52.5,3843933919,107,,3843933935,212,23.4,3843933943,1,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968411,48,3,1,5,5,7pm0maqtof5rdc3ksumasw55g,0,54,18.2,2022-10-15T12:37:24.363Z,2022-10-15T12:37:26Z,3843934001,56,Right,3843934003,286,,3843934119,233,47,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968425,47,7,1,5,5,8gw3pgcd0doivaul55q8na9lg,0,46,81.8,2022-10-15T12:37:24.364Z,2022-10-15T12:37:26Z,3843934057,56,Back,3843934059,285,,3843934101,233,48,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968441,49,49,1,5,7,7pm0maqtof5rdc3ksumasw55g,1,54.9,9.3,2022-10-15T12:37:26.355Z,2022-10-15T12:37:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968459,50,1,1,5,7,7pm0maqtof5rdc3ksumasw55g,0,54.9,9.3,2022-10-15T12:37:26.610Z,2022-10-15T12:37:27Z,3843934199,141,7.0,3843934195,140,62.1,3843934191,56,Right,3843934207,213,6.1,3843934203,212,7.7,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968495,48,50,1,5,10,8gw3pgcd0doivaul55q8na9lg,1,38.4,93.9,2022-10-15T12:37:29.132Z,2022-10-15T12:37:36Z,3843934375,286,,3843934373,56,Back,3843935183,233,51,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968625,51,7,1,5,10,7pm0maqtof5rdc3ksumasw55g,1,61.6,6.1,2022-10-15T12:37:29.133Z,2022-10-15T12:37:35Z,3843935091,56,Right,3843935163,233,48,3843935093,285,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968637,52,4,1,5,12,7pm0maqtof5rdc3ksumasw55g,1,67.1,13.6,2022-10-15T12:37:31.642Z,2022-10-15T12:37:39Z,3843935149,13,,3843935151,56,Right,3843935157,286,,3843935153,152,,3843935155,265,,3843935561,233,49,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968581,49,4,1,5,12,8gw3pgcd0doivaul55q8na9lg,0,32.9,86.4,2022-10-15T12:37:31.643Z,2022-10-15T12:37:39Z,3843934853,285,,3843935605,233,52,3843935505,152,,3843934851,56,Back,3843935503,13,,3843935507,265,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471968585,50,43,1,5,13,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-10-15T12:37:32.764Z,2022-10-15T12:37:40Z,3843935721,144,49,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969523,53,1,1,5,54,7pm0maqtof5rdc3ksumasw55g,1,64.9,12,2022-10-15T12:38:13.954Z,2022-10-15T12:38:15Z,3843939509,213,2.7,3843939507,212,0.5,3843939503,140,64.5,3843939501,56,Right,3843939505,141,12.3,3843939497,5,,3843939499,152,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969595,54,1,1,5,56,7pm0maqtof5rdc3ksumasw55g,1,64.5,12.3,2022-10-15T12:38:15.266Z,2022-10-15T12:38:18Z,3843939901,141,38.3,3843939899,140,62.2,3843939897,56,Center,3843939903,212,17.8,3843939905,213,1.7,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969631,55,2,1,5,59,7pm0maqtof5rdc3ksumasw55g,1,62.2,38.3,2022-10-15T12:38:18.162Z,2022-10-15T12:38:28Z,3843941223,7,9bxqgoylhs3u0061ht1dr8t79,3843940101,56,Center,3843940107,141,64.9,3843940105,140,87.1,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969843,52,55,1,5,59,8gw3pgcd0doivaul55q8na9lg,1,17.1,48.9,2022-10-15T12:38:18.163Z,2022-10-15T13:31:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471969717,51,12,1,6,3,8gw3pgcd0doivaul55q8na9lg,1,14.9,33.6,2022-10-15T12:38:22.189Z,2022-10-15T12:38:24Z,3843940581,212,7.7,3843940575,56,Back,3843940583,213,0.2,3843940579,141,35.8,3843940577,140,22.1,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970139,53,1,1,6,21,8gw3pgcd0doivaul55q8na9lg,1,12.7,45.1,2022-10-15T12:38:40.525Z,2022-10-15T12:38:41Z,3843942941,212,43.5,3843942935,56,Back,3843942943,213,0.9,3843942933,241,,3843942937,140,37.5,3843942939,141,96.3,3843942931,5,,3843942945,1,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970155,54,1,1,6,22,8gw3pgcd0doivaul55q8na9lg,0,37.2,95.7,2022-10-15T12:38:41.821Z,2022-10-15T12:38:43Z,3843943015,141,84.7,3843943019,213,6.0,3843943017,212,26.7,3843943013,140,61.6,3843943011,56,Left,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970169,56,8,1,6,24,7pm0maqtof5rdc3ksumasw55g,1,31.3,16.3,2022-10-15T12:38:43.362Z,2022-10-15T12:38:43Z,3843943065,56,Back,,,,,,,,,,,,,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970309,55,1,1,6,27,8gw3pgcd0doivaul55q8na9lg,1,42.8,69.7,2022-10-15T12:38:46.124Z,2022-10-15T12:38:51Z,3843943915,212,10.4,3843943913,141,57.9,3843943917,213,4.0,3843943909,56,Back,3843943911,140,36.5,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970397,56,1,1,6,32,8gw3pgcd0doivaul55q8na9lg,0,43.6,46.7,2022-10-15T12:38:51.261Z,2022-10-15T12:38:56Z,3843944423,213,5.9,3843944425,1,,3843944415,56,Right,3843944421,212,64.2,3843944419,141,12.9,3843944417,140,100.0,3843944413,155,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970403,57,5,1,6,36,8gw3pgcd0doivaul55q8na9lg,0,101,14.4,2022-10-15T12:38:55.937Z,2022-10-15T12:55:08Z,3843944439,346,,3843944437,56,Right,3843944585,233,57,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970387,57,5,1,6,36,7pm0maqtof5rdc3ksumasw55g,1,-1,85.6,2022-10-15T12:38:55.937Z,2022-10-15T12:38:57Z,3843944455,233,57,3843944385,56,Back,3843944387,346,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970765,58,1,1,6,54,7pm0maqtof5rdc3ksumasw55g,1,5.4,53.2,2022-10-15T12:39:13.729Z,2022-10-15T12:39:17Z,3843946455,212,7.3,3843946461,237,,3843946451,140,9.7,3843946449,56,Back,3843946447,124,,3843946453,141,61.6,3843946457,213,0.9,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970793,59,1,1,6,58,7pm0maqtof5rdc3ksumasw55g,1,11.5,55.3,2022-10-15T12:39:17.504Z,2022-10-15T12:39:19Z,3843946629,140,8.4,3843946631,141,33.8,3843946627,56,Back,3843946635,213,4.5,3843946633,212,15.0,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970887,60,1,1,7,0,7pm0maqtof5rdc3ksumasw55g,1,9.5,32,2022-10-15T12:39:19.456Z,2022-10-15T12:39:23Z,3843947147,56,Back,3843947149,140,5.0,3843947151,141,49.8,3843947155,213,1.9,3843947153,212,13.0,,,,,,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970895,61,1,1,7,4,7pm0maqtof5rdc3ksumasw55g,0,5,49.8,2022-10-15T12:39:23.233Z,2022-10-15T12:39:24Z,3843947213,1,,3843947207,141,100.0,3843947209,212,36.2,3843947203,56,Back,3843947205,140,13.1,3843947211,213,1.3,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971145,58,5,1,7,5,8gw3pgcd0doivaul55q8na9lg,1,83,-1.7,2022-10-15T12:39:24.174Z,2022-10-15T12:55:09Z,3843948509,233,62,3843948491,347,,3843948489,56,Right,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471970899,62,5,1,7,5,7pm0maqtof5rdc3ksumasw55g,0,17,101.7,2022-10-15T12:39:24.174Z,2022-10-15T12:39:37Z,3843947243,56,Back,3843947245,347,,3843948559,233,58,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971199,59,1,1,7,17,8gw3pgcd0doivaul55q8na9lg,1,78.8,0,2022-10-15T12:39:36.701Z,2022-10-15T13:31:56Z,3843948779,141,5.0,3843948785,213,1.2,3843948771,56,Right,3843948767,107,,3843948775,140,80.7,3843948781,212,5.2,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971251,60,1,1,7,19,8gw3pgcd0doivaul55q8na9lg,1,80.7,5,2022-10-15T12:39:38.749Z,2022-10-15T12:39:41Z,3843949041,141,3.2,3843949039,140,86.5,3843949037,56,Right,3843949043,212,6.2,3843949045,213,6.1,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971267,61,1,1,7,22,8gw3pgcd0doivaul55q8na9lg,0,86.6,3.4,2022-10-15T12:39:41.165Z,2022-10-15T12:39:42Z,3843949099,155,,3843949115,212,24.6,3843949119,213,1.5,3843949095,2,,3843949111,141,39.4,3843949103,56,Center,3843949107,140,89.2,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471971259,63,49,1,7,22,7pm0maqtof5rdc3ksumasw55g,1,14,42,2022-10-15T12:39:41.536Z,2022-10-15T12:39:41Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472023311,375,44,1,7,22,7pm0maqtof5rdc3ksumasw55g,1,14.4,32.6,2022-10-15T12:39:41.959Z,2022-10-15T13:32:28Z,3844228687,233,384,3844228659,56,Back,3844228661,285,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472023257,384,44,1,7,23,8gw3pgcd0doivaul55q8na9lg,0,85.6,67.4,2022-10-15T12:39:41.960Z,2022-10-15T13:32:29Z,3844228721,233,375,3844228379,286,,3844228377,56,Center,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
