id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/16/value,assist
2543304271,787,3,2,55,51,2tk2l9sgktwc9jhzqdd4mpdtb,0,93,87.3,2023-05-03T20:15:05.313Z,2023-05-04T04:50:01Z,4248770549,464,,4248879127,178,,4248770551,467,79e6khfyg3rdauul0yjlixv8q,4248770547,286,,4248770545,56,Left,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190813,433,4,2,55,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,96.6,87.2,2023-05-03T20:15:05.652Z,2023-05-04T04:50:10Z,4248138749,56,Left,4248138755,286,,4248138751,152,,4248138747,13,,4248140503,295,,4248138963,233,583,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543190843,583,4,2,55,52,67z1gqyiuzpmmb15q5fy7ntc4,0,3.4,12.8,2023-05-03T20:15:05.653Z,2023-05-04T04:50:09Z,4248138913,285,,4248138983,233,433,4248138899,13,,4248879161,178,,4248140505,295,,4248138905,152,,4248138901,56,Back,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191687,434,13,2,56,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,95.5,83,2023-05-03T20:16:10.013Z,2023-05-04T04:50:16Z,4248143885,231,54.5,4248143499,26,,4248143881,458,,4248143503,56,Left,4248143597,20,,4248143875,85,,4248143883,230,99.5,4248144373,120,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,4248143877,102,48.2,4248879235,178,4248143501,69,,4248143879,103,,,,,54.2,,,,,,,,,,,,,,,,,,,,,,,
2543191695,435,5,2,56,59,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.2,47.4,2023-05-03T20:16:12.569Z,2023-05-04T04:50:19Z,4248143533,346,,4248143531,56,Center,4248143581,233,585,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191651,585,5,2,56,59,67z1gqyiuzpmmb15q5fy7ntc4,1,-1.2,52.6,2023-05-03T20:16:12.569Z,2023-05-04T04:50:19Z,4248143549,233,435,4248143307,56,Back,4248143309,346,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191917,586,1,2,57,17,67z1gqyiuzpmmb15q5fy7ntc4,1,4.6,60.2,2023-05-03T20:16:30.688Z,2023-05-04T04:50:22Z,4248144767,237,,4248144753,124,,4248144755,56,Back,4248144761,212,11.3,4248144759,141,43.9,4248144763,213,4.5,4248144757,140,2.6,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191969,587,1,2,57,20,67z1gqyiuzpmmb15q5fy7ntc4,0,8.1,40.6,2023-05-03T20:16:33.394Z,2023-05-04T04:50:28Z,4248145083,56,Center,4248145081,157,,4248145085,140,54.0,4248879319,178,,4248145093,1,,4248145087,141,36.3,4248145091,213,6.2,4248145089,212,48.3,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543191983,436,8,2,57,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.5,64.6,2023-05-03T20:16:36.881Z,2023-05-04T04:50:32Z,4248145161,56,Back,4248879339,178,,4248771309,385,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192071,588,1,2,57,29,67z1gqyiuzpmmb15q5fy7ntc4,1,63,67.2,2023-05-03T20:16:42.991Z,2023-05-04T04:50:37Z,4248145707,56,Left,4248145711,141,96.3,4248145713,212,20.2,4248145715,213,1.4,4248145709,140,67.0,4248879373,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192119,589,1,2,57,33,67z1gqyiuzpmmb15q5fy7ntc4,1,66.6,95.1,2023-05-03T20:16:46.516Z,2023-05-04T04:50:41Z,4248879385,178,,4248145957,140,53.1,4248145963,213,3.5,4248145961,212,15.4,4248145959,141,86.3,4248145955,56,Left,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192133,590,1,2,57,35,67z1gqyiuzpmmb15q5fy7ntc4,1,53.6,86.2,2023-05-03T20:16:49.011Z,2023-05-04T04:50:44Z,4248879409,178,,4248146027,213,4.7,4248146023,141,68.5,4248146021,140,53.9,4248146019,56,Center,4248146025,212,12.0,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192147,591,1,2,57,37,67z1gqyiuzpmmb15q5fy7ntc4,1,54.3,67.9,2023-05-03T20:16:50.484Z,2023-05-04T04:50:48Z,4248146117,213,5.6,4248879433,178,,4248146113,141,59.7,4248146111,140,60.3,4248146115,212,8.4,4248146109,56,Center,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192225,592,4,2,57,39,67z1gqyiuzpmmb15q5fy7ntc4,1,58.8,67.5,2023-05-03T20:16:52.381Z,2023-05-04T04:50:52Z,4248146563,13,,4248146567,56,Center,4248146575,286,,4248146571,152,,4248146585,233,437,4248146573,265,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192179,437,4,2,57,39,2tk2l9sgktwc9jhzqdd4mpdtb,0,41.2,32.5,2023-05-03T20:16:52.382Z,2023-05-04T04:50:52Z,4248146315,56,Back,4248146313,13,,4248879453,178,,4248146321,285,,4248146319,265,,4248146635,233,592,4248146317,152,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192213,438,17,2,57,43,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:16:57.177Z,2023-05-04T04:50:54Z,4248146519,13,243,4248146517,392,,4248146515,31,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192853,439,27,2,58,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:17:14.235Z,2023-05-04T04:50:57Z,4248224293,233,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543192573,593,27,2,58,0,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:17:14.235Z,2023-05-04T04:50:58Z,4248148555,41,Injury,4248224245,233,439,4248148557,53,79e6khfyg3rdauul0yjlixv8q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193021,594,43,2,58,49,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:18:02.684Z,2023-05-03T20:18:05Z,4248150941,55,593,4248151039,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193203,440,28,2,59,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:18:19.487Z,2023-05-04T04:51:00Z,4248152135,233,595,4248151965,55,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193223,595,28,2,59,6,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:18:19.487Z,2023-05-04T04:50:59Z,4248152105,55,593,4248152111,233,440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193285,596,1,2,59,8,67z1gqyiuzpmmb15q5fy7ntc4,1,57.1,69.3,2023-05-03T20:18:21.884Z,2023-05-04T04:51:05Z,4248152373,213,4.3,4248152371,212,12.6,4248879539,178,,4248152369,141,52.5,4248152367,140,52.0,4248152365,56,Center,4248152363,152,,4248152361,5,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193289,597,1,2,59,10,67z1gqyiuzpmmb15q5fy7ntc4,1,53,56.9,2023-05-03T20:18:23.823Z,2023-05-04T04:51:07Z,4248879559,178,,4248152409,56,Back,4248152415,212,13.5,4248152411,140,41.2,4248152417,213,3.6,4248152413,141,48.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193325,598,1,2,59,11,67z1gqyiuzpmmb15q5fy7ntc4,1,44.4,48.5,2023-05-03T20:18:24.643Z,2023-05-04T04:51:11Z,4248152597,213,1.8,4248879575,178,,4248152593,141,69.3,4248152591,140,40.9,4248152595,212,14.6,4248152589,56,Back,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193351,599,1,2,59,13,67z1gqyiuzpmmb15q5fy7ntc4,1,40.9,69.3,2023-05-03T20:18:27.325Z,2023-05-04T04:51:14Z,4248152757,140,23.7,4248152763,213,3.6,4248879595,178,,4248152759,141,57.2,4248152761,212,19.8,4248152755,56,Back,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193393,600,1,2,59,17,67z1gqyiuzpmmb15q5fy7ntc4,1,20.7,61.8,2023-05-03T20:18:30.827Z,2023-05-04T04:51:17Z,4248152999,140,57.2,4248153007,1,,4248152997,56,Center,4248153005,213,0.2,4248153003,212,39.1,4248879625,178,,4248153001,141,72.9,4248152995,155,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193411,601,44,2,59,20,67z1gqyiuzpmmb15q5fy7ntc4,1,57.6,69.2,2023-05-03T20:18:33.455Z,2023-05-04T05:01:37Z,4248153105,233,441,4248153077,286,,4248153075,56,Center,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193397,441,44,2,59,20,2tk2l9sgktwc9jhzqdd4mpdtb,0,42.4,30.8,2023-05-03T20:18:33.456Z,2023-05-04T04:51:20Z,4248153133,233,601,4248153029,56,Back,4248153031,285,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193429,602,1,2,59,20,67z1gqyiuzpmmb15q5fy7ntc4,0,51.6,63.9,2023-05-03T20:18:33.485Z,2023-05-04T05:01:37Z,4248153181,212,10.4,4248879653,388,,4248153175,56,Center,4248153183,213,5.3,4248153173,3,,4248153177,140,57.1,4248153179,141,51.1,4248772509,168,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193439,442,49,2,59,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.2,51.3,2023-05-03T20:18:35.116Z,2023-05-04T04:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193449,443,1,2,59,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.2,51.3,2023-05-03T20:18:35.147Z,2023-05-04T04:51:27Z,4248153307,56,Center,4248153309,140,62.7,4248153315,213,0.2,4248153313,212,22.2,4248153311,141,59.1,4248879687,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193471,444,1,2,59,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,62.6,59.1,2023-05-03T20:18:36.933Z,2023-05-04T04:51:32Z,4248153481,156,,4248153453,141,80.6,4248153451,140,47.4,4248153455,212,21.6,4248153449,56,Back,4248879723,178,,4248153457,213,2.4,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193619,445,1,2,59,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.6,72,2023-05-03T20:18:46.418Z,2023-05-04T04:51:36Z,4248154257,212,18.6,4248154259,213,3.9,4248154255,141,54.2,4248154251,56,Back,4248154253,140,30.2,4248879763,178,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193649,446,1,2,59,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,32.6,47.6,2023-05-03T20:18:49.850Z,2023-05-04T04:51:38Z,4248154443,140,45.4,4248879775,178,,4248154445,141,8.6,4248154439,56,Back,4248154449,212,29.7,4248154451,213,5.2,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193727,447,1,2,59,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.4,8.6,2023-05-03T20:18:53.522Z,2023-05-04T04:51:41Z,4248154929,140,54.2,4248154927,56,Right,4248154931,141,2.0,4248154933,212,10.3,4248154935,213,5.8,4248879795,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193751,448,1,2,59,44,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.4,11.9,2023-05-03T20:18:57.546Z,2023-05-04T04:51:43Z,4248879825,178,,4248155041,56,Back,4248155043,140,38.8,4248155045,141,16.2,4248155049,213,2.7,4248155047,212,7.5,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193777,449,1,2,59,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.8,16.2,2023-05-03T20:18:59.364Z,2023-05-04T04:51:52Z,4248879881,178,,4248155209,56,Back,4248155215,212,9.2,4248155211,140,36.1,4248155217,213,4.4,4248155213,141,3.4,,,,,,,4cu8rbv55v6f6jiq50c4xatqs,E. Bove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193819,450,1,2,59,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.1,3.4,2023-05-03T20:19:00.900Z,2023-05-04T04:51:55Z,4248155417,213,0.3,4248879901,178,,4248155419,1,,4248155411,140,68.6,4248155413,141,18.8,4248155415,212,35.7,4248155409,56,Right,4248155407,155,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193823,451,44,2,59,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,70.6,18.4,2023-05-03T20:19:03.040Z,2023-05-04T05:01:38Z,4248155437,56,Right,4248155443,233,603,4248155439,286,,,,,,,,,,,,,,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193807,603,44,2,59,49,67z1gqyiuzpmmb15q5fy7ntc4,0,29.4,81.6,2023-05-03T20:19:03.041Z,2023-05-04T04:51:59Z,4248155491,233,451,4248155359,56,Back,4248155361,285,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193839,452,1,2,59,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,68.6,18.8,2023-05-03T20:19:03.089Z,2023-05-04T05:01:38Z,4248155531,168,,4248879935,388,,4248155535,56,Center,4248155541,212,10.4,4248155543,213,0.7,4248155537,140,76.2,4248155539,141,28.6,4248155527,3,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193855,453,1,2,59,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,76.2,28.5,2023-05-03T20:19:05.506Z,2023-05-04T04:52:06Z,4248155657,56,Center,4248879965,178,,4248155659,140,79.5,4248155663,141,25.5,4248155665,212,4.0,4248155667,213,5.8,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193865,454,61,2,59,52,2tk2l9sgktwc9jhzqdd4mpdtb,0,79.5,25.5,2023-05-03T20:19:05.834Z,2023-05-04T04:52:12Z,4248155701,56,Center,4248880015,178,,,,,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193891,455,5,2,59,56,2tk2l9sgktwc9jhzqdd4mpdtb,0,101.1,32.6,2023-05-03T20:19:09.411Z,2023-05-04T04:52:15Z,4248155963,233,604,4248155823,346,,4248155821,56,Center,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543193905,604,5,2,59,56,67z1gqyiuzpmmb15q5fy7ntc4,1,-1.1,67.4,2023-05-03T20:19:09.411Z,2023-05-04T04:52:14Z,4248155931,233,455,4248155887,346,,4248155881,56,Back,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194231,456,18,2,60,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:19:28.742Z,2023-05-04T04:22:24Z,4248157761,59,18,4248157759,44,Forward,4248157757,42,,4248157837,55,457,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194239,457,19,2,60,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:19:28.743Z,2023-05-04T04:22:25Z,4248157807,44,Midfielder,4248286199,292,7,4248286201,293,3,4248157799,42,,4248157809,55,456,4248157803,145,10,4248157805,59,20,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194317,458,18,2,60,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:19:31.210Z,2023-05-04T04:22:46Z,4248158243,42,,4248158245,44,Midfielder,4248158249,59,59,4248158321,55,459,,,,,,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194325,459,19,2,60,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-03T20:19:31.211Z,2023-05-04T04:22:47Z,4248158307,55,458,4248286167,293,1,4248158289,42,,4248286165,292,7,4248158305,44,Midfielder,4248158297,145,3,4248158299,59,37,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194465,605,1,2,60,37,67z1gqyiuzpmmb15q5fy7ntc4,1,3.7,55.2,2023-05-03T20:19:51.260Z,2023-05-04T04:22:55Z,4248159045,124,,4248159063,213,4.8,4248159059,212,26.7,4248159057,141,16.2,4248159053,140,6.3,4248159071,237,,4248159049,56,Back,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194481,460,45,2,60,41,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.4,91.9,2023-05-03T20:19:54.800Z,2023-05-04T04:23:00Z,4248159335,233,606,4248159135,56,Left,4248159137,286,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194515,606,3,2,60,41,67z1gqyiuzpmmb15q5fy7ntc4,1,12.6,8.1,2023-05-03T20:19:54.800Z,2023-05-04T04:22:59Z,4248774679,464,,4248865137,178,,4248159291,233,460,4248159285,285,,4248159283,56,Back,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194549,607,1,2,60,44,67z1gqyiuzpmmb15q5fy7ntc4,0,21.7,19.2,2023-05-03T20:19:58.250Z,2023-05-04T04:23:02Z,4248159457,140,41.5,4248159453,155,,4248159455,56,Back,4248159461,212,30.9,4248159459,141,52.8,4248865149,178,,4248159465,213,0.8,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194567,461,1,2,60,46,2tk2l9sgktwc9jhzqdd4mpdtb,0,55.2,48.1,2023-05-03T20:20:00.278Z,2023-05-04T04:23:07Z,4248865181,388,,4248159605,141,41.2,4248159607,212,34.6,4248159601,56,Center,4248159603,140,87.8,4248159599,3,,4248159611,1,,4248159609,213,6.1,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194571,608,43,2,60,49,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-05-03T20:20:02.841Z,2023-05-03T20:20:23Z,4248161299,144,44,4248159633,285,0,4248159631,56,Back,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194603,609,52,2,60,50,67z1gqyiuzpmmb15q5fy7ntc4,1,10.7,60.3,2023-05-03T20:20:03.379Z,2023-05-04T04:23:11Z,4248775023,376,,4248865197,178,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194615,610,1,2,60,51,67z1gqyiuzpmmb15q5fy7ntc4,1,10.7,60.3,2023-05-03T20:20:04.627Z,2023-05-04T04:23:17Z,4248865229,178,,4248159877,212,12.1,4248159873,141,63.7,4248159871,140,22.0,4248159881,213,0.2,4248159869,56,Back,4248159867,123,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194659,611,1,2,60,53,67z1gqyiuzpmmb15q5fy7ntc4,1,22,63.7,2023-05-03T20:20:06.493Z,2023-05-04T04:23:21Z,4248160139,213,1.4,4248160137,212,18.2,4248160133,140,25.5,4248160131,56,Back,4248160135,141,89.9,4248865257,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194689,612,1,2,60,56,67z1gqyiuzpmmb15q5fy7ntc4,1,23.2,90.2,2023-05-03T20:20:09.763Z,2023-05-04T04:23:30Z,4248160337,140,28.5,4248160339,141,96.0,4248865313,178,,4248160335,56,Back,4248160343,213,0.6,4248160341,212,6.8,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194707,613,1,2,60,57,67z1gqyiuzpmmb15q5fy7ntc4,1,28.5,96,2023-05-03T20:20:11.041Z,2023-05-04T04:23:33Z,4248160417,56,Back,4248160419,140,22.4,4248160425,213,4.2,4248160421,141,79.9,4248160423,212,12.7,4248865345,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194719,614,1,2,60,58,67z1gqyiuzpmmb15q5fy7ntc4,1,22.4,79.9,2023-05-03T20:20:11.986Z,2023-05-04T04:23:37Z,4248160499,213,0.7,4248160497,212,8.6,4248865369,178,,4248160495,141,88.4,4248160491,56,Back,4248160493,140,28.5,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194745,615,1,2,61,0,67z1gqyiuzpmmb15q5fy7ntc4,1,28.5,88.4,2023-05-03T20:20:14.111Z,2023-05-04T04:23:42Z,4248160623,56,Back,4248160625,140,23.1,4248160631,213,2.6,4248160627,141,93.3,4248865403,178,,4248160629,212,6.6,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194807,616,1,2,61,1,67z1gqyiuzpmmb15q5fy7ntc4,0,23.1,93.3,2023-05-03T20:20:14.960Z,2023-05-04T04:23:45Z,4248160943,212,38.0,4248160941,141,92.6,4248160945,213,6.3,4248160935,155,,4248160947,1,,4248160939,140,59.3,4248865421,178,,4248160937,56,Left,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543194817,462,4,2,61,3,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.3,6.2,2023-05-03T20:20:17.323Z,2023-05-04T04:23:52Z,4248160997,286,,4248160995,152,,4248160991,294,,4248160993,56,Back,4248161157,233,617,4248160989,13,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
