id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2534618435,764,1,2,79,27,7w2y7s7q5r1h1flz9y4sj6xka,1,28.9,69.7,2023-04-16T14:11:11.780Z,2023-04-16T14:11:15Z,4195510865,56,Back,4195510873,213,5.3,4195510869,141,62.0,4195510867,140,32.3,4195510871,212,6.3,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618469,765,1,2,79,29,7w2y7s7q5r1h1flz9y4sj6xka,1,31.9,50.1,2023-04-16T14:11:14.147Z,2023-04-16T14:11:18Z,4195511049,213,4.9,4195511045,141,25.8,4195511043,140,35.3,4195511041,56,Back,4195511047,212,16.9,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618519,766,1,2,79,34,7w2y7s7q5r1h1flz9y4sj6xka,1,42.4,22.8,2023-04-16T14:11:18.579Z,2023-04-16T14:11:21Z,4195511311,212,19.1,4195511307,140,56.5,4195511305,56,Right,4195511313,213,5.6,4195511309,141,5.0,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618529,767,1,2,79,36,7w2y7s7q5r1h1flz9y4sj6xka,0,56.5,5,2023-04-16T14:11:20.995Z,2023-04-16T14:11:22Z,4195511369,141,14.0,4195511373,213,0.5,4195511365,56,Right,4195511371,212,13.8,4195511367,140,68.3,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618599,600,8,2,79,39,p2dsrpus5eckpz2h16svaour,1,28.4,86.6,2023-04-16T14:11:23.797Z,2023-04-16T14:11:23Z,4195511663,56,Back,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618643,601,49,2,79,41,p2dsrpus5eckpz2h16svaour,1,37.2,91.2,2023-04-16T14:11:25.908Z,2023-04-16T14:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618667,602,1,2,79,41,p2dsrpus5eckpz2h16svaour,1,37.2,91.2,2023-04-16T14:11:26.093Z,2023-04-16T14:11:27Z,4195512011,212,16.9,4195512007,140,21.5,4195512013,213,3.4,4195512005,56,Back,4195512009,141,86.0,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618707,603,1,2,79,42,p2dsrpus5eckpz2h16svaour,1,21.5,86,2023-04-16T14:11:27.156Z,2023-04-16T14:11:28Z,4195512181,140,21.8,4195512191,213,4.7,4195512183,141,70.2,4195512179,56,Back,4195512187,212,10.7,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618769,604,1,2,79,43,p2dsrpus5eckpz2h16svaour,1,21.8,70.2,2023-04-16T14:11:28.060Z,2023-04-16T14:11:31Z,4195512469,213,0.6,4195512461,56,Back,4195512465,141,80.4,4195512463,140,30.8,4195512467,212,11.7,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618929,605,1,2,79,46,p2dsrpus5eckpz2h16svaour,1,28.4,82.7,2023-04-16T14:11:31.332Z,2023-04-16T14:11:38Z,4195513189,141,97.1,4195513193,213,0.6,4195513185,56,Back,4195513191,212,17.0,4195513187,140,41.6,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534618979,606,1,2,79,54,p2dsrpus5eckpz2h16svaour,1,41.7,94.8,2023-04-16T14:11:38.668Z,2023-04-16T14:11:41Z,4195513431,56,Back,4195513443,212,16.8,4195513447,213,3.2,4195513441,141,94.2,4195513437,140,25.7,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619057,607,1,2,79,56,p2dsrpus5eckpz2h16svaour,1,25.7,94.1,2023-04-16T14:11:40.932Z,2023-04-16T14:11:45Z,4195513767,140,3.3,4195513773,213,4.0,4195513771,212,34.2,4195513777,1,,4195513769,141,57.5,4195513765,56,Back,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619099,608,1,2,80,0,p2dsrpus5eckpz2h16svaour,1,3.5,57.8,2023-04-16T14:11:45.036Z,2023-04-16T14:11:47Z,4195513999,213,0.1,4195513995,141,61.5,4195513993,140,24.5,4195513991,56,Back,4195513997,212,22.2,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619135,609,1,2,80,2,p2dsrpus5eckpz2h16svaour,1,24.5,61.5,2023-04-16T14:11:47.268Z,2023-04-16T14:11:49Z,4195514159,141,42.2,4195514163,213,4.0,4195514155,56,Back,4195514161,212,17.1,4195514157,140,14.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619243,610,1,2,80,4,p2dsrpus5eckpz2h16svaour,1,14.1,42.2,2023-04-16T14:11:49.397Z,2023-04-16T14:11:54Z,4195514659,56,Back,4195514663,141,53.3,4195514667,213,0.4,4195514661,140,32.8,4195514665,212,21.0,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619261,611,1,2,80,10,p2dsrpus5eckpz2h16svaour,0,33.3,48.7,2023-04-16T14:11:54.542Z,2023-04-16T14:11:55Z,4195514781,56,Right,4195514789,213,5.8,4195514785,141,20.3,4195514783,140,66.9,4195514779,155,,4195514787,212,40.2,4195514795,1,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619313,768,49,2,80,13,7w2y7s7q5r1h1flz9y4sj6xka,1,38.9,85.7,2023-04-16T14:11:58.147Z,2023-04-16T14:11:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619383,769,1,2,80,13,7w2y7s7q5r1h1flz9y4sj6xka,0,38.9,85.7,2023-04-16T14:11:58.355Z,2023-04-16T14:12:01Z,4195515319,141,88.7,4195515315,56,Left,4195515321,212,36.5,4195515329,1,,4195515317,140,73.6,4195515325,213,0.1,,,,,,,7um4xb0p8zr4o11lsyd9n0hqt,A. Nildén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619393,770,3,2,80,15,7w2y7s7q5r1h1flz9y4sj6xka,0,73.4,85.6,2023-04-16T14:12:00.340Z,2023-04-16T14:12:10Z,4195516485,233,612,4195515371,286,,4195515369,56,Left,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619447,612,7,2,80,15,p2dsrpus5eckpz2h16svaour,1,26.6,14.4,2023-04-16T14:12:00.341Z,2023-04-16T14:12:09Z,4195515677,56,Back,4195515679,285,,4195516441,233,770,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619453,613,49,2,80,19,p2dsrpus5eckpz2h16svaour,1,41.4,7.3,2023-04-16T14:12:03.502Z,2023-04-16T14:12:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619489,614,1,2,80,19,p2dsrpus5eckpz2h16svaour,1,41.4,7.3,2023-04-16T14:12:03.580Z,2023-04-16T14:12:05Z,4195515885,213,2.3,4195515865,56,Back,4195515871,140,33.2,4195515881,212,12.4,4195515875,141,20.5,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619533,615,1,2,80,21,p2dsrpus5eckpz2h16svaour,1,33.2,20.5,2023-04-16T14:12:05.628Z,2023-04-16T14:12:07Z,4195516105,212,31.4,4195516117,213,0.2,4195516093,140,62.6,4195516089,56,Center,4195516097,141,28.9,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619617,616,1,2,80,22,p2dsrpus5eckpz2h16svaour,1,63,29,2023-04-16T14:12:06.812Z,2023-04-16T14:12:10Z,4195516531,140,54.7,4195516535,212,16.5,4195516533,141,49.6,4195516537,213,2.1,4195516529,56,Center,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619649,617,1,2,80,25,p2dsrpus5eckpz2h16svaour,1,56.3,54.2,2023-04-16T14:12:10.093Z,2023-04-16T14:12:11Z,4195516737,141,27.1,4195516743,1,,4195516731,155,,4195516741,213,5.8,4195516733,56,Center,4195516735,140,91.1,4195516739,212,40.9,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619735,618,1,2,80,27,p2dsrpus5eckpz2h16svaour,0,93.3,27,2023-04-16T14:12:11.628Z,2023-04-16T14:12:25Z,4195517161,56,Left,4195517173,345,,4195517157,2,,4195517337,1,,4195517167,212,50.7,4195517169,213,1.5,4195517165,141,100.0,4195517159,155,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,4195517163,140,98.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619769,619,5,2,80,31,p2dsrpus5eckpz2h16svaour,0,97.3,101.4,2023-04-16T14:12:16.054Z,2023-04-16T14:12:21Z,4195517483,233,771,4195517959,347,,4195517365,56,Left,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534619777,771,5,2,80,31,7w2y7s7q5r1h1flz9y4sj6xka,1,2.7,-1.4,2023-04-16T14:12:16.054Z,2023-04-16T14:45:06Z,4195517401,56,Back,4195517419,233,619,4195517931,347,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620237,772,1,2,80,54,7w2y7s7q5r1h1flz9y4sj6xka,1,8.6,0,2023-04-16T14:12:38.755Z,2023-04-16T14:12:43Z,4195519797,141,6.2,4195519791,107,,4195519801,213,0.4,4195519793,56,Back,4195519795,140,19.8,4195519799,212,12.9,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620283,773,1,2,80,58,7w2y7s7q5r1h1flz9y4sj6xka,1,18.8,4,2023-04-16T14:12:42.867Z,2023-04-16T14:12:46Z,4195520019,140,8.8,4195520023,212,11.0,4195520021,141,8.8,4195520017,56,Back,4195520025,213,2.8,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620299,774,1,2,81,1,7w2y7s7q5r1h1flz9y4sj6xka,0,8.8,8.8,2023-04-16T14:12:45.923Z,2023-04-16T14:12:48Z,4195520095,141,5.0,4195520101,1,,4195520091,56,Back,4195520099,213,6.2,4195520097,212,21.4,4195520089,157,,4195520093,140,29.0,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620303,620,49,2,81,2,p2dsrpus5eckpz2h16svaour,1,67.4,92.3,2023-04-16T14:12:46.988Z,2023-04-16T14:12:47Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620375,621,1,2,81,3,p2dsrpus5eckpz2h16svaour,1,68.8,91.7,2023-04-16T14:12:48.476Z,2023-04-16T14:12:51Z,4195520511,212,7.4,4195520507,141,81.8,4195520503,140,65.9,4195520499,56,Left,4195520513,213,4.3,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620419,622,1,2,81,6,p2dsrpus5eckpz2h16svaour,1,66.4,80.1,2023-04-16T14:12:51.444Z,2023-04-16T14:12:54Z,4195520771,141,93.3,4195520769,140,67.8,4195520767,56,Left,4195520775,213,1.4,4195520773,212,9.1,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620447,623,1,2,81,9,p2dsrpus5eckpz2h16svaour,1,68.1,93.5,2023-04-16T14:12:53.756Z,2023-04-16T14:12:55Z,4195520903,56,Left,4195520911,141,85.4,4195520907,140,78.2,4195520917,213,5.8,4195520913,212,12.0,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620533,624,1,2,81,10,p2dsrpus5eckpz2h16svaour,1,77.6,85.1,2023-04-16T14:12:55.412Z,2023-04-16T14:12:59Z,4195521335,140,73.3,4195521339,212,8.8,4195521337,141,96.2,4195521341,213,2.1,4195521333,56,Left,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620571,625,3,2,81,14,p2dsrpus5eckpz2h16svaour,1,76.3,92.8,2023-04-16T14:12:59.011Z,2023-04-16T14:13:01Z,4195521545,286,,4195521583,233,775,4195521543,56,Left,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620523,775,45,2,81,14,7w2y7s7q5r1h1flz9y4sj6xka,0,23.7,7.2,2023-04-16T14:12:59.011Z,2023-04-16T14:13:02Z,4195521297,56,Back,4195521301,285,,4195521633,233,625,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620607,626,1,2,81,16,p2dsrpus5eckpz2h16svaour,0,82.7,96.2,2023-04-16T14:13:00.671Z,2023-04-16T14:13:03Z,4195521747,155,,4195521777,233,776,4195521753,141,90.6,4195521755,212,5.1,4195521757,213,5.5,4195521781,286,,4195521743,2,,4195521751,140,86.0,2va4upf5w45brysw8q9w22gkq,M. Longo,4195521749,56,Left,4195521775,236,,,,,,,,,,,,,,,,,,,,,,,,,
2534620565,776,12,2,81,16,7w2y7s7q5r1h1flz9y4sj6xka,1,16.8,9.5,2023-04-16T14:13:00.771Z,2023-04-16T14:13:03Z,4195521519,185,,4195521521,56,Back,4195521847,233,626,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620597,777,49,2,81,17,7w2y7s7q5r1h1flz9y4sj6xka,1,8.6,8.3,2023-04-16T14:13:02.037Z,2023-04-16T14:13:02Z,,,,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620763,778,1,2,81,20,7w2y7s7q5r1h1flz9y4sj6xka,1,3.4,4.3,2023-04-16T14:13:04.835Z,2023-04-16T14:13:10Z,4195522577,56,Back,4195522585,213,0.1,4195522583,212,32.1,4195522581,141,9.5,4195522579,140,33.8,4195522575,157,,4195522587,1,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620803,627,45,2,81,25,p2dsrpus5eckpz2h16svaour,0,64.6,86.2,2023-04-16T14:13:10.003Z,2023-04-16T14:13:15Z,4195523191,233,779,4195523189,285,,4195522783,56,Left,,,,,,,,,,,,,,,,ccy7sflcnyiaf9c9j4c9p92ax,A. Zamanian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620857,779,3,2,81,25,7w2y7s7q5r1h1flz9y4sj6xka,1,35.4,13.8,2023-04-16T14:13:10.003Z,2023-04-16T14:13:14Z,4195523091,56,Back,4195523167,233,627,4195523093,286,,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534620955,780,1,2,81,29,7w2y7s7q5r1h1flz9y4sj6xka,1,54.2,36,2023-04-16T14:13:13.939Z,2023-04-16T14:13:20Z,4195523667,141,51.0,4195523663,56,Center,4195523671,213,0.7,4195523669,212,15.3,4195523665,140,65.1,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534621091,781,1,2,81,35,7w2y7s7q5r1h1flz9y4sj6xka,1,76.2,58.4,2023-04-16T14:13:20.243Z,2023-04-16T14:14:50Z,4195524431,140,77.3,4195524435,212,7.7,4195532687,154,,4195532689,22,,4195524433,141,47.2,4195524437,213,4.9,4195524429,56,Center,4195532685,210,16,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2534621105,782,16,2,81,38,7w2y7s7q5r1h1flz9y4sj6xka,1,77.3,49,2023-04-16T14:13:22.691Z,2023-04-16T14:14:51Z,4195532757,79,,4195524521,22,,4195532761,29,,4195527283,374,2023-04-16 15:13:21.260,4195532779,231,50.4,4195527287,375,81:36.772,4195524529,56,Center,4195532771,102,51.3,6alny8atonddyhmltw3dgo1d5,J. Grosso,4195532773,103,23.4,4195532767,55,781,4195532775,215,,,4195532765,133,,,4195524525,18,,4195527275,72,,4195532777,230,99.3,4195532763,154,,,,,
2534621439,628,43,2,82,0,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-16T14:13:45.301Z,2023-04-16T14:47:07Z,4195526343,56,Back,4195725481,144,61,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622707,629,1,2,83,1,p2dsrpus5eckpz2h16svaour,1,50.1,50.1,2023-04-16T14:14:45.836Z,2023-04-16T14:14:52Z,4195532915,56,Back,4195532919,141,54.8,4195532923,213,2.3,4195532925,279,G,4195532927,278,,4195532917,140,47.2,4195532921,212,4.4,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622783,630,1,2,83,7,p2dsrpus5eckpz2h16svaour,0,64.6,48.7,2023-04-16T14:14:51.677Z,2023-04-16T14:14:56Z,4195533279,56,Center,4195533295,213,6.0,4195533287,141,34.7,4195533275,155,,4195533293,212,36.2,4195533297,1,,4195533285,140,97.9,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622759,783,52,2,83,10,7w2y7s7q5r1h1flz9y4sj6xka,1,2.1,68.2,2023-04-16T14:14:55.474Z,2023-04-16T14:14:58Z,,,,,,,,,,,,,,,,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534622999,784,1,2,83,19,7w2y7s7q5r1h1flz9y4sj6xka,1,7.2,57,2023-04-16T14:15:04.098Z,2023-04-16T14:15:08Z,4195534439,123,,4195534447,212,22.8,4195534441,56,Back,4195534443,140,16.2,4195534449,213,5.1,4195534445,141,26.5,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623047,785,1,2,83,24,7w2y7s7q5r1h1flz9y4sj6xka,1,22.8,16.4,2023-04-16T14:15:08.578Z,2023-04-16T14:15:11Z,4195534689,140,34.7,4195534693,212,15.2,4195534697,213,5.7,4195534691,141,3.7,4195534687,56,Back,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623081,786,1,2,83,26,7w2y7s7q5r1h1flz9y4sj6xka,0,34.7,3.7,2023-04-16T14:15:10.882Z,2023-04-16T14:15:20Z,4195535873,233,631,4195534869,56,Back,4195534877,212,4.3,4195534871,140,38.6,4195534881,213,0.3,4195534873,141,5.5,4195535877,286,,4195535871,236,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623117,631,74,2,83,26,p2dsrpus5eckpz2h16svaour,1,63.1,94.8,2023-04-16T14:15:10.883Z,2023-04-16T14:30:17Z,4195535825,285,,4195535975,233,786,4195535029,56,Left,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623181,632,5,2,83,28,p2dsrpus5eckpz2h16svaour,0,63.9,101,2023-04-16T14:15:12.851Z,2023-04-16T14:45:07Z,4195535415,347,,4195540185,233,787,4195535413,56,Left,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624115,787,5,2,83,28,7w2y7s7q5r1h1flz9y4sj6xka,1,36.1,-1,2023-04-16T14:15:12.851Z,2023-04-16T14:16:00Z,4195540093,233,632,4195539993,56,Back,4195539995,347,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534623439,633,40,2,83,44,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-16T14:15:28.789Z,2023-04-16T14:52:17Z,4195536753,130,5,4195536761,194,72a3aetghls98os7onhc60vdh,4195536741,30,"dib3fbzymcfivscevdlqks89h, 1d0us90tod393omtmaft90b11, e4i408ibyt4r0n7znz46qllka, ccy7sflcnyiaf9c9j4c9p92ax, 72a3aetghls98os7onhc60vdh, dwmb9deiywwddo0bbnrgw2x91, 6mvj0jfbicvwt296r6wuqajca, 4zr1u1gdqagr6e53pnyruywut, e0sh07t0vl714r690gtghfnbp, 79abiotlhtb5edjedx8oqjysp, 2va4upf5w45brysw8q9w22gkq, 18ufr5nlyfnnzzbzmqo9ynis5, 1kmq43pxjjjacnrmcsw2dka1h, 7n5xycobojwgk6bq50o4ix0wl, botcpxadt5i04s4p8prbd3dyi, 162dxb8xc7nwc04nhintw7dn9",4195536749,59,"24, 16, 4, 91, 5, 34, 17, 87, 15, 88, 19, 1, 8, 11, 21, 33",4195536745,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",4195536755,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624281,634,27,2,84,11,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-16T14:15:56.218Z,2023-04-16T14:52:10Z,4195713375,233,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624127,788,27,2,84,11,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-16T14:15:56.218Z,2023-04-16T14:45:11Z,4195713355,233,634,4195540061,41,Injury,4195540063,53,17zgb1iogatltsw1spnvyuuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625203,792,18,2,84,16,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-16T14:16:00.995Z,2023-04-16T14:17:42Z,4195545623,55,793,4195545523,44,Forward,4195545521,41,,4195545525,59,11,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625207,793,19,2,84,16,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-16T14:16:00.996Z,2023-04-16T14:17:46Z,4195545549,59,9,4195545551,44,Forward,4195551327,292,0,4195545543,41,,4195551329,293,0,4195545547,145,10,4195545553,55,792,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534625449,635,28,2,84,18,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-16T14:16:02.754Z,2023-04-16T14:52:12Z,4195713403,233,789,4195546805,55,634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624197,789,28,2,84,18,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-16T14:16:02.754Z,2023-04-16T14:45:12Z,4195713379,233,635,4195540423,55,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624377,790,18,2,84,26,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-16T14:16:11.139Z,2023-04-16T14:16:12Z,4195541557,55,791,4195541447,42,,4195541451,59,18,4195541449,44,Forward,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534624391,791,19,2,84,26,7w2y7s7q5r1h1flz9y4sj6xka,1,0,0,2023-04-16T14:16:11.140Z,2023-04-16T14:16:13Z,4195541515,292,8,4195541507,42,,4195541511,145,11,4195541519,44,Forward,4195541517,293,1,4195541521,55,790,4195541513,59,6,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534627709,651,18,2,84,55,p2dsrpus5eckpz2h16svaour,1,0,0,2023-04-16T14:16:39.965Z,2023-04-16T14:19:05Z,4195558347,44,Midfielder,4195558349,59,87,4195558415,55,652,4195558345,42,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
