id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2503727683,377,5,1,43,21,7pm0maqtof5rdc3ksumasw55g,1,39.7,-2,2023-02-04T14:16:53.504Z,2023-02-04T14:16:56Z,4011249305,56,Back,4011249371,233,368,4011249307,347,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503727885,378,1,1,43,31,7pm0maqtof5rdc3ksumasw55g,1,36.5,0,2023-02-04T14:17:04.191Z,2023-02-04T14:17:05Z,4011250303,212,19.3,4011250297,56,Back,4011250295,107,,4011250299,140,30.5,4011250301,141,24.8,4011250305,213,1.9,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728003,379,1,1,43,33,7pm0maqtof5rdc3ksumasw55g,1,31.4,26.5,2023-02-04T14:17:05.775Z,2023-02-04T14:17:12Z,4011250933,213,2.4,4011250929,141,46.2,4011250925,56,Back,4011250927,140,18.4,4011250931,212,19.1,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728059,380,1,1,43,40,7pm0maqtof5rdc3ksumasw55g,1,19.7,44.8,2023-02-04T14:17:12.558Z,2023-02-04T14:28:51Z,4011251183,141,65.5,4011251179,56,Back,4011251185,212,14.4,4011251187,213,1.3,4011251181,140,22.8,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728091,381,1,1,43,43,7pm0maqtof5rdc3ksumasw55g,1,24.1,66.4,2023-02-04T14:17:15.631Z,2023-02-04T14:17:17Z,4011251337,56,Back,4011251345,213,0.3,4011251343,212,8.3,4011251339,140,31.7,4011251341,141,69.6,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728129,382,1,1,43,45,7pm0maqtof5rdc3ksumasw55g,1,33.6,68.6,2023-02-04T14:17:17.727Z,2023-02-04T14:17:19Z,4011251575,213,3.5,4011251565,141,64.2,4011251563,140,25.6,4011251569,212,8.9,4011251561,56,Back,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728241,383,1,1,43,47,7pm0maqtof5rdc3ksumasw55g,1,25.6,63.1,2023-02-04T14:17:19.392Z,2023-02-04T14:17:24Z,4011252093,56,Right,4011252101,213,5.6,4011252099,212,56.1,4011252091,155,,4011252097,141,9.0,4011252103,1,,4011252095,140,66.0,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728247,384,50,1,43,51,7pm0maqtof5rdc3ksumasw55g,1,69.1,8.9,2023-02-04T14:17:24.143Z,2023-02-04T14:17:26Z,4011252125,286,,4011252277,233,369,4011252123,56,Right,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728261,369,7,1,43,51,bcuj94typp0ykv77ijp9wpsve,1,30.9,91.1,2023-02-04T14:17:24.144Z,2023-02-04T14:17:26Z,4011252187,285,,4011252185,56,Back,4011252237,233,384,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728267,370,49,1,43,53,bcuj94typp0ykv77ijp9wpsve,1,27.8,94.4,2023-02-04T14:17:25.569Z,2023-02-04T14:17:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728307,371,1,1,43,54,bcuj94typp0ykv77ijp9wpsve,1,27.9,95.7,2023-02-04T14:17:26.421Z,2023-02-04T14:17:28Z,4011252439,140,57.3,4011252449,212,30.9,4011252445,141,93.5,4011252457,1,,4011252435,56,Left,4011252433,157,,4011252453,213,6.2,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728327,372,61,1,43,54,bcuj94typp0ykv77ijp9wpsve,0,57.1,93.9,2023-02-04T14:17:26.824Z,2023-02-04T14:19:52Z,4011252517,56,Left,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728341,385,1,1,43,55,7pm0maqtof5rdc3ksumasw55g,1,34,3.9,2023-02-04T14:17:27.407Z,2023-02-04T14:17:28Z,4011252595,140,54.1,4011252597,141,1.4,4011252593,56,Right,4011252601,213,6.2,4011252599,212,21.2,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728347,386,43,1,43,56,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-04T14:17:28.703Z,2023-02-04T14:17:33Z,4011252673,56,Right,4011252681,213,1.6,4011252917,144,1,4011252671,155,0,4011252679,212,0.6,4011252675,140,54.2,4011252677,141,3.3,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728351,387,49,1,43,57,7pm0maqtof5rdc3ksumasw55g,1,54.6,3.4,2023-02-04T14:17:30.128Z,2023-02-04T14:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728359,388,50,1,43,58,7pm0maqtof5rdc3ksumasw55g,1,57.6,12.4,2023-02-04T14:17:30.656Z,2023-02-04T14:17:33Z,4011252729,56,Right,4011252731,286,,4011252889,233,373,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728379,373,7,1,43,58,bcuj94typp0ykv77ijp9wpsve,1,42.4,87.6,2023-02-04T14:17:30.657Z,2023-02-04T14:17:32Z,4011252815,285,,4011252813,56,Back,4011252861,233,388,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728387,374,49,1,43,59,bcuj94typp0ykv77ijp9wpsve,1,40.7,92.9,2023-02-04T14:17:32.160Z,2023-02-04T14:17:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728407,375,1,1,44,0,bcuj94typp0ykv77ijp9wpsve,1,40.7,92.9,2023-02-04T14:17:32.320Z,2023-02-04T14:17:33Z,4011252953,141,85.5,4011252951,140,32.9,4011252949,56,Back,4011252957,213,3.7,4011252955,212,9.6,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728423,376,1,1,44,1,bcuj94typp0ykv77ijp9wpsve,1,32.9,85.5,2023-02-04T14:17:33.585Z,2023-02-04T14:17:34Z,4011253041,213,6.0,4011253039,212,10.2,4011253037,141,81.0,4011253033,140,42.2,4011253029,56,Back,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728447,377,1,1,44,2,bcuj94typp0ykv77ijp9wpsve,1,42.2,81,2023-02-04T14:17:34.416Z,2023-02-04T14:17:36Z,4011253141,212,6.9,4011253139,141,91.1,4011253143,213,1.5,4011253135,56,Back,4011253137,140,42.6,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728487,378,1,1,44,3,bcuj94typp0ykv77ijp9wpsve,1,42.2,92.4,2023-02-04T14:17:35.888Z,2023-02-04T14:17:37Z,4011253371,141,69.9,4011253373,212,15.3,4011253363,56,Back,4011253367,140,42.3,4011253375,213,4.7,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728505,379,1,1,44,5,bcuj94typp0ykv77ijp9wpsve,0,42.9,71.1,2023-02-04T14:17:37.776Z,2023-02-04T14:17:39Z,4011253515,141,46.9,4011253519,212,24.0,4011253511,56,Center,4011253513,140,59.6,4011253521,213,5.5,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728567,389,8,1,44,10,7pm0maqtof5rdc3ksumasw55g,1,46.7,45.3,2023-02-04T14:17:42.559Z,2023-02-04T14:17:42Z,4011253825,56,Back,,,,,,,,,,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728609,390,49,1,44,12,7pm0maqtof5rdc3ksumasw55g,1,25.6,44.5,2023-02-04T14:17:44.848Z,2023-02-04T14:17:45Z,,,,,,,,,,,,,,,,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728665,391,1,1,44,12,7pm0maqtof5rdc3ksumasw55g,1,25.6,44.5,2023-02-04T14:17:44.943Z,2023-02-04T14:17:47Z,4011254285,212,23.0,4011254287,213,5.8,4011254281,140,44.7,4011254283,141,28.0,4011254279,56,Back,,,,,,,,,,4qzbgxsev4wibbvo4osmwb4r9,N. Farrelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728631,380,45,1,44,13,bcuj94typp0ykv77ijp9wpsve,0,51.4,76.8,2023-02-04T14:17:46.081Z,2023-02-04T14:17:48Z,4011254135,56,Center,4011254137,285,,4011254339,233,392,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728669,392,3,1,44,13,7pm0maqtof5rdc3ksumasw55g,1,48.6,23.2,2023-02-04T14:17:46.081Z,2023-02-04T14:17:48Z,4011254301,56,Back,4011254317,233,380,4011254303,286,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728705,393,1,1,44,15,7pm0maqtof5rdc3ksumasw55g,1,48.4,28.2,2023-02-04T14:17:48.175Z,2023-02-04T14:17:50Z,4011254497,56,Center,4011254501,141,42.1,4011254503,212,10.0,4011254499,140,51.6,4011254505,213,1.2,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728761,394,1,1,44,17,7pm0maqtof5rdc3ksumasw55g,1,52.5,53.8,2023-02-04T14:17:50.095Z,2023-02-04T14:17:54Z,4011254797,141,97.2,4011254795,140,59.4,4011254799,212,30.4,4011254801,213,1.3,4011254793,56,Left,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728839,395,1,1,44,22,7pm0maqtof5rdc3ksumasw55g,1,59.5,97.4,2023-02-04T14:17:54.462Z,2023-02-04T14:17:59Z,4011255195,141,82.8,4011255197,212,15.5,4011255193,140,70.8,4011255199,213,5.6,4011255191,56,Left,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728845,396,1,1,44,27,7pm0maqtof5rdc3ksumasw55g,0,66.9,84.7,2023-02-04T14:17:59.391Z,2023-02-04T14:18:00Z,4011255233,140,72.5,4011255231,56,Center,4011255239,213,5.3,4011255235,141,70.8,4011255237,212,11.1,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728901,381,61,1,44,30,bcuj94typp0ykv77ijp9wpsve,1,32.5,29,2023-02-04T14:18:02.641Z,2023-02-04T14:18:02Z,4011255559,56,Back,,,,,,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728941,382,49,1,44,32,bcuj94typp0ykv77ijp9wpsve,1,32.5,27.2,2023-02-04T14:18:04.256Z,2023-02-04T14:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728979,383,1,1,44,32,bcuj94typp0ykv77ijp9wpsve,0,32.5,27.2,2023-02-04T14:18:04.785Z,2023-02-04T14:18:05Z,4011255931,213,1.5,4011255923,56,Back,4011255929,212,39.5,4011255921,157,,4011255933,1,,4011255927,141,85.2,4011255925,140,34.9,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503728995,397,8,1,44,34,7pm0maqtof5rdc3ksumasw55g,1,65.3,23.4,2023-02-04T14:18:06.671Z,2023-02-04T14:18:06Z,4011255985,56,Center,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729031,399,50,1,44,34,7pm0maqtof5rdc3ksumasw55g,1,68.2,22.4,2023-02-04T14:18:06.911Z,2023-02-04T14:18:09Z,4011256147,286,,4011256145,56,Center,4011256297,233,384,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729043,384,7,1,44,34,bcuj94typp0ykv77ijp9wpsve,1,31.8,77.6,2023-02-04T14:18:06.912Z,2023-02-04T14:18:09Z,4011256275,233,399,4011256201,285,,4011256199,56,Back,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729023,398,49,1,44,35,7pm0maqtof5rdc3ksumasw55g,1,65.3,23.4,2023-02-04T14:18:07.599Z,2023-02-04T14:18:07Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729045,385,49,1,44,36,bcuj94typp0ykv77ijp9wpsve,1,31.7,92,2023-02-04T14:18:08.545Z,2023-02-04T14:18:08Z,,,,,,,,,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729071,386,3,1,44,37,bcuj94typp0ykv77ijp9wpsve,0,35.1,93.2,2023-02-04T14:18:09.393Z,2023-02-04T14:18:38Z,4011259581,286,,4011256367,56,Back,4011259577,233,400,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729305,400,7,1,44,37,7pm0maqtof5rdc3ksumasw55g,0,64.9,6.8,2023-02-04T14:18:09.394Z,2023-02-04T14:18:37Z,4011257583,56,Right,4011259555,233,386,4011258837,285,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729227,387,43,1,44,39,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T14:18:12.112Z,2023-02-04T14:18:20Z,4011257195,285,0,4011257441,144,7,4011257193,56,Back,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729337,401,4,1,44,43,7pm0maqtof5rdc3ksumasw55g,1,62.8,6.5,2023-02-04T14:18:15.327Z,2023-02-04T14:19:30Z,4011257797,265,,4011264805,233,388,4011257795,152,,4011257791,13,,4011257799,286,,4011257793,56,Right,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503729235,388,4,1,44,43,bcuj94typp0ykv77ijp9wpsve,0,37.2,93.5,2023-02-04T14:18:15.328Z,2023-02-04T14:19:30Z,4011257221,152,,4011257225,285,,4011257219,56,Back,4011257223,265,,4011264851,233,401,4011257217,13,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730055,402,1,1,45,19,7pm0maqtof5rdc3ksumasw55g,1,59.9,9.7,2023-02-04T14:18:52.029Z,2023-02-04T14:18:57Z,4011261481,212,38.4,4011261467,152,,4011261457,5,,4011261485,1,,4011261471,56,Center,4011261479,141,49.1,4011261483,213,0.8,4011261463,157,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,4011261475,140,,,,,,,,,,,,86.1,,,,,,,,,,,,,,,
2503730065,403,61,1,45,23,7pm0maqtof5rdc3ksumasw55g,0,85.8,48,2023-02-04T14:18:55.989Z,2023-02-04T14:19:07Z,4011261525,56,Center,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730171,389,12,1,45,24,bcuj94typp0ykv77ijp9wpsve,1,10.1,40,2023-02-04T14:18:56.879Z,2023-02-04T14:19:02Z,4011262009,140,32.9,4011262015,213,5.7,4011262011,141,14.6,4011262007,56,Back,4011262013,212,29.5,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730167,404,30,1,45,25,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-04T14:18:57.990Z,2023-02-04T14:19:06Z,4011261993,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503730177,390,30,1,45,25,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T14:18:58.009Z,2023-02-04T14:19:08Z,4011262029,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744305,405,18,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-04T14:33:21.864Z,2023-02-04T14:33:22Z,4011335571,42,,4011335573,44,Forward,4011335637,55,406,4011335575,59,24,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744313,406,19,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-04T14:33:21.865Z,2023-02-04T14:33:43Z,4011335623,145,9,4011335619,42,,4011337863,293,3,4011335625,59,3,4011335627,44,Forward,4011337861,292,9,4011335629,55,405,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744639,407,18,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-04T14:33:35.670Z,2023-02-04T14:33:36Z,4011337183,59,30,4011337179,42,,4011337181,44,Forward,4011337259,55,408,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503744645,408,19,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-04T14:33:35.671Z,2023-02-04T14:33:46Z,4011337225,44,Midfielder,4011337217,42,,4011338287,292,6,4011337227,55,407,4011337223,59,28,4011337221,145,8,4011338289,293,1,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745063,391,32,2,45,0,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-02-04T14:33:55.286Z,2023-02-04T14:33:55Z,4011339029,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745099,409,32,2,45,0,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-02-04T14:33:55.286Z,2023-02-04T14:33:56Z,4011339213,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745151,392,1,2,45,0,bcuj94typp0ykv77ijp9wpsve,1,49.8,50,2023-02-04T14:33:55.386Z,2023-02-04T14:41:15Z,4011339491,141,55.2,4011339493,212,8.2,4011339487,56,Center,4011339497,279,S,4011339489,140,56.8,4011339495,213,0.4,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745191,393,1,2,45,4,bcuj94typp0ykv77ijp9wpsve,1,55.4,56.3,2023-02-04T14:33:59.549Z,2023-02-04T14:34:02Z,4011339695,212,23.9,4011339697,213,1.4,4011339691,140,58.8,4011339689,56,Left,4011339693,141,91.1,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745211,394,1,2,45,6,bcuj94typp0ykv77ijp9wpsve,0,58.5,93.8,2023-02-04T14:34:01.900Z,2023-02-04T14:34:03Z,4011339813,56,Left,4011339823,141,92.9,4011339827,213,6.2,4011339817,140,73.7,4011339825,212,16.0,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745239,410,49,2,45,8,7pm0maqtof5rdc3ksumasw55g,1,26.6,10.2,2023-02-04T14:34:04.215Z,2023-02-04T14:34:04Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745253,411,1,2,45,9,7pm0maqtof5rdc3ksumasw55g,0,26.6,10.2,2023-02-04T14:34:04.469Z,2023-02-04T14:34:06Z,4011340183,286,,4011339991,141,6.7,4011339995,213,5.9,4011340175,233,395,4011339987,56,Back,4011339993,212,5.8,4011340173,236,,4011339989,140,31.6,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745283,395,74,2,45,9,bcuj94typp0ykv77ijp9wpsve,1,64.5,95.7,2023-02-04T14:34:04.470Z,2023-02-04T14:40:49Z,4011340113,285,,4011340111,56,Left,4011340203,233,411,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745369,396,1,2,45,13,bcuj94typp0ykv77ijp9wpsve,1,71.1,94.4,2023-02-04T14:34:08.364Z,2023-02-04T15:24:53Z,4011340581,212,6.5,4011340579,141,89.9,4011340583,213,3.6,4011340577,140,65.6,4011340575,56,Left,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745373,397,61,2,45,15,bcuj94typp0ykv77ijp9wpsve,1,65.6,89.9,2023-02-04T14:34:10.796Z,2023-02-04T15:25:09Z,4011340599,56,Left,,,,,,,,,,,,,,,,,,,,,,bb1q58ts374m0dgx2afl6gq5m,V. Battelani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745423,398,1,2,45,17,bcuj94typp0ykv77ijp9wpsve,0,64,95,2023-02-04T14:34:12.732Z,2023-02-04T14:34:13Z,4011340841,140,75.1,4011340839,56,Left,4011340843,141,100.0,4011340847,213,0.4,4011340845,212,12.4,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745431,399,5,2,45,18,bcuj94typp0ykv77ijp9wpsve,0,72.3,101.6,2023-02-04T14:34:13.776Z,2023-02-04T14:34:18Z,4011340891,347,,4011340889,56,Left,4011341385,233,412,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745521,412,5,2,45,18,7pm0maqtof5rdc3ksumasw55g,1,27.7,-1.6,2023-02-04T14:34:13.776Z,2023-02-04T14:48:21Z,4011341333,347,,4011341331,56,Back,4011341373,233,399,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745563,413,1,2,45,22,7pm0maqtof5rdc3ksumasw55g,0,31,0,2023-02-04T14:34:17.781Z,2023-02-04T14:34:19Z,4011341553,213,0.4,4011341543,107,,4011341549,141,5.0,4011341551,212,11.3,4011341547,140,40.8,4011341545,56,Back,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745887,400,1,2,45,24,bcuj94typp0ykv77ijp9wpsve,0,51.6,97.1,2023-02-04T14:34:20.236Z,2023-02-04T15:25:20Z,4011343069,141,82.2,4011343071,212,12.6,4011343073,213,4.1,4011343063,3,,4011343067,140,44.5,4011343065,56,Back,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745679,414,1,2,45,26,7pm0maqtof5rdc3ksumasw55g,1,49.1,10.4,2023-02-04T14:34:21.909Z,2023-02-04T14:34:25Z,4011342133,140,47.7,4011342137,212,4.5,4011342135,141,16.7,4011342131,56,Back,4011342139,213,1.9,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745781,415,1,2,45,30,7pm0maqtof5rdc3ksumasw55g,1,55,33.8,2023-02-04T14:34:25.605Z,2023-02-04T14:34:29Z,4011342563,213,1.6,4011342561,212,23.7,4011342553,140,54.9,4011342557,141,68.7,4011342547,56,Center,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503745837,416,1,2,45,33,7pm0maqtof5rdc3ksumasw55g,1,59.8,71.3,2023-02-04T14:34:29.013Z,2023-02-04T14:34:31Z,4011342873,213,5.5,4011342859,56,Center,4011342869,212,7.1,4011342861,140,64.6,4011342865,141,64.0,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
