id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490126989,702,5,2,82,7,acpt3r9i7hburdteruzc31u96,0,101.3,43.3,2022-12-10T15:11:43.453Z,2022-12-10T15:11:44Z,3939571897,346,,3939571991,233,863,3939571895,56,Center,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127003,863,5,2,82,7,7jaarwfaeewpo3vnfvhc2c665,1,-1.3,56.7,2022-12-10T15:11:43.453Z,2022-12-10T15:12:53Z,3939571969,233,702,3939571953,346,,3939571951,56,Back,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127271,864,1,2,82,15,7jaarwfaeewpo3vnfvhc2c665,1,3.5,50.1,2022-12-10T15:11:51.427Z,2022-12-10T15:12:02Z,3939573519,213,5.1,3939573509,124,,3939573515,141,25.6,3939573513,140,9.3,3939573517,212,17.7,3939573523,237,,3939573511,56,Back,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127311,865,1,2,82,26,7jaarwfaeewpo3vnfvhc2c665,1,27.1,13.7,2022-12-10T15:12:02.306Z,2022-12-10T15:12:05Z,3939573719,141,6.1,3939573715,56,Back,3939573723,213,5.4,3939573717,140,31.5,3939573721,212,6.9,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127331,866,1,2,82,28,7jaarwfaeewpo3vnfvhc2c665,1,33.2,8.2,2022-12-10T15:12:05.203Z,2022-12-10T15:12:06Z,3939573795,141,14.3,3939573799,213,0.8,3939573791,56,Back,3939573797,212,5.7,3939573793,140,36.9,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127361,867,1,2,82,29,7jaarwfaeewpo3vnfvhc2c665,0,37.7,15.2,2022-12-10T15:12:06.210Z,2022-12-10T15:12:07Z,3939574001,56,Back,3939574003,140,38.9,3939574007,212,6.4,3939574005,141,5.9,3939574009,213,4.9,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127367,703,8,2,82,31,acpt3r9i7hburdteruzc31u96,1,64.6,82.7,2022-12-10T15:12:07.381Z,2022-12-10T15:12:07Z,3939574029,56,Left,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127381,704,49,2,82,31,acpt3r9i7hburdteruzc31u96,1,64.6,82.7,2022-12-10T15:12:08.012Z,2022-12-10T15:12:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127449,705,1,2,82,33,acpt3r9i7hburdteruzc31u96,1,47.3,85.6,2022-12-10T15:12:09.532Z,2022-12-10T15:12:12Z,3939574425,213,1.8,3939574417,140,46.6,3939574419,141,90.3,3939574415,56,Back,3939574423,212,3.3,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127477,706,1,2,82,35,acpt3r9i7hburdteruzc31u96,1,47.9,95,2022-12-10T15:12:12.036Z,2022-12-10T15:12:14Z,3939574623,213,6.3,3939574617,140,70.9,3939574621,212,24.2,3939574619,141,94.1,3939574615,56,Left,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127529,707,1,2,82,37,acpt3r9i7hburdteruzc31u96,1,70.9,94.1,2022-12-10T15:12:14.028Z,2022-12-10T15:12:25Z,3939574895,141,69.1,3939574899,213,5.0,3939574891,56,Center,3939575429,210,13,3939574893,140,75.1,3939574897,212,17.6,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2490127535,708,13,2,82,41,acpt3r9i7hburdteruzc31u96,1,75.8,66.1,2022-12-10T15:12:17.411Z,2022-12-10T15:12:25Z,3939575461,75,,3939575473,215,,3939575107,20,,3939575475,230,98.0,3939574919,18,,3939574921,56,Center,3939574917,22,,3939575465,55,707,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,3939575477,231,49.6,3939575469,102,39.2,3939575463,29,,3939575471,103,,,,,,,,,,,,,,2.8,,,,,,
2490127551,709,5,2,82,42,acpt3r9i7hburdteruzc31u96,0,101.2,40,2022-12-10T15:12:18.418Z,2022-12-10T15:12:53Z,3939574993,346,,3939574991,56,Center,3939575053,233,868,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127539,868,5,2,82,42,7jaarwfaeewpo3vnfvhc2c665,1,-1.2,60,2022-12-10T15:12:18.418Z,2022-12-10T15:12:20Z,3939574957,346,,3939574955,56,Back,3939575037,233,709,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127663,869,1,2,82,49,7jaarwfaeewpo3vnfvhc2c665,1,3.9,49.4,2022-12-10T15:12:25.826Z,2022-12-10T15:12:27Z,3939575601,141,56.4,3939575605,213,0.9,3939575609,237,,3939575597,56,Back,3939575595,124,,3939575603,212,5.9,3939575599,140,7.2,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127691,870,1,2,82,51,7jaarwfaeewpo3vnfvhc2c665,1,7.9,58.7,2022-12-10T15:12:27.762Z,2022-12-10T15:12:29Z,3939575745,141,46.3,3939575749,213,4.3,3939575741,56,Back,3939575747,212,9.2,3939575743,140,4.3,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127761,871,1,2,82,53,7jaarwfaeewpo3vnfvhc2c665,1,4.2,43.4,2022-12-10T15:12:29.810Z,2022-12-10T15:12:34Z,3939576161,56,Back,3939576165,141,25.6,3939576169,213,5.3,3939576167,212,14.9,3939576163,140,12.5,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127843,872,1,2,82,57,7jaarwfaeewpo3vnfvhc2c665,1,21.4,6.5,2022-12-10T15:12:34.019Z,2022-12-10T15:12:37Z,3939576571,56,Right,3939576569,155,,3939576585,1,,3939576573,140,53.6,3939576575,141,15.2,3939576579,212,34.3,3939576581,213,0.2,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127849,873,44,2,82,59,7jaarwfaeewpo3vnfvhc2c665,1,55,23.5,2022-12-10T15:12:35.931Z,2022-12-10T15:12:38Z,3939576617,286,,3939576635,233,710,3939576615,56,Center,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127803,710,44,2,82,59,acpt3r9i7hburdteruzc31u96,0,45,76.5,2022-12-10T15:12:35.932Z,2022-12-10T15:12:38Z,3939576655,233,873,3939576369,285,,3939576367,56,Back,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127861,874,1,2,83,1,7jaarwfaeewpo3vnfvhc2c665,1,53.6,14.6,2022-12-10T15:12:37.922Z,2022-12-10T15:12:39Z,3939576713,56,Right,3939576721,212,5.3,3939576723,213,0.0,3939576719,141,14.9,3939576705,3,,3939576715,140,58.6,3939576709,168,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127883,875,1,2,83,2,7jaarwfaeewpo3vnfvhc2c665,1,60.3,15.2,2022-12-10T15:12:38.978Z,2022-12-10T15:12:40Z,3939576813,213,1.1,3939576811,212,9.3,3939576807,140,64.0,3939576805,56,Center,3939576809,141,27.7,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490127955,876,1,2,83,3,7jaarwfaeewpo3vnfvhc2c665,1,64.8,29.7,2022-12-10T15:12:40.146Z,2022-12-10T15:12:42Z,3939577183,141,38.8,3939577179,56,Center,3939577181,140,56.8,3939577185,212,10.4,3939577189,213,2.5,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128017,877,1,2,83,6,7jaarwfaeewpo3vnfvhc2c665,1,54.5,48.8,2022-12-10T15:12:42.786Z,2022-12-10T15:12:47Z,3939577599,213,1.1,3939577581,140,66.4,3939577587,141,88.6,3939577573,56,Left,3939577593,212,29.8,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128067,878,1,2,83,11,7jaarwfaeewpo3vnfvhc2c665,1,66.2,88.7,2022-12-10T15:12:47.698Z,2022-12-10T15:12:50Z,3939577831,56,Left,3939577837,212,12.4,3939577833,140,55.4,3939577835,141,81.5,3939577839,213,3.5,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128101,879,1,2,83,14,7jaarwfaeewpo3vnfvhc2c665,1,55.6,75.1,2022-12-10T15:12:50.818Z,2022-12-10T15:12:53Z,3939578091,213,4.7,3939578089,212,14.6,3939578085,140,56.0,3939578087,141,53.6,3939578083,56,Center,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128163,880,1,2,83,16,7jaarwfaeewpo3vnfvhc2c665,1,55.7,51.6,2022-12-10T15:12:52.898Z,2022-12-10T15:12:56Z,3939578405,212,28.2,3939578399,56,Right,3939578403,141,10.6,3939578407,213,4.9,3939578401,140,60.0,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128181,881,1,2,83,20,7jaarwfaeewpo3vnfvhc2c665,0,61.5,9.4,2022-12-10T15:12:56.290Z,2022-12-10T15:12:57Z,3939578509,56,Center,3939578515,212,16.6,3939578511,140,73.7,3939578513,141,24.9,3939578517,213,0.7,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128209,711,49,2,83,23,acpt3r9i7hburdteruzc31u96,1,30.2,72.6,2022-12-10T15:12:59.285Z,2022-12-10T15:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128277,712,1,2,83,23,acpt3r9i7hburdteruzc31u96,1,34.5,73.5,2022-12-10T15:12:59.932Z,2022-12-10T15:13:05Z,3939579135,141,72.3,3939579139,213,6.2,3939579131,56,Back,3939579133,140,46.6,3939579137,212,12.7,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128445,713,1,2,83,29,acpt3r9i7hburdteruzc31u96,1,60.8,81.7,2022-12-10T15:13:05.372Z,2022-12-10T15:13:14Z,3939579947,140,66.1,3939579953,213,1.0,3939579945,56,Left,3939579951,212,10.1,3939579949,141,94.1,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128451,714,1,2,83,38,acpt3r9i7hburdteruzc31u96,0,67.4,95.4,2022-12-10T15:13:14.412Z,2022-12-10T15:13:15Z,3939579983,213,0.2,3939579981,212,3.3,3939579979,141,96.2,3939579977,140,70.5,3939579973,56,Left,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128463,882,8,2,83,39,7jaarwfaeewpo3vnfvhc2c665,1,21.1,4.3,2022-12-10T15:13:15.458Z,2022-12-10T15:13:15Z,3939580035,56,Back,,,,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128575,715,5,2,83,40,acpt3r9i7hburdteruzc31u96,1,76.3,102,2022-12-10T15:13:16.290Z,2022-12-10T15:14:19Z,3939580659,233,883,3939580619,56,Left,3939580621,347,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128477,883,5,2,83,40,7jaarwfaeewpo3vnfvhc2c665,0,23.7,-2,2022-12-10T15:13:16.290Z,2022-12-10T15:13:24Z,3939580079,56,Back,3939580081,347,,3939580675,233,715,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128825,716,1,2,83,57,acpt3r9i7hburdteruzc31u96,0,72.5,100,2022-12-10T15:13:34.132Z,2022-12-10T15:13:51Z,3939582023,140,90.3,3939582027,212,22.5,3939582535,189,,3939582019,107,,3939582021,56,Left,3939582025,141,83.6,3939582031,1,,3939582029,213,5.7,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128751,884,61,2,83,58,7jaarwfaeewpo3vnfvhc2c665,1,2.9,10.9,2022-12-10T15:13:35.105Z,2022-12-10T15:13:56Z,3939583311,189,,3939581635,56,Back,,,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128893,717,6,2,83,59,acpt3r9i7hburdteruzc31u96,1,93.7,86.4,2022-12-10T15:13:35.634Z,2022-12-10T15:14:16Z,3939585173,233,885,3939582391,56,Left,3939582393,73,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490128777,885,6,2,83,59,7jaarwfaeewpo3vnfvhc2c665,0,6.3,13.6,2022-12-10T15:13:35.634Z,2022-12-10T15:14:16Z,3939581745,56,Back,3939585193,233,717,3939581747,73,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129029,886,18,2,84,17,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T15:13:53.994Z,2022-12-10T15:13:54Z,3939583113,42,,3939583117,59,8,3939583173,55,887,3939583115,44,Midfielder,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129033,887,19,2,84,17,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-12-10T15:13:53.995Z,2022-12-10T15:13:54Z,3939583143,44,Defender,3939583133,145,2,3939583137,292,3,3939583129,42,,3939583141,293,2,3939583135,59,7,3939583145,55,886,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129355,718,1,2,84,30,acpt3r9i7hburdteruzc31u96,0,99.5,99.5,2022-12-10T15:14:06.805Z,2022-12-10T15:14:11Z,3939584807,2,,3939584835,1,,3939584813,155,,3939584829,212,50.3,3939584811,6,,3939584827,141,25.5,3939584823,140,100.0,3939584815,223,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,3939584833,213,4.7,3939584819,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2490129361,719,5,2,84,35,acpt3r9i7hburdteruzc31u96,0,101.1,26,2022-12-10T15:14:11.523Z,2022-12-10T15:14:19Z,3939584963,233,888,3939584849,56,Center,3939584851,346,,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129347,888,5,2,84,35,7jaarwfaeewpo3vnfvhc2c665,1,-1.1,74,2022-12-10T15:14:11.523Z,2022-12-10T15:14:12Z,3939584771,56,Back,3939584773,346,,3939584923,233,719,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129487,889,1,2,84,40,7jaarwfaeewpo3vnfvhc2c665,1,3.8,49.7,2022-12-10T15:14:16.914Z,2022-12-10T15:14:20Z,3939585507,237,,3939585503,213,5.4,3939585499,141,41.0,3939585495,56,Back,3939585497,140,8.0,3939585493,124,,3939585501,212,7.4,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129519,890,1,2,84,44,7jaarwfaeewpo3vnfvhc2c665,1,8.7,41.9,2022-12-10T15:14:20.593Z,2022-12-10T15:14:23Z,3939585661,56,Back,3939585669,213,0.6,3939585665,141,53.6,3939585663,140,20.4,3939585667,212,14.6,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129565,891,1,2,84,47,7jaarwfaeewpo3vnfvhc2c665,1,22.4,51.9,2022-12-10T15:14:23.601Z,2022-12-10T15:14:26Z,3939585955,140,27.9,3939585959,212,28.4,3939585961,213,4.9,3939585957,141,11.0,3939585953,56,Back,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129575,892,1,2,84,49,7jaarwfaeewpo3vnfvhc2c665,0,29.7,13.7,2022-12-10T15:14:26.114Z,2022-12-10T15:14:26Z,3939586043,141,27.7,3939586047,213,0.8,3939586041,140,37.8,3939586039,56,Back,3939586045,212,12.8,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129601,720,49,2,84,52,acpt3r9i7hburdteruzc31u96,1,59.5,81.5,2022-12-10T15:14:28.294Z,2022-12-10T15:14:28Z,,,,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129619,721,1,2,84,52,acpt3r9i7hburdteruzc31u96,1,59.5,81.5,2022-12-10T15:14:28.484Z,2022-12-10T15:14:29Z,3939586289,212,7.7,3939586291,213,0.7,3939586285,140,65.2,3939586287,141,88.6,3939586283,56,Left,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129845,722,1,2,84,53,acpt3r9i7hburdteruzc31u96,1,65.2,88.6,2022-12-10T15:14:29.860Z,2022-12-10T15:14:42Z,3939587463,213,6.3,3939587451,140,73.8,3939587459,212,9.0,3939587447,56,Left,3939587455,141,88.4,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129897,723,1,2,85,5,acpt3r9i7hburdteruzc31u96,1,74,77.2,2022-12-10T15:14:42.132Z,2022-12-10T15:15:00Z,3939587749,155,,3939587753,140,90.2,3939587757,212,28.6,3939588257,210,13,3939587751,56,Center,3939588259,154,,3939587747,2,,3939587755,141,43.4,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,3939587759,213,5.3,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2490129911,724,44,2,85,6,acpt3r9i7hburdteruzc31u96,1,90.7,48.8,2022-12-10T15:14:42.440Z,2022-12-10T15:14:57Z,3939587821,286,,3939587871,233,893,3939587819,56,Center,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129869,893,44,2,85,6,7jaarwfaeewpo3vnfvhc2c665,0,9.3,51.2,2022-12-10T15:14:42.441Z,2022-12-10T15:14:59Z,3939587593,56,Back,3939587879,233,724,3939587595,285,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129917,725,13,2,85,7,acpt3r9i7hburdteruzc31u96,1,90.4,43.4,2022-12-10T15:14:43.931Z,2022-12-10T15:15:00Z,3939588011,328,,3939588007,15,,3939588279,230,98.2,3939588275,102,67.1,3939587841,22,,3939588267,29,,3939588265,77,,3939588277,103,47.2,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,3939588269,154,,3939587843,17,,3939587845,56,Center,3939588271,55,3939588281,231,47.1,,,,,,,,,,,723,,,,,,
2490129935,726,5,2,85,8,acpt3r9i7hburdteruzc31u96,0,100.6,58.9,2022-12-10T15:14:44.305Z,2022-12-10T15:24:53Z,3939587887,56,Center,3939587889,346,,3939587955,233,894,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490129891,894,5,2,85,8,7jaarwfaeewpo3vnfvhc2c665,1,-0.6,41.1,2022-12-10T15:14:44.305Z,2022-12-10T15:14:47Z,3939587703,56,Back,3939587935,233,726,3939587705,346,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130019,895,1,2,85,15,7jaarwfaeewpo3vnfvhc2c665,1,3.6,48.5,2022-12-10T15:14:51.601Z,2022-12-10T15:14:54Z,3939588383,212,10.5,3939588377,56,Back,3939588381,141,62.3,3939588379,140,8.0,3939588375,124,,3939588385,213,1.1,3939588389,237,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130059,896,1,2,85,17,7jaarwfaeewpo3vnfvhc2c665,1,8.3,62,2022-12-10T15:14:54.241Z,2022-12-10T15:14:57Z,3939588587,56,Back,3939588593,212,15.9,3939588597,213,5.0,3939588589,140,12.9,3939588591,141,39.7,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130091,897,1,2,85,21,7jaarwfaeewpo3vnfvhc2c665,1,13.3,33.3,2022-12-10T15:14:57.329Z,2022-12-10T15:14:59Z,3939588725,56,Back,3939588733,141,44.6,3939588741,213,2.2,3939588729,140,8.5,3939588739,212,9.2,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130117,898,1,2,85,23,7jaarwfaeewpo3vnfvhc2c665,1,9,49.4,2022-12-10T15:14:59.713Z,2022-12-10T15:15:01Z,3939588851,141,55.7,3939588855,213,0.3,3939588847,56,Back,3939588849,140,23.8,3939588853,212,16.1,,,,,,,,,,1q1rzbagz0tikytlgql4667oq,L. Lonni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130205,899,1,2,85,25,7jaarwfaeewpo3vnfvhc2c665,1,23.1,58.7,2022-12-10T15:15:01.825Z,2022-12-10T15:15:07Z,3939589297,140,19.5,3939589303,213,1.9,3939589299,141,77.9,3939589295,56,Back,3939589301,212,13.6,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130265,900,1,2,85,30,7jaarwfaeewpo3vnfvhc2c665,0,22.9,82.1,2022-12-10T15:15:07.043Z,2022-12-10T15:15:10Z,3939589593,1,,3939589587,141,69.4,3939589583,56,Center,3939589589,212,35.7,3939589591,213,6.0,3939589585,140,55.9,3939589581,155,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130257,727,44,2,85,33,acpt3r9i7hburdteruzc31u96,1,42,33.1,2022-12-10T15:15:09.747Z,2022-12-10T15:15:10Z,3939589649,233,901,3939589549,285,,3939589547,56,Back,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130269,901,44,2,85,33,7jaarwfaeewpo3vnfvhc2c665,0,58,66.9,2022-12-10T15:15:09.748Z,2022-12-10T15:15:11Z,3939589607,56,Center,3939589611,286,,3939589685,233,727,,,,,,,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130295,728,1,2,85,33,acpt3r9i7hburdteruzc31u96,1,40.4,35.2,2022-12-10T15:15:09.948Z,2022-12-10T15:15:11Z,3939589741,212,34.2,3939589745,1,,3939589735,56,Center,3939589739,141,65.5,3939589733,3,,3939589737,140,66.4,3939589743,213,0.6,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130303,729,49,2,85,35,acpt3r9i7hburdteruzc31u96,1,66.7,65.5,2022-12-10T15:15:11.844Z,2022-12-10T15:15:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490130381,730,2,2,85,37,acpt3r9i7hburdteruzc31u96,1,70.3,42.7,2022-12-10T15:15:14.243Z,2022-12-10T15:15:18Z,3939590241,56,Center,3939590243,140,81.6,3939590245,141,25.5,3939590239,7,162sfvdvwcsap2r0v4clllqz9,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
