id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2476205661,148,1,1,13,57,ca8pjvyb7hgttr1dalj2nguum,0,65.2,66.3,2022-10-23T12:44:54.693Z,2022-10-23T12:44:56Z,3866299767,152,,3866299781,212,34.8,3866299779,141,47.9,3866299785,213,5.9,3866299763,155,,3866299755,5,,3866299787,1,,3866299775,140,96.1,27rdlepga8wdw4xj949y5vh05,G. Karchouni,3866299771,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205727,87,41,1,14,0,7jaarwfaeewpo3vnfvhc2c665,1,7.7,53.1,2022-10-23T12:44:58.049Z,2022-10-23T12:45:03Z,3866300107,213,0.4,3866300393,233,150,3866300101,140,23.2,3866300103,141,64.6,3866300105,212,18.1,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205783,88,1,1,14,2,7jaarwfaeewpo3vnfvhc2c665,0,16.2,67.4,2022-10-23T12:44:59.742Z,2022-10-23T12:51:19Z,3866327921,236,,3866327923,233,149,3866327871,213,5.8,3866327863,140,18.5,3866327927,286,,3866300431,56,Back,3866327867,141,65.5,3866327869,212,2.7,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205733,149,74,1,14,2,ca8pjvyb7hgttr1dalj2nguum,1,83.8,33.9,2022-10-23T12:44:59.743Z,2022-10-23T12:52:03Z,3866327947,233,88,3866300127,285,,3866300125,56,Center,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205769,150,1,1,14,4,ca8pjvyb7hgttr1dalj2nguum,0,85.9,25.9,2022-10-23T12:45:01.539Z,2022-10-23T12:45:02Z,3866300321,56,Center,3866300323,140,90.3,3866300325,141,29.5,3866300343,233,87,3866300327,212,5.2,3866300329,213,0.5,3866300319,155,,3866300317,2,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205857,151,1,1,14,7,ca8pjvyb7hgttr1dalj2nguum,0,91,18.5,2022-10-23T12:45:04.773Z,2022-10-23T12:45:06Z,3866300793,140,100.0,3866300791,56,Center,3866300787,2,,3866300789,155,,3866300797,141,49.9,3866300803,213,1.1,3866300801,212,23.8,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205895,89,5,1,14,9,7jaarwfaeewpo3vnfvhc2c665,1,-1.4,50.2,2022-10-23T12:45:06.328Z,2022-10-23T12:52:57Z,3866300993,233,152,3866300979,346,,3866300977,56,Back,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476205863,152,5,1,14,9,ca8pjvyb7hgttr1dalj2nguum,0,101.4,49.8,2022-10-23T12:45:06.328Z,2022-10-23T12:45:07Z,3866301015,233,89,3866300829,346,,3866300827,56,Center,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206411,90,1,1,14,34,7jaarwfaeewpo3vnfvhc2c665,1,5,56.1,2022-10-23T12:45:31.825Z,2022-10-23T12:45:37Z,3866303801,124,,3866303803,155,,3866303819,74,,3866303805,56,Center,3866303807,140,70.9,3866303811,212,69.2,3866303813,213,0.0,3866303809,141,59.0,bzctf3ho6wtxhmemreonkho7p,I. Kresche,3866303815,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206469,91,1,1,14,40,7jaarwfaeewpo3vnfvhc2c665,1,59.1,60.5,2022-10-23T12:45:37.545Z,2022-10-23T12:45:41Z,3866304099,212,14.4,3866304097,141,79.1,3866304101,213,2.1,3866304095,140,52.5,3866304093,56,Left,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206493,92,1,1,14,44,7jaarwfaeewpo3vnfvhc2c665,0,68.6,73.2,2022-10-23T12:45:41.432Z,2022-10-23T12:45:43Z,3866304221,213,0.3,3866304217,141,83.6,3866304215,140,87.3,3866304213,56,Left,3866304219,212,20.9,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206511,153,8,1,14,46,ca8pjvyb7hgttr1dalj2nguum,1,13.5,23,2022-10-23T12:45:44.020Z,2022-10-23T12:45:44Z,3866304309,56,Back,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206787,93,5,1,14,47,7jaarwfaeewpo3vnfvhc2c665,1,76.2,101.8,2022-10-23T12:45:44.802Z,2022-10-23T12:45:58Z,3866305779,347,,3866305777,56,Left,3866305803,233,154,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206519,154,5,1,14,47,ca8pjvyb7hgttr1dalj2nguum,0,23.8,-1.8,2022-10-23T12:45:44.802Z,2022-10-23T12:52:57Z,3866304373,56,Back,3866304377,347,,3866305823,233,93,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206883,94,1,1,15,1,7jaarwfaeewpo3vnfvhc2c665,1,78.7,100,2022-10-23T12:45:58.416Z,2022-10-23T12:46:04Z,3866306221,107,,3866306223,56,Left,3866306225,140,79.6,3866306227,141,79.9,3866306231,213,4.8,3866306229,212,14.9,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206889,95,3,1,15,6,7jaarwfaeewpo3vnfvhc2c665,0,75.8,66.3,2022-10-23T12:46:03.700Z,2022-10-23T12:46:06Z,3866306549,233,155,3866306257,286,,3866306255,56,Center,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206923,155,7,1,15,6,ca8pjvyb7hgttr1dalj2nguum,1,24.2,33.7,2022-10-23T12:46:03.701Z,2022-10-23T12:46:06Z,3866306513,233,95,3866306441,56,Back,3866306443,285,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476206931,156,49,1,15,8,ca8pjvyb7hgttr1dalj2nguum,1,20.2,36.3,2022-10-23T12:46:05.828Z,2022-10-23T12:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207005,157,1,1,15,10,ca8pjvyb7hgttr1dalj2nguum,1,20,36.3,2022-10-23T12:46:08.036Z,2022-10-23T12:46:12Z,3866306903,213,2.6,3866306901,212,18.0,3866306895,56,Back,3866306897,140,5.2,3866306899,141,49.6,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207023,158,1,1,15,14,ca8pjvyb7hgttr1dalj2nguum,1,8.6,46.3,2022-10-23T12:46:12.180Z,2022-10-23T12:46:13Z,3866306983,56,Back,3866306985,140,22.3,3866306989,212,29.9,3866306991,213,1.1,3866306987,141,84.8,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207083,159,1,1,15,20,ca8pjvyb7hgttr1dalj2nguum,1,21.2,83.8,2022-10-23T12:46:17.299Z,2022-10-23T12:46:18Z,3866307273,141,96.6,3866307271,140,31.1,3866307277,213,0.7,3866307275,212,13.6,3866307269,56,Back,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207109,160,1,1,15,21,ca8pjvyb7hgttr1dalj2nguum,1,31.8,96.6,2022-10-23T12:46:18.420Z,2022-10-23T12:46:20Z,3866307447,140,21.7,3866307451,141,85.7,3866307455,212,12.9,3866307445,56,Back,3866307457,213,3.8,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207147,161,1,1,15,22,ca8pjvyb7hgttr1dalj2nguum,1,21.5,85.4,2022-10-23T12:46:19.971Z,2022-10-23T12:46:23Z,3866307629,213,4.8,3866307623,140,22.4,3866307621,56,Back,3866307627,212,15.2,3866307625,141,63.1,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207251,162,1,1,15,25,ca8pjvyb7hgttr1dalj2nguum,1,23.5,61.4,2022-10-23T12:46:23.044Z,2022-10-23T12:46:28Z,3866308177,140,27.9,3866308185,1,,3866308181,212,32.9,3866308183,213,4.9,3866308179,141,13.5,3866308175,56,Back,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207319,163,1,1,15,31,ca8pjvyb7hgttr1dalj2nguum,1,40,13.1,2022-10-23T12:46:28.819Z,2022-10-23T12:46:33Z,3866308567,212,21.0,3866308565,141,31.8,3866308561,56,Center,3866308563,140,55.9,3866308571,213,0.7,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207413,164,1,1,15,35,ca8pjvyb7hgttr1dalj2nguum,1,48.6,41.8,2022-10-23T12:46:33.123Z,2022-10-23T12:46:38Z,3866308979,213,1.5,3866308977,212,29.9,3866308973,140,49.5,3866308971,56,Back,3866308975,141,85.7,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207461,165,1,1,15,40,ca8pjvyb7hgttr1dalj2nguum,1,61.8,83,2022-10-23T12:46:38.115Z,2022-10-23T12:46:39Z,3866309197,141,95.4,3866309199,212,13.9,3866309193,56,Left,3866309195,140,72.3,3866309201,213,0.7,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207523,166,1,1,15,42,ca8pjvyb7hgttr1dalj2nguum,1,72.3,95.1,2022-10-23T12:46:39.683Z,2022-10-23T12:46:43Z,3866309587,140,88.5,3866309591,212,18.7,3866309593,213,5.8,3866309589,141,83.5,3866309585,56,Left,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207527,167,1,1,15,46,ca8pjvyb7hgttr1dalj2nguum,0,92.4,82.4,2022-10-23T12:46:43.571Z,2022-10-23T12:46:44Z,3866309623,213,2.0,3866309621,212,2.9,3866309619,141,86.2,3866309617,140,91.2,3866309615,56,Left,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207601,96,12,1,15,50,7jaarwfaeewpo3vnfvhc2c665,1,9.1,8.5,2022-10-23T12:46:47.344Z,2022-10-23T12:46:49Z,3866309985,212,7.1,3866309987,213,5.2,3866309979,56,Back,3866309983,141,0.0,3866309981,140,12.0,3866310043,167,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207613,97,5,1,15,51,7jaarwfaeewpo3vnfvhc2c665,0,12,-1.5,2022-10-23T12:46:48.387Z,2022-10-23T12:46:58Z,3866310023,56,Back,3866310025,347,,3866311153,233,168,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207813,168,5,1,15,51,ca8pjvyb7hgttr1dalj2nguum,1,88,101.5,2022-10-23T12:46:48.387Z,2022-10-23T12:52:57Z,3866311111,347,,3866311109,56,Left,3866311125,233,97,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207851,169,1,1,16,0,ca8pjvyb7hgttr1dalj2nguum,1,88.3,100,2022-10-23T12:46:57.764Z,2022-10-23T12:46:59Z,3866311295,140,98.1,3866311301,212,16.9,3866311303,213,5.4,3866311291,107,,3866311293,56,Left,3866311299,141,81.5,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207863,170,1,1,16,2,ca8pjvyb7hgttr1dalj2nguum,0,98.8,81.2,2022-10-23T12:46:59.429Z,2022-10-23T12:47:01Z,3866311335,140,94.3,3866311329,2,,3866311333,56,Center,3866311339,212,16.7,3866311337,141,57.6,3866311341,213,4.4,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207955,98,12,1,16,3,7jaarwfaeewpo3vnfvhc2c665,1,14,40,2022-10-23T12:47:01.249Z,2022-10-23T12:47:03Z,3866311703,140,23.7,3866311701,56,Back,3866311705,141,50.6,3866311707,212,12.5,3866311709,213,0.6,,,,,,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207973,171,13,1,16,5,ca8pjvyb7hgttr1dalj2nguum,1,80.7,42.7,2022-10-23T12:47:03.124Z,2022-10-23T12:47:57Z,3866313699,230,99.1,3866313697,458,,3866313689,102,44.9,3866313693,215,,3866313687,74,,3866311773,56,Center,3866313701,231,49.3,3866312289,20,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,3866311769,22,,,3866313691,103,3866313695,328,3866311771,18,,,,,,,,,,,76.4,,,,,,,,
2476207967,99,5,1,16,6,7jaarwfaeewpo3vnfvhc2c665,1,-1.2,54.8,2022-10-23T12:47:03.672Z,2022-10-23T12:47:05Z,3866311745,346,,3866311743,56,Back,3866311927,233,172,,,,,,,,,,,,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476207993,172,5,1,16,6,ca8pjvyb7hgttr1dalj2nguum,0,101.2,45.2,2022-10-23T12:47:03.672Z,2022-10-23T12:52:58Z,3866311869,56,Center,3866311953,233,99,3866311871,346,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208341,100,1,1,16,24,7jaarwfaeewpo3vnfvhc2c665,1,4.5,51.6,2022-10-23T12:47:21.808Z,2022-10-23T12:47:23Z,3866313607,141,42.1,3866313615,237,,3866313609,212,7.4,3866313611,213,5.2,3866313605,140,7.9,3866313601,124,,3866313603,56,Back,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208367,101,1,1,16,26,7jaarwfaeewpo3vnfvhc2c665,1,7.9,42.1,2022-10-23T12:47:23.543Z,2022-10-23T12:47:24Z,3866313749,141,52.1,3866313745,56,Back,3866313747,140,6.0,3866313753,213,1.9,3866313751,212,7.1,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208429,102,1,1,16,27,7jaarwfaeewpo3vnfvhc2c665,1,6,52.1,2022-10-23T12:47:24.863Z,2022-10-23T12:47:27Z,3866314101,213,5.8,3866314087,140,17.4,3866314095,141,41.9,3866314099,212,13.8,3866314083,56,Back,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208501,103,1,1,16,30,7jaarwfaeewpo3vnfvhc2c665,1,17.4,41.9,2022-10-23T12:47:27.320Z,2022-10-23T12:47:29Z,3866314423,141,37.4,3866314421,140,12.6,3866314427,213,3.7,3866314425,212,5.9,3866314419,56,Back,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208543,104,1,1,16,32,7jaarwfaeewpo3vnfvhc2c665,1,12.6,37.4,2022-10-23T12:47:29.784Z,2022-10-23T12:47:31Z,3866314621,213,4.9,3866314615,140,16.8,3866314613,56,Back,3866314617,141,8.9,3866314619,212,19.9,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208565,105,1,1,16,34,7jaarwfaeewpo3vnfvhc2c665,1,16.8,8.9,2022-10-23T12:47:31.527Z,2022-10-23T12:47:33Z,3866314697,213,2.3,3866314689,56,Back,3866314695,212,6.4,3866314691,140,12.6,3866314693,141,15.8,,,,,,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208617,106,1,1,16,35,7jaarwfaeewpo3vnfvhc2c665,0,12.6,15.8,2022-10-23T12:47:32.873Z,2022-10-23T12:47:35Z,3866315019,213,0.1,3866315017,212,33.0,3866315009,155,,3866315015,141,19.8,3866315013,140,43.9,3866315011,56,Back,3866315021,1,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208661,173,44,1,16,38,ca8pjvyb7hgttr1dalj2nguum,1,58.3,83,2022-10-23T12:47:35.807Z,2022-10-23T12:49:34Z,3866315263,56,Left,3866315269,286,,3866325131,233,124,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476210475,124,44,1,16,38,7jaarwfaeewpo3vnfvhc2c665,0,41.7,17,2022-10-23T12:47:35.808Z,2022-10-23T12:49:34Z,3866325139,233,173,3866324671,56,Back,3866324673,285,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208685,174,1,1,16,40,ca8pjvyb7hgttr1dalj2nguum,1,59.5,81.8,2022-10-23T12:47:37.435Z,2022-10-23T12:48:23Z,3866315397,141,90.5,3866315399,212,6.8,3866315395,140,62.6,3866315393,56,Left,3866315391,3,,3866315401,213,1.1,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208689,175,49,1,16,42,ca8pjvyb7hgttr1dalj2nguum,1,62.7,90.5,2022-10-23T12:47:39.427Z,2022-10-23T12:47:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208713,176,1,1,16,42,ca8pjvyb7hgttr1dalj2nguum,1,58.4,83.9,2022-10-23T12:47:39.731Z,2022-10-23T12:48:12Z,3866315599,56,Center,3866315601,140,62.5,3866315603,141,75.6,3866315607,213,5.4,3866315605,212,7.1,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209093,179,1,1,16,43,ca8pjvyb7hgttr1dalj2nguum,1,61.4,77.8,2022-10-23T12:47:41.035Z,2022-10-23T12:48:17Z,3866317551,141,71.4,3866317553,212,5.3,3866317555,213,5.3,3866317549,140,64.2,3866317547,56,Center,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208751,177,1,1,16,44,ca8pjvyb7hgttr1dalj2nguum,0,68.8,68.4,2022-10-23T12:47:41.283Z,2022-10-23T12:47:42Z,3866315747,140,70.6,3866315745,56,Center,3866315749,141,78.2,3866315751,212,6.9,3866315753,213,1.3,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208795,107,49,1,16,48,7jaarwfaeewpo3vnfvhc2c665,1,28.9,12.3,2022-10-23T12:47:45.952Z,2022-10-23T12:47:46Z,,,,,,,,,,,,,,,,,,,,,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208837,108,1,1,16,49,7jaarwfaeewpo3vnfvhc2c665,0,28.9,12.3,2022-10-23T12:47:46.408Z,2022-10-23T12:47:48Z,3866316189,212,17.5,3866316187,141,18.5,3866316185,140,45.1,3866316183,56,Back,3866316191,213,0.2,,,,,,,,,,7uj1fxna6f1mtu0r4c3x5seeh,V. Nagy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208871,109,4,1,16,51,7jaarwfaeewpo3vnfvhc2c665,1,44.1,19.4,2022-10-23T12:47:48.722Z,2022-10-23T12:47:50Z,3866316397,152,,3866316399,265,,3866316441,233,178,3866316395,56,Back,3866316393,13,,3866316401,286,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476208865,178,4,1,16,51,ca8pjvyb7hgttr1dalj2nguum,0,55.9,80.6,2022-10-23T12:47:48.723Z,2022-10-23T12:47:51Z,3866316495,233,109,3866316353,13,,3866316355,56,Left,3866316361,285,,3866316359,265,,3866316357,152,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209427,110,1,1,17,26,7jaarwfaeewpo3vnfvhc2c665,1,41.8,14,2022-10-23T12:48:23.880Z,2022-10-23T12:48:26Z,3866319311,152,,3866319313,56,Center,3866319309,155,,3866319315,140,68.9,3866319307,5,,3866319323,1,,3866319321,213,0.5,3866319317,141,36.3,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,3866319319,212,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209451,111,1,1,17,28,7jaarwfaeewpo3vnfvhc2c665,1,68.9,36.3,2022-10-23T12:48:26.055Z,2022-10-23T12:48:27Z,3866319451,213,0.8,3866319447,141,38.2,3866319449,212,1.7,3866319443,56,Center,3866319445,140,70.0,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209509,112,1,1,17,29,7jaarwfaeewpo3vnfvhc2c665,1,70,38.2,2022-10-23T12:48:26.961Z,2022-10-23T12:48:31Z,3866319735,141,34.0,3866319733,140,91.7,3866319731,56,Center,3866319737,212,23.0,3866319739,213,6.2,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209531,113,1,1,17,34,7jaarwfaeewpo3vnfvhc2c665,1,90.6,16.5,2022-10-23T12:48:31.671Z,2022-10-23T12:48:33Z,3866319849,213,2.9,3866319839,140,74.1,3866319845,141,22.4,3866319847,212,17.8,3866319835,56,Center,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209551,114,1,1,17,36,7jaarwfaeewpo3vnfvhc2c665,0,74.1,22.4,2022-10-23T12:48:33.648Z,2022-10-23T12:48:34Z,3866319949,212,11.0,3866319947,141,36.0,3866319945,140,79.7,3866319941,155,,3866319943,56,Center,3866319951,213,1.0,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209559,180,8,1,17,37,ca8pjvyb7hgttr1dalj2nguum,1,16,60.5,2022-10-23T12:48:34.628Z,2022-10-23T12:48:36Z,3866320129,15,,3866319995,56,Back,,,,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209681,115,1,1,17,39,7jaarwfaeewpo3vnfvhc2c665,1,75.3,37.3,2022-10-23T12:48:37.055Z,2022-10-23T12:48:40Z,3866320575,213,2.6,3866320573,212,6.1,3866320571,141,42.1,3866320567,56,Center,3866320569,140,70.4,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209729,116,1,1,17,42,7jaarwfaeewpo3vnfvhc2c665,1,70.9,61.7,2022-10-23T12:48:40.151Z,2022-10-23T12:48:43Z,3866320789,140,72.5,3866320791,141,80.0,3866320793,212,12.6,3866320795,213,1.4,3866320787,56,Left,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209759,117,1,1,17,45,7jaarwfaeewpo3vnfvhc2c665,1,74.9,83.5,2022-10-23T12:48:43.079Z,2022-10-23T12:48:45Z,3866320949,56,Center,3866320957,213,4.2,3866320955,212,9.0,3866320953,141,72.3,3866320951,140,70.4,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209845,118,1,1,17,47,7jaarwfaeewpo3vnfvhc2c665,1,71.1,71.1,2022-10-23T12:48:44.967Z,2022-10-23T12:48:49Z,3866321429,140,75.8,3866321435,213,5.0,3866321431,141,44.6,3866321433,212,18.7,3866321427,56,Center,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209881,119,1,1,17,52,7jaarwfaeewpo3vnfvhc2c665,1,80.9,57.2,2022-10-23T12:48:49.592Z,2022-10-23T12:48:51Z,3866321641,56,Center,3866321645,140,87.8,3866321649,141,75.6,3866321653,212,14.5,3866321655,213,1.0,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476209917,120,1,1,17,54,7jaarwfaeewpo3vnfvhc2c665,1,87.6,74.5,2022-10-23T12:48:51.527Z,2022-10-23T12:48:53Z,3866321851,212,13.5,3866321853,213,2.4,3866321845,56,Left,3866321847,140,78.4,3866321849,141,88.3,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
