id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/8/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2524807631,210,1,1,24,12,p2dsrpus5eckpz2h16svaour,1,30,76.1,2023-03-26T12:54:45.760Z,2023-03-26T12:54:48Z,4124803287,141,54.5,4124803283,56,Back,4124803285,140,34.0,4124803289,212,15.3,4124803291,213,5.0,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807647,211,1,1,24,15,p2dsrpus5eckpz2h16svaour,0,33.7,61.8,2023-03-26T12:54:48.256Z,2023-03-26T12:54:49Z,4124803339,212,20.1,4124803341,213,1.2,4124803335,140,40.6,4124803333,56,Back,4124803337,141,89.4,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807663,208,49,1,24,19,acpt3r9i7hburdteruzc31u96,1,62.9,8.2,2023-03-26T12:54:53.087Z,2023-03-26T12:54:53Z,,,,,,,,,,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807669,209,1,1,24,20,acpt3r9i7hburdteruzc31u96,1,62.9,8.2,2023-03-26T12:54:53.253Z,2023-03-26T12:54:55Z,4124803453,141,19.8,4124803457,213,1.2,4124803449,56,Right,4124803451,140,66.0,4124803455,212,8.5,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807675,210,50,1,24,22,acpt3r9i7hburdteruzc31u96,1,67,21.4,2023-03-26T12:54:55.519Z,2023-03-26T12:55:00Z,4124803617,233,212,4124803477,56,Center,4124803479,286,,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807707,212,7,1,24,22,p2dsrpus5eckpz2h16svaour,1,33,78.6,2023-03-26T12:54:55.520Z,2023-03-26T12:55:00Z,4124803609,56,Back,4124803613,233,210,4124803611,285,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807709,213,49,1,24,26,p2dsrpus5eckpz2h16svaour,1,42.2,64.9,2023-03-26T12:54:59.378Z,2023-03-26T12:54:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807733,214,1,1,24,26,p2dsrpus5eckpz2h16svaour,1,42.2,64.9,2023-03-26T12:54:59.537Z,2023-03-26T12:55:02Z,4124803719,212,27.2,4124803715,140,65.7,4124803721,213,5.8,4124803713,56,Center,4124803717,141,48.1,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807747,215,1,1,24,29,p2dsrpus5eckpz2h16svaour,1,66.3,48.1,2023-03-26T12:55:02.369Z,2023-03-26T12:55:04Z,4124803759,140,69.7,4124803761,141,60.0,4124803757,56,Center,4124803765,213,1.2,4124803763,212,8.8,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807753,216,1,1,24,31,p2dsrpus5eckpz2h16svaour,1,70,59.3,2023-03-26T12:55:04.641Z,2023-03-26T12:55:05Z,4124803793,140,74.0,4124803797,212,31.8,4124803799,213,4.8,4124803795,141,12.9,4124803791,56,Right,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807755,217,61,1,24,32,p2dsrpus5eckpz2h16svaour,0,74,12.9,2023-03-26T12:55:05.857Z,2023-03-26T12:55:06Z,4124803805,56,Right,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807811,211,5,1,24,32,acpt3r9i7hburdteruzc31u96,1,16.7,101.7,2023-03-26T12:55:06.043Z,2023-03-26T12:55:17Z,4124804119,347,,4124804135,233,218,4124804117,56,Back,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807757,218,5,1,24,32,p2dsrpus5eckpz2h16svaour,0,83.3,-1.7,2023-03-26T12:55:06.043Z,2023-03-26T12:56:47Z,4124804153,233,211,4124803807,56,Right,4124803809,347,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807879,212,1,1,24,54,acpt3r9i7hburdteruzc31u96,0,14.4,100,2023-03-26T12:55:27.239Z,2023-03-26T12:55:29Z,4124804451,140,28.9,4124804457,213,6.1,4124804453,141,96.9,4124804449,56,Back,4124804447,107,,4124804455,212,15.6,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807905,219,1,1,24,55,p2dsrpus5eckpz2h16svaour,0,67.1,3.2,2023-03-26T12:55:28.690Z,2023-03-26T13:14:19Z,4124804601,3,,4124804607,141,0.0,4124804603,56,Right,4124804605,140,71.6,4124804611,213,5.7,4124804609,212,5.9,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807981,213,5,1,24,57,acpt3r9i7hburdteruzc31u96,1,26.1,101.6,2023-03-26T12:55:30.679Z,2023-03-26T12:55:43Z,4124804955,347,,4124804963,233,220,4124804953,56,Back,,,,,,,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807911,220,5,1,24,57,p2dsrpus5eckpz2h16svaour,0,73.9,-1.6,2023-03-26T12:55:30.679Z,2023-03-26T12:56:47Z,4124804631,347,,4124804989,233,213,4124804629,56,Right,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807989,214,1,1,25,10,acpt3r9i7hburdteruzc31u96,0,23.8,100,2023-03-26T12:55:43.335Z,2023-03-26T12:55:44Z,4124805001,107,,4124805003,56,Back,4124805007,141,98.9,4124805009,212,18.3,4124805005,140,41.2,4124805011,213,6.2,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524807993,221,1,1,25,11,p2dsrpus5eckpz2h16svaour,0,55.6,4.9,2023-03-26T12:55:44.354Z,2023-03-26T12:55:44Z,4124805039,213,0.3,4124805029,3,,4124805035,141,13.8,4124805031,56,Right,4124805033,140,71.6,4124805037,212,17.9,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808005,215,1,1,25,11,acpt3r9i7hburdteruzc31u96,0,33.8,87.8,2023-03-26T12:55:45.056Z,2023-03-26T13:14:53Z,4124805093,140,39.7,4124805097,212,12.2,4124805095,141,72.3,4124805099,213,5.2,4124805089,155,,4124805091,56,Back,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808023,222,1,1,25,12,p2dsrpus5eckpz2h16svaour,1,55.1,6.2,2023-03-26T12:55:45.666Z,2023-03-26T13:14:46Z,4124805195,3,,4124805199,140,64.8,4124805203,212,15.1,4124805197,56,Center,4124805205,213,0.8,4124805201,141,22.5,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808025,223,1,1,25,15,p2dsrpus5eckpz2h16svaour,0,64.8,22.5,2023-03-26T12:55:49.026Z,2023-03-26T12:55:49Z,4124805225,141,10.7,4124805229,213,5.8,4124805223,140,78.9,4124805227,212,16.8,4124805219,3,,4124805221,56,Right,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808029,216,1,1,25,15,acpt3r9i7hburdteruzc31u96,0,21.8,88.9,2023-03-26T12:55:49.105Z,2023-03-26T12:55:50Z,4124805251,212,2.6,4124805255,1,,4124805243,157,,4124805247,140,24.3,4124805249,141,88.9,4124805245,56,Back,4124805253,213,0,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808041,224,61,1,25,17,p2dsrpus5eckpz2h16svaour,1,71.3,12.8,2023-03-26T12:55:50.745Z,2023-03-26T12:55:50Z,4124805297,56,Right,,,,,,,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808073,217,1,1,25,19,acpt3r9i7hburdteruzc31u96,1,15.5,91.7,2023-03-26T12:55:52.351Z,2023-03-26T12:55:55Z,4124805403,56,Back,4124805407,141,82.0,4124805405,140,11.2,4124805411,213,4.1,4124805409,212,8.0,,,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808077,218,50,1,25,21,acpt3r9i7hburdteruzc31u96,1,14.6,83.4,2023-03-26T12:55:54.594Z,2023-03-26T12:55:57Z,4124805429,56,Back,4124805473,233,225,4124805431,285,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808069,225,7,1,25,21,p2dsrpus5eckpz2h16svaour,0,85.4,16.6,2023-03-26T12:55:54.595Z,2023-03-26T12:55:56Z,4124805399,286,,4124805457,233,218,4124805397,56,Right,,,,,,,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808091,219,61,1,25,22,acpt3r9i7hburdteruzc31u96,1,11.2,82,2023-03-26T12:55:55.276Z,2023-03-26T12:56:03Z,4124805485,56,Back,,,,,,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808089,226,49,1,25,23,p2dsrpus5eckpz2h16svaour,1,81.9,22.1,2023-03-26T12:55:57.058Z,2023-03-26T12:55:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808107,227,1,1,25,24,p2dsrpus5eckpz2h16svaour,1,81.9,22.1,2023-03-26T12:55:57.266Z,2023-03-26T12:56:07Z,4124805549,212,15.1,4124805785,210,13,4124805545,140,84.5,4124805787,154,,4124805547,141,43.9,4124805543,56,Center,4124805551,213,1.4,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2524808111,228,13,1,25,26,p2dsrpus5eckpz2h16svaour,1,89.2,45.5,2023-03-26T12:55:59.971Z,2023-03-26T12:56:07Z,4124805803,29,,4124805805,154,,4124805819,231,48.6,4124805801,77,,4124805561,56,Center,4124805817,230,98.1,4124805807,55,227,4124805811,102,57.1,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,4124805627,72,4124805815,215,,4124805557,22,4124805559,17,4124805813,103,73.6,,,,,,,,,,,,,,,,,,,,
2524808113,220,5,1,25,27,acpt3r9i7hburdteruzc31u96,1,-1,46.2,2023-03-26T12:56:01.040Z,2023-03-26T12:56:01Z,4124805599,233,229,4124805573,56,Back,4124805575,346,,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808117,229,5,1,25,27,p2dsrpus5eckpz2h16svaour,0,101,53.8,2023-03-26T12:56:01.040Z,2023-03-26T12:56:48Z,4124805583,346,,4124805605,233,220,4124805581,56,Center,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808263,221,1,1,25,52,acpt3r9i7hburdteruzc31u96,1,3,50.7,2023-03-26T12:56:25.866Z,2023-03-26T12:56:26Z,4124806397,74,,4124806383,56,Back,4124806393,1,,4124806387,141,96.6,4124806385,140,20.5,4124806389,212,36.2,4124806381,155,,4124806391,213,1.0,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,4124806379,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808271,222,1,1,25,53,acpt3r9i7hburdteruzc31u96,0,20.5,96.6,2023-03-26T12:56:26.849Z,2023-03-26T12:56:28Z,4124806445,140,40.7,4124806451,213,6.0,4124806449,212,21.9,4124806443,56,Back,4124806447,141,88.4,4124806441,3,,,,,,,,8kp0hm0mftts0lx42esqbxt5h,S. Thrige,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808297,223,4,1,25,55,acpt3r9i7hburdteruzc31u96,1,40,89.6,2023-03-26T12:56:28.994Z,2023-03-26T12:56:33Z,4124806591,286,,4124806587,56,Back,4124806597,233,230,4124806583,13,,4124806585,294,,4124806589,152,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808277,230,4,1,25,55,p2dsrpus5eckpz2h16svaour,0,60,10.4,2023-03-26T12:56:28.995Z,2023-03-26T13:12:12Z,4124806485,13,,4124848147,294,,4124806489,152,,4124806631,233,223,4124806487,56,Right,4124806493,285,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808385,224,1,1,26,13,acpt3r9i7hburdteruzc31u96,1,41.2,79.3,2023-03-26T12:56:46.849Z,2023-03-26T12:56:47Z,4124807101,140,25.5,4124807097,152,,4124807099,56,Back,4124807095,5,,4124807103,141,74.5,4124807107,213,3.3,4124807105,212,16.8,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808395,225,1,1,26,14,acpt3r9i7hburdteruzc31u96,1,25.5,74.5,2023-03-26T12:56:47.704Z,2023-03-26T12:56:49Z,4124807159,140,26.9,4124807161,141,40.0,4124807157,56,Back,4124807165,213,4.8,4124807163,212,23.5,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808407,226,1,1,26,16,acpt3r9i7hburdteruzc31u96,1,27.2,40,2023-03-26T12:56:49.385Z,2023-03-26T12:56:51Z,4124807247,212,14.0,4124807243,140,40.5,4124807241,56,Back,4124807245,141,39.5,4124807249,213,6.3,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808419,227,1,1,26,18,acpt3r9i7hburdteruzc31u96,1,40.5,39.5,2023-03-26T12:56:51.241Z,2023-03-26T12:56:55Z,4124807301,56,Back,4124807303,140,21.8,4124807307,212,26.8,4124807305,141,66.3,4124807309,213,2.4,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808445,228,1,1,26,21,acpt3r9i7hburdteruzc31u96,1,21.7,66.9,2023-03-26T12:56:55.113Z,2023-03-26T12:56:59Z,4124807455,212,19.2,4124807449,56,Back,4124807451,140,11.6,4124807453,141,43.4,4124807461,213,4.1,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808467,229,1,1,26,26,acpt3r9i7hburdteruzc31u96,1,11.6,43.3,2023-03-26T12:56:59.601Z,2023-03-26T12:57:04Z,4124807557,141,30.4,4124807561,213,5.5,4124807553,56,Back,4124807559,212,12.1,4124807555,140,19.5,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808493,230,1,1,26,30,acpt3r9i7hburdteruzc31u96,1,25,26.7,2023-03-26T12:57:04.098Z,2023-03-26T12:57:07Z,4124807691,56,Center,4124807701,1,,4124807693,140,55.4,4124807697,212,32.6,4124807689,155,,4124807699,213,0.2,4124807695,141,36.4,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808495,231,61,1,26,34,acpt3r9i7hburdteruzc31u96,0,55.4,36.4,2023-03-26T12:57:07.283Z,2023-03-26T12:57:07Z,4124807705,56,Center,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808513,231,49,1,26,36,p2dsrpus5eckpz2h16svaour,1,53.6,62.9,2023-03-26T12:57:09.301Z,2023-03-26T12:57:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808533,232,1,1,26,36,p2dsrpus5eckpz2h16svaour,0,55.6,62.9,2023-03-26T12:57:10.005Z,2023-03-26T12:57:12Z,4124807875,213,0.1,4124807879,1,,4124807865,56,Center,4124807871,212,33.6,4124807869,141,67.3,4124807867,140,87.5,4124807863,155,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808543,232,52,1,26,40,acpt3r9i7hburdteruzc31u96,1,13,34.6,2023-03-26T12:57:13.546Z,2023-03-26T12:57:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808569,233,1,1,26,42,acpt3r9i7hburdteruzc31u96,1,13.8,33,2023-03-26T12:57:15.442Z,2023-03-26T12:57:19Z,4124808047,287,,4124808031,141,7.7,4124808035,213,5.7,4124808025,123,,4124808029,140,39.8,4124808037,1,,4124808033,212,32.3,4124808027,56,Back,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808619,234,1,1,26,51,acpt3r9i7hburdteruzc31u96,1,52.9,27.4,2023-03-26T12:57:24.617Z,2023-03-26T12:57:28Z,4124808307,56,Back,4124808309,140,45.5,4124808311,141,51.8,4124808315,213,2.0,4124808313,212,18.3,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808625,235,1,1,26,54,acpt3r9i7hburdteruzc31u96,1,45.5,51.8,2023-03-26T12:57:28.202Z,2023-03-26T12:57:29Z,4124808349,213,1.7,4124808345,141,66.9,4124808341,56,Back,4124808343,140,44.6,4124808347,212,10.3,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808657,236,1,1,26,55,acpt3r9i7hburdteruzc31u96,0,44.6,66.9,2023-03-26T12:57:29.218Z,2023-03-26T12:57:33Z,4124808501,56,Left,4124808503,140,66.4,4124808507,212,32.6,4124808505,141,100.0,4124808511,1,,4124808509,213,0.8,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808789,233,5,1,27,0,p2dsrpus5eckpz2h16svaour,1,38,-1.4,2023-03-26T12:57:33.480Z,2023-03-26T13:00:22Z,4124809185,56,Back,4124809187,347,,4124809193,233,237,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808659,237,5,1,27,0,acpt3r9i7hburdteruzc31u96,0,62,101.4,2023-03-26T12:57:33.480Z,2023-03-26T12:57:56Z,4124808513,56,Left,4124808515,347,,4124809237,233,233,,,,,,,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808825,234,1,1,27,21,p2dsrpus5eckpz2h16svaour,1,42.4,0,2023-03-26T12:57:55.029Z,2023-03-26T12:57:58Z,4124809383,140,58.3,4124809387,212,17.6,4124809385,141,6.4,4124809389,213,0.3,4124809379,107,,4124809381,56,Right,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808827,235,4,1,27,24,p2dsrpus5eckpz2h16svaour,1,56.9,9.5,2023-03-26T12:57:58.182Z,2023-03-26T13:01:57Z,4124809399,265,,4124809427,233,238,4124809395,56,Right,4124817083,286,,4124809397,152,,4124809393,13,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808835,238,4,1,27,24,acpt3r9i7hburdteruzc31u96,0,43.1,90.5,2023-03-26T12:57:58.183Z,2023-03-26T13:02:25Z,4124809417,13,,4124809425,285,,4124809423,265,,4124809419,56,Back,4124809431,233,235,4124809421,152,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808851,236,1,1,27,26,p2dsrpus5eckpz2h16svaour,1,58.4,6.4,2023-03-26T12:57:59.270Z,2023-03-26T12:58:03Z,4124809525,5,,4124809535,212,35.7,4124809529,56,Center,4124809539,1,,4124809527,152,,4124809537,213,1.7,4124809533,141,58.7,4124809531,140,55.1,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808865,237,1,1,27,29,p2dsrpus5eckpz2h16svaour,1,64.3,55.8,2023-03-26T12:58:03.030Z,2023-03-26T12:58:05Z,4124809597,140,64.8,4124809599,141,46.4,4124809603,213,4.8,4124809595,56,Center,4124809601,212,6.4,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808867,238,1,1,27,32,p2dsrpus5eckpz2h16svaour,1,64.9,46.4,2023-03-26T12:58:05.350Z,2023-03-26T12:58:06Z,4124809609,140,56.2,4124809611,141,38.6,4124809607,56,Center,4124809613,212,10.6,4124809615,213,3.7,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808905,239,1,1,27,32,p2dsrpus5eckpz2h16svaour,1,56.4,38,2023-03-26T12:58:06.134Z,2023-03-26T12:58:12Z,4124809783,1,,4124809777,141,61.5,4124809773,56,Back,4124809781,213,2.7,4124809779,212,36.4,4124809775,140,25.2,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808929,240,2,1,27,38,p2dsrpus5eckpz2h16svaour,1,27.9,60.3,2023-03-26T12:58:11.863Z,2023-03-26T13:01:44Z,4124809917,1,,4124809919,56,Left,4124809923,141,80.3,4124809921,140,72.8,4124809915,7,e6yhuu5eu6qpk7gybytdtxqdx,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808935,239,55,1,27,38,acpt3r9i7hburdteruzc31u96,1,24.2,26.1,2023-03-26T12:58:11.864Z,2023-03-26T13:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808963,240,1,1,27,49,acpt3r9i7hburdteruzc31u96,1,29.2,20.4,2023-03-26T12:58:22.548Z,2023-03-26T12:58:25Z,4124810175,212,19.2,4124810177,213,2.6,4124810173,141,36.1,4124810167,241,,4124810165,5,,4124810169,56,Back,4124810171,140,14.0,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524808991,241,1,1,27,51,acpt3r9i7hburdteruzc31u96,1,14.1,36.6,2023-03-26T12:58:25.076Z,2023-03-26T12:58:28Z,4124810319,56,Back,4124810327,213,1.3,4124810323,141,65.5,4124810321,140,18.9,4124810325,212,20.3,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809033,242,1,1,27,55,acpt3r9i7hburdteruzc31u96,1,19,66.3,2023-03-26T12:58:28.715Z,2023-03-26T12:58:33Z,4124810551,213,0.2,4124810545,140,38.9,4124810549,212,21.3,4124810547,141,72.4,4124810543,56,Back,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809039,243,1,1,28,0,acpt3r9i7hburdteruzc31u96,1,38.9,72.4,2023-03-26T12:58:33.540Z,2023-03-26T12:58:34Z,4124810599,213,2.5,4124810595,141,86.2,4124810591,56,Back,4124810597,212,16.7,4124810593,140,25.7,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809053,244,1,1,28,1,acpt3r9i7hburdteruzc31u96,1,25.7,86.2,2023-03-26T12:58:34.556Z,2023-03-26T12:58:35Z,4124810637,141,75.0,4124810633,56,Back,4124810635,140,32.9,4124810641,213,5.5,4124810639,212,10.7,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524809081,245,1,1,28,2,acpt3r9i7hburdteruzc31u96,1,32.9,75,2023-03-26T12:58:35.300Z,2023-03-26T12:58:39Z,4124810777,212,25.4,4124810773,140,21.6,4124810771,56,Back,4124810775,141,41.9,4124810779,213,4.2,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
