id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,assist
2551638653,654,49,2,83,8,5snsl2d1lu2oclbriztdy61d6,1,13.9,42.8,2023-05-20T14:12:58.894Z,2023-05-20T14:12:59Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551638665,655,1,2,83,9,5snsl2d1lu2oclbriztdy61d6,0,13.9,42.8,2023-05-20T14:12:59.055Z,2023-05-20T14:13:01Z,4293094843,141,44.8,4293094839,56,Center,4293094849,1,,4293094837,157,,4293094847,213,0.0,4293094841,140,50.6,4293094845,212,38.6,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551638797,679,1,2,83,16,ca8pjvyb7hgttr1dalj2nguum,0,50.6,56.7,2023-05-20T14:13:06.142Z,2023-05-20T14:32:54Z,4293095499,140,65.0,4293095497,56,Left,4293095505,213,0.9,4293095503,212,25.2,4293095501,141,86.3,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551638813,656,61,2,83,17,5snsl2d1lu2oclbriztdy61d6,0,24.1,4.6,2023-05-20T14:13:07.342Z,2023-05-20T14:13:07Z,4293095577,56,Back,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551638857,657,5,2,83,18,5snsl2d1lu2oclbriztdy61d6,0,27.6,-1.5,2023-05-20T14:13:08.335Z,2023-05-20T14:13:13Z,4293095773,347,,4293096427,233,680,4293095771,56,Back,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551638963,680,5,2,83,18,ca8pjvyb7hgttr1dalj2nguum,1,72.4,101.5,2023-05-20T14:13:08.335Z,2023-05-20T14:40:19Z,4293096273,347,,4293096357,233,657,4293096269,56,Left,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639357,681,1,2,83,41,ca8pjvyb7hgttr1dalj2nguum,1,65.3,100,2023-05-20T14:13:31.125Z,2023-05-20T14:13:33Z,4293098231,212,27.1,4293098227,140,89.1,4293098229,141,86.0,4293098235,1,,4293098221,107,,4293098233,213,5.9,4293098225,56,Left,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639363,682,1,2,83,43,ca8pjvyb7hgttr1dalj2nguum,0,90.5,86.2,2023-05-20T14:13:33.597Z,2023-05-20T14:13:35Z,4293098289,140,92.1,4293098295,213,4.8,4293098287,56,Center,4293098293,212,16.7,4293098291,141,61.8,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639519,658,12,2,83,44,5snsl2d1lu2oclbriztdy61d6,1,8.5,43.7,2023-05-20T14:13:34.814Z,2023-05-20T14:13:41Z,4293098945,212,27.7,4293098947,213,5.0,4293098941,140,16.7,4293098939,56,Back,4293098943,141,5.0,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639513,683,1,2,83,49,ca8pjvyb7hgttr1dalj2nguum,0,88.4,89.1,2023-05-20T14:13:39.902Z,2023-05-20T14:13:42Z,4293098885,155,,4293098883,2,,4293098889,140,88.6,4293098887,56,Center,4293098901,213,4.7,4293098897,212,23.5,4293098893,141,54.5,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639629,659,12,2,83,51,5snsl2d1lu2oclbriztdy61d6,1,9.6,41.5,2023-05-20T14:13:41.422Z,2023-05-20T14:13:47Z,4293099571,56,Back,4293099583,212,29.3,4293099579,141,21.9,4293099585,213,5.8,4293099575,140,34.5,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639639,660,49,2,83,57,5snsl2d1lu2oclbriztdy61d6,1,34.5,21.9,2023-05-20T14:13:47.670Z,2023-05-20T14:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639671,661,4,2,83,57,5snsl2d1lu2oclbriztdy61d6,1,35.6,21.4,2023-05-20T14:13:47.949Z,2023-05-20T14:13:54Z,4293099785,13,,4293099791,265,,4293099793,286,,4293100135,233,684,4293099787,56,Back,4293099789,152,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551639717,684,4,2,83,57,ca8pjvyb7hgttr1dalj2nguum,0,64.4,78.6,2023-05-20T14:13:47.950Z,2023-05-20T14:40:19Z,4293100151,233,661,4293100081,285,,4293100073,13,,4293100077,56,Center,4293100079,152,,4293249889,265,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640011,662,1,2,84,21,5snsl2d1lu2oclbriztdy61d6,1,39.8,22.4,2023-05-20T14:14:11.606Z,2023-05-20T14:14:12Z,4293101485,141,38.3,4293101481,56,Back,4293101479,152,,4293101477,5,,4293101489,213,1.0,4293101487,212,13.1,4293101483,140,46.9,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640041,663,1,2,84,22,5snsl2d1lu2oclbriztdy61d6,1,46.9,38.3,2023-05-20T14:14:12.622Z,2023-05-20T14:14:14Z,4293101641,212,29.8,4293101635,56,Back,4293101637,140,44.4,4293101639,141,82.0,4293101643,213,1.7,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640137,664,1,2,84,24,5snsl2d1lu2oclbriztdy61d6,1,44.4,82,2023-05-20T14:14:14.199Z,2023-05-20T14:14:19Z,4293102161,141,98.4,4293102165,213,0.4,4293102159,140,71.9,4293102157,56,Left,4293102163,212,31.0,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640159,665,1,2,84,29,5snsl2d1lu2oclbriztdy61d6,0,73.3,76.1,2023-05-20T14:14:19.398Z,2023-05-20T14:14:20Z,4293102257,56,Center,4293102261,140,88.9,4293102279,213,5.5,4293102271,212,22.4,4293102265,141,53.6,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640171,685,8,2,84,30,ca8pjvyb7hgttr1dalj2nguum,1,9.4,33.9,2023-05-20T14:14:20.973Z,2023-05-20T14:14:21Z,4293102325,56,Back,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640227,686,49,2,84,33,ca8pjvyb7hgttr1dalj2nguum,1,24.6,68.4,2023-05-20T14:14:23.662Z,2023-05-20T14:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640285,666,45,2,84,36,5snsl2d1lu2oclbriztdy61d6,0,67.8,29.9,2023-05-20T14:14:26.310Z,2023-05-20T14:14:31Z,4293102865,286,,4293103245,233,687,4293102863,56,Center,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640347,687,3,2,84,36,ca8pjvyb7hgttr1dalj2nguum,1,32.2,70.1,2023-05-20T14:14:26.310Z,2023-05-20T14:14:30Z,4293103219,233,666,4293103209,285,,4293103207,56,Back,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640397,688,1,2,84,40,ca8pjvyb7hgttr1dalj2nguum,0,45.7,53.3,2023-05-20T14:14:30.061Z,2023-05-20T14:14:34Z,4293103483,141,24.6,4293103479,56,Center,4293103487,213,5.4,4293103481,140,59.8,4293103485,212,24.5,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640423,667,8,2,84,44,5snsl2d1lu2oclbriztdy61d6,1,33.5,79.1,2023-05-20T14:14:34.433Z,2023-05-20T14:14:34Z,4293103659,56,Back,,,,,,,,,,,,,,,,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640583,689,1,2,84,45,ca8pjvyb7hgttr1dalj2nguum,1,34.3,22.2,2023-05-20T14:14:35.894Z,2023-05-20T14:14:42Z,4293104509,140,53.1,4293104507,56,Center,4293104511,141,27.9,4293104515,213,0.2,4293104513,212,20.1,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640603,690,1,2,84,52,ca8pjvyb7hgttr1dalj2nguum,1,55.1,31,2023-05-20T14:14:42.310Z,2023-05-20T14:42:42Z,4293104645,141,15.5,4293104641,56,Right,4293104643,140,60.6,4293104649,213,5.2,4293104647,212,12.0,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640623,691,1,2,84,53,ca8pjvyb7hgttr1dalj2nguum,0,61.2,14.4,2023-05-20T14:14:43.517Z,2023-05-20T14:14:45Z,4293104735,140,66.3,4293104737,141,32.5,4293104741,213,1.2,4293104739,212,13.4,4293104733,56,Center,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640655,668,49,2,84,55,5snsl2d1lu2oclbriztdy61d6,1,26,60.5,2023-05-20T14:14:45.759Z,2023-05-20T14:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640689,669,1,2,84,55,5snsl2d1lu2oclbriztdy61d6,1,26,60.5,2023-05-20T14:14:45.918Z,2023-05-20T14:14:47Z,4293105051,140,30.9,4293105057,212,9.4,4293105061,213,1.0,4293105049,56,Back,4293105053,141,72.0,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640831,670,1,2,84,57,5snsl2d1lu2oclbriztdy61d6,1,30.9,72,2023-05-20T14:14:47.150Z,2023-05-20T14:14:54Z,4293105791,141,96.6,4293105795,213,0.5,4293105793,212,37.7,4293105797,1,,4293105789,140,63.1,4293105787,56,Left,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640851,671,1,2,85,4,5snsl2d1lu2oclbriztdy61d6,1,78.2,80.6,2023-05-20T14:14:54.510Z,2023-05-20T14:14:56Z,4293105925,141,64.0,4293105923,140,77.4,4293105929,213,4.6,4293105927,212,11.3,4293105921,56,Center,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640937,672,1,2,85,5,5snsl2d1lu2oclbriztdy61d6,0,77.4,64.2,2023-05-20T14:14:55.855Z,2023-05-20T14:15:00Z,4293106369,140,100.0,4293106367,56,Center,4293106375,213,0.2,4293106371,141,71.8,4293106373,212,24.8,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640943,673,5,2,85,9,5snsl2d1lu2oclbriztdy61d6,0,100.8,73.1,2023-05-20T14:14:59.904Z,2023-05-20T14:15:02Z,4293106503,233,692,4293106411,346,,4293106409,56,Center,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551640955,692,5,2,85,9,ca8pjvyb7hgttr1dalj2nguum,1,-0.8,26.9,2023-05-20T14:14:59.904Z,2023-05-20T14:40:19Z,4293106463,56,Back,4293106483,233,673,4293106465,346,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551641623,693,1,2,85,37,ca8pjvyb7hgttr1dalj2nguum,1,3.5,41.8,2023-05-20T14:15:27.213Z,2023-05-20T14:40:38Z,4293109855,140,12.6,4293109865,237,,4293109861,213,1.2,4293109851,124,,4293109853,56,Back,4293109857,141,80.2,4293109859,212,27.8,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551641637,694,1,2,85,43,ca8pjvyb7hgttr1dalj2nguum,0,12.6,85,2023-05-20T14:15:33.286Z,2023-05-20T14:15:35Z,4293109935,140,43.5,4293109941,213,6.0,4293109943,1,,4293109933,56,Back,4293109937,141,71.2,4293109939,212,33.8,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551641657,674,49,2,85,45,5snsl2d1lu2oclbriztdy61d6,1,54.2,32.5,2023-05-20T14:15:35.087Z,2023-05-20T14:15:35Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551641679,675,1,2,85,45,5snsl2d1lu2oclbriztdy61d6,0,54.2,32.5,2023-05-20T14:15:35.199Z,2023-05-20T14:15:36Z,4293110151,140,55.4,4293110157,213,4.8,4293110149,56,Right,4293110153,141,5.2,4293110155,212,18.6,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551641755,695,8,2,85,48,ca8pjvyb7hgttr1dalj2nguum,1,42,85.7,2023-05-20T14:15:38.910Z,2023-05-20T14:15:39Z,4293110517,56,Back,,,,,,,,,,,,,,,,,,,,,,3xk25f9db4datnc3pzfb8e85x,H. Csiszár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642369,676,5,2,85,50,5snsl2d1lu2oclbriztdy61d6,1,50,-0.9,2023-05-20T14:15:40.286Z,2023-05-20T14:40:20Z,4293113721,347,,4293113791,233,696,4293113719,56,Right,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551641795,696,5,2,85,50,ca8pjvyb7hgttr1dalj2nguum,0,50,100.9,2023-05-20T14:15:40.286Z,2023-05-20T14:16:09Z,4293110717,347,,4293110715,56,Left,4293113811,233,676,,,,,,,,,,,,,,,,3xk25f9db4datnc3pzfb8e85x,H. Csiszár,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642433,677,1,2,86,18,5snsl2d1lu2oclbriztdy61d6,1,49.9,0,2023-05-20T14:16:08.391Z,2023-05-20T14:16:11Z,4293114111,141,4.7,4293114107,56,Right,4293114109,140,73.7,4293114115,213,0.2,4293114117,1,,4293114113,212,25.3,4293114105,107,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642451,678,1,2,86,19,5snsl2d1lu2oclbriztdy61d6,0,73.8,4.6,2023-05-20T14:16:09.695Z,2023-05-20T14:43:02Z,4293114203,213,0.1,4293114195,56,Right,4293114191,3,,4293114201,212,16.2,4293114199,141,6.7,4293114197,140,89.2,4293114193,168,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642399,697,49,2,86,20,ca8pjvyb7hgttr1dalj2nguum,1,9.6,82.3,2023-05-20T14:16:10.575Z,2023-05-20T14:16:10Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642439,698,1,2,86,21,ca8pjvyb7hgttr1dalj2nguum,0,9.6,82.3,2023-05-20T14:16:11.006Z,2023-05-20T14:16:12Z,4293114141,213,0.8,4293114131,157,,4293114135,140,20.8,4293114133,56,Back,4293114143,1,,4293114139,212,17.6,4293114137,141,100.0,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642655,679,5,2,86,21,5snsl2d1lu2oclbriztdy61d6,1,76.2,-1.8,2023-05-20T14:16:11.829Z,2023-05-20T14:40:20Z,4293115189,233,699,4293115129,347,,4293115127,56,Right,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642445,699,5,2,86,21,ca8pjvyb7hgttr1dalj2nguum,0,23.8,101.8,2023-05-20T14:16:11.829Z,2023-05-20T14:16:24Z,4293114167,347,,4293114165,56,Back,4293115213,233,679,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642715,680,1,2,86,32,5snsl2d1lu2oclbriztdy61d6,1,73.2,0,2023-05-20T14:16:22.871Z,2023-05-20T14:16:26Z,4293115483,107,,4293115487,140,97.1,4293115489,141,13.2,4293115493,213,0.4,4293115495,1,,4293115485,56,Right,4293115491,212,27.1,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642733,681,1,2,86,36,5snsl2d1lu2oclbriztdy61d6,0,96.9,14.9,2023-05-20T14:16:26.333Z,2023-05-20T14:22:14Z,4293115591,141,18.2,4293115593,212,2.2,4293115671,233,700,4293115675,286,,4293115669,236,,4293115587,56,Right,4293115595,213,1.5,4293115589,140,97.0,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642705,700,74,2,86,36,ca8pjvyb7hgttr1dalj2nguum,1,4.9,86,2023-05-20T14:16:26.334Z,2023-05-20T14:16:28Z,4293115749,233,681,4293115449,285,,4293115447,56,Back,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642789,682,6,2,86,37,5snsl2d1lu2oclbriztdy61d6,1,96,16.1,2023-05-20T14:16:27.254Z,2023-05-20T14:22:13Z,4293115897,56,Right,4293115931,233,701,4293115899,75,,,,,,,,,,,,,,,,,2nqlq23w7g732ttrbnt2u2s4p,S. Haug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551642769,701,6,2,86,37,ca8pjvyb7hgttr1dalj2nguum,0,4,83.9,2023-05-20T14:16:27.254Z,2023-05-20T14:16:30Z,4293115805,73,,4293115803,56,Back,4293115953,233,682,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643215,683,1,2,86,59,5snsl2d1lu2oclbriztdy61d6,0,99.5,0.5,2023-05-20T14:16:49.359Z,2023-05-20T14:16:54Z,4293118435,233,702,4293118113,56,Center,4293118119,212,33.7,4293118109,155,,4293118123,1,,4293118105,2,,4293118121,213,1.6,4293118117,141,49.9,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,4293118115,140,4293118107,6,4293118111,224,,,,97.6,,,,,,,,,,,,,,,,,,,,,,,,
2551643261,702,41,2,87,2,ca8pjvyb7hgttr1dalj2nguum,1,2.5,53.3,2023-05-20T14:16:51.998Z,2023-05-20T14:51:57Z,4293118395,140,33.0,4293318093,233,683,4293118403,212,34.6,4293118407,213,0.4,4293118399,141,72.6,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643439,684,1,2,87,3,5snsl2d1lu2oclbriztdy61d6,1,73.9,32.7,2023-05-20T14:16:53.607Z,2023-05-20T14:17:01Z,4293119283,140,83.8,4293119289,213,5.2,4293119287,212,22.6,4293119285,141,3.2,4293119281,56,Right,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643509,685,3,2,87,11,5snsl2d1lu2oclbriztdy61d6,1,91,29.4,2023-05-20T14:17:01.775Z,2023-05-20T14:17:04Z,4293119719,233,703,4293119623,286,,4293119621,56,Center,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643469,703,45,2,87,11,ca8pjvyb7hgttr1dalj2nguum,0,9,70.6,2023-05-20T14:17:01.775Z,2023-05-20T14:17:05Z,4293119763,233,685,4293119435,56,Back,4293119437,285,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643543,686,1,2,87,14,5snsl2d1lu2oclbriztdy61d6,0,93.2,25.6,2023-05-20T14:17:04.063Z,2023-05-20T14:30:42Z,4293119799,212,3.8,4293119797,141,31.2,4293119925,236,,4293119793,56,Center,4293119801,213,1.6,4293119931,286,,4293119927,233,704,4293119795,140,93.2,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643541,704,74,2,87,14,ca8pjvyb7hgttr1dalj2nguum,1,6.8,60.6,2023-05-20T14:17:04.064Z,2023-05-20T14:17:07Z,4293119783,285,,4293119781,56,Back,4293120005,233,686,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643591,705,49,2,87,16,ca8pjvyb7hgttr1dalj2nguum,1,4.9,92.1,2023-05-20T14:17:06.854Z,2023-05-20T14:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643663,706,50,2,87,20,ca8pjvyb7hgttr1dalj2nguum,1,3,97,2023-05-20T14:17:10.646Z,2023-05-20T14:17:12Z,4293120775,233,687,4293120473,56,Back,4293120475,285,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643689,687,7,2,87,20,5snsl2d1lu2oclbriztdy61d6,0,97,3,2023-05-20T14:17:10.647Z,2023-05-20T14:17:12Z,4293120581,56,Right,4293120583,286,,4293120667,233,706,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643747,707,50,2,87,23,ca8pjvyb7hgttr1dalj2nguum,1,3.2,96,2023-05-20T14:17:13.566Z,2023-05-20T14:17:15Z,4293120969,285,,4293120967,56,Back,4293121185,233,688,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643761,688,7,2,87,23,5snsl2d1lu2oclbriztdy61d6,0,96.8,4,2023-05-20T14:17:13.567Z,2023-05-20T14:17:14Z,4293121047,286,,4293121105,233,707,4293121045,56,Right,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643753,708,43,2,87,23,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-05-20T14:17:13.671Z,2023-05-20T14:17:50Z,4293121023,285,0,4293121021,56,Back,4293124903,144,50,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643821,709,1,2,87,25,ca8pjvyb7hgttr1dalj2nguum,1,7.4,93.3,2023-05-20T14:17:15.606Z,2023-05-20T14:17:17Z,4293121369,141,92.0,4293121367,140,16.0,4293121375,213,6.2,4293121365,56,Back,4293121371,212,9.1,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643907,710,1,2,87,26,ca8pjvyb7hgttr1dalj2nguum,1,16,92,2023-05-20T14:17:16.845Z,2023-05-20T14:17:19Z,4293121835,212,22.4,4293121837,213,6.2,4293121831,140,37.3,4293121833,141,90.5,4293121829,56,Back,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551643911,711,50,2,87,29,ca8pjvyb7hgttr1dalj2nguum,1,38,92.6,2023-05-20T14:17:19.671Z,2023-05-20T14:17:22Z,4293122037,233,689,4293121853,286,,4293121851,56,Back,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
