id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2465149787,641,1,2,78,54,8gw3pgcd0doivaul55q8na9lg,1,21.8,68.7,2022-09-30T18:37:38.650Z,2022-09-30T18:37:44Z,3807537977,56,Back,3807537983,212,12.5,3807537981,141,68.2,3807537979,140,33.7,3807537985,213,6.3,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149791,642,4,2,78,58,8gw3pgcd0doivaul55q8na9lg,1,34.3,67.2,2022-09-30T18:37:43.461Z,2022-09-30T18:37:45Z,3807537999,265,,3807538049,286,,3807537997,152,,3807538045,233,757,3807537993,13,,3807537995,56,Back,,,,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149779,757,4,2,78,58,ca8pjvyb7hgttr1dalj2nguum,0,65.7,32.8,2022-09-30T18:37:43.462Z,2022-09-30T18:37:45Z,3807537941,265,,3807537943,285,,3807537937,56,Center,3807537939,152,,3807537935,13,,3807538081,233,642,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465149959,643,1,2,79,9,8gw3pgcd0doivaul55q8na9lg,1,33.3,63.2,2022-09-30T18:37:54.171Z,2022-09-30T18:37:57Z,3807539007,1,,3807538993,5,,3807538995,152,,3807539031,189,,3807539003,212,40.1,3807539001,141,4.3,3807538999,140,35.0,3807539005,213,4.8,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,3807538997,56,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,
2465150047,644,1,2,79,13,8gw3pgcd0doivaul55q8na9lg,1,35,4.3,2022-09-30T18:37:58.506Z,2022-09-30T18:38:17Z,3807539499,213,0.5,3807539503,1,,3807539489,140,72.4,3807540667,189,,3807539487,56,Center,3807539495,212,45.3,3807539491,141,37.4,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150091,645,1,2,79,18,8gw3pgcd0doivaul55q8na9lg,1,72.4,37.4,2022-09-30T18:38:03.195Z,2022-09-30T18:38:06Z,3807539715,212,9.8,3807539717,213,5.0,3807539709,56,Center,3807539711,140,75.4,3807539713,141,23.8,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150097,646,43,2,79,21,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-09-30T18:38:06.043Z,2022-09-30T18:38:10Z,3807539729,286,0,3807540067,144,50,3807539727,56,Center,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150135,647,1,2,79,22,8gw3pgcd0doivaul55q8na9lg,0,95.9,23.4,2022-09-30T18:38:06.853Z,2022-09-30T18:50:16Z,3807539869,56,Center,3807539877,213,2.1,3807539927,286,,3807539921,236,,3807539923,233,758,3807539875,212,1.5,3807539873,141,25.3,3807539871,140,95.2,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150109,758,74,2,79,22,ca8pjvyb7hgttr1dalj2nguum,1,10.9,64,2022-09-30T18:38:06.854Z,2022-09-30T18:38:08Z,3807539943,233,647,3807539783,285,,3807539781,56,Back,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150125,759,49,2,79,23,ca8pjvyb7hgttr1dalj2nguum,1,14.6,64.9,2022-09-30T18:38:07.847Z,2022-09-30T18:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150223,760,1,2,79,24,ca8pjvyb7hgttr1dalj2nguum,1,23.2,83.3,2022-09-30T18:38:09.462Z,2022-09-30T18:38:13Z,3807540321,140,38.0,3807540325,141,95.3,3807540333,213,0.5,3807540329,212,17.6,3807540317,56,Back,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150235,761,3,2,79,28,ca8pjvyb7hgttr1dalj2nguum,0,34.6,96.8,2022-09-30T18:38:13.253Z,2022-09-30T18:38:15Z,3807540395,56,Back,3807540397,286,,3807540515,233,648,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150247,648,7,2,79,28,8gw3pgcd0doivaul55q8na9lg,1,65.4,3.2,2022-09-30T18:38:13.254Z,2022-09-30T18:38:14Z,3807540469,285,,3807540449,56,Right,3807540465,233,761,3807540447,167,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150263,649,5,2,79,29,8gw3pgcd0doivaul55q8na9lg,0,64.2,-0.8,2022-09-30T18:38:14.490Z,2022-09-30T18:38:28Z,3807540523,347,,3807540521,56,Right,3807541309,233,762,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150405,762,5,2,79,29,ca8pjvyb7hgttr1dalj2nguum,1,35.8,100.8,2022-09-30T18:38:14.490Z,2022-09-30T18:50:30Z,3807541285,347,,3807541281,56,Back,3807541303,233,649,,,,,,,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150423,763,1,2,79,43,ca8pjvyb7hgttr1dalj2nguum,1,36.6,100,2022-09-30T18:38:28.134Z,2022-09-30T18:38:29Z,3807541387,107,,3807541395,212,10.9,3807541393,141,86.5,3807541391,140,41.1,3807541389,56,Back,3807541397,213,5.2,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150447,764,1,2,79,45,ca8pjvyb7hgttr1dalj2nguum,1,41.1,86.5,2022-09-30T18:38:29.558Z,2022-09-30T18:38:31Z,3807541505,56,Back,3807541509,141,90.8,3807541511,212,4.1,3807541513,213,2.3,3807541507,140,38.4,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150597,765,1,2,79,46,ca8pjvyb7hgttr1dalj2nguum,1,36.9,93.9,2022-09-30T18:38:31.335Z,2022-09-30T18:38:40Z,3807542285,155,,3807542289,140,53.7,3807542293,212,31.7,3807542291,141,55.2,3807542295,213,5.3,3807542287,56,Center,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150601,766,61,2,79,54,ca8pjvyb7hgttr1dalj2nguum,0,54.4,52.5,2022-09-30T18:38:38.845Z,2022-09-30T18:52:55Z,3807542303,56,Center,,,,,,,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150591,650,49,2,79,55,8gw3pgcd0doivaul55q8na9lg,1,35.7,44.2,2022-09-30T18:38:39.786Z,2022-09-30T18:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150649,651,1,2,79,55,8gw3pgcd0doivaul55q8na9lg,1,35.7,44.2,2022-09-30T18:38:40.027Z,2022-09-30T18:38:43Z,3807542539,213,1.9,3807542537,212,13.6,3807542527,56,Back,3807542533,141,63.2,3807542529,140,31.6,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150659,652,50,2,79,58,8gw3pgcd0doivaul55q8na9lg,1,36,71.2,2022-09-30T18:38:43.173Z,2022-09-30T18:38:44Z,3807542579,56,Back,3807542581,286,,3807542683,233,767,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150669,767,7,2,79,58,ca8pjvyb7hgttr1dalj2nguum,0,64,28.8,2022-09-30T18:38:43.174Z,2022-09-30T18:38:44Z,3807542673,233,652,3807542647,56,Center,3807542649,285,,,,,,,,,,,,,,,,,5pzwqucy2dh371u2uc8iugul1,G. Marinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150711,653,1,2,80,3,8gw3pgcd0doivaul55q8na9lg,0,63.1,98,2022-09-30T18:38:48.202Z,2022-09-30T18:38:50Z,3807543017,286,,3807543011,236,,3807543013,233,768,3807542889,140,66.1,3807542887,56,Left,3807542895,213,6.0,3807542893,212,3.3,3807542891,141,96.8,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150727,768,74,2,80,3,ca8pjvyb7hgttr1dalj2nguum,1,39.7,4.9,2022-09-30T18:38:48.203Z,2022-09-30T18:50:16Z,3807542969,56,Back,3807542971,285,,3807543023,233,653,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150873,654,5,2,80,4,8gw3pgcd0doivaul55q8na9lg,1,61.2,101.5,2022-09-30T18:38:49.403Z,2022-09-30T18:39:01Z,3807543785,347,,3807543783,56,Left,3807543817,233,769,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150737,769,5,2,80,4,ca8pjvyb7hgttr1dalj2nguum,0,38.8,-1.5,2022-09-30T18:38:49.403Z,2022-09-30T18:50:31Z,3807543837,233,654,3807543029,347,,3807543027,56,Back,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465150947,655,1,2,80,16,8gw3pgcd0doivaul55q8na9lg,1,65.6,100,2022-09-30T18:39:01.435Z,2022-09-30T18:39:06Z,3807544151,141,91.0,3807544153,212,14.0,3807544155,213,5.7,3807544147,56,Left,3807544149,140,77.0,3807544145,107,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151013,656,1,2,80,22,8gw3pgcd0doivaul55q8na9lg,1,70.9,84.4,2022-09-30T18:39:06.618Z,2022-09-30T18:39:11Z,3807544523,1,,3807544521,213,4.7,3807544515,140,69.3,3807544511,196,,3807544513,56,Center,3807544519,212,42.2,3807544517,141,22.4,,,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151051,657,1,2,80,27,8gw3pgcd0doivaul55q8na9lg,1,70.8,21.4,2022-09-30T18:39:11.802Z,2022-09-30T18:39:13Z,3807544705,213,0.9,3807544699,140,78.0,3807544703,212,11.7,3807544701,141,34.5,3807544697,56,Center,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151069,658,1,2,80,29,8gw3pgcd0doivaul55q8na9lg,0,78,34.5,2022-09-30T18:39:13.787Z,2022-09-30T18:39:14Z,3807544829,213,5.1,3807544825,141,24.6,3807544827,212,7.2,3807544821,56,Center,3807544823,140,80.3,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151101,770,49,2,80,31,ca8pjvyb7hgttr1dalj2nguum,1,13.9,69.6,2022-09-30T18:39:16.102Z,2022-09-30T18:39:16Z,,,,,,,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151129,771,1,2,80,31,ca8pjvyb7hgttr1dalj2nguum,0,13.9,69.6,2022-09-30T18:39:16.485Z,2022-09-30T18:39:18Z,3807545101,140,40.9,3807545103,141,92.0,3807545099,56,Back,3807545107,213,0.5,3807545105,212,32.2,3807545109,1,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151137,659,49,2,80,33,8gw3pgcd0doivaul55q8na9lg,1,69.3,5.6,2022-09-30T18:39:18.475Z,2022-09-30T18:39:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151183,660,1,2,80,36,8gw3pgcd0doivaul55q8na9lg,0,77.5,2.5,2022-09-30T18:39:20.634Z,2022-09-30T18:39:22Z,3807545389,56,Center,3807545387,155,,3807545395,212,19.6,3807545391,140,85.5,3807545393,141,28.5,3807545397,213,1.1,3807545385,2,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151193,772,49,2,80,38,ca8pjvyb7hgttr1dalj2nguum,1,17.9,59.1,2022-09-30T18:39:23.301Z,2022-09-30T18:39:23Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151267,773,1,2,80,40,ca8pjvyb7hgttr1dalj2nguum,0,13.3,66.9,2022-09-30T18:39:24.646Z,2022-09-30T18:39:29Z,3807545887,1,,3807545875,157,,3807545881,141,91.8,3807545883,212,29.2,3807545879,140,35.9,3807545885,213,0.6,3807545877,56,Back,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151311,774,1,2,80,47,ca8pjvyb7hgttr1dalj2nguum,0,35.9,91.8,2022-09-30T18:39:31.768Z,2022-09-30T18:39:32Z,3807546151,212,1.8,3807546153,213,5.5,3807546155,1,,3807546149,141,89.9,3807546147,140,37.1,3807546143,157,,3807546145,56,Back,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151317,661,61,2,80,47,8gw3pgcd0doivaul55q8na9lg,1,64,4.6,2022-09-30T18:39:32.314Z,2022-09-30T18:39:46Z,3807546177,56,Right,,,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151341,662,5,2,80,48,8gw3pgcd0doivaul55q8na9lg,0,63.6,-1.6,2022-09-30T18:39:32.678Z,2022-09-30T18:50:31Z,3807546883,233,775,3807546313,56,Right,3807546315,347,,,,,,,,,,,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151437,775,5,2,80,48,ca8pjvyb7hgttr1dalj2nguum,1,36.4,101.6,2022-09-30T18:39:32.678Z,2022-09-30T18:39:43Z,3807546839,347,,3807546837,56,Back,3807546861,233,662,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151465,776,1,2,80,58,ca8pjvyb7hgttr1dalj2nguum,1,37.6,100,2022-09-30T18:39:43.493Z,2022-09-30T18:39:45Z,3807546997,213,5.5,3807546987,107,,3807546995,212,9.1,3807546991,140,43.5,3807546993,141,91.2,3807546989,56,Back,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151483,777,1,2,81,0,ca8pjvyb7hgttr1dalj2nguum,1,43.5,91.2,2022-09-30T18:39:45.492Z,2022-09-30T18:39:47Z,3807547093,140,36.4,3807547091,56,Back,3807547095,141,96.8,3807547097,212,8.4,3807547099,213,2.7,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151547,663,45,2,81,2,8gw3pgcd0doivaul55q8na9lg,0,64.7,7.4,2022-09-30T18:39:47.221Z,2022-09-30T18:40:04Z,3807547435,233,778,3807547379,56,Right,3807547381,285,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151487,778,3,2,81,2,ca8pjvyb7hgttr1dalj2nguum,1,35.3,92.6,2022-09-30T18:39:47.221Z,2022-09-30T18:39:52Z,3807547107,286,,3807547105,56,Back,3807547413,233,663,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151501,779,1,2,81,2,ca8pjvyb7hgttr1dalj2nguum,0,36.4,96.8,2022-09-30T18:39:47.509Z,2022-09-30T18:39:48Z,3807547167,212,4.3,3807547165,141,95.4,3807547161,56,Back,3807547163,140,40.4,3807547169,213,6.1,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151541,780,4,2,81,6,ca8pjvyb7hgttr1dalj2nguum,1,38.6,94.1,2022-09-30T18:39:50.965Z,2022-09-30T18:39:55Z,3807547347,152,,3807547349,265,,3807547351,286,,3807547621,233,664,3807547345,56,Back,3807547343,13,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151589,664,4,2,81,6,8gw3pgcd0doivaul55q8na9lg,0,61.4,5.9,2022-09-30T18:39:50.966Z,2022-09-30T18:39:56Z,3807547641,233,780,3807547609,265,,3807547611,285,,3807547607,152,,3807547605,56,Right,3807547603,13,,,,,,,,a1jt0xute9v4oazyt8dtq2kiy,E. Carravetta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151733,781,1,2,81,21,ca8pjvyb7hgttr1dalj2nguum,1,39,93.6,2022-09-30T18:40:05.989Z,2022-09-30T18:40:07Z,3807548449,140,27.1,3807548461,213,3.6,3807548453,141,84.7,3807548439,152,,3807548443,56,Back,3807548437,5,,3807548457,212,13.9,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151783,782,1,2,81,22,ca8pjvyb7hgttr1dalj2nguum,1,27.1,84.7,2022-09-30T18:40:07.301Z,2022-09-30T18:40:11Z,3807548713,213,4.1,3807548711,212,27.1,3807548709,141,51.5,3807548707,140,12.8,3807548705,56,Back,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151795,783,1,2,81,26,ca8pjvyb7hgttr1dalj2nguum,1,12.8,51.5,2022-09-30T18:40:11.349Z,2022-09-30T18:40:12Z,3807548765,141,78.5,3807548767,212,22.1,3807548761,56,Back,3807548763,140,24.5,3807548769,213,1.0,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151883,784,1,2,81,28,ca8pjvyb7hgttr1dalj2nguum,1,24.5,78.5,2022-09-30T18:40:12.565Z,2022-09-30T18:40:19Z,3807549225,141,31.2,3807549223,140,25.7,3807549217,56,Back,3807549229,212,32.2,3807549233,1,,3807549231,213,4.8,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151921,785,1,2,81,34,ca8pjvyb7hgttr1dalj2nguum,1,29.2,28.8,2022-09-30T18:40:18.869Z,2022-09-30T18:40:22Z,3807549437,140,31.2,3807549441,212,30.3,3807549443,213,1.5,3807549439,141,73.3,3807549435,56,Back,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151957,786,1,2,81,37,ca8pjvyb7hgttr1dalj2nguum,1,31.2,73.3,2022-09-30T18:40:22.278Z,2022-09-30T18:40:25Z,3807549655,212,28.6,3807549657,213,0.5,3807549651,140,55.2,3807549653,141,93.3,3807549649,56,Left,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465151991,787,1,2,81,41,ca8pjvyb7hgttr1dalj2nguum,1,55.2,93.3,2022-09-30T18:40:25.717Z,2022-09-30T18:40:28Z,3807549877,212,15.5,3807549879,213,3.9,3807549873,140,44.1,3807549871,56,Back,3807549875,141,78.2,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152041,788,1,2,81,44,ca8pjvyb7hgttr1dalj2nguum,1,40.6,74.8,2022-09-30T18:40:28.613Z,2022-09-30T18:40:32Z,3807550155,213,4.2,3807550151,141,58.5,3807550153,212,12.6,3807550149,140,34.9,3807550147,56,Back,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152085,789,1,2,81,47,ca8pjvyb7hgttr1dalj2nguum,1,32.8,57.2,2022-09-30T18:40:32.021Z,2022-09-30T18:40:35Z,3807550403,213,4.4,3807550399,141,31.3,3807550401,212,18.4,3807550395,56,Back,3807550397,140,27.7,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152117,790,1,2,81,50,ca8pjvyb7hgttr1dalj2nguum,1,27.6,31.3,2022-09-30T18:40:35.141Z,2022-09-30T18:40:38Z,3807550609,141,11.9,3807550613,213,5.5,3807550611,212,19.6,3807550607,140,41.4,3807550605,56,Back,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152127,791,1,2,81,53,ca8pjvyb7hgttr1dalj2nguum,1,41.4,11.9,2022-09-30T18:40:37.974Z,2022-09-30T18:40:39Z,3807550673,56,Right,3807550687,212,14.4,3807550691,213,6.0,3807550665,3,,3807550677,140,54.5,3807550683,141,5.5,3807550669,168,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152201,792,1,2,81,54,ca8pjvyb7hgttr1dalj2nguum,1,54.5,5.5,2022-09-30T18:40:39.157Z,2022-09-30T18:40:44Z,3807551039,212,7.0,3807551043,213,1.9,3807551029,56,Right,3807551035,141,15.2,3807551033,140,52.2,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152213,793,4,2,81,57,ca8pjvyb7hgttr1dalj2nguum,1,54.4,23.4,2022-09-30T18:40:42.533Z,2022-09-30T18:40:45Z,3807551099,295,,3807551097,13,,3807551237,233,665,3807551103,152,,3807551101,56,Center,3807551105,286,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152235,665,4,2,81,57,8gw3pgcd0doivaul55q8na9lg,0,45.6,76.6,2022-09-30T18:40:42.534Z,2022-09-30T18:40:46Z,3807551213,13,,3807551215,295,,3807551221,285,,3807551269,233,793,3807551219,152,,3807551217,56,Back,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152449,794,1,2,82,13,ca8pjvyb7hgttr1dalj2nguum,0,55.2,20.4,2022-09-30T18:40:57.784Z,2022-09-30T18:40:58Z,3807552407,56,Left,3807552397,5,,3807552413,141,90.0,3807552411,140,75.0,3807552415,212,51.7,3807552403,196,,3807552401,155,,3807552405,152,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,3807552419,1,3807552417,213,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152481,666,61,2,82,14,8gw3pgcd0doivaul55q8na9lg,1,15.4,4.8,2022-09-30T18:40:58.922Z,2022-09-30T18:44:11Z,3807552579,56,Back,3807552875,189,,,,,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152493,667,5,2,82,15,8gw3pgcd0doivaul55q8na9lg,0,20.5,-0.7,2022-09-30T18:40:59.909Z,2022-09-30T18:50:31Z,3807552625,347,,3807552623,56,Back,3807553197,233,795,,,,,,,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152585,795,5,2,82,15,ca8pjvyb7hgttr1dalj2nguum,1,79.5,100.7,2022-09-30T18:40:59.909Z,2022-09-30T18:41:09Z,3807553169,347,,3807553167,56,Left,3807553175,233,667,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465152621,796,1,2,82,24,ca8pjvyb7hgttr1dalj2nguum,1,69.6,100,2022-09-30T18:41:08.773Z,2022-09-30T18:41:11Z,3807553403,212,17.7,3807553401,141,76.9,3807553405,213,5.1,3807553395,107,,3807553399,140,75.9,3807553397,56,Center,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
