id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value
2501908717,32,1,1,2,52,7w2y7s7q5r1h1flz9y4sj6xka,1,21.3,5.4,2023-01-29T11:37:09.215Z,2023-01-29T11:37:12Z,4001708979,141,11.6,4001708977,140,16.1,4001708983,212,6.9,4001708973,56,Back,4001708987,213,2.5,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501908789,33,1,1,2,55,7w2y7s7q5r1h1flz9y4sj6xka,1,16.1,10.1,2023-01-29T11:37:11.922Z,2023-01-29T11:37:19Z,4001709351,141,47.9,4001709353,212,25.7,4001709355,213,1.6,4001709347,56,Back,4001709349,140,14.9,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501908877,34,1,1,3,3,7w2y7s7q5r1h1flz9y4sj6xka,1,25,53.3,2023-01-29T11:37:19.692Z,2023-01-29T11:37:26Z,4001709827,213,1.1,4001709825,212,29.9,4001709819,56,Back,4001709821,140,37.6,4001709823,141,92.8,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501908909,35,1,1,3,9,7w2y7s7q5r1h1flz9y4sj6xka,1,42.6,82,2023-01-29T11:37:26.138Z,2023-01-29T11:37:30Z,4001709979,212,16.3,4001709981,213,4.9,4001709977,141,58.4,4001709975,140,45.3,4001709973,56,Back,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501908941,36,1,1,3,13,7w2y7s7q5r1h1flz9y4sj6xka,1,55.2,47,2023-01-29T11:37:30.135Z,2023-01-29T11:37:33Z,4001710167,212,8.7,4001710169,213,5.3,4001710157,56,Center,4001710165,141,36.3,4001710161,140,59.7,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501908953,37,1,1,3,16,7w2y7s7q5r1h1flz9y4sj6xka,0,59.7,36.3,2023-01-29T11:37:33.057Z,2023-01-29T11:37:37Z,4001710221,140,66.0,4001710233,213,6.0,4001710217,56,Center,4001710225,141,33.1,4001710229,212,7.0,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501908955,24,49,1,3,17,agjf3593kdfob1fl43rlt2b6c,1,32.7,67.6,2023-01-29T11:37:33.807Z,2023-01-29T11:37:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501908993,25,1,1,3,19,agjf3593kdfob1fl43rlt2b6c,0,43.4,56.5,2023-01-29T11:37:36.031Z,2023-01-29T11:37:36Z,4001710431,213,4.7,4001710425,140,43.7,4001710423,56,Back,4001710427,141,41.6,4001710429,212,10.1,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909037,38,1,1,3,24,7w2y7s7q5r1h1flz9y4sj6xka,1,53.4,55.3,2023-01-29T11:37:40.796Z,2023-01-29T11:37:42Z,4001710693,140,39.0,4001710691,56,Back,4001710701,212,17.4,4001710697,141,67.9,4001710705,213,2.6,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909041,39,49,1,3,25,7w2y7s7q5r1h1flz9y4sj6xka,1,36,70,2023-01-29T11:37:42.264Z,2023-01-29T11:37:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909073,40,1,1,3,26,7w2y7s7q5r1h1flz9y4sj6xka,1,35.9,71.1,2023-01-29T11:37:42.697Z,2023-01-29T11:37:45Z,4001710875,140,55.6,4001710873,56,Left,4001710877,141,93.3,4001710881,213,0.6,4001710879,212,25.6,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909119,41,1,1,3,28,7w2y7s7q5r1h1flz9y4sj6xka,1,57.4,92.7,2023-01-29T11:37:45.136Z,2023-01-29T11:37:50Z,4001711075,140,70.2,4001711073,56,Left,4001711079,212,15.2,4001711081,213,5.8,4001711077,141,82.3,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909135,42,1,1,3,33,7w2y7s7q5r1h1flz9y4sj6xka,1,76.3,73.2,2023-01-29T11:37:49.988Z,2023-01-29T11:37:51Z,4001711165,212,6.6,4001711159,56,Center,4001711163,141,65.4,4001711161,140,80.1,4001711167,213,5.4,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909169,43,1,1,3,34,7w2y7s7q5r1h1flz9y4sj6xka,0,80.1,65.4,2023-01-29T11:37:51.013Z,2023-01-29T11:37:53Z,4001711301,212,22.0,4001711295,56,Center,4001711303,213,0.1,4001711299,141,69.6,4001711297,140,100.0,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909171,26,5,1,3,36,agjf3593kdfob1fl43rlt2b6c,1,-0.8,32.8,2023-01-29T11:37:52.864Z,2023-01-29T12:34:38Z,4001711365,233,44,4001711319,56,Back,4001711321,346,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909173,44,5,1,3,36,7w2y7s7q5r1h1flz9y4sj6xka,0,100.8,67.2,2023-01-29T11:37:52.864Z,2023-01-29T11:37:54Z,4001711331,346,,4001711329,56,Center,4001711373,233,26,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909461,27,1,1,3,56,agjf3593kdfob1fl43rlt2b6c,1,3.5,42.3,2023-01-29T11:38:13.423Z,2023-01-29T11:38:22Z,4001712795,56,Back,4001712807,237,,4001712793,124,,4001712799,141,57.4,4001712797,140,8.1,4001712803,213,1.1,4001712801,212,11.3,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909525,28,1,1,4,6,agjf3593kdfob1fl43rlt2b6c,1,19.5,61.6,2023-01-29T11:38:22.687Z,2023-01-29T11:38:28Z,4001713137,140,24.0,4001713139,141,96.9,4001713143,213,1.4,4001713141,212,24.5,4001713135,56,Back,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909557,29,1,1,4,11,agjf3593kdfob1fl43rlt2b6c,1,23,94.5,2023-01-29T11:38:28.367Z,2023-01-29T11:38:31Z,4001713313,140,11.8,4001713311,56,Back,4001713315,141,84.0,4001713317,212,13.8,4001713319,213,3.7,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909587,30,1,1,4,14,agjf3593kdfob1fl43rlt2b6c,1,12.5,81.6,2023-01-29T11:38:31.343Z,2023-01-29T11:38:34Z,4001713447,140,21.7,4001713449,141,72.5,4001713451,212,11.5,4001713453,213,5.7,4001713445,56,Back,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909611,31,1,1,4,17,agjf3593kdfob1fl43rlt2b6c,1,21.7,72.5,2023-01-29T11:38:34.079Z,2023-01-29T11:38:36Z,4001713555,140,6.4,4001713553,56,Back,4001713559,212,22.0,4001713557,141,94.6,4001713561,213,2.4,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909615,32,1,1,4,19,agjf3593kdfob1fl43rlt2b6c,0,6,94.8,2023-01-29T11:38:36.175Z,2023-01-29T11:38:37Z,4001713583,212,22.8,4001713577,56,Back,4001713579,140,26.9,4001713581,141,85.5,4001713585,213,6.0,4001713575,155,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909623,45,49,1,4,20,7w2y7s7q5r1h1flz9y4sj6xka,1,63.1,16.1,2023-01-29T11:38:37.302Z,2023-01-29T11:38:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909677,46,1,1,4,22,7w2y7s7q5r1h1flz9y4sj6xka,1,62.8,20.6,2023-01-29T11:38:38.875Z,2023-01-29T11:38:42Z,4001713877,213,5.4,4001713873,141,6.1,4001713871,140,70.1,4001713869,56,Right,4001713875,212,12.5,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909697,47,1,1,4,25,7w2y7s7q5r1h1flz9y4sj6xka,1,70.1,6.1,2023-01-29T11:38:41.913Z,2023-01-29T11:38:51Z,4001713983,141,9.9,4001713979,56,Right,4001713981,140,62.7,4001713985,212,8.2,4001713987,213,2.8,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909709,48,1,1,4,26,7w2y7s7q5r1h1flz9y4sj6xka,1,62.7,9.9,2023-01-29T11:38:43.115Z,2023-01-29T11:38:44Z,4001714049,141,5.5,4001714047,140,75.1,4001714053,213,6.1,4001714045,56,Right,4001714051,212,13.4,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909725,49,1,1,4,27,7w2y7s7q5r1h1flz9y4sj6xka,1,77.9,5.4,2023-01-29T11:38:44.456Z,2023-01-29T11:38:45Z,4001714143,213,1.5,4001714141,212,6.9,4001714135,56,Right,4001714137,140,78.2,4001714139,141,15.6,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909745,50,1,1,4,29,7w2y7s7q5r1h1flz9y4sj6xka,0,78.2,15.6,2023-01-29T11:38:45.843Z,2023-01-29T11:38:47Z,4001714219,155,,4001714225,141,12.3,4001714223,140,90.5,4001714221,56,Right,4001714227,212,13.1,4001714229,213,6.1,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909765,33,49,1,4,32,agjf3593kdfob1fl43rlt2b6c,1,2.3,87.9,2023-01-29T11:38:48.612Z,2023-01-29T11:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909789,34,1,1,4,33,agjf3593kdfob1fl43rlt2b6c,0,1.5,89.5,2023-01-29T11:38:49.679Z,2023-01-29T11:38:54Z,4001714455,212,2.9,4001714451,140,4.3,4001714453,141,89.5,4001714641,233,51,4001714645,286,,4001714459,1,,4001714457,213,0,4001714639,236,,s7husj5h842pazt5crezfbe2,M. Giordano,,4001714447,157,,4001714449,56,Back,,,,,,,,,,,,,,,,,,,,,
2501909815,51,74,1,4,33,7w2y7s7q5r1h1flz9y4sj6xka,1,95.5,5.4,2023-01-29T11:38:49.680Z,2023-01-29T12:34:45Z,4001714607,56,Right,4001714609,285,,4001714655,233,34,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909901,36,61,1,4,34,agjf3593kdfob1fl43rlt2b6c,1,3.8,95.8,2023-01-29T11:38:51.009Z,2023-01-29T11:39:07Z,4001715035,56,Back,,,,,,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909877,35,5,1,4,37,agjf3593kdfob1fl43rlt2b6c,0,2.6,101,2023-01-29T11:38:53.759Z,2023-01-29T11:41:07Z,4001715055,233,52,4001714917,56,Back,4001714919,347,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909831,52,5,1,4,37,7w2y7s7q5r1h1flz9y4sj6xka,1,97.4,-1,2023-01-29T11:38:53.759Z,2023-01-29T12:34:39Z,4001715051,233,35,4001714707,347,,4001714705,56,Right,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909953,53,1,1,4,50,7w2y7s7q5r1h1flz9y4sj6xka,1,85.6,0,2023-01-29T11:39:06.571Z,2023-01-29T11:39:09Z,4001715365,213,1.0,4001715363,212,19.4,4001715361,141,22.9,4001715355,107,,4001715357,56,Center,4001715359,140,94.8,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909975,54,1,1,4,53,7w2y7s7q5r1h1flz9y4sj6xka,0,98.3,23.8,2023-01-29T11:39:09.634Z,2023-01-29T11:39:25Z,4001716285,233,37,4001715477,213,2.1,4001716283,236,,4001715473,141,27.2,4001715471,140,97.1,4001716289,286,,4001715475,212,2.6,4001715469,56,Center,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909981,37,74,1,4,53,agjf3593kdfob1fl43rlt2b6c,1,1.7,69.1,2023-01-29T11:39:09.635Z,2023-01-29T12:34:45Z,4001715499,56,Back,4001716301,233,54,4001716259,285,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501909987,38,6,1,4,54,agjf3593kdfob1fl43rlt2b6c,0,0.7,71.8,2023-01-29T11:39:11.240Z,2023-01-29T11:39:14Z,4001715527,56,Back,4001715529,73,,4001715649,233,55,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910005,55,6,1,4,54,7w2y7s7q5r1h1flz9y4sj6xka,1,99.3,28.2,2023-01-29T11:39:11.240Z,2023-01-29T12:19:59Z,4001715627,56,Center,4001715629,75,,4001715635,233,38,,,,,,,,,,,,,,,,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910257,56,1,1,5,12,7w2y7s7q5r1h1flz9y4sj6xka,1,99.5,0.5,2023-01-29T11:39:29.131Z,2023-01-29T11:39:46Z,4001716927,1,,4001716907,2,,4001716917,140,90.9,4001716915,56,Center,4001716911,155,,4001717405,154,,4001716921,212,38.7,4001716909,6,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,1,4001716919,141,55.9,4001716913,224,,4001717403,210,4001716923,213,1.8,,,,,,,,,,,15,,,,,
2501910261,57,15,1,5,17,7w2y7s7q5r1h1flz9y4sj6xka,1,90.9,55.9,2023-01-29T11:39:33.787Z,2023-01-29T11:39:46Z,4001717187,233,39,4001717427,146,98.1,4001716941,56,Center,4001717173,20,,4001717413,154,,4001717423,108,,4001717429,147,50.9,4001717419,102,50.4,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,4001717415,55,56,4001716939,17,,4001717411,29,4001717171,25,,4001717425,328,,4001717421,103,4001717409,78,,,,,9.5,,,,
2501910233,39,10,1,5,17,agjf3593kdfob1fl43rlt2b6c,1,1.9,50.9,2023-01-29T11:39:33.887Z,2023-01-29T11:39:41Z,4001717197,233,57,4001716813,56,Back,4001716805,178,,4001716983,177,,4001716809,182,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910335,40,1,1,5,23,agjf3593kdfob1fl43rlt2b6c,0,15.9,50.2,2023-01-29T11:39:39.758Z,2023-01-29T11:39:43Z,4001717333,141,43.2,4001717331,140,56.0,4001717335,212,42.4,4001717327,199,,4001717329,56,Center,4001717337,213,6.2,4001717339,1,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910393,58,49,1,5,33,7w2y7s7q5r1h1flz9y4sj6xka,1,45.2,49.8,2023-01-29T11:39:50.395Z,2023-01-29T11:39:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910417,59,1,1,5,34,7w2y7s7q5r1h1flz9y4sj6xka,1,45.2,49.8,2023-01-29T11:39:50.850Z,2023-01-29T12:36:17Z,4001717785,213,3.9,4001717781,141,28.4,4001717779,140,29.3,4001717777,56,Back,4001717783,212,22.1,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910439,60,1,1,5,35,7w2y7s7q5r1h1flz9y4sj6xka,1,29.3,28.4,2023-01-29T11:39:52.370Z,2023-01-29T11:39:55Z,4001717915,141,47.9,4001717913,140,35.9,4001717911,56,Back,4001717917,212,15.0,4001717919,213,1.1,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910451,61,1,1,5,38,7w2y7s7q5r1h1flz9y4sj6xka,1,35.9,47.9,2023-01-29T11:39:54.986Z,2023-01-29T11:39:55Z,4001717979,213,4.1,4001717977,212,13.6,4001717975,141,31.6,4001717971,56,Back,4001717973,140,28.4,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910487,62,1,1,5,39,7w2y7s7q5r1h1flz9y4sj6xka,1,28.4,31.6,2023-01-29T11:39:55.857Z,2023-01-29T11:40:00Z,4001718179,213,1.6,4001718177,212,25.6,4001718175,141,69.3,4001718171,56,Back,4001718173,140,27.7,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910547,63,1,1,5,43,7w2y7s7q5r1h1flz9y4sj6xka,1,32.2,67.6,2023-01-29T11:39:59.940Z,2023-01-29T11:40:05Z,4001718397,56,Back,4001718399,140,31.1,4001718401,141,92.7,4001718403,212,17.1,4001718405,213,1.6,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910563,64,1,1,5,48,7w2y7s7q5r1h1flz9y4sj6xka,1,33.2,92.1,2023-01-29T11:40:05.212Z,2023-01-29T11:40:08Z,4001718521,56,Back,4001718523,140,47.1,4001718525,141,58.9,4001718529,213,5.3,4001718527,212,26.9,,,,,,,,,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910591,65,1,1,5,51,7w2y7s7q5r1h1flz9y4sj6xka,1,42.9,67.2,2023-01-29T11:40:07.973Z,2023-01-29T11:40:10Z,4001718669,212,21.6,4001718667,141,93.4,4001718671,213,2.2,4001718665,140,31.2,4001718663,56,Back,,,,,,,,,,8gowfvsn9a69nyzppubue2d3p,S. Junge Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910627,66,1,1,5,54,7w2y7s7q5r1h1flz9y4sj6xka,1,31.5,93.6,2023-01-29T11:40:10.750Z,2023-01-29T11:40:16Z,4001718883,141,27.5,4001718877,196,,4001718879,56,Back,4001718881,140,27.4,4001718885,212,45.2,4001718875,155,,4001718887,213,4.6,4001718889,1,,8aglulhb1aof871k1z7exuvo5,M. Rosucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910651,67,1,1,6,0,7w2y7s7q5r1h1flz9y4sj6xka,1,29.2,25.4,2023-01-29T11:40:16.858Z,2023-01-29T11:40:18Z,4001718999,1,,4001718997,213,5.9,4001718989,56,Right,4001718995,212,41.9,4001718991,140,66.8,4001718993,141,4.9,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910735,68,1,1,6,2,7w2y7s7q5r1h1flz9y4sj6xka,1,67.5,4.8,2023-01-29T11:40:18.663Z,2023-01-29T11:40:29Z,4001719509,141,19.4,4001719507,140,91.1,4001719511,212,26.7,4001719513,213,0.4,4001719505,56,Right,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910741,69,4,1,6,8,7w2y7s7q5r1h1flz9y4sj6xka,1,93.2,20,2023-01-29T11:40:25.097Z,2023-01-29T11:40:32Z,4001719571,233,41,4001719549,13,,4001719557,286,,4001719551,294,,4001719553,56,Right,4001719555,152,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501910729,41,4,1,6,8,agjf3593kdfob1fl43rlt2b6c,0,6.8,80,2023-01-29T11:40:25.098Z,2023-01-29T11:40:32Z,4001719449,56,Back,4001719447,13,,4001719667,294,,4001719737,233,69,4001719451,152,,4001719455,285,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911221,70,15,1,7,5,7w2y7s7q5r1h1flz9y4sj6xka,1,89.9,19.6,2023-01-29T11:41:22.234Z,2023-01-29T11:48:24Z,4001745423,103,16.5,4001722131,26,,4001734559,72,,4001722135,56,Right,4001745419,76,,4001745429,147,47.1,4001745421,102,51.9,4001734571,233,42,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,4001745425,458,,4001722133,66,,4001745427,146,,,,,,,,,,,,,,99.0,,,,,
2501911245,42,10,1,7,5,agjf3593kdfob1fl43rlt2b6c,1,1.5,54.6,2023-01-29T11:41:22.334Z,2023-01-29T11:56:03Z,4001733135,177,,4001734581,233,70,4001729461,56,Back,4001733137,178,,4001733139,182,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911291,71,1,1,7,10,7w2y7s7q5r1h1flz9y4sj6xka,0,94,93.7,2023-01-29T11:41:26.962Z,2023-01-29T11:56:10Z,4001722495,56,Left,4001722503,213,3.2,4001722501,212,14.3,4001722497,140,80.4,4001722499,141,93.4,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911317,43,49,1,7,17,agjf3593kdfob1fl43rlt2b6c,1,0.8,61.7,2023-01-29T11:41:33.646Z,2023-01-29T11:41:33Z,,,,,,,,,,,,,,,,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911355,72,1,1,7,18,7w2y7s7q5r1h1flz9y4sj6xka,1,79.8,92.7,2023-01-29T11:41:34.679Z,2023-01-29T11:49:38Z,4001722901,213,5.0,4001749717,154,,4001722897,141,45.2,4001722891,155,,4001722895,140,89.9,4001722889,2,,4001749715,210,13,4001722903,1,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,1,4001722899,212,34.0,4001722893,56,Center,,,,,,,,,,,,,,,,,,,,,
2501911357,73,13,1,7,19,7w2y7s7q5r1h1flz9y4sj6xka,1,89.9,45.2,2023-01-29T11:41:36.036Z,2023-01-29T11:49:39Z,4001749725,75,,4001749323,328,,4001749739,146,98.0,4001749319,15,,4001749727,29,,4001749741,147,42.4,4001749745,231,50,4001722915,56,Center,7lt5as8r1xms7ujjgt7pynl5,S. Cantore,,4001749325,153,,4001749737,103,9.7,4001749317,24,4001749731,55,72,4001749735,102,40.5,4001749743,230,4001722913,17,4001749729,154,,,98.4,,,,
2501911453,44,1,1,7,29,agjf3593kdfob1fl43rlt2b6c,1,2.9,65.2,2023-01-29T11:41:46.030Z,2023-01-29T11:41:49Z,4001723479,56,Back,4001723481,140,20.0,4001723483,141,30.2,4001723485,212,29.8,4001723487,213,5.4,,,,,,,,,,1hvfc11oxddf7hxxks4skxw45,K. Odden,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911501,45,1,1,7,32,agjf3593kdfob1fl43rlt2b6c,1,21,27.3,2023-01-29T11:41:49.102Z,2023-01-29T11:41:52Z,4001723727,212,8.9,4001723729,213,1.6,4001723715,56,Back,4001723725,141,40.4,4001723721,140,20.5,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911521,46,1,1,7,36,agjf3593kdfob1fl43rlt2b6c,1,20.9,43.4,2023-01-29T11:41:52.653Z,2023-01-29T11:41:54Z,4001723845,140,23.9,4001723851,213,1.4,4001723843,56,Back,4001723849,212,20.4,4001723847,141,73.1,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911543,47,1,1,7,38,agjf3593kdfob1fl43rlt2b6c,1,20.5,72.1,2023-01-29T11:41:55.325Z,2023-01-29T11:41:56Z,4001724017,213,6.1,4001724015,212,11.5,4001724009,56,Back,4001724011,140,31.3,4001724013,141,69.7,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911611,48,1,1,7,39,agjf3593kdfob1fl43rlt2b6c,1,31.3,69.7,2023-01-29T11:41:56.061Z,2023-01-29T11:42:01Z,4001724279,140,19.6,4001724281,141,84.7,4001724283,212,16.0,4001724277,56,Back,4001724285,213,2.4,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501911647,49,1,1,7,44,agjf3593kdfob1fl43rlt2b6c,1,18.7,83.8,2023-01-29T11:42:01.214Z,2023-01-29T11:42:03Z,4001724441,212,20.3,4001724443,213,4.3,4001724435,56,Back,4001724439,141,55.9,4001724437,140,11.8,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
