id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2536989101,20,1,1,3,17,7w2y7s7q5r1h1flz9y4sj6xka,1,5.3,49.1,2023-04-22T12:35:30.164Z,2023-04-22T12:35:38Z,4208105743,124,,4208105747,140,7.3,4208105753,213,1.4,4208105749,141,66.6,4208105751,212,12.1,4208105745,56,Back,4208105757,237,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989173,21,1,1,3,24,7w2y7s7q5r1h1flz9y4sj6xka,1,24,68.4,2023-04-22T12:35:37.892Z,2023-04-22T12:35:42Z,4208106127,212,21.9,4208106125,141,42.1,4208106121,56,Back,4208106123,140,12.0,4208106129,213,4.1,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989259,22,1,1,3,31,7w2y7s7q5r1h1flz9y4sj6xka,1,8.1,46,2023-04-22T12:35:44.260Z,2023-04-22T12:35:46Z,4208106527,141,28.5,4208106525,140,18.3,4208106531,213,5.4,4208106521,56,Back,4208106529,212,16.0,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989305,23,1,1,3,33,7w2y7s7q5r1h1flz9y4sj6xka,1,18.4,28.3,2023-04-22T12:35:46.804Z,2023-04-22T12:35:49Z,4208106791,141,24.1,4208106793,212,20.2,4208106787,56,Back,4208106789,140,37.4,4208106795,213,6.1,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989369,24,1,1,3,36,7w2y7s7q5r1h1flz9y4sj6xka,1,37.4,24.1,2023-04-22T12:35:49.267Z,2023-04-22T12:35:52Z,4208107075,213,2.6,4208107067,56,Back,4208107071,141,33.1,4208107069,140,27.1,4208107073,212,12.4,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989411,25,1,1,3,39,7w2y7s7q5r1h1flz9y4sj6xka,1,29.4,30.3,2023-04-22T12:35:52.307Z,2023-04-22T12:35:53Z,4208107277,213,4.8,4208107273,141,8.6,4208107271,140,31.0,4208107275,212,14.9,4208107269,56,Back,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989427,26,1,1,3,40,7w2y7s7q5r1h1flz9y4sj6xka,0,31,8.6,2023-04-22T12:35:53.828Z,2023-04-22T12:35:56Z,4208107583,286,,4208107579,233,41,4208107345,213,0,4208107339,140,34.2,4208107337,56,Back,4208107341,141,8.6,4208107577,236,,4208107343,212,3.4,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989449,41,74,1,3,40,5snsl2d1lu2oclbriztdy61d6,1,66,95.9,2023-04-22T12:35:53.829Z,2023-04-22T12:55:00Z,4208107623,233,26,4208107441,56,Left,4208107443,285,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989595,27,5,1,3,42,7w2y7s7q5r1h1flz9y4sj6xka,1,35.6,-0.9,2023-04-22T12:35:55.220Z,2023-04-22T12:36:04Z,4208108227,347,,4208108247,233,42,4208108225,56,Back,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989481,42,5,1,3,42,5snsl2d1lu2oclbriztdy61d6,0,64.4,100.9,2023-04-22T12:35:55.220Z,2023-04-22T12:58:21Z,4208107597,56,Left,4208108283,233,27,4208107601,347,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989661,28,1,1,3,50,7w2y7s7q5r1h1flz9y4sj6xka,1,35.1,0,2023-04-22T12:36:04.004Z,2023-04-22T12:36:07Z,4208108553,56,Back,4208108561,213,0.7,4208108551,107,,4208108557,141,13.7,4208108559,212,15.0,4208108555,140,46.0,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989665,29,50,1,3,54,7w2y7s7q5r1h1flz9y4sj6xka,1,45.4,24.3,2023-04-22T12:36:07.395Z,2023-04-22T12:36:09Z,4208108651,233,43,4208108579,56,Back,4208108581,286,,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989679,43,7,1,3,54,5snsl2d1lu2oclbriztdy61d6,0,54.6,75.7,2023-04-22T12:36:07.396Z,2023-04-22T12:36:09Z,4208108639,233,29,4208108631,285,,4208108629,56,Center,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989755,30,1,1,3,57,7w2y7s7q5r1h1flz9y4sj6xka,1,50.1,10.6,2023-04-22T12:36:10.596Z,2023-04-22T12:36:13Z,4208109047,212,3.4,4208109043,140,46.9,4208109041,56,Back,4208109045,141,11.1,4208109049,213,3.0,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989803,31,1,1,4,0,7w2y7s7q5r1h1flz9y4sj6xka,1,46.1,14,2023-04-22T12:36:13.092Z,2023-04-22T12:36:16Z,4208109367,141,37.7,4208109365,140,43.1,4208109363,56,Back,4208109369,212,16.4,4208109371,213,1.8,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989821,32,1,1,4,3,7w2y7s7q5r1h1flz9y4sj6xka,1,43.1,37.7,2023-04-22T12:36:16.580Z,2023-04-22T12:36:18Z,4208109489,212,22.9,4208109483,56,Back,4208109487,141,69.6,4208109485,140,36.1,4208109491,213,1.9,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989861,33,1,1,4,4,7w2y7s7q5r1h1flz9y4sj6xka,1,36.8,69.4,2023-04-22T12:36:17.908Z,2023-04-22T12:36:21Z,4208109689,141,95.1,4208109695,1,,4208109685,56,Left,4208109691,212,33.7,4208109687,140,64.2,4208109693,213,0.5,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989883,34,1,1,4,8,7w2y7s7q5r1h1flz9y4sj6xka,1,65.1,95.6,2023-04-22T12:36:21.123Z,2023-04-22T12:36:22Z,4208109793,56,Center,4208109797,141,78.7,4208109801,213,4.6,4208109799,212,11.5,4208109795,140,64.3,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989911,35,1,1,4,8,7w2y7s7q5r1h1flz9y4sj6xka,1,64.3,78.7,2023-04-22T12:36:21.923Z,2023-04-22T12:36:24Z,4208109995,140,66.2,4208109997,141,96.0,4208110001,213,1.4,4208109999,212,11.9,4208109993,56,Left,,,,,,,,,,aat1vixi4qu8bmxtw45maqytx,L. Boattin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536989953,36,1,1,4,11,7w2y7s7q5r1h1flz9y4sj6xka,1,66.2,96,2023-04-22T12:36:24.419Z,2023-04-22T12:36:27Z,4208110251,56,Center,4208110253,140,61.8,4208110257,212,17.6,4208110259,213,4.4,4208110255,141,71.1,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990027,37,1,1,4,14,7w2y7s7q5r1h1flz9y4sj6xka,1,62.2,70.8,2023-04-22T12:36:27.685Z,2023-04-22T12:36:34Z,4208110679,140,84.9,4208110687,1,,4208110683,212,42.8,4208110681,141,18.5,4208110675,155,,4208110685,213,5.3,4208110677,56,Right,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990057,38,1,1,4,21,7w2y7s7q5r1h1flz9y4sj6xka,0,87.6,23.1,2023-04-22T12:36:34.788Z,2023-04-22T12:36:37Z,4208110823,141,78.1,4208110817,155,,4208110821,140,100.0,4208110831,1,,4208110819,56,Center,4208110825,212,40.2,4208110827,213,1.2,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990063,39,5,1,4,23,7w2y7s7q5r1h1flz9y4sj6xka,0,101.7,74,2023-04-22T12:36:36.595Z,2023-04-22T12:58:21Z,4208110855,56,Center,4208110857,346,,4208110881,233,44,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990053,44,5,1,4,23,5snsl2d1lu2oclbriztdy61d6,1,-1.7,26,2023-04-22T12:36:36.595Z,2023-04-22T12:36:38Z,4208110803,346,,4208110861,233,39,4208110801,56,Back,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990395,45,1,1,4,39,5snsl2d1lu2oclbriztdy61d6,1,5,55.4,2023-04-22T12:36:52.195Z,2023-04-22T12:36:57Z,4208112389,212,25.5,4208112383,56,Back,4208112395,237,,4208112381,124,,4208112391,213,1.4,4208112385,140,10.2,4208112387,141,92.0,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990435,46,1,1,4,43,5snsl2d1lu2oclbriztdy61d6,1,24.6,94.8,2023-04-22T12:36:56.963Z,2023-04-22T12:36:59Z,4208112589,213,0.3,4208112583,140,29.8,4208112581,56,Back,4208112585,141,97.5,4208112587,212,5.8,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990521,47,1,1,4,46,5snsl2d1lu2oclbriztdy61d6,1,30,97.8,2023-04-22T12:36:59.731Z,2023-04-22T12:37:05Z,4208113025,141,93.9,4208113019,140,28.1,4208113027,212,3.3,4208113029,213,4.1,4208113017,56,Back,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990527,48,1,1,4,51,5snsl2d1lu2oclbriztdy61d6,1,24.7,90.5,2023-04-22T12:37:04.963Z,2023-04-22T12:37:06Z,4208113145,189,,4208113105,140,15.7,4208113109,212,11.1,4208113107,141,81.8,4208113111,213,3.7,4208113103,56,Back,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990545,49,1,1,4,53,5snsl2d1lu2oclbriztdy61d6,1,15.7,81.8,2023-04-22T12:37:06.546Z,2023-04-22T12:37:07Z,4208113225,212,24.1,4208113219,56,Back,4208113227,213,4.4,4208113221,140,8.0,4208113223,141,48.4,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990641,50,1,1,4,54,5snsl2d1lu2oclbriztdy61d6,1,8,47.6,2023-04-22T12:37:07.730Z,2023-04-22T12:37:15Z,4208113701,56,Back,4208113703,140,12.0,4208113707,212,14.4,4208113709,213,5.0,4208113705,141,27.3,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990683,51,1,1,5,2,5snsl2d1lu2oclbriztdy61d6,0,46.3,21.3,2023-04-22T12:37:15.858Z,2023-04-22T12:44:31Z,4208113903,213,1.8,4208113897,140,45.4,4208113901,212,4.1,4208113895,56,Back,4208113899,141,27.2,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990749,52,1,1,5,7,5snsl2d1lu2oclbriztdy61d6,0,63.8,39.7,2023-04-22T12:37:20.450Z,2023-04-22T12:37:22Z,4208114227,141,69.7,4208114231,213,1.0,4208114225,140,76.7,4208114223,56,Center,4208114229,212,24.5,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990721,40,61,1,5,7,7w2y7s7q5r1h1flz9y4sj6xka,1,33.4,40.9,2023-04-22T12:37:20.525Z,2023-04-22T12:37:20Z,4208114097,56,Back,,,,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990861,41,8,1,5,9,7w2y7s7q5r1h1flz9y4sj6xka,1,27,21.5,2023-04-22T12:37:22.627Z,2023-04-22T12:37:27Z,4208114749,56,Back,,,,,,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990887,53,1,1,5,11,5snsl2d1lu2oclbriztdy61d6,1,64,84.5,2023-04-22T12:37:24.675Z,2023-04-22T12:37:29Z,4208114877,141,91.1,4208114873,56,Left,4208114881,213,0.7,4208114875,140,69.5,4208114879,212,7.3,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990891,54,61,1,5,16,5snsl2d1lu2oclbriztdy61d6,0,70.1,74.2,2023-04-22T12:37:29.507Z,2023-04-22T12:37:29Z,4208114897,56,Center,,,,,,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990939,42,49,1,5,18,7w2y7s7q5r1h1flz9y4sj6xka,1,40.1,27.3,2023-04-22T12:37:31.827Z,2023-04-22T12:37:31Z,,,,,,,,,,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990951,43,4,1,5,18,7w2y7s7q5r1h1flz9y4sj6xka,1,35.3,27.8,2023-04-22T12:37:31.859Z,2023-04-22T12:37:32Z,4208115195,13,,4208115199,152,,4208115201,265,,4208115221,233,55,4208115203,286,,4208115197,56,Back,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536990945,55,4,1,5,18,5snsl2d1lu2oclbriztdy61d6,0,64.7,72.2,2023-04-22T12:37:31.860Z,2023-04-22T12:37:33Z,4208115253,285,,4208115169,13,,4208115175,265,,4208115173,152,,4208115171,56,Center,4208115255,233,43,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991365,44,1,1,5,41,7w2y7s7q5r1h1flz9y4sj6xka,1,37.5,31.8,2023-04-22T12:37:54.851Z,2023-04-22T12:37:57Z,4208117187,152,,4208117193,141,48.4,4208117191,140,27.2,4208117197,213,2.3,4208117185,5,,4208117195,212,15.6,4208117189,56,Back,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991413,45,1,1,5,44,7w2y7s7q5r1h1flz9y4sj6xka,1,27.3,49.1,2023-04-22T12:37:57.123Z,2023-04-22T12:38:00Z,4208117445,140,32.7,4208117447,141,27.7,4208117451,213,5.1,4208117443,56,Back,4208117449,212,15.6,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991481,46,1,1,5,48,7w2y7s7q5r1h1flz9y4sj6xka,1,32.7,27.7,2023-04-22T12:38:01.315Z,2023-04-22T12:38:04Z,4208117759,212,16.7,4208117755,141,7.3,4208117753,140,41.5,4208117751,56,Back,4208117761,213,5.3,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991549,47,1,1,5,51,7w2y7s7q5r1h1flz9y4sj6xka,0,41.5,7.1,2023-04-22T12:38:04.146Z,2023-04-22T12:38:08Z,4208118057,141,10.3,4208118061,213,0.0,4208118051,155,,4208118063,1,,4208118053,56,Right,4208118055,140,84.5,4208118059,212,45.2,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991537,56,49,1,5,54,5snsl2d1lu2oclbriztdy61d6,1,21.9,84.5,2023-04-22T12:38:07.490Z,2023-04-22T12:38:07Z,,,,,,,,,,,,,,,,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991627,57,43,1,5,54,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T12:38:07.777Z,2023-04-22T12:38:24Z,4208118483,56,Back,4208118491,141,62.3,4208118487,140,4.8,4208119549,144,1,4208118495,212,23.5,4208118499,213,3.8,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991769,58,43,1,6,0,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-22T12:38:13.138Z,2023-04-22T12:38:23Z,4208119243,141,82.3,4208119241,140,13.6,4208119247,213,1.0,4208119245,212,15.8,4208119461,144,1,4208119239,56,Back,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991773,59,4,1,6,4,5snsl2d1lu2oclbriztdy61d6,1,12.1,85.4,2023-04-22T12:38:17.170Z,2023-04-22T12:46:05Z,4208119263,233,48,4208119253,56,Back,4208119251,13,,4208119259,285,,4208119255,152,,4208158005,294,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991767,48,4,1,6,4,7w2y7s7q5r1h1flz9y4sj6xka,0,87.9,14.6,2023-04-22T12:38:17.171Z,2023-04-22T12:44:35Z,4208119231,152,,4208119283,233,59,4208119233,286,,4208119227,294,,4208119229,56,Right,4208119225,13,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991873,60,1,1,6,11,5snsl2d1lu2oclbriztdy61d6,1,13.6,82.3,2023-04-22T12:38:24.770Z,2023-04-22T12:38:27Z,4208119769,5,,4208119779,212,22.5,4208119781,213,0.4,4208119775,140,33.0,4208119771,152,,4208119773,56,Back,4208119777,141,96.3,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991899,61,1,1,6,13,5snsl2d1lu2oclbriztdy61d6,1,33,96.3,2023-04-22T12:38:26.898Z,2023-04-22T12:38:28Z,4208119921,56,Back,4208119929,213,3.8,4208119923,140,22.3,4208119927,212,14.2,4208119925,141,83.6,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991919,62,1,1,6,15,5snsl2d1lu2oclbriztdy61d6,1,22.1,83,2023-04-22T12:38:28.130Z,2023-04-22T12:38:29Z,4208120077,140,46.4,4208120083,213,6.1,4208120075,56,Back,4208120081,212,25.9,4208120079,141,76.7,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536991963,63,1,1,6,16,5snsl2d1lu2oclbriztdy61d6,1,46.4,76.7,2023-04-22T12:38:29.650Z,2023-04-22T12:38:32Z,4208120273,141,84.4,4208120271,140,41.8,4208120277,213,2.3,4208120269,56,Back,4208120275,212,7.1,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992011,64,1,1,6,19,5snsl2d1lu2oclbriztdy61d6,1,53.8,75.7,2023-04-22T12:38:32.594Z,2023-04-22T12:38:35Z,4208120531,140,58.8,4208120533,141,92.0,4208120529,56,Left,4208120541,213,1.1,4208120537,212,12.3,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992017,65,50,1,6,22,5snsl2d1lu2oclbriztdy61d6,1,57.9,94.9,2023-04-22T12:38:35.217Z,2023-04-22T12:38:57Z,4208120557,56,Left,4208122713,233,50,4208120559,286,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992427,50,7,1,6,22,7w2y7s7q5r1h1flz9y4sj6xka,0,42.1,5.1,2023-04-22T12:38:35.218Z,2023-04-22T12:38:58Z,4208122701,233,65,4208122697,56,Back,4208122699,285,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992081,66,1,1,6,24,5snsl2d1lu2oclbriztdy61d6,0,57.8,94.5,2023-04-22T12:38:38.017Z,2023-04-22T12:38:38Z,4208120877,213,6.1,4208120867,56,Left,4208120875,212,16.6,4208120871,140,73.5,4208120873,141,91.1,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992099,49,1,1,6,25,7w2y7s7q5r1h1flz9y4sj6xka,0,32.7,4.7,2023-04-22T12:38:38.515Z,2023-04-22T12:38:39Z,4208120955,56,Back,4208120965,1,,4208120959,141,22.1,4208120957,140,46.2,4208120953,157,,4208120963,213,0.7,4208120961,212,18.5,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992203,67,1,1,6,28,5snsl2d1lu2oclbriztdy61d6,1,56.8,70.2,2023-04-22T12:38:41.281Z,2023-04-22T12:38:45Z,4208121505,140,46.8,4208121511,141,45.7,4208121551,213,4.2,4208121549,212,19.7,4208121501,56,Back,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992259,68,1,1,6,31,5snsl2d1lu2oclbriztdy61d6,1,47.8,38.6,2023-04-22T12:38:44.945Z,2023-04-22T12:38:47Z,4208121771,212,13.0,4208121769,141,32.7,4208121773,213,6.0,4208121765,56,Center,4208121767,140,59.6,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992295,69,1,1,6,34,5snsl2d1lu2oclbriztdy61d6,1,61.7,38.2,2023-04-22T12:38:47.601Z,2023-04-22T12:38:49Z,4208121947,140,56.2,4208121951,212,14.0,4208121949,141,56.9,4208121953,213,2.0,4208121945,56,Center,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992411,70,1,1,6,36,5snsl2d1lu2oclbriztdy61d6,1,57.8,57.9,2023-04-22T12:38:49.137Z,2023-04-22T12:38:55Z,4208122569,56,Left,4208122575,212,21.2,4208122571,140,68.7,4208122573,141,84.1,4208122577,213,1.0,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992431,71,1,1,6,42,5snsl2d1lu2oclbriztdy61d6,0,70.6,92.7,2023-04-22T12:38:55.665Z,2023-04-22T12:38:57Z,4208122721,140,86.2,4208122723,141,82.4,4208122727,213,5.9,4208122719,56,Left,4208122725,212,17.8,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992509,51,1,1,6,48,7w2y7s7q5r1h1flz9y4sj6xka,0,15.4,13.5,2023-04-22T12:39:01.203Z,2023-04-22T12:39:02Z,4208123181,56,Back,4208123183,140,38.5,4208123189,213,6.1,4208123187,212,24.5,4208123185,141,8.5,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992543,72,1,1,6,48,5snsl2d1lu2oclbriztdy61d6,1,62.9,84.8,2023-04-22T12:39:01.537Z,2023-04-22T12:39:04Z,4208123369,56,Left,4208123375,212,3.7,4208123371,140,66.4,4208123373,141,83.8,4208123377,213,6.1,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992551,73,61,1,6,51,5snsl2d1lu2oclbriztdy61d6,0,66.8,83.3,2023-04-22T12:39:04.850Z,2023-04-22T12:39:05Z,4208123419,56,Left,,,,,,,,,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992585,52,49,1,6,53,7w2y7s7q5r1h1flz9y4sj6xka,1,39.1,8.2,2023-04-22T12:39:06.515Z,2023-04-22T12:39:06Z,,,,,,,,,,,,,,,,,,,,,,,,,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536992625,53,1,1,6,54,7w2y7s7q5r1h1flz9y4sj6xka,0,39.1,8.2,2023-04-22T12:39:07.779Z,2023-04-22T12:39:10Z,4208123757,212,2.8,4208123937,236,,4208123753,140,41.1,4208123943,286,,4208123751,56,Back,4208123755,141,10.9,4208123939,233,74,4208123759,213,0.7,17zgb1iogatltsw1spnvyuuol,B. Bonansea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
