id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/13/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2457948059,357,5,2,53,46,acpt3r9i7hburdteruzc31u96,1,41.2,-1,2022-09-10T13:43:07.458Z,2022-09-10T13:43:13Z,3769313887,347,,3769313905,233,425,3769313885,56,Back,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457947999,425,5,2,53,46,5snsl2d1lu2oclbriztdy61d6,0,58.8,101,2022-09-10T13:43:07.458Z,2022-09-10T14:31:57Z,3769313921,233,357,3769313615,56,Left,3769313619,347,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457947989,424,43,2,53,47,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-09-10T13:43:08.717Z,2022-09-10T13:43:11Z,3769313553,286,0,3769313549,56,Left,3769313785,144,44,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948419,358,1,2,53,52,acpt3r9i7hburdteruzc31u96,0,42.1,0,2022-09-10T13:43:13.361Z,2022-09-10T14:37:50Z,3769315659,212,26.9,3769315651,107,,3769315655,140,67.2,3769315653,56,Right,3769315663,1,,3769315657,141,6.5,3769315661,213,0.2,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948181,426,1,2,53,55,5snsl2d1lu2oclbriztdy61d6,1,36.9,93.5,2022-09-10T13:43:17.212Z,2022-09-10T13:43:19Z,3769314503,56,Back,3769314509,212,7.8,3769314511,213,3.3,3769314505,140,29.6,3769314507,141,91.7,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948201,427,1,2,53,58,5snsl2d1lu2oclbriztdy61d6,1,29.6,91.7,2022-09-10T13:43:19.324Z,2022-09-10T13:43:20Z,3769314573,157,,3769314585,1,,3769314581,212,26.3,3769314583,213,6.0,3769314575,56,Left,3769314579,141,80.0,3769314577,140,53.5,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948283,428,1,2,53,59,5snsl2d1lu2oclbriztdy61d6,1,53.5,80,2022-09-10T13:43:20.364Z,2022-09-10T13:43:23Z,3769314983,212,10.1,3769314979,140,60.9,3769314977,56,Left,3769314981,141,89.4,3769314985,213,0.7,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948411,429,1,2,54,2,5snsl2d1lu2oclbriztdy61d6,0,70.5,93.5,2022-09-10T13:43:23.484Z,2022-09-10T13:43:28Z,3769315599,141,75.1,3769315595,56,Center,3769315603,213,5.8,3769315601,212,27.8,3769315597,140,94.1,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948427,359,49,2,54,7,acpt3r9i7hburdteruzc31u96,1,6,24.6,2022-09-10T13:43:29.042Z,2022-09-10T13:43:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948477,360,1,2,54,9,acpt3r9i7hburdteruzc31u96,0,2.8,23,2022-09-10T13:43:30.371Z,2022-09-10T13:43:31Z,3769315915,1,,3769315911,213,5.8,3769315901,140,31.0,3769315897,157,,3769315903,141,0.0,3769315899,56,Back,3769315907,212,33.9,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948485,361,5,2,54,9,acpt3r9i7hburdteruzc31u96,0,25.1,-1,2022-09-10T13:43:30.796Z,2022-09-10T14:31:58Z,3769315945,347,,3769315943,56,Back,3769316127,233,430,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948523,430,5,2,54,9,5snsl2d1lu2oclbriztdy61d6,1,74.9,101,2022-09-10T13:43:30.796Z,2022-09-10T13:43:33Z,3769316091,347,,3769316089,56,Left,3769316119,233,361,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457948983,431,1,2,54,32,5snsl2d1lu2oclbriztdy61d6,1,80.8,100,2022-09-10T13:43:53.516Z,2022-09-10T13:43:58Z,3769318469,56,Center,3769318477,213,5.4,3769318479,1,,3769318475,212,23.7,3769318471,140,95.1,3769318473,141,73.8,3769318467,107,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949007,432,1,2,54,36,5snsl2d1lu2oclbriztdy61d6,0,95.9,78.1,2022-09-10T13:43:58.044Z,2022-09-10T13:44:00Z,3769318599,140,97.3,3769318607,212,7.9,3769318609,213,4.9,3769318593,155,,3769318591,2,,3769318595,56,Center,3769318637,236,,3769318643,286,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,3769318639,233,3769318603,141,66.7,,,,,362,,,,,,,,,,,,,,,,,,
2457949005,362,12,2,54,36,acpt3r9i7hburdteruzc31u96,1,8.6,20.9,2022-09-10T13:43:58.144Z,2022-09-10T13:44:00Z,3769318565,56,Back,3769318661,233,432,3769318563,185,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949067,363,1,2,54,40,acpt3r9i7hburdteruzc31u96,1,6.4,18.2,2022-09-10T13:44:01.377Z,2022-09-10T13:44:03Z,3769318929,141,17.6,3769318921,56,Back,3769318925,140,47.0,3769318933,212,42.6,3769318941,1,,3769318937,213,6.3,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949071,364,49,2,54,41,acpt3r9i7hburdteruzc31u96,1,56.9,19.8,2022-09-10T13:44:03.153Z,2022-09-10T13:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949157,365,50,2,54,46,acpt3r9i7hburdteruzc31u96,1,67.2,20,2022-09-10T13:44:07.619Z,2022-09-10T13:44:09Z,3769319463,56,Right,3769319697,233,433,3769319465,286,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949187,433,7,2,54,46,5snsl2d1lu2oclbriztdy61d6,1,32.8,80,2022-09-10T13:44:07.620Z,2022-09-10T13:44:09Z,3769319675,233,365,3769319621,56,Back,3769319623,285,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949191,434,49,2,54,47,5snsl2d1lu2oclbriztdy61d6,1,33.5,76.9,2022-09-10T13:44:09.070Z,2022-09-10T13:44:09Z,,,,,,,,,,,,,,,,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949267,435,1,2,54,48,5snsl2d1lu2oclbriztdy61d6,1,33.5,77.2,2022-09-10T13:44:09.388Z,2022-09-10T13:44:14Z,3769320003,56,Back,3769320009,212,4.3,3769320011,213,0.0,3769320005,140,37.6,3769320007,141,77.5,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949311,436,1,2,54,53,5snsl2d1lu2oclbriztdy61d6,1,40,80.6,2022-09-10T13:44:14.428Z,2022-09-10T13:44:17Z,3769320205,56,Back,3769320209,141,78.7,3769320211,212,9.5,3769320213,213,6.1,3769320207,140,49.0,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949389,437,1,2,54,55,5snsl2d1lu2oclbriztdy61d6,1,56.1,77.9,2022-09-10T13:44:16.908Z,2022-09-10T13:44:21Z,3769320587,56,Center,3769320591,141,47.8,3769320595,213,4.6,3769320593,212,20.5,3769320589,140,54.4,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949423,366,45,2,55,0,acpt3r9i7hburdteruzc31u96,0,43.6,58.4,2022-09-10T13:44:21.372Z,2022-09-10T13:44:38Z,3769320795,56,Back,3769320799,285,,3769322373,233,438,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949673,438,3,2,55,0,5snsl2d1lu2oclbriztdy61d6,1,56.4,41.6,2022-09-10T13:44:21.372Z,2022-09-10T13:44:38Z,3769322153,286,,3769322149,56,Center,3769322351,233,366,,,,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949565,367,43,2,55,5,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-10T13:44:26.977Z,2022-09-10T13:44:37Z,3769322227,144,7,3769321551,56,Back,3769321553,285,0,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949683,439,4,2,55,7,5snsl2d1lu2oclbriztdy61d6,1,64.8,51.3,2022-09-10T13:44:28.797Z,2022-09-10T13:44:37Z,3769322253,233,368,3769322199,152,,3769322195,13,,3769322201,265,,3769322197,56,Center,3769322203,286,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949575,368,4,2,55,7,acpt3r9i7hburdteruzc31u96,0,35.2,48.7,2022-09-10T13:44:28.798Z,2022-09-10T13:44:37Z,3769321603,265,,3769321583,13,,3769321597,152,,3769322309,233,439,3769321609,285,,3769321591,56,Back,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457949623,369,17,2,55,12,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-10T13:44:33.730Z,2022-09-10T13:44:52Z,3769321869,13,243,3769321865,31,,3769324007,393,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457950603,440,1,2,55,59,5snsl2d1lu2oclbriztdy61d6,0,66.6,36.9,2022-09-10T13:45:20.557Z,2022-09-10T13:45:21Z,3769327071,213,0.4,3769327059,152,,3769327055,5,,3769327057,155,,3769327069,212,23.2,3769327061,56,Center,3769327065,141,50.6,3769327063,140,86.8,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457950833,441,1,2,56,5,5snsl2d1lu2oclbriztdy61d6,0,77.6,33.1,2022-09-10T13:45:27.067Z,2022-09-10T14:58:40Z,3769328257,141,54.3,3769328261,213,0.7,3769328253,56,Center,3769328259,212,23.1,3769328251,155,,3769328255,140,94.8,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457950729,370,11,2,56,7,acpt3r9i7hburdteruzc31u96,1,6.8,42.1,2022-09-10T13:45:29.105Z,2022-09-10T15:01:56Z,3769327695,56,Back,3769327697,88,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457950981,371,4,2,56,15,acpt3r9i7hburdteruzc31u96,1,7.5,43,2022-09-10T13:45:37.131Z,2022-09-10T15:07:25Z,3769329037,233,442,3769672269,13,,3769329013,285,,3769329005,56,Back,3769329009,152,,3769672271,294,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457950975,442,4,2,56,15,5snsl2d1lu2oclbriztdy61d6,0,92.5,57,2022-09-10T13:45:37.132Z,2022-09-10T15:01:52Z,3769328955,56,Center,3769328959,286,,3769672399,294,,3769672397,13,,3769329065,233,371,3769328957,152,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457951657,372,27,2,56,52,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-10T13:46:13.817Z,2022-09-10T14:32:05Z,3769552609,233,443,3769332549,41,Injury,3769332551,53,6cazgi9vrmiy7pj7mspkmrnbp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457953907,443,27,2,56,52,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-09-10T13:46:13.817Z,2022-09-10T14:32:05Z,3769552591,233,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457953269,373,28,2,58,16,acpt3r9i7hburdteruzc31u96,1,0,0,2022-09-10T13:47:37.705Z,2022-09-10T14:32:06Z,3769552667,233,444,3769341077,55,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457953927,444,28,2,58,16,5snsl2d1lu2oclbriztdy61d6,1,0,0,2022-09-10T13:47:37.705Z,2022-09-10T14:32:05Z,3769344425,55,443,3769552641,233,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457953889,374,1,2,58,42,acpt3r9i7hburdteruzc31u96,0,10.7,49.9,2022-09-10T13:48:04.016Z,2022-09-10T13:48:09Z,3769344287,213,5.9,3769344277,152,,3769344283,141,32.8,3769344279,56,Back,3769344275,157,,3769344273,5,,3769344285,212,31.6,3769344281,140,38.7,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,3769344289,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2457953949,375,1,2,58,49,acpt3r9i7hburdteruzc31u96,0,31.5,39.5,2022-09-10T13:48:11.104Z,2022-09-10T13:48:12Z,3769344545,140,51.7,3769344549,212,21.9,3769344543,56,Center,3769344547,141,47.8,3769344551,213,0.3,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954029,445,1,2,58,53,5snsl2d1lu2oclbriztdy61d6,1,41.5,43.7,2022-09-10T13:48:14.576Z,2022-09-10T13:48:15Z,3769344837,212,10.3,3769344831,56,Back,3769344835,141,53.7,3769344839,213,0.7,3769344833,140,48.9,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954049,446,1,2,58,54,5snsl2d1lu2oclbriztdy61d6,1,48.9,53.7,2022-09-10T13:48:15.360Z,2022-09-10T13:48:16Z,3769344903,56,Back,3769344911,213,2.7,3769344909,212,10.5,3769344905,140,40.0,3769344907,141,60.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954053,447,49,2,58,55,5snsl2d1lu2oclbriztdy61d6,1,40,61.1,2022-09-10T13:48:16.624Z,2022-09-10T13:48:16Z,,,,,,,,,,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954141,448,1,2,58,55,5snsl2d1lu2oclbriztdy61d6,1,39.8,61.2,2022-09-10T13:48:16.944Z,2022-09-10T13:48:21Z,3769345351,213,3.4,3769345347,141,51.2,3769345343,56,Back,3769345349,212,26.4,3769345345,140,15.5,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954171,449,1,2,58,59,5snsl2d1lu2oclbriztdy61d6,1,17.1,50.4,2022-09-10T13:48:20.944Z,2022-09-10T14:51:38Z,3769345533,212,10.5,3769345531,141,35.8,3769345535,213,5.0,3769345529,140,20.4,3769345527,56,Back,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954257,450,1,2,59,1,5snsl2d1lu2oclbriztdy61d6,1,21.1,37.9,2022-09-10T13:48:22.896Z,2022-09-10T13:48:26Z,3769345939,140,29.5,3769345947,212,10.7,3769345951,213,0.6,3769345937,56,Back,3769345943,141,46.7,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954277,451,1,2,59,5,5snsl2d1lu2oclbriztdy61d6,1,30,46.6,2022-09-10T13:48:26.799Z,2022-09-10T13:48:28Z,3769346037,213,3.4,3769346033,141,43.9,3769346029,56,Back,3769346031,140,24.0,3769346035,212,6.6,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954371,452,1,2,59,6,5snsl2d1lu2oclbriztdy61d6,1,24,43.9,2022-09-10T13:48:27.903Z,2022-09-10T13:48:31Z,3769346453,140,27.3,3769346455,141,33.3,3769346451,56,Back,3769346459,213,5.2,3769346457,212,8.0,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954427,453,1,2,59,10,5snsl2d1lu2oclbriztdy61d6,1,31.9,30.6,2022-09-10T13:48:31.871Z,2022-09-10T13:48:34Z,3769346667,212,11.2,3769346663,140,28.4,3769346661,56,Back,3769346665,141,46.1,3769346671,213,1.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954495,454,1,2,59,12,5snsl2d1lu2oclbriztdy61d6,1,28.4,46.3,2022-09-10T13:48:34.031Z,2022-09-10T13:48:38Z,3769347043,213,5.0,3769347037,140,35.3,3769347041,212,23.6,3769347035,56,Back,3769347039,141,13.2,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954499,455,61,2,59,13,5snsl2d1lu2oclbriztdy61d6,0,35.4,12.9,2022-09-10T13:48:35.239Z,2022-09-10T14:38:03Z,3769347059,56,Back,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954639,376,5,2,59,16,acpt3r9i7hburdteruzc31u96,1,64.6,101,2022-09-10T13:48:37.808Z,2022-09-10T13:48:45Z,3769347779,233,456,3769347735,347,,3769347731,56,Left,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954529,456,5,2,59,16,5snsl2d1lu2oclbriztdy61d6,0,35.4,-1,2022-09-10T13:48:37.808Z,2022-09-10T14:31:58Z,3769347801,233,376,3769347183,347,,3769347181,56,Back,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954671,377,1,2,59,23,acpt3r9i7hburdteruzc31u96,1,65.2,100,2022-09-10T13:48:44.928Z,2022-09-10T13:48:46Z,3769347889,56,Left,3769347893,141,91.2,3769347897,213,3.8,3769347895,212,12.0,3769347891,140,56.1,3769347887,107,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954727,378,1,2,59,25,acpt3r9i7hburdteruzc31u96,1,56.1,91.2,2022-09-10T13:48:46.416Z,2022-09-10T13:48:48Z,3769348109,212,12.4,3769348111,213,5.8,3769348101,140,66.3,3769348105,141,82.1,3769348097,56,Left,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954735,379,61,2,59,27,acpt3r9i7hburdteruzc31u96,0,67.8,85.4,2022-09-10T13:48:48.624Z,2022-09-10T13:48:49Z,3769348137,56,Left,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954771,457,1,2,59,28,5snsl2d1lu2oclbriztdy61d6,0,34.5,18,2022-09-10T13:48:50.079Z,2022-09-10T13:48:51Z,3769348311,140,34.1,3769348315,141,26.5,3769348305,56,Back,3769348323,213,1.6,3769348317,212,5.8,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954819,380,1,2,59,31,acpt3r9i7hburdteruzc31u96,0,49.6,77.5,2022-09-10T13:48:52.607Z,2022-09-10T13:48:53Z,3769348583,141,69.7,3769348587,213,4.5,3769348579,56,Back,3769348585,212,5.4,3769348581,140,48.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954853,458,61,2,59,34,5snsl2d1lu2oclbriztdy61d6,1,51.6,30.1,2022-09-10T13:48:55.535Z,2022-09-10T13:48:55Z,3769348747,56,Center,,,,,,,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954907,459,1,2,59,35,5snsl2d1lu2oclbriztdy61d6,1,53.6,22.5,2022-09-10T13:48:56.672Z,2022-09-10T13:48:58Z,3769348975,213,0.2,3769348971,141,29.8,3769348973,212,25.9,3769348963,56,Center,3769348967,140,77.8,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457954945,460,1,2,59,36,5snsl2d1lu2oclbriztdy61d6,1,77.8,29.8,2022-09-10T13:48:57.920Z,2022-09-10T13:49:00Z,3769349201,141,49.3,3769349205,213,1.2,3769349197,56,Center,3769349199,140,82.0,3769349203,212,14.0,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457955131,461,1,2,59,39,5snsl2d1lu2oclbriztdy61d6,1,82.4,53.1,2022-09-10T13:49:00.352Z,2022-09-10T13:58:45Z,3769352271,210,15,3769350185,141,67.5,3769350181,56,Center,3769350189,213,1.0,3769350183,140,87.9,3769350187,212,11.4,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457955135,462,15,2,59,45,5snsl2d1lu2oclbriztdy61d6,1,83.5,61.4,2022-09-10T13:49:06.257Z,2022-09-10T13:58:46Z,3769352289,147,55.8,3769393889,233,381,3769350217,17,,3769352285,215,,3769352281,102,51.2,3769352275,29,,3769352293,231,50.4,3769351481,82,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,3769352277,55,3769351471,20,,3769352287,146,3769350215,22,461,93.8,3769352273,78,,,3769352283,103,3769352291,230,3769350219,56,99.0,19,,Center,,,
2457955175,381,10,2,59,45,acpt3r9i7hburdteruzc31u96,1,10.2,45.2,2022-09-10T13:49:06.357Z,2022-09-10T13:58:46Z,3769393897,233,462,3769350431,56,Back,3769350429,94,,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457955211,382,6,2,59,56,acpt3r9i7hburdteruzc31u96,0,11.2,42.5,2022-09-10T13:49:17.407Z,2022-09-10T13:49:19Z,3769350613,73,,3769350695,233,463,3769350611,56,Back,,,,,,,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457955225,463,6,2,59,56,5snsl2d1lu2oclbriztdy61d6,1,88.8,57.5,2022-09-10T13:49:17.407Z,2022-09-10T13:58:11Z,3769350651,73,,3769350679,233,382,3769350649,56,Center,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457955795,464,1,2,60,24,5snsl2d1lu2oclbriztdy61d6,1,99.3,0.5,2022-09-10T13:49:46.015Z,2022-09-10T13:50:29Z,3769353523,6,,3769353533,141,58.8,3769356691,210,15,3769353539,1,,3769353529,56,Center,3769353535,212,40.4,3769353531,140,91.9,3769353521,2,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,1,3769353525,155,3769353537,213,1.8,3769353527,223,,,,,,,,,,,,,,,,,,,,,
2457955801,465,15,2,60,29,5snsl2d1lu2oclbriztdy61d6,1,91.3,62.4,2022-09-10T13:49:50.784Z,2022-09-10T13:50:29Z,3769356755,76,,3769356767,108,,3769356809,233,383,3769356769,328,,3769356771,146,98.6,3769356759,55,464,3769356773,147,51.6,3769353559,17,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,3769353561,56,3769355675,20,,3769356765,103,3769356757,29,Center,19.6,3769356763,102,52.7,,3769355673,25,,,,,,,,,,,
2457955805,383,10,2,60,29,acpt3r9i7hburdteruzc31u96,1,1.8,47.5,2022-09-10T13:49:50.884Z,2022-09-10T13:50:29Z,3769353771,179,,3769353577,182,,3769353573,173,,3769353579,56,Back,3769356847,233,465,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457955985,384,1,2,60,37,acpt3r9i7hburdteruzc31u96,1,5.3,49.6,2022-09-10T13:49:58.367Z,2022-09-10T13:50:04Z,3769354435,140,47.9,3769354431,157,,3769354439,212,49.0,3769354433,56,Back,3769354441,213,5.9,3769354437,141,20.3,3769354443,1,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457955989,385,61,2,60,42,acpt3r9i7hburdteruzc31u96,0,65.9,7.3,2022-09-10T13:50:03.999Z,2022-09-10T13:50:04Z,3769354461,56,Right,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
