id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2548848629,337,1,1,25,11,ej5er0oyngdw138yuumwqbyqt,1,23.7,13.7,2023-05-14T16:25:36.139Z,2023-05-15T01:35:47Z,4278272435,140,21.3,4278272433,56,Back,4278272437,141,29.8,4278272439,212,11.2,4278272443,213,1.8,4279955649,178,,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848695,338,1,1,25,14,ej5er0oyngdw138yuumwqbyqt,1,22,42.4,2023-05-14T16:25:38.492Z,2023-05-15T01:35:51Z,4278272785,140,26.9,4278272783,56,Back,4278272787,141,75.4,4278272791,213,1.3,4278272789,212,23.0,4279955797,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848711,339,1,1,25,21,ej5er0oyngdw138yuumwqbyqt,1,33.2,82.3,2023-05-14T16:25:45.735Z,2023-05-15T01:35:56Z,4278272849,140,33.8,4278272847,56,Back,4279955925,178,,4278272855,213,4.8,4278272851,141,70.5,4278272853,212,8.0,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848773,340,1,1,25,23,ej5er0oyngdw138yuumwqbyqt,1,34.8,68.1,2023-05-14T16:25:47.486Z,2023-05-15T01:36:00Z,4278273155,141,32.8,4278273153,140,46.6,4278273151,56,Back,4278273157,212,27.0,4278273159,213,5.2,4279956071,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848825,341,1,1,25,30,ej5er0oyngdw138yuumwqbyqt,1,69.5,25.5,2023-05-14T16:25:54.322Z,2023-05-15T01:36:05Z,4278273449,141,8.8,4279956207,178,,4278273445,56,Right,4278273447,140,81.8,4278273451,212,17.2,4278273453,213,5.6,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848847,342,1,1,25,34,ej5er0oyngdw138yuumwqbyqt,0,85.5,24.6,2023-05-14T16:25:59.130Z,2023-05-15T01:36:17Z,4278273587,140,89.2,4278273593,213,1.3,4278273591,212,13.0,4278277357,155,,4278273585,56,Center,4278277355,2,,4278273589,141,42.9,4279319707,225,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,4279956405,178,,4279319709,386,,4279319711,72,,,,,,,,,,,,,,,,,,,,
2548848865,128,12,1,25,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,7.4,56.3,2023-05-14T16:26:00.032Z,2023-05-15T01:36:31Z,4278273699,212,31.9,4278273685,56,Back,4279956821,178,,4278273697,141,62.9,4278273693,140,37.5,4278273701,213,0.1,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848899,343,1,1,25,38,ej5er0oyngdw138yuumwqbyqt,1,66.5,32.4,2023-05-14T16:26:03.091Z,2023-05-15T01:36:43Z,4278273885,213,3.3,4279957143,388,,4278273881,141,30.6,4278273883,212,6.1,4278273879,140,60.8,4278273877,56,Center,4278273875,3,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848935,344,1,1,25,42,ej5er0oyngdw138yuumwqbyqt,1,57.8,26.1,2023-05-14T16:26:06.500Z,2023-05-15T01:36:50Z,4278274065,141,32.2,4278274067,212,9.6,4278274063,140,49.6,4278274061,56,Back,4278274059,3,,4278274069,213,2.7,4279957347,178,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848953,345,1,1,25,45,ej5er0oyngdw138yuumwqbyqt,1,46.4,47,2023-05-14T16:26:09.455Z,2023-05-15T01:37:01Z,4278274153,212,29.9,4278274151,141,87.5,4278274155,213,1.2,4278274147,56,Left,4279957667,178,,4278274149,140,57.5,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848969,346,1,1,25,49,ej5er0oyngdw138yuumwqbyqt,1,56.7,86.3,2023-05-14T16:26:13.587Z,2023-05-15T01:37:05Z,4278274277,56,Left,4279957823,178,,4278274285,213,0.1,4278274283,212,8.2,4278274281,141,88.0,4278274279,140,64.4,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548848975,347,1,1,25,52,ej5er0oyngdw138yuumwqbyqt,1,75.2,83.9,2023-05-14T16:26:17.206Z,2023-05-15T01:37:10Z,4278274339,213,4.7,4279957937,178,,4278274335,141,67.8,4278274337,212,10.9,4278274333,140,75.1,4278274331,56,Center,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849015,348,1,1,25,54,ej5er0oyngdw138yuumwqbyqt,1,75.1,67.8,2023-05-14T16:26:19.165Z,2023-05-15T01:37:18Z,4279958163,178,,4278274489,212,10.5,4278274483,56,Center,4278274491,213,3.9,4278274487,141,57.2,4278274485,140,67.8,,,,,,,dccxma9p13p00n0gi1cxk1nf9,M. Arnautović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849073,349,1,1,25,58,ej5er0oyngdw138yuumwqbyqt,1,70.1,60,2023-05-14T16:26:22.501Z,2023-05-15T01:37:32Z,4278280241,210,15,4279958255,178,,4278274769,56,Left,4278274775,212,23.6,4278274771,140,82.6,4278274773,141,88.9,4278274777,213,1.0,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2549168863,772,43,1,26,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-05-14T16:26:26.822Z,2023-05-15T04:05:47Z,4280101209,144,83,4280005505,399,442430,,,,,,,,,,,,,,,,,,,ataq92vho6o4euh045am8cbo4,F. Missori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849075,350,15,1,26,3,ej5er0oyngdw138yuumwqbyqt,1,79.7,64.6,2023-05-14T16:26:28.309Z,2023-05-15T01:37:33Z,4278280153,82,,4278274785,18,,4279958487,178,,4278274787,56,Center,4278280249,29,,4278280247,78,,4278280163,233,129,4278280149,20,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,4278280263,147,60.8,4278280265,230,98.4,4278280261,146,4278280267,231,4278280259,215,,85.3,,51.6,4278280255,102,50.8,4278280251,55,4278280257,103,349,19,4278274783,22,
2548849129,129,10,1,26,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.2,45.4,2023-05-14T16:26:28.430Z,2023-05-15T01:37:39Z,4278275113,56,Back,4278275111,94,,4278280169,233,350,4279958695,178,,4279958697,21,,,,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849131,351,1,1,26,7,ej5er0oyngdw138yuumwqbyqt,1,76.1,90.9,2023-05-14T16:26:32.069Z,2023-05-15T01:37:46Z,4279958983,178,,4278275135,141,82.1,4278275137,212,6.8,4278275131,56,Left,4278275133,140,73.0,4278275139,213,4.2,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849145,352,1,1,26,9,ej5er0oyngdw138yuumwqbyqt,1,73.5,83.5,2023-05-14T16:26:33.491Z,2023-05-15T01:37:53Z,4278275239,213,2.2,4279959183,178,,4278275237,212,4.6,4278275233,140,71.1,4278275231,56,Left,4278275235,141,89.1,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849155,353,1,1,26,10,ej5er0oyngdw138yuumwqbyqt,1,71.1,89.1,2023-05-14T16:26:34.604Z,2023-05-15T01:37:57Z,4278275307,213,4.3,4278275301,140,67.1,4278275303,141,74.1,4278275305,212,11.0,4278275299,56,Center,4279959315,178,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849175,354,1,1,26,12,ej5er0oyngdw138yuumwqbyqt,1,66.2,70.8,2023-05-14T16:26:36.713Z,2023-05-15T01:38:02Z,4278275389,212,25.7,4278275385,140,61.0,4278275383,56,Center,4279959477,178,,4278275387,141,33.9,4278275391,213,4.5,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849211,355,1,1,26,15,ej5er0oyngdw138yuumwqbyqt,1,61,32.2,2023-05-14T16:26:39.547Z,2023-05-15T01:38:08Z,4279959617,178,,4278275583,213,5.2,4278275579,141,12.0,4278275581,212,15.3,4278275577,140,67.5,4278275575,56,Right,,,,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849225,356,1,1,26,19,ej5er0oyngdw138yuumwqbyqt,1,64.4,29.8,2023-05-14T16:26:43.490Z,2023-05-15T01:38:12Z,4278275669,140,54.9,4279959737,178,,4278275675,213,2.3,4278275673,212,14.6,4278275671,141,45.4,4278275667,56,Center,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849255,357,1,1,26,21,ej5er0oyngdw138yuumwqbyqt,1,54.7,55.5,2023-05-14T16:26:46.007Z,2023-05-15T01:38:17Z,4278275837,140,61.3,4278275835,56,Left,4278275843,213,1.2,4278275841,212,21.0,4278275839,141,84.7,4279959873,178,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849299,358,1,1,26,24,ej5er0oyngdw138yuumwqbyqt,1,64,88.3,2023-05-14T16:26:48.779Z,2023-05-15T01:38:21Z,4278276049,213,0.4,4279960017,178,,4278276045,141,93.9,4278276041,56,Left,4278276043,140,73.7,4278276047,212,10.9,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849327,359,1,1,26,28,ej5er0oyngdw138yuumwqbyqt,1,77.6,88.3,2023-05-14T16:26:52.907Z,2023-05-15T01:38:26Z,4278276239,213,4.1,4278276235,141,75.9,4279960139,178,,4278276237,212,10.6,4278276233,140,71.5,4278276231,56,Center,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849347,360,1,1,26,31,ej5er0oyngdw138yuumwqbyqt,0,72.8,69.6,2023-05-14T16:26:55.681Z,2023-05-15T01:38:30Z,4278276333,141,62.0,4278276331,140,97.3,4278276337,213,6.1,4278276335,212,26.2,4278276329,56,Center,4279960217,178,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849359,130,49,1,26,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,2.7,38.4,2023-05-14T16:26:58.250Z,2023-05-15T01:38:39Z,,,,,,,,,,,,,,,,,,,,,,,,,el58uxf7oaqu95yx1vbgmr7it,M. Svilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849655,131,1,1,26,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,12.8,42,2023-05-14T16:27:21.960Z,2023-05-15T01:38:43Z,4278278047,213,6.0,4278278043,141,17.9,4279960603,178,,4278278041,140,59.3,4278278045,212,51.5,4278278039,56,Right,4278278037,155,,4278278049,1,,el58uxf7oaqu95yx1vbgmr7it,M. Svilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849657,132,44,1,27,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,58,17.4,2023-05-14T16:27:25.643Z,2023-05-15T03:50:29Z,4278278053,56,Right,4278278089,233,361,4278278055,286,,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849649,361,44,1,27,1,ej5er0oyngdw138yuumwqbyqt,0,42,82.6,2023-05-14T16:27:25.644Z,2023-05-15T01:38:48Z,4278278005,56,Back,4278278007,285,,4278278119,233,132,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849681,133,1,1,27,1,2tk2l9sgktwc9jhzqdd4mpdtb,0,59.4,17.9,2023-05-14T16:27:25.762Z,2023-05-15T03:50:30Z,4278278189,3,,4279960815,388,,4278278199,213,1.9,4278278195,141,29.3,4278278197,212,8.1,4278278191,56,Center,4278278193,140,57.2,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548851111,399,61,1,27,1,ej5er0oyngdw138yuumwqbyqt,1,39.6,85.3,2023-05-14T16:27:25.799Z,2023-05-15T01:38:56Z,4279960923,21,,4278286089,56,Back,4279960925,388,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549169571,1589,67,1,27,2,ej5er0oyngdw138yuumwqbyqt,1,40.5,80.1,2023-05-14T16:27:27.235Z,2023-05-15T03:50:30Z,4280007977,233,779,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2549169567,779,67,1,27,2,2tk2l9sgktwc9jhzqdd4mpdtb,0,59.5,19.9,2023-05-14T16:27:27.236Z,2023-05-15T02:12:58Z,4280007987,233,1589,,,,,,,,,,,,,,,,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849679,362,1,1,27,2,ej5er0oyngdw138yuumwqbyqt,0,41,79.8,2023-05-14T16:27:27.291Z,2023-05-15T03:50:30Z,4278282727,236,,4278282729,233,134,4278282703,213,3.1,4278278181,56,Back,4278282701,212,0.3,4278282699,141,79.8,4279961333,178,,4278282697,140,40.7,bdb6j168crcrwje9k0titxv55,L. Ferguson,4278282733,286,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849685,134,74,1,27,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.2,28.2,2023-05-14T16:27:27.315Z,2023-05-15T01:39:15Z,4278278217,56,Center,4278282747,233,362,4278282725,285,,4279961455,178,,,,,,,,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849697,135,1,1,27,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,53,24,2023-05-14T16:27:28.503Z,2023-05-15T01:39:25Z,4278278285,213,2.4,4278278281,141,35.6,4278278283,212,11.2,4278278279,140,45.4,4279961731,178,,4278278275,56,Back,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849727,136,1,1,27,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.4,35.6,2023-05-14T16:27:29.909Z,2023-05-15T01:39:34Z,4278278499,212,8.1,4278278497,141,33.2,4278278491,56,Back,4278278495,140,37.8,4278278501,213,3.3,4279962041,178,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849761,137,1,1,27,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,38,30.8,2023-05-14T16:27:32.978Z,2023-05-15T01:39:42Z,4278278675,141,5.1,4278278671,140,38.1,4279962293,178,,4278278679,212,17.5,4278278683,213,4.7,4278278669,56,Back,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849795,138,1,1,27,11,2tk2l9sgktwc9jhzqdd4mpdtb,0,38.2,5,2023-05-14T16:27:36.052Z,2023-05-15T01:39:47Z,4278278807,155,,4278278819,1,,4278278817,213,0.2,4278278811,140,69.0,4278278813,141,15.5,4279962513,178,,4278278815,212,33.1,4278278809,56,Right,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849797,363,8,1,27,14,ej5er0oyngdw138yuumwqbyqt,1,32.7,90.9,2023-05-14T16:27:38.742Z,2023-05-15T01:39:58Z,4279962791,388,,4278278823,56,Back,4279326507,384,,,,,,,,,,,,,,,,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849819,364,49,1,27,16,ej5er0oyngdw138yuumwqbyqt,1,37,95,2023-05-14T16:27:40.530Z,2023-05-15T01:40:05Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849825,365,1,1,27,16,ej5er0oyngdw138yuumwqbyqt,1,37,95,2023-05-14T16:27:40.536Z,2023-05-15T01:40:10Z,4278278969,56,Back,4279963093,178,,4278278971,140,29.6,4278278973,141,95.9,4278278977,213,3.1,4278278975,212,7.8,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849831,366,1,1,27,17,ej5er0oyngdw138yuumwqbyqt,0,29.6,95.9,2023-05-14T16:27:41.728Z,2023-05-15T01:40:17Z,4278279019,56,Center,4278279029,1,,4278279023,141,77.5,4278279021,140,52.9,4278279027,213,5.8,4278279017,157,,4278279025,212,27.5,4279963201,178,,6xt6fnmwrs7btha4d2t7wkktm,J. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849835,139,49,1,27,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.8,28.1,2023-05-14T16:27:43.243Z,2023-05-15T01:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849851,140,1,1,27,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,49.8,28.1,2023-05-14T16:27:43.875Z,2023-05-15T01:40:38Z,4278279131,213,5.8,4279963805,178,,4278279129,212,10.3,4278279127,141,21.6,4278279123,56,Center,4278279125,140,58.7,,,,,,,d2itdjj8bx0aztqggfgv7amay,B. Tahirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849901,141,1,1,27,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.7,21.6,2023-05-14T16:27:45.001Z,2023-05-15T01:40:42Z,4278279369,212,24.8,4278279363,56,Back,4278279371,213,3.2,4278279367,141,19.6,4278279365,140,35.1,4279963893,178,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849913,142,1,1,27,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.1,25.2,2023-05-14T16:27:50.501Z,2023-05-15T01:40:50Z,4278279445,212,8.4,4278279441,141,31.0,4278279435,56,Back,4278279449,213,0.5,4278279437,140,41.2,4279964087,178,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548849951,143,1,1,27,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,41.2,31,2023-05-14T16:27:51.477Z,2023-05-15T01:40:55Z,4279964187,178,,4278279611,141,54.1,4278279613,212,18.6,4278279615,213,2.1,4278279609,140,31.7,4278279607,56,Back,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850031,144,1,1,27,30,2tk2l9sgktwc9jhzqdd4mpdtb,0,32.2,49.7,2023-05-14T16:27:54.995Z,2023-05-15T01:41:03Z,4278279975,56,Right,4278279977,140,97.4,4279964473,178,,4278279973,155,,4278279981,212,73.3,4278279979,141,11.3,4278279983,213,5.9,4278279985,1,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850005,367,12,1,27,37,ej5er0oyngdw138yuumwqbyqt,1,1.8,92.5,2023-05-14T16:28:01.671Z,2023-05-15T01:41:14Z,4278281415,140,5.8,4278281421,213,1.0,4278281417,141,100.0,4278281413,167,,4278279847,56,Back,4278281419,212,7.6,4279964713,178,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850129,145,5,1,27,37,2tk2l9sgktwc9jhzqdd4mpdtb,1,95,-0.9,2023-05-14T16:28:02.244Z,2023-05-15T01:41:19Z,4278283301,233,368,4278280565,347,,4278280563,56,Right,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850019,368,5,1,27,37,ej5er0oyngdw138yuumwqbyqt,0,5,100.9,2023-05-14T16:28:02.244Z,2023-05-15T01:41:19Z,4278283321,233,145,4278283251,347,,4278279917,56,Back,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850153,146,1,1,27,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,93.8,0,2023-05-14T16:28:20.646Z,2023-05-15T01:41:23Z,4278280691,56,Right,4278280693,140,95.2,4278280695,141,14.5,4278280703,213,1.4,4278280689,107,,4278280699,212,10.2,,,,,,,ataq92vho6o4euh045am8cbo4,F. Missori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850161,147,1,1,28,0,2tk2l9sgktwc9jhzqdd4mpdtb,0,95.6,9.2,2023-05-14T16:28:24.363Z,2023-05-15T01:41:28Z,4278280747,213,3.1,4278280741,140,89.9,4278280743,141,9.2,4278280745,212,6.0,4278280739,56,Right,4279965137,178,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850167,369,49,1,28,0,ej5er0oyngdw138yuumwqbyqt,1,10.4,92.9,2023-05-14T16:28:24.649Z,2023-05-15T01:41:32Z,,,,,,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850177,370,50,1,28,1,ej5er0oyngdw138yuumwqbyqt,1,11,93.2,2023-05-14T16:28:25.981Z,2023-05-15T01:41:42Z,4278280825,285,,4278280823,56,Back,4278280979,233,148,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850209,148,7,1,28,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,89,6.8,2023-05-14T16:28:26.255Z,2023-05-15T04:07:20Z,4278280957,56,Right,4279965695,178,,4279329041,384,,4278280969,233,370,4278280959,286,,,,,,,,,,,ataq92vho6o4euh045am8cbo4,F. Missori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850211,149,49,1,28,2,2tk2l9sgktwc9jhzqdd4mpdtb,1,87.5,10.9,2023-05-14T16:28:26.866Z,2023-05-15T01:41:53Z,,,,,,,,,,,,,,,,,,,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850221,150,1,1,28,4,2tk2l9sgktwc9jhzqdd4mpdtb,1,86.1,13,2023-05-14T16:28:28.645Z,2023-05-15T01:41:59Z,4279966021,178,,4278281039,213,3.4,4278281037,212,9.3,4278281033,140,77.5,4278281031,56,Right,4278281035,141,9.9,,,,,,,54c43p8ykqxjtbmy2z5nakijt,O. Solbakken,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850225,151,3,1,28,6,2tk2l9sgktwc9jhzqdd4mpdtb,0,80,8.6,2023-05-14T16:28:31.255Z,2023-05-15T01:42:06Z,4279966193,178,,4278281191,233,371,4279330929,465,,4278281059,286,,4278281055,56,Right,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850237,371,7,1,28,7,ej5er0oyngdw138yuumwqbyqt,1,20,91.4,2023-05-14T16:28:31.420Z,2023-05-15T01:42:10Z,4278281103,167,,4278281107,285,,4278281105,56,Back,4278281151,233,151,4279331153,385,,4279966285,178,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850327,152,5,1,28,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,76.5,-1.7,2023-05-14T16:28:32.443Z,2023-05-15T01:42:14Z,4278281547,56,Right,4278281553,233,372,4278281549,347,,,,,,,,,,,,,,,,,1pkymw7biivk760rxhubin1ed,Z. Çelik,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850243,372,5,1,28,8,ej5er0oyngdw138yuumwqbyqt,0,23.5,101.7,2023-05-14T16:28:32.443Z,2023-05-15T01:42:14Z,4278281137,347,,4278281135,56,Back,4278281559,233,152,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850337,153,1,1,28,19,2tk2l9sgktwc9jhzqdd4mpdtb,0,76.1,0,2023-05-14T16:28:43.454Z,2023-05-15T01:42:20Z,4278281635,213,0.5,4278281631,212,11.6,4278281621,107,,4278281623,56,Right,4278281627,141,5.8,4278281625,140,85.9,,,,,,,ataq92vho6o4euh045am8cbo4,F. Missori,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850341,373,49,1,28,20,ej5er0oyngdw138yuumwqbyqt,1,14.1,92.7,2023-05-14T16:28:44.863Z,2023-05-15T01:42:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548850405,374,1,1,28,23,ej5er0oyngdw138yuumwqbyqt,1,5.6,92.9,2023-05-14T16:28:48.119Z,2023-05-15T01:42:31Z,4278281993,212,42.6,4278281983,155,,4278281989,140,10.1,4278281987,56,Back,4278281991,141,30.7,4278281997,1,,4278281985,196,,4279966701,178,,7ohgxs03szerp6mwiiv58ryay,A. Cambiaso,4278281995,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,
