id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2490350809,743,50,2,81,17,8gw3pgcd0doivaul55q8na9lg,1,80,85.6,2022-12-11T13:09:42.548Z,2022-12-11T13:09:45Z,3940746839,233,796,3940746769,286,,3940746767,56,Left,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490350785,796,7,2,81,17,agjf3593kdfob1fl43rlt2b6c,0,20,14.4,2022-12-11T13:09:42.549Z,2022-12-11T13:09:45Z,3940746823,233,743,3940746669,285,,3940746667,56,Back,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490350821,744,50,2,81,21,8gw3pgcd0doivaul55q8na9lg,1,78.2,72,2022-12-11T13:09:46.819Z,2022-12-11T13:09:48Z,3940746979,233,797,3940746889,56,Center,3940746891,286,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490350829,797,7,2,81,21,agjf3593kdfob1fl43rlt2b6c,0,21.8,28,2022-12-11T13:09:46.820Z,2022-12-11T13:09:47Z,3940746913,56,Back,3940746933,233,744,3940746915,285,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490350895,745,1,2,81,24,8gw3pgcd0doivaul55q8na9lg,1,78.5,68.5,2022-12-11T13:09:49.538Z,2022-12-11T13:09:56Z,3940747283,56,Left,3940747287,141,88.7,3940747285,140,87.2,3940747289,212,16.5,3940747291,213,1.0,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490350899,746,50,2,81,30,8gw3pgcd0doivaul55q8na9lg,1,96,95.4,2022-12-11T13:09:56.003Z,2022-12-11T13:09:57Z,3940747301,286,,3940747399,233,798,3940747299,56,Left,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490350901,798,7,2,81,30,agjf3593kdfob1fl43rlt2b6c,1,4,4.6,2022-12-11T13:09:56.004Z,2022-12-11T13:09:57Z,3940747303,167,,3940747307,285,,3940747305,56,Back,3940747381,233,746,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351255,747,5,2,81,31,8gw3pgcd0doivaul55q8na9lg,1,97,101.6,2022-12-11T13:09:56.804Z,2022-12-11T13:25:52Z,3940749465,233,799,3940749369,56,Left,3940789447,347,,,,,,,,,,,,,,,,,c9y25sxg24aripna871g8x9g4,A. Rigaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490350907,799,5,2,81,31,agjf3593kdfob1fl43rlt2b6c,0,3,-1.6,2022-12-11T13:09:56.804Z,2022-12-11T13:25:52Z,3940789445,347,,3940749469,233,747,3940747337,56,Back,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351263,748,18,2,82,9,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T13:10:34.499Z,2022-12-11T13:10:35Z,3940749455,55,749,3940749387,42,,3940749391,59,18,3940749389,44,Midfielder,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351265,749,19,2,82,9,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T13:10:34.500Z,2022-12-11T13:28:30Z,3940749409,42,,3940793525,292,7,3940749417,44,Midfielder,3940749413,145,4,3940749415,59,10,3940749419,55,748,3940793527,293,3,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490353999,811,18,2,82,20,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T13:10:45.941Z,2022-12-11T13:15:40Z,3940764807,189,,3940764717,44,Midfielder,3940764763,55,812,3940764719,59,21,3940764715,42,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490354003,812,19,2,82,20,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T13:10:45.942Z,2022-12-11T13:28:28Z,3940765083,293,3,3940764741,145,8,3940764747,55,811,3940764743,59,5,3940764737,42,,3940764745,44,Midfielder,3940765081,292,7,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490359003,895,1,2,82,30,8gw3pgcd0doivaul55q8na9lg,1,84.6,100,2022-12-11T13:10:55.008Z,2022-12-11T13:27:34Z,3940792017,141,96.0,3940792013,56,Left,3940792019,212,5.0,3940792015,140,87.9,3940792021,213,5.5,3940792011,107,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351553,750,43,2,82,39,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T13:11:04.898Z,2022-12-11T13:12:17Z,3940754713,144,1,3940751025,107,0,3940751029,140,96.6,3940751033,212,14.1,3940751027,56,Left,3940751035,213,4.9,3940751031,141,81.5,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351565,751,1,2,82,41,8gw3pgcd0doivaul55q8na9lg,0,96.1,81.4,2022-12-11T13:11:06.673Z,2022-12-11T13:25:49Z,3940751105,56,Center,3940751109,141,56.0,3940751111,212,17.4,3940751107,140,98.0,3940751103,155,,3940751113,213,4.8,3940751101,2,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351561,800,12,2,82,43,agjf3593kdfob1fl43rlt2b6c,1,2.4,49.1,2022-12-11T13:11:08.487Z,2022-12-11T13:11:09Z,3940751087,212,5.4,3940751083,140,6.5,3940751085,141,53.9,3940751089,213,0.6,3940751081,56,Back,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351597,801,12,2,82,44,agjf3593kdfob1fl43rlt2b6c,1,6.7,54,2022-12-11T13:11:09.495Z,2022-12-11T13:11:14Z,3940751297,56,Back,3940751305,213,1.4,3940751301,141,95.7,3940751299,140,12.0,3940751303,212,28.9,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351605,802,61,2,82,48,agjf3593kdfob1fl43rlt2b6c,0,12,95.7,2022-12-11T13:11:13.910Z,2022-12-11T13:11:14Z,3940751353,56,Back,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351693,752,5,2,82,49,8gw3pgcd0doivaul55q8na9lg,1,83.7,-1,2022-12-11T13:11:14.456Z,2022-12-11T13:12:24Z,3940751837,347,,3940751835,56,Right,3940751853,233,803,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351609,803,5,2,82,49,agjf3593kdfob1fl43rlt2b6c,0,16.3,101,2022-12-11T13:11:14.456Z,2022-12-11T13:11:25Z,3940751365,347,,3940751889,233,752,3940751363,56,Back,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351771,753,1,2,83,6,8gw3pgcd0doivaul55q8na9lg,1,83.8,0,2022-12-11T13:11:31.025Z,2022-12-11T13:11:33Z,3940752231,212,19.3,3940752225,56,Center,3940752233,213,1.1,3940752229,141,23.4,3940752227,140,91.9,3940752223,107,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351785,754,3,2,83,7,8gw3pgcd0doivaul55q8na9lg,1,88.8,20.5,2022-12-11T13:11:32.881Z,2022-12-11T13:11:35Z,3940752305,286,,3940752329,233,805,3940752303,56,Right,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351775,805,45,2,83,7,agjf3593kdfob1fl43rlt2b6c,0,11.2,79.5,2022-12-11T13:11:32.881Z,2022-12-11T13:11:35Z,3940752251,56,Back,3940752367,233,754,3940752253,285,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351797,755,3,2,83,9,8gw3pgcd0doivaul55q8na9lg,0,87,22.6,2022-12-11T13:11:34.674Z,2022-12-11T13:11:38Z,3940752373,56,Center,3940752461,233,806,3940752375,286,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351811,806,7,2,83,9,agjf3593kdfob1fl43rlt2b6c,1,13,77.4,2022-12-11T13:11:34.675Z,2022-12-11T13:11:37Z,3940752439,285,,3940752457,233,755,3940752437,56,Back,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351815,807,49,2,83,12,agjf3593kdfob1fl43rlt2b6c,1,13.1,85,2022-12-11T13:11:37.257Z,2022-12-11T13:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351821,808,3,2,83,12,agjf3593kdfob1fl43rlt2b6c,0,16.8,88.3,2022-12-11T13:11:37.879Z,2022-12-11T13:11:39Z,3940752469,56,Back,3940752583,233,756,3940752471,285,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351831,756,7,2,83,12,8gw3pgcd0doivaul55q8na9lg,1,83.2,11.7,2022-12-11T13:11:37.880Z,2022-12-11T13:11:39Z,3940752537,286,,3940752571,233,808,3940752533,167,,3940752535,56,Right,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351837,757,5,2,83,13,8gw3pgcd0doivaul55q8na9lg,0,84,-2,2022-12-11T13:11:38.947Z,2022-12-11T13:11:44Z,3940752893,233,809,3940752565,347,,3940752563,56,Right,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351875,809,5,2,83,13,agjf3593kdfob1fl43rlt2b6c,1,16,102,2022-12-11T13:11:38.947Z,2022-12-11T13:12:24Z,3940752819,56,Back,3940752849,233,757,3940752821,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351903,810,1,2,83,18,agjf3593kdfob1fl43rlt2b6c,1,16.5,100,2022-12-11T13:11:43.415Z,2022-12-11T13:11:44Z,3940752973,213,5.4,3940752963,107,,3940752967,140,24.9,3940752971,212,14.4,3940752965,56,Back,3940752969,141,84.8,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351915,811,3,2,83,19,agjf3593kdfob1fl43rlt2b6c,0,27.6,84.8,2022-12-11T13:11:44.552Z,2022-12-11T13:11:46Z,3940753017,56,Back,3940753131,233,758,3940753019,285,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351929,758,7,2,83,19,8gw3pgcd0doivaul55q8na9lg,1,72.4,15.2,2022-12-11T13:11:44.553Z,2022-12-11T13:11:46Z,3940753063,56,Right,3940753113,233,811,3940753069,286,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351939,759,49,2,83,20,8gw3pgcd0doivaul55q8na9lg,1,73.7,14,2022-12-11T13:11:45.779Z,2022-12-11T13:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351971,760,1,2,83,21,8gw3pgcd0doivaul55q8na9lg,0,76.5,5,2022-12-11T13:11:46.865Z,2022-12-11T13:11:50Z,3940753253,56,Right,3940753257,141,5.0,3940753261,213,0,3940753259,212,20.4,3940753255,140,95.9,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490351967,812,49,2,83,25,agjf3593kdfob1fl43rlt2b6c,1,6.7,91.1,2022-12-11T13:11:50.008Z,2022-12-11T13:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352011,813,50,2,83,29,agjf3593kdfob1fl43rlt2b6c,1,12.8,92.4,2022-12-11T13:11:54.073Z,2022-12-11T13:11:57Z,3940753445,56,Back,3940753447,285,,3940753641,233,761,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352037,761,7,2,83,29,8gw3pgcd0doivaul55q8na9lg,1,87.2,7.6,2022-12-11T13:11:54.074Z,2022-12-11T13:11:57Z,3940753587,56,Right,3940753595,233,813,3940753589,286,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352027,814,50,2,83,30,agjf3593kdfob1fl43rlt2b6c,1,10.5,94.1,2022-12-11T13:11:55.448Z,2022-12-11T13:12:00Z,3940753751,233,762,3940753523,56,Back,3940753525,285,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352057,762,7,2,83,30,8gw3pgcd0doivaul55q8na9lg,1,89.5,5.9,2022-12-11T13:11:55.449Z,2022-12-11T13:11:59Z,3940753727,233,814,3940753689,286,,3940753687,56,Right,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352061,763,50,2,83,31,8gw3pgcd0doivaul55q8na9lg,1,88.8,5.6,2022-12-11T13:11:56.951Z,2022-12-11T13:12:00Z,3940753699,56,Right,3940753703,286,,3940753783,233,815,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352063,815,7,2,83,31,agjf3593kdfob1fl43rlt2b6c,1,11.2,94.4,2022-12-11T13:11:56.952Z,2022-12-11T13:12:00Z,3940753713,285,,3940753711,56,Back,3940753755,233,763,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352067,816,50,2,83,34,agjf3593kdfob1fl43rlt2b6c,1,14.2,91.5,2022-12-11T13:11:59.514Z,2022-12-11T13:12:03Z,3940753915,233,764,3940753733,285,,3940753731,56,Back,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352093,764,7,2,83,34,8gw3pgcd0doivaul55q8na9lg,1,85.8,8.5,2022-12-11T13:11:59.515Z,2022-12-11T13:12:02Z,3940753883,286,,3940753887,233,816,3940753881,56,Right,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352095,765,49,2,83,37,8gw3pgcd0doivaul55q8na9lg,1,84.8,13.8,2022-12-11T13:12:02.291Z,2022-12-11T13:12:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352117,766,1,2,83,37,8gw3pgcd0doivaul55q8na9lg,1,84.8,14,2022-12-11T13:12:02.690Z,2022-12-11T13:12:05Z,3940754011,141,35.5,3940754007,56,Center,3940754015,213,2.2,3940754009,140,73.6,3940754013,212,18.8,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352155,767,1,2,83,40,8gw3pgcd0doivaul55q8na9lg,1,73.4,35.8,2022-12-11T13:12:05.329Z,2022-12-11T13:21:10Z,3940754179,141,45.8,3940754183,213,1.3,3940754175,56,Center,3940754177,140,75.5,3940754181,212,7.1,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352177,768,1,2,83,42,8gw3pgcd0doivaul55q8na9lg,1,73.2,44.9,2022-12-11T13:12:07.985Z,2022-12-11T13:12:10Z,3940754331,212,25.1,3940754327,140,84.1,3940754325,56,Right,3940754329,141,12.0,3940754333,213,5.2,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352199,769,1,2,83,46,8gw3pgcd0doivaul55q8na9lg,0,81.9,7.9,2022-12-11T13:12:11.970Z,2022-12-11T13:12:12Z,3940754455,140,83.0,3940754461,213,1.2,3940754477,236,,3940754457,141,12.5,3940754453,56,Right,3940754451,155,,3940754479,233,817,3940754483,286,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,3940754459,212,3940754449,2,,,3.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352195,817,12,2,83,47,agjf3593kdfob1fl43rlt2b6c,1,18.1,87.8,2022-12-11T13:12:12.070Z,2022-12-11T13:12:13Z,3940754487,233,769,3940754441,56,Back,3940754439,185,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352307,770,1,2,83,57,8gw3pgcd0doivaul55q8na9lg,1,56.3,5.6,2022-12-11T13:12:22.433Z,2022-12-11T13:12:23Z,3940755029,213,2.8,3940755025,141,15.6,3940755021,56,Back,3940755027,212,21.6,3940755023,140,36.8,,,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352317,771,1,2,83,58,8gw3pgcd0doivaul55q8na9lg,1,36.5,17.7,2022-12-11T13:12:23.617Z,2022-12-11T13:12:24Z,3940755077,141,45.5,3940755073,56,Back,3940755075,140,9.3,3940755079,212,34.2,3940755083,1,,3940755081,213,2.6,,,,,,,9nc4igej6cflyxrihy20zd045,G. Rizzon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352351,772,1,2,83,59,8gw3pgcd0doivaul55q8na9lg,1,9.3,45.5,2022-12-11T13:12:24.513Z,2022-12-11T13:12:28Z,3940755271,56,Back,3940755281,1,,3940755275,141,87.5,3940755279,213,0.9,3940755273,140,31.2,3940755277,212,36.7,,,,,,,6a4e840hagvde76wq00oitboq,B. Beretta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352361,773,1,2,84,2,8gw3pgcd0doivaul55q8na9lg,1,41.5,87.5,2022-12-11T13:12:27.953Z,2022-12-11T13:21:03Z,3940755337,141,91.8,3940755345,213,0.2,3940755333,140,54.0,3940755329,56,Left,3940755341,212,13.4,,,,,,,,,,6l457lm38yflk2l01ho3kk48a,L. Pastrenge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352413,774,1,2,84,4,8gw3pgcd0doivaul55q8na9lg,1,55.2,91.2,2022-12-11T13:12:29.345Z,2022-12-11T13:12:34Z,3940755715,213,5.3,3940755711,141,79.0,3940755707,56,Left,3940755709,140,60.8,3940755713,212,10.2,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352407,818,43,2,84,8,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-12-11T13:12:33.709Z,2022-12-11T13:12:38Z,3940755681,55,777,3940755925,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352427,775,1,2,84,9,8gw3pgcd0doivaul55q8na9lg,1,71.9,65.8,2022-12-11T13:12:34.433Z,2022-12-11T13:12:36Z,3940755819,212,9.5,3940755815,140,72.1,3940755817,141,51.8,3940755813,56,Center,3940755823,213,4.7,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352451,776,1,2,84,11,8gw3pgcd0doivaul55q8na9lg,1,72.7,53.9,2022-12-11T13:12:36.513Z,2022-12-11T13:12:39Z,3940755941,141,36.0,3940755937,56,Center,3940755945,213,4.5,3940755939,140,69.8,3940755943,212,12.5,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352483,777,1,2,84,14,8gw3pgcd0doivaul55q8na9lg,1,69.1,31.8,2022-12-11T13:12:39.616Z,2022-12-11T13:12:43Z,3940756143,140,79.3,3940756147,212,18.0,3940756141,56,Right,3940756145,141,10.6,3940756149,213,5.4,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352495,778,1,2,84,18,8gw3pgcd0doivaul55q8na9lg,0,79.3,10.6,2022-12-11T13:12:43.041Z,2022-12-11T13:12:44Z,3940756215,213,1.6,3940756207,56,Right,3940756211,141,21.0,3940756209,140,79.4,3940756213,212,7.1,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352499,820,8,2,84,19,agjf3593kdfob1fl43rlt2b6c,1,24.6,76.7,2022-12-11T13:12:44.345Z,2022-12-11T13:12:44Z,3940756221,56,Back,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352511,821,50,2,84,20,agjf3593kdfob1fl43rlt2b6c,1,22.5,77.2,2022-12-11T13:12:45.435Z,2022-12-11T13:12:49Z,3940756415,233,779,3940756289,285,,3940756287,56,Back,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352539,779,7,2,84,20,8gw3pgcd0doivaul55q8na9lg,1,77.5,22.8,2022-12-11T13:12:45.436Z,2022-12-11T13:12:49Z,3940756403,286,,3940756401,56,Center,3940756405,233,821,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352555,780,43,2,84,23,8gw3pgcd0doivaul55q8na9lg,1,0,0,2022-12-11T13:12:48.889Z,2022-12-11T13:12:56Z,3940756479,56,Center,3940756481,286,0,3940756543,233,822,3940756771,144,3,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352529,822,43,2,84,23,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-12-11T13:12:48.889Z,2022-12-11T13:13:08Z,3940757205,144,45,3940756367,56,Back,3940756369,285,0,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352559,781,61,2,84,25,8gw3pgcd0doivaul55q8na9lg,1,87.7,25,2022-12-11T13:12:50.865Z,2022-12-11T13:12:51Z,3940756529,56,Center,,,,,,,,,,,,,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352587,782,3,2,84,28,8gw3pgcd0doivaul55q8na9lg,0,90.3,30,2022-12-11T13:12:53.314Z,2022-12-11T13:12:54Z,3940756675,233,823,3940756633,56,Center,3940756635,286,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352589,823,7,2,84,28,agjf3593kdfob1fl43rlt2b6c,0,9.7,70,2022-12-11T13:12:53.315Z,2022-12-11T13:12:54Z,3940756643,285,,3940756641,56,Back,3940756649,233,782,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490352603,824,49,2,84,31,agjf3593kdfob1fl43rlt2b6c,1,8.4,74.8,2022-12-11T13:12:56.059Z,2022-12-11T13:12:56Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
