id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/12/value
2464179623,129,49,1,14,20,ca8pjvyb7hgttr1dalj2nguum,1,39.5,87.7,2022-09-25T12:45:04.379Z,2022-09-25T12:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179637,130,1,1,14,21,ca8pjvyb7hgttr1dalj2nguum,0,53,88.9,2022-09-25T12:45:06.059Z,2022-09-25T12:45:07Z,3802389787,213,4.9,3802389783,141,78.5,3802389781,140,54.6,3802389777,56,Center,3802389785,212,7.3,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179639,127,49,1,14,22,agjf3593kdfob1fl43rlt2b6c,1,47,23.6,2022-09-25T12:45:06.490Z,2022-09-25T12:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179643,128,1,1,14,22,agjf3593kdfob1fl43rlt2b6c,0,47,23.6,2022-09-25T12:45:06.714Z,2022-09-25T12:45:07Z,3802389817,212,21.0,3802389813,140,67.0,3802389811,56,Center,3802389819,213,0.1,3802389815,141,25.5,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179649,131,8,1,14,24,ca8pjvyb7hgttr1dalj2nguum,1,42.4,79.1,2022-09-25T12:45:08.251Z,2022-09-25T12:45:08Z,3802389837,56,Back,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179655,132,49,1,14,25,ca8pjvyb7hgttr1dalj2nguum,1,44,77,2022-09-25T12:45:09.980Z,2022-09-25T12:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179659,129,45,1,14,26,agjf3593kdfob1fl43rlt2b6c,0,56,24.9,2022-09-25T12:45:10.491Z,2022-09-25T12:45:12Z,3802389877,56,Center,3802389879,285,,3802389919,233,133,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179663,133,3,1,14,26,ca8pjvyb7hgttr1dalj2nguum,1,44,75.1,2022-09-25T12:45:10.491Z,2022-09-25T12:45:12Z,3802389899,286,,3802389901,233,129,3802389897,56,Back,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179675,134,1,1,14,27,ca8pjvyb7hgttr1dalj2nguum,1,44.6,76.1,2022-09-25T12:45:11.611Z,2022-09-25T12:45:13Z,3802389963,213,5.7,3802389955,56,Center,3802389957,140,55.6,3802389959,141,65.7,3802389961,212,13.5,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179705,135,1,1,14,28,ca8pjvyb7hgttr1dalj2nguum,1,55.6,65.7,2022-09-25T12:45:12.987Z,2022-09-25T12:45:16Z,3802390115,212,22.6,3802390109,56,Center,3802390111,140,76.8,3802390117,213,0.2,3802390113,141,71.7,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179715,136,1,1,14,32,ca8pjvyb7hgttr1dalj2nguum,1,79.9,71.2,2022-09-25T12:45:16.587Z,2022-09-25T12:45:18Z,3802390163,141,53.6,3802390159,56,Center,3802390167,213,4.7,3802390161,140,79.3,3802390165,212,12.0,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179745,137,1,1,14,33,ca8pjvyb7hgttr1dalj2nguum,1,79.5,52.8,2022-09-25T12:45:17.930Z,2022-09-25T12:45:23Z,3802390305,56,Center,3802390309,141,30.9,3802390313,213,5.1,3802390311,212,16.1,3802390307,140,85.4,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179747,138,50,1,14,38,ca8pjvyb7hgttr1dalj2nguum,1,86.7,32.1,2022-09-25T12:45:22.972Z,2022-09-25T12:45:25Z,3802390321,56,Center,3802390323,286,,3802390357,233,130,,,,,,,,,,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179751,130,7,1,14,38,agjf3593kdfob1fl43rlt2b6c,1,13.3,67.9,2022-09-25T12:45:22.973Z,2022-09-25T12:45:24Z,3802390337,285,,3802390333,56,Back,3802390349,233,138,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179757,131,49,1,14,39,agjf3593kdfob1fl43rlt2b6c,1,11,70.2,2022-09-25T12:45:24.106Z,2022-09-25T12:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179773,132,1,1,14,46,agjf3593kdfob1fl43rlt2b6c,0,14.5,83.9,2022-09-25T12:45:30.491Z,2022-09-25T12:45:31Z,3802390453,212,30.3,3802390447,56,Back,3802390451,141,87.4,3802390449,140,43.3,3802390455,213,0.1,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179783,139,1,1,14,49,ca8pjvyb7hgttr1dalj2nguum,1,60.8,29.1,2022-09-25T12:45:33.260Z,2022-09-25T12:45:34Z,3802390519,140,76.4,3802390523,212,26.2,3802390515,157,,3802390525,213,0.9,3802390527,1,,3802390517,56,Center,3802390521,141,59.1,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179787,140,49,1,14,50,ca8pjvyb7hgttr1dalj2nguum,1,76.4,59.1,2022-09-25T12:45:34.811Z,2022-09-25T12:45:35Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179803,141,1,1,14,50,ca8pjvyb7hgttr1dalj2nguum,1,76.4,59.1,2022-09-25T12:45:35.067Z,2022-09-25T12:45:37Z,3802390633,213,5.4,3802390625,56,Center,3802390627,140,81.1,3802390629,141,50.1,3802390631,212,7.9,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179805,142,1,1,14,53,ca8pjvyb7hgttr1dalj2nguum,1,81.6,47,2022-09-25T12:45:37.707Z,2022-09-25T12:45:39Z,3802390661,140,81.1,3802390659,56,Center,3802390667,213,4.7,3802390665,212,9.3,3802390663,141,33.3,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179835,143,1,1,14,55,ca8pjvyb7hgttr1dalj2nguum,1,81,33.3,2022-09-25T12:45:39.340Z,2022-09-25T12:46:02Z,3802391165,210,13,3802391167,154,,3802390799,56,Center,3802390803,141,62.7,3802390805,212,23.0,3802390797,155,,3802390801,140,91.9,3802390807,213,1.1,13e3434z48bduvnvyly0zg5w5,T. Bonetti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179837,144,13,1,14,58,ca8pjvyb7hgttr1dalj2nguum,1,91.9,62.7,2022-09-25T12:45:42.764Z,2022-09-25T12:46:02Z,3802391181,103,2.8,3802391173,154,,3802391189,231,50.4,3802391175,55,143,3802391009,153,,3802391169,83,,3802391185,147,57.6,3802391007,328,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,3802391179,102,3802390813,22,,3802391187,230,3802390815,17,,3802391003,15,3802390817,56,Center,57.0,99.4,3802391183,146,3802391171,29,,,,,,,,99.1,
2464179859,134,10,1,15,0,agjf3593kdfob1fl43rlt2b6c,1,1,42.1,2022-09-25T12:45:45.117Z,2022-09-25T12:45:57Z,3802390937,176,,3802390941,182,,3802390943,190,,3802390945,56,Back,3802390939,179,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179857,133,52,1,15,0,agjf3593kdfob1fl43rlt2b6c,1,1,42.5,2022-09-25T12:45:45.127Z,2022-09-25T12:46:00Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179901,135,80,1,15,18,agjf3593kdfob1fl43rlt2b6c,0,10.9,40.1,2022-09-25T12:46:02.684Z,2022-09-25T12:46:02Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179929,136,1,1,15,23,agjf3593kdfob1fl43rlt2b6c,1,23,30,2022-09-25T12:46:07.965Z,2022-09-25T12:50:27Z,3802391373,141,23.9,3802391369,56,Center,3802391379,1,,3802391377,213,6.2,3802391367,198,,3802391371,140,65.9,3802391365,157,,3802391375,212,45.2,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179933,137,44,1,15,27,agjf3593kdfob1fl43rlt2b6c,1,62.2,23.9,2022-09-25T12:46:11.469Z,2022-09-25T12:46:13Z,3802391399,56,Center,3802391401,286,,3802391423,233,145,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179941,138,1,1,15,27,agjf3593kdfob1fl43rlt2b6c,1,65.9,23.9,2022-09-25T12:46:11.693Z,2022-09-25T12:46:13Z,3802391445,212,9.9,3802391435,3,,3802391437,168,,3802391441,140,75.3,3802391447,213,0.1,3802391439,56,Center,3802391443,141,25.0,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179937,145,44,1,15,27,ca8pjvyb7hgttr1dalj2nguum,0,41.5,76.1,2022-09-25T12:46:12.172Z,2022-09-25T12:46:13Z,3802391421,285,,3802391419,56,Back,,,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179943,139,61,1,15,29,agjf3593kdfob1fl43rlt2b6c,0,75.3,25,2022-09-25T12:46:13.612Z,2022-09-25T12:46:13Z,3802391455,56,Center,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464179957,146,49,1,15,31,ca8pjvyb7hgttr1dalj2nguum,1,32.2,81.5,2022-09-25T12:46:15.181Z,2022-09-25T12:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180017,140,27,1,15,38,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-25T12:46:22.543Z,2022-09-25T12:46:30Z,3802391927,233,147,3802391921,53,horxq0sb7c6929i7mc6ctuqd,3802391919,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180001,147,27,1,15,38,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-25T12:46:22.543Z,2022-09-25T12:46:30Z,3802391809,53,72rc6zija9e9d4ggx884dq7dh,3802391941,233,140,3802391807,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180299,142,28,1,16,41,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-25T12:47:25.195Z,2022-09-25T12:51:56Z,3802393761,55,140,3802399495,233,148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180331,148,28,1,16,41,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-25T12:47:25.195Z,2022-09-25T12:51:56Z,3802393907,55,147,3802399515,233,142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180371,149,68,1,16,56,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-09-25T12:47:40.896Z,2022-09-25T12:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180373,143,68,1,16,56,agjf3593kdfob1fl43rlt2b6c,0,0,0,2022-09-25T12:47:41.008Z,2022-09-25T12:47:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180421,150,1,1,16,58,ca8pjvyb7hgttr1dalj2nguum,1,31.7,73.6,2022-09-25T12:47:42.432Z,2022-09-25T12:47:50Z,3802394273,141,95.3,3802394269,56,Back,3802394271,140,32.5,3802394277,213,1.5,3802394275,212,14.8,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180435,151,1,1,17,7,ca8pjvyb7hgttr1dalj2nguum,1,34.2,93.8,2022-09-25T12:47:52.080Z,2022-09-25T12:47:53Z,3802394355,213,4.4,3802394347,56,Back,3802394351,141,69.6,3802394349,140,29.5,3802394353,212,17.2,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180439,152,1,1,17,9,ca8pjvyb7hgttr1dalj2nguum,1,29.5,69.6,2022-09-25T12:47:53.360Z,2022-09-25T12:47:55Z,3802394369,140,44.7,3802394373,212,27.2,3802394375,213,5.3,3802394367,56,Back,3802394371,141,37.3,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180443,153,1,1,17,11,ca8pjvyb7hgttr1dalj2nguum,1,44.7,37.3,2022-09-25T12:47:55.552Z,2022-09-25T12:47:56Z,3802394401,213,5.6,3802394393,56,Right,3802394397,141,10.9,3802394399,212,27.8,3802394395,140,64.9,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180467,154,1,1,17,12,ca8pjvyb7hgttr1dalj2nguum,1,65,10.7,2022-09-25T12:47:56.800Z,2022-09-25T12:48:00Z,3802394505,140,31.3,3802394509,212,41.4,3802394513,1,,3802394507,141,42.4,3802394511,213,2.6,3802394503,56,Back,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180483,155,1,1,17,16,ca8pjvyb7hgttr1dalj2nguum,1,30.2,44.5,2022-09-25T12:48:00.560Z,2022-09-25T12:48:03Z,3802394587,141,83.8,3802394585,140,32.5,3802394583,56,Back,3802394591,213,1.5,3802394589,212,26.8,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180497,156,1,1,17,19,ca8pjvyb7hgttr1dalj2nguum,1,32.1,86.5,2022-09-25T12:48:03.664Z,2022-09-25T12:48:04Z,3802394647,141,70.2,3802394643,56,Back,3802394651,213,5.2,3802394649,212,12.7,3802394645,140,38.0,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180503,157,1,1,17,20,ca8pjvyb7hgttr1dalj2nguum,1,38,70.2,2022-09-25T12:48:04.800Z,2022-09-25T12:48:07Z,3802394669,56,Left,3802394673,141,96.5,3802394675,212,23.1,3802394677,213,0.9,3802394671,140,51.9,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180509,158,1,1,17,23,ca8pjvyb7hgttr1dalj2nguum,1,51.9,96.5,2022-09-25T12:48:07.201Z,2022-09-25T12:48:08Z,3802394715,141,95.3,3802394719,213,6.2,3802394711,56,Left,3802394717,212,13.6,3802394713,140,64.8,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180531,159,1,1,17,24,ca8pjvyb7hgttr1dalj2nguum,1,65,95.3,2022-09-25T12:48:08.688Z,2022-09-25T12:48:14Z,3802394833,141,85.1,3802394837,213,3.9,3802394829,56,Left,3802394831,140,57.4,3802394835,212,10.6,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180545,160,1,1,17,29,ca8pjvyb7hgttr1dalj2nguum,1,56.8,74.2,2022-09-25T12:48:13.889Z,2022-09-25T12:48:15Z,3802394887,212,14.9,3802394883,140,67.4,3802394881,56,Center,3802394889,213,5.6,3802394885,141,59.7,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180553,161,1,1,17,31,ca8pjvyb7hgttr1dalj2nguum,0,67.4,59.7,2022-09-25T12:48:15.489Z,2022-09-25T12:48:18Z,3802394907,155,,3802394913,141,63.4,3802394911,140,90.3,3802394917,213,0.1,3802394915,212,24.2,3802394909,56,Center,,,,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180549,144,52,1,17,33,agjf3593kdfob1fl43rlt2b6c,1,8.4,34.2,2022-09-25T12:48:17.681Z,2022-09-25T12:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180573,145,1,1,17,36,agjf3593kdfob1fl43rlt2b6c,1,9.5,36.4,2022-09-25T12:48:20.929Z,2022-09-25T12:48:24Z,3802395005,123,,3802395007,56,Back,3802395013,212,33.3,3802395015,213,1.2,3802395009,140,21.5,3802395011,141,81.8,3802395021,287,,3802395017,1,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180583,146,1,1,17,40,agjf3593kdfob1fl43rlt2b6c,1,21.4,81.2,2022-09-25T12:48:24.624Z,2022-09-25T12:48:26Z,3802395083,212,10.7,3802395077,56,Back,3802395079,140,26.0,3802395085,213,5.2,3802395081,141,67.2,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180597,147,1,1,17,42,agjf3593kdfob1fl43rlt2b6c,1,26,66.6,2022-09-25T12:48:26.240Z,2022-09-25T12:48:28Z,3802395145,140,14.3,3802395149,212,18.5,3802395143,56,Back,3802395147,141,86.9,3802395151,213,2.3,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180613,148,1,1,17,44,agjf3593kdfob1fl43rlt2b6c,1,13.3,87.4,2022-09-25T12:48:28.737Z,2022-09-25T12:48:32Z,3802395239,1,,3802395227,157,,3802395233,141,89.4,3802395235,212,31.2,3802395237,213,0.0,3802395229,56,Back,3802395231,140,43.0,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180623,149,1,1,17,48,agjf3593kdfob1fl43rlt2b6c,1,43.1,89.1,2022-09-25T12:48:32.336Z,2022-09-25T12:48:34Z,3802395295,212,4.7,3802395297,213,3.9,3802395289,56,Back,3802395291,140,40.0,3802395293,141,84.1,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180625,150,50,1,17,50,agjf3593kdfob1fl43rlt2b6c,1,39.8,79,2022-09-25T12:48:34.737Z,2022-09-25T12:48:37Z,3802395303,286,,3802395301,56,Back,3802395323,233,162,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180631,162,7,1,17,50,ca8pjvyb7hgttr1dalj2nguum,1,60.2,21,2022-09-25T12:48:34.738Z,2022-09-25T12:48:37Z,3802395319,233,150,3802395315,56,Right,3802395317,285,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180633,163,49,1,17,51,ca8pjvyb7hgttr1dalj2nguum,1,60.8,29.4,2022-09-25T12:48:35.818Z,2022-09-25T12:48:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180635,164,61,1,17,52,ca8pjvyb7hgttr1dalj2nguum,0,60.8,29.4,2022-09-25T12:48:36.202Z,2022-09-25T12:48:40Z,3802395327,56,Center,,,,,,,,,,,,,,,,,,,,,,c5s6l4u9gjdv3ce5rc0we8sx6,I. Santi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180639,151,49,1,17,53,agjf3593kdfob1fl43rlt2b6c,1,35.8,77.9,2022-09-25T12:48:38.145Z,2022-09-25T12:48:38Z,,,,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180643,152,1,1,17,54,agjf3593kdfob1fl43rlt2b6c,1,35.8,77.9,2022-09-25T12:48:38.224Z,2022-09-25T12:48:39Z,3802395353,56,Back,3802395359,212,13.4,3802395361,213,2.7,3802395357,141,85.7,3802395355,140,24.1,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180649,153,1,1,17,54,agjf3593kdfob1fl43rlt2b6c,1,24.1,85.7,2022-09-25T12:48:38.912Z,2022-09-25T12:48:39Z,3802395395,213,5.2,3802395389,140,29.0,3802395391,141,71.1,3802395387,56,Back,3802395393,212,11.2,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180659,154,1,1,17,55,agjf3593kdfob1fl43rlt2b6c,0,29,71.1,2022-09-25T12:48:39.761Z,2022-09-25T12:48:40Z,3802395421,212,23.9,3802395413,157,,3802395417,140,48.6,3802395423,213,0.5,3802395425,1,,3802395419,141,89.0,3802395415,56,Back,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180661,165,49,1,17,57,ca8pjvyb7hgttr1dalj2nguum,1,54.2,14.7,2022-09-25T12:48:41.666Z,2022-09-25T12:48:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180669,166,1,1,17,58,ca8pjvyb7hgttr1dalj2nguum,1,54.2,14.7,2022-09-25T12:48:42.307Z,2022-09-25T12:48:43Z,3802395469,212,13.9,3802395463,56,Center,3802395465,140,65.2,3802395471,213,0.6,3802395467,141,26.2,3802395461,155,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180681,167,1,1,17,59,ca8pjvyb7hgttr1dalj2nguum,1,65.2,26.2,2022-09-25T12:48:43.682Z,2022-09-25T12:48:46Z,3802395521,212,7.7,3802395511,3,,3802395513,168,,3802395517,140,69.9,3802395523,213,0.9,3802395519,141,34.9,3802395515,56,Center,,,,13e3434z48bduvnvyly0zg5w5,T. Bonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180689,168,1,1,18,1,ca8pjvyb7hgttr1dalj2nguum,1,71.1,38.5,2022-09-25T12:48:46.114Z,2022-09-25T12:48:47Z,3802395539,140,66.3,3802395543,212,12.6,3802395545,213,2.0,3802395537,56,Center,3802395541,141,55.5,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180697,169,1,1,18,3,ca8pjvyb7hgttr1dalj2nguum,1,66.3,55.5,2022-09-25T12:48:47.794Z,2022-09-25T12:49:44Z,3802395581,141,51.9,3802395585,213,6.0,3802395579,140,74.4,3802395577,56,Center,3802396691,154,,3802396689,210,15,3802395583,212,8.9,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2464180699,170,15,1,18,6,ca8pjvyb7hgttr1dalj2nguum,1,75.1,51.6,2022-09-25T12:48:50.291Z,2022-09-25T12:49:44Z,3802396497,233,155,3802396699,29,,3802396493,82,,3802395595,56,Center,3802396715,147,51.6,3802396697,78,,3802395591,22,,3802396711,215,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,3802396709,103,3802396701,154,,3802396719,231,3802396717,230,99.1,3802396703,55,3802396489,20,,19,50.2,3802395593,18,3802396713,146,81.5,3802396707,102,51.7,,,,,169
2464180707,155,10,1,18,6,agjf3593kdfob1fl43rlt2b6c,1,17.9,50.7,2022-09-25T12:48:50.391Z,2022-09-25T12:49:36Z,3802395631,94,,3802396501,233,170,3802395633,56,Back,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
