id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2540314671,494,1,2,49,5,67z1gqyiuzpmmb15q5fy7ntc4,1,11.7,58.8,2023-04-28T19:53:27.738Z,2023-04-29T01:41:51Z,4232838221,140,41.1,4232838219,56,Back,4232838217,155,,4232838225,212,31.8,4232838223,141,47.3,4233370817,178,,4232838227,213,6.0,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314679,495,44,2,49,8,67z1gqyiuzpmmb15q5fy7ntc4,1,44,44.2,2023-04-28T19:53:30.050Z,2023-04-29T02:13:40Z,4232838297,56,Back,4232838299,285,,4232838307,233,415,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314677,415,44,2,49,8,4klvxyeh3xcus4ongu7c00mgc,0,56,55.8,2023-04-28T19:53:30.051Z,2023-04-29T01:41:56Z,4232838261,286,,4232838321,233,495,4232838259,56,Center,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314687,496,1,2,49,8,67z1gqyiuzpmmb15q5fy7ntc4,0,43.6,40.6,2023-04-28T19:53:30.106Z,2023-04-29T02:13:41Z,4233370945,388,,4232838345,141,40.6,4232838339,3,,4232838349,213,0,4232838343,140,44.9,4232838341,56,Back,4232846147,168,,4232838347,212,1.4,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316255,431,61,2,49,8,4klvxyeh3xcus4ongu7c00mgc,1,54.4,61.4,2023-04-28T19:53:30.137Z,2023-04-29T01:42:06Z,4233371043,15,,4232846453,56,Center,4233371045,388,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314727,416,1,2,49,10,4klvxyeh3xcus4ongu7c00mgc,1,43.5,61.2,2023-04-28T19:53:32.125Z,2023-04-29T01:42:22Z,4232838525,140,64.1,4232838521,3,,4232838529,212,22.0,4232838527,141,67.0,4232838531,213,0.2,4232838523,56,Center,4233371181,388,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314729,417,1,2,49,12,4klvxyeh3xcus4ongu7c00mgc,0,65.2,66.2,2023-04-28T19:53:33.838Z,2023-04-29T01:42:31Z,4232847833,140,72.5,4232847839,213,6.3,4232847837,212,7.7,4232847831,168,,4232838539,56,Center,4232847835,141,66.0,4233371385,178,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314771,498,1,2,49,13,67z1gqyiuzpmmb15q5fy7ntc4,1,33.2,34.6,2023-04-28T19:53:35.615Z,2023-04-29T01:42:37Z,4233371455,178,,4232838783,56,Back,4232838787,141,39.1,4232838789,212,5.0,4232838791,213,0.7,4232838785,140,37.0,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314799,499,1,2,49,14,67z1gqyiuzpmmb15q5fy7ntc4,1,37.2,35.7,2023-04-28T19:53:36.382Z,2023-04-29T01:42:41Z,4232838897,141,13.2,4232838899,212,15.4,4232838893,56,Back,4233371563,178,,4232838895,140,39.2,4232838901,213,4.8,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314741,497,43,2,49,15,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-28T19:53:36.846Z,2023-04-28T19:55:56Z,4232848319,144,49,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314831,500,1,2,49,17,67z1gqyiuzpmmb15q5fy7ntc4,1,43,12.2,2023-04-28T19:53:39.442Z,2023-04-29T01:42:48Z,4232839039,141,8.8,4232839037,140,58.6,4233371713,178,,4232839043,213,6.1,4232839041,212,16.5,4232839035,56,Right,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314943,501,1,2,49,20,67z1gqyiuzpmmb15q5fy7ntc4,1,63.5,8.8,2023-04-28T19:53:42.205Z,2023-04-29T01:43:02Z,4232839563,212,11.4,4233371987,178,,4232839565,213,6.3,4232839561,141,8.5,4232839557,56,Right,4232839559,140,74.4,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314949,418,45,2,49,26,4klvxyeh3xcus4ongu7c00mgc,0,12.4,92.6,2023-04-28T19:53:48.118Z,2023-04-29T02:33:53Z,4232839645,233,502,4232839595,285,,4232839593,56,Back,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314951,502,3,2,49,26,67z1gqyiuzpmmb15q5fy7ntc4,1,87.6,7.4,2023-04-28T19:53:48.118Z,2023-04-29T02:33:53Z,4233185509,464,,4232839597,56,Right,4232839605,233,418,4232839599,286,,4233372141,178,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314979,503,1,2,49,27,67z1gqyiuzpmmb15q5fy7ntc4,1,86.1,6.5,2023-04-28T19:53:49.415Z,2023-04-29T01:43:18Z,4232839775,212,12.4,4232839771,140,74.3,4232839769,56,Right,4232839777,213,3.2,4233372229,178,,4232839773,141,5.9,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540314997,504,1,2,49,29,67z1gqyiuzpmmb15q5fy7ntc4,1,70.3,7,2023-04-28T19:53:51.155Z,2023-04-29T01:43:23Z,4232839845,140,65.8,4232839851,213,2.0,4232839847,141,24.3,4232839849,212,12.7,4232839843,56,Center,4233372487,178,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315025,505,1,2,49,31,67z1gqyiuzpmmb15q5fy7ntc4,1,64.9,30,2023-04-28T19:53:53.216Z,2023-04-29T01:43:28Z,4232840039,140,64.8,4232840037,56,Center,4232840043,212,22.0,4232840045,213,1.6,4232840041,141,62.4,4233372613,178,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315035,506,1,2,49,34,67z1gqyiuzpmmb15q5fy7ntc4,1,64.7,66.3,2023-04-28T19:53:56.551Z,2023-04-29T01:43:33Z,4232840119,141,80.8,4232840117,140,68.1,4232840121,212,10.5,4233372749,178,,4232840115,56,Left,4232840123,213,1.2,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315093,507,1,2,49,36,67z1gqyiuzpmmb15q5fy7ntc4,1,68.1,80.8,2023-04-28T19:53:58.601Z,2023-04-29T01:43:38Z,4232840315,140,64.8,4232840313,56,Center,4232840317,141,73.2,4232840321,213,4.1,4232840319,212,6.2,4233372853,178,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315149,508,1,2,49,38,67z1gqyiuzpmmb15q5fy7ntc4,1,65.6,75,2023-04-28T19:54:00.527Z,2023-04-29T01:43:44Z,4232840575,141,85.3,4232840571,56,Left,4232840579,213,1.2,4232840577,212,7.4,4233372925,178,,4232840573,140,68.0,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315189,509,1,2,49,41,67z1gqyiuzpmmb15q5fy7ntc4,1,67.7,82.2,2023-04-28T19:54:03.767Z,2023-04-29T01:43:48Z,4232840839,212,8.3,4232840837,141,82.8,4232840833,56,Left,4232840841,213,3.1,4232840835,140,59.8,4233373015,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315229,510,1,2,49,44,67z1gqyiuzpmmb15q5fy7ntc4,1,56.2,84.4,2023-04-28T19:54:06.684Z,2023-04-29T01:43:53Z,4232841063,212,23.5,4233373091,178,,4232841059,140,44.2,4232841057,56,Back,4232841061,141,55.2,4232841065,213,4.1,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315269,511,1,2,49,48,67z1gqyiuzpmmb15q5fy7ntc4,1,44,49.9,2023-04-28T19:54:09.995Z,2023-04-29T01:44:02Z,4232841251,213,5.1,4232841243,56,Right,4232841247,141,6.7,4232841249,212,32.2,4233373335,178,,4232841245,140,56.5,4232841253,1,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315343,512,1,2,49,50,67z1gqyiuzpmmb15q5fy7ntc4,1,57.5,6.8,2023-04-28T19:54:12.196Z,2023-04-29T01:44:07Z,4233373423,178,,4232841639,140,89.2,4232841637,56,Right,4232841643,212,33.5,4232841647,1,,4232841645,213,0.1,4232841641,141,11.7,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315401,513,1,2,49,56,67z1gqyiuzpmmb15q5fy7ntc4,1,89.2,13.7,2023-04-28T19:54:17.936Z,2023-04-29T01:44:14Z,4232841925,213,0.9,4232841919,140,99.0,4232841921,141,34.0,4232841917,56,Center,4233373625,178,,4232841923,212,17.2,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315443,514,1,2,49,58,67z1gqyiuzpmmb15q5fy7ntc4,0,96.8,36.9,2023-04-28T19:54:19.824Z,2023-04-29T01:44:18Z,4233373699,178,,4232842151,195,,4232842089,56,Center,4232842095,141,49.9,4232842093,140,91.8,4232842097,212,10.3,4232842099,213,2.1,4232842085,155,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315425,420,12,2,49,58,4klvxyeh3xcus4ongu7c00mgc,1,7,47.4,2023-04-28T19:54:20.572Z,2023-04-29T01:44:49Z,4232842005,56,Back,4233374337,388,,4232842019,212,9.0,4232842021,213,6.2,4232842017,141,46.2,4232842027,15,,4232842011,140,15.5,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315465,421,1,2,49,59,4klvxyeh3xcus4ongu7c00mgc,1,13.9,45.7,2023-04-28T19:54:21.596Z,2023-04-29T01:44:43Z,4233374153,178,,4232842217,56,Back,4232842221,141,16.1,4232842219,140,7.7,4232842225,213,4.4,4232842223,212,21.2,4232842215,3,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315471,422,49,2,50,3,4klvxyeh3xcus4ongu7c00mgc,1,7.7,16.1,2023-04-28T19:54:24.921Z,2023-04-29T01:44:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540427323,1137,67,2,50,3,4klvxyeh3xcus4ongu7c00mgc,1,5.8,24.5,2023-04-28T19:54:24.930Z,2023-04-29T03:04:25Z,4233448203,233,1374,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540427321,1374,67,2,50,3,67z1gqyiuzpmmb15q5fy7ntc4,0,94.2,75.5,2023-04-28T19:54:24.931Z,2023-04-29T02:36:05Z,4233448217,233,1137,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315531,423,1,2,50,5,4klvxyeh3xcus4ongu7c00mgc,0,11.9,3.2,2023-04-28T19:54:27.621Z,2023-04-29T01:45:03Z,4232842561,56,Center,4232842575,213,0.3,4232842571,212,46.3,4233374589,178,,4232842557,155,,4232842577,1,,4232842563,140,54.0,4232842567,141,23.4,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315543,515,49,2,50,8,67z1gqyiuzpmmb15q5fy7ntc4,1,44.5,72.9,2023-04-28T19:54:30.440Z,2023-04-29T01:45:10Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315573,516,1,2,50,10,67z1gqyiuzpmmb15q5fy7ntc4,1,40,73.2,2023-04-28T19:54:32.087Z,2023-04-29T01:45:14Z,4232842829,212,9.7,4232842827,141,60.3,4232842831,213,4.3,4232842823,56,Back,4233374841,178,,4232842825,140,36.1,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315591,517,1,2,50,12,67z1gqyiuzpmmb15q5fy7ntc4,1,35.2,59.6,2023-04-28T19:54:34.738Z,2023-04-29T01:45:19Z,4232842923,56,Back,4232842931,141,57.0,4233374921,178,,4232842935,213,6.1,4232842929,140,45.7,4232842933,212,11.2,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315627,518,1,2,50,14,67z1gqyiuzpmmb15q5fy7ntc4,1,45.7,57,2023-04-28T19:54:36.340Z,2023-04-29T01:45:28Z,4232843087,140,46.2,4232843089,141,78.5,4233375081,178,,4232843091,212,14.6,4232843085,56,Back,4232843093,213,1.5,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315675,519,1,2,50,16,67z1gqyiuzpmmb15q5fy7ntc4,1,46.5,75.3,2023-04-28T19:54:38.304Z,2023-04-29T01:45:35Z,4232843375,56,Back,4232843381,212,7.5,4233375211,178,,4232843377,140,46.3,4232843379,141,64.3,4232843383,213,4.7,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315701,520,1,2,50,23,67z1gqyiuzpmmb15q5fy7ntc4,1,49.9,49.9,2023-04-28T19:54:44.947Z,2023-04-29T01:45:40Z,4233375299,178,,4232843497,212,15.1,4232843499,213,1.9,4232843493,140,45.7,4232843491,56,Back,4232843495,141,71.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315713,521,1,2,50,26,67z1gqyiuzpmmb15q5fy7ntc4,1,53,71.1,2023-04-28T19:54:47.838Z,2023-04-29T01:45:44Z,4232843577,213,1.4,4232843573,141,87.4,4232843569,56,Left,4233375423,178,,4232843575,212,11.3,4232843571,140,55.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315739,522,1,2,50,27,67z1gqyiuzpmmb15q5fy7ntc4,1,54.3,85.5,2023-04-28T19:54:49.327Z,2023-04-29T01:45:47Z,4232843727,213,3.9,4233375533,178,,4232843723,141,74.6,4232843725,212,10.7,4232843719,56,Back,4232843721,140,46.9,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315755,523,1,2,50,30,67z1gqyiuzpmmb15q5fy7ntc4,1,55.7,86.9,2023-04-28T19:54:52.043Z,2023-04-29T01:45:53Z,4232843795,56,Left,4232843801,212,7.1,4233375697,178,,4232843803,213,0.8,4232843799,141,94.5,4232843797,140,60.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315799,524,1,2,50,32,67z1gqyiuzpmmb15q5fy7ntc4,1,54.3,93.8,2023-04-28T19:54:54.472Z,2023-04-29T01:45:57Z,4232844011,212,26.2,4232844007,140,31.2,4232844009,141,79.3,4232844005,56,Back,4233375787,178,,4232844013,213,3.5,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315827,525,1,2,50,36,67z1gqyiuzpmmb15q5fy7ntc4,1,31.2,79.3,2023-04-28T19:54:58.417Z,2023-04-29T01:46:00Z,4232844173,141,91.7,4232844177,213,1.0,4232844169,56,Back,4232844175,212,10.0,4233375881,178,,4232844171,140,36.4,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315841,526,1,2,50,38,67z1gqyiuzpmmb15q5fy7ntc4,1,36.4,91.7,2023-04-28T19:54:59.838Z,2023-04-29T01:46:06Z,4232844261,140,37.1,4232844265,212,5.0,4232844259,56,Back,4233376033,178,,4232844267,213,4.9,4232844263,141,84.4,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315859,527,1,2,50,38,67z1gqyiuzpmmb15q5fy7ntc4,0,37.1,84.4,2023-04-28T19:55:00.600Z,2023-04-29T01:46:10Z,4232844365,140,47.2,4232844371,212,16.0,4232844359,56,Back,4232844373,213,0.8,4233376121,178,,4232844367,141,100.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315947,424,5,2,50,40,4klvxyeh3xcus4ongu7c00mgc,1,52.8,-2,2023-04-28T19:55:02.724Z,2023-04-29T01:46:13Z,4232844877,347,,4232844897,233,528,4232844875,56,Right,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540315865,528,5,2,50,40,67z1gqyiuzpmmb15q5fy7ntc4,0,47.2,102,2023-04-28T19:55:02.724Z,2023-04-29T01:46:13Z,4232844901,233,424,4232844379,56,Back,4232844381,347,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316029,425,1,2,50,46,4klvxyeh3xcus4ongu7c00mgc,1,52.7,0,2023-04-28T19:55:08.202Z,2023-04-29T01:50:57Z,4232845293,213,2.8,4232845285,56,Back,4232845283,107,,4232845289,141,4.3,4232845287,140,42.1,4232845291,212,11.9,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316087,426,1,2,50,50,4klvxyeh3xcus4ongu7c00mgc,1,43.3,10,2023-04-28T19:55:12.520Z,2023-04-29T01:51:05Z,4232845527,212,16.9,4232845529,213,2.2,4233383803,178,,4232845523,140,33.6,4232845525,141,29.8,4232845521,56,Back,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316133,427,1,2,50,53,4klvxyeh3xcus4ongu7c00mgc,1,33.8,33.2,2023-04-28T19:55:15.180Z,2023-04-29T01:51:07Z,4233383837,178,,4232845817,56,Back,4232845821,141,78.0,4232845819,140,43.0,4232845825,213,1.3,4232845823,212,32.0,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316155,428,1,2,50,59,4klvxyeh3xcus4ongu7c00mgc,1,62.5,74.8,2023-04-28T19:55:20.879Z,2023-04-29T01:51:12Z,4232845949,141,82.7,4232845947,140,82.7,4233383895,178,,4232845945,56,Left,4232845953,212,21.9,4232845957,213,0.2,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316185,429,1,2,51,1,4klvxyeh3xcus4ongu7c00mgc,1,86.6,88.5,2023-04-28T19:55:23.685Z,2023-04-29T01:51:18Z,4233384017,178,,4232846105,212,9.2,4232846101,140,78.2,4232846107,213,2.8,4232846103,141,92.4,4232846099,56,Left,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316221,430,1,2,51,3,4klvxyeh3xcus4ongu7c00mgc,0,78.2,92.4,2023-04-28T19:55:25.232Z,2023-04-29T01:51:22Z,4232846293,1,,4232846281,56,Center,4232846285,141,54.1,4232846283,140,96.3,4232846279,155,,4233384117,178,,4232846289,213,5.3,4232846287,212,32.2,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316333,530,52,2,51,6,67z1gqyiuzpmmb15q5fy7ntc4,1,6.4,45.2,2023-04-28T19:55:28.761Z,2023-04-29T01:51:30Z,4233384211,178,,4233190021,376,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316355,531,1,2,51,13,67z1gqyiuzpmmb15q5fy7ntc4,1,12.2,41.9,2023-04-28T19:55:35.642Z,2023-04-29T01:51:36Z,4232847005,56,Back,4233384359,178,,4232847013,213,1.4,4232847011,212,17.0,4232847003,123,,4232847009,141,66.4,4232847007,140,15.4,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316389,532,1,2,51,17,67z1gqyiuzpmmb15q5fy7ntc4,1,19.9,69.6,2023-04-28T19:55:39.226Z,2023-04-29T01:51:43Z,4232847187,213,5.6,4232847179,56,Back,4232847183,141,67.0,4232847185,212,2.8,4233384643,178,,4232847181,140,22.0,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316425,533,1,2,51,20,67z1gqyiuzpmmb15q5fy7ntc4,1,28.6,72.1,2023-04-28T19:55:42.217Z,2023-04-29T01:51:47Z,4232847373,140,35.7,4232847379,213,1.1,4232847377,212,16.9,4232847375,141,94.4,4233384749,178,,4232847371,56,Back,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316457,534,1,2,51,23,67z1gqyiuzpmmb15q5fy7ntc4,1,29.1,94.8,2023-04-28T19:55:44.915Z,2023-04-29T01:51:52Z,4233384931,178,,4232847545,212,22.1,4232847541,140,8.3,4232847539,56,Back,4232847543,141,89.7,4232847547,213,3.3,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316503,535,1,2,51,25,67z1gqyiuzpmmb15q5fy7ntc4,1,11,93,2023-04-28T19:55:47.693Z,2023-04-29T01:52:00Z,4232847809,155,,4232847823,213,5.9,4232847815,141,78.7,4232847811,56,Back,4232847813,140,36.9,4232847819,212,28.9,4233385189,178,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316511,536,1,2,51,28,67z1gqyiuzpmmb15q5fy7ntc4,0,36.9,78.7,2023-04-28T19:55:50.089Z,2023-04-29T01:52:08Z,4232847865,140,43.4,4232847871,213,0.8,4233385529,21,,4233385527,388,,4232847869,212,9.5,4232847867,141,88.4,4232847863,56,Back,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316549,432,49,2,51,29,4klvxyeh3xcus4ongu7c00mgc,1,53.1,12.2,2023-04-28T19:55:51.798Z,2023-04-29T01:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540316593,433,1,2,51,30,4klvxyeh3xcus4ongu7c00mgc,1,53.1,12.2,2023-04-28T19:55:51.842Z,2023-04-29T01:52:21Z,4232848209,140,41.6,4233385873,178,,4232848213,141,33.2,4232848221,213,2.3,4232848217,212,18.7,4232848205,56,Back,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
