id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId
2548002135,20,44,1,1,32,9dntj5dioj5ex52yrgwzxrq9l,0,90.2,68,2023-05-13T16:02:07.170Z,2023-05-13T22:52:04Z,4273786573,286,,4273786571,56,Center,4273786663,233,23,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002151,24,12,1,1,32,4klvxyeh3xcus4ongu7c00mgc,1,8.7,28.6,2023-05-13T16:02:07.245Z,2023-05-14T00:48:09Z,4273786659,213,0.3,4273786679,15,,4273786655,212,15.0,4273786651,141,35.1,4273786649,140,22.4,4273786647,56,Back,4275293675,388,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002175,21,1,1,1,33,9dntj5dioj5ex52yrgwzxrq9l,0,77.8,61.8,2023-05-13T16:02:08.699Z,2023-05-13T22:52:12Z,4273786801,3,,4273786805,140,89.4,4273786813,1,,4273786807,141,15.2,4273786809,212,33.9,4275293805,388,,4273786803,56,Right,4273786811,213,5.1,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002163,25,49,1,1,37,4klvxyeh3xcus4ongu7c00mgc,1,9.1,82.3,2023-05-13T16:02:12.952Z,2023-05-13T22:52:17Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002191,26,1,1,1,38,4klvxyeh3xcus4ongu7c00mgc,0,11.2,90,2023-05-13T16:02:13.917Z,2023-05-13T22:52:21Z,4273786933,141,67.9,4273786929,56,Back,4273786927,155,,4275294107,178,,4273786935,212,35.9,4273786931,140,42.3,4273786937,213,5.9,4273786939,1,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002201,22,49,1,1,40,9dntj5dioj5ex52yrgwzxrq9l,1,60.8,29.4,2023-05-13T16:02:15.904Z,2023-05-13T22:52:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002215,23,1,1,1,41,9dntj5dioj5ex52yrgwzxrq9l,1,60.8,29.4,2023-05-13T16:02:16.608Z,2023-05-13T22:52:29Z,4273787073,56,Right,4273787083,212,8.5,4273787085,213,5.4,4273787077,140,65.8,4273787081,141,19.6,4275294487,178,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002237,24,1,1,1,42,9dntj5dioj5ex52yrgwzxrq9l,1,65.8,19.6,2023-05-13T16:02:17.423Z,2023-05-13T22:52:34Z,4275294619,178,,4273787225,213,3.7,4273787221,141,10.9,4273787223,212,10.9,4273787217,56,Right,4273787219,140,57.1,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002255,25,1,1,1,44,9dntj5dioj5ex52yrgwzxrq9l,1,57.1,10.9,2023-05-13T16:02:19.961Z,2023-05-13T22:52:42Z,4275294893,178,,4273787323,140,45.4,4273787327,212,19.3,4273787329,213,2.3,4273787321,56,Back,4273787325,141,32.8,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002261,26,1,1,1,46,9dntj5dioj5ex52yrgwzxrq9l,1,45.4,32.8,2023-05-13T16:02:22.021Z,2023-05-13T22:52:47Z,4275295115,178,,4273787373,213,0.7,4273787365,56,Center,4273787369,141,42.5,4273787367,140,53.6,4273787371,212,10.8,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002275,27,1,1,1,47,9dntj5dioj5ex52yrgwzxrq9l,1,53.6,42.5,2023-05-13T16:02:22.878Z,2023-05-13T22:52:53Z,4273787427,56,Back,4273787429,140,41.5,4275295249,178,,4273787431,141,29.4,4273787435,213,3.8,4273787433,212,15.5,,,,,,,ch5rw8dgb6wh99wyhd8o3t1pl,T. Pobega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002351,28,1,1,1,49,9dntj5dioj5ex52yrgwzxrq9l,1,41.5,29.4,2023-05-13T16:02:24.366Z,2023-05-13T22:52:57Z,4273787837,141,3.2,4273787839,212,21.1,4273787835,140,52.2,4273787841,213,5.3,4275295381,178,,4273787833,56,Right,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002371,29,1,1,1,54,9dntj5dioj5ex52yrgwzxrq9l,1,63.6,3,2023-05-13T16:02:29.309Z,2023-05-13T22:53:21Z,4273787937,141,13.7,4273787939,212,8.2,4273787935,140,60.0,4273787941,213,2.0,4275296115,178,,4273787933,56,Right,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002377,30,1,1,1,55,9dntj5dioj5ex52yrgwzxrq9l,1,59.9,13.7,2023-05-13T16:02:30.989Z,2023-05-13T22:53:25Z,4273787975,56,Right,4273787981,212,8.4,4273787979,141,2.3,4273787977,140,56.9,4273787983,213,4.3,4275296205,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002443,31,1,1,1,56,9dntj5dioj5ex52yrgwzxrq9l,1,56.9,2.3,2023-05-13T16:02:31.726Z,2023-05-13T22:53:36Z,4273788367,213,2.4,4273788365,212,25.7,4273788361,140,38.4,4273788359,56,Back,4275296425,178,,4273788363,141,27.0,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002489,32,1,1,2,1,9dntj5dioj5ex52yrgwzxrq9l,0,42.1,25.1,2023-05-13T16:02:36.866Z,2023-05-13T22:53:39Z,4273788573,1,,4273788563,56,Center,4273788571,213,6.3,4275296503,178,,4273788567,141,24.7,4273788569,212,57.1,4273788565,140,96.5,4273788561,155,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002509,27,52,1,2,6,4klvxyeh3xcus4ongu7c00mgc,1,5.1,71.2,2023-05-13T16:02:41.239Z,2023-05-13T22:53:43Z,4275296643,178,,4274476617,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002671,28,1,1,2,16,4klvxyeh3xcus4ongu7c00mgc,1,15.1,53.7,2023-05-13T16:02:51.521Z,2023-05-13T22:53:46Z,4275296723,178,,4273789573,212,15.5,4273789561,123,,4273789565,56,Back,4273789567,140,17.6,4273789571,141,31.2,4273789575,213,4.9,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002703,29,1,1,2,19,4klvxyeh3xcus4ongu7c00mgc,1,17.5,31.2,2023-05-13T16:02:54.182Z,2023-05-13T22:53:49Z,4273789743,140,9.7,4275296793,178,,4273789741,56,Back,4273789745,141,50.4,4273789749,213,2.1,4273789747,212,15.4,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002737,30,1,1,2,21,4klvxyeh3xcus4ongu7c00mgc,1,11.1,50.9,2023-05-13T16:02:56.817Z,2023-05-13T22:53:52Z,4273789983,141,74.5,4273789981,140,15.4,4273789979,56,Back,4275296877,178,,4273789985,212,16.7,4273789987,213,1.3,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002791,31,1,1,2,27,4klvxyeh3xcus4ongu7c00mgc,1,22.3,74.1,2023-05-13T16:03:02.661Z,2023-05-13T22:53:56Z,4273790301,155,,4273790305,56,Right,4273790313,213,5.4,4273790307,140,56.8,4273790309,141,9.8,4275297005,178,,4273790303,196,,4273790311,212,56.8,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,4273790315,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002809,32,1,1,2,32,4klvxyeh3xcus4ongu7c00mgc,1,47.1,9.4,2023-05-13T16:03:07.276Z,2023-05-13T22:54:03Z,4273790403,141,10.6,4275297205,178,,4273790409,213,3.0,4273790397,56,Back,4273790399,140,39.4,4273790405,212,8.1,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002821,33,1,1,2,32,4klvxyeh3xcus4ongu7c00mgc,1,39.4,10.6,2023-05-13T16:03:07.747Z,2023-05-13T22:54:09Z,4273790481,141,4.4,4273790485,213,5.5,4273790483,212,5.8,4273790479,140,43.2,4273790477,56,Back,4275297357,178,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548335209,916,83,1,2,33,9dntj5dioj5ex52yrgwzxrq9l,1,56.1,96.2,2023-05-13T16:03:08.898Z,2023-05-14T00:26:56Z,4275607891,399,78796,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002853,34,1,1,2,34,4klvxyeh3xcus4ongu7c00mgc,1,43.2,4.4,2023-05-13T16:03:09.912Z,2023-05-13T22:54:13Z,4273790663,213,2.6,4275297437,178,,4273790661,212,26.0,4273790657,140,21.9,4273790659,141,23.9,4273790651,56,Back,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002923,35,1,1,2,37,4klvxyeh3xcus4ongu7c00mgc,1,22,24.6,2023-05-13T16:03:12.300Z,2023-05-13T22:54:17Z,4273791033,213,1.6,4275297529,178,,4273791031,212,22.6,4273791025,56,Back,4273791029,141,57.8,4273791027,140,21.6,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002955,36,1,1,2,41,4klvxyeh3xcus4ongu7c00mgc,1,21.6,57.8,2023-05-13T16:03:16.256Z,2023-05-13T22:54:22Z,4273791185,140,23.9,4273791189,212,15.8,4273791187,141,34.8,4273791183,56,Back,4275297687,178,,4273791191,213,4.9,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548002999,37,1,1,2,43,4klvxyeh3xcus4ongu7c00mgc,1,23.6,35.2,2023-05-13T16:03:19.003Z,2023-05-13T22:54:26Z,4273791467,141,31.8,4273791469,212,8.4,4273791465,140,31.3,4275297797,178,,4273791471,213,6.0,4273791463,56,Back,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003007,38,1,1,2,44,4klvxyeh3xcus4ongu7c00mgc,1,30.5,29.5,2023-05-13T16:03:19.740Z,2023-05-13T22:54:30Z,4273791513,141,14.0,4273791509,56,Back,4275297889,178,,4273791515,212,10.6,4273791511,140,29.5,4273791517,213,4.6,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003053,39,1,1,2,47,4klvxyeh3xcus4ongu7c00mgc,1,29.5,14,2023-05-13T16:03:22.181Z,2023-05-13T22:54:34Z,4273791817,212,11.6,4273791819,213,2.7,4273791815,141,21.5,4273791813,140,19.6,4273791811,56,Back,4275298037,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003093,40,1,1,2,50,4klvxyeh3xcus4ongu7c00mgc,1,19.5,26.2,2023-05-13T16:03:26.004Z,2023-05-13T22:54:38Z,4273792057,56,Back,4273792059,140,8.7,4273792065,213,2.3,4273792061,141,44.9,4275298163,178,,4273792063,212,17.0,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003135,41,1,1,2,53,4klvxyeh3xcus4ongu7c00mgc,1,12.7,48.4,2023-05-13T16:03:28.906Z,2023-05-13T22:54:42Z,4273792343,212,9.7,4273792339,140,15.4,4273792337,56,Back,4273792341,141,62.1,4275298243,178,,4273792345,213,1.3,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003223,42,1,1,2,56,4klvxyeh3xcus4ongu7c00mgc,1,15.4,62.7,2023-05-13T16:03:31.347Z,2023-05-13T22:54:55Z,4273792781,56,Back,4273792785,141,51.2,4273792783,140,7.3,4273792789,212,11.6,4273792791,213,3.9,4275298643,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003285,43,1,1,2,58,4klvxyeh3xcus4ongu7c00mgc,1,6.6,46.3,2023-05-13T16:03:33.456Z,2023-05-13T22:54:58Z,4273793117,213,5.2,4273793111,141,8.3,4273793107,56,Back,4273793115,212,29.2,4273793109,140,19.6,4275298759,178,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003317,44,1,1,3,2,4klvxyeh3xcus4ongu7c00mgc,0,21.7,6.2,2023-05-13T16:03:37.843Z,2023-05-13T22:55:02Z,4275298945,178,,4273793289,140,53.4,4273793287,56,Center,4273793285,155,,4273793293,212,36.0,4273793297,1,,4273793291,141,26.4,4273793295,213,0.4,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003333,33,1,1,3,4,9dntj5dioj5ex52yrgwzxrq9l,0,35.9,72,2023-05-13T16:03:39.887Z,2023-05-13T22:55:08Z,4275299111,388,,4273793399,212,25.1,4273793397,141,77.2,4273793391,3,,4273793401,213,0.1,4273793395,140,59.6,4273793393,56,Center,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003373,45,1,1,3,6,4klvxyeh3xcus4ongu7c00mgc,1,40.6,29.2,2023-05-13T16:03:41.761Z,2023-05-13T22:55:12Z,4273793681,141,25.5,4273793685,213,6.1,4273793679,140,55.5,4273793677,56,Center,4273793675,3,,4273793683,212,15.8,4275299247,388,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003405,46,1,1,3,9,4klvxyeh3xcus4ongu7c00mgc,1,53.4,22.7,2023-05-13T16:03:44.146Z,2023-05-13T22:55:20Z,4273793785,56,Back,4273793789,141,8.8,4273793787,140,41.5,4275299573,178,,4273793793,213,3.8,4273793791,212,15.7,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003457,47,1,1,3,10,4klvxyeh3xcus4ongu7c00mgc,1,41.5,8.8,2023-05-13T16:03:45.946Z,2023-05-13T22:55:27Z,4273794033,212,37.0,4275299869,178,,4273794023,155,,4273794035,213,0.4,4273794031,141,30.6,4273794037,1,,4273794029,140,73.8,4273794025,56,Center,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003657,35,4,1,3,13,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,69.8,2023-05-13T16:03:48.479Z,2023-05-13T22:55:34Z,4273795211,285,,4273795923,152,,4273795205,10,,4273795207,56,Back,4273862033,233,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003481,48,4,1,3,13,4klvxyeh3xcus4ongu7c00mgc,0,75.8,30.2,2023-05-13T16:03:48.480Z,2023-05-13T22:55:33Z,4275300079,178,,4273795813,152,,4273795815,286,,4273862061,233,35,4273795811,10,,4273794161,56,Center,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003523,49,43,1,3,14,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-05-13T16:03:49.847Z,2023-05-13T16:03:59Z,4273794343,213,1.2,4273794337,140,94.8,4273794339,141,47.3,4273794335,56,Center,4273794987,144,1,4273794341,212,19.7,4273794331,2,0,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003543,34,43,1,3,18,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-05-13T16:03:53.366Z,2023-05-13T16:04:03Z,4273795519,144,52,,,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003827,36,1,1,3,28,9dntj5dioj5ex52yrgwzxrq9l,1,24,66.6,2023-05-13T16:04:03.321Z,2023-05-13T22:55:38Z,4273796199,212,10.2,4273796679,189,,4275300229,178,,4273796193,140,20.1,4273796203,213,4.3,4273796189,56,Back,4273796195,141,52.8,4273796181,5,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,4273796185,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003837,37,1,1,3,31,9dntj5dioj5ex52yrgwzxrq9l,1,20.1,52.8,2023-05-13T16:04:06.769Z,2023-05-13T22:55:40Z,4273796245,56,Back,4273796247,140,21.5,4273796249,141,66.5,4273796251,212,9.4,4275300243,178,,4273796253,213,1.4,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003853,38,1,1,3,33,9dntj5dioj5ex52yrgwzxrq9l,1,21.5,66.5,2023-05-13T16:04:08.528Z,2023-05-13T22:55:43Z,4273796369,213,1.4,4273796367,212,12.8,4275300357,178,,4273796365,141,85.1,4273796361,56,Back,4273796363,140,23.4,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003905,39,1,1,3,36,9dntj5dioj5ex52yrgwzxrq9l,1,23.4,85.1,2023-05-13T16:04:11.436Z,2023-05-13T22:55:53Z,4273796669,140,20.3,4273796667,56,Back,4273796671,141,66.0,4273796675,213,4.5,4273796673,212,13.4,4275300717,178,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003967,40,1,1,3,41,9dntj5dioj5ex52yrgwzxrq9l,1,20.3,66,2023-05-13T16:04:16.364Z,2023-05-13T22:55:56Z,4273796991,56,Back,4273796999,141,57.5,4273797003,212,10.2,4273796993,140,28.3,4273797007,213,5.7,4275300771,178,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548003977,41,1,1,3,42,9dntj5dioj5ex52yrgwzxrq9l,1,28.3,57.5,2023-05-13T16:04:17.784Z,2023-05-13T23:54:03Z,4275483989,178,,4273797081,141,63.7,4273797077,56,Back,4273797079,140,19.9,4273797085,213,2.7,4273797083,212,9.8,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004019,42,1,1,3,44,9dntj5dioj5ex52yrgwzxrq9l,1,19.7,63.7,2023-05-13T16:04:19.748Z,2023-05-13T23:54:07Z,4273797291,140,8.0,4273797295,212,16.5,4273797297,213,3.9,4275484301,178,,4273797293,141,47.5,4273797289,56,Back,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004149,43,1,1,3,47,9dntj5dioj5ex52yrgwzxrq9l,0,8,44.4,2023-05-13T16:04:22.147Z,2023-05-13T23:54:12Z,4273797967,1,,4273797965,213,0.1,4273797961,141,57.8,4273797959,140,68.3,4273797957,56,Center,4275484667,178,,4273797963,212,64.0,4273797953,155,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004125,50,49,1,3,51,4klvxyeh3xcus4ongu7c00mgc,1,26.3,42.5,2023-05-13T16:04:26.645Z,2023-05-13T23:54:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004299,51,1,1,3,53,4klvxyeh3xcus4ongu7c00mgc,1,28.7,45.1,2023-05-13T16:04:28.503Z,2023-05-13T23:54:22Z,4273798761,1,,4273798757,212,22.9,4273798759,213,0.7,4273798745,157,,4273798755,141,66.7,4273798749,56,Back,4273798753,140,45.4,4275485431,178,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004315,52,61,1,3,56,4klvxyeh3xcus4ongu7c00mgc,0,45.4,66.7,2023-05-13T16:04:31.925Z,2023-05-13T23:54:31Z,4273798837,56,Back,4275486065,388,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004355,44,5,1,3,59,9dntj5dioj5ex52yrgwzxrq9l,1,64.6,-1.5,2023-05-13T16:04:34.932Z,2023-05-13T23:54:35Z,4273799043,347,,4273799041,56,Right,4273799069,233,53,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004337,53,5,1,3,59,4klvxyeh3xcus4ongu7c00mgc,0,35.4,101.5,2023-05-13T16:04:34.932Z,2023-05-13T23:54:35Z,4273798925,56,Back,4273798927,347,,4273799113,233,44,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004599,45,1,1,4,8,9dntj5dioj5ex52yrgwzxrq9l,1,61.3,0,2023-05-13T16:04:43.348Z,2023-05-13T23:54:43Z,4273800273,107,,4273800283,213,0.8,4273800275,56,Right,4273800277,140,73.8,4273800279,141,18.0,4273800281,212,18.8,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548338415,839,83,1,4,11,4klvxyeh3xcus4ongu7c00mgc,1,26.2,78.8,2023-05-13T16:04:46.180Z,2023-05-14T00:32:19Z,4275625141,399,98456,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004603,46,1,1,4,11,9dntj5dioj5ex52yrgwzxrq9l,0,73.9,19.8,2023-05-13T16:04:46.190Z,2023-05-13T23:54:52Z,4273800301,56,Right,4273810001,212,5.4,4273809997,140,72.8,4273810003,213,4.5,4273809999,141,12.0,4275487657,178,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004617,54,43,1,4,11,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-05-13T16:04:46.601Z,2023-05-13T16:06:26Z,4273800451,233,46,4273800409,285,0,4273800407,56,Back,4273809959,144,7,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004625,55,49,1,4,11,4klvxyeh3xcus4ongu7c00mgc,1,30.8,88.1,2023-05-13T16:04:46.927Z,2023-05-13T23:55:00Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004661,56,3,1,4,14,4klvxyeh3xcus4ongu7c00mgc,0,35.2,81.1,2023-05-13T16:04:49.425Z,2023-05-13T23:57:36Z,4273800603,286,,4274482551,464,,4275496085,178,,4273800601,56,Back,4273800725,233,47,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004667,47,7,1,4,14,9dntj5dioj5ex52yrgwzxrq9l,0,64.8,18.9,2023-05-13T16:04:49.672Z,2023-05-13T23:57:41Z,4273800623,285,,4275496351,178,,4274482827,385,,4273800621,56,Right,4273800707,233,56,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548004743,58,4,1,4,15,4klvxyeh3xcus4ongu7c00mgc,1,35.8,79.9,2023-05-13T16:04:51.090Z,2023-05-13T23:57:45Z,4273916579,295,,4273801029,152,,4273801871,233,48,4273801025,56,Back,4273801875,286,,4273801021,13,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
