id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2533583015,385,1,1,43,20,ca8pjvyb7hgttr1dalj2nguum,1,13.7,24.1,2023-04-15T13:15:05.999Z,2023-04-15T13:15:07Z,4190039275,212,11.8,4190039273,141,39.2,4190039269,56,Back,4190039277,213,2.1,4190039271,140,8.2,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583107,386,1,1,43,21,ca8pjvyb7hgttr1dalj2nguum,1,8.1,40.3,2023-04-15T13:15:07.792Z,2023-04-15T13:15:11Z,4190039803,56,Back,4190039811,212,30.5,4190039813,213,1.4,4190039807,140,12.7,4190039809,141,84.6,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583161,387,1,1,43,25,ca8pjvyb7hgttr1dalj2nguum,1,11.2,86.1,2023-04-15T13:15:11.632Z,2023-04-15T13:15:14Z,4190040087,141,97.1,4190040091,212,14.2,4190040085,140,22.7,4190040083,56,Back,4190040095,213,0.6,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583235,388,1,1,43,28,ca8pjvyb7hgttr1dalj2nguum,1,23.9,95.4,2023-04-15T13:15:13.984Z,2023-04-15T13:15:18Z,4190040531,212,18.3,4190040527,140,30.4,4190040529,141,70.5,4190040525,56,Back,4190040533,213,5.1,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583267,389,1,1,43,31,ca8pjvyb7hgttr1dalj2nguum,1,31.1,70.1,2023-04-15T13:15:17.920Z,2023-04-15T13:15:19Z,4190040701,212,15.1,4190040699,141,48.2,4190040703,213,4.9,4190040697,140,33.3,4190040695,56,Back,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583387,390,1,1,43,33,ca8pjvyb7hgttr1dalj2nguum,1,33.3,48.2,2023-04-15T13:15:19.056Z,2023-04-15T13:15:25Z,4190041435,212,25.0,4190041419,140,43.5,4190041413,56,Back,4190041429,141,14.9,4190041443,213,5.2,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583415,391,1,1,43,38,ca8pjvyb7hgttr1dalj2nguum,1,54.7,21.1,2023-04-15T13:15:24.704Z,2023-04-15T13:15:26Z,4190041595,140,74.0,4190041597,141,26.0,4190041599,212,20.5,4190041601,213,0.2,4190041593,56,Center,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583487,392,1,1,43,40,ca8pjvyb7hgttr1dalj2nguum,0,73.8,26,2023-04-15T13:15:26.464Z,2023-04-15T13:15:30Z,4190041991,140,71.4,4190041989,56,Right,4190041993,141,5.0,4190041997,213,4.5,4190041995,212,14.5,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583495,350,12,1,43,43,5snsl2d1lu2oclbriztdy61d6,1,28.9,93.6,2023-04-15T13:15:29.735Z,2023-04-15T13:15:31Z,4190042041,213,0.7,4190042033,56,Back,4190042037,141,100.0,4190042039,212,9.1,4190042035,140,35.7,4190042079,167,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583503,351,5,1,43,44,5snsl2d1lu2oclbriztdy61d6,0,33.8,101.4,2023-04-15T13:15:30.224Z,2023-04-15T13:15:34Z,4190042077,347,,4190042437,233,393,4190042075,56,Back,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583545,393,5,1,43,44,ca8pjvyb7hgttr1dalj2nguum,1,66.2,-1.4,2023-04-15T13:15:30.224Z,2023-04-15T13:28:25Z,4190042359,56,Right,4190042361,347,,4190042389,233,351,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583589,394,1,1,43,48,ca8pjvyb7hgttr1dalj2nguum,1,68,0,2023-04-15T13:15:33.952Z,2023-04-15T13:15:36Z,4190042589,141,14.9,4190042587,140,63.3,4190042591,212,11.7,4190042585,56,Right,4190042593,213,2.0,4190042583,107,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583613,395,1,1,43,50,ca8pjvyb7hgttr1dalj2nguum,1,63.2,14.9,2023-04-15T13:15:36.080Z,2023-04-15T13:15:37Z,4190042753,140,69.4,4190042751,56,Right,4190042755,141,19.3,4190042759,213,0.4,4190042757,212,7.2,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583651,396,1,1,43,51,ca8pjvyb7hgttr1dalj2nguum,1,69.4,19.3,2023-04-15T13:15:37.360Z,2023-04-15T13:15:39Z,4190042979,141,8.0,4190042977,140,55.1,4190042981,212,16.9,4190042975,56,Right,4190042983,213,3.6,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583711,397,1,1,43,53,ca8pjvyb7hgttr1dalj2nguum,1,55.1,8,2023-04-15T13:15:39.585Z,2023-04-15T13:15:42Z,4190043287,213,6.1,4190043279,56,Right,4190043281,140,66.4,4190043285,212,12.0,4190043283,141,5.5,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583759,398,1,1,43,56,ca8pjvyb7hgttr1dalj2nguum,0,71.2,5.6,2023-04-15T13:15:42.496Z,2023-04-15T13:15:46Z,4190043581,141,41.0,4190043577,56,Center,4190043579,140,87.7,4190043573,2,,4190043583,212,29.7,4190043585,213,0.9,4190043575,155,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583791,352,12,1,43,59,5snsl2d1lu2oclbriztdy61d6,1,9.7,42.2,2023-04-15T13:15:45.544Z,2023-04-15T13:15:47Z,4190043767,212,12.5,4190043769,213,6.1,4190043761,56,Back,4190043815,15,,4190043765,141,39.4,4190043763,140,21.5,,,,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583843,399,1,1,44,1,ca8pjvyb7hgttr1dalj2nguum,1,76.1,55.8,2023-04-15T13:15:47.553Z,2023-04-15T13:15:50Z,4190044055,213,4.1,4190044051,141,50.9,4190044049,140,73.7,4190044047,56,Center,4190044053,212,4.2,,,,,,,,,,56eun8e4lpn74l3fqhasn7fqi,M. Pandini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583877,400,1,1,44,4,ca8pjvyb7hgttr1dalj2nguum,1,74.7,49.6,2023-04-15T13:15:50.464Z,2023-04-15T13:15:52Z,4190044251,212,5.0,4190044245,56,Center,4190044247,140,77.5,4190044249,141,43.7,4190044253,213,5.3,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583883,401,61,1,44,6,ca8pjvyb7hgttr1dalj2nguum,0,77.5,43.7,2023-04-15T13:15:52.576Z,2023-04-15T13:15:53Z,4190044269,56,Center,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583921,353,12,1,44,8,5snsl2d1lu2oclbriztdy61d6,1,21.2,62,2023-04-15T13:15:54.072Z,2023-04-15T13:15:58Z,4190044683,167,,4190044497,140,56.0,4190044499,141,100.0,4190044495,56,Left,4190044503,213,0.6,4190044501,212,45.6,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533583929,354,5,1,44,10,5snsl2d1lu2oclbriztdy61d6,0,54,101.5,2023-04-15T13:15:55.981Z,2023-04-15T13:16:04Z,4190044533,56,Left,4190044535,347,,4190045243,233,402,,,,,,,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584061,402,5,1,44,10,ca8pjvyb7hgttr1dalj2nguum,1,46,-1.5,2023-04-15T13:15:55.981Z,2023-04-15T13:28:25Z,4190045221,233,354,4190045187,347,,4190045185,56,Back,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584079,403,1,1,44,18,ca8pjvyb7hgttr1dalj2nguum,1,44.9,0,2023-04-15T13:16:04.241Z,2023-04-15T13:16:05Z,4190045333,140,70.1,4190045329,107,,4190045335,141,15.5,4190045331,56,Right,4190045341,1,,4190045339,213,0.4,4190045337,212,28.8,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584117,404,1,1,44,19,ca8pjvyb7hgttr1dalj2nguum,1,70.1,15.5,2023-04-15T13:16:05.537Z,2023-04-15T13:16:08Z,4190045553,213,3.5,4190045549,141,6.2,4190045547,140,53.6,4190045545,56,Right,4190045551,212,18.4,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584135,405,1,1,44,22,ca8pjvyb7hgttr1dalj2nguum,1,54.1,4.4,2023-04-15T13:16:08.065Z,2023-04-15T13:16:09Z,4190045675,212,6.5,4190045673,141,11.9,4190045667,56,Right,4190045677,213,0.9,4190045671,140,57.9,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584169,406,1,1,44,22,ca8pjvyb7hgttr1dalj2nguum,1,57.9,12.2,2023-04-15T13:16:08.897Z,2023-04-15T13:16:11Z,4190045899,212,8.6,4190045897,141,7.3,4190045895,140,65.5,4190045893,56,Right,4190045901,213,5.9,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584177,407,1,1,44,25,ca8pjvyb7hgttr1dalj2nguum,1,63.1,3.7,2023-04-15T13:16:11.537Z,2023-04-15T13:16:12Z,4190045943,212,9.1,4190045941,141,13.6,4190045939,140,69.0,4190045937,56,Right,4190045945,213,0.8,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584227,408,1,1,44,26,ca8pjvyb7hgttr1dalj2nguum,1,69,13.6,2023-04-15T13:16:12.273Z,2023-04-15T13:16:15Z,4190046257,213,0.9,4190046249,56,Center,4190046251,140,74.1,4190046255,212,8.4,4190046253,141,23.2,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584279,409,1,1,44,29,ca8pjvyb7hgttr1dalj2nguum,1,74.8,28.6,2023-04-15T13:16:15.265Z,2023-04-15T13:16:18Z,4190046521,141,42.1,4190046515,56,Center,4190046519,140,66.6,4190046523,212,12.6,4190046525,213,2.3,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584321,410,1,1,44,31,ca8pjvyb7hgttr1dalj2nguum,1,66.6,42.1,2023-04-15T13:16:17.890Z,2023-04-15T13:16:20Z,4190046777,213,5.2,4190046775,212,17.7,4190046769,140,74.5,4190046767,56,Right,4190046773,141,19.1,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584347,411,1,1,44,34,ca8pjvyb7hgttr1dalj2nguum,0,74.1,18.8,2023-04-15T13:16:20.306Z,2023-04-15T13:16:22Z,4190046899,56,Center,4190046905,212,4.7,4190046907,213,0.5,4190046903,141,22.3,4190046901,140,78.0,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584351,355,49,1,44,35,5snsl2d1lu2oclbriztdy61d6,1,27.2,69,2023-04-15T13:16:21.625Z,2023-04-15T13:16:21Z,,,,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584607,356,1,1,44,37,5snsl2d1lu2oclbriztdy61d6,1,26.6,68.8,2023-04-15T13:16:23.113Z,2023-04-15T13:16:34Z,4190048295,141,73.8,4190048293,140,72.1,4190048301,1,,4190048299,213,0.1,4190048297,212,47.9,4190048289,155,,4190048291,56,Center,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584561,412,43,1,44,45,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-15T13:16:31.425Z,2023-04-15T13:16:59Z,4190048041,56,Back,4190048043,285,0,4190050749,144,7,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584633,357,1,1,44,48,5snsl2d1lu2oclbriztdy61d6,0,91.2,67.8,2023-04-15T13:16:34.232Z,2023-04-15T13:16:35Z,4190048451,56,Center,4190048449,155,,4190048459,213,4.8,4190048457,212,19.3,4190048453,140,92.7,4190048455,141,39.5,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584733,413,12,1,44,49,ca8pjvyb7hgttr1dalj2nguum,1,8.1,58.5,2023-04-15T13:16:35.570Z,2023-04-15T13:16:40Z,4190049021,141,95.7,4190049017,56,Back,4190049019,140,4.2,4190049023,212,25.6,4190049041,15,,4190049025,213,1.7,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584803,414,1,1,44,55,ca8pjvyb7hgttr1dalj2nguum,0,4.2,95.7,2023-04-15T13:16:41.274Z,2023-04-15T13:23:25Z,4190049311,141,92.1,4190049313,212,18.1,4190049307,56,Back,4190049309,140,21.3,4190049315,213,6.1,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584797,358,1,1,44,56,5snsl2d1lu2oclbriztdy61d6,1,95.2,4.4,2023-04-15T13:16:41.944Z,2023-04-15T13:16:43Z,4190049295,212,7.9,4190049293,141,6.5,4190049297,213,3.0,4190049291,140,87.8,4190049289,56,Right,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584883,359,1,1,44,57,5snsl2d1lu2oclbriztdy61d6,1,90,9.2,2023-04-15T13:16:43.368Z,2023-04-15T13:17:13Z,4190049747,212,16.8,4190049749,213,1.8,4190052025,210,15,4190049741,56,Center,4190052027,154,,4190049745,141,33.1,4190049743,140,86.0,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533584889,360,15,1,45,0,5snsl2d1lu2oclbriztdy61d6,1,86,33.1,2023-04-15T13:16:46.312Z,2023-04-15T13:17:13Z,4190052079,102,49.7,4190052071,55,359,4190052081,103,19,4190052137,233,415,4190049791,22,,4190052061,29,,4190051319,72,,4190049793,63,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,4190052059,78,,4190052083,146,4190052065,154,4190052085,147,47.8,99.1,,,4190049795,56,Center,,,,,,,,,,,,,,,
2533584927,415,10,1,45,0,ca8pjvyb7hgttr1dalj2nguum,1,1.9,51.8,2023-04-15T13:16:46.412Z,2023-04-15T13:17:13Z,4190051115,174,,4190049989,178,,4190049991,182,,4190049993,56,Back,4190052187,233,360,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533585009,361,1,1,45,3,5snsl2d1lu2oclbriztdy61d6,1,98.2,36.1,2023-04-15T13:16:49.592Z,2023-04-15T13:17:52Z,4190050391,212,12.9,4190055079,22,,4190050389,141,54.3,4190055077,154,,4190050387,140,94.9,4190050393,213,1.8,4190055075,210,16,4190050385,56,Center,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2533585015,362,16,1,45,5,5snsl2d1lu2oclbriztdy61d6,1,93.7,55,2023-04-15T13:16:51.384Z,2023-04-15T13:17:52Z,4190055147,102,52.2,4190052797,374,2023-04-15 14:16:50.938,4190055137,76,,4190055157,231,44.6,4190052801,375,45:04.996,4190050423,22,,4190055155,230,98.2,4190055151,214,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,4190055149,103,2.5,4190055139,29,4190050427,56,4190055141,154,,,Center,,4190055647,17,,4190055153,328,4190055143,55,4190052793,20,,,361,,,,,,
2533586139,363,30,1,46,19,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-15T13:18:05.243Z,2023-04-15T13:18:05Z,4190057035,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533586185,416,30,1,46,19,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-15T13:18:05.397Z,2023-04-15T13:18:16Z,4190057269,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533598971,420,18,2,45,0,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-15T13:31:52.579Z,2023-04-15T13:31:53Z,4190125963,59,14,4190125961,44,Defender,4190126013,55,421,4190125959,42,,,,,,,,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533598975,421,19,2,45,0,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-15T13:31:52.580Z,2023-04-15T13:31:53Z,4190125995,55,420,4190125993,44,Defender,4190125985,145,4,4190125981,42,,4190125991,293,4,4190125987,59,5,4190125989,292,4,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601081,365,32,2,45,0,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-04-15T13:33:38.905Z,2023-04-15T13:33:39Z,4190136121,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601097,422,32,2,45,0,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2023-04-15T13:33:38.905Z,2023-04-15T13:33:40Z,4190136227,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601205,423,1,2,45,0,ca8pjvyb7hgttr1dalj2nguum,1,50.1,50,2023-04-15T13:33:39.005Z,2023-04-15T13:33:47Z,4190136753,140,31.2,4190136751,56,Back,4190136761,279,S,4190136757,212,27.1,4190136759,213,2.4,4190136755,141,77.1,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601251,424,1,2,45,8,ca8pjvyb7hgttr1dalj2nguum,1,30.2,86.1,2023-04-15T13:33:47.691Z,2023-04-15T13:33:50Z,4190136973,141,96.3,4190136969,140,44.3,4190136967,56,Back,4190136977,212,16.3,4190136979,213,0.4,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601301,425,1,2,45,11,ca8pjvyb7hgttr1dalj2nguum,0,44,95.6,2023-04-15T13:33:50.379Z,2023-04-15T13:33:53Z,4190137175,213,6.2,4190137171,141,93.2,4190137169,140,59.0,4190137167,56,Left,4190137173,212,15.8,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601335,366,8,2,45,15,5snsl2d1lu2oclbriztdy61d6,1,33.9,12.6,2023-04-15T13:33:54.195Z,2023-04-15T13:33:54Z,4190137355,56,Back,,,,,,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601413,426,8,2,45,15,ca8pjvyb7hgttr1dalj2nguum,1,44.2,92.4,2023-04-15T13:33:54.676Z,2023-04-15T14:25:14Z,4190137711,56,Back,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601363,367,5,2,45,16,5snsl2d1lu2oclbriztdy61d6,1,44.8,-1.7,2023-04-15T13:33:54.977Z,2023-04-15T13:34:04Z,4190138333,233,427,4190137471,56,Back,4190137473,347,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601441,427,5,2,45,16,ca8pjvyb7hgttr1dalj2nguum,0,55.2,101.7,2023-04-15T13:33:54.977Z,2023-04-15T14:31:39Z,4190138401,233,367,4190137839,56,Left,4190137841,347,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601635,368,1,2,45,26,5snsl2d1lu2oclbriztdy61d6,0,38.1,0,2023-04-15T13:34:05.089Z,2023-04-15T14:30:03Z,4190138789,212,26.6,4190138777,107,,4190138779,56,Right,4190138781,140,62.2,4190138797,1,,4190138793,213,0.3,4190138785,141,10.1,,,,1my1q5jn165pnwue7jzoip756,L. Di Guglielmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601601,428,1,2,45,27,ca8pjvyb7hgttr1dalj2nguum,0,26.7,89.4,2023-04-15T13:34:06.235Z,2023-04-15T13:34:07Z,4190138617,140,40.0,4190138619,141,75.2,4190138621,212,17.0,4190138613,3,,4190138623,213,5.7,4190138615,56,Back,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601767,369,1,2,45,29,5snsl2d1lu2oclbriztdy61d6,1,62,11.6,2023-04-15T13:34:08.242Z,2023-04-15T13:34:12Z,4190139285,140,81.0,4190139283,56,Center,4190139291,213,0.7,4190139289,212,25.9,4190139287,141,36.0,4190139281,155,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601777,370,50,2,45,33,5snsl2d1lu2oclbriztdy61d6,1,83.9,35.5,2023-04-15T13:34:12.507Z,2023-04-15T13:34:15Z,4190139323,56,Center,4190139325,286,,4190139641,233,429,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601829,429,7,2,45,33,ca8pjvyb7hgttr1dalj2nguum,1,16.1,64.5,2023-04-15T13:34:12.508Z,2023-04-15T13:34:15Z,4190139553,56,Back,4190139599,233,370,4190139557,285,,,,,,,,,,,,,,,,,bqf3am2yut3ymts5kgvsrku7d,B. Fördős,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601971,430,12,2,45,35,ca8pjvyb7hgttr1dalj2nguum,1,12.5,71.6,2023-04-15T13:34:14.684Z,2023-04-15T13:34:23Z,4190140165,212,43.3,4190140159,56,Back,4190140167,213,4.9,4190140161,140,18.2,4190140163,141,8.5,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601977,371,50,2,45,44,5snsl2d1lu2oclbriztdy61d6,1,91,88,2023-04-15T13:34:23.245Z,2023-04-15T13:34:24Z,4190140199,56,Left,4190140201,286,,4190140319,233,431,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533601985,431,7,2,45,44,ca8pjvyb7hgttr1dalj2nguum,0,9,12,2023-04-15T13:34:23.246Z,2023-04-15T13:34:25Z,4190140267,233,371,4190140227,56,Back,4190140229,285,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533602047,372,1,2,45,45,5snsl2d1lu2oclbriztdy61d6,0,98.9,86.6,2023-04-15T13:34:24.707Z,2023-04-15T13:34:29Z,4190140641,233,432,4190140535,140,97.0,4190140521,2,,4190140531,56,Center,4190140525,155,,4190140541,213,4.6,4190140537,141,46.1,4190140539,212,27.6,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533602057,432,11,2,45,49,ca8pjvyb7hgttr1dalj2nguum,1,3.1,51.8,2023-04-15T13:34:28.524Z,2023-04-15T13:34:29Z,4190140647,233,372,4190140593,88,,4190140589,56,Back,,,,,,,,,,,,,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533602433,433,1,2,46,6,ca8pjvyb7hgttr1dalj2nguum,1,14.5,53.7,2023-04-15T13:34:45.581Z,2023-04-15T13:34:52Z,4190142573,199,,4190142583,213,0.0,4190142585,1,,4190142575,56,Center,4190142581,212,53.7,4190142579,141,56.3,4190142577,140,65.6,,,,bohrvdzf1oep0vhdmiz1rj2z9,A. Piazza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
