id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2541521417,320,1,1,37,4,btcy9nra9ak4m22ovr2ia6m5v,1,29.4,93.8,2023-04-30T11:08:28.166Z,2023-04-30T18:07:07Z,4241105303,178,,4239215397,3,,4239215409,213,6.2,4239215403,141,92.1,4239215405,212,9.6,4239215401,140,38.5,4239215399,56,Back,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521421,321,49,1,37,5,btcy9nra9ak4m22ovr2ia6m5v,1,36,92.1,2023-04-30T11:08:29.197Z,2023-04-30T18:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521431,322,1,1,37,8,btcy9nra9ak4m22ovr2ia6m5v,1,36,92.1,2023-04-30T11:08:32.190Z,2023-04-30T18:07:21Z,4239215447,213,3.8,4239215439,56,Back,4239215443,141,82.5,4241105841,178,,4239215445,212,11.4,4239215441,140,27.1,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521449,323,1,1,37,10,btcy9nra9ak4m22ovr2ia6m5v,1,27.5,82.2,2023-04-30T11:08:33.908Z,2023-04-30T18:07:48Z,4239215537,140,30.1,4241106839,178,,4239215543,213,1.1,4239215539,141,89.6,4239215541,212,5.7,4239215535,56,Back,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521459,324,1,1,37,11,btcy9nra9ak4m22ovr2ia6m5v,0,30.7,90.9,2023-04-30T11:08:34.894Z,2023-04-30T18:07:51Z,4239215591,1,,4239215587,212,40.3,4239215579,155,,4239215589,213,5.7,4241106951,178,,4239215583,140,62.8,4239215585,141,58.5,4239215581,56,Center,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521495,422,1,1,37,14,3vo5mpj7catp66nrwwqiuhuup,0,38.5,35.8,2023-04-30T11:08:38.320Z,2023-04-30T18:07:57Z,4239215787,141,31.8,4239215791,213,5.6,4239215789,212,4.2,4239215783,56,Back,4241107159,388,,4239215781,3,,4239215785,140,41.5,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521533,326,50,1,37,16,btcy9nra9ak4m22ovr2ia6m5v,1,63.3,65.4,2023-04-30T11:08:39.792Z,2023-04-30T18:08:03Z,4239215917,286,,4239215945,233,423,4239215915,56,Center,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521521,423,7,1,37,17,3vo5mpj7catp66nrwwqiuhuup,0,36.7,34.6,2023-04-30T11:08:40.860Z,2023-04-30T18:08:07Z,4239215887,56,Back,4239949957,385,,4239215889,285,,4239215941,233,326,4241107539,178,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521537,327,61,1,37,17,btcy9nra9ak4m22ovr2ia6m5v,1,64,62.7,2023-04-30T11:08:40.908Z,2023-04-30T18:09:26Z,4241110713,178,,4239215937,56,Center,4241110711,15,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521509,325,43,1,37,17,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2023-04-30T11:08:41.276Z,2023-04-30T11:10:13Z,4239221647,144,44,4239215841,56,Center,4239215843,286,0,,,,,,,,,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521561,328,1,1,37,21,btcy9nra9ak4m22ovr2ia6m5v,1,89.3,90.1,2023-04-30T11:08:45.139Z,2023-04-30T18:09:31Z,4239216037,140,79.9,4241110927,178,,4239216033,56,Left,4239216049,213,3.4,4239216045,212,10.1,4239216041,141,86.8,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521591,329,3,1,37,23,btcy9nra9ak4m22ovr2ia6m5v,1,77.8,87.2,2023-04-30T11:08:46.468Z,2023-04-30T18:09:41Z,4239216193,286,,4239216197,233,424,4239216191,56,Left,4239950625,464,,4241111483,178,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521581,424,45,1,37,23,3vo5mpj7catp66nrwwqiuhuup,0,22.2,12.8,2023-04-30T11:08:46.468Z,2023-04-30T18:09:41Z,4239216135,56,Back,4239216137,285,,4239216211,233,329,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521615,330,1,1,37,24,btcy9nra9ak4m22ovr2ia6m5v,1,81.1,86.4,2023-04-30T11:08:48.074Z,2023-04-30T18:09:49Z,4239216281,56,Center,4239216285,141,74.0,4239216289,213,4.0,4239216283,140,74.0,4241111809,178,,4239216287,212,11.3,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521625,331,1,1,37,25,btcy9nra9ak4m22ovr2ia6m5v,1,74,74,2023-04-30T11:08:48.704Z,2023-04-30T18:09:57Z,4239216341,141,73.4,4239216345,213,6.3,4239216343,212,13.8,4239216339,140,87.1,4241112143,178,,4239216337,56,Center,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521631,332,3,1,37,26,btcy9nra9ak4m22ovr2ia6m5v,0,87.6,71.6,2023-04-30T11:08:49.549Z,2023-04-30T18:10:06Z,4239216359,286,,4239216429,233,425,4239951225,464,,4241112581,178,,4239216357,56,Center,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521639,425,7,1,37,26,3vo5mpj7catp66nrwwqiuhuup,1,12.4,28.4,2023-04-30T11:08:49.878Z,2023-04-30T18:10:15Z,4239216403,285,,4241113035,178,,4239216401,56,Back,4239216425,233,332,4239951601,384,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521645,426,49,1,37,28,3vo5mpj7catp66nrwwqiuhuup,1,7.7,15.6,2023-04-30T11:08:52.342Z,2023-04-30T18:10:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521669,427,1,1,37,30,3vo5mpj7catp66nrwwqiuhuup,0,7.3,10.4,2023-04-30T11:08:54.031Z,2023-04-30T18:10:29Z,4239216529,155,,4239216537,141,31.6,4239216541,213,0.4,4239216535,140,38.3,4239216543,1,,4241113795,178,,4239216539,212,35.6,4239216533,56,Back,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521685,333,8,1,37,32,btcy9nra9ak4m22ovr2ia6m5v,1,63.5,64.1,2023-04-30T11:08:55.977Z,2023-04-30T18:10:37Z,4239216583,56,Center,4241114051,21,,4239952455,384,,4241114053,178,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521703,334,49,1,37,33,btcy9nra9ak4m22ovr2ia6m5v,1,66.5,59.1,2023-04-30T11:08:56.629Z,2023-04-30T18:10:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521733,335,1,1,37,33,btcy9nra9ak4m22ovr2ia6m5v,1,66.5,59.1,2023-04-30T11:08:56.857Z,2023-04-30T18:10:46Z,4239216879,56,Center,4239216887,213,3.8,4239216885,212,17.3,4239216881,140,53.3,4239234007,156,,4239216883,141,43.9,4241114399,388,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521777,336,1,1,37,36,btcy9nra9ak4m22ovr2ia6m5v,1,53.3,43.9,2023-04-30T11:09:00.174Z,2023-04-30T18:10:49Z,4239217129,140,70.2,4239217131,141,18.2,4239217135,213,5.5,4239217127,56,Right,4239217133,212,24.9,4241114639,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521783,337,1,1,37,40,btcy9nra9ak4m22ovr2ia6m5v,1,66.9,18.2,2023-04-30T11:09:03.659Z,2023-04-30T18:11:17Z,4239217187,212,12.7,4239217181,56,Center,4239217185,141,33.2,4241115923,178,,4239217183,140,74.1,4239217189,213,0.9,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521797,338,1,1,37,41,btcy9nra9ak4m22ovr2ia6m5v,1,74.1,33.2,2023-04-30T11:09:04.573Z,2023-04-30T18:11:30Z,4239217277,212,5.5,4241116529,178,,4239217273,140,71.0,4239217279,213,2.2,4239217275,141,39.8,4239217271,56,Center,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521805,339,1,1,37,41,btcy9nra9ak4m22ovr2ia6m5v,0,71,39.8,2023-04-30T11:09:05.158Z,2023-04-30T18:11:39Z,4239217325,140,73.0,4241116925,178,,4239217323,56,Center,4239217329,212,5.6,4239217331,213,5.1,4239217327,141,32.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521817,428,1,1,37,42,3vo5mpj7catp66nrwwqiuhuup,1,29.9,70.7,2023-04-30T11:09:05.600Z,2023-04-30T18:11:52Z,4239250167,140,34.9,4239250173,213,6.1,4239250171,212,5.3,4239250169,141,69.3,4241117397,178,,4239217407,56,Back,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521835,429,49,1,37,43,3vo5mpj7catp66nrwwqiuhuup,1,37.7,59.6,2023-04-30T11:09:06.873Z,2023-04-30T18:12:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521865,430,1,1,37,46,3vo5mpj7catp66nrwwqiuhuup,1,36.6,51.5,2023-04-30T11:09:09.883Z,2023-04-30T18:12:24Z,4239217643,56,Back,4239217649,212,10.4,4239217647,141,46.0,4241118603,178,,4239217645,140,27.4,4239217651,213,3.5,,,,,,,6d7rip50yu2j7vyk76zokeehh,J. Correa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521891,431,1,1,37,48,3vo5mpj7catp66nrwwqiuhuup,0,27.3,45.8,2023-04-30T11:09:11.610Z,2023-04-30T18:12:27Z,4239217797,213,0.4,4239217793,141,56.9,4241118737,178,,4239217795,212,20.1,4239217789,56,Back,4239217791,140,45.0,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521967,340,1,1,37,49,btcy9nra9ak4m22ovr2ia6m5v,0,56.1,46.1,2023-04-30T11:09:13.219Z,2023-04-30T18:12:30Z,4239218175,56,Center,4239218173,157,,4239218179,141,38.3,4239218183,213,6.1,4239218181,212,26.7,4239218185,1,,4239218177,140,81.0,4241118915,389,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521971,432,1,1,37,52,3vo5mpj7catp66nrwwqiuhuup,0,23.2,49.9,2023-04-30T11:09:15.583Z,2023-04-30T18:12:53Z,4239218203,141,72.7,4239218199,56,Back,4239218205,212,17.5,4239218201,140,31.0,4241119923,178,,4239218207,213,1.1,4239218197,3,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541521999,341,49,1,37,54,btcy9nra9ak4m22ovr2ia6m5v,1,67.3,18.8,2023-04-30T11:09:17.833Z,2023-04-30T18:13:16Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522033,342,1,1,37,54,btcy9nra9ak4m22ovr2ia6m5v,1,67.3,18.8,2023-04-30T11:09:17.994Z,2023-04-30T18:13:20Z,4239218523,141,25.0,4239218519,56,Back,4239218525,212,25.0,4239218521,140,43.8,4239218527,213,3.0,4241120485,388,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522073,343,1,1,37,58,btcy9nra9ak4m22ovr2ia6m5v,1,43.5,25,2023-04-30T11:09:22.284Z,2023-04-30T18:13:49Z,4239218763,141,5.8,4239218761,140,58.5,4239218765,212,20.5,4239218759,56,Right,4239218767,213,5.6,4241122401,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522097,344,1,1,38,2,btcy9nra9ak4m22ovr2ia6m5v,1,56.5,7,2023-04-30T11:09:25.713Z,2023-04-30T18:13:54Z,4239218873,141,20.2,4239218875,212,9.5,4239218871,140,53.4,4239218877,213,1.9,4241122579,178,,4239218869,56,Right,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522117,345,1,1,38,3,btcy9nra9ak4m22ovr2ia6m5v,1,53.2,20.6,2023-04-30T11:09:26.578Z,2023-04-30T18:14:02Z,4239219017,212,11.5,4239219015,141,10.3,4239219011,56,Back,4241123089,178,,4239219019,213,3.8,4239219013,140,44.5,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522137,346,1,1,38,5,btcy9nra9ak4m22ovr2ia6m5v,1,44.6,10.1,2023-04-30T11:09:28.677Z,2023-04-30T18:14:05Z,4239219137,140,32.5,4239219147,213,2.3,4241123261,178,,4239219135,56,Back,4239219145,212,20.0,4239219141,141,32.8,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522185,347,1,1,38,9,btcy9nra9ak4m22ovr2ia6m5v,1,26,38.3,2023-04-30T11:09:32.900Z,2023-04-30T18:14:19Z,4239219397,212,11.3,4239219399,213,0.1,4239219393,140,36.7,4241123871,178,,4239219391,56,Back,4239219395,141,40.3,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522203,348,1,1,38,11,btcy9nra9ak4m22ovr2ia6m5v,1,35.6,41.2,2023-04-30T11:09:35.318Z,2023-04-30T18:14:23Z,4239219487,56,Back,4239219495,212,14.3,4239219491,140,26.2,4239219493,141,56.4,4241124071,178,,4239219497,213,2.3,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522263,349,1,1,38,14,btcy9nra9ak4m22ovr2ia6m5v,1,22.4,69.8,2023-04-30T11:09:38.058Z,2023-04-30T18:14:27Z,4239219807,141,75.3,4239219811,213,0.3,4241124285,178,,4239219803,56,Back,4239219809,212,14.1,4239219805,140,35.3,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522299,350,1,1,38,16,btcy9nra9ak4m22ovr2ia6m5v,1,35.3,75.3,2023-04-30T11:09:39.422Z,2023-04-30T18:14:44Z,4239220007,212,19.1,4241124999,178,,4239220003,140,47.9,4239220009,213,5.5,4239220001,56,Back,4239220005,141,55.1,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522325,351,1,1,38,21,btcy9nra9ak4m22ovr2ia6m5v,1,59.5,48.2,2023-04-30T11:09:44.985Z,2023-04-30T18:14:57Z,4239220145,213,4.8,4239220141,141,37.6,4241125641,178,,4239220135,56,Center,4239220143,212,7.3,4239220139,140,60.3,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522339,352,3,1,38,22,btcy9nra9ak4m22ovr2ia6m5v,1,68.1,33.7,2023-04-30T11:09:46.098Z,2023-04-30T18:15:15Z,4239220187,286,,4239957895,464,,4239220205,233,433,4239220183,56,Center,4241126519,178,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522331,433,45,1,38,22,3vo5mpj7catp66nrwwqiuhuup,0,31.9,66.3,2023-04-30T11:09:46.098Z,2023-04-30T18:15:16Z,4239220159,285,,4239220157,56,Back,4239220237,233,352,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522363,353,1,1,38,24,btcy9nra9ak4m22ovr2ia6m5v,1,65.9,30.5,2023-04-30T11:09:47.643Z,2023-04-30T18:15:21Z,4239220329,56,Right,4239220337,213,5.1,4241126907,178,,4239220335,212,19.9,4239220331,140,73.6,4239220333,141,3.7,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522413,354,1,1,38,27,btcy9nra9ak4m22ovr2ia6m5v,1,73.6,3.7,2023-04-30T11:09:50.977Z,2023-04-30T18:15:30Z,4239958385,20,,4239220595,212,26.7,4239958383,224,,4239220593,141,33.1,4239220585,2,,4241127371,178,,4239220587,155,,4239220591,140,90.4,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,4239220589,56,4239220597,213,,,,,,,,,,,,,,,,,,,Center,0.8,,,,,,,,,,,,
2541522405,434,4,1,38,28,3vo5mpj7catp66nrwwqiuhuup,1,10,65,2023-04-30T11:09:51.985Z,2023-04-30T18:15:42Z,4239220563,152,,4239220565,285,,4239220561,56,Back,4239220667,233,355,4239220559,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522421,355,4,1,38,28,btcy9nra9ak4m22ovr2ia6m5v,0,90,35,2023-04-30T11:09:51.986Z,2023-04-30T18:15:41Z,4239220675,233,434,4239220629,56,Center,4241128115,388,,4239220633,286,,4239220627,10,,4239220631,152,,,,,,,,5o80hrbyw554cetm1rbbns0k5,C. Immobile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522587,435,1,1,38,43,3vo5mpj7catp66nrwwqiuhuup,1,10.4,59,2023-04-30T11:10:07.093Z,2023-04-30T18:15:49Z,4239221567,5,,4239221579,213,5.2,4239221571,56,Back,4239221569,152,,4239221577,212,21.3,4241128471,178,,4239221573,140,19.8,4239221575,141,31.3,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,4239225987,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522601,436,1,1,38,46,3vo5mpj7catp66nrwwqiuhuup,1,19.9,31.9,2023-04-30T11:10:09.806Z,2023-04-30T18:15:53Z,4239221625,213,5.0,4241128623,178,,4239221621,141,6.2,4239221619,140,25.3,4239221623,212,18.4,4239221617,56,Back,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522637,437,1,1,38,49,3vo5mpj7catp66nrwwqiuhuup,1,25.7,5.6,2023-04-30T11:10:12.558Z,2023-04-30T18:15:58Z,4239221777,213,2.1,4239221769,56,Back,4241128843,178,,4239221773,141,24.0,4239221771,140,18.2,4239221775,212,14.8,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522673,438,1,1,38,52,3vo5mpj7catp66nrwwqiuhuup,1,18.3,25.8,2023-04-30T11:10:15.848Z,2023-04-30T18:16:02Z,4239221915,212,17.8,4239221911,140,10.4,4239221913,141,49.0,4239221909,56,Back,4241129047,178,,4239221917,213,2.1,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522713,439,1,1,38,55,3vo5mpj7catp66nrwwqiuhuup,1,10.3,50.9,2023-04-30T11:10:18.714Z,2023-04-30T18:16:06Z,4239222097,212,11.0,4239222093,140,14.5,4239222099,213,1.2,4241129223,178,,4239222091,56,Back,4239222095,141,65.7,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522749,440,1,1,38,58,3vo5mpj7catp66nrwwqiuhuup,1,14.6,66,2023-04-30T11:10:22.296Z,2023-04-30T18:16:09Z,4239222289,212,12.5,4239222291,213,4.4,4239222287,141,48.8,4239222283,56,Back,4241129427,178,,4239222285,140,10.4,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522771,441,1,1,39,1,3vo5mpj7catp66nrwwqiuhuup,1,12.4,45.5,2023-04-30T11:10:24.735Z,2023-04-30T18:16:13Z,4239222411,212,12.7,4239222413,213,5.0,4241129595,178,,4239222401,56,Back,4239222405,140,15.5,4239222409,141,27.4,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522793,442,1,1,39,3,3vo5mpj7catp66nrwwqiuhuup,1,18.2,30,2023-04-30T11:10:27.063Z,2023-04-30T18:16:27Z,4239222575,56,Back,4239222587,213,5.1,4239222579,140,25.7,4239222583,141,2.5,4241130103,178,,4239222585,212,20.3,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522837,443,1,1,39,6,3vo5mpj7catp66nrwwqiuhuup,1,26.2,5.5,2023-04-30T11:10:29.733Z,2023-04-30T18:16:31Z,4241130177,178,,4239222843,213,1.0,4239222839,141,18.2,4239222841,212,10.0,4239222835,56,Back,4239222837,140,31.0,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522881,356,45,1,39,10,btcy9nra9ak4m22ovr2ia6m5v,0,58.9,87.1,2023-04-30T11:10:33.721Z,2023-04-30T18:16:47Z,4239223029,285,,4239223075,233,444,4239223027,56,Left,,,,,,,,,,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522851,444,3,1,39,10,3vo5mpj7catp66nrwwqiuhuup,1,41.1,12.9,2023-04-30T11:10:33.721Z,2023-04-30T18:16:47Z,4239222897,286,,4239963417,464,,4241130337,178,,4239223049,233,356,4239222895,56,Back,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541903317,1177,83,1,39,10,btcy9nra9ak4m22ovr2ia6m5v,1,54.9,81.5,2023-04-30T11:10:34.270Z,2023-04-30T19:00:39Z,4241229693,399,94425,,,,,,,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522853,445,61,1,39,10,3vo5mpj7catp66nrwwqiuhuup,0,46.8,16.7,2023-04-30T11:10:34.289Z,2023-04-30T18:16:57Z,4239222903,56,Back,4241131239,178,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522891,357,49,1,39,12,btcy9nra9ak4m22ovr2ia6m5v,1,43.8,87.9,2023-04-30T11:10:35.767Z,2023-04-30T18:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541522897,358,1,1,39,12,btcy9nra9ak4m22ovr2ia6m5v,0,43.8,87.9,2023-04-30T11:10:35.861Z,2023-04-30T18:17:23Z,4241132595,178,,4239223127,213,0,4239223117,56,Left,4239223125,212,23.0,4239223121,140,65.7,4239223123,141,87.9,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
