id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490084641,32,1,1,3,1,7pm0maqtof5rdc3ksumasw55g,1,22.7,9.1,2022-12-10T13:34:03.479Z,2022-12-10T13:34:07Z,3939344675,140,46.1,3939344681,213,0.1,3939344673,56,Back,3939344679,212,24.7,3939344677,141,13.3,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084651,33,1,1,3,5,7pm0maqtof5rdc3ksumasw55g,1,42.2,22,2022-12-10T13:34:07.031Z,2022-12-10T13:34:09Z,3939344721,141,28.3,3939344725,213,2.1,3939344723,212,5.0,3939344719,140,39.7,3939344717,56,Back,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084669,34,1,1,3,7,7pm0maqtof5rdc3ksumasw55g,1,40.9,32.4,2022-12-10T13:34:08.918Z,2022-12-10T13:34:11Z,3939344783,56,Center,3939344785,140,50.9,3939344791,213,1.0,3939344787,141,54.5,3939344789,212,18.3,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084671,35,1,1,3,9,7pm0maqtof5rdc3ksumasw55g,0,50.7,53.8,2022-12-10T13:34:10.886Z,2022-12-10T13:34:12Z,3939344815,213,5.5,3939344813,212,15.2,3939344807,56,Center,3939344811,141,38.3,3939344809,140,61.1,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084689,30,1,1,3,11,p2dsrpus5eckpz2h16svaour,0,35.4,64.6,2022-12-10T13:34:13.208Z,2022-12-10T13:34:14Z,3939344893,212,10.9,3939344887,56,Back,3939344889,140,45.6,3939344895,213,0.2,3939344891,141,67.9,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084717,36,1,1,3,12,7pm0maqtof5rdc3ksumasw55g,1,57.2,32.9,2022-12-10T13:34:14.183Z,2022-12-10T13:34:16Z,3939345025,213,4.3,3939345009,56,Right,3939345017,141,10.1,3939345021,212,16.6,3939345013,140,51.5,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084753,37,1,1,3,17,7pm0maqtof5rdc3ksumasw55g,1,53.1,10.3,2022-12-10T13:34:18.487Z,2022-12-10T13:34:20Z,3939345189,56,Right,3939345191,140,60.2,3939345197,213,5.8,3939345195,212,8.3,3939345193,141,4.8,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084777,38,1,1,3,18,7pm0maqtof5rdc3ksumasw55g,1,58.9,4.5,2022-12-10T13:34:20.391Z,2022-12-10T13:34:23Z,3939345311,56,Back,3939345319,213,3.0,3939345317,212,14.5,3939345315,141,7.4,3939345313,140,45.2,,,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084783,39,1,1,3,21,7pm0maqtof5rdc3ksumasw55g,0,44.8,6.7,2022-12-10T13:34:22.902Z,2022-12-10T13:34:25Z,3939345353,141,16.2,3939345349,56,Right,3939345355,212,18.4,3939345357,213,0.4,3939345351,140,61.2,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084811,31,49,1,3,26,p2dsrpus5eckpz2h16svaour,1,43.1,70.8,2022-12-10T13:34:27.799Z,2022-12-10T13:34:27Z,,,,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084831,32,1,1,3,26,p2dsrpus5eckpz2h16svaour,1,43.1,70.8,2022-12-10T13:34:28.049Z,2022-12-10T13:34:32Z,3939345641,141,69.1,3939345639,140,55.8,3939345637,56,Center,3939345643,212,13.4,3939345645,213,6.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084857,33,1,1,3,30,p2dsrpus5eckpz2h16svaour,1,56.3,70,2022-12-10T13:34:31.913Z,2022-12-10T13:34:47Z,3939346265,210,15,3939345813,213,6.3,3939345805,56,Center,3939345811,212,28.1,3939345809,141,69.0,3939345807,140,83.1,,,,,,,2va4upf5w45brysw8q9w22gkq,M. Longo,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2490084859,34,15,1,3,32,p2dsrpus5eckpz2h16svaour,1,85,69,2022-12-10T13:34:34.218Z,2022-12-10T13:34:47Z,3939346297,146,97.2,3939345823,22,,3939346043,72,,3939345825,64,,3939346073,233,41,3939346283,76,,3939346285,29,,3939346293,103,15.8,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,3939346295,215,,3939346299,147,53.4,,3939346291,102,53.0,3939346287,55,33,3939345827,56,Center,,,,,,,,,,,,,,,
2490084869,41,10,1,3,32,7pm0maqtof5rdc3ksumasw55g,1,3.2,47,2022-12-10T13:34:34.318Z,2022-12-10T13:34:42Z,3939345863,177,,3939345865,178,,3939345869,56,Back,3939345867,182,,3939346077,233,34,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490084865,40,52,1,3,33,7pm0maqtof5rdc3ksumasw55g,1,3.2,47,2022-12-10T13:34:34.737Z,2022-12-10T13:34:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085007,42,80,1,3,56,7pm0maqtof5rdc3ksumasw55g,0,14.9,41.6,2022-12-10T13:34:58.294Z,2022-12-10T13:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085065,43,2,1,4,1,7pm0maqtof5rdc3ksumasw55g,1,16.3,38.9,2022-12-10T13:35:03.206Z,2022-12-10T13:35:14Z,3939346999,141,33.9,3939346997,140,61.1,3939347005,1,,3939347281,7,6aybaux5k8c5xtzswmbljv1m1,3939346995,56,Center,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085107,35,55,1,4,1,p2dsrpus5eckpz2h16svaour,1,38.1,57.5,2022-12-10T13:35:03.207Z,2022-12-10T13:45:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085115,44,43,1,4,5,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-12-10T13:35:06.854Z,2022-12-10T13:35:16Z,3939347367,144,1,3939347267,3,0,3939347269,56,Center,3939347273,141,25.1,3939347275,212,7.4,3939347277,213,5.3,3939347271,140,65.2,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085153,36,1,1,4,18,p2dsrpus5eckpz2h16svaour,1,35.4,63.9,2022-12-10T13:35:20.091Z,2022-12-10T13:35:21Z,3939347545,141,62.6,3939347543,140,42.0,3939347537,5,,3939347541,56,Back,3939347539,241,,3939347549,213,6.2,3939347547,212,7.0,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085169,37,1,1,4,20,p2dsrpus5eckpz2h16svaour,1,42,62.6,2022-12-10T13:35:21.626Z,2022-12-10T13:35:24Z,3939347615,140,36.6,3939347621,213,2.2,3939347613,56,Back,3939347619,212,9.7,3939347617,141,74.2,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085211,38,1,1,4,23,p2dsrpus5eckpz2h16svaour,1,37.5,75.9,2022-12-10T13:35:24.634Z,2022-12-10T13:35:29Z,3939347847,213,6.3,3939347839,56,Center,3939347841,140,55.3,3939347843,141,75.6,3939347845,212,18.7,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085237,39,1,1,4,28,p2dsrpus5eckpz2h16svaour,1,54,57.5,2022-12-10T13:35:29.733Z,2022-12-10T13:35:33Z,3939347969,212,29.8,3939347967,141,14.1,3939347965,140,58.2,3939347971,213,4.9,3939347963,56,Right,,,,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085265,40,1,1,4,31,p2dsrpus5eckpz2h16svaour,1,58.2,14.1,2022-12-10T13:35:33.017Z,2022-12-10T13:35:37Z,3939348129,140,78.7,3939348133,141,5.2,3939348137,212,22.4,3939348141,213,6.0,3939348125,56,Right,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085273,41,1,1,4,36,p2dsrpus5eckpz2h16svaour,0,78.5,5.2,2022-12-10T13:35:37.739Z,2022-12-10T13:35:43Z,3939348173,140,79.2,3939348169,56,Right,3939348181,212,0.7,3939348353,286,,3939348177,141,5.3,3939348345,233,45,3939348343,236,,3939348185,213,0.1,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085275,45,74,1,4,36,7pm0maqtof5rdc3ksumasw55g,1,22.4,94.9,2022-12-10T13:35:37.740Z,2022-12-10T13:36:10Z,3939348327,285,,3939348375,233,41,3939348187,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085337,42,5,1,4,37,p2dsrpus5eckpz2h16svaour,1,78.7,-1.6,2022-12-10T13:35:39.420Z,2022-12-10T13:35:48Z,3939348573,347,,3939348571,56,Right,3939348597,233,46,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085285,46,5,1,4,37,7pm0maqtof5rdc3ksumasw55g,0,21.3,101.6,2022-12-10T13:35:39.420Z,2022-12-10T13:36:13Z,3939348223,347,,3939348601,233,42,3939348221,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085347,43,1,1,4,46,p2dsrpus5eckpz2h16svaour,1,78.1,0,2022-12-10T13:35:47.781Z,2022-12-10T13:35:49Z,3939348649,107,,3939348653,140,83.6,3939348655,141,12.5,3939348657,212,11.4,3939348659,213,1.0,3939348651,56,Right,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085359,44,1,1,4,48,p2dsrpus5eckpz2h16svaour,0,79.8,7.9,2022-12-10T13:35:49.798Z,2022-12-10T13:35:51Z,3939348727,213,6.0,3939348721,140,85.8,3939348723,141,5.0,3939348719,56,Right,3939348725,212,6.6,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085353,47,8,1,4,49,7pm0maqtof5rdc3ksumasw55g,1,13.9,95.4,2022-12-10T13:35:50.646Z,2022-12-10T13:35:50Z,3939348687,56,Back,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085433,45,5,1,4,49,p2dsrpus5eckpz2h16svaour,1,85,-1.8,2022-12-10T13:35:51.302Z,2022-12-10T13:36:13Z,3939349117,347,,3939349119,233,48,3939349115,56,Right,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085361,48,5,1,4,49,7pm0maqtof5rdc3ksumasw55g,0,15,101.8,2022-12-10T13:35:51.302Z,2022-12-10T13:36:02Z,3939348731,347,,3939349123,233,45,3939348729,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085471,46,1,1,5,0,p2dsrpus5eckpz2h16svaour,0,87.2,0,2022-12-10T13:36:02.266Z,2022-12-10T13:36:07Z,3939349281,212,20.5,3939349275,56,Right,3939349273,107,,3939349283,213,0.8,3939349277,140,100.0,3939349279,141,18.8,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085475,47,5,1,5,4,p2dsrpus5eckpz2h16svaour,0,101,20.9,2022-12-10T13:36:06.390Z,2022-12-10T13:36:13Z,3939349311,233,49,3939349303,56,Right,3939349305,346,,,,,,,,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085469,49,5,1,5,4,7pm0maqtof5rdc3ksumasw55g,1,-1,79.1,2022-12-10T13:36:06.390Z,2022-12-10T13:36:07Z,3939349307,233,47,3939349271,346,,3939349269,56,Back,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085547,50,1,1,5,14,7pm0maqtof5rdc3ksumasw55g,1,4.5,52,2022-12-10T13:36:15.797Z,2022-12-10T13:36:17Z,3939349681,212,12.6,3939349675,56,Back,3939349673,124,,3939349687,237,,3939349679,141,35.4,3939349683,213,5.2,3939349677,140,9.8,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085551,51,1,1,5,15,7pm0maqtof5rdc3ksumasw55g,1,9.8,35.4,2022-12-10T13:36:17.238Z,2022-12-10T13:36:19Z,3939349715,56,Back,3939349733,141,6.2,3939349735,212,23.2,3939349737,213,5.3,3939349731,140,21.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085569,52,1,1,5,18,7pm0maqtof5rdc3ksumasw55g,1,22.5,6.5,2022-12-10T13:36:19.686Z,2022-12-10T13:36:22Z,3939349845,213,6.1,3939349843,212,9.3,3939349837,56,Back,3939349841,141,3.6,3939349839,140,31.2,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085607,53,1,1,5,20,7pm0maqtof5rdc3ksumasw55g,1,29.9,5,2022-12-10T13:36:22.310Z,2022-12-10T13:36:28Z,3939350011,56,Back,3939350017,212,8.4,3939350019,213,0.9,3939350015,141,15.0,3939350013,140,34.6,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085633,54,1,1,5,27,7pm0maqtof5rdc3ksumasw55g,1,35.7,15.5,2022-12-10T13:36:28.806Z,2022-12-10T13:36:34Z,3939350175,56,Right,3939350181,212,43.0,3939350173,155,,3939350185,1,,3939350177,140,76.6,3939350179,141,11.3,3939350183,213,6.2,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085643,55,1,1,5,32,7pm0maqtof5rdc3ksumasw55g,0,75.6,12.1,2022-12-10T13:36:34.149Z,2022-12-10T13:36:37Z,3939350237,213,0.4,3939350231,140,90.8,3939350233,141,23.4,3939350229,56,Center,3939350235,212,17.7,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085641,48,49,1,5,34,p2dsrpus5eckpz2h16svaour,1,10.6,75.4,2022-12-10T13:36:36.215Z,2022-12-10T13:38:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085663,49,1,1,5,37,p2dsrpus5eckpz2h16svaour,1,8.2,77.3,2022-12-10T13:36:39.202Z,2022-12-10T13:36:40Z,3939350361,212,7.6,3939350357,140,2.9,3939350359,141,69.6,3939350355,56,Back,3939350363,213,3.9,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085677,50,1,1,5,39,p2dsrpus5eckpz2h16svaour,0,2.9,69.6,2022-12-10T13:36:40.844Z,2022-12-10T13:36:43Z,3939350411,56,Back,3939350417,212,30.7,3939350419,213,0.1,3939350415,141,72.3,3939350413,140,32.1,3939350409,157,,3939350421,1,,,,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085693,56,8,1,5,42,7pm0maqtof5rdc3ksumasw55g,1,65.6,28.1,2022-12-10T13:36:44.453Z,2022-12-10T13:36:44Z,3939350485,56,Center,,,,,,,,,,,,,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085811,51,4,1,5,49,p2dsrpus5eckpz2h16svaour,1,28.2,65,2022-12-10T13:36:50.676Z,2022-12-10T13:45:22Z,3939350981,13,,3939350987,265,,3939350989,285,,3939350985,152,,3939374271,233,57,3939350983,56,Back,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085749,57,4,1,5,49,7pm0maqtof5rdc3ksumasw55g,0,71.8,35,2022-12-10T13:36:50.677Z,2022-12-10T13:45:22Z,3939374275,233,51,3939350735,265,,3939350729,13,,3939350733,152,,3939350731,56,Center,3939350737,286,,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085889,52,1,1,6,6,p2dsrpus5eckpz2h16svaour,1,31.5,60.6,2022-12-10T13:37:07.865Z,2022-12-10T13:37:12Z,3939351423,56,Right,3939351431,212,45.4,3939351425,140,54.1,3939351439,1,,3939351427,141,3.7,3939351435,213,5.3,3939351421,152,,3939351419,5,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085931,53,1,1,6,10,p2dsrpus5eckpz2h16svaour,1,59,4,2022-12-10T13:37:12.034Z,2022-12-10T13:37:17Z,3939351649,56,Right,3939351663,213,0.1,3939351655,141,6.8,3939351659,212,14.0,3939351651,140,72.2,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085937,54,1,1,6,15,p2dsrpus5eckpz2h16svaour,1,68,15.6,2022-12-10T13:37:17.257Z,2022-12-10T13:37:18Z,3939351693,141,31.9,3939351695,212,11.1,3939351697,213,1.5,3939351691,140,69.0,3939351689,56,Center,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085957,55,1,1,6,17,p2dsrpus5eckpz2h16svaour,1,69,31.9,2022-12-10T13:37:18.591Z,2022-12-10T13:37:21Z,3939351793,56,Right,3939351797,140,64.2,3939351809,213,4.3,3939351801,141,12.8,3939351805,212,13.9,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490085971,56,1,1,6,19,p2dsrpus5eckpz2h16svaour,1,65.4,10.4,2022-12-10T13:37:21.082Z,2022-12-10T13:37:22Z,3939351893,213,2.1,3939351887,140,59.8,3939351889,141,25.0,3939351885,56,Center,3939351891,212,11.5,,,,,,,,,,1d0us90tod393omtmaft90b11,K. Eržen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086051,57,1,1,6,21,p2dsrpus5eckpz2h16svaour,1,59.8,25,2022-12-10T13:37:22.594Z,2022-12-10T13:37:30Z,3939352307,1,,3939352299,140,88.5,3939352301,141,2.9,3939352297,56,Right,3939352303,212,33.7,3939352305,213,5.8,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086055,58,61,1,6,26,p2dsrpus5eckpz2h16svaour,0,94.7,4,2022-12-10T13:37:27.929Z,2022-12-10T14:16:41Z,3939352315,56,Right,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086041,58,5,1,6,27,7pm0maqtof5rdc3ksumasw55g,1,-0.8,83.8,2022-12-10T13:37:29.142Z,2022-12-10T13:37:31Z,3939352237,56,Back,3939352241,346,,3939352377,233,59,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086061,59,5,1,6,27,p2dsrpus5eckpz2h16svaour,0,100.8,16.2,2022-12-10T13:37:29.142Z,2022-12-10T13:48:16Z,3939352355,346,,3939352353,56,Right,3939352411,233,58,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086285,59,1,1,6,44,7pm0maqtof5rdc3ksumasw55g,1,5.3,50.1,2022-12-10T13:37:45.957Z,2022-12-10T13:37:49Z,3939353385,124,,3939353403,237,,3939353389,56,Back,3939353397,212,7.6,3939353399,213,0.9,3939353395,141,58.9,3939353393,140,9.8,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086313,60,1,1,6,47,7pm0maqtof5rdc3ksumasw55g,1,12.7,48.6,2022-12-10T13:37:49.189Z,2022-12-10T13:37:51Z,3939353533,212,29.2,3939353535,213,5.1,3939353527,56,Back,3939353529,140,23.4,3939353531,141,8.9,,,,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086331,61,1,1,6,50,7pm0maqtof5rdc3ksumasw55g,1,22.7,8.6,2022-12-10T13:37:51.621Z,2022-12-10T13:37:54Z,3939353609,213,6.1,3939353607,212,13.2,3939353601,56,Back,3939353603,140,35.1,3939353605,141,5.7,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086377,62,4,1,6,58,7pm0maqtof5rdc3ksumasw55g,1,37.4,10.2,2022-12-10T13:37:59.878Z,2022-12-10T13:38:03Z,3939353837,286,,3939353833,152,,3939353827,13,,3939353835,265,,3939353829,56,Back,3939353979,233,60,,,,,,,y1n01stf6l2bn9nw1l1qv7kk,G. Arrigoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086401,60,4,1,6,58,p2dsrpus5eckpz2h16svaour,0,62.6,89.8,2022-12-10T13:37:59.879Z,2022-12-10T13:38:03Z,3939353947,265,,3939353949,285,,3939354013,233,62,3939353941,13,,3939353943,56,Left,3939353945,152,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086557,63,1,1,7,17,7pm0maqtof5rdc3ksumasw55g,0,39.2,4.6,2022-12-10T13:38:19.061Z,2022-12-10T13:38:22Z,3939354823,141,12.1,3939354825,212,32.0,3939354829,1,,3939354827,213,0.2,3939354821,140,69.3,3939354819,56,Right,3939354817,152,,3939354813,5,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,3939354815,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086581,62,1,1,7,20,p2dsrpus5eckpz2h16svaour,0,22.8,82.3,2022-12-10T13:38:21.657Z,2022-12-10T14:16:44Z,3939354951,140,26.8,3939354957,213,1.2,3939354955,212,13.3,3939354947,3,,3939354949,56,Back,3939354953,141,100.0,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086573,61,44,1,7,20,p2dsrpus5eckpz2h16svaour,1,25.8,85,2022-12-10T13:38:22.100Z,2022-12-10T13:38:24Z,3939354897,285,,3939354899,233,64,3939354895,56,Back,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086567,64,44,1,7,20,7pm0maqtof5rdc3ksumasw55g,0,74.2,15,2022-12-10T13:38:22.101Z,2022-12-10T13:38:24Z,3939354861,286,,3939354859,56,Right,3939354919,233,61,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086583,63,5,1,7,21,p2dsrpus5eckpz2h16svaour,0,26.3,101.4,2022-12-10T13:38:23.333Z,2022-12-10T13:48:16Z,3939354961,56,Back,3939354967,347,,3939355361,233,65,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086647,65,5,1,7,21,7pm0maqtof5rdc3ksumasw55g,1,73.7,-1.4,2022-12-10T13:38:23.333Z,2022-12-10T13:38:34Z,3939355333,347,,3939355331,56,Right,3939355347,233,63,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490086655,66,1,1,7,32,7pm0maqtof5rdc3ksumasw55g,1,74.2,0,2022-12-10T13:38:33.941Z,2022-12-10T13:38:35Z,3939355383,140,78.7,3939355379,107,,3939355385,141,10.4,3939355389,213,1.1,3939355387,212,9.7,3939355381,56,Right,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
