id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,assist
2524407549,124,74,1,18,27,7w2y7s7q5r1h1flz9y4sj6xka,1,30.5,2.2,2023-03-25T13:50:15.195Z,2023-03-25T15:26:22Z,4122701561,285,,4122701599,233,108,4122701559,56,Back,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407559,109,5,1,18,28,ca8pjvyb7hgttr1dalj2nguum,1,69.2,101.8,2023-03-25T13:50:16.718Z,2023-03-25T15:12:00Z,4122701605,347,,4122701609,233,125,4122701603,56,Left,,,,,,,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407555,125,5,1,18,28,7w2y7s7q5r1h1flz9y4sj6xka,0,30.8,-1.8,2023-03-25T13:50:16.718Z,2023-03-25T13:50:18Z,4122701583,56,Back,4122701615,233,109,4122701585,347,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407629,110,1,1,18,42,ca8pjvyb7hgttr1dalj2nguum,0,70.4,100,2023-03-25T13:50:30.604Z,2023-03-25T13:50:37Z,4122701965,212,11.3,4122701967,213,5.5,4122701959,56,Left,4122701957,107,,4122701961,140,77.8,4122701963,141,90.0,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407615,126,44,1,18,44,7w2y7s7q5r1h1flz9y4sj6xka,1,24,7.4,2023-03-25T13:50:32.365Z,2023-03-25T13:50:41Z,4122701911,285,,4122701909,56,Back,4122702081,233,111,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407631,111,44,1,18,44,ca8pjvyb7hgttr1dalj2nguum,0,76,92.6,2023-03-25T13:50:32.366Z,2023-03-25T13:51:18Z,4122701973,286,,4122701971,56,Left,4122702085,233,126,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407621,127,1,1,18,46,7w2y7s7q5r1h1flz9y4sj6xka,0,23.6,6,2023-03-25T13:50:34.413Z,2023-03-25T13:50:46Z,4122702155,3,,4122702159,141,0.0,4122702157,140,35.6,4122701929,56,Back,4122702163,213,5.9,4122702161,212,13.4,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407665,112,5,1,18,50,ca8pjvyb7hgttr1dalj2nguum,1,60.2,101.4,2023-03-25T13:50:38.159Z,2023-03-25T15:12:00Z,4122702107,56,Left,4122702109,347,,4122702111,233,128,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407639,128,5,1,18,50,7w2y7s7q5r1h1flz9y4sj6xka,0,39.8,-1.4,2023-03-25T13:50:38.159Z,2023-03-25T13:50:43Z,4122702131,233,112,4122702003,347,,4122702001,56,Back,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407693,113,1,1,19,1,ca8pjvyb7hgttr1dalj2nguum,1,63.6,100,2023-03-25T13:50:49.562Z,2023-03-25T13:50:50Z,4122702303,141,99.7,4122702297,107,,4122702301,140,72.3,4122702305,212,9.3,4122702307,213,6.1,4122702299,56,Left,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407703,114,1,1,19,2,ca8pjvyb7hgttr1dalj2nguum,1,71.7,99.2,2023-03-25T13:50:50.795Z,2023-03-25T13:50:52Z,4122702355,213,3.1,4122702347,56,Left,4122702351,141,99.5,4122702349,140,59.6,4122702353,212,12.7,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407721,115,1,1,19,4,ca8pjvyb7hgttr1dalj2nguum,0,59.3,98.8,2023-03-25T13:50:52.507Z,2023-03-25T13:50:55Z,4122702429,155,,4122702439,213,5.4,4122702431,56,Left,4122702433,140,68.7,4122702435,141,81.6,4122702437,212,15.3,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407741,129,44,1,19,6,7w2y7s7q5r1h1flz9y4sj6xka,1,30.9,21.1,2023-03-25T13:50:54.377Z,2023-03-25T13:50:57Z,4122702525,285,,4122702523,56,Back,4122702531,233,116,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407723,116,44,1,19,6,ca8pjvyb7hgttr1dalj2nguum,0,69.1,78.9,2023-03-25T13:50:54.378Z,2023-03-25T13:50:57Z,4122702443,56,Left,4122702445,286,,4122702553,233,129,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407731,117,1,1,19,7,ca8pjvyb7hgttr1dalj2nguum,0,62.5,84.4,2023-03-25T13:50:55.626Z,2023-03-25T13:50:55Z,4122702493,213,5.5,4122702485,56,Left,4122702487,140,64.8,4122702489,141,80.5,4122702491,212,3.6,,,,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407747,130,1,1,19,7,7w2y7s7q5r1h1flz9y4sj6xka,0,30.5,23.6,2023-03-25T13:50:55.702Z,2023-03-25T14:22:26Z,4122702565,140,37.2,4122702569,212,8.3,4122702567,141,17.0,4122702571,213,5.7,4122702561,3,,4122702563,56,Back,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524417087,339,8,1,19,10,7w2y7s7q5r1h1flz9y4sj6xka,1,31.2,22,2023-03-25T13:50:58.148Z,2023-03-25T14:22:28Z,4122748019,56,Back,,,,,,,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407755,118,1,1,19,10,ca8pjvyb7hgttr1dalj2nguum,0,63.4,60.6,2023-03-25T13:50:58.667Z,2023-03-25T13:51:01Z,4122702601,3,,4122702613,213,0.4,4122702603,56,Center,4122702605,140,69.0,4122702607,141,63.8,4122702609,212,6.3,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407763,131,44,1,19,11,7w2y7s7q5r1h1flz9y4sj6xka,1,28.4,39.2,2023-03-25T13:50:59.818Z,2023-03-25T13:51:00Z,4122702635,285,,4122702641,233,119,4122702633,56,Back,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407759,119,44,1,19,11,ca8pjvyb7hgttr1dalj2nguum,0,71.6,60.8,2023-03-25T13:50:59.819Z,2023-03-25T13:51:02Z,4122702691,233,131,4122702627,286,,4122702625,56,Center,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407769,132,1,1,19,11,7w2y7s7q5r1h1flz9y4sj6xka,0,26,42.5,2023-03-25T13:51:00.141Z,2023-03-25T13:51:01Z,4122702683,213,6.0,4122702673,56,Back,4122702681,212,6.8,4122702679,141,40.0,4122702669,3,,4122702675,140,32.3,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407787,120,1,1,19,13,ca8pjvyb7hgttr1dalj2nguum,1,66.4,77.5,2023-03-25T13:51:01.563Z,2023-03-25T13:51:05Z,4122702745,212,12.2,4122702747,213,1.0,4122702743,141,92.8,4122702739,56,Left,4122702741,140,72.4,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407789,121,3,1,19,16,ca8pjvyb7hgttr1dalj2nguum,0,83.5,93.8,2023-03-25T13:51:04.906Z,2023-03-25T13:51:07Z,4122702827,233,133,4122702759,286,,4122702757,56,Left,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407799,133,7,1,19,16,7w2y7s7q5r1h1flz9y4sj6xka,1,16.5,6.2,2023-03-25T13:51:04.907Z,2023-03-25T13:51:06Z,4122702795,285,,4122702793,56,Back,4122702821,233,121,4122702791,167,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407859,122,5,1,19,17,ca8pjvyb7hgttr1dalj2nguum,1,84.8,101.8,2023-03-25T13:51:05.739Z,2023-03-25T13:51:16Z,4122703069,347,,4122703079,233,134,4122703065,56,Left,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407805,134,5,1,19,17,7w2y7s7q5r1h1flz9y4sj6xka,0,15.2,-1.8,2023-03-25T13:51:05.739Z,2023-03-25T15:12:00Z,4122702811,56,Back,4122703087,233,122,4122702813,347,,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407873,123,1,1,19,31,ca8pjvyb7hgttr1dalj2nguum,1,88.6,100,2023-03-25T13:51:19.674Z,2023-03-25T13:51:38Z,4122703155,213,4.7,4122703153,212,18.8,4122703149,140,87.5,4122703151,141,74.4,4122703147,56,Center,4122703145,107,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407887,124,1,1,19,32,ca8pjvyb7hgttr1dalj2nguum,1,87.5,73.5,2023-03-25T13:51:20.842Z,2023-03-25T13:51:23Z,4122703225,141,91.8,4122703227,212,12.5,4122703229,213,1.7,4122703221,56,Left,4122703223,140,86.4,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407893,125,1,1,19,35,ca8pjvyb7hgttr1dalj2nguum,0,83.7,92.1,2023-03-25T13:51:23.178Z,2023-03-25T13:51:28Z,4122703265,155,,4122703267,56,Center,4122703271,141,38.1,4122703273,212,37.0,4122703277,1,,4122703275,213,4.8,4122703269,140,88.1,4122703263,2,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407895,135,44,1,19,37,7w2y7s7q5r1h1flz9y4sj6xka,1,11.6,59,2023-03-25T13:51:25.949Z,2023-03-25T13:51:27Z,4122703283,56,Back,4122703317,233,126,4122703285,285,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407897,126,44,1,19,37,ca8pjvyb7hgttr1dalj2nguum,0,88.4,41,2023-03-25T13:51:25.950Z,2023-03-25T13:51:28Z,4122703287,56,Center,4122703289,286,,4122703337,233,135,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407993,128,61,1,19,38,ca8pjvyb7hgttr1dalj2nguum,1,84.7,47.4,2023-03-25T13:51:26.278Z,2023-03-25T13:51:59Z,4122703751,56,Center,,,,,,,,,,,,,,,,,,,,,,7q0ltszzjzk7nlvvxjbagmggl,F. Thøgersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407899,136,61,1,19,38,7w2y7s7q5r1h1flz9y4sj6xka,1,11.4,56.1,2023-03-25T13:51:26.845Z,2023-03-25T13:51:27Z,4122703291,56,Back,,,,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408035,138,12,1,19,40,7w2y7s7q5r1h1flz9y4sj6xka,1,13.2,64.2,2023-03-25T13:51:28.166Z,2023-03-25T13:51:58Z,4122703957,141,63.6,4122703959,212,21.0,4122703955,140,33.2,4122703953,56,Back,4122703961,213,6.3,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407951,127,4,1,19,46,ca8pjvyb7hgttr1dalj2nguum,1,72.4,34.4,2023-03-25T13:51:34.235Z,2023-03-25T14:06:04Z,4122703521,286,,4122722903,295,,4122703573,233,137,4122703513,13,,4122703515,56,Center,4122703517,152,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524407955,137,4,1,19,46,7w2y7s7q5r1h1flz9y4sj6xka,0,27.6,65.6,2023-03-25T13:51:34.236Z,2023-03-25T13:51:36Z,4122703541,295,,4122703539,13,,4122703543,56,Back,4122703547,285,,4122703545,152,,4122703583,233,127,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408051,129,1,1,20,12,ca8pjvyb7hgttr1dalj2nguum,0,66.3,31.3,2023-03-25T13:52:00.667Z,2023-03-25T13:52:02Z,4122704019,5,,4122704033,56,Center,4122704041,212,28.8,4122704039,141,60.1,4122704029,152,,4122704045,213,0.7,4122704037,140,86.4,4122704025,155,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408063,139,12,1,20,14,7w2y7s7q5r1h1flz9y4sj6xka,1,10.2,35.3,2023-03-25T13:52:02.974Z,2023-03-25T13:52:03Z,4122704085,140,23.6,4122704103,15,,4122704087,141,58.4,4122704091,213,0.8,4122704089,212,21.1,4122704083,56,Back,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408069,140,49,1,20,16,7w2y7s7q5r1h1flz9y4sj6xka,1,23.8,60.5,2023-03-25T13:52:04.749Z,2023-03-25T13:52:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408091,141,1,1,20,17,7w2y7s7q5r1h1flz9y4sj6xka,1,24,61.1,2023-03-25T13:52:05.517Z,2023-03-25T13:52:09Z,4122704207,141,71.6,4122704209,212,11.2,4122704205,140,32.2,4122704203,56,Back,4122704211,213,0.7,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408095,130,45,1,20,21,ca8pjvyb7hgttr1dalj2nguum,0,62.8,31,2023-03-25T13:52:09.212Z,2023-03-25T13:52:11Z,4122704223,56,Center,4122704281,233,142,4122704225,285,,,,,,,,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408099,142,3,1,20,21,7w2y7s7q5r1h1flz9y4sj6xka,1,37.2,69,2023-03-25T13:52:09.212Z,2023-03-25T13:52:10Z,4122704243,286,,4122704241,56,Back,4122704261,233,130,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408135,143,1,1,20,22,7w2y7s7q5r1h1flz9y4sj6xka,1,35.9,58.4,2023-03-25T13:52:10.301Z,2023-03-25T13:52:18Z,4122704453,213,5.5,4122704447,140,52.8,4122704451,212,24.5,4122704449,141,33.5,4122704445,56,Center,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408137,144,1,1,20,29,7w2y7s7q5r1h1flz9y4sj6xka,0,54.5,14.5,2023-03-25T13:52:17.965Z,2023-03-25T13:52:19Z,4122704459,56,Right,4122704465,212,2.2,4122704479,233,131,4122704467,213,0.8,4122704463,141,16.9,4122704483,286,,4122704461,140,55.9,4122704457,155,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,4122704477,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408139,131,74,1,20,29,ca8pjvyb7hgttr1dalj2nguum,1,42.3,75.1,2023-03-25T13:52:17.966Z,2023-03-25T15:26:22Z,4122704471,285,,4122704485,233,144,4122704469,56,Back,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408143,132,49,1,20,32,ca8pjvyb7hgttr1dalj2nguum,1,39.5,90.9,2023-03-25T13:52:20.250Z,2023-03-25T13:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408159,133,3,1,20,36,ca8pjvyb7hgttr1dalj2nguum,1,52.4,95,2023-03-25T13:52:24.314Z,2023-03-25T13:52:29Z,4122704569,56,Left,4122704571,286,,4122704595,233,145,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408149,145,45,1,20,36,7w2y7s7q5r1h1flz9y4sj6xka,0,47.6,5,2023-03-25T13:52:24.314Z,2023-03-25T13:52:29Z,4122704523,56,Back,4122704525,285,,4122704603,233,133,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408163,134,3,1,20,40,ca8pjvyb7hgttr1dalj2nguum,0,75.5,83.8,2023-03-25T13:52:28.410Z,2023-03-25T13:52:30Z,4122704589,286,,4122704587,56,Left,4122704645,233,146,,,,,,,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408167,146,7,1,20,40,7w2y7s7q5r1h1flz9y4sj6xka,0,24.5,16.2,2023-03-25T13:52:28.411Z,2023-03-25T13:52:29Z,4122704639,233,134,4122704617,285,,4122704615,56,Back,,,,,,,,,,,,,,,,6cs8qwc1exex8ik9w3nejnkyd,S. Gunnarsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408195,135,1,1,20,43,ca8pjvyb7hgttr1dalj2nguum,1,75.7,93.7,2023-03-25T13:52:31.194Z,2023-03-25T13:52:36Z,4122704777,56,Left,4122704779,140,84.8,4122704789,213,0.0,4122704785,212,9.6,4122704781,141,94.3,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408201,136,3,1,20,47,ca8pjvyb7hgttr1dalj2nguum,0,95.6,85,2023-03-25T13:52:36.074Z,2023-03-25T13:52:38Z,4122704885,233,147,4122704807,286,,4122704805,56,Left,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408209,147,7,1,20,47,7w2y7s7q5r1h1flz9y4sj6xka,1,4.4,15,2023-03-25T13:52:36.075Z,2023-03-25T13:52:37Z,4122704845,285,,4122704851,233,136,4122704843,56,Back,4122704841,167,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408213,137,6,1,20,49,ca8pjvyb7hgttr1dalj2nguum,1,95.6,85,2023-03-25T13:52:37.434Z,2023-03-25T13:52:39Z,4122704865,73,,4122704929,233,148,4122704863,56,Left,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408217,148,6,1,20,49,7w2y7s7q5r1h1flz9y4sj6xka,0,4.4,15,2023-03-25T13:52:37.434Z,2023-03-25T15:03:32Z,4122704945,233,137,4122704889,56,Back,4122704891,73,,,,,,,,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408373,138,1,1,21,22,ca8pjvyb7hgttr1dalj2nguum,1,99.5,99.5,2023-03-25T13:53:10.939Z,2023-03-25T15:35:16Z,4122705755,56,Center,4122705763,141,41.8,4122705767,212,41.4,4122706141,210,13,4122705753,223,,4122705771,213,4.4,4122705749,6,,4122705775,1,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,4122705747,2,4122706143,154,,4122705759,140,4122705751,155,,1,87.0,,,,,,,,,,,,,,,,,,,,
2524408379,139,13,1,21,25,ca8pjvyb7hgttr1dalj2nguum,1,87,41.8,2023-03-25T13:53:13.801Z,2023-03-25T15:35:16Z,4122705787,56,Center,4122706165,328,,4122706171,230,97.6,4122706153,154,,4122706027,25,,4122706161,103,12.5,4122706159,102,89.9,4122706155,55,138,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,4122706163,108,4122705785,17,,4122706689,72,4122706167,146,96.0,,,,4122706149,73,4122706033,153,4122706169,147,4122706173,231,48.7,,71.7,4122706151,29,,,,,,
2524408403,140,2,1,21,29,ca8pjvyb7hgttr1dalj2nguum,1,83.8,35.5,2023-03-25T13:53:18.073Z,2023-03-25T13:53:52Z,4122705915,7,27rdlepga8wdw4xj949y5vh05,4122705923,141,81.2,4122705917,1,,4122705919,56,Left,4122705921,140,93.4,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408391,149,55,1,21,29,7w2y7s7q5r1h1flz9y4sj6xka,1,1.4,48.9,2023-03-25T13:53:18.074Z,2023-03-25T15:11:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408575,150,1,1,21,58,7w2y7s7q5r1h1flz9y4sj6xka,1,8,25.4,2023-03-25T13:53:46.428Z,2023-03-25T13:53:51Z,4122706745,241,,4122706747,56,Right,4122706755,213,6.2,4122706757,1,,4122706753,212,49.5,4122706749,140,54.9,4122706751,141,18.1,4122706743,155,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,4122706741,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408595,151,44,1,22,2,7w2y7s7q5r1h1flz9y4sj6xka,1,56.6,19.8,2023-03-25T13:53:50.892Z,2023-03-25T13:53:53Z,4122706849,286,,4122706847,56,Right,4122706857,233,141,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408585,141,44,1,22,2,ca8pjvyb7hgttr1dalj2nguum,0,43.4,80.2,2023-03-25T13:53:50.893Z,2023-03-25T13:53:54Z,4122706881,233,151,4122706799,285,,4122706797,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408599,152,61,1,22,3,7w2y7s7q5r1h1flz9y4sj6xka,0,55.8,18.1,2023-03-25T13:53:52.085Z,2023-03-25T13:53:57Z,4122706855,56,Right,,,,,,,,,,,,,,,,,,,,,,a2x1f8erwcvv2thkwj6am62nd,P. Nyström,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408603,142,49,1,22,5,ca8pjvyb7hgttr1dalj2nguum,1,53.7,83.5,2023-03-25T13:53:53.641Z,2023-03-25T13:53:53Z,,,,,,,,,,,,,,,,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408607,143,1,1,22,5,ca8pjvyb7hgttr1dalj2nguum,1,53.7,83.5,2023-03-25T13:53:53.770Z,2023-03-25T13:53:54Z,4122706903,140,50.8,4122706901,56,Left,4122706907,212,8.1,4122706909,213,2.0,4122706905,141,94.6,,,,,,,,,,axaxgyogf8yiz24u9mafg197t,N. Eckhoff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408611,144,3,1,22,6,ca8pjvyb7hgttr1dalj2nguum,0,50.8,94.6,2023-03-25T13:53:54.714Z,2023-03-25T13:53:55Z,4122706917,56,Left,4122706919,286,,4122706923,211,,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408615,145,5,1,22,7,ca8pjvyb7hgttr1dalj2nguum,0,63.6,101.8,2023-03-25T13:53:55.481Z,2023-03-25T13:53:58Z,4122706927,56,Left,4122706929,347,,4122706979,233,153,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408621,153,5,1,22,7,7w2y7s7q5r1h1flz9y4sj6xka,1,36.4,-1.8,2023-03-25T13:53:55.481Z,2023-03-25T15:12:00Z,4122706963,233,145,4122706961,347,,4122706959,56,Back,,,,,,,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524408689,154,1,1,22,22,7w2y7s7q5r1h1flz9y4sj6xka,1,34.4,0,2023-03-25T13:54:10.956Z,2023-03-25T13:54:13Z,4122707335,213,0.0,4122707327,56,Right,4122707337,1,,4122707325,107,,4122707333,212,25.9,4122707331,141,1.7,4122707329,140,59.0,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
