id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist
2478697209,468,3,2,47,57,5snsl2d1lu2oclbriztdy61d6,0,85.4,30.8,2022-10-29T13:36:21.272Z,2022-10-29T13:36:23Z,3879543005,233,386,3879542801,286,,3879542799,56,Center,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697241,386,7,2,47,57,ca8pjvyb7hgttr1dalj2nguum,0,14.6,69.2,2022-10-29T13:36:21.273Z,2022-10-29T13:36:23Z,3879542951,285,,3879542989,233,468,3879542949,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697261,469,1,2,47,59,5snsl2d1lu2oclbriztdy61d6,0,92.9,34,2022-10-29T13:36:23.335Z,2022-10-29T13:36:26Z,3879543289,286,,3879543063,212,2.3,3879543285,233,387,3879543059,140,92.7,3879543061,141,37.4,3879543065,213,1.7,3879543057,56,Center,3879543283,236,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697283,387,74,2,47,59,ca8pjvyb7hgttr1dalj2nguum,1,5.2,65.7,2022-10-29T13:36:23.336Z,2022-10-29T13:37:09Z,3879543199,285,,3879543323,233,469,3879543197,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697355,470,13,2,48,4,5snsl2d1lu2oclbriztdy61d6,1,81.2,30.1,2022-10-29T13:36:27.847Z,2022-10-29T13:36:38Z,3879544351,230,96.7,3879544343,103,56.9,3879543549,18,,3879543547,22,,3879544347,328,,3879544341,102,54.1,3879544345,215,,3879544353,231,46.0,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,3879544349,458,3879543551,56,3879543801,20,,3879544339,85,,,,,,,,,,,,Center,,,,,,,,,
2478697369,388,5,2,48,6,ca8pjvyb7hgttr1dalj2nguum,1,-1.6,51.7,2022-10-29T13:36:29.837Z,2022-10-29T13:36:30Z,3879543645,233,471,3879543615,346,,3879543613,56,Back,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697371,471,5,2,48,6,5snsl2d1lu2oclbriztdy61d6,0,101.6,48.3,2022-10-29T13:36:29.837Z,2022-10-29T13:37:11Z,3879543685,233,388,3879543623,346,,3879543621,56,Center,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697777,389,1,2,48,26,ca8pjvyb7hgttr1dalj2nguum,1,4.6,47.2,2022-10-29T13:36:49.885Z,2022-10-29T13:36:51Z,3879545685,213,1.4,3879545675,140,8.4,3879545671,56,Back,3879545683,212,18.8,3879545679,141,74.2,3879545667,124,,3879545693,237,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697811,390,1,2,48,27,ca8pjvyb7hgttr1dalj2nguum,1,8.4,74.2,2022-10-29T13:36:51.406Z,2022-10-29T13:36:53Z,3879545923,213,4.6,3879545921,212,17.6,3879545915,56,Back,3879545917,140,6.4,3879545919,141,48.5,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697843,391,1,2,48,29,ca8pjvyb7hgttr1dalj2nguum,1,6.4,48.5,2022-10-29T13:36:53.118Z,2022-10-29T13:36:54Z,3879546053,56,Back,3879546057,141,31.6,3879546055,140,17.9,3879546059,212,16.7,3879546061,213,5.5,,,,,,,,,,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478697973,392,1,2,48,30,ca8pjvyb7hgttr1dalj2nguum,1,17.9,31.6,2022-10-29T13:36:54.637Z,2022-10-29T13:37:00Z,3879546713,212,28.8,3879546705,56,Back,3879546715,213,1.5,3879546711,141,73.8,3879546709,140,20.1,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698045,393,1,2,48,36,ca8pjvyb7hgttr1dalj2nguum,1,25.3,81.1,2022-10-29T13:36:59.902Z,2022-10-29T13:37:02Z,3879547075,56,Left,3879547085,1,,3879547081,212,32.5,3879547077,140,55.6,3879547079,141,90.9,3879547083,213,0.2,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698095,394,1,2,48,38,ca8pjvyb7hgttr1dalj2nguum,0,55.6,90.9,2022-10-29T13:37:02.237Z,2022-10-29T13:37:04Z,3879547357,141,89.6,3879547347,56,Back,3879547353,140,36.9,3879547365,213,3.2,3879547361,212,19.7,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698157,395,4,2,48,41,ca8pjvyb7hgttr1dalj2nguum,1,55.3,88.8,2022-10-29T13:37:04.871Z,2022-10-29T13:37:18Z,3879547705,13,,3879547707,56,Left,3879547709,152,,3879547765,233,472,3879548835,294,,3879547713,286,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698149,472,4,2,48,41,5snsl2d1lu2oclbriztdy61d6,0,44.7,11.2,2022-10-29T13:37:04.872Z,2022-10-29T13:37:07Z,3879547665,13,,3879547667,294,,3879547671,152,,3879547773,233,395,3879547669,56,Back,3879547673,285,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698513,396,1,2,48,58,ca8pjvyb7hgttr1dalj2nguum,1,56.4,87.4,2022-10-29T13:37:22.046Z,2022-10-29T13:37:24Z,3879549553,213,4.1,3879549541,152,,3879549545,140,44.8,3879549547,141,62.7,3879549549,212,20.7,3879549543,56,Back,3879549539,5,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698561,397,1,2,49,0,ca8pjvyb7hgttr1dalj2nguum,1,44.8,62.7,2022-10-29T13:37:24.238Z,2022-10-29T13:37:25Z,3879549733,213,5.0,3879549729,141,34.3,3879549725,56,Center,3879549727,140,50.3,3879549731,212,20.2,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698589,398,1,2,49,2,ca8pjvyb7hgttr1dalj2nguum,1,51.1,39.2,2022-10-29T13:37:25.728Z,2022-10-29T13:37:27Z,3879549871,1,,3879549863,140,88.1,3879549869,213,0.5,3879549861,56,Center,3879549865,141,69.9,3879549867,212,44.1,3879549859,155,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698605,399,1,2,49,3,ca8pjvyb7hgttr1dalj2nguum,0,88.1,69.9,2022-10-29T13:37:27.087Z,2022-10-29T13:37:28Z,3879549963,141,63.7,3879549959,56,Center,3879549965,212,4.5,3879549961,140,86.5,3879549967,213,4.3,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698637,473,61,2,49,5,5snsl2d1lu2oclbriztdy61d6,1,15.2,33,2022-10-29T13:37:29.227Z,2022-10-29T13:37:29Z,3879550123,56,Back,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698689,400,1,2,49,6,ca8pjvyb7hgttr1dalj2nguum,1,77.8,52.4,2022-10-29T13:37:30.559Z,2022-10-29T13:37:32Z,3879550383,213,4.5,3879550373,56,Center,3879550379,141,32.4,3879550381,212,13.9,3879550377,140,75.0,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698737,401,1,2,49,8,ca8pjvyb7hgttr1dalj2nguum,0,75,32.4,2022-10-29T13:37:32.321Z,2022-10-29T13:37:34Z,3879550603,140,94.6,3879550599,155,,3879550609,213,0.5,3879550605,141,49.1,3879550601,56,Center,3879550607,212,23.5,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698745,474,52,2,49,10,5snsl2d1lu2oclbriztdy61d6,1,2.7,46,2022-10-29T13:37:34.555Z,2022-10-29T13:37:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478698933,475,1,2,49,19,5snsl2d1lu2oclbriztdy61d6,1,9.5,50,2022-10-29T13:37:42.697Z,2022-10-29T13:37:46Z,3879551721,141,67.6,3879551725,213,1.1,3879551715,56,Back,3879551711,123,,3879551719,140,15.7,3879551723,212,13.6,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699033,476,1,2,49,22,5snsl2d1lu2oclbriztdy61d6,1,22.8,72.9,2022-10-29T13:37:46.586Z,2022-10-29T13:37:52Z,3879552241,212,28.5,3879552239,141,97.5,3879552243,213,0.6,3879552235,56,Back,3879552237,140,44.8,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699085,477,1,2,49,28,5snsl2d1lu2oclbriztdy61d6,1,60.8,92,2022-10-29T13:37:51.993Z,2022-10-29T13:37:55Z,3879552567,140,63.4,3879552565,56,Center,3879552569,141,72.6,3879552571,212,13.5,3879552575,213,4.9,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699091,478,1,2,49,31,5snsl2d1lu2oclbriztdy61d6,0,59.9,63.9,2022-10-29T13:37:55.481Z,2022-10-29T13:37:57Z,3879552609,213,5.2,3879552603,140,64.3,3879552605,141,51.6,3879552601,56,Center,3879552607,212,9.6,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699107,402,8,2,49,32,ca8pjvyb7hgttr1dalj2nguum,1,47.9,51.2,2022-10-29T13:37:56.465Z,2022-10-29T13:37:56Z,3879552683,56,Back,,,,,,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699111,403,49,2,49,33,ca8pjvyb7hgttr1dalj2nguum,1,47.4,51.5,2022-10-29T13:37:57.008Z,2022-10-29T13:37:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699147,404,1,2,49,34,ca8pjvyb7hgttr1dalj2nguum,0,50.2,51.5,2022-10-29T13:37:58.656Z,2022-10-29T13:37:59Z,3879552903,212,23.3,3879552897,56,Center,3879552907,213,6.1,3879552901,141,46.4,3879552899,140,72.1,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699177,479,49,2,49,37,5snsl2d1lu2oclbriztdy61d6,1,60.2,59.6,2022-10-29T13:38:01.226Z,2022-10-29T13:38:01Z,,,,,,,,,,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699411,480,1,2,49,38,5snsl2d1lu2oclbriztdy61d6,1,58.8,67.6,2022-10-29T13:38:02.089Z,2022-10-29T13:43:22Z,3879554359,212,6.8,3879587679,210,15,3879554361,213,0.9,3879554357,141,75.7,3879554355,140,62.6,3879554353,56,Center,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699421,481,15,2,49,47,5snsl2d1lu2oclbriztdy61d6,1,81.9,44.6,2022-10-29T13:38:11.453Z,2022-10-29T13:43:23Z,3879554413,18,,3879587729,103,19,3879587741,231,49.5,3879587727,102,50.4,3879587721,29,,3879587145,82,,3879587737,147,45.7,3879587141,20,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,3879587735,146,3879587731,215,3879587739,230,98.1,3879587719,78,,3879587159,233,405,85.3,3879554411,22,3879554415,56,Center,,,3879587723,55,480,,,,,,
2478699383,405,10,2,49,47,ca8pjvyb7hgttr1dalj2nguum,1,16.3,59,2022-10-29T13:38:11.553Z,2022-10-29T13:43:18Z,3879587165,233,481,3879554237,56,Back,3879554235,94,,,,,,,,,,,,,,,,,b6e5e8znxa7u9qhtxtwflxgwl,A. Kristjansdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699437,406,1,2,49,49,ca8pjvyb7hgttr1dalj2nguum,0,14.6,46.1,2022-10-29T13:38:13.168Z,2022-10-29T13:38:14Z,3879554495,212,12.3,3879554491,140,22.1,3879554497,213,0.9,3879554487,155,,3879554493,141,60.0,3879554489,56,Back,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699475,407,45,2,49,51,ca8pjvyb7hgttr1dalj2nguum,0,21.9,76.4,2022-10-29T13:38:15.018Z,2022-10-29T13:38:20Z,3879554715,56,Back,3879554721,285,,3879555205,233,482,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699547,482,3,2,49,51,5snsl2d1lu2oclbriztdy61d6,1,78.1,23.6,2022-10-29T13:38:15.018Z,2022-10-29T13:40:07Z,3879555117,56,Center,3879555147,233,407,3879555119,286,,,,,,,,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699589,483,1,2,49,56,5snsl2d1lu2oclbriztdy61d6,1,89.6,36.9,2022-10-29T13:38:19.722Z,2022-10-29T13:41:37Z,3879555337,56,Center,3879555343,212,9.7,3879555339,140,80.5,3879555341,141,39.5,3879555345,213,3.0,3879576407,210,13,3879576411,154,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699591,484,13,2,49,57,5snsl2d1lu2oclbriztdy61d6,1,80.5,39.5,2022-10-29T13:38:20.730Z,2022-10-29T13:41:37Z,3879555355,56,Center,3879555351,22,,3879576443,146,96.3,3879576445,147,54.3,3879576441,153,,3879576447,230,97.8,3879576429,154,,3879555353,18,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,3879576449,231,3879576427,29,3879576425,73,,3879575441,20,,3879576437,103,16.7,48.7,3879576435,102,3879576431,55,483,60.7,,3879576439,328,,,,,,,
2478699645,408,61,2,50,0,ca8pjvyb7hgttr1dalj2nguum,1,11.1,43.1,2022-10-29T13:38:23.921Z,2022-10-29T13:38:32Z,3879555683,56,Back,,,,,,,,,,,,,,,,,,,,,,3izcnjpqeumq1mjfy1osc3qhh,S. van der Gragt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699701,409,1,2,50,1,ca8pjvyb7hgttr1dalj2nguum,0,11.7,62.4,2022-10-29T13:38:25.377Z,2022-10-29T13:38:45Z,3879556039,213,5.9,3879556033,140,26.5,3879556031,56,Back,3879556035,141,53.4,3879556037,212,16.7,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699705,485,1,2,50,2,5snsl2d1lu2oclbriztdy61d6,1,66.2,51.8,2022-10-29T13:38:25.786Z,2022-10-29T13:38:35Z,3879556885,210,13,3879556051,212,3.8,3879556049,141,57.0,3879556053,213,1.2,3879556045,56,Center,3879556047,140,67.5,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699715,486,13,2,50,4,5snsl2d1lu2oclbriztdy61d6,1,69.1,59.1,2022-10-29T13:38:27.962Z,2022-10-29T13:38:36Z,3879556897,75,,3879556895,72,,3879556105,56,Center,3879556101,18,,3879556899,29,,3879556915,231,52.0,3879556911,230,96.9,3879556905,102,38.2,978grivb05fx65k9zg3g0czxl,G. Greggi,,3879556901,55,3879556907,103,3879556909,215,,3879556099,22,,,,,485,,,,,,,1.4,,,,,,,,,
2478699737,410,5,2,50,6,ca8pjvyb7hgttr1dalj2nguum,1,-0.8,57,2022-10-29T13:38:29.836Z,2022-10-29T13:46:09Z,3879556233,346,,3879556231,56,Back,3879556259,233,487,,,,,,,,,,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478699725,487,5,2,50,6,5snsl2d1lu2oclbriztdy61d6,0,100.8,43,2022-10-29T13:38:29.836Z,2022-10-29T13:38:31Z,3879556169,346,,3879556277,233,410,3879556167,56,Center,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700173,411,1,2,50,24,ca8pjvyb7hgttr1dalj2nguum,1,5,63,2022-10-29T13:38:48.097Z,2022-10-29T13:38:51Z,3879558499,189,,3879558483,141,88.6,3879558491,237,,3879558487,213,1.1,3879558485,212,19.8,3879558477,124,,3879558481,140,13.9,3879558479,56,Back,6clgafy8vlbq6qw2ofptwkwd1,F. Durante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700223,412,1,2,50,27,ca8pjvyb7hgttr1dalj2nguum,1,14.9,91.2,2022-10-29T13:38:51.473Z,2022-10-29T13:38:53Z,3879558783,1,,3879558769,56,Back,3879558779,212,37.6,3879558775,141,78.7,3879558771,140,49.8,3879558781,213,6.1,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700313,413,1,2,50,30,ca8pjvyb7hgttr1dalj2nguum,1,50.1,79.1,2022-10-29T13:38:53.761Z,2022-10-29T13:38:57Z,3879559151,213,0.5,3879559147,141,93.5,3879559145,140,68.7,3879559143,56,Left,3879559149,212,21.8,,,,,,,,,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700375,414,1,2,50,33,ca8pjvyb7hgttr1dalj2nguum,1,63,93.8,2022-10-29T13:38:57.105Z,2022-10-29T13:38:59Z,3879559469,56,Left,3879559511,212,13.4,3879559515,213,4.0,3879559501,140,54.3,3879559505,141,79.3,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700403,415,1,2,50,35,ca8pjvyb7hgttr1dalj2nguum,0,55.5,77.5,2022-10-29T13:38:59.554Z,2022-10-29T13:39:01Z,3879559629,212,20.9,3879559631,213,6.1,3879559623,56,Center,3879559627,141,73.3,3879559625,140,75.2,3879559621,155,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700383,488,49,2,50,36,5snsl2d1lu2oclbriztdy61d6,1,34.9,23.9,2022-10-29T13:39:00.187Z,2022-10-29T13:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700459,489,4,2,50,38,5snsl2d1lu2oclbriztdy61d6,1,30.4,19.4,2022-10-29T13:39:02.396Z,2022-10-29T13:46:11Z,3879559929,285,,3879559919,56,Back,3879559917,13,,3879559921,152,,3879559925,265,,3879606395,233,416,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700715,416,4,2,50,38,ca8pjvyb7hgttr1dalj2nguum,0,69.6,80.6,2022-10-29T13:39:02.397Z,2022-10-29T13:46:11Z,3879561279,265,,3879606421,233,489,3879561277,152,,3879561281,286,,3879561275,56,Left,3879561273,13,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478700739,417,17,2,50,53,ca8pjvyb7hgttr1dalj2nguum,1,0,0,2022-10-29T13:39:17.475Z,2022-10-29T13:39:17Z,3879561403,13,243,3879561401,392,,3879561399,31,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701461,490,1,2,51,23,5snsl2d1lu2oclbriztdy61d6,0,38.4,16.8,2022-10-29T13:39:47.245Z,2022-10-29T13:39:49Z,3879565231,56,Right,3879565235,141,5.6,3879565237,212,38.5,3879565239,213,6.1,3879565229,152,,3879565233,140,74.3,3879565241,1,,3879565225,5,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,3879565227,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701549,418,1,2,51,26,ca8pjvyb7hgttr1dalj2nguum,1,20.2,92.1,2022-10-29T13:39:50.116Z,2022-10-29T13:39:52Z,3879565669,213,0.2,3879565663,140,33.6,3879565659,3,,3879565667,212,14.5,3879565665,141,97.1,3879565661,56,Back,,,,,,,72rc6zija9e9d4ggx884dq7dh,B. Merlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701559,419,49,2,51,28,ca8pjvyb7hgttr1dalj2nguum,1,33.6,97.1,2022-10-29T13:39:52.530Z,2022-10-29T13:39:52Z,,,,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701573,420,1,2,51,29,ca8pjvyb7hgttr1dalj2nguum,0,33.6,97.1,2022-10-29T13:39:52.786Z,2022-10-29T13:39:53Z,3879565793,140,38.2,3879565791,56,Back,3879565795,141,95.7,3879565797,212,4.9,3879565799,213,6.1,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701567,491,61,2,51,29,5snsl2d1lu2oclbriztdy61d6,1,70.9,10.9,2022-10-29T13:39:52.975Z,2022-10-29T13:39:53Z,3879565757,56,Right,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701661,492,61,2,51,33,5snsl2d1lu2oclbriztdy61d6,1,70.3,9.8,2022-10-29T13:39:57.101Z,2022-10-29T13:39:57Z,3879566227,56,Right,,,,,,,,,,,,,,,,,,,,,,4ghj3cp5v817497z1l8k1vw0l,A. Serturini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701689,493,49,2,51,34,5snsl2d1lu2oclbriztdy61d6,1,68.3,5.2,2022-10-29T13:39:58.301Z,2022-10-29T13:39:58Z,,,,,,,,,,,,,,,,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701747,494,1,2,51,34,5snsl2d1lu2oclbriztdy61d6,1,68.3,5.2,2022-10-29T13:39:58.461Z,2022-10-29T13:40:01Z,3879566675,212,2.9,3879566671,140,65.5,3879566677,213,3.1,3879566669,56,Right,3879566673,141,5.5,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701753,495,50,2,51,37,5snsl2d1lu2oclbriztdy61d6,1,63.5,5.1,2022-10-29T13:40:01.183Z,2022-10-29T13:40:03Z,3879566707,56,Right,3879566911,233,421,3879566709,286,,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701767,421,7,2,51,37,ca8pjvyb7hgttr1dalj2nguum,1,36.5,94.9,2022-10-29T13:40:01.184Z,2022-10-29T13:40:03Z,3879566879,233,495,3879566787,56,Back,3879566785,167,,3879566789,285,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701775,422,5,2,51,38,ca8pjvyb7hgttr1dalj2nguum,0,35.8,101.6,2022-10-29T13:40:01.934Z,2022-10-29T13:46:10Z,3879566835,56,Back,3879566837,347,,3879567249,233,496,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701833,496,5,2,51,38,5snsl2d1lu2oclbriztdy61d6,1,64.2,-1.6,2022-10-29T13:40:01.934Z,2022-10-29T13:40:07Z,3879567177,56,Right,3879567179,347,,3879567227,233,422,,,,,,,,,,,,,,,,du2oxcctxwk3tpg0imbctjcut,N. Cinotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701989,497,1,2,51,45,5snsl2d1lu2oclbriztdy61d6,1,70.8,0,2022-10-29T13:40:09.068Z,2022-10-29T13:40:15Z,3879567941,140,95.7,3879567945,212,26.7,3879567947,213,0.2,3879567949,1,,3879567943,141,7.1,3879567935,107,,3879567939,56,Right,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478701995,498,50,2,51,51,5snsl2d1lu2oclbriztdy61d6,1,97.2,7.2,2022-10-29T13:40:15.629Z,2022-10-29T13:40:37Z,3879570309,233,423,3879570245,286,,3879567969,56,Right,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
