id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value
2499129025,341,1,1,39,40,7jaarwfaeewpo3vnfvhc2c665,0,9.9,69.3,2023-01-21T14:10:39.363Z,2023-01-21T14:10:45Z,3987179023,213,0.0,3987179021,212,31.7,3987179013,155,,3987179019,141,71.5,3987179015,56,Back,3987179017,140,40.1,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129033,302,44,1,39,44,p2dsrpus5eckpz2h16svaour,1,60.1,26.1,2023-01-21T14:10:43.649Z,2023-01-21T14:10:46Z,3987179075,56,Center,3987179077,286,,3987179091,233,342,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129029,342,44,1,39,44,7jaarwfaeewpo3vnfvhc2c665,0,39.9,73.9,2023-01-21T14:10:43.650Z,2023-01-21T16:04:03Z,3987179049,56,Back,3987179223,233,302,3987179051,285,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129041,303,1,1,39,44,p2dsrpus5eckpz2h16svaour,1,71.7,19.4,2023-01-21T14:10:44.087Z,2023-01-21T15:53:06Z,3987179119,56,Right,3987179125,212,8.3,3987179127,213,3.0,3987179117,3,,3987179121,140,63.8,3987179123,141,20.7,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129077,304,49,1,39,48,p2dsrpus5eckpz2h16svaour,1,73.8,16.4,2023-01-21T14:10:47.736Z,2023-01-21T15:53:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129081,305,50,1,39,49,p2dsrpus5eckpz2h16svaour,1,69.6,8.8,2023-01-21T14:10:48.441Z,2023-01-21T14:10:52Z,3987179349,286,,3987179347,56,Right,3987179539,233,343,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129103,343,7,1,39,49,7jaarwfaeewpo3vnfvhc2c665,1,30.4,91.2,2023-01-21T14:10:48.442Z,2023-01-21T14:10:52Z,3987179491,56,Back,3987179493,285,,3987179489,167,,3987179509,233,305,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129099,306,61,1,39,52,p2dsrpus5eckpz2h16svaour,0,60.3,3.7,2023-01-21T14:10:51.488Z,2023-01-21T14:10:51Z,3987179487,56,Right,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129111,307,5,1,39,52,p2dsrpus5eckpz2h16svaour,0,61,-1.4,2023-01-21T14:10:51.746Z,2023-01-21T14:31:26Z,3987179543,56,Right,3987179855,233,344,3987179545,347,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129167,344,5,1,39,52,7jaarwfaeewpo3vnfvhc2c665,1,39,101.4,2023-01-21T14:10:51.746Z,2023-01-21T14:10:58Z,3987179845,233,307,3987179823,347,,3987179821,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129191,345,1,1,39,58,7jaarwfaeewpo3vnfvhc2c665,1,35,100,2023-01-21T14:10:58.034Z,2023-01-21T14:11:01Z,3987179947,140,19.5,3987179949,141,91.2,3987179945,56,Back,3987179953,213,3.6,3987179951,212,17.7,3987179943,107,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129211,346,1,1,40,2,7jaarwfaeewpo3vnfvhc2c665,1,20.1,93.2,2023-01-21T14:11:01.698Z,2023-01-21T14:11:03Z,3987180087,213,4.3,3987180085,212,21.9,3987180079,56,Back,3987180083,141,63.4,3987180081,140,12.3,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129239,347,1,1,40,4,7jaarwfaeewpo3vnfvhc2c665,1,11.9,62.1,2023-01-21T14:11:03.565Z,2023-01-21T14:11:06Z,3987180227,140,19.9,3987180231,141,38.6,3987180233,212,18.1,3987180237,213,5.2,3987180223,56,Back,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129283,348,1,1,40,6,7jaarwfaeewpo3vnfvhc2c665,1,21.8,42.2,2023-01-21T14:11:05.969Z,2023-01-21T14:11:09Z,3987180453,56,Back,3987180457,141,60.6,3987180459,212,15.7,3987180461,213,2.2,3987180455,140,12.7,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129335,349,1,1,40,10,7jaarwfaeewpo3vnfvhc2c665,1,12.1,61.5,2023-01-21T14:11:09.680Z,2023-01-21T14:11:12Z,3987180731,1,,3987180721,56,Back,3987180723,140,35.8,3987180725,141,96.6,3987180719,155,,3987180729,213,0.8,3987180727,212,34.5,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129379,350,1,1,40,13,7jaarwfaeewpo3vnfvhc2c665,1,35.6,96.3,2023-01-21T14:11:12.743Z,2023-01-21T14:11:16Z,3987180987,56,Back,3987180989,140,41.4,3987180985,3,,3987180995,213,5.5,3987180993,212,8.4,3987180991,141,87.7,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129385,351,61,1,40,17,7jaarwfaeewpo3vnfvhc2c665,0,40.4,89.7,2023-01-21T14:11:16.236Z,2023-01-21T14:11:16Z,3987181015,56,Back,,,,,,,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129505,308,5,1,40,18,p2dsrpus5eckpz2h16svaour,1,61.2,-1.4,2023-01-21T14:11:17.411Z,2023-01-21T14:31:26Z,3987181683,233,352,3987181665,347,,3987181663,56,Right,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129401,352,5,1,40,18,7jaarwfaeewpo3vnfvhc2c665,0,38.8,101.4,2023-01-21T14:11:17.411Z,2023-01-21T14:11:28Z,3987181089,347,,3987181737,233,308,3987181087,56,Back,,,,,,,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129537,309,1,1,40,28,p2dsrpus5eckpz2h16svaour,0,64.1,0,2023-01-21T14:11:27.688Z,2023-01-21T14:11:30Z,3987181837,107,,3987181841,140,75.0,3987181843,141,7.4,3987181839,56,Right,3987181847,213,0.5,3987181845,212,12.9,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129547,353,1,1,40,31,7jaarwfaeewpo3vnfvhc2c665,0,25.9,95.6,2023-01-21T14:11:30.180Z,2023-01-21T14:11:31Z,3987181915,213,0.5,3987181909,140,33.6,3987181905,3,,3987181907,56,Back,3987181913,212,9.2,3987181911,141,100.0,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129613,310,5,1,40,31,p2dsrpus5eckpz2h16svaour,1,66.4,-1.4,2023-01-21T14:11:30.961Z,2023-01-21T14:11:36Z,3987182247,56,Right,3987182255,233,354,3987182249,347,,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129555,354,5,1,40,31,7jaarwfaeewpo3vnfvhc2c665,0,33.6,101.4,2023-01-21T14:11:30.961Z,2023-01-21T14:31:26Z,3987182263,233,310,3987181953,56,Back,3987181955,347,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129623,311,1,1,40,37,p2dsrpus5eckpz2h16svaour,0,65.5,0,2023-01-21T14:11:36.560Z,2023-01-21T14:11:37Z,3987182311,107,,3987182313,56,Right,3987182321,213,0.6,3987182317,141,13.7,3987182319,212,17.3,3987182315,140,78.9,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129657,355,1,1,40,40,7jaarwfaeewpo3vnfvhc2c665,0,19,86.2,2023-01-21T14:11:39.472Z,2023-01-21T14:11:40Z,3987182503,140,34.1,3987182501,56,Back,3987182511,1,,3987182505,141,92.0,3987182509,213,0.2,3987182499,157,,3987182507,212,16.3,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129709,312,61,1,40,44,p2dsrpus5eckpz2h16svaour,1,68.9,13.6,2023-01-21T14:11:43.926Z,2023-01-21T14:11:44Z,3987182775,56,Right,,,,,,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129743,313,1,1,40,45,p2dsrpus5eckpz2h16svaour,1,68.4,14.8,2023-01-21T14:11:44.778Z,2023-01-21T14:11:47Z,3987182973,141,14.5,3987182971,140,77.5,3987182967,157,,3987182983,1,,3987182981,213,6.3,3987182969,56,Right,3987182977,212,9.6,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129819,314,1,1,40,48,p2dsrpus5eckpz2h16svaour,1,77.3,15.6,2023-01-21T14:11:47.360Z,2023-01-21T14:11:53Z,3987183337,140,94.9,3987183335,56,Right,3987183343,213,6.0,3987183341,212,19.6,3987183339,141,6.2,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129825,315,61,1,40,51,p2dsrpus5eckpz2h16svaour,0,98.9,25.3,2023-01-21T14:11:50.385Z,2023-01-21T15:47:32Z,3987183367,56,Center,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129793,356,11,1,40,52,7jaarwfaeewpo3vnfvhc2c665,1,2.9,55.5,2023-01-21T14:11:51.773Z,2023-01-21T14:11:51Z,3987183225,88,,3987183223,56,Back,,,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129841,316,43,1,40,55,p2dsrpus5eckpz2h16svaour,1,0,0,2023-01-21T14:11:54.488Z,2023-01-21T14:11:57Z,3987183449,56,Center,3987183451,346,0,3987183543,144,5,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499129897,357,1,1,40,56,7jaarwfaeewpo3vnfvhc2c665,1,8.4,50.4,2023-01-21T14:11:56.123Z,2023-01-21T14:12:00Z,3987183717,56,Back,3987183715,123,,3987183725,213,4.9,3987183719,140,11.9,3987183721,141,19.1,3987183723,212,21.6,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130035,358,1,1,41,0,7jaarwfaeewpo3vnfvhc2c665,1,11.9,19.1,2023-01-21T14:12:00.036Z,2023-01-21T14:12:14Z,3987184447,212,18.9,3987184455,213,1.8,3987184443,141,46.0,3987184439,56,Back,3987184441,140,7.3,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130057,359,1,1,41,15,7jaarwfaeewpo3vnfvhc2c665,0,7.3,48.7,2023-01-21T14:12:14.167Z,2023-01-21T14:12:15Z,3987184605,140,40.1,3987184621,1,,3987184597,155,,3987184611,141,86.6,3987184615,212,43.0,3987184625,189,,3987184619,213,0.6,3987184601,56,Back,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130091,317,49,1,41,19,p2dsrpus5eckpz2h16svaour,1,64.7,13.4,2023-01-21T14:12:18.257Z,2023-01-21T14:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130115,318,1,1,41,19,p2dsrpus5eckpz2h16svaour,1,64.7,13.4,2023-01-21T14:12:18.552Z,2023-01-21T14:12:20Z,3987184899,213,6.2,3987184895,141,11.7,3987184897,212,12.7,3987184891,56,Right,3987184893,140,76.7,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130163,319,1,1,41,20,p2dsrpus5eckpz2h16svaour,1,80.4,14.4,2023-01-21T14:12:20.080Z,2023-01-21T14:12:22Z,3987185117,212,17.4,3987185119,213,3.3,3987185115,141,10.8,3987185111,56,Right,3987185113,140,64.0,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130223,320,1,1,41,25,p2dsrpus5eckpz2h16svaour,1,68.2,12,2023-01-21T14:12:24.255Z,2023-01-21T14:12:27Z,3987185443,141,73.1,3987185441,140,72.0,3987185439,56,Center,3987185437,196,,3987185449,1,,3987185445,212,41.7,3987185447,213,1.5,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130243,321,1,1,41,28,p2dsrpus5eckpz2h16svaour,0,75,78.9,2023-01-21T14:12:27.768Z,2023-01-21T14:12:30Z,3987185525,140,98.0,3987185519,2,,3987185529,212,34.4,3987185527,141,42.9,3987185605,233,360,3987185531,213,5.5,3987185533,1,,3987185521,155,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,3987185523,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130251,360,11,1,41,30,7jaarwfaeewpo3vnfvhc2c665,1,4.8,58.1,2023-01-21T14:12:29.872Z,2023-01-21T14:12:30Z,3987185591,88,,3987185625,233,321,3987185589,56,Back,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130299,361,1,1,41,32,7jaarwfaeewpo3vnfvhc2c665,0,7.6,56.9,2023-01-21T14:12:31.577Z,2023-01-21T14:12:36Z,3987185823,56,Back,3987185821,199,,3987185833,1,,3987185831,213,0.7,3987185827,141,100.0,3987185825,140,40.5,3987185829,212,45.8,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130495,322,5,1,41,36,p2dsrpus5eckpz2h16svaour,1,57.1,-1.4,2023-01-21T14:12:36.075Z,2023-01-21T14:31:26Z,3987186877,347,,3987186875,56,Right,3987186915,233,362,,,,,,,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130301,362,5,1,41,36,7jaarwfaeewpo3vnfvhc2c665,0,42.9,101.4,2023-01-21T14:12:36.075Z,2023-01-21T14:12:54Z,3987186935,233,322,3987185835,56,Back,3987185837,347,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130507,323,1,1,41,54,p2dsrpus5eckpz2h16svaour,1,56.2,0,2023-01-21T14:12:53.392Z,2023-01-21T14:12:54Z,3987186951,141,5.1,3987186953,212,4.6,3987186947,56,Right,3987186955,213,1.5,3987186945,107,,3987186949,140,56.4,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130521,324,1,1,41,55,p2dsrpus5eckpz2h16svaour,0,56.4,5.1,2023-01-21T14:12:54.537Z,2023-01-21T14:12:56Z,3987187045,213,0.5,3987187047,1,,3987187041,141,22.1,3987187043,212,25.2,3987187039,140,77.7,3987187035,157,,3987187037,56,Center,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130553,363,1,1,41,58,7jaarwfaeewpo3vnfvhc2c665,1,24,74.2,2023-01-21T14:12:57.324Z,2023-01-21T14:12:59Z,3987187229,140,34.9,3987187233,212,16.0,3987187225,3,,3987187231,141,90.6,3987187227,56,Back,3987187235,213,0.8,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130565,364,1,1,42,0,7jaarwfaeewpo3vnfvhc2c665,0,35.2,91.2,2023-01-21T14:12:59.800Z,2023-01-21T14:13:00Z,3987187297,141,95.6,3987187299,212,6.3,3987187295,140,40.5,3987187303,213,0.5,3987187293,56,Back,3987187291,155,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130579,325,1,1,42,1,p2dsrpus5eckpz2h16svaour,0,57.6,5.4,2023-01-21T14:13:00.935Z,2023-01-21T14:13:01Z,3987187385,141,7.7,3987187389,213,0.1,3987187387,212,12.3,3987187381,56,Right,3987187383,140,69.2,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130593,365,1,1,42,3,7jaarwfaeewpo3vnfvhc2c665,1,34.4,97.2,2023-01-21T14:13:02.285Z,2023-01-21T14:13:04Z,3987187481,141,91.1,3987187493,213,6.1,3987187465,155,,3987187477,140,56.1,3987187471,56,Left,3987187487,212,23.2,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130607,366,1,1,42,3,7jaarwfaeewpo3vnfvhc2c665,0,55.6,90,2023-01-21T14:13:02.910Z,2023-01-21T15:49:10Z,3987187543,212,19.8,3987187541,141,82.9,3987187533,3,,3987187537,56,Left,3987187539,140,73.9,3987187535,168,,3987187547,213,6.0,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130663,326,1,1,42,4,p2dsrpus5eckpz2h16svaour,1,35.6,12,2023-01-21T14:13:03.784Z,2023-01-21T14:13:09Z,3987187897,56,Right,3987187895,157,,3987187903,212,37.7,3987187899,140,71.1,3987187901,141,3.4,3987187907,1,,3987187905,213,6.1,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130691,327,1,1,42,10,p2dsrpus5eckpz2h16svaour,1,71.1,3.4,2023-01-21T14:13:09.823Z,2023-01-21T14:13:12Z,3987188067,141,3.9,3987188069,212,15.1,3987188073,213,0.0,3987188057,56,Right,3987188063,140,85.5,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130697,328,61,1,42,13,p2dsrpus5eckpz2h16svaour,0,81.8,2.5,2023-01-21T14:13:12.376Z,2023-01-21T14:13:12Z,3987188095,56,Right,,,,,,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130713,329,5,1,42,13,p2dsrpus5eckpz2h16svaour,0,72.4,-1.4,2023-01-21T14:13:12.756Z,2023-01-21T14:31:27Z,3987188181,347,,3987188447,233,367,3987188179,56,Right,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130759,367,5,1,42,13,7jaarwfaeewpo3vnfvhc2c665,1,27.6,101.4,2023-01-21T14:13:12.756Z,2023-01-21T14:13:20Z,3987188437,347,,3987188435,56,Back,3987188439,233,329,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130787,368,1,1,42,20,7jaarwfaeewpo3vnfvhc2c665,1,34,100,2023-01-21T14:13:19.825Z,2023-01-21T14:13:21Z,3987188597,56,Back,3987188601,140,39.7,3987188603,141,93.5,3987188607,213,5.6,3987188593,107,,3987188605,212,8.0,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130815,369,1,1,42,22,7jaarwfaeewpo3vnfvhc2c665,1,39.5,93.2,2023-01-21T14:13:21.700Z,2023-01-21T14:13:24Z,3987188803,140,29.4,3987188801,56,Back,3987188807,212,11.6,3987188809,213,3.6,3987188805,141,86.2,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130819,370,1,1,42,25,7jaarwfaeewpo3vnfvhc2c665,0,29.4,86,2023-01-21T14:13:24.508Z,2023-01-21T16:04:06Z,3987188841,141,92.3,3987188843,212,33.8,3987188839,140,61.3,3987188835,155,,3987188837,56,Left,3987188845,213,0.1,3987188847,1,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130833,330,8,1,42,27,p2dsrpus5eckpz2h16svaour,1,53,11.6,2023-01-21T14:13:26.632Z,2023-01-21T14:13:27Z,3987189047,15,,3987188929,56,Right,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130867,331,49,1,42,30,p2dsrpus5eckpz2h16svaour,1,74.5,28.7,2023-01-21T14:13:29.529Z,2023-01-21T14:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130921,332,1,1,42,30,p2dsrpus5eckpz2h16svaour,1,74.5,28.7,2023-01-21T14:13:29.766Z,2023-01-21T14:13:32Z,3987189399,56,Center,3987189401,140,78.5,3987189403,141,43.5,3987189407,213,1.2,3987189405,212,10.9,,,,,,,,,,e0sh07t0vl714r690gtghfnbp,P. Hammarlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130925,333,50,1,42,33,p2dsrpus5eckpz2h16svaour,1,83,48,2023-01-21T14:13:32.192Z,2023-01-21T16:04:07Z,3987189415,56,Center,3987189577,233,371,3987189417,286,,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130947,371,7,1,42,33,7jaarwfaeewpo3vnfvhc2c665,1,17,52,2023-01-21T14:13:32.193Z,2023-01-21T14:13:34Z,3987189557,233,333,3987189531,56,Back,3987189533,285,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499130953,372,49,1,42,34,7jaarwfaeewpo3vnfvhc2c665,1,19.4,54.3,2023-01-21T14:13:33.966Z,2023-01-21T14:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499131025,373,1,1,42,35,7jaarwfaeewpo3vnfvhc2c665,1,24.8,51.8,2023-01-21T14:13:34.558Z,2023-01-21T14:13:39Z,3987189867,56,Back,3987189873,212,31.4,3987189871,141,17.7,3987189869,140,4.7,3987189875,213,4.0,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499131075,374,1,1,42,39,7jaarwfaeewpo3vnfvhc2c665,1,4.7,14.9,2023-01-21T14:13:39.050Z,2023-01-21T14:13:42Z,3987190137,140,30.6,3987190135,56,Back,3987190139,141,8.8,3987190143,213,6.1,3987190141,212,27.5,3987190133,155,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499131077,375,61,1,42,42,7jaarwfaeewpo3vnfvhc2c665,0,30.6,8.8,2023-01-21T14:13:42.042Z,2023-01-21T14:13:42Z,3987190147,56,Back,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499131157,334,5,1,42,44,p2dsrpus5eckpz2h16svaour,1,72.4,101.3,2023-01-21T14:13:43.203Z,2023-01-21T14:31:27Z,3987190635,233,376,3987190627,347,,3987190625,56,Left,,,,,,,,,,,,,,,,botcpxadt5i04s4p8prbd3dyi,E. Severini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499131087,376,5,1,42,44,7jaarwfaeewpo3vnfvhc2c665,0,27.6,-1.3,2023-01-21T14:13:43.203Z,2023-01-21T14:13:51Z,3987190657,233,334,3987190201,56,Back,3987190203,347,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499131201,335,1,1,42,51,p2dsrpus5eckpz2h16svaour,1,71.5,100,2023-01-21T14:13:51.047Z,2023-01-21T14:13:55Z,3987190859,107,,3987190863,140,85.7,3987190861,56,Left,3987190869,213,5.6,3987190865,141,83.8,3987190867,212,19.0,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
