id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2461927101,350,3,1,39,37,8gw3pgcd0doivaul55q8na9lg,1,36.9,63.7,2022-09-18T13:16:12.531Z,2022-09-18T13:25:29Z,3790444183,233,355,3790442251,56,Back,3790443875,286,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926781,355,45,1,39,37,agjf3593kdfob1fl43rlt2b6c,0,63.1,36.3,2022-09-18T13:16:12.531Z,2022-09-18T13:16:41Z,3790444197,233,350,3790440593,56,Center,3790444201,285,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461926891,356,1,1,39,41,agjf3593kdfob1fl43rlt2b6c,0,57.2,15.6,2022-09-18T13:16:16.403Z,2022-09-18T13:16:17Z,3790441221,141,54.3,3790441225,213,1.6,3790441219,140,57.7,3790441223,212,26.3,3790441217,56,Center,3790441215,3,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927107,351,49,1,39,49,8gw3pgcd0doivaul55q8na9lg,1,45.8,49.6,2022-09-18T13:16:24.508Z,2022-09-18T13:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927239,352,1,1,39,49,8gw3pgcd0doivaul55q8na9lg,1,45.8,49.6,2022-09-18T13:16:24.813Z,2022-09-18T13:16:30Z,3790442907,213,2.2,3790442905,212,34.0,3790442901,140,27.4,3790442903,141,90.8,3790442899,56,Back,3790442909,1,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927287,353,1,1,39,55,8gw3pgcd0doivaul55q8na9lg,0,31.8,76,2022-09-18T13:16:30.098Z,2022-09-18T13:17:11Z,3790443193,213,4.6,3790443187,140,29.0,3790443185,56,Back,3790443189,141,35.8,3790443191,212,27.5,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927393,354,3,1,39,56,8gw3pgcd0doivaul55q8na9lg,1,36.1,84,2022-09-18T13:16:31.426Z,2022-09-18T13:16:37Z,3790443777,286,,3790443755,56,Back,3790443773,233,357,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927267,357,45,1,39,56,agjf3593kdfob1fl43rlt2b6c,0,63.9,16,2022-09-18T13:16:31.426Z,2022-09-18T13:16:38Z,3790443817,233,354,3790443039,56,Right,3790443041,285,,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927531,355,1,1,40,2,8gw3pgcd0doivaul55q8na9lg,1,55.9,30.4,2022-09-18T13:16:37.215Z,2022-09-18T13:16:44Z,3790444555,141,9.8,3790444563,213,5.0,3790444547,56,Right,3790444549,140,60.1,3790444559,212,14.7,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927603,356,1,1,40,9,8gw3pgcd0doivaul55q8na9lg,1,72.6,25.2,2022-09-18T13:16:44.216Z,2022-09-18T13:16:47Z,3790444901,56,Center,3790444907,212,3.3,3790444905,141,30.1,3790444909,213,1.5,3790444903,140,72.7,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927719,357,1,1,40,12,8gw3pgcd0doivaul55q8na9lg,1,66.8,25.6,2022-09-18T13:16:47.327Z,2022-09-18T13:16:51Z,3790445447,212,12.4,3790445433,56,Right,3790445451,213,5.3,3790445437,140,73.3,3790445443,141,10.4,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927803,358,1,1,40,16,8gw3pgcd0doivaul55q8na9lg,1,78.3,7.9,2022-09-18T13:16:51.195Z,2022-09-18T13:17:11Z,3790445899,141,48.4,3790447711,154,,3790445903,213,1.1,3790445901,212,30.3,3790445889,2,,3790445893,56,Center,3790445897,140,90.3,3790445891,155,,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,3790447709,210,13,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2461927839,359,44,1,40,19,8gw3pgcd0doivaul55q8na9lg,1,88.6,47.3,2022-09-18T13:16:54.129Z,2022-09-18T13:16:56Z,3790446113,233,358,3790446047,56,Center,3790446049,286,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927783,358,44,1,40,19,agjf3593kdfob1fl43rlt2b6c,0,11.4,52.7,2022-09-18T13:16:54.130Z,2022-09-18T13:16:58Z,3790445791,285,,3790446153,233,359,3790445789,56,Back,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927863,361,13,1,40,20,8gw3pgcd0doivaul55q8na9lg,1,89.7,48.7,2022-09-18T13:16:55.470Z,2022-09-18T13:17:11Z,3790447755,230,99.0,3790446193,22,,3790447741,74,,3790446195,17,,3790447747,55,358,3790447753,103,83.3,3790447289,328,,3790447757,231,49.6,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,3790447751,102,50.9,3790447279,15,,,3790447743,29,,3790447745,154,3790446197,56,,Center,,,,,,,,,,,,,,
2461927801,359,5,1,40,21,agjf3593kdfob1fl43rlt2b6c,1,-1.8,51.6,2022-09-18T13:16:56.320Z,2022-09-18T13:25:17Z,3790445867,56,Back,3790446165,233,360,3790445869,346,,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461927847,360,5,1,40,21,8gw3pgcd0doivaul55q8na9lg,0,101.8,48.4,2022-09-18T13:16:56.320Z,2022-09-18T13:16:57Z,3790446081,346,,3790446245,233,359,3790446079,56,Center,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928185,360,1,1,40,38,agjf3593kdfob1fl43rlt2b6c,1,3.7,47.3,2022-09-18T13:17:12.945Z,2022-09-18T13:17:14Z,3790447967,212,16.2,3790447965,141,27.3,3790447961,56,Back,3790447963,140,12.1,3790447973,237,,3790447969,213,5.3,3790447959,124,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928237,361,1,1,40,39,agjf3593kdfob1fl43rlt2b6c,1,21.6,25.5,2022-09-18T13:17:13.986Z,2022-09-18T13:17:17Z,3790448277,140,33.7,3790448273,56,Back,3790448291,213,0.2,3790448283,141,28.8,3790448287,212,12.9,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928341,362,1,1,40,42,agjf3593kdfob1fl43rlt2b6c,0,31.1,28.5,2022-09-18T13:17:16.977Z,2022-09-18T13:17:21Z,3790448871,155,,3790448877,141,46.0,3790448875,140,67.0,3790448873,56,Center,3790448883,1,,3790448881,213,0.3,3790448879,212,39.5,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928351,362,61,1,40,47,8gw3pgcd0doivaul55q8na9lg,1,28.8,46.6,2022-09-18T13:17:22.143Z,2022-09-18T13:17:22Z,3790448927,56,Back,,,,,,,,,,,,,,,,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928409,363,49,1,40,49,8gw3pgcd0doivaul55q8na9lg,1,31.9,38,2022-09-18T13:17:24.162Z,2022-09-18T13:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928457,364,1,1,40,49,8gw3pgcd0doivaul55q8na9lg,1,31.9,38,2022-09-18T13:17:24.487Z,2022-09-18T13:17:26Z,3790449543,141,44.5,3790449539,56,Back,3790449541,140,8.5,3790449547,213,3.0,3790449545,212,25.0,,,,,,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928477,365,1,1,40,51,8gw3pgcd0doivaul55q8na9lg,0,9.1,44,2022-09-18T13:17:26.541Z,2022-09-18T13:17:28Z,3790449659,140,36.9,3790449655,155,,3790449667,1,,3790449657,56,Back,3790449665,213,5.5,3790449661,141,0.0,3790449663,212,42.8,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928519,363,5,1,40,52,agjf3593kdfob1fl43rlt2b6c,1,63.4,101.8,2022-09-18T13:17:27.853Z,2022-09-18T13:25:17Z,3790449849,347,,3790449901,233,366,3790449847,56,Left,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928487,366,5,1,40,52,8gw3pgcd0doivaul55q8na9lg,0,36.6,-1.8,2022-09-18T13:17:27.853Z,2022-09-18T13:17:30Z,3790449721,56,Back,3790449923,233,363,3790449723,347,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928651,364,1,1,40,58,agjf3593kdfob1fl43rlt2b6c,1,57.7,100,2022-09-18T13:17:33.777Z,2022-09-18T13:17:36Z,3790450571,140,64.9,3790450577,213,5.8,3790450567,107,,3790450575,212,8.6,3790450573,141,95.4,3790450569,56,Left,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928655,365,50,1,41,1,agjf3593kdfob1fl43rlt2b6c,1,64.3,89.9,2022-09-18T13:17:36.193Z,2022-09-18T13:17:39Z,3790451063,233,367,3790450593,56,Left,3790450595,286,,,,,,,,,,,,,,,,,eamiu4oem93j41zqdsv9uk4b9,A. Regazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928695,367,7,1,41,1,8gw3pgcd0doivaul55q8na9lg,1,35.7,10.1,2022-09-18T13:17:36.194Z,2022-09-18T13:17:39Z,3790450993,233,365,3790450891,56,Back,3790450895,285,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928703,368,49,1,41,3,8gw3pgcd0doivaul55q8na9lg,1,35.8,14.4,2022-09-18T13:17:38.839Z,2022-09-18T13:17:39Z,,,,,,,,,,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928751,369,1,1,41,4,8gw3pgcd0doivaul55q8na9lg,1,35.8,14.4,2022-09-18T13:17:38.983Z,2022-09-18T13:17:41Z,3790451197,212,12.0,3790451195,141,31.3,3790451191,140,32.5,3790451189,56,Back,3790451199,213,1.9,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928841,370,1,1,41,6,8gw3pgcd0doivaul55q8na9lg,1,32.5,31,2022-09-18T13:17:41.025Z,2022-09-18T13:17:46Z,3790451819,140,34.9,3790451827,1,,3790451825,213,1.5,3790451821,141,80.6,3790451823,212,33.8,3790451817,56,Back,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461928921,371,1,1,41,11,8gw3pgcd0doivaul55q8na9lg,1,62.7,94.4,2022-09-18T13:17:46.160Z,2022-09-18T13:17:50Z,3790452359,213,5.2,3790452357,212,14.6,3790452355,141,75.6,3790452351,56,Center,3790452353,140,69.4,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929019,372,1,1,41,15,8gw3pgcd0doivaul55q8na9lg,1,65.3,66.4,2022-09-18T13:17:50.245Z,2022-09-18T13:17:54Z,3790452913,141,83.6,3790452909,56,Left,3790452915,212,14.6,3790452917,213,0.9,3790452911,140,73.7,,,,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929065,373,1,1,41,19,8gw3pgcd0doivaul55q8na9lg,1,78,85.4,2022-09-18T13:17:54.525Z,2022-09-18T13:18:22Z,3790453143,212,13.9,3790453145,213,4.8,3790453139,140,79.2,3790453141,141,65.1,3790453135,56,Center,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929103,374,1,1,41,21,8gw3pgcd0doivaul55q8na9lg,1,79.1,65.1,2022-09-18T13:17:56.319Z,2022-09-18T13:17:58Z,3790453377,213,5.3,3790453363,140,81.6,3790453373,212,4.7,3790453359,56,Center,3790453369,141,59.3,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929109,366,45,1,41,23,agjf3593kdfob1fl43rlt2b6c,0,16.8,36.9,2022-09-18T13:17:58.489Z,2022-09-18T13:18:02Z,3790453429,56,Back,3790453431,285,,3790453861,233,375,,,,,,,,,,,,,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929169,375,3,1,41,23,8gw3pgcd0doivaul55q8na9lg,1,83.2,63.1,2022-09-18T13:17:58.489Z,2022-09-18T13:18:01Z,3790453767,56,Center,3790453827,233,366,3790453769,286,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929179,376,61,1,41,26,8gw3pgcd0doivaul55q8na9lg,0,85.5,63.1,2022-09-18T13:18:01.181Z,2022-09-18T13:18:01Z,3790453807,56,Center,,,,,,,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929187,367,49,1,41,26,agjf3593kdfob1fl43rlt2b6c,1,6,33.4,2022-09-18T13:18:01.858Z,2022-09-18T13:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929259,368,1,1,41,27,agjf3593kdfob1fl43rlt2b6c,1,6,33.4,2022-09-18T13:18:02.033Z,2022-09-18T13:18:05Z,3790454159,140,17.6,3790454163,212,18.1,3790454157,56,Back,3790454165,213,5.5,3790454161,141,13.8,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929279,369,1,1,41,30,agjf3593kdfob1fl43rlt2b6c,0,20.4,8.5,2022-09-18T13:18:05.394Z,2022-09-18T13:18:06Z,3790454251,155,,3790454261,212,19.1,3790454255,140,38.3,3790454257,141,13.2,3790454265,213,0.2,3790454253,56,Back,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929315,377,49,1,41,34,8gw3pgcd0doivaul55q8na9lg,1,60.4,90.6,2022-09-18T13:18:08.983Z,2022-09-18T13:18:09Z,,,,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929399,378,1,1,41,34,8gw3pgcd0doivaul55q8na9lg,0,60.4,90.2,2022-09-18T13:18:09.379Z,2022-09-18T13:18:13Z,3790454963,212,30.6,3790454961,141,91.4,3790454965,213,0.0,3790454957,56,Left,3790454955,155,,3790454959,140,89.5,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929443,370,12,1,41,38,agjf3593kdfob1fl43rlt2b6c,1,9.6,5.8,2022-09-18T13:18:13.473Z,2022-09-18T13:18:36Z,3790456989,233,379,3790455185,212,2.5,3790455181,141,3.5,3790455179,140,11.5,3790455189,213,5.6,3790455177,56,Back,3790456987,397,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929447,379,74,1,41,38,8gw3pgcd0doivaul55q8na9lg,1,89.5,91.4,2022-09-18T13:18:13.474Z,2022-09-18T13:18:36Z,3790457007,233,370,3790456955,397,,3790456667,285,,3790455203,56,Left,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929453,371,12,1,41,40,agjf3593kdfob1fl43rlt2b6c,1,4.4,12.2,2022-09-18T13:18:15.779Z,2022-09-18T13:18:17Z,3790455319,167,,3790455241,140,0.0,3790455239,56,Back,3790455247,213,3.9,3790455245,212,8.3,3790455243,141,4.0,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929461,372,6,1,41,41,agjf3593kdfob1fl43rlt2b6c,0,2.3,6.8,2022-09-18T13:18:16.419Z,2022-09-18T13:18:22Z,3790455295,56,Back,3790455753,233,380,3790455297,73,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461929535,380,6,1,41,41,8gw3pgcd0doivaul55q8na9lg,1,97.7,93.2,2022-09-18T13:18:16.419Z,2022-09-18T13:25:14Z,3790455741,233,372,3790455729,73,,3790455727,56,Left,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930169,381,1,1,42,19,8gw3pgcd0doivaul55q8na9lg,0,99.5,99.5,2022-09-18T13:18:53.986Z,2022-09-18T13:18:57Z,3790459525,56,Center,3790459521,155,,3790459519,6,,3790459523,223,,3790459531,141,41.5,3790459535,213,4.6,3790459537,1,,3790459529,140,95.6,d154hxm83w5x1m0ht905cgpg5,V. Kubassova,3790459517,2,,3790459533,212,39.7,,,,,,,,,,,,,,,,,,,,,,,,
2461930207,373,12,1,42,23,agjf3593kdfob1fl43rlt2b6c,1,2.3,55.8,2022-09-18T13:18:58.481Z,2022-09-18T13:18:59Z,3790459735,15,,3790459729,213,1.0,3790459727,212,15.4,3790459725,141,74.2,3790459721,56,Back,3790459723,140,10.8,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930237,374,49,1,42,25,agjf3593kdfob1fl43rlt2b6c,1,11.9,74.1,2022-09-18T13:19:00.562Z,2022-09-18T13:19:00Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930401,375,1,1,42,26,agjf3593kdfob1fl43rlt2b6c,0,14.4,80,2022-09-18T13:19:01.587Z,2022-09-18T13:19:09Z,3790460793,1,,3790460781,157,,3790460785,140,48.8,3790460787,141,85.3,3790460791,213,0.1,3790460783,56,Back,3790460789,212,36.3,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930395,382,49,1,42,33,8gw3pgcd0doivaul55q8na9lg,1,52.5,7.3,2022-09-18T13:19:08.375Z,2022-09-18T13:19:08Z,,,,,,,,,,,,,,,,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930495,383,1,1,42,33,8gw3pgcd0doivaul55q8na9lg,1,52.5,7.3,2022-09-18T13:19:08.468Z,2022-09-18T13:19:15Z,3790461343,141,35.1,3790461347,212,29.2,3790461339,140,31.3,3790461335,56,Back,3790461349,213,2.4,,,,,,,,,,69ij8unhyklcdc4d11u02v6y,Joyce Borini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930573,384,1,1,42,40,8gw3pgcd0doivaul55q8na9lg,1,37.5,32.4,2022-09-18T13:19:15.658Z,2022-09-18T13:23:33Z,3790461843,213,0.0,3790461835,56,Center,3790461837,140,61.3,3790461841,212,25.0,3790461839,141,32.5,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930581,385,4,1,42,43,8gw3pgcd0doivaul55q8na9lg,1,71.6,38.4,2022-09-18T13:19:18.880Z,2022-09-18T13:19:25Z,3790461897,265,,3790461895,152,,3790461891,13,,3790461893,56,Center,3790461899,286,,3790461913,233,376,,,,,,,b80b2mxpxjcboqc81evm6oa2,C. Beccari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930551,376,4,1,42,43,agjf3593kdfob1fl43rlt2b6c,0,28.4,61.6,2022-09-18T13:19:18.881Z,2022-09-18T13:19:21Z,3790461939,233,385,3790461665,13,,3790461677,285,,3790461667,56,Back,3790461673,265,,3790461669,152,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461930653,377,17,1,42,49,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-09-18T13:19:24.665Z,2022-09-18T13:20:15Z,3790468047,392,,3790462311,31,,3790462315,13,243,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461931845,388,13,1,43,42,8gw3pgcd0doivaul55q8na9lg,1,71.2,32.4,2022-09-18T13:20:17.613Z,2022-09-18T13:20:29Z,3790469153,26,,3790469513,74,,3790469515,102,50.9,3790468525,18,,3790469521,230,99.5,3790469517,103,98.6,3790468527,56,Center,3790469157,72,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,3790469519,458,,3790469523,231,50,,,,,,,,,,,,,,,,,,,,,,,,
2461931809,378,5,1,43,43,agjf3593kdfob1fl43rlt2b6c,1,-1.6,49.8,2022-09-18T13:20:18.081Z,2022-09-18T13:20:19Z,3790468331,346,,3790468543,233,387,3790468329,56,Back,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461931835,387,5,1,43,43,8gw3pgcd0doivaul55q8na9lg,0,101.6,50.2,2022-09-18T13:20:18.081Z,2022-09-18T13:25:18Z,3790468585,233,378,3790468483,346,,3790468481,56,Center,,,,,,,,,,,,,,,,7asw3c7rhaqrmnc4kk7q0hp0p,A. Hilaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461932431,379,1,1,44,12,agjf3593kdfob1fl43rlt2b6c,0,4.7,56.7,2022-09-18T13:20:47.297Z,2022-09-18T13:20:52Z,3790471893,140,38.6,3790471887,124,,3790471891,56,Back,3790471895,141,63.0,3790471897,212,35.9,3790471899,213,0.1,3790471889,155,,3790471901,1,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,3790471905,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461932443,389,44,1,44,16,8gw3pgcd0doivaul55q8na9lg,1,59.2,33.5,2022-09-18T13:20:51.230Z,2022-09-18T13:20:53Z,3790472099,233,380,3790471981,286,,3790471977,56,Center,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461932445,380,44,1,44,16,agjf3593kdfob1fl43rlt2b6c,0,40.8,66.5,2022-09-18T13:20:51.231Z,2022-09-18T13:20:53Z,3790472001,56,Back,3790472145,233,389,3790472003,285,,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461932487,390,1,1,44,17,8gw3pgcd0doivaul55q8na9lg,1,57.1,30.4,2022-09-18T13:20:52.158Z,2022-09-18T13:20:55Z,3790472349,140,62.9,3790472347,56,Center,3790472345,3,,3790472353,212,6.1,3790472355,213,0.1,3790472351,141,31.6,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461932491,391,61,1,44,18,8gw3pgcd0doivaul55q8na9lg,0,63.2,31.6,2022-09-18T13:20:53.917Z,2022-09-18T13:23:13Z,3790472377,56,Center,,,,,,,,,,,,,,,,,,,,,,2kxbr1qwr4soew1kopzx7rswk,G. Di Luzio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461932503,381,1,1,44,19,agjf3593kdfob1fl43rlt2b6c,0,30.4,45.2,2022-09-18T13:20:54.737Z,2022-09-18T13:20:55Z,3790472419,213,0.3,3790472409,157,,3790472421,1,,3790472411,56,Center,3790472417,212,27.3,3790472415,141,58.7,3790472413,140,54.9,,,,9nj8et8a0rk6ay19vk84uawh5,T. Pettenuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461932627,392,1,1,44,23,8gw3pgcd0doivaul55q8na9lg,1,51.5,41,2022-09-18T13:20:58.286Z,2022-09-18T13:21:01Z,3790473097,140,62.9,3790473095,56,Center,3790473093,3,,3790473101,212,12.0,3790473103,213,6.3,3790473099,141,40.7,,,,,,,6vvrp3ijlo76d0oolobx1hgwl,D. Kravets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
