id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value
2452663979,235,5,1,30,47,agjf3593kdfob1fl43rlt2b6c,1,37.6,101.4,2022-08-28T19:02:23.037Z,2022-08-28T19:03:02Z,3741195403,56,Back,3741195405,347,,3741195453,233,280,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452663823,280,5,1,30,47,7jaarwfaeewpo3vnfvhc2c665,0,62.4,-1.4,2022-08-28T19:02:23.037Z,2022-08-28T19:27:52Z,3741194549,56,Right,3741195521,233,235,3741194551,347,,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664025,236,1,1,30,54,agjf3593kdfob1fl43rlt2b6c,1,48.9,100,2022-08-28T19:02:30.349Z,2022-08-28T19:02:32Z,3741195697,213,5.7,3741195689,56,Left,3741195693,141,91.4,3741195695,212,12.1,3741195691,140,58.3,3741195687,107,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664067,237,1,1,30,56,agjf3593kdfob1fl43rlt2b6c,1,58.3,91.4,2022-08-28T19:02:31.933Z,2022-08-28T19:02:33Z,3741195947,212,9.3,3741195943,140,50.4,3741195945,141,97.7,3741195941,56,Left,3741195949,213,2.7,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664087,238,3,1,30,58,agjf3593kdfob1fl43rlt2b6c,1,50.2,89.8,2022-08-28T19:02:33.725Z,2022-08-28T19:02:35Z,3741196073,233,281,3741196033,56,Left,3741196035,286,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664093,281,45,1,30,58,7jaarwfaeewpo3vnfvhc2c665,0,49.8,10.2,2022-08-28T19:02:33.725Z,2022-08-28T19:02:35Z,3741196143,233,238,3741196055,285,,3741196053,56,Back,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664111,239,1,1,30,59,agjf3593kdfob1fl43rlt2b6c,1,48.6,92.9,2022-08-28T19:02:34.782Z,2022-08-28T19:02:35Z,3741196189,213,5.6,3741196179,140,59.2,3741196181,141,80.2,3741196185,212,14.1,3741196175,56,Left,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664119,240,1,1,31,0,agjf3593kdfob1fl43rlt2b6c,1,59.2,80.2,2022-08-28T19:02:35.822Z,2022-08-28T19:02:36Z,3741196239,212,9.1,3741196233,56,Left,3741196235,140,61.1,3741196241,213,1.3,3741196237,141,93.2,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664147,241,1,1,31,1,agjf3593kdfob1fl43rlt2b6c,1,61.1,93.2,2022-08-28T19:02:36.702Z,2022-08-28T19:02:37Z,3741196393,212,14.6,3741196389,140,47.2,3741196391,141,91.7,3741196387,56,Back,3741196395,213,3.2,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664215,242,1,1,31,2,agjf3593kdfob1fl43rlt2b6c,1,47.2,91.7,2022-08-28T19:02:37.775Z,2022-08-28T19:02:42Z,3741196777,141,55.4,3741196785,1,,3741196769,56,Center,3741196781,212,34.0,3741196783,213,5.5,3741196773,140,69.5,3741196763,155,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664239,243,3,1,31,6,agjf3593kdfob1fl43rlt2b6c,0,64.9,56.8,2022-08-28T19:02:41.733Z,2022-08-28T19:02:43Z,3741196899,56,Center,3741196947,233,282,3741196901,286,,,,,,,,,,,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664227,282,7,1,31,6,7jaarwfaeewpo3vnfvhc2c665,0,35.1,43.2,2022-08-28T19:02:41.734Z,2022-08-28T19:02:42Z,3741196917,233,243,3741196847,285,,3741196845,56,Back,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664279,244,1,1,31,8,agjf3593kdfob1fl43rlt2b6c,0,58.3,67.4,2022-08-28T19:02:44.318Z,2022-08-28T19:03:36Z,3741197147,140,59.7,3741203039,233,290,3741197153,213,5.8,3741203043,286,,3741197145,56,Center,3741203037,236,,3741197149,141,66.2,3741197151,212,1.7,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665239,290,74,1,31,8,7jaarwfaeewpo3vnfvhc2c665,1,56.5,34.6,2022-08-28T19:02:44.319Z,2022-08-28T19:25:59Z,3741202557,56,Center,3741203061,233,244,3741202559,285,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664347,283,49,1,31,12,7jaarwfaeewpo3vnfvhc2c665,1,59.5,27.1,2022-08-28T19:02:48.022Z,2022-08-28T19:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664369,284,50,1,31,13,7jaarwfaeewpo3vnfvhc2c665,1,57,4.8,2022-08-28T19:02:48.925Z,2022-08-28T19:02:50Z,3741197657,56,Right,3741197709,233,245,3741197659,286,,,,,,,,,,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664363,245,7,1,31,13,agjf3593kdfob1fl43rlt2b6c,1,43,95.2,2022-08-28T19:02:48.926Z,2022-08-28T19:02:50Z,3741197623,56,Back,3741197621,167,,3741197627,285,,3741197693,233,284,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664487,285,4,1,31,13,7jaarwfaeewpo3vnfvhc2c665,1,58,1.3,2022-08-28T19:02:49.469Z,2022-08-28T19:03:32Z,3741200967,286,,3741202717,233,246,3741198263,56,Right,3741200963,265,,3741200959,152,,3741200951,13,,,,,,,,8m1zaxpia31zue120389es72t,L. Clelland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452664371,246,4,1,31,13,agjf3593kdfob1fl43rlt2b6c,0,42,98.7,2022-08-28T19:02:49.470Z,2022-08-28T19:04:08Z,3741202645,265,,3741197665,56,Back,3741202735,233,285,3741202641,13,,3741202647,285,,3741202643,152,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665043,286,1,1,31,43,7jaarwfaeewpo3vnfvhc2c665,1,56.8,5.6,2022-08-28T19:03:18.935Z,2022-08-28T19:03:20Z,3741201449,152,,3741201459,213,2.3,3741201451,56,Back,3741201453,140,40.9,3741201455,141,31.0,3741201447,5,,3741201457,212,24.0,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665061,287,1,1,31,45,7jaarwfaeewpo3vnfvhc2c665,1,40.9,31,2022-08-28T19:03:20.631Z,2022-08-28T19:03:22Z,3741201545,140,44.2,3741201549,141,73.2,3741201557,213,1.5,3741201543,56,Back,3741201553,212,28.9,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665203,288,1,1,31,46,7jaarwfaeewpo3vnfvhc2c665,1,44.1,73.2,2022-08-28T19:03:22.056Z,2022-08-28T19:03:29Z,3741202297,56,Center,3741202307,1,,3741202295,155,,3741202305,213,5.8,3741202301,141,41.5,3741202303,212,49.4,3741202299,140,86.4,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665117,247,4,1,31,48,agjf3593kdfob1fl43rlt2b6c,1,14.2,60,2022-08-28T19:03:24.016Z,2022-08-28T19:03:30Z,3741201863,285,,3741201855,13,,3741201861,152,,3741201857,294,,3741201859,56,Back,3741202383,233,289,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665205,289,4,1,31,48,7jaarwfaeewpo3vnfvhc2c665,0,85.8,40,2022-08-28T19:03:24.017Z,2022-08-28T19:04:13Z,3741202401,233,247,3741202325,56,Center,3741202323,13,,3741202331,286,,3741206991,294,,3741202327,152,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665485,248,1,1,32,5,agjf3593kdfob1fl43rlt2b6c,0,15.6,60.5,2022-08-28T19:03:41.313Z,2022-08-28T19:03:44Z,3741203935,140,63.4,3741203951,1,,3741203927,152,,3741203939,141,76.6,3741203931,56,Center,3741203923,5,,3741203943,212,51.4,3741203925,157,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,3741203947,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665565,291,1,1,32,11,7jaarwfaeewpo3vnfvhc2c665,1,30.8,34.8,2022-08-28T19:03:47.016Z,2022-08-28T19:03:48Z,3741204371,141,26.2,3741204375,213,5.8,3741204367,56,Back,3741204369,140,41.9,3741204373,212,13.0,3741204365,3,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665585,292,1,1,32,12,7jaarwfaeewpo3vnfvhc2c665,0,41.1,20.6,2022-08-28T19:03:48.552Z,2022-08-28T19:03:49Z,3741204479,213,6.0,3741204523,236,,3741204471,56,Back,3741204475,141,17.7,3741204529,286,,3741204473,140,47.0,3741204525,233,249,3741204477,212,6.5,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665591,249,74,1,32,12,agjf3593kdfob1fl43rlt2b6c,1,53.9,92.6,2022-08-28T19:03:48.553Z,2022-08-28T19:25:59Z,3741204487,285,,3741204575,233,292,3741204485,56,Left,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665619,250,5,1,32,14,agjf3593kdfob1fl43rlt2b6c,0,55.3,101.8,2022-08-28T19:03:49.936Z,2022-08-28T19:03:58Z,3741205463,233,293,3741204683,347,,3741204681,56,Left,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665763,293,5,1,32,14,7jaarwfaeewpo3vnfvhc2c665,1,44.7,-1.8,2022-08-28T19:03:49.936Z,2022-08-28T19:27:52Z,3741205387,347,,3741205431,233,250,3741205385,56,Back,,,,,,,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665799,294,1,1,32,21,7jaarwfaeewpo3vnfvhc2c665,0,51.5,0,2022-08-28T19:03:57.495Z,2022-08-28T19:03:58Z,3741205561,213,0.7,3741205555,140,63.9,3741205557,141,15.8,3741205559,212,17.6,3741205551,107,,3741205553,56,Right,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665815,251,49,1,32,24,agjf3593kdfob1fl43rlt2b6c,1,35.4,87.4,2022-08-28T19:03:59.665Z,2022-08-28T19:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665929,252,1,1,32,24,agjf3593kdfob1fl43rlt2b6c,1,36,87.4,2022-08-28T19:04:00.048Z,2022-08-28T19:04:05Z,3741206253,56,Left,3741206257,141,88.3,3741206259,212,18.1,3741206261,213,0.0,3741206255,140,53.2,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665937,253,4,1,32,28,agjf3593kdfob1fl43rlt2b6c,1,52.5,84.4,2022-08-28T19:04:04.128Z,2022-08-28T19:04:16Z,3741206305,286,,3741206297,13,,3741207269,265,,3741206303,152,,3741206301,56,Left,3741206575,233,295,,,,,,,horxq0sb7c6929i7mc6ctuqd,S. Tarenzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452665967,295,4,1,32,28,7jaarwfaeewpo3vnfvhc2c665,0,47.5,15.6,2022-08-28T19:04:04.129Z,2022-08-28T19:04:56Z,3741206507,152,,3741206509,285,,3741206501,13,,3741206505,56,Back,3741206599,233,253,3741211007,265,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666171,254,1,1,32,43,agjf3593kdfob1fl43rlt2b6c,1,49,83,2022-08-28T19:04:19.473Z,2022-08-28T19:04:21Z,3741207661,213,4.1,3741207649,140,36.5,3741207641,5,,3741207647,56,Back,3741207657,212,24.3,3741207699,189,,3741207643,152,,3741207653,141,53.0,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666203,255,1,1,32,45,agjf3593kdfob1fl43rlt2b6c,1,36.5,53,2022-08-28T19:04:21.136Z,2022-08-28T19:04:22Z,3741207805,140,43.6,3741207811,213,5.0,3741207807,141,17.4,3741207809,212,25.3,3741207803,56,Back,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666223,256,1,1,32,46,agjf3593kdfob1fl43rlt2b6c,1,43.6,17.4,2022-08-28T19:04:22.145Z,2022-08-28T19:04:23Z,3741207931,140,57.8,3741207933,141,4.9,3741207929,56,Right,3741207937,213,5.8,3741207935,212,17.2,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666257,257,1,1,32,48,agjf3593kdfob1fl43rlt2b6c,1,58.1,4.9,2022-08-28T19:04:23.809Z,2022-08-28T19:04:26Z,3741208139,141,13.5,3741208143,213,0.8,3741208135,56,Right,3741208141,212,8.0,3741208137,140,63.3,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666367,258,1,1,32,50,agjf3593kdfob1fl43rlt2b6c,1,64.9,7.3,2022-08-28T19:04:26.273Z,2022-08-28T19:29:47Z,3741208719,212,7.4,3741208711,140,63.6,3741208709,56,Right,3741208723,213,1.8,3741208715,141,18.0,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666371,259,61,1,32,54,agjf3593kdfob1fl43rlt2b6c,0,64.4,19.4,2022-08-28T19:04:30.605Z,2022-08-28T19:29:52Z,3741208761,56,Right,,,,,,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666355,296,1,1,32,55,7jaarwfaeewpo3vnfvhc2c665,0,33.8,78.1,2022-08-28T19:04:30.824Z,2022-08-28T19:04:33Z,3741208923,286,,3741208657,212,3.3,3741208919,233,260,3741208653,140,33.9,3741208655,141,83.0,3741208917,236,,3741208659,213,1.5,3741208649,56,Back,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666389,260,74,1,32,55,agjf3593kdfob1fl43rlt2b6c,1,64.4,19.4,2022-08-28T19:04:30.825Z,2022-08-28T19:26:00Z,3741208929,233,296,3741208845,285,,3741208843,56,Right,,,,,,,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666395,297,49,1,32,57,7jaarwfaeewpo3vnfvhc2c665,1,26.7,94.1,2022-08-28T19:04:33.145Z,2022-08-28T19:04:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666419,298,1,1,32,57,7jaarwfaeewpo3vnfvhc2c665,1,26.7,93.9,2022-08-28T19:04:33.448Z,2022-08-28T19:04:34Z,3741208999,212,19.8,3741208995,140,10.9,3741208993,56,Back,3741209001,213,3.7,3741208997,141,78.1,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666457,299,1,1,32,59,7jaarwfaeewpo3vnfvhc2c665,1,10.9,77.9,2022-08-28T19:04:34.681Z,2022-08-28T19:04:36Z,3741209199,56,Back,3741209205,212,20.0,3741209207,213,6.2,3741209201,140,29.9,3741209203,141,76.9,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666481,300,1,1,33,0,7jaarwfaeewpo3vnfvhc2c665,1,29.8,76.9,2022-08-28T19:04:36.297Z,2022-08-28T19:04:37Z,3741209373,140,19.3,3741209377,212,16.1,3741209379,213,2.3,3741209371,56,Back,3741209375,141,94.1,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666529,301,1,1,33,2,7jaarwfaeewpo3vnfvhc2c665,1,19.3,94.1,2022-08-28T19:04:37.848Z,2022-08-28T19:04:39Z,3741209573,141,83.8,3741209569,56,Back,3741209577,213,3.7,3741209571,140,8.8,3741209575,212,13.1,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666589,302,1,1,33,4,7jaarwfaeewpo3vnfvhc2c665,1,8.8,83.8,2022-08-28T19:04:39.722Z,2022-08-28T19:04:44Z,3741209957,141,78.8,3741209953,56,Back,3741209961,213,6.1,3741209955,140,32.8,3741209959,212,25.4,3741209951,155,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666603,303,1,1,33,8,7jaarwfaeewpo3vnfvhc2c665,0,32.8,78.8,2022-08-28T19:04:44.443Z,2022-08-28T19:04:52Z,3741210039,140,40.2,3741210045,213,0.7,3741210043,212,10.4,3741210041,141,88.9,3741210615,168,,3741210037,56,Back,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666595,261,1,1,33,8,agjf3593kdfob1fl43rlt2b6c,0,61.5,9.5,2022-08-28T19:04:44.562Z,2022-08-28T19:04:45Z,3741210009,56,Right,3741210015,212,8.7,3741210017,213,5.2,3741210007,3,,3741210011,140,65.7,3741210013,141,0.0,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666597,262,5,1,33,9,agjf3593kdfob1fl43rlt2b6c,0,64.8,-1.5,2022-08-28T19:04:45.048Z,2022-08-28T19:04:53Z,3741210665,233,304,3741210023,56,Right,3741210025,347,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666687,304,5,1,33,9,7jaarwfaeewpo3vnfvhc2c665,1,35.2,101.5,2022-08-28T19:04:45.048Z,2022-08-28T19:27:53Z,3741210587,347,,3741210649,233,262,3741210585,56,Back,,,,,,,,,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666855,305,1,1,33,22,7jaarwfaeewpo3vnfvhc2c665,1,35.1,100,2022-08-28T19:04:58.457Z,2022-08-28T19:05:01Z,3741211489,213,5.4,3741211483,140,44.0,3741211479,107,,3741211481,56,Back,3741211485,141,85.7,3741211487,212,14.3,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666865,306,1,1,33,25,7jaarwfaeewpo3vnfvhc2c665,0,43.9,85.7,2022-08-28T19:05:01.593Z,2022-08-28T19:05:02Z,3741211547,140,25.0,3741211543,56,Back,3741211551,212,20.0,3741211553,213,3.3,3741211549,141,81.5,,,,,,,,,,7dy7sy437pa1h4a6whsw7jnit,G. Moraca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666887,263,8,1,33,28,agjf3593kdfob1fl43rlt2b6c,1,69.2,20.9,2022-08-28T19:05:03.843Z,2022-08-28T19:05:48Z,3741211683,56,Right,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666911,307,1,1,33,29,7jaarwfaeewpo3vnfvhc2c665,0,25.1,76,2022-08-28T19:05:05.065Z,2022-08-28T19:05:05Z,3741211833,141,83.8,3741211839,213,0.6,3741211829,140,32.4,3741211835,212,9.3,3741211825,56,Back,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666901,264,8,1,33,29,agjf3593kdfob1fl43rlt2b6c,1,73.2,15,2022-08-28T19:05:05.219Z,2022-08-28T19:05:49Z,3741211759,56,Right,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666961,308,12,1,33,32,7jaarwfaeewpo3vnfvhc2c665,1,13,93.5,2022-08-28T19:05:08.186Z,2022-08-28T19:05:14Z,3741212109,213,0.9,3741212101,56,Back,3741212105,141,100.0,3741212103,140,17.6,3741212751,167,,3741212107,212,7.5,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667021,265,5,1,33,32,agjf3593kdfob1fl43rlt2b6c,1,85.4,-1.2,2022-08-28T19:05:08.589Z,2022-08-28T19:27:53Z,3741212487,56,Right,3741212543,233,309,3741212489,347,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452666965,309,5,1,33,32,7jaarwfaeewpo3vnfvhc2c665,0,14.6,101.2,2022-08-28T19:05:08.589Z,2022-08-28T19:05:12Z,3741212131,56,Back,3741212571,233,265,3741212133,347,,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667073,266,1,1,33,37,agjf3593kdfob1fl43rlt2b6c,1,88.3,0,2022-08-28T19:05:13.491Z,2022-08-28T19:05:28Z,3741212797,140,85.6,3741212803,213,1.9,3741212793,107,,3741212801,212,9.8,3741212795,56,Right,3741212799,141,12.2,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667093,267,1,1,33,38,agjf3593kdfob1fl43rlt2b6c,1,85.6,12.8,2022-08-28T19:05:14.242Z,2022-08-28T19:05:15Z,3741212929,140,85.2,3741212933,212,5.8,3741212931,141,4.3,3741212935,213,4.6,3741212927,56,Right,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667165,268,1,1,33,39,agjf3593kdfob1fl43rlt2b6c,1,85.2,4.3,2022-08-28T19:05:15.411Z,2022-08-28T19:05:40Z,3741213283,213,2.8,3741213281,212,10.8,3741213279,141,9.1,3741213277,140,75.4,3741213275,56,Right,,,,,,,,,,4xzg2jjtxvjoic1c8ohzsumdx,R. Cuschieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667195,269,1,1,33,43,agjf3593kdfob1fl43rlt2b6c,0,73.8,9.7,2022-08-28T19:05:18.755Z,2022-08-28T19:05:37Z,3741213439,212,28.7,3741213431,155,,3741213441,213,1.1,3741213435,140,85.0,3741213433,56,Center,3741213437,141,48.2,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667273,270,13,1,33,46,agjf3593kdfob1fl43rlt2b6c,1,77.2,41.6,2022-08-28T19:05:22.003Z,2022-08-28T19:07:07Z,3741213849,18,,3741225081,231,47.5,3741225069,102,41.0,3741225067,84,,3741213847,22,,3741225071,103,1.4,3741225077,458,,3741223745,72,,4hr92u2mkgds9ojm844xgag9h,C. Re,3741225073,215,,3741213851,56,3741225075,328,3741225079,230,,98.6,Center,,,,,,,,,,,,,,,,,
2452667317,310,12,1,33,46,7jaarwfaeewpo3vnfvhc2c665,1,13.1,49.6,2022-08-28T19:05:22.539Z,2022-08-28T19:05:25Z,3741214039,212,13.5,3741214033,56,Back,3741214035,140,25.5,3741214041,213,0.3,3741214037,141,54.8,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667297,271,5,1,33,48,agjf3593kdfob1fl43rlt2b6c,0,101.2,41.5,2022-08-28T19:05:24.035Z,2022-08-28T19:27:53Z,3741214089,233,311,3741213971,56,Center,3741213973,346,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452667321,311,5,1,33,48,7jaarwfaeewpo3vnfvhc2c665,1,-1.2,58.5,2022-08-28T19:05:24.035Z,2022-08-28T19:05:27Z,3741214059,56,Back,3741214061,346,,3741214081,233,271,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
