id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,assist
2461837413,414,49,2,51,31,7pm0maqtof5rdc3ksumasw55g,1,46.6,87.2,2022-09-18T11:41:45.709Z,2022-09-18T11:41:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461837423,415,1,2,51,32,7pm0maqtof5rdc3ksumasw55g,0,46.6,87.2,2022-09-18T11:41:46.012Z,2022-09-18T11:41:48Z,3789978433,140,49.4,3789978437,212,2.9,3789978431,56,Back,3789978435,141,87.1,3789978439,213,6.3,3789978557,286,,3789978551,236,,3789978553,233,414,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461837435,414,74,2,51,32,p2dsrpus5eckpz2h16svaour,1,57,5.3,2022-09-18T11:41:46.013Z,2022-09-18T12:22:11Z,3789978531,285,,3789978563,233,415,3789978529,56,Right,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461837541,416,4,2,51,39,7pm0maqtof5rdc3ksumasw55g,1,38.6,96.6,2022-09-18T11:41:53.133Z,2022-09-18T11:41:55Z,3789978971,286,,3789978969,265,,3789978999,233,415,3789978967,152,,3789978965,56,Back,3789978963,13,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461837545,415,4,2,51,39,p2dsrpus5eckpz2h16svaour,0,61.4,3.4,2022-09-18T11:41:53.134Z,2022-09-18T11:41:55Z,3789978987,56,Right,3789978985,13,,3789978991,265,,3789978993,285,,3789979017,233,416,3789978989,152,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461837659,417,1,2,51,45,7pm0maqtof5rdc3ksumasw55g,1,28.9,86.3,2022-09-18T11:41:59.134Z,2022-09-18T11:42:04Z,3789979533,152,,3789979535,56,Left,3789979537,140,77.4,3789979531,155,,3789979543,213,0.1,3789979539,141,91.8,3789979529,5,,3789979545,1,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,3789979541,212,51.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461837677,418,1,2,51,50,7pm0maqtof5rdc3ksumasw55g,0,97.8,83.9,2022-09-18T11:42:03.885Z,2022-09-18T11:42:07Z,3789979857,236,,3789979639,56,Left,3789979635,2,,3789979637,155,,3789979863,286,,3789979643,141,81.8,3789979645,212,2.5,3789979647,213,3.7,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,3789979641,140,95.8,3789979859,233,416,,,,,,,,,,,,,,,,,,,,,,,,,
2461837707,416,12,2,51,50,p2dsrpus5eckpz2h16svaour,1,5.4,12.6,2022-09-18T11:42:03.985Z,2022-09-18T11:42:07Z,3789979777,185,,3789979903,233,418,3789979779,56,Back,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461837735,417,5,2,51,53,p2dsrpus5eckpz2h16svaour,0,9.6,-1.6,2022-09-18T11:42:07.598Z,2022-09-18T12:30:24Z,3789981735,233,419,3789979935,56,Back,3789979937,347,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838087,419,5,2,51,53,7pm0maqtof5rdc3ksumasw55g,1,90.4,101.6,2022-09-18T11:42:07.598Z,2022-09-18T11:42:30Z,3789981699,56,Left,3789981701,347,,3789981717,233,417,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838115,420,1,2,52,16,7pm0maqtof5rdc3ksumasw55g,1,93.9,100,2022-09-18T11:42:29.886Z,2022-09-18T11:42:31Z,3789981821,213,4.7,3789981819,212,21.6,3789981823,1,,3789981813,56,Center,3789981817,141,69.6,3789981815,140,93.1,3789981811,107,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838123,421,61,2,52,16,7pm0maqtof5rdc3ksumasw55g,0,92.3,69.6,2022-09-18T11:42:30.550Z,2022-09-18T12:28:54Z,3789981847,56,Center,,,,,,,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838103,418,49,2,52,16,p2dsrpus5eckpz2h16svaour,1,9.4,14,2022-09-18T11:42:30.701Z,2022-09-18T11:42:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838131,419,1,2,52,18,p2dsrpus5eckpz2h16svaour,0,8.2,10.3,2022-09-18T11:42:31.756Z,2022-09-18T11:42:32Z,3789981877,213,0.3,3789981871,140,21.2,3789981875,212,14.3,3789981869,56,Back,3789981873,141,16.7,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838185,422,1,2,52,21,7pm0maqtof5rdc3ksumasw55g,1,76.8,74.1,2022-09-18T11:42:34.797Z,2022-09-18T11:42:36Z,3789982135,141,79.1,3789982137,212,8.6,3789982131,56,Left,3789982139,213,0.4,3789982133,140,84.3,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838189,423,49,2,52,22,7pm0maqtof5rdc3ksumasw55g,1,81.2,78.1,2022-09-18T11:42:36.011Z,2022-09-18T11:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838199,424,1,2,52,22,7pm0maqtof5rdc3ksumasw55g,1,81.2,78.1,2022-09-18T11:42:36.317Z,2022-09-18T11:42:37Z,3789982223,140,70.9,3789982233,213,3.4,3789982221,56,Center,3789982227,212,11.3,3789982225,141,73.2,,,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838257,425,1,2,52,23,7pm0maqtof5rdc3ksumasw55g,1,69.8,70.2,2022-09-18T11:42:36.957Z,2022-09-18T11:42:39Z,3789982587,213,3.7,3789982585,212,15.3,3789982581,140,57.5,3789982583,141,58.1,3789982579,56,Center,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838277,426,1,2,52,25,7pm0maqtof5rdc3ksumasw55g,0,62.4,56.9,2022-09-18T11:42:39.598Z,2022-09-18T11:42:40Z,3789982679,141,61.5,3789982683,213,0.1,3789982673,155,,3789982681,212,27.4,3789982677,140,88.3,3789982675,56,Center,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838407,420,1,2,52,28,p2dsrpus5eckpz2h16svaour,0,12.4,44.8,2022-09-18T11:42:42.414Z,2022-09-18T11:42:48Z,3789983249,157,,3789983261,1,,3789983259,213,1.1,3789983255,141,90.3,3789983251,56,Back,3789983257,212,34.3,3789983253,140,26.6,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838321,427,1,2,52,29,7pm0maqtof5rdc3ksumasw55g,0,79.7,40.1,2022-09-18T11:42:42.829Z,2022-09-18T11:42:43Z,3789982861,213,0.5,3789982853,56,Center,3789982859,212,5.5,3789982857,141,44.0,3789982855,140,84.3,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838437,421,45,2,52,34,p2dsrpus5eckpz2h16svaour,0,26.8,91.8,2022-09-18T11:42:47.790Z,2022-09-18T11:42:51Z,3789983499,233,428,3789983341,56,Back,3789983345,285,,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838457,428,3,2,52,34,7pm0maqtof5rdc3ksumasw55g,1,73.2,8.2,2022-09-18T11:42:47.790Z,2022-09-18T11:42:51Z,3789983447,56,Right,3789983493,233,421,3789983449,286,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838515,429,1,2,52,37,7pm0maqtof5rdc3ksumasw55g,1,72.4,7.1,2022-09-18T11:42:51.150Z,2022-09-18T11:42:54Z,3789983749,213,0.8,3789983747,212,21.4,3789983741,56,Center,3789983745,141,28.6,3789983743,140,87.3,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838543,430,1,2,52,40,7pm0maqtof5rdc3ksumasw55g,1,86.1,28.2,2022-09-18T11:42:54.671Z,2022-09-18T11:43:07Z,3789984783,210,13,3789983863,3,,3789984785,154,,3789983865,168,,3789983867,56,Center,3789983869,140,92.3,3789983871,141,35.2,3789983875,213,0.6,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,3789983873,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,1,,
2461838551,431,13,2,52,42,7pm0maqtof5rdc3ksumasw55g,1,92.1,36.3,2022-09-18T11:42:55.870Z,2022-09-18T11:43:08Z,3789984833,231,48.7,3789984819,154,,3789984831,230,98.2,3789983921,56,Center,3789984827,103,63.9,3789984821,55,430,3789984825,102,49.9,3789984815,74,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,3789984817,29,,3789984333,20,,3789983913,22,,3789983917,63,,,,,,,,,,,,,,,,,,,,
2461838599,422,5,2,52,45,p2dsrpus5eckpz2h16svaour,1,-0.9,57,2022-09-18T11:42:59.344Z,2022-09-18T12:30:24Z,3789984149,346,,3789984207,233,432,3789984147,56,Back,,,,,,,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838583,432,5,2,52,45,7pm0maqtof5rdc3ksumasw55g,0,100.9,43,2022-09-18T11:42:59.344Z,2022-09-18T11:43:01Z,3789984261,233,422,3789984079,56,Center,3789984081,346,,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838833,423,1,2,52,55,p2dsrpus5eckpz2h16svaour,0,5.4,54.2,2022-09-18T11:43:09.598Z,2022-09-18T11:43:14Z,3789985267,141,88.4,3789985265,140,39.5,3789985261,155,,3789985259,124,,3789985263,56,Back,3789985273,1,,3789985271,213,0.6,3789985275,74,,18ufr5nlyfnnzzbzmqo9ynis5,K. Schroffenegger,3789985269,212,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838861,433,49,2,53,2,7pm0maqtof5rdc3ksumasw55g,1,59.6,10.3,2022-09-18T11:43:16.243Z,2022-09-18T11:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838903,434,1,2,53,2,7pm0maqtof5rdc3ksumasw55g,1,59.6,10.3,2022-09-18T11:43:16.670Z,2022-09-18T11:43:18Z,3789985629,213,0.7,3789985623,140,70.3,3789985625,141,24.3,3789985627,212,14.7,3789985621,56,Center,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838915,435,1,2,53,4,7pm0maqtof5rdc3ksumasw55g,1,70.4,25.2,2022-09-18T11:43:18.079Z,2022-09-18T11:43:19Z,3789985723,56,Center,3789985729,212,5.1,3789985731,213,3.6,3789985725,140,66.1,3789985727,141,21.6,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461838963,436,1,2,53,5,7pm0maqtof5rdc3ksumasw55g,1,65.7,21.6,2022-09-18T11:43:19.086Z,2022-09-18T11:43:22Z,3789985923,141,11.9,3789985927,213,5.9,3789985925,212,18.0,3789985921,140,81.6,3789985919,56,Right,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839033,437,1,2,53,8,7pm0maqtof5rdc3ksumasw55g,1,88,7.3,2022-09-18T11:43:22.143Z,2022-09-18T11:43:27Z,3789986311,213,1.2,3789986301,155,,3789986307,141,42.5,3789986305,140,96.6,3789986299,2,,3789986303,56,Center,3789986309,212,25.6,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839069,438,1,2,53,13,7pm0maqtof5rdc3ksumasw55g,1,96.6,41.9,2022-09-18T11:43:27.071Z,2022-09-18T11:43:29Z,3789986519,213,1.6,3789986513,140,96.8,3789986517,212,11.3,3789986515,141,58.5,3789986511,56,Center,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839097,439,1,2,53,15,7pm0maqtof5rdc3ksumasw55g,1,91.7,69.6,2022-09-18T11:43:29.407Z,2022-09-18T11:44:21Z,3789986653,56,Center,3789987035,155,,3789986655,140,94.9,3789986657,141,51.0,3789986661,213,5.0,3789990205,22,,3789990201,210,16,3789986659,212,13.1,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,3789990203,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2461839103,440,16,2,53,17,7pm0maqtof5rdc3ksumasw55g,1,93.1,47.4,2022-09-18T11:43:30.752Z,2022-09-18T11:44:22Z,3789988433,15,,3789990233,102,46.9,3789988435,17,,3789990237,230,98.5,3789990235,103,22.2,3789990229,55,439,3789986693,22,,3789986697,56,Center,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,3789988445,375,53:16.584,3789988441,374,2022-09-18 12:43:30.305,3789990223,81,,3789990227,154,,3789990225,29,,3789990239,231,3789988439,328,,,,,,,,,,,49.5,
2461839637,424,1,2,53,55,p2dsrpus5eckpz2h16svaour,1,50.1,50,2022-09-18T11:44:08.766Z,2022-09-18T12:29:43Z,3789989467,141,52.1,3789989465,140,43.7,3789989463,56,Back,3789989473,279,G,3789989469,212,6.9,3789989471,213,2.9,,,,,,,7n5xycobojwgk6bq50o4ix0wl,Z. Kaján,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839721,425,1,2,53,57,p2dsrpus5eckpz2h16svaour,1,43.7,52.1,2022-09-18T11:44:10.894Z,2022-09-18T11:44:17Z,3789989917,140,39.7,3789989915,56,Back,3789989923,213,1.7,3789989921,212,23.6,3789989919,141,86.2,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839731,426,1,2,54,4,p2dsrpus5eckpz2h16svaour,0,54.5,88,2022-09-18T11:44:17.742Z,2022-09-18T11:44:18Z,3789989969,213,0.1,3789989963,140,66.2,3789989967,212,12.4,3789989961,56,Left,3789989965,141,90.0,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839809,441,8,2,54,5,7pm0maqtof5rdc3ksumasw55g,1,39.8,10.3,2022-09-18T11:44:19.657Z,2022-09-18T11:44:52Z,3789990421,56,Back,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839903,443,44,2,54,9,7pm0maqtof5rdc3ksumasw55g,1,56.4,7.5,2022-09-18T11:44:23.086Z,2022-09-18T11:44:40Z,3789991543,233,427,3789990913,286,,3789990911,56,Right,,,,,,,,,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839793,427,44,2,54,9,p2dsrpus5eckpz2h16svaour,0,43.6,92.5,2022-09-18T11:44:23.087Z,2022-09-18T11:44:40Z,3789990343,56,Back,3789991553,233,443,3789991557,285,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839893,442,1,2,54,13,7pm0maqtof5rdc3ksumasw55g,1,40,8.2,2022-09-18T11:44:27.171Z,2022-09-18T11:44:29Z,3789990841,213,0.0,3789990831,155,,3789990837,141,9.2,3789990835,140,64.2,3789990839,212,25.4,3789990833,56,Right,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839923,444,1,2,54,14,7pm0maqtof5rdc3ksumasw55g,0,64.2,9.2,2022-09-18T11:44:28.482Z,2022-09-18T12:29:07Z,3789991055,141,10.4,3789991057,212,3.1,3789991043,56,Right,3789991049,140,67.0,3789991039,3,,3789991059,213,0.3,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839907,428,4,2,54,15,p2dsrpus5eckpz2h16svaour,1,35.3,90.4,2022-09-18T11:44:29.647Z,2022-09-18T11:44:33Z,3789990929,152,,3789990933,265,,3789991185,233,445,3789990925,13,,3789990927,56,Back,3789990937,286,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461839931,445,4,2,54,15,7pm0maqtof5rdc3ksumasw55g,0,64.7,9.6,2022-09-18T11:44:29.648Z,2022-09-18T11:44:34Z,3789991117,13,,3789991119,56,Right,3789991121,152,,3789991209,233,428,3789991123,265,,3789991213,285,,,,,,,,9bxqgoylhs3u0061ht1dr8t79,V. Pirone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840017,429,1,2,54,28,p2dsrpus5eckpz2h16svaour,0,36.1,88.3,2022-09-18T11:44:42.255Z,2022-09-18T11:44:43Z,3789991629,140,57.8,3789991625,152,,3789991627,56,Left,3789991635,213,0.2,3789991631,141,95.0,3789991633,212,23.2,3789991623,5,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840061,446,8,2,54,29,7pm0maqtof5rdc3ksumasw55g,1,46.3,5.3,2022-09-18T11:44:42.818Z,2022-09-18T12:29:16Z,3789991853,56,Back,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840123,430,5,2,54,30,p2dsrpus5eckpz2h16svaour,1,54.9,101.4,2022-09-18T11:44:44.095Z,2022-09-18T11:44:50Z,3789992135,233,447,3789992113,56,Left,3789992115,347,,,,,,,,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840073,447,5,2,54,30,7pm0maqtof5rdc3ksumasw55g,0,45.1,-1.4,2022-09-18T11:44:44.095Z,2022-09-18T12:30:24Z,3789992139,233,430,3789991901,347,,3789991899,56,Back,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840167,431,1,2,54,36,p2dsrpus5eckpz2h16svaour,0,57.1,100,2022-09-18T11:44:50.223Z,2022-09-18T11:44:53Z,3789992329,56,Left,3789992327,107,,3789992335,212,16.7,3789992337,213,5.7,3789992331,140,70.5,3789992333,141,88.0,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840223,448,8,2,54,42,7pm0maqtof5rdc3ksumasw55g,1,44.8,8.8,2022-09-18T11:44:56.419Z,2022-09-18T11:44:56Z,3789992619,56,Back,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840229,449,49,2,54,43,7pm0maqtof5rdc3ksumasw55g,1,44.9,8.8,2022-09-18T11:44:57.124Z,2022-09-18T11:44:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840275,450,1,2,54,45,7pm0maqtof5rdc3ksumasw55g,0,46,9.7,2022-09-18T11:44:59.137Z,2022-09-18T11:45:00Z,3789992867,141,0.0,3789992865,140,68.6,3789992871,213,6.0,3789992863,56,Right,3789992869,212,25.0,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840423,432,5,2,54,46,p2dsrpus5eckpz2h16svaour,1,33.2,101.8,2022-09-18T11:45:00.031Z,2022-09-18T11:45:11Z,3789993595,56,Back,3789993597,347,,3789993605,233,451,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840279,451,5,2,54,46,7pm0maqtof5rdc3ksumasw55g,0,66.8,-1.8,2022-09-18T11:45:00.031Z,2022-09-18T12:30:25Z,3789993613,233,432,3789992883,347,,3789992881,56,Right,,,,,,,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840477,433,1,2,54,57,p2dsrpus5eckpz2h16svaour,1,35.1,100,2022-09-18T11:45:11.055Z,2022-09-18T11:45:15Z,3789993849,107,,3789993859,213,6.0,3789993855,141,95.3,3789993857,212,17.4,3789993851,56,Left,3789993853,140,51.2,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840551,434,1,2,55,1,p2dsrpus5eckpz2h16svaour,1,51.2,95.3,2022-09-18T11:45:15.233Z,2022-09-18T11:45:22Z,3789994289,212,16.9,3789994285,140,67.3,3789994291,213,6.2,3789994287,141,94.1,3789994281,155,,3789994283,56,Left,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840557,435,4,2,55,8,p2dsrpus5eckpz2h16svaour,1,69.1,95,2022-09-18T11:45:21.792Z,2022-09-18T11:45:23Z,3789994313,265,,3789994309,56,Left,3789994315,286,,3789994311,152,,3789994307,13,,3789994401,233,452,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461840561,452,4,2,55,8,7pm0maqtof5rdc3ksumasw55g,0,30.9,5,2022-09-18T11:45:21.793Z,2022-09-18T11:45:23Z,3789994347,265,,3789994345,152,,3789994341,13,,3789994433,233,435,3789994351,285,,3789994343,56,Back,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461841089,436,1,2,55,44,p2dsrpus5eckpz2h16svaour,1,66.8,91.8,2022-09-18T11:45:58.536Z,2022-09-18T12:29:44Z,3789997049,140,90.1,3789997509,189,,3789997055,213,6.2,3789997051,141,87.8,3789997043,5,,3789997047,56,Left,3789997045,152,,3789997053,212,24.6,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461841109,437,1,2,55,45,p2dsrpus5eckpz2h16svaour,0,94.9,87.2,2022-09-18T11:45:58.902Z,2022-09-18T12:29:39Z,3789997119,2,,3789997127,141,56.7,3789997125,140,94.2,3789997121,155,,3789997131,213,4.7,3789997129,212,20.8,3789997123,56,Center,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461841083,453,61,2,55,46,7pm0maqtof5rdc3ksumasw55g,1,10.4,34.8,2022-09-18T11:46:00.605Z,2022-09-18T11:46:00Z,3789997023,56,Back,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461841169,454,49,2,55,51,7pm0maqtof5rdc3ksumasw55g,1,36.5,50.3,2022-09-18T11:46:05.269Z,2022-09-18T11:46:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461841217,455,1,2,55,53,7pm0maqtof5rdc3ksumasw55g,0,33.6,52.2,2022-09-18T11:46:07.237Z,2022-09-18T11:46:08Z,3789997631,140,64.1,3789997635,141,29.4,3789997627,155,,3789997649,1,,3789997645,213,5.8,3789997629,56,Center,3789997639,212,35.6,,,,7lx9lvt04ne2umnr922nbx68l,Joana Marchão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461841309,438,1,2,55,58,p2dsrpus5eckpz2h16svaour,0,32.5,67.8,2022-09-18T11:46:11.843Z,2022-09-18T11:46:13Z,3789998041,1,,3789998039,213,0.2,3789998029,56,Left,3789998027,157,,3789998037,212,37.3,3789998035,141,80.9,3789998033,140,67.0,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461841303,456,1,2,55,58,7pm0maqtof5rdc3ksumasw55g,0,37.4,21.8,2022-09-18T11:46:12.198Z,2022-09-18T11:46:13Z,3789997999,155,,3789998007,212,21.8,3789998005,141,50.1,3789998001,56,Back,3789998003,140,47.1,3789998009,213,1.1,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
