id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/11/value,qualifier/10/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521614629,591,1,2,66,37,7w2y7s7q5r1h1flz9y4sj6xka,1,11.1,58,2023-03-18T15:25:18.377Z,2023-03-18T15:25:20Z,4105669237,123,,4105669239,56,Back,4105669249,1,,4105669241,140,41.5,4105669247,213,0.6,4105669245,212,38.7,4105669243,141,90.2,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614641,592,49,2,66,39,7w2y7s7q5r1h1flz9y4sj6xka,1,41.5,90.2,2023-03-18T15:25:20.345Z,2023-03-18T15:25:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614681,593,1,2,66,39,7w2y7s7q5r1h1flz9y4sj6xka,1,41.5,90.2,2023-03-18T15:25:20.473Z,2023-03-18T15:25:21Z,4105669513,212,8.3,4105669509,140,33.6,4105669507,56,Back,4105669511,141,89.1,4105669515,213,3.2,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614701,594,1,2,66,41,7w2y7s7q5r1h1flz9y4sj6xka,0,33.6,89.1,2023-03-18T15:25:21.593Z,2023-03-18T15:25:22Z,4105669643,155,,4105669653,212,33.0,4105669757,1,,4105669645,56,Left,4105669647,140,64.6,4105669655,213,6.1,4105669651,141,80.7,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614795,581,1,2,66,42,acpt3r9i7hburdteruzc31u96,1,28.7,13.1,2023-03-18T15:25:23.078Z,2023-03-18T15:25:24Z,4105670175,141,36.7,4105670177,212,23.2,4105670171,56,Back,4105670179,213,0.8,4105670169,3,,4105670173,140,44.6,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614809,582,49,2,66,44,acpt3r9i7hburdteruzc31u96,1,47.2,38.5,2023-03-18T15:25:24.838Z,2023-03-18T15:25:25Z,,,,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614879,583,1,2,66,44,acpt3r9i7hburdteruzc31u96,1,49.1,41.6,2023-03-18T15:25:25.398Z,2023-03-18T15:25:27Z,4105670541,56,Center,4105670555,141,66.7,4105670565,213,0.8,4105670551,140,64.9,4105670559,212,23.8,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614923,584,1,2,66,46,acpt3r9i7hburdteruzc31u96,1,65.3,67.5,2023-03-18T15:25:26.735Z,2023-03-18T15:25:28Z,4105670803,140,59.8,4105670799,56,Center,4105670815,213,4.0,4105670807,141,57.9,4105670811,212,8.7,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521614945,585,1,2,66,47,acpt3r9i7hburdteruzc31u96,0,59.3,57.9,2023-03-18T15:25:28.070Z,2023-03-18T15:25:29Z,4105670945,141,50.6,4105670943,140,70.5,4105670947,212,12.8,4105670949,213,5.9,4105670941,56,Center,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615069,595,49,2,66,52,7w2y7s7q5r1h1flz9y4sj6xka,1,27.2,55,2023-03-18T15:25:32.890Z,2023-03-18T16:00:22Z,,,,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615175,596,4,2,66,53,7w2y7s7q5r1h1flz9y4sj6xka,1,26.2,50,2023-03-18T15:25:34.078Z,2023-03-18T15:25:38Z,4105672297,233,586,4105672281,285,,4105672275,56,Back,4105672279,265,,4105672277,152,,4105672273,13,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615115,586,4,2,66,53,acpt3r9i7hburdteruzc31u96,0,73.8,50,2023-03-18T15:25:34.079Z,2023-03-18T15:25:38Z,4105672331,233,596,4105671897,265,,4105671899,286,,4105671895,152,,4105671889,13,,4105671893,56,Center,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521615971,598,1,2,67,18,7w2y7s7q5r1h1flz9y4sj6xka,1,27.6,51.8,2023-03-18T15:25:59.209Z,2023-03-18T15:26:00Z,4105676739,212,18.0,4105676725,56,Back,4105676737,141,28.3,4105676719,152,,4105676715,5,,4105676733,140,35.5,4105676743,213,5.2,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616071,599,1,2,67,19,7w2y7s7q5r1h1flz9y4sj6xka,1,35.6,28.8,2023-03-18T15:26:00.089Z,2023-03-18T15:26:03Z,4105677279,213,3.8,4105677271,56,Back,4105677277,212,23.8,4105677275,141,8.1,4105677273,140,17.3,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616315,600,1,2,67,22,7w2y7s7q5r1h1flz9y4sj6xka,1,16.3,8.1,2023-03-18T15:26:03.417Z,2023-03-18T15:26:09Z,4105678489,56,Back,4105678495,141,18.8,4105678491,140,10.1,4105678499,213,2.3,4105678497,212,9.8,,,,,,,,,,45bi84zkhqhvgs9v3rtgj06ol,S. Gama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616413,601,1,2,67,28,7w2y7s7q5r1h1flz9y4sj6xka,1,21.9,25.6,2023-03-18T15:26:08.873Z,2023-03-18T15:26:11Z,4105679037,213,2.6,4105679031,212,21.5,4105679021,140,4.7,4105679027,141,42.8,4105679017,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616493,602,1,2,67,30,7w2y7s7q5r1h1flz9y4sj6xka,1,4.8,43.2,2023-03-18T15:26:11.448Z,2023-03-18T15:26:13Z,4105679373,212,21.0,4105679369,140,12.7,4105679365,56,Back,4105679371,141,14.9,4105679375,213,5.1,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616665,603,1,2,67,32,7w2y7s7q5r1h1flz9y4sj6xka,1,12.7,14.7,2023-03-18T15:26:12.937Z,2023-03-18T15:26:17Z,4105680363,213,5.2,4105680353,56,Back,4105680359,141,2.6,4105680357,140,16.9,4105680361,212,9.3,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521616733,604,1,2,67,37,7w2y7s7q5r1h1flz9y4sj6xka,1,16.6,10.5,2023-03-18T15:26:17.690Z,2023-03-18T15:26:20Z,4105680743,212,39.8,4105680745,213,1.5,4105680749,1,,4105680731,140,21.0,4105680737,141,68.7,4105680725,56,Back,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617029,605,1,2,67,39,7w2y7s7q5r1h1flz9y4sj6xka,1,21.1,68.3,2023-03-18T15:26:20.169Z,2023-03-18T15:26:28Z,4105682275,141,91.5,4105682273,140,35.5,4105682277,212,21.9,4105682271,56,Back,4105682281,213,0.8,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617193,606,1,2,67,47,7w2y7s7q5r1h1flz9y4sj6xka,1,64.4,88.3,2023-03-18T15:26:28.361Z,2023-03-18T15:26:34Z,4105683197,213,0.2,4105683191,140,79.0,4105683195,212,15.7,4105683189,56,Left,4105683193,141,93.2,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617211,607,1,2,67,54,7w2y7s7q5r1h1flz9y4sj6xka,0,88,74.9,2023-03-18T15:26:34.648Z,2023-03-18T15:26:35Z,4105683319,56,Center,4105683321,140,89.4,4105683327,213,5.8,4105683323,141,73.8,4105683325,212,1.6,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617315,587,61,2,67,57,acpt3r9i7hburdteruzc31u96,1,12.6,23.6,2023-03-18T15:26:38.420Z,2023-03-18T15:58:14Z,4105683815,56,Back,,,,,,,,,,,,,,,,,,,,,,8sb5yv5enqvr8bemx86jxc2j9,M. Mascarello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617377,588,49,2,67,59,acpt3r9i7hburdteruzc31u96,1,9.1,16.4,2023-03-18T15:26:40.439Z,2023-03-18T15:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617449,589,1,2,68,1,acpt3r9i7hburdteruzc31u96,0,9.1,16.4,2023-03-18T15:26:42.373Z,2023-03-18T15:26:43Z,4105684585,140,26.0,4105684591,213,5.7,4105684583,56,Back,4105684589,212,21.6,4105684587,141,0.0,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617457,590,5,2,68,2,acpt3r9i7hburdteruzc31u96,0,25.9,-1.8,2023-03-18T15:26:43.248Z,2023-03-18T15:43:50Z,4105684619,347,,4105684617,56,Back,4105686079,233,608,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617679,608,5,2,68,2,7w2y7s7q5r1h1flz9y4sj6xka,1,74.1,101.8,2023-03-18T15:26:43.248Z,2023-03-18T15:43:52Z,4105686015,233,590,4105685833,56,Left,4105685835,347,,,,,,,,,,,,,,,,,6dmnxn0v7tcrwtd6hm2jaf6j9,L. Beerensteyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617757,609,1,2,68,8,7w2y7s7q5r1h1flz9y4sj6xka,1,73.2,100,2023-03-18T15:26:49.113Z,2023-03-18T15:26:51Z,4105686275,56,Left,4105686279,141,89.3,4105686277,140,62.1,4105686281,212,14.5,4105686273,107,,4105686283,213,3.8,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617777,610,1,2,68,9,7w2y7s7q5r1h1flz9y4sj6xka,1,61.7,88.3,2023-03-18T15:26:50.472Z,2023-03-18T15:26:52Z,4105686443,212,3.4,4105686439,140,64.0,4105686437,56,Left,4105686441,141,84.8,4105686445,213,5.5,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617825,611,1,2,68,11,7w2y7s7q5r1h1flz9y4sj6xka,1,66.7,83.9,2023-03-18T15:26:51.625Z,2023-03-18T15:26:54Z,4105686679,140,56.2,4105686675,56,Left,4105686687,212,11.7,4105686691,213,2.8,4105686683,141,89.8,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521617917,612,1,2,68,13,7w2y7s7q5r1h1flz9y4sj6xka,1,57.5,90,2023-03-18T15:26:53.864Z,2023-03-18T15:26:57Z,4105687255,141,86.8,4105687259,213,6.1,4105687251,56,Left,4105687257,212,13.2,4105687253,140,69.9,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618063,613,1,2,68,16,7w2y7s7q5r1h1flz9y4sj6xka,1,67,90,2023-03-18T15:26:57.464Z,2023-03-18T15:27:02Z,4105687997,56,Left,4105688021,212,10.8,4105688025,213,3.1,4105688007,140,56.7,4105688015,141,91.2,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618213,614,1,2,68,21,7w2y7s7q5r1h1flz9y4sj6xka,1,59.1,90.8,2023-03-18T15:27:02.361Z,2023-03-18T15:27:06Z,4105688883,140,71.1,4105688891,212,16.1,4105688887,141,76.1,4105688895,213,5.6,4105688881,56,Center,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618281,615,1,2,68,25,7w2y7s7q5r1h1flz9y4sj6xka,1,71,76,2023-03-18T15:27:06.168Z,2023-03-18T15:27:07Z,4105689273,140,59.1,4105689279,212,15.3,4105689277,141,62.9,4105689271,56,Center,4105689281,213,3.8,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618315,616,1,2,68,26,7w2y7s7q5r1h1flz9y4sj6xka,1,59,62.9,2023-03-18T15:27:07.513Z,2023-03-18T15:27:08Z,4105689417,56,Back,4105689419,140,35.5,4105689425,213,3.2,4105689421,141,60.6,4105689423,212,24.7,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618543,617,1,2,68,28,7w2y7s7q5r1h1flz9y4sj6xka,1,35.7,60.7,2023-03-18T15:27:08.712Z,2023-03-18T15:27:15Z,4105690691,213,0.1,4105690685,141,61.6,4105690681,140,42.8,4105690687,212,7.5,4105690677,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618627,618,1,2,68,30,7w2y7s7q5r1h1flz9y4sj6xka,1,41.5,62.8,2023-03-18T15:27:10.689Z,2023-03-18T15:27:42Z,4105691107,212,24.5,4105691101,56,Back,4105691109,213,3.1,4105691105,141,63.8,4105691103,140,18.2,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521619075,621,1,2,68,33,7w2y7s7q5r1h1flz9y4sj6xka,1,29.7,54.3,2023-03-18T15:27:14.296Z,2023-03-18T15:27:33Z,4105693493,212,17.4,4105693491,141,56.3,4105693495,213,3.1,4105693489,140,13.2,4105693487,56,Back,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618695,619,1,2,68,37,7w2y7s7q5r1h1flz9y4sj6xka,1,18.9,64.3,2023-03-18T15:27:17.800Z,2023-03-18T15:27:49Z,4105691435,140,55.1,4105691431,157,,4105691439,212,39.7,4105691437,141,80.9,4105691441,213,0.3,4105691433,56,Left,4105691443,1,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618807,620,2,2,68,39,7w2y7s7q5r1h1flz9y4sj6xka,1,55.1,80.9,2023-03-18T15:27:19.882Z,2023-03-18T15:27:23Z,4105692063,7,6dmnxn0v7tcrwtd6hm2jaf6j9,4105692065,56,Left,4105692069,141,88.8,4105692067,140,74.8,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521618827,591,55,2,68,39,acpt3r9i7hburdteruzc31u96,1,33.5,12.6,2023-03-18T15:27:19.883Z,2023-03-18T15:30:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521619293,592,1,2,68,55,acpt3r9i7hburdteruzc31u96,1,38.6,18.5,2023-03-18T15:27:36.421Z,2023-03-18T15:27:40Z,4105694703,5,,4105694713,141,8.8,4105694715,212,24.8,4105694705,241,,4105694719,213,6.0,4105694707,56,Right,4105694709,140,61.4,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521619385,593,1,2,68,59,acpt3r9i7hburdteruzc31u96,1,60,7.3,2023-03-18T15:27:40.486Z,2023-03-18T15:27:43Z,4105695237,212,36.4,4105695225,155,,4105695239,213,0.6,4105695235,141,38.3,4105695229,56,Center,4105695243,1,,4105695233,140,88.3,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521619497,594,1,2,69,2,acpt3r9i7hburdteruzc31u96,1,87.3,39.1,2023-03-18T15:27:43.533Z,2023-03-18T15:27:46Z,4105695903,213,2.1,4105695895,56,Center,4105695899,141,59.0,4105695897,140,79.1,4105695901,212,16.0,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521619531,595,1,2,69,5,acpt3r9i7hburdteruzc31u96,0,82.9,62.7,2023-03-18T15:27:46.533Z,2023-03-18T15:27:47Z,4105696081,141,70.3,4105696083,212,19.7,4105696085,213,0.3,4105696079,140,100.0,4105696077,56,Center,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521619545,596,5,2,69,6,acpt3r9i7hburdteruzc31u96,0,101,66.7,2023-03-18T15:27:47.508Z,2023-03-18T15:27:49Z,4105696329,233,622,4105696149,346,,4105696147,56,Center,,,,,,,,,,,,,,,,e14n0cktqewsx0a1q4kev326t,V. Vigilucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521619553,622,5,2,69,6,7w2y7s7q5r1h1flz9y4sj6xka,1,-1,33.3,2023-03-18T15:27:47.508Z,2023-03-18T15:30:02Z,4105696253,233,596,4105696169,346,,4105696167,56,Back,,,,,,,,,,,,,,,,3qnkvefimj0i4kl78jucipnf9,L. Sembrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620371,623,1,2,69,26,7w2y7s7q5r1h1flz9y4sj6xka,0,4.4,51.4,2023-03-18T15:28:07.368Z,2023-03-18T15:28:14Z,4105700493,56,Back,4105700501,213,0.4,4105700509,74,,4105700505,1,,4105700495,140,35.1,4105700489,124,,4105700491,155,,4105700499,212,35.5,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,4105700497,141,73.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620379,597,44,2,69,30,acpt3r9i7hburdteruzc31u96,1,55.5,26.9,2023-03-18T15:28:11.214Z,2023-03-18T15:28:13Z,4105700541,56,Center,4105700785,233,624,4105700789,286,,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620387,624,44,2,69,30,7w2y7s7q5r1h1flz9y4sj6xka,0,44.5,73.1,2023-03-18T15:28:11.215Z,2023-03-18T15:28:14Z,4105700581,56,Back,4105700583,285,,4105700997,233,597,,,,,,,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620433,598,1,2,69,31,acpt3r9i7hburdteruzc31u96,1,46.3,27.2,2023-03-18T15:28:11.807Z,2023-03-18T16:00:31Z,4105700877,141,36.3,4105700879,212,14.8,4105700871,3,,4105700875,140,59.1,4105700873,56,Center,4105700881,213,0.4,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620481,599,1,2,69,32,acpt3r9i7hburdteruzc31u96,1,44.7,57.2,2023-03-18T15:28:13.525Z,2023-03-18T15:28:16Z,4105701173,212,27.7,4105701169,140,70.3,4105701167,56,Center,4105701171,141,47.5,4105701175,213,6.0,,,,,,,,,,1euxm106eodeidsr5gor1kbmd,A. Nouwen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620491,600,49,2,69,35,acpt3r9i7hburdteruzc31u96,1,69.4,48.2,2023-03-18T15:28:15.655Z,2023-03-18T15:28:16Z,,,,,,,,,,,,,,,,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620515,625,49,2,69,35,7w2y7s7q5r1h1flz9y4sj6xka,1,32.2,62.8,2023-03-18T15:28:16.424Z,2023-03-18T15:28:16Z,,,,,,,,,,,,,,,,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620525,601,1,2,69,35,acpt3r9i7hburdteruzc31u96,0,72.8,50.9,2023-03-18T15:28:16.445Z,2023-03-18T15:28:17Z,4105701441,141,43.9,4105701443,212,5.1,4105701445,213,4.4,4105701437,56,Center,4105701439,140,71.1,,,,,,,,,,162sfvdvwcsap2r0v4clllqz9,M. Piemonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620591,626,1,2,69,37,7w2y7s7q5r1h1flz9y4sj6xka,1,26.8,62.8,2023-03-18T15:28:17.688Z,2023-03-18T15:28:19Z,4105701891,141,56.5,4105701889,140,7.0,4105701887,56,Back,4105701895,213,3.3,4105701893,212,21.2,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620761,627,1,2,69,39,7w2y7s7q5r1h1flz9y4sj6xka,1,6.6,56.7,2023-03-18T15:28:19.705Z,2023-03-18T15:28:23Z,4105702861,213,0.2,4105702865,1,,4105702837,56,Back,4105702839,140,41.4,4105702831,155,,4105702847,141,67.7,4105702853,212,37.3,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620823,628,1,2,69,42,7w2y7s7q5r1h1flz9y4sj6xka,1,41.6,68,2023-03-18T15:28:23.336Z,2023-03-18T15:28:25Z,4105703139,56,Back,4105703137,3,,4105703145,212,8.8,4105703147,213,3.7,4105703141,140,34.7,4105703143,141,60.7,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521620913,629,1,2,69,44,7w2y7s7q5r1h1flz9y4sj6xka,1,31.4,63.8,2023-03-18T15:28:24.935Z,2023-03-18T15:28:28Z,4105703653,212,13.2,4105703655,213,0.9,4105703651,141,79.3,4105703645,56,Back,4105703647,140,39.0,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621005,630,1,2,69,47,7w2y7s7q5r1h1flz9y4sj6xka,1,38.6,83.6,2023-03-18T15:28:27.848Z,2023-03-18T15:28:30Z,4105704151,212,7.6,4105704149,141,92.0,4105704147,140,33.8,4105704145,56,Back,4105704153,213,2.3,,,,,,,,,,8f64tianoo4mc7t1lyz6acqtx,C. Girelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621071,631,1,2,69,49,7w2y7s7q5r1h1flz9y4sj6xka,1,33.8,92.4,2023-03-18T15:28:29.992Z,2023-03-18T15:28:31Z,4105704527,56,Back,4105704535,212,9.8,4105704531,140,37.3,4105704537,213,5.1,4105704533,141,79.0,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621171,632,1,2,69,51,7w2y7s7q5r1h1flz9y4sj6xka,1,36.6,78.2,2023-03-18T15:28:31.624Z,2023-03-18T15:28:35Z,4105705091,213,3.5,4105705085,140,25.7,4105705089,212,12.3,4105705087,141,71.6,4105705083,56,Back,,,,,,,,,,6alny8atonddyhmltw3dgo1d5,J. Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621281,633,1,2,69,54,7w2y7s7q5r1h1flz9y4sj6xka,1,28,69.7,2023-03-18T15:28:35.016Z,2023-03-18T15:28:38Z,4105705743,141,56.7,4105705739,56,Back,4105705747,213,3.7,4105705741,140,13.3,4105705745,212,17.8,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621341,634,1,2,69,57,7w2y7s7q5r1h1flz9y4sj6xka,1,13.4,57.2,2023-03-18T15:28:38.296Z,2023-03-18T15:28:40Z,4105706083,140,22.9,4105706093,213,0.8,4105706091,212,14.0,4105706081,56,Back,4105706087,141,71.7,,,,,,,,,,czmpp6e2oo276u9prac16le51,P. Peyraud-Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621409,635,1,2,69,59,7w2y7s7q5r1h1flz9y4sj6xka,1,22.9,71.7,2023-03-18T15:28:40.375Z,2023-03-18T15:28:43Z,4105706505,141,89.7,4105706501,56,Back,4105706509,213,0.8,4105706507,212,16.7,4105706503,140,33.7,,,,,,,,,,3ypl97rrz80zb454kq039yuol,C. Salvai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621529,636,1,2,70,2,7w2y7s7q5r1h1flz9y4sj6xka,1,33.6,89.1,2023-03-18T15:28:43.463Z,2023-03-18T15:28:48Z,4105707203,56,Back,4105707205,140,35.5,4105707209,212,12.2,4105707211,213,4.9,4105707207,141,71.4,,,,,,,,,,4zwebuh423xgcroy4rmd5r3rp,M. Lenzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521621655,637,1,2,70,7,7w2y7s7q5r1h1flz9y4sj6xka,1,33.7,70.4,2023-03-18T15:28:47.895Z,2023-03-18T15:28:53Z,4105707921,213,3.6,4105707907,56,Back,4105707919,212,23.3,4105707917,141,56.0,4105707911,140,13.6,,,,,,,,,,89l4376fhyf32a6tdjou6zqw9,A. Caruso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
