id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/20/value
2543044679,439,1,1,46,9,bqbbqm98ud8obe45ds9ohgyrd,0,40.5,92.4,2023-05-03T16:46:29.488Z,2023-05-04T02:15:15Z,4247331473,213,5.9,4247331469,141,83.8,4247331467,140,53.7,4247331463,3,,4247331465,56,Left,4247331471,212,15.0,4248761461,388,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044725,344,3,1,46,13,bi1fxjrncd0ram0oi7ja1jyuo,1,46.6,17.8,2023-05-03T16:46:33.425Z,2023-05-04T02:15:30Z,4247331699,233,440,4248141113,464,,4247331685,286,,4247331683,56,Back,4248761845,178,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044713,440,45,1,46,13,bqbbqm98ud8obe45ds9ohgyrd,0,53.4,82.2,2023-05-03T16:46:33.425Z,2023-05-04T02:15:30Z,4247331623,285,,4247331621,56,Left,4247331705,233,344,,,,,,,,,,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044763,345,1,1,46,14,bi1fxjrncd0ram0oi7ja1jyuo,1,52.6,15.9,2023-05-03T16:46:34.589Z,2023-05-04T02:15:33Z,4247331901,140,81.8,4247331907,212,33.9,4247331909,213,0.4,4247331897,155,,4247331899,56,Center,4247331905,141,37.3,4248761897,178,,4247331893,4,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,4247331913,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044807,346,1,1,46,23,bi1fxjrncd0ram0oi7ja1jyuo,0,97.1,24.9,2023-05-03T16:46:43.012Z,2023-05-04T02:15:39Z,4247332209,236,,4247332145,212,2.1,4247332211,233,441,4247332143,141,27.9,4247332139,56,Center,4248762067,178,,4247332147,213,1.7,4247332141,140,96.8,cntcffa67r95rbcf1154r92zu,L. Banda,4247332215,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044821,441,74,1,46,23,bqbbqm98ud8obe45ds9ohgyrd,1,1.5,72.9,2023-05-03T16:46:43.119Z,2023-05-04T02:15:43Z,4247332271,233,346,4247332195,285,,4247332193,56,Back,4248762171,178,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044835,347,6,1,46,23,bi1fxjrncd0ram0oi7ja1jyuo,1,97.6,27.5,2023-05-03T16:46:43.169Z,2023-05-04T02:15:45Z,4247332295,233,442,4247332291,75,,4247332289,56,Center,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543044831,442,6,1,46,23,bqbbqm98ud8obe45ds9ohgyrd,0,2.4,72.5,2023-05-03T16:46:43.169Z,2023-05-04T02:15:45Z,4247332283,56,Back,4247332313,233,347,4247332285,73,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045237,348,1,1,47,7,bi1fxjrncd0ram0oi7ja1jyuo,1,99.5,0.5,2023-05-03T16:47:27.065Z,2023-05-04T02:15:54Z,4247334531,213,1.7,4247334523,56,Center,4247335125,154,,4247335123,210,13,4247334525,140,95.5,4247334519,155,,4247334521,223,,4247334533,1,,9ik51limpi4f3blp1r60hb27d,R. Oudin,4247334527,141,57.5,4247334517,6,4247334529,212,39.0,4248762295,178,,4247334515,2,4248143077,72,,,,,1,,,,,,,,,,,,,,,,,,,,
2543045241,349,13,1,47,8,bi1fxjrncd0ram0oi7ja1jyuo,1,95.5,57.5,2023-05-03T16:47:28.941Z,2023-05-04T02:15:54Z,4247335139,29,,4247335151,230,98.1,4247335149,103,63.9,4247334553,61,,4247335153,231,53.1,4247334555,56,Center,4248762403,388,,4247335143,55,348,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,4247334683,15,,4247334681,25,4247334687,328,,4247335147,102,48.9,4248144405,74,4247335141,154,,,,,,,,,,,,,,,,,,,,,,,,,
2543045243,350,5,1,47,9,bi1fxjrncd0ram0oi7ja1jyuo,0,101.2,51.5,2023-05-03T16:47:29.775Z,2023-05-04T02:16:00Z,4247334607,233,444,4247334567,346,,4247334565,56,Center,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045229,444,5,1,47,9,bqbbqm98ud8obe45ds9ohgyrd,1,-1.2,48.5,2023-05-03T16:47:29.775Z,2023-05-04T02:16:00Z,4247334587,233,350,4247334451,56,Back,4247334453,346,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045225,443,43,1,47,10,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-03T16:47:29.962Z,2023-05-03T16:47:32Z,4247334581,144,44,4247334417,56,Back,4247334419,285,0,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045259,445,70,1,47,15,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-03T16:47:35.414Z,2023-05-03T16:47:35Z,4247334671,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045357,446,1,1,47,26,bqbbqm98ud8obe45ds9ohgyrd,1,3.9,53.2,2023-05-03T16:47:46.707Z,2023-05-04T02:16:04Z,4247335293,141,34.5,4247335295,212,15.5,4247335301,237,,4247335291,140,12.4,4247335297,213,5.3,4247335289,56,Back,4247335287,124,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045383,447,1,1,47,28,bqbbqm98ud8obe45ds9ohgyrd,1,14.3,36.9,2023-05-03T16:47:48.959Z,2023-05-04T02:16:07Z,4247335453,56,Back,4247335457,141,58.9,4247335461,213,1.1,4247335459,212,16.4,4247335455,140,20.8,4248762605,178,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045411,448,1,1,47,32,bqbbqm98ud8obe45ds9ohgyrd,1,20.3,58,2023-05-03T16:47:52.325Z,2023-05-04T02:16:12Z,4247335587,140,27.6,4247335589,141,85.0,4247335591,212,19.9,4248762743,178,,4247335585,56,Back,4247335593,213,1.2,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045427,449,1,1,47,35,bqbbqm98ud8obe45ds9ohgyrd,1,29.1,86.9,2023-05-03T16:47:55.238Z,2023-05-04T02:16:17Z,4248762885,178,,4247335663,56,Back,4247335671,213,0.5,4247335667,141,97.1,4247335669,212,13.6,4247335665,140,40.2,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045441,450,1,1,47,37,bqbbqm98ud8obe45ds9ohgyrd,1,39,97.1,2023-05-03T16:47:57.229Z,2023-05-04T02:16:26Z,4247335749,212,13.1,4247335747,141,87.4,4248763031,178,,4247335745,140,28.2,4247335743,56,Back,4247335751,213,3.7,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045459,451,1,1,47,39,bqbbqm98ud8obe45ds9ohgyrd,1,28.2,87.4,2023-05-03T16:47:59.039Z,2023-05-04T02:16:30Z,4247335879,212,17.5,4247335877,141,63.2,4248763105,178,,4247335881,213,4.4,4247335873,56,Back,4247335875,140,22.6,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045481,452,1,1,47,42,bqbbqm98ud8obe45ds9ohgyrd,1,22.7,61.5,2023-05-03T16:48:02.257Z,2023-05-04T02:16:34Z,4247335977,141,82.2,4247335979,212,16.2,4248763155,178,,4247335975,140,30.4,4247335973,56,Back,4247335981,213,1.0,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045517,453,1,1,47,43,bqbbqm98ud8obe45ds9ohgyrd,1,30.4,82.2,2023-05-03T16:48:03.716Z,2023-05-04T02:16:38Z,4247336143,140,24.7,4247336145,141,59.9,4248763315,178,,4247336141,56,Back,4247336147,212,16.3,4247336149,213,4.3,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045545,454,1,1,47,47,bqbbqm98ud8obe45ds9ohgyrd,1,26.8,56.4,2023-05-03T16:48:07.718Z,2023-05-04T02:16:42Z,4247336305,213,3.5,4247336303,212,20.4,4248763359,178,,4247336301,141,44.8,4247336297,56,Back,4247336299,140,8.9,,,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045567,455,1,1,47,50,bqbbqm98ud8obe45ds9ohgyrd,1,9.1,43.6,2023-05-03T16:48:10.708Z,2023-05-04T02:16:45Z,4247336385,140,24.8,4247336383,56,Back,4247336389,212,17.0,4247336387,141,37.3,4248763443,178,,4247336391,213,6.0,,,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045587,456,1,1,47,51,bqbbqm98ud8obe45ds9ohgyrd,1,24.8,37.3,2023-05-03T16:48:11.890Z,2023-05-04T02:16:54Z,4247336505,213,3.0,4247336501,141,40.3,4247336503,212,19.1,4247336499,140,6.7,4247336497,56,Back,4248763547,178,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045631,457,1,1,47,54,bqbbqm98ud8obe45ds9ohgyrd,1,6.2,39.6,2023-05-03T16:48:14.569Z,2023-05-04T02:16:57Z,4247336723,212,23.6,4247336725,213,6.1,4248763633,178,,4247336717,56,Back,4247336719,140,28.2,4247336721,141,32.2,4247336715,155,,,,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045639,458,50,1,47,57,bqbbqm98ud8obe45ds9ohgyrd,1,25.6,30.8,2023-05-03T16:48:17.531Z,2023-05-04T02:17:03Z,4247336761,285,,4247336759,56,Back,4247336851,233,351,,,,,,,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045651,351,7,1,47,57,bi1fxjrncd0ram0oi7ja1jyuo,1,74.4,69.2,2023-05-03T16:48:17.831Z,2023-05-04T02:17:09Z,4248150419,384,,4247336809,56,Center,4247336831,233,458,4247336811,286,,4248763929,178,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045671,353,61,1,47,58,bi1fxjrncd0ram0oi7ja1jyuo,0,80.6,75,2023-05-03T16:48:18.519Z,2023-05-04T02:17:30Z,4248764425,178,,4247336919,56,Center,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045655,352,43,1,47,59,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-03T16:48:19.323Z,2023-05-03T16:50:41Z,4247341763,144,49,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543313181,1396,67,1,47,59,bqbbqm98ud8obe45ds9ohgyrd,1,17.9,30.3,2023-05-03T16:48:19.328Z,2023-05-04T03:24:24Z,4248813745,233,1161,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543313177,1161,67,1,47,59,bi1fxjrncd0ram0oi7ja1jyuo,0,82.1,69.7,2023-05-03T16:48:19.329Z,2023-05-04T03:17:37Z,4248813765,233,1396,,,,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045665,459,12,1,47,59,bqbbqm98ud8obe45ds9ohgyrd,1,17.5,31.1,2023-05-03T16:48:19.334Z,2023-05-04T03:24:24Z,4247337029,233,354,4247336879,213,0.5,4247336875,141,32.9,4247336873,140,19.5,4247337027,397,,4248764581,178,,4247336871,56,Back,4247336877,212,2.4,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045683,354,74,1,47,59,bi1fxjrncd0ram0oi7ja1jyuo,1,80.2,70.5,2023-05-03T16:48:19.360Z,2023-05-04T02:17:40Z,4248764679,178,,4247337009,397,,4247336971,56,Center,4247337035,233,459,4247336973,285,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045685,460,12,1,48,0,bqbbqm98ud8obe45ds9ohgyrd,1,14.6,48.2,2023-05-03T16:48:20.558Z,2023-05-04T02:17:47Z,4247337015,15,,4247336993,140,31.5,4247336995,141,41.0,4247336991,56,Back,4247336999,213,6.0,4247336997,212,18.4,4248764857,178,,,,,3nnjep6bxxb6xwhanvqvjt39x,L. Bonucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045709,355,49,1,48,2,bi1fxjrncd0ram0oi7ja1jyuo,1,68.6,64.5,2023-05-03T16:48:22.600Z,2023-05-04T02:18:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045739,356,1,1,48,3,bi1fxjrncd0ram0oi7ja1jyuo,0,66.8,53.4,2023-05-03T16:48:23.598Z,2023-05-04T02:18:08Z,4247337317,141,95.0,4247337319,212,36.5,4247337311,155,,4247337321,213,0.9,4248155767,1,,4247337315,140,88.8,4248765309,178,,4247337313,56,Left,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045741,461,49,1,48,8,bqbbqm98ud8obe45ds9ohgyrd,1,11.5,6.9,2023-05-03T16:48:28.023Z,2023-05-04T02:18:21Z,,,,,,,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045765,462,1,1,48,9,bqbbqm98ud8obe45ds9ohgyrd,1,11.1,7.8,2023-05-03T16:48:29.286Z,2023-05-04T02:18:25Z,4247337467,213,2.0,4248765627,178,,4247337461,140,3.8,4247337463,141,32.9,4247337465,212,18.7,4247337459,56,Back,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045769,463,1,1,48,13,bqbbqm98ud8obe45ds9ohgyrd,1,4.7,32.6,2023-05-03T16:48:33.098Z,2023-05-04T02:18:32Z,4247337493,1,,4247337483,56,Back,4247337485,140,22.6,4247337491,213,1.1,4247337487,141,91.9,4247337489,212,44.5,4247337481,155,,4248765751,178,,6ofu6yc2qwp5ii9cerdq1tk9h,W. Szczęsny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045787,464,1,1,48,17,bqbbqm98ud8obe45ds9ohgyrd,1,23.8,93.1,2023-05-03T16:48:37.111Z,2023-05-04T02:18:34Z,4248765777,178,,4247337585,140,32.9,4247337583,56,Back,4247337591,213,5.6,4247337587,141,81.7,4247337589,212,12.3,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045791,465,1,1,48,18,bqbbqm98ud8obe45ds9ohgyrd,0,29.1,73,2023-05-03T16:48:38.375Z,2023-05-04T02:18:36Z,4247337613,213,0.1,4247337605,56,Back,4247337611,212,3.3,4248765793,178,,4247337609,141,73.4,4247337607,140,32.2,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045799,357,61,1,48,18,bi1fxjrncd0ram0oi7ja1jyuo,1,65.5,24,2023-05-03T16:48:38.592Z,2023-05-04T02:18:41Z,4247337659,56,Center,4248765889,178,,,,,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045815,466,50,1,48,21,bqbbqm98ud8obe45ds9ohgyrd,1,44.3,88,2023-05-03T16:48:41.633Z,2023-05-04T02:18:47Z,4247337809,233,358,4247337741,286,,4247337739,56,Back,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045823,358,7,1,48,21,bi1fxjrncd0ram0oi7ja1jyuo,1,55.7,12,2023-05-03T16:48:41.806Z,2023-05-04T02:18:54Z,4248766159,178,,4247337805,233,466,4247337803,285,,4248159487,384,,4247337801,56,Right,,,,,,,,,,9h01w81t6g5f5owrtipn9ybpx,S. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045825,359,49,1,48,22,bi1fxjrncd0ram0oi7ja1jyuo,1,56.6,15.6,2023-05-03T16:48:42.339Z,2023-05-04T02:18:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045843,360,1,1,48,24,bi1fxjrncd0ram0oi7ja1jyuo,1,53.4,28.2,2023-05-03T16:48:44.707Z,2023-05-04T02:19:03Z,4248766339,178,,4247337893,56,Center,4247337895,140,60.9,4247337901,213,1.1,4247337897,141,49.1,4247337899,212,16.2,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045847,361,50,1,48,26,bi1fxjrncd0ram0oi7ja1jyuo,1,61.8,45.2,2023-05-03T16:48:46.272Z,2023-05-04T02:19:07Z,4247337991,233,467,4247337931,286,,4247337929,56,Center,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045853,467,7,1,48,26,bqbbqm98ud8obe45ds9ohgyrd,0,38.2,54.8,2023-05-03T16:48:46.428Z,2023-05-04T02:19:11Z,4247337945,56,Back,4248766591,178,,4248160473,384,,4247337949,285,,4247337961,233,361,,,,,,,,,,418gw0hpjoy8dt0ywaxjgm5pm,N. Fagioli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045863,468,49,1,48,27,bqbbqm98ud8obe45ds9ohgyrd,1,32.4,62.9,2023-05-03T16:48:47.783Z,2023-05-04T02:19:24Z,,,,,,,,,,,,,,,,,,,,,,,,,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045871,469,1,1,48,27,bqbbqm98ud8obe45ds9ohgyrd,0,32.3,62.9,2023-05-03T16:48:47.814Z,2023-05-04T02:19:20Z,4247338035,141,62.9,4247338033,140,34.1,4247338067,233,362,4247338037,212,1.9,4247338031,56,Back,4248766731,178,,4247338065,236,,4247338039,213,0,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,4247338071,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045867,362,74,1,48,28,bi1fxjrncd0ram0oi7ja1jyuo,1,64.5,38.6,2023-05-03T16:48:48.026Z,2023-05-04T02:19:30Z,4247338077,233,469,4247338023,56,Center,4247338025,285,,4248766867,178,,,,,,,,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045875,363,49,1,48,29,bi1fxjrncd0ram0oi7ja1jyuo,1,66.8,54.8,2023-05-03T16:48:49.185Z,2023-05-04T02:19:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045885,364,1,1,48,29,bi1fxjrncd0ram0oi7ja1jyuo,0,66.8,54.8,2023-05-03T16:48:49.934Z,2023-05-04T02:19:39Z,4247338133,212,8.8,4247338127,56,Center,4247338129,140,73.3,4248767051,178,,4247338135,213,0.7,4247338131,141,63.0,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045891,470,8,1,48,30,bqbbqm98ud8obe45ds9ohgyrd,1,25.8,31.3,2023-05-03T16:48:50.508Z,2023-05-04T02:19:42Z,4248162871,385,,4247338165,56,Back,4248767121,178,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045959,365,5,1,48,32,bi1fxjrncd0ram0oi7ja1jyuo,1,67.7,101.9,2023-05-03T16:48:52.458Z,2023-05-04T02:19:49Z,4247338599,347,,4247338597,56,Left,4247338605,233,471,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045901,471,5,1,48,32,bqbbqm98ud8obe45ds9ohgyrd,0,32.3,-1.9,2023-05-03T16:48:52.458Z,2023-05-04T02:19:49Z,4247338631,233,365,4247338219,56,Back,4247338221,347,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543045973,366,1,1,48,39,bi1fxjrncd0ram0oi7ja1jyuo,1,63.9,100,2023-05-03T16:48:59.937Z,2023-05-04T02:19:55Z,4247338651,107,,4247338665,212,12.1,4247338657,140,58.5,4247338653,56,Left,4247338669,213,4.2,4247338675,189,,4247338661,141,85.9,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543046027,367,1,1,48,43,bi1fxjrncd0ram0oi7ja1jyuo,1,64.9,83.9,2023-05-03T16:49:03.959Z,2023-05-04T02:19:58Z,4247338977,56,Left,4248767485,178,,4247338979,140,79.3,4247338983,212,17.4,4247338985,213,0.5,4247338981,141,96.6,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543046037,368,1,1,48,51,bi1fxjrncd0ram0oi7ja1jyuo,1,75.9,90.3,2023-05-03T16:49:11.080Z,2023-05-04T02:20:05Z,4248767625,178,,4247339065,213,4.0,4247339061,141,83.3,4247339059,140,72.0,4247339057,56,Left,4247339063,212,6.3,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543046055,369,1,1,48,52,bi1fxjrncd0ram0oi7ja1jyuo,1,72,83.3,2023-05-03T16:49:12.260Z,2023-05-04T02:20:13Z,4247339133,141,94.2,4247339129,56,Left,4247339135,212,7.5,4247339139,213,1.4,4247339131,140,73.0,4248767813,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543046105,370,1,1,48,54,bi1fxjrncd0ram0oi7ja1jyuo,1,73,94.4,2023-05-03T16:49:14.159Z,2023-05-04T02:20:17Z,4247339415,213,4.0,4247339413,212,24.2,4247339409,140,58.2,4247339407,56,Center,4247339411,141,67.2,4248767977,178,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543046109,371,30,1,48,59,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-03T16:49:19.698Z,2023-05-04T02:20:26Z,4247339429,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543046107,472,30,1,48,59,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2023-05-03T16:49:19.698Z,2023-05-04T02:20:26Z,4247339427,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543051975,375,32,2,45,0,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-05-03T17:06:18.902Z,2023-05-03T17:06:19Z,4247372109,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
