id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/11/value,qualifier/19/id,qualifier/19/qualifierId,assist
2545022977,201,1,1,18,28,bqbbqm98ud8obe45ds9ohgyrd,1,72.9,90,2023-05-07T10:48:46.427Z,2023-05-07T18:59:02Z,4257910017,196,,4257910015,155,,4257910029,1,,4260200669,178,,4257910027,213,4.7,4257910023,141,20.0,4257910021,140,71.7,4257910025,212,47.6,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,4257910019,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023025,202,1,1,18,31,bqbbqm98ud8obe45ds9ohgyrd,1,71.7,17.8,2023-05-07T10:48:49.542Z,2023-05-07T18:59:08Z,4260200823,178,,4257910323,212,14.9,4257910321,141,27.7,4257910319,140,59.0,4257910325,213,2.7,4257910317,56,Center,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023115,203,1,1,18,35,bqbbqm98ud8obe45ds9ohgyrd,1,64.7,29.9,2023-05-07T10:48:52.668Z,2023-05-07T18:59:12Z,4257910859,141,29.6,4257910867,213,6.3,4257910863,212,28.1,4257910853,56,Center,4257910851,155,,4257910855,140,91.5,4260200995,178,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023131,204,1,1,18,45,bqbbqm98ud8obe45ds9ohgyrd,0,80.5,29,2023-05-07T10:49:02.613Z,2023-05-07T18:59:16Z,4257910911,213,1.2,4257910909,212,26.0,4260201175,178,,4257910905,140,90.3,4257910907,141,64.1,4257910901,155,,4257910903,56,Center,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023139,195,12,1,18,46,e75syeuawg3ql8nwpi3vr2btz,1,10.6,30.5,2023-05-07T10:49:04.493Z,2023-05-07T18:59:20Z,4257910965,141,20.2,4260201395,388,,4257910963,140,21.8,4257910967,212,13.7,4257910961,56,Back,4257910973,15,,4257910969,213,5.7,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023161,205,15,1,18,49,bqbbqm98ud8obe45ds9ohgyrd,1,73.5,69.9,2023-05-07T10:49:07.109Z,2023-05-07T18:59:23Z,4257913655,108,,4257911275,82,,4257911337,78,,4257911349,146,80.1,4257911087,22,,4257911089,18,,4257911091,56,Center,4257911339,102,49.3,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,4257911355,231,51.3,,4257911345,458,,4257911291,233,4257911271,72,4260201531,178,,4257911343,215,4257911341,103,19,4257911353,230,4257911351,147,64.8,,,,,,,196,,98.6,,,,
2545023171,196,10,1,18,49,e75syeuawg3ql8nwpi3vr2btz,1,21.9,30.5,2023-05-07T10:49:07.209Z,2023-05-07T18:59:37Z,4257911141,94,,4257911143,56,Back,4260201975,388,,4257911303,233,205,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023179,197,5,1,18,52,e75syeuawg3ql8nwpi3vr2btz,0,24,-1.8,2023-05-07T10:49:09.981Z,2023-05-07T18:59:40Z,4257911299,233,206,4257911181,347,,4257911177,56,Back,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023195,206,5,1,18,52,bqbbqm98ud8obe45ds9ohgyrd,1,76,101.8,2023-05-07T10:49:09.981Z,2023-05-07T18:59:39Z,4257911245,347,,4257911243,56,Left,4257911283,233,197,,,,,,,,,,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023287,207,1,1,19,3,bqbbqm98ud8obe45ds9ohgyrd,1,74.4,100,2023-05-07T10:49:21.443Z,2023-05-07T18:59:43Z,4257911749,141,94.4,4257911745,56,Left,4257911747,140,85.3,4257911743,107,,4257911753,213,5.9,4257911751,212,12.4,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023293,208,1,1,19,5,bqbbqm98ud8obe45ds9ohgyrd,1,85.2,94.4,2023-05-07T10:49:23.376Z,2023-05-07T18:59:47Z,4260202253,178,,4257911809,213,3.0,4257911807,212,14.2,4257911803,140,71.8,4257911801,56,Left,4257911805,141,96.9,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023325,209,1,1,19,6,bqbbqm98ud8obe45ds9ohgyrd,1,71.8,96.9,2023-05-07T10:49:24.375Z,2023-05-07T18:59:50Z,4257911987,56,Left,4260202337,178,,4257911995,213,5.9,4257911989,140,92.7,4257911991,141,84.8,4257911993,212,23.4,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545326475,838,3,1,19,9,bqbbqm98ud8obe45ds9ohgyrd,0,94,85.9,2023-05-07T10:49:26.789Z,2023-05-07T18:59:55Z,4260202489,178,,4259505183,467,a69r2pf2w8da4dl0zl4k5vil1,4259505181,464,,4259505177,56,Left,4259505179,286,,,,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023329,210,4,1,19,9,bqbbqm98ud8obe45ds9ohgyrd,1,92.8,85.4,2023-05-07T10:49:27.160Z,2023-05-07T19:00:00Z,4257912101,233,198,4257912007,152,,4257912003,13,,4257912005,56,Left,4257912011,286,,4257912009,265,,,,,,,,9p621hq50jdkujzy4309sagkq,S. Iling-Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023347,198,4,1,19,9,e75syeuawg3ql8nwpi3vr2btz,0,7.2,14.6,2023-05-07T10:49:27.161Z,2023-05-07T18:59:59Z,4257912083,13,,4257912087,152,,4257912085,56,Back,4260202691,178,,4257912143,233,210,4257912093,285,,4257912089,265,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023845,211,1,1,20,4,bqbbqm98ud8obe45ds9ohgyrd,1,92.9,86.4,2023-05-07T10:50:22.179Z,2023-05-07T19:00:35Z,4257914591,56,Center,4257914593,140,91.8,4257914589,152,,4257915145,154,,4257914585,5,,4257914587,155,,4259525803,224,,4257915143,210,15,7glxasv2ed6ey82dknto1y66t,Á. Di María,4257914597,212,23.3,1,4260202803,178,,4257914595,141,4259525805,72,4257914583,2,,4257914599,213,,,,,,,,,,,,,,,52.2,4.7,,,,,
2545023853,212,15,1,20,5,bqbbqm98ud8obe45ds9ohgyrd,1,90,55.7,2023-05-07T10:50:23.228Z,2023-05-07T19:00:36Z,4257915117,233,199,4257915165,103,19,4257914619,17,,4257915179,231,50.4,4257915159,55,211,4257915163,102,50.5,4257915087,15,,4257915093,82,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,4257915091,328,,,4257915157,154,,4257915177,230,4260204199,178,4257915153,78,,4257915173,146,4257915085,24,,4257915155,29,4257915175,147,54.0,4257914621,56,Center,,,,99.1,93.3,,,,,
2545023847,199,10,1,20,5,e75syeuawg3ql8nwpi3vr2btz,1,8.4,50.4,2023-05-07T10:50:23.325Z,2023-05-07T19:00:46Z,4257914605,56,Back,4260204809,15,,4257914603,94,,4260204807,178,,4257915129,233,212,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024039,205,44,1,20,7,e75syeuawg3ql8nwpi3vr2btz,1,12.5,58.1,2023-05-07T10:50:24.680Z,2023-05-07T20:11:04Z,4257915633,285,,4257915631,56,Back,4257915641,233,213,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023867,213,44,1,20,7,bqbbqm98ud8obe45ds9ohgyrd,0,87.5,41.9,2023-05-07T10:50:24.681Z,2023-05-07T19:00:56Z,4257914689,286,,4257914765,233,205,4257914687,56,Center,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023869,200,12,1,20,7,e75syeuawg3ql8nwpi3vr2btz,1,9,51.2,2023-05-07T10:50:24.767Z,2023-05-07T20:11:04Z,4257914703,213,1.3,4257914701,212,9.5,4257914699,141,64.6,4257914697,140,11.7,4260205581,178,,4257914695,56,Back,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023879,201,44,1,20,8,e75syeuawg3ql8nwpi3vr2btz,1,11.2,60.4,2023-05-07T10:50:26.244Z,2023-05-07T20:11:04Z,4257914747,56,Back,4257914757,233,214,4257914749,285,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023913,214,44,1,20,8,bqbbqm98ud8obe45ds9ohgyrd,0,88.8,39.6,2023-05-07T10:50:26.245Z,2023-05-07T19:01:07Z,4257915673,233,201,4257914925,56,Center,4257914929,286,,,,,,,,,,,,,,,,,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023881,202,12,1,20,8,e75syeuawg3ql8nwpi3vr2btz,1,11.7,64.6,2023-05-07T10:50:26.308Z,2023-05-07T20:11:05Z,4260206127,178,,4257914803,15,,4257914789,213,1.3,4257914787,212,5.7,4257914783,140,12.9,4257914781,56,Back,4257914785,141,72.7,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023921,215,15,1,20,11,bqbbqm98ud8obe45ds9ohgyrd,1,84.5,25.6,2023-05-07T10:50:28.782Z,2023-05-07T19:01:15Z,4257915479,458,,4257915481,146,86.7,4257915477,328,,4259528535,108,,4257917223,63,,4257915485,147,28.9,4257915277,233,203,4257917225,78,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4260206283,178,,,4257915475,215,,4257914959,22,4257915239,82,4257915223,20,,4257915491,231,4257915489,230,98.8,4257915471,102,4257915473,103,19,4257914965,56,Center,,,,,47.7,48.9,,,,
2545023907,203,10,1,20,11,e75syeuawg3ql8nwpi3vr2btz,1,14.1,72.1,2023-05-07T10:50:28.875Z,2023-05-07T19:01:18Z,4257914887,94,,4257914889,56,Back,4260206391,178,,4257915317,233,215,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023917,204,6,1,20,12,e75syeuawg3ql8nwpi3vr2btz,0,14.6,72.6,2023-05-07T10:50:29.937Z,2023-05-07T19:01:21Z,4257914939,56,Back,4257914941,73,,4257915037,233,216,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545023933,216,6,1,20,12,bqbbqm98ud8obe45ds9ohgyrd,1,85.4,27.4,2023-05-07T10:50:29.937Z,2023-05-07T19:01:21Z,4257915001,75,,4257914997,56,Center,4257915011,233,204,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024147,217,1,1,20,43,bqbbqm98ud8obe45ds9ohgyrd,0,99.5,0.5,2023-05-07T10:51:01.445Z,2023-05-07T19:01:28Z,4260206815,178,,4257916199,6,,4257916201,155,,4257916203,223,,4257916211,212,36.4,4257916213,213,1.7,4257916197,2,,4259530379,72,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4257916205,56,Center,,4257916207,140,95.7,4257916209,141,4257916215,1,,,,,,,,,,,,,,,,,,,,53.7,,,,,,
2545024149,206,4,1,20,45,e75syeuawg3ql8nwpi3vr2btz,1,5.8,47,2023-05-07T10:51:03.201Z,2023-05-07T19:01:54Z,4257916329,233,218,4257916223,13,,4257916227,56,Back,4257916231,152,,4257916233,285,,4257916225,294,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024161,218,4,1,20,45,bqbbqm98ud8obe45ds9ohgyrd,0,94.2,53,2023-05-07T10:51:03.202Z,2023-05-07T19:01:53Z,4257916315,286,,4260207833,178,,4257916311,56,Center,4257916313,152,,4257916307,13,,4257916357,233,206,4257918285,294,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024243,207,1,1,20,57,e75syeuawg3ql8nwpi3vr2btz,1,11.2,61.5,2023-05-07T10:51:14.635Z,2023-05-07T19:01:57Z,4257916835,140,20.0,4257916829,5,,4260207967,178,,4257916837,141,85.5,4257916831,152,,4257916833,56,Back,4257916839,212,18.8,4257916841,213,1.1,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,4257917103,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024253,208,1,1,20,59,e75syeuawg3ql8nwpi3vr2btz,1,17.8,86.1,2023-05-07T10:51:17.107Z,2023-05-07T19:02:01Z,4260208121,178,,4257916901,140,29.6,4257916903,141,75.6,4257916907,213,5.8,4257916905,212,14.3,4257916899,56,Back,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024263,210,1,1,21,0,e75syeuawg3ql8nwpi3vr2btz,0,24.6,73.4,2023-05-07T10:51:17.947Z,2023-05-07T19:02:06Z,4257916943,213,3.5,4257916941,212,6.3,4257916939,141,70.5,4257916937,140,18.9,4260208309,178,,4257916935,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024259,219,8,1,21,1,bqbbqm98ud8obe45ds9ohgyrd,1,82.1,35.6,2023-05-07T10:51:19.098Z,2023-05-07T19:02:14Z,4257916925,56,Center,4260208699,178,,4259561149,383,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024267,220,49,1,21,2,bqbbqm98ud8obe45ds9ohgyrd,1,81.9,36.2,2023-05-07T10:51:19.863Z,2023-05-07T19:02:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024255,209,43,1,21,2,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-05-07T10:51:20.210Z,2023-05-07T10:51:23Z,4257916911,56,Back,4257916913,285,0,4257916997,144,45,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024377,211,51,1,21,2,e75syeuawg3ql8nwpi3vr2btz,1,24.4,84.4,2023-05-07T10:51:20.228Z,2023-05-07T19:02:23Z,4257917671,169,,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024277,221,13,1,21,2,bqbbqm98ud8obe45ds9ohgyrd,1,84,37.7,2023-05-07T10:51:20.362Z,2023-05-07T19:02:28Z,4257917189,72,,4257917617,102,58.2,4257917615,83,,4257917627,231,48.0,4257917619,103,15.3,4257917625,230,97.2,4260209677,178,,4257917613,121,,7glxasv2ed6ey82dknto1y66t,Á. Di María,4257917019,56,Center,,4257917701,17,,4257917623,458,4257917621,215,4257917015,22,,,,,,,,,,,,,,,,,,,,,,,,
2545024497,214,5,1,21,3,e75syeuawg3ql8nwpi3vr2btz,1,-1.6,52,2023-05-07T10:51:21.288Z,2023-05-07T19:02:31Z,4257918303,56,Back,4257918661,233,222,4257918305,346,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024285,222,5,1,21,3,bqbbqm98ud8obe45ds9ohgyrd,0,101.6,48,2023-05-07T10:51:21.288Z,2023-05-07T19:02:31Z,4257917079,346,,4257918677,233,214,4257917077,56,Center,,,,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024443,212,1,1,21,23,e75syeuawg3ql8nwpi3vr2btz,1,4.7,52.8,2023-05-07T10:51:40.794Z,2023-05-07T19:02:35Z,4257918063,212,21.6,4257918061,141,80.9,4257918059,140,14.3,4257918065,213,1.1,4257918539,237,,4257918537,124,,4257918191,189,,4257918057,56,Back,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024453,213,1,1,21,26,e75syeuawg3ql8nwpi3vr2btz,0,14.3,80.9,2023-05-07T10:51:44.261Z,2023-05-07T19:02:41Z,4257918101,155,,4257918107,141,71.3,4257918103,56,Back,4260210457,178,,4257918105,140,42.7,4257918247,189,,4257918109,212,30.5,4257918111,213,6.1,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024471,223,1,1,21,28,bqbbqm98ud8obe45ds9ohgyrd,1,54.4,26.3,2023-05-07T10:51:46.183Z,2023-05-07T19:02:45Z,4257918179,141,13.3,4257918183,213,5.4,4257918181,212,11.5,4257918175,56,Right,4257918173,3,,4260210769,178,,4257918177,140,61.4,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024473,224,49,1,21,30,bqbbqm98ud8obe45ds9ohgyrd,1,61.3,13.3,2023-05-07T10:51:47.648Z,2023-05-07T19:02:51Z,,,,,,,,,,,,,,,,,,,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024481,225,1,1,21,30,bqbbqm98ud8obe45ds9ohgyrd,1,61.3,13.3,2023-05-07T10:51:47.746Z,2023-05-07T19:02:55Z,4257918217,140,55.2,4257918215,56,Right,4260211397,178,,4257918221,212,7.7,4257918223,213,2.5,4257918219,141,19.7,,,,,,,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024525,226,1,1,21,32,bqbbqm98ud8obe45ds9ohgyrd,1,55.2,19.7,2023-05-07T10:51:49.775Z,2023-05-07T19:03:01Z,4257918479,213,1.7,4260211821,178,,4257918475,141,41.9,4257918473,140,53.7,4257918477,212,15.2,4257918469,56,Center,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024549,227,1,1,21,35,bqbbqm98ud8obe45ds9ohgyrd,1,52.2,50.1,2023-05-07T10:51:52.989Z,2023-05-07T19:03:05Z,4257918615,140,59.0,4260212063,178,,4257918613,56,Left,4257918617,141,78.9,4257918625,213,1.2,4257918621,212,20.8,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024559,228,1,1,21,39,bqbbqm98ud8obe45ds9ohgyrd,1,65.4,82.5,2023-05-07T10:51:57.200Z,2023-05-07T19:03:08Z,4257918689,212,8.3,4257918691,213,4.1,4257918683,140,60.9,4257918681,56,Center,4257918685,141,72.5,4260212201,178,,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024577,229,1,1,21,41,bqbbqm98ud8obe45ds9ohgyrd,1,60.9,72.5,2023-05-07T10:51:59.531Z,2023-05-07T19:03:11Z,4257918783,56,Right,4257918787,141,16.4,4260212389,178,,4257918785,140,67.9,4257918795,1,,4257918791,213,4.9,4257918789,212,38.8,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024633,230,1,1,21,45,bqbbqm98ud8obe45ds9ohgyrd,1,67.7,18.8,2023-05-07T10:52:03.030Z,2023-05-07T19:03:21Z,4257918997,140,88.2,4257918993,155,,4257918991,2,,4259566687,224,,4257918995,56,Center,4260212545,178,,4259566689,20,,4257919003,213,0.7,pconfrmsdy9aikioqz9s9lg5,J. Cuadrado,4257919493,154,,1,4257919001,212,27.7,4257919489,210,4257918999,141,,,,,,,,,,,,,,,,,,,,13,,,44.5,,,
2545024637,231,13,1,21,46,bqbbqm98ud8obe45ds9ohgyrd,1,90.9,45.6,2023-05-07T10:52:04.210Z,2023-05-07T19:03:21Z,4257919509,29,,4257919027,56,Center,4257919517,102,59.3,4260213073,388,,4257919147,328,,4257919025,17,,4257919519,103,12.5,4257919507,73,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,4257919023,22,,,4257919513,55,230,4257919511,154,4257919143,15,4257919521,230,98.8,4257919523,231,,,,,,,,,,,,,,,,48.9,,,,,
2545024625,215,5,1,21,47,e75syeuawg3ql8nwpi3vr2btz,1,-0.7,37.4,2023-05-07T10:52:05.193Z,2023-05-07T19:03:24Z,4257919053,233,232,4257918957,56,Back,4257918959,346,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024639,232,5,1,21,47,bqbbqm98ud8obe45ds9ohgyrd,0,100.7,62.6,2023-05-07T10:52:05.193Z,2023-05-07T19:03:24Z,4257919035,56,Center,4257919073,233,215,4257919037,346,,,,,,,,,,,,,,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024915,216,1,1,22,13,e75syeuawg3ql8nwpi3vr2btz,0,4.1,47,2023-05-07T10:52:31.006Z,2023-05-07T19:03:28Z,4257920487,1,,4257920481,141,14.0,4257920483,212,64.9,4257920479,140,62.1,4257920485,213,5.9,4257920477,56,Right,4257920473,124,,4257920489,74,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,4257920475,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545024949,233,1,1,22,16,bqbbqm98ud8obe45ds9ohgyrd,0,37,81.2,2023-05-07T10:52:34.575Z,2023-05-07T19:03:33Z,4257920689,141,97.9,4257920693,213,0.3,4257920691,212,35.9,4260213849,388,,4257920695,1,,4257920685,56,Left,4257920683,3,,4257920687,140,69.4,bh3b7e2qzh41dltd6h2obpln9,D. Rugani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545025003,217,1,1,22,23,e75syeuawg3ql8nwpi3vr2btz,1,21.9,4.7,2023-05-07T10:52:40.787Z,2023-05-07T19:03:37Z,4257920949,213,1.5,4260214041,178,,4257920945,141,29.1,4257920943,140,23.6,4257920947,212,16.7,4257920941,56,Back,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545025029,218,1,1,22,25,e75syeuawg3ql8nwpi3vr2btz,1,22.4,35.1,2023-05-07T10:52:43.478Z,2023-05-07T19:03:40Z,4260214279,178,,4257921119,213,0.7,4257921117,212,11.0,4257921113,140,30.7,4257921111,56,Back,4257921115,141,44.9,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545025041,219,1,1,22,29,e75syeuawg3ql8nwpi3vr2btz,1,31.1,55.3,2023-05-07T10:52:47.343Z,2023-05-07T19:03:43Z,4260214457,178,,4257921177,140,32.8,4257921175,56,Back,4257921181,212,15.8,4257921183,213,1.5,4257921179,141,78.4,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545025061,220,1,1,22,31,e75syeuawg3ql8nwpi3vr2btz,1,32.7,83.7,2023-05-07T10:52:49.278Z,2023-05-07T19:03:47Z,4257921269,56,Back,4257921277,212,7.8,4257921273,141,94.9,4257921271,140,34.4,4260214603,178,,4257921279,213,1.3,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545025101,221,1,1,22,33,e75syeuawg3ql8nwpi3vr2btz,1,33.5,94.4,2023-05-07T10:52:51.550Z,2023-05-07T19:03:50Z,4257921481,213,3.3,4260214831,178,,4257921463,56,Back,4257921473,141,92.6,4257921477,212,7.6,4257921469,140,26.4,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545025111,222,61,1,22,36,e75syeuawg3ql8nwpi3vr2btz,0,30.9,98.8,2023-05-07T10:52:53.771Z,2023-05-07T19:03:56Z,4260215183,178,,4257921527,56,Back,,,,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545025115,223,5,1,22,37,e75syeuawg3ql8nwpi3vr2btz,0,36.2,101.4,2023-05-07T10:52:54.888Z,2023-05-07T19:03:59Z,4257921675,233,234,4257921545,347,,4257921543,56,Back,,,,,,,,,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
