id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2533513571,565,49,2,70,39,8gw3pgcd0doivaul55q8na9lg,1,39.2,36,2023-04-15T12:00:44.407Z,2023-04-15T12:00:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513621,566,1,2,70,41,8gw3pgcd0doivaul55q8na9lg,1,43.4,39.8,2023-04-15T12:00:46.534Z,2023-04-15T12:00:48Z,4189677451,56,Center,4189677457,212,12.9,4189677455,141,39.2,4189677459,213,6.3,4189677453,140,55.7,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513623,567,61,2,70,43,8gw3pgcd0doivaul55q8na9lg,0,54.9,42.1,2023-04-15T12:00:48.382Z,2023-04-15T12:00:48Z,4189677463,56,Center,,,,,,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513631,635,1,2,70,43,bcuj94typp0ykv77ijp9wpsve,0,41.2,42.5,2023-04-15T12:00:48.702Z,2023-04-15T12:00:49Z,4189677511,212,4.4,4189677505,56,Back,4189677507,140,44.2,4189677515,1,,4189677503,157,,4189677509,141,47.0,4189677513,213,0.8,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513641,568,61,2,70,44,8gw3pgcd0doivaul55q8na9lg,1,58.2,43.9,2023-04-15T12:00:49.646Z,2023-04-15T12:00:49Z,4189677573,56,Center,,,,,,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513661,636,49,2,70,46,bcuj94typp0ykv77ijp9wpsve,1,24.3,65.6,2023-04-15T12:00:51.723Z,2023-04-15T12:00:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513705,637,1,2,70,49,bcuj94typp0ykv77ijp9wpsve,1,25.1,74.1,2023-04-15T12:00:54.657Z,2023-04-15T12:00:57Z,4189677873,140,32.2,4189677879,213,1.1,4189677875,141,93.8,4189677871,56,Back,4189677877,212,15.3,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513769,638,1,2,70,54,bcuj94typp0ykv77ijp9wpsve,1,34.9,92.9,2023-04-15T12:00:59.243Z,2023-04-15T12:01:03Z,4189678203,140,56.4,4189678209,213,0.1,4189678201,56,Left,4189678207,212,22.8,4189678205,141,97.8,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513799,639,1,2,70,58,bcuj94typp0ykv77ijp9wpsve,1,61.3,89.6,2023-04-15T12:01:03.556Z,2023-04-15T12:01:05Z,4189678327,141,69.3,4189678335,213,4.3,4189678317,56,Center,4189678331,212,15.0,4189678323,140,55.7,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513819,640,1,2,71,0,bcuj94typp0ykv77ijp9wpsve,1,54.2,69.5,2023-04-15T12:01:05.555Z,2023-04-15T12:01:07Z,4189678429,140,53.4,4189678431,141,50.6,4189678435,213,4.6,4189678427,56,Center,4189678433,212,12.9,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513871,641,1,2,71,2,bcuj94typp0ykv77ijp9wpsve,1,53.5,52.2,2023-04-15T12:01:07.057Z,2023-04-15T12:01:11Z,4189678683,141,10.0,4189678689,1,,4189678679,56,Right,4189678685,212,33.1,4189678681,140,69.2,4189678687,213,5.2,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513903,642,1,2,71,6,bcuj94typp0ykv77ijp9wpsve,0,71.4,8.9,2023-04-15T12:01:11.307Z,2023-04-15T12:01:13Z,4189678853,212,37.6,4189678849,140,94.4,4189678847,56,Center,4189678857,1,,4189678851,141,51.2,4189678855,213,0.9,4189678845,155,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533513933,569,52,2,71,10,8gw3pgcd0doivaul55q8na9lg,1,9.5,43,2023-04-15T12:01:15.311Z,2023-04-15T12:01:15Z,,,,,,,,,,,,,,,,,,,,,,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514001,643,40,2,71,19,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-04-15T12:01:24.152Z,2023-04-15T12:01:24Z,4189679343,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4189679339,59,"1, 33, 16, 28, 26, 5, 10, 21, 22, 7, 20, 2, 6, 8, 18, 19, 29, 55",4189679335,30,"c6wbavw0v5bxajsd2xz7qg1d5, dejb47luo9o523wl9fm9yncgl, ifp26xl8pzgarz05vnfjv3yt, c5ze370ixl09ccy818f92jkk5, 4rxi67te6h5sfv95cxs2gmynd, 4xlf56csffamnnw04mba3wpw4, 7o8xh2r55xb1yiz5gjvnp0rmx, bkyl1g1z7xenlu0augv7717u1, 90hq4z2yaqtm03zefavqmf46h, 68vj95m8a7vmurirk0hr8lboq, 1zq3xp6uas4qe3jv0huphuzmd, b4r8ripw5dilngnxrb5fkkkid, e8zyhpx14n6upjw5fnqbc9k44, b7o9ncawaqn5jj5v32b3gn1be, aglsidifjxvmwn1cyg6qcze38, 26xyd3qlh5v3ypcrdx4l1waju, am9nqqu4kh06f457nxwmpgg0k, 4udz6yr09afpwg201j7ruyaz8",4189679345,194,3yx85beji7yke6s4su7f0tzh1,4189679341,130,4,4189679337,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514035,570,1,2,71,20,8gw3pgcd0doivaul55q8na9lg,0,13.6,35.2,2023-04-15T12:01:25.303Z,2023-04-15T12:01:28Z,4189679501,1,,4189679489,199,,4189679493,140,59.0,4189679499,213,6.3,4189679491,56,Center,4189679497,212,47.7,4189679495,141,34.2,,,,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514067,644,8,2,71,24,bcuj94typp0ykv77ijp9wpsve,1,51.4,57.8,2023-04-15T12:01:29.339Z,2023-04-15T12:01:29Z,4189679639,56,Center,,,,,,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514163,571,1,2,71,31,8gw3pgcd0doivaul55q8na9lg,0,47.4,19.4,2023-04-15T12:01:36.631Z,2023-04-15T12:01:37Z,4189680213,213,4.6,4189680209,141,0.0,4189680207,140,45.8,4189680211,212,14.6,4189680205,56,Back,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514167,572,5,2,71,31,8gw3pgcd0doivaul55q8na9lg,0,45.7,-1.8,2023-04-15T12:01:36.651Z,2023-04-15T12:39:18Z,4189680221,347,,4189680219,56,Back,4189680683,233,645,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514229,645,5,2,71,31,bcuj94typp0ykv77ijp9wpsve,1,54.3,101.8,2023-04-15T12:01:36.651Z,2023-04-15T12:01:44Z,4189680609,56,Left,4189680657,233,572,4189680611,347,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514281,646,1,2,71,38,bcuj94typp0ykv77ijp9wpsve,1,56.1,100,2023-04-15T12:01:43.757Z,2023-04-15T12:01:48Z,4189680929,212,13.3,4189680931,213,6.0,4189680925,140,68.3,4189680919,56,Left,4189680913,107,,4189680927,141,96.2,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514287,647,50,2,71,43,bcuj94typp0ykv77ijp9wpsve,1,63.2,91.1,2023-04-15T12:01:48.605Z,2023-04-15T12:01:52Z,4189680941,56,Left,4189681115,233,573,4189680943,286,,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514307,573,7,2,71,43,8gw3pgcd0doivaul55q8na9lg,1,36.8,8.9,2023-04-15T12:01:48.606Z,2023-04-15T12:01:51Z,4189681073,56,Back,4189681075,285,,4189681111,233,647,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514313,574,49,2,71,46,8gw3pgcd0doivaul55q8na9lg,1,53.8,24.7,2023-04-15T12:01:51.311Z,2023-04-15T12:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514325,575,1,2,71,46,8gw3pgcd0doivaul55q8na9lg,0,53.8,24.9,2023-04-15T12:01:51.679Z,2023-04-15T12:01:52Z,4189681143,56,Back,4189681153,141,22.5,4189681157,212,16.9,4189681147,140,37.8,4189681161,213,3.2,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514337,648,49,2,71,48,bcuj94typp0ykv77ijp9wpsve,1,63.5,92.7,2023-04-15T12:01:53.515Z,2023-04-15T12:01:53Z,,,,,,,,,,,,,,,,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514363,649,1,2,71,48,bcuj94typp0ykv77ijp9wpsve,1,63.5,92.7,2023-04-15T12:01:53.608Z,2023-04-15T12:01:55Z,4189681359,140,55.4,4189681361,141,80.4,4189681367,213,3.9,4189681363,212,11.9,4189681357,56,Left,,,,,,,,,,90hq4z2yaqtm03zefavqmf46h,A. Bragonzi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514405,650,1,2,71,50,bcuj94typp0ykv77ijp9wpsve,1,54.7,77.7,2023-04-15T12:01:55.155Z,2023-04-15T12:01:58Z,4189681591,213,4.2,4189681585,140,43.7,4189681587,141,50.6,4189681583,56,Back,4189681589,212,21.7,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514485,651,1,2,71,53,bcuj94typp0ykv77ijp9wpsve,1,43.4,50.7,2023-04-15T12:01:57.985Z,2023-04-15T12:02:04Z,4189682069,141,9.4,4189682075,1,,4189682071,212,39.2,4189682073,213,5.5,4189682067,140,69.5,4189682065,56,Right,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514529,652,1,2,71,59,bcuj94typp0ykv77ijp9wpsve,1,77.3,10,2023-04-15T12:02:04.669Z,2023-04-15T12:02:07Z,4189682293,56,Right,4189682299,212,22.6,4189682295,140,55.8,4189682301,213,3.2,4189682297,141,8.2,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514543,653,1,2,72,2,bcuj94typp0ykv77ijp9wpsve,0,47.9,8,2023-04-15T12:02:07.591Z,2023-04-15T12:02:09Z,4189682383,213,0.5,4189682377,141,33.5,4189682371,140,81.6,4189682353,155,,4189682379,212,39.4,4189682387,1,,4189682363,56,Center,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514607,576,1,2,72,6,8gw3pgcd0doivaul55q8na9lg,1,24.5,69.1,2023-04-15T12:02:11.185Z,2023-04-15T12:02:13Z,4189682659,140,42.1,4189682665,213,6.1,4189682667,1,,4189682661,141,64.6,4189682663,212,18.7,4189682657,56,Back,4189682655,157,,,,,bimp62qt9yetz1mwz1z18ri7d,M. Brenn,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514613,577,49,2,72,8,8gw3pgcd0doivaul55q8na9lg,1,40.4,67,2023-04-15T12:02:13.073Z,2023-04-15T12:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514629,578,1,2,72,8,8gw3pgcd0doivaul55q8na9lg,1,40.4,67,2023-04-15T12:02:13.305Z,2023-04-15T12:02:14Z,4189682795,213,0.2,4189682785,56,Center,4189682791,141,71.4,4189682793,212,15.1,4189682789,140,54.5,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514641,579,1,2,72,9,8gw3pgcd0doivaul55q8na9lg,0,54.5,71.4,2023-04-15T12:02:13.944Z,2023-04-15T12:02:15Z,4189682865,140,52.5,4189682871,213,4.5,4189682867,141,55.1,4189682863,56,Center,4189682869,212,11.3,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514651,654,49,2,72,10,bcuj94typp0ykv77ijp9wpsve,1,51.3,44,2023-04-15T12:02:15.325Z,2023-04-15T12:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514805,655,1,2,72,10,bcuj94typp0ykv77ijp9wpsve,1,51.3,44,2023-04-15T12:02:15.513Z,2023-04-15T12:02:24Z,4189683619,140,39.3,4189683625,213,2.0,4189683621,141,88.7,4189683627,1,,4189683623,212,32.9,4189683617,56,Back,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514827,656,1,2,72,19,bcuj94typp0ykv77ijp9wpsve,1,41.2,88.2,2023-04-15T12:02:24.781Z,2023-04-15T12:02:26Z,4189683735,212,13.5,4189683729,56,Back,4189683731,140,30.9,4189683733,141,76.4,4189683739,213,3.8,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514863,657,1,2,72,21,bcuj94typp0ykv77ijp9wpsve,1,31.1,76.5,2023-04-15T12:02:26.593Z,2023-04-15T12:02:29Z,4189683919,212,25.0,4189683913,56,Back,4189683921,213,4.7,4189683915,140,30.2,4189683917,141,39.7,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514905,658,1,2,72,24,bcuj94typp0ykv77ijp9wpsve,1,30.3,39.2,2023-04-15T12:02:29.206Z,2023-04-15T12:02:32Z,4189684135,141,3.8,4189684137,212,33.8,4189684131,56,Right,4189684141,1,,4189684139,213,5.5,4189684133,140,52.9,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514959,659,1,2,72,27,bcuj94typp0ykv77ijp9wpsve,1,53.1,4.1,2023-04-15T12:02:32.525Z,2023-04-15T12:02:35Z,4189684453,212,31.3,4189684449,140,82.9,4189684445,56,Right,4189684455,213,6.2,4189684451,141,1.3,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533514961,660,50,2,72,30,bcuj94typp0ykv77ijp9wpsve,1,74.6,3.5,2023-04-15T12:02:35.728Z,2023-04-15T12:02:40Z,4189684469,286,,4189684835,233,580,4189684467,56,Right,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515011,580,7,2,72,30,8gw3pgcd0doivaul55q8na9lg,1,25.4,96.5,2023-04-15T12:02:35.729Z,2023-04-15T12:02:40Z,4189684697,56,Back,4189684803,233,660,4189684699,285,,,,,,,,,,,,,,,,,3py0rmx89fgdd8e65l853yqne,M. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515023,581,49,2,72,35,8gw3pgcd0doivaul55q8na9lg,1,65.1,95.6,2023-04-15T12:02:39.849Z,2023-04-15T12:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515053,582,50,2,72,35,8gw3pgcd0doivaul55q8na9lg,1,60.9,91.6,2023-04-15T12:02:40.409Z,2023-04-15T12:02:41Z,4189684963,233,661,4189684899,286,,4189684897,56,Left,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515049,661,7,2,72,35,bcuj94typp0ykv77ijp9wpsve,0,39.1,8.4,2023-04-15T12:02:40.410Z,2023-04-15T12:02:41Z,4189684917,233,582,4189684877,285,,4189684875,56,Back,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515065,583,50,2,72,36,8gw3pgcd0doivaul55q8na9lg,1,59.4,89.8,2023-04-15T12:02:41.493Z,2023-04-15T12:02:43Z,4189684971,286,,4189685055,233,662,4189684969,56,Left,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515071,662,7,2,72,36,bcuj94typp0ykv77ijp9wpsve,1,40.6,10.2,2023-04-15T12:02:41.494Z,2023-04-15T12:02:42Z,4189684983,56,Back,4189684985,285,,4189685025,233,583,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515075,663,49,2,72,37,bcuj94typp0ykv77ijp9wpsve,1,45.9,15.8,2023-04-15T12:02:42.087Z,2023-04-15T12:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515091,584,45,2,72,38,8gw3pgcd0doivaul55q8na9lg,0,50.8,86,2023-04-15T12:02:42.885Z,2023-04-15T12:02:45Z,4189685099,285,,4189685097,56,Left,4189685207,233,664,,,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515103,664,3,2,72,38,bcuj94typp0ykv77ijp9wpsve,1,49.2,14,2023-04-15T12:02:42.885Z,2023-04-15T12:02:45Z,4189685147,286,,4189685161,233,584,4189685145,56,Back,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515123,585,45,2,72,40,8gw3pgcd0doivaul55q8na9lg,0,35.9,70.6,2023-04-15T12:02:45.076Z,2023-04-15T12:02:49Z,4189685483,233,665,4189685253,285,,4189685251,56,Back,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515161,665,3,2,72,40,bcuj94typp0ykv77ijp9wpsve,1,64.1,29.4,2023-04-15T12:02:45.076Z,2023-04-15T12:02:49Z,4189685419,56,Center,4189685421,286,,4189685437,233,585,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515163,666,13,2,72,43,bcuj94typp0ykv77ijp9wpsve,1,67.3,29.8,2023-04-15T12:02:48.139Z,2023-04-15T12:03:06Z,4189686747,458,,4189685427,18,,4189686743,391,,4189686727,73,,4189685425,22,,4189686729,102,76.6,4189685429,56,Center,4189686751,230,98.4,68vj95m8a7vmurirk0hr8lboq,A. Corelli,4189686733,215,,4189686731,103,4189685685,20,4189686753,231,48.6,,,,,,19.4,,,,,,,,,,
2533515159,586,5,2,72,44,8gw3pgcd0doivaul55q8na9lg,1,-0.8,36,2023-04-15T12:02:48.858Z,2023-04-15T12:02:50Z,4189685415,56,Back,4189685417,346,,4189685559,233,667,,,,,,,,,,,,,,,,3ycwiqwexrq74zjs6l2rj0dsl,M. Picchi,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515181,667,5,2,72,44,bcuj94typp0ykv77ijp9wpsve,0,100.8,64,2023-04-15T12:02:48.858Z,2023-04-15T12:39:18Z,4189685523,56,Center,4189685569,233,586,4189685527,346,,,,,,,,,,,,,,,,,68vj95m8a7vmurirk0hr8lboq,A. Corelli,,,,,,,,,,,,,,,,,,,,,,,,,,
2533518875,603,17,2,72,50,8gw3pgcd0doivaul55q8na9lg,1,0,0,2023-04-15T12:02:55.653Z,2023-04-15T12:09:27Z,4189703885,392,,4189703887,13,243,4189722459,189,,4189703883,31,,,,,,,,,,,,,,8wpwcph0wu2wnqlvy52phewh5,C. Linberg,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515711,587,1,2,73,19,8gw3pgcd0doivaul55q8na9lg,1,5,37,2023-04-15T12:03:24.323Z,2023-04-15T12:03:28Z,4189688297,1,,4189688285,124,,4189688291,141,31.8,4189688295,213,6.2,4189688287,56,Back,4189688301,74,,4189688289,140,42.5,4189688293,212,39.5,69ewfo1qoyc0xhk227754o9h,M. Korenčiová,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515717,588,44,2,73,22,8gw3pgcd0doivaul55q8na9lg,1,42.4,30.7,2023-04-15T12:03:27.067Z,2023-04-15T12:03:28Z,4189688331,285,,4189688385,233,668,4189688327,56,Back,,,,,,,,,,,,,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515699,668,44,2,73,22,bcuj94typp0ykv77ijp9wpsve,0,57.6,69.3,2023-04-15T12:03:27.068Z,2023-04-15T12:03:28Z,4189688235,56,Center,4189688413,233,588,4189688237,286,,,,,,,,,,,,,,,,,bkyl1g1z7xenlu0augv7717u1,V. Di Giammarino,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515749,589,1,2,73,23,8gw3pgcd0doivaul55q8na9lg,1,42.5,31.8,2023-04-15T12:03:28.218Z,2023-04-15T12:03:30Z,4189688511,213,6.1,4189688497,168,,4189688503,141,28.3,4189688495,3,,4189688501,140,54.2,4189688507,212,12.5,4189688499,56,Center,,,,dlk4qvpj8rn8jy2efhu4xn3yt,J. Karlernäs,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515769,590,1,2,73,25,8gw3pgcd0doivaul55q8na9lg,1,55.2,28,2023-04-15T12:03:30.353Z,2023-04-15T12:03:32Z,4189688621,141,20.0,4189688625,213,3.3,4189688619,140,28.3,4189688617,56,Back,4189688623,212,28.8,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515839,591,1,2,73,27,8gw3pgcd0doivaul55q8na9lg,1,32.3,20.1,2023-04-15T12:03:32.001Z,2023-04-15T12:03:35Z,4189688955,212,36.9,4189688947,56,Right,4189688957,213,6.1,4189688951,141,8.0,4189688949,140,66.6,4189688959,1,,,,,,,,5snw4b4ndo6hus8hpxq9q19lh,C. Cecotti,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515855,592,61,2,73,29,8gw3pgcd0doivaul55q8na9lg,0,68,7,2023-04-15T12:03:34.778Z,2023-04-15T12:40:14Z,4189689035,56,Right,,,,,,,,,,,,,,,,,,,,,,9skgc5kozhnn4cp5fghmnwout,V. Beil,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515847,669,49,2,73,30,bcuj94typp0ykv77ijp9wpsve,1,22.5,97.5,2023-04-15T12:03:35.753Z,2023-04-15T12:03:36Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515913,670,1,2,73,31,bcuj94typp0ykv77ijp9wpsve,1,22.6,97.5,2023-04-15T12:03:36.394Z,2023-04-15T12:03:40Z,4189689313,212,26.9,4189689309,140,7.3,4189689307,56,Back,4189689315,213,4.1,4189689311,141,65.7,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533515969,671,1,2,73,35,bcuj94typp0ykv77ijp9wpsve,1,7.5,61.8,2023-04-15T12:03:40.612Z,2023-04-15T12:03:43Z,4189689547,212,18.8,4189689541,56,Back,4189689545,141,80.9,4189689543,140,20.5,4189689549,213,0.8,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516033,672,1,2,73,38,bcuj94typp0ykv77ijp9wpsve,1,20.5,80.9,2023-04-15T12:03:43.206Z,2023-04-15T12:03:47Z,4189689845,141,99.3,4189689847,212,18.5,4189689841,56,Back,4189689843,140,33.5,4189689849,213,0.7,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516057,673,1,2,73,42,bcuj94typp0ykv77ijp9wpsve,0,32.6,96.3,2023-04-15T12:03:47.362Z,2023-04-15T12:03:48Z,4189689963,141,67.8,4189689969,1,,4189689957,56,Center,4189689953,155,,4189689965,212,40.1,4189689961,140,66.0,4189689967,213,5.8,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,
2533516161,593,49,2,73,50,8gw3pgcd0doivaul55q8na9lg,1,68.2,58.7,2023-04-15T12:03:55.436Z,2023-04-15T12:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,e3mdwwn8drb7hsscyvj4u8pre,M. Pavan,,,,,,,,,,,,,,,,,,,,,,,,,,
