id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2547862801,515,1,2,53,10,49rkyo4do8uwj06geomw0xr4i,0,57.1,100,2023-05-13T14:12:44.049Z,2023-05-13T21:38:54Z,4273048299,107,,4273048309,213,5.4,4273048301,56,Center,4273048303,140,69.8,4273048305,141,76.4,4273048311,1,,4273048307,212,21.9,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547862807,513,8,2,53,11,e75syeuawg3ql8nwpi3vr2btz,1,33.8,27.8,2023-05-13T14:12:45.580Z,2023-05-13T21:38:59Z,4274880245,384,,4275150151,388,,4273048353,15,,4273048335,56,Back,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547862927,516,1,2,53,15,49rkyo4do8uwj06geomw0xr4i,1,63.2,67.2,2023-05-13T14:12:49.175Z,2023-05-13T21:39:07Z,4273048901,213,2.1,4273048899,212,8.3,4275150333,178,,4273048895,140,59.3,4273048893,56,Center,4273048897,141,77.9,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548259905,1055,67,2,53,17,49rkyo4do8uwj06geomw0xr4i,1,59.9,76.3,2023-05-13T14:12:50.807Z,2023-05-13T22:18:59Z,4275198129,233,1067,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548259901,1067,67,2,53,17,e75syeuawg3ql8nwpi3vr2btz,0,40.1,23.7,2023-05-13T14:12:50.808Z,2023-05-13T22:00:21Z,4275198145,233,1055,,,,,,,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547862975,517,1,2,53,17,49rkyo4do8uwj06geomw0xr4i,1,59.3,77.9,2023-05-13T14:12:50.817Z,2023-05-13T22:18:59Z,4273049191,213,1.4,4273049183,56,Left,4273049185,140,60.6,4273049189,212,8.3,4273049187,141,89.9,4275150589,389,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863151,518,1,2,53,19,49rkyo4do8uwj06geomw0xr4i,1,61.5,90.3,2023-05-13T14:12:52.786Z,2023-05-13T21:39:20Z,4273050069,140,60.5,4273050067,56,Center,4273050075,213,4.6,4275150847,178,,4273050073,212,9.5,4273050071,141,76.4,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863209,519,1,2,53,25,49rkyo4do8uwj06geomw0xr4i,1,67.5,56,2023-05-13T14:12:59.278Z,2023-05-13T21:39:25Z,4273050369,56,Center,4273050377,213,6.2,4273050371,140,77.2,4273050375,212,10.2,4275151005,178,,4273050373,141,55.2,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863279,520,1,2,53,28,49rkyo4do8uwj06geomw0xr4i,1,75.9,54.6,2023-05-13T14:13:01.977Z,2023-05-13T21:39:35Z,4273050709,56,Center,4273051591,210,15,4273050717,213,3.1,4275151173,178,,4273050713,141,54.8,4273050715,212,8.4,4273050711,140,67.9,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2547863287,521,15,2,53,30,49rkyo4do8uwj06geomw0xr4i,1,71.1,52.4,2023-05-13T14:13:04.105Z,2023-05-13T21:39:35Z,4273050761,56,Center,4273051615,78,,4273051625,103,5.7,4273051619,55,520,4273051699,233,514,4273050759,18,,4273051623,102,48.2,4273050907,20,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,4273051629,146,98.5,4273051631,147,50.2,4273051617,29,,4273050757,22,,4273051627,215,,,4275151391,178,,,,,,,,,,,,,,,,
2547863353,514,10,2,53,31,e75syeuawg3ql8nwpi3vr2btz,1,1.5,51.4,2023-05-13T14:13:05.289Z,2023-05-13T21:39:41Z,4273051433,177,,4273051041,56,Back,4273051435,180,,4273051531,233,521,4273051039,182,,4274885661,377,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863363,515,52,2,53,31,e75syeuawg3ql8nwpi3vr2btz,1,1.5,51.4,2023-05-13T14:13:05.307Z,2023-05-13T21:39:46Z,4274885881,377,,4275151813,178,,,,,,,,,,,,,,,,,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863491,516,1,2,53,35,e75syeuawg3ql8nwpi3vr2btz,1,13.4,34,2023-05-13T14:13:09.404Z,2023-05-13T21:39:52Z,4273051785,212,15.1,4273051775,140,21.1,4275151977,178,,4273051773,56,Back,4273051771,123,,4273051779,141,15.3,4273051787,213,5.3,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863553,517,1,2,53,39,e75syeuawg3ql8nwpi3vr2btz,1,21.1,15.3,2023-05-13T14:13:12.818Z,2023-05-13T21:39:55Z,4273052111,213,0.2,4273052107,141,19.9,4273052105,140,39.0,4275152131,178,,4273052103,56,Back,4273052109,212,19.1,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863569,518,50,2,53,41,e75syeuawg3ql8nwpi3vr2btz,1,39.6,14.6,2023-05-13T14:13:15.223Z,2023-05-13T21:40:05Z,4273052179,286,,4273052395,233,522,4273052177,56,Back,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863617,522,7,2,53,41,49rkyo4do8uwj06geomw0xr4i,1,60.4,85.4,2023-05-13T14:13:15.597Z,2023-05-13T21:40:09Z,4274887425,383,,4273052367,233,518,4275152517,178,,4273052363,56,Left,4273052365,285,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863623,523,49,2,53,44,49rkyo4do8uwj06geomw0xr4i,1,59,95.4,2023-05-13T14:13:17.847Z,2023-05-13T21:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863757,524,1,2,53,46,49rkyo4do8uwj06geomw0xr4i,1,58.9,93.8,2023-05-13T14:13:19.805Z,2023-05-13T21:40:16Z,4273053025,56,Back,4273053029,141,88.4,4273053033,212,15.8,4273053035,213,3.4,4275152801,178,,4273053027,140,44.3,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863807,525,1,2,53,48,49rkyo4do8uwj06geomw0xr4i,1,41.5,76,2023-05-13T14:13:22.051Z,2023-05-13T21:40:24Z,4273053257,56,Back,4275153099,178,,4273053261,141,62.0,4273053263,212,11.2,4273053259,140,35.9,4273053265,213,4.2,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863841,526,1,2,53,51,49rkyo4do8uwj06geomw0xr4i,1,33.5,64.7,2023-05-13T14:13:25.257Z,2023-05-13T21:40:27Z,4273053439,141,89.6,4273053433,56,Back,4273053441,212,17.4,4275153219,178,,4273053443,213,1.3,4273053437,140,37.5,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863879,527,1,2,53,53,49rkyo4do8uwj06geomw0xr4i,1,35.7,89.7,2023-05-13T14:13:27.604Z,2023-05-13T21:40:30Z,4275153339,178,,4273053643,141,97.7,4273053645,212,8.7,4273053641,140,42.2,4273053647,213,0.7,4273053639,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863881,528,1,2,53,55,49rkyo4do8uwj06geomw0xr4i,0,41,95,2023-05-13T14:13:29.430Z,2023-05-13T21:40:35Z,4273053673,56,Back,4273053679,212,1.8,4275153555,178,,4273053677,141,93.2,4273054253,236,,4273054259,286,,4273053675,140,39.7,4273053681,213,3.9,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,4273054255,233,519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863981,519,74,2,53,55,e75syeuawg3ql8nwpi3vr2btz,1,59.2,5.1,2023-05-13T14:13:29.484Z,2023-05-13T21:40:44Z,4273054169,56,Right,4273054171,285,,4273054275,233,528,4275153837,178,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863957,529,1,2,53,57,49rkyo4do8uwj06geomw0xr4i,0,34.3,98,2023-05-13T14:13:30.978Z,2023-05-13T21:40:50Z,4273054089,213,0.0,4273054083,140,36.5,4273054291,236,,4273054087,212,2.3,4273054301,286,,4273054081,56,Back,4275154091,178,,4273054085,141,98.1,3coml6cxqa86px9up8yy3oz1m,L. Pirola,4273054293,233,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547863991,520,74,2,53,57,e75syeuawg3ql8nwpi3vr2btz,1,59.2,5.1,2023-05-13T14:13:31.131Z,2023-05-13T21:40:53Z,4273054331,233,529,4275154143,178,,4273054223,56,Right,4273054225,285,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864029,521,5,2,53,58,e75syeuawg3ql8nwpi3vr2btz,0,60,-1.6,2023-05-13T14:13:31.861Z,2023-05-13T21:40:56Z,4273054513,233,530,4273054349,347,,4273054345,56,Right,,,,,,,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864037,530,5,2,53,58,49rkyo4do8uwj06geomw0xr4i,1,40,101.6,2023-05-13T14:13:31.861Z,2023-05-13T21:40:56Z,4273054483,233,521,4273054381,56,Back,4273054385,347,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864511,531,1,2,54,21,49rkyo4do8uwj06geomw0xr4i,1,37.3,100,2023-05-13T14:13:55.367Z,2023-05-13T21:40:59Z,4273056847,213,5.9,4273056839,56,Left,4273056837,107,,4273056843,141,91.5,4273056845,212,17.5,4273056841,140,52.5,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864517,532,44,2,54,23,49rkyo4do8uwj06geomw0xr4i,1,54.6,85,2023-05-13T14:13:56.954Z,2023-05-13T22:18:59Z,4273056989,233,523,4273056869,56,Left,4273056871,286,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864523,523,44,2,54,23,e75syeuawg3ql8nwpi3vr2btz,0,45.4,15,2023-05-13T14:13:56.955Z,2023-05-13T21:41:01Z,4273056897,56,Back,4273056899,285,,4273057023,233,532,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864549,533,1,2,54,23,49rkyo4do8uwj06geomw0xr4i,1,52.5,91.5,2023-05-13T14:13:56.973Z,2023-05-13T22:19:00Z,4273057029,3,,4273057035,140,56.4,4273057031,168,,4273057037,141,88.7,4273057041,213,5.8,4273057033,56,Left,4273057039,212,4.5,4275154557,388,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864557,534,61,2,54,23,49rkyo4do8uwj06geomw0xr4i,0,57.8,87.7,2023-05-13T14:13:57.484Z,2023-05-13T21:41:09Z,4275154655,178,,4273057069,56,Left,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864597,524,49,2,54,24,e75syeuawg3ql8nwpi3vr2btz,1,37.8,24.7,2023-05-13T14:13:58.418Z,2023-05-13T21:41:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864617,525,1,2,54,24,e75syeuawg3ql8nwpi3vr2btz,1,37.8,24.7,2023-05-13T14:13:58.511Z,2023-05-13T21:41:15Z,4273057379,56,Back,4275154941,178,,4273057381,140,34.7,4273057385,212,9.3,4273057383,141,37.5,4273057387,213,1.9,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864697,526,1,2,54,26,e75syeuawg3ql8nwpi3vr2btz,1,34.7,38.2,2023-05-13T14:14:00.225Z,2023-05-13T21:41:18Z,4273057809,140,14.7,4275155087,178,,4273057807,56,Back,4273057815,213,2.8,4273057813,212,22.3,4273057811,141,49.2,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864799,527,1,2,54,30,e75syeuawg3ql8nwpi3vr2btz,1,14.7,49.2,2023-05-13T14:14:04.141Z,2023-05-13T21:41:21Z,4275155261,178,,4273058269,1,,4273058261,140,52.6,4273058259,56,Center,4273058263,141,71.2,4273058265,212,42.5,4273058257,155,,4273058267,213,0.4,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864823,528,1,2,54,33,e75syeuawg3ql8nwpi3vr2btz,0,52.6,71.2,2023-05-13T14:14:07.311Z,2023-05-13T21:41:25Z,4273058407,140,64.4,4275155467,388,,4273058413,213,5.6,4273058411,212,16.3,4273058409,141,55.7,4273058405,56,Center,4273058403,3,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864887,536,49,2,54,36,49rkyo4do8uwj06geomw0xr4i,1,35.9,34.5,2023-05-13T14:14:09.977Z,2023-05-13T21:41:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547864979,537,1,2,54,37,49rkyo4do8uwj06geomw0xr4i,1,35.9,34.5,2023-05-13T14:14:11.589Z,2023-05-13T21:41:32Z,4273059147,212,21.0,4273059143,140,43.2,4273059145,141,5.8,4275155765,178,,4273059149,213,5.1,4273059141,56,Back,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865021,538,1,2,54,40,49rkyo4do8uwj06geomw0xr4i,0,43.8,3.4,2023-05-13T14:14:14.757Z,2023-05-13T21:41:37Z,4275155945,178,,4273059369,140,66.4,4273059371,141,4.4,4273059373,212,23.7,4273059375,213,0.0,4273059367,56,Right,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865063,529,12,2,54,44,e75syeuawg3ql8nwpi3vr2btz,1,35.9,88,2023-05-13T14:14:17.819Z,2023-05-13T21:41:40Z,4273059617,141,100.0,4273059615,140,37.0,4273059693,167,,4273059613,56,Back,4275156141,178,,4273059619,212,9.1,4273059621,213,1.4,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865073,530,5,2,54,44,e75syeuawg3ql8nwpi3vr2btz,0,37.2,101.4,2023-05-13T14:14:18.460Z,2023-05-13T21:41:43Z,4273059641,56,Back,4273059643,347,,4273074239,233,539,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865223,539,5,2,54,44,49rkyo4do8uwj06geomw0xr4i,1,62.8,-1.4,2023-05-13T14:14:18.460Z,2023-05-13T21:41:42Z,4273060473,347,,4273074147,233,530,4273060471,56,Right,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865343,540,1,2,54,57,49rkyo4do8uwj06geomw0xr4i,1,65.3,0,2023-05-13T14:14:30.793Z,2023-05-13T21:41:46Z,4273061081,140,68.9,4273061089,213,1.4,4273061085,141,25.0,4273061075,107,,4273061087,212,18.3,4273061077,56,Center,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865351,541,1,2,54,59,49rkyo4do8uwj06geomw0xr4i,0,68.9,25,2023-05-13T14:14:33.141Z,2023-05-13T21:41:50Z,4273061147,212,11.1,4273061151,213,4.0,4275156403,178,,4273061141,56,Right,4273061143,140,62.3,4273061145,141,12.3,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865397,532,61,2,55,0,e75syeuawg3ql8nwpi3vr2btz,0,40.3,82,2023-05-13T14:14:33.899Z,2023-05-13T21:41:54Z,4273061363,56,Back,4275156547,178,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865445,542,1,2,55,1,49rkyo4do8uwj06geomw0xr4i,1,61.2,16.4,2023-05-13T14:14:34.890Z,2023-05-13T21:41:56Z,4273061551,212,9.0,4273061553,213,1.7,4273061547,140,60.0,4275156641,178,,4273061549,141,29.5,4273061545,56,Center,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865459,543,1,2,55,1,49rkyo4do8uwj06geomw0xr4i,0,60,29.5,2023-05-13T14:14:35.683Z,2023-05-13T21:42:00Z,4275156769,178,,4273061617,56,Center,4273061627,212,3.9,4273061619,140,63.1,4273061629,213,5.7,4273061623,141,26.4,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865437,533,49,2,55,2,e75syeuawg3ql8nwpi3vr2btz,1,42.3,65,2023-05-13T14:14:36.778Z,2023-05-13T21:42:04Z,,,,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865509,534,61,2,55,4,e75syeuawg3ql8nwpi3vr2btz,0,38.8,61.2,2023-05-13T14:14:38.714Z,2023-05-13T21:42:11Z,4273061867,56,Back,4275157051,389,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865521,544,43,2,55,5,49rkyo4do8uwj06geomw0xr4i,1,0,0,2023-05-13T14:14:39.251Z,2023-05-13T14:14:51Z,4273061973,233,534,4273063385,144,7,4273061921,56,Center,4273061923,285,0,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865899,536,51,2,55,6,e75syeuawg3ql8nwpi3vr2btz,1,29.5,59.2,2023-05-13T14:14:40.459Z,2023-05-13T21:42:16Z,4273063869,169,,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865533,545,49,2,55,6,49rkyo4do8uwj06geomw0xr4i,1,65.4,39.4,2023-05-13T14:14:40.549Z,2023-05-13T21:42:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865597,546,1,2,55,6,49rkyo4do8uwj06geomw0xr4i,1,67.1,39.8,2023-05-13T14:14:40.585Z,2023-05-13T21:42:27Z,4273062295,212,20.7,4273062293,141,52.4,4273062291,140,85.0,4273062289,56,Center,4273064851,210,13,4273064853,154,,4275157525,178,,4273062297,213,0.4,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2547865603,547,13,2,55,9,49rkyo4do8uwj06geomw0xr4i,1,86.3,49.9,2023-05-13T14:14:43.104Z,2023-05-13T21:42:28Z,4273064889,29,,4273064909,102,50.1,4273064893,154,,4273064381,20,,4273064921,231,49.3,4273064897,55,546,4273064885,74,,4275157695,178,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,4273062329,17,,4273064917,214,,4273064913,103,66.7,4273062327,22,,4273064919,230,93.6,,4273062331,56,Center,,,,,,,,,,,,,,,
2547865625,535,5,2,55,10,e75syeuawg3ql8nwpi3vr2btz,1,-1.2,45.7,2023-05-13T14:14:43.959Z,2023-05-13T21:42:31Z,4273062451,56,Back,4273062453,346,,4273062473,233,548,,,,,,,,,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547865613,548,5,2,55,10,49rkyo4do8uwj06geomw0xr4i,0,101.2,54.3,2023-05-13T14:14:43.959Z,2023-05-13T21:42:31Z,4273062383,346,,4273062521,233,535,4273062381,56,Center,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866101,537,1,2,55,28,e75syeuawg3ql8nwpi3vr2btz,1,4.7,49.5,2023-05-13T14:15:01.863Z,2023-05-13T21:42:48Z,4273064827,56,Back,4273064839,237,,4273064831,141,56.5,4273064833,212,20.5,4273064835,213,0.2,4273064825,124,,4273064829,140,23.7,,,,3ww5879aay1xf2a20nl9ihwid,M. Sportiello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866125,538,1,2,55,29,e75syeuawg3ql8nwpi3vr2btz,1,23.7,56.5,2023-05-13T14:15:03.034Z,2023-05-13T21:42:50Z,4273064979,213,0.5,4273064971,56,Back,4275158181,178,,4273064973,140,31.7,4273064975,141,63.7,4273064977,212,9.7,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866133,539,1,2,55,31,e75syeuawg3ql8nwpi3vr2btz,1,31.7,63.7,2023-05-13T14:15:05.264Z,2023-05-13T21:42:57Z,4273065049,140,24.5,4273065051,141,86.8,4273065053,212,17.4,4273065055,213,2.0,4275158333,178,,4273065047,56,Back,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866147,540,1,2,55,32,e75syeuawg3ql8nwpi3vr2btz,1,24.5,86.8,2023-05-13T14:15:06.752Z,2023-05-13T21:43:00Z,4273065107,140,32.8,4273065113,213,0.6,4273065111,212,10.9,4275159203,178,,4273065109,141,96.5,4273065105,56,Back,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866159,541,1,2,55,34,e75syeuawg3ql8nwpi3vr2btz,1,32.8,96.5,2023-05-13T14:15:08.542Z,2023-05-13T21:43:04Z,4273065183,213,3.6,4273065181,212,14.5,4273065175,56,Back,4275159433,178,,4273065179,141,87.7,4273065177,140,20.2,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866225,542,1,2,55,36,e75syeuawg3ql8nwpi3vr2btz,1,19.6,87.1,2023-05-13T14:15:10.641Z,2023-05-13T21:43:07Z,4273065549,213,3.6,4273065541,56,Back,4273065543,140,12.3,4273065547,212,8.6,4273065545,141,81.4,4275159599,178,,,,,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866345,543,1,2,55,39,e75syeuawg3ql8nwpi3vr2btz,0,12.6,82.7,2023-05-13T14:15:12.932Z,2023-05-13T21:43:09Z,4273066107,213,0.1,4273066097,155,,4275159689,178,,4273066103,141,90.5,4273066105,212,55.4,4273066109,1,,4273066099,56,Left,4273066101,140,65.1,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866373,549,4,2,55,43,49rkyo4do8uwj06geomw0xr4i,1,31.8,9.4,2023-05-13T14:15:17.673Z,2023-05-13T21:43:19Z,4273066227,152,,4273306963,233,545,4273066229,285,,4273066221,13,,4273066223,295,,4273066225,56,Back,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547866489,545,4,2,55,43,e75syeuawg3ql8nwpi3vr2btz,0,68.2,90.6,2023-05-13T14:15:17.674Z,2023-05-13T21:43:18Z,4273066745,295,,4273066743,13,,4273066749,152,,4275160073,178,,4273066747,56,Left,4273306995,233,549,4273066751,286,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
