id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/13/value,qualifier/14/value,assist,qualifier/17/value
2548208881,639,61,2,70,41,3vo5mpj7catp66nrwwqiuhuup,1,23.4,59.3,2023-05-13T20:15:27.875Z,2023-05-14T01:45:30Z,4275904419,178,,4274913159,56,Back,,,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548208859,610,43,2,70,42,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2023-05-13T20:15:28.429Z,2023-05-13T20:15:31Z,4274913249,144,45,4274913039,286,0,4274913199,233,639,4274913037,56,Center,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548208915,640,1,2,70,43,3vo5mpj7catp66nrwwqiuhuup,1,22.9,67.9,2023-05-13T20:15:29.316Z,2023-05-14T01:45:34Z,4274913351,213,5.8,4275904591,178,,4274913347,141,60.1,4274913343,56,Back,4274913345,140,31.6,4274913349,212,10.6,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548208961,641,1,2,70,44,3vo5mpj7catp66nrwwqiuhuup,1,32.6,60,2023-05-13T20:15:31.171Z,2023-05-14T01:45:38Z,4274913569,212,13.1,4274913571,213,1.5,4274913565,140,33.5,4274913563,56,Back,4274913567,141,79.2,4275904785,178,,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209005,642,1,2,70,47,3vo5mpj7catp66nrwwqiuhuup,1,36,84.9,2023-05-13T20:15:34.020Z,2023-05-14T01:45:44Z,4275905095,178,,4274913799,56,Back,4274913805,212,6.3,4274913801,140,36.3,4274913807,213,1.5,4274913803,141,94.2,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209019,643,1,2,70,48,3vo5mpj7catp66nrwwqiuhuup,1,36.3,94.2,2023-05-13T20:15:35.003Z,2023-05-14T01:45:47Z,4274913895,213,3.7,4275905391,178,,4274913885,56,Back,4274913891,141,81.1,4274913889,140,22.0,4274913893,212,17.5,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209063,644,1,2,70,52,3vo5mpj7catp66nrwwqiuhuup,1,22,81.1,2023-05-13T20:15:38.610Z,2023-05-14T01:45:50Z,4274914193,141,55.9,4274914197,213,4.0,4274914191,140,7.8,4274914195,212,22.7,4274914189,56,Back,4275905589,178,,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209079,645,1,2,70,54,3vo5mpj7catp66nrwwqiuhuup,1,7.8,55.9,2023-05-13T20:15:41.114Z,2023-05-14T01:45:58Z,4274914265,140,8.2,4275905987,178,,4274914271,213,4.7,4274914269,212,13.3,4274914267,141,36.3,4274914263,56,Back,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209107,646,1,2,70,57,3vo5mpj7catp66nrwwqiuhuup,1,8.2,36.3,2023-05-13T20:15:43.247Z,2023-05-14T01:46:01Z,4274914435,212,25.0,4274914431,140,21.6,4275906201,178,,4274914437,213,5.3,4274914429,56,Back,4274914433,141,5.9,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209117,647,1,2,70,59,3vo5mpj7catp66nrwwqiuhuup,1,21.6,5.9,2023-05-13T20:15:45.707Z,2023-05-14T01:46:06Z,4274914483,140,21.7,4274914487,212,8.5,4274914489,213,1.6,4275906451,178,,4274914481,56,Back,4274914485,141,18.4,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209157,648,1,2,71,0,3vo5mpj7catp66nrwwqiuhuup,1,21.7,18.4,2023-05-13T20:15:46.781Z,2023-05-14T01:46:11Z,4275906709,178,,4274914743,213,3.9,4274914735,140,15.1,4274914733,56,Back,4274914741,212,9.2,4274914739,141,9.6,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209193,649,1,2,71,1,3vo5mpj7catp66nrwwqiuhuup,1,15.1,9.6,2023-05-13T20:15:47.763Z,2023-05-14T01:46:15Z,4274914879,140,41.7,4275906857,178,,4274914875,155,,4274914883,212,31.4,4274914885,213,0.5,4274914881,141,30.6,4274914877,56,Back,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548407521,1620,83,2,71,5,6tuibxq39fdryu8ou06wcm0q3,1,58.3,71.1,2023-05-13T20:15:52.087Z,2023-05-14T02:32:37Z,4276004483,399,66749,,,,,,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209271,650,1,2,71,6,3vo5mpj7catp66nrwwqiuhuup,1,39.7,32.9,2023-05-13T20:15:52.724Z,2023-05-14T01:46:19Z,4274915243,140,35.3,4274915247,212,5.6,4274915241,56,Back,4274915245,141,37.5,4275907069,178,,4274915249,213,2.5,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209313,651,1,2,71,11,3vo5mpj7catp66nrwwqiuhuup,1,44.4,56.2,2023-05-13T20:15:57.821Z,2023-05-14T01:46:22Z,4274915457,56,Left,4275907173,178,,4274915467,212,28.7,4274915463,141,93.6,4274915459,140,57.1,4274915471,213,1.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209389,652,1,2,71,14,3vo5mpj7catp66nrwwqiuhuup,1,57.1,92.9,2023-05-13T20:16:00.386Z,2023-05-14T01:46:26Z,4274915883,141,74.1,4274915887,213,4.8,4274915879,56,Center,4275907349,178,,4274915881,140,58.1,4274915885,212,12.8,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209403,653,1,2,71,18,3vo5mpj7catp66nrwwqiuhuup,0,75.4,69.4,2023-05-13T20:16:04.611Z,2023-05-14T01:46:33Z,4274915995,233,611,4274915931,212,3.5,4274915927,140,76.3,4274915925,56,Center,4274915929,141,64.4,4275907683,178,,4274915933,213,5.0,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209411,611,8,2,71,18,6tuibxq39fdryu8ou06wcm0q3,1,23.9,36.5,2023-05-13T20:16:04.958Z,2023-05-14T01:46:41Z,4275638207,383,,4274915959,56,Back,4275908033,178,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209551,654,1,2,71,26,3vo5mpj7catp66nrwwqiuhuup,1,88.1,90.7,2023-05-13T20:16:12.738Z,2023-05-14T01:46:50Z,4274916631,212,10.4,4275908397,178,,4274916627,140,78.7,4274916625,56,Left,4274916629,141,85.8,4274916633,213,3.5,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209577,655,1,2,71,28,3vo5mpj7catp66nrwwqiuhuup,1,78.7,85.8,2023-05-13T20:16:14.576Z,2023-05-14T01:46:54Z,4274916739,140,71.1,4274916741,141,73.3,4274916745,213,4.0,4274916737,56,Center,4274916743,212,11.7,4275908513,178,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209597,656,1,2,71,30,3vo5mpj7catp66nrwwqiuhuup,1,71.1,73.3,2023-05-13T20:16:16.924Z,2023-05-14T01:46:57Z,4275908617,178,,4274916853,212,10.7,4274916849,140,67.8,4274916851,141,58.4,4274916855,213,4.4,4274916847,56,Center,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209635,657,1,2,71,32,3vo5mpj7catp66nrwwqiuhuup,1,67.8,58.4,2023-05-13T20:16:19.004Z,2023-05-14T01:47:01Z,4274917057,141,74.3,4274917053,56,Center,4275908727,178,,4274917055,140,64.3,4274917061,213,1.9,4274917059,212,11.4,,,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209679,658,1,2,71,35,3vo5mpj7catp66nrwwqiuhuup,1,62.4,66.7,2023-05-13T20:16:21.331Z,2023-05-14T01:47:06Z,4274917327,56,Center,4275909015,178,,4274917335,213,4.4,4274917331,141,30.1,4274917329,140,55.6,4274917333,212,25.9,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209727,659,1,2,71,37,3vo5mpj7catp66nrwwqiuhuup,1,55.6,29.1,2023-05-13T20:16:23.911Z,2023-05-14T01:47:10Z,4274917595,213,5.0,4274917591,141,6.3,4274917589,140,60.2,4275909181,178,,4274917593,212,16.2,4274917587,56,Right,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209775,660,1,2,71,40,3vo5mpj7catp66nrwwqiuhuup,1,59.7,6.4,2023-05-13T20:16:26.656Z,2023-05-14T01:47:13Z,4275909333,178,,4274917847,212,15.7,4274917843,140,60.8,4274917849,213,1.5,4274917845,141,29.4,4274917841,56,Center,,,,,,,aripnzu9yo2wlr8ud93ufdhih,R. Bellanova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209801,661,1,2,71,42,3vo5mpj7catp66nrwwqiuhuup,1,64,32.4,2023-05-13T20:16:29.103Z,2023-05-14T01:47:17Z,4274917979,213,0.2,4275909511,178,,4274917975,141,36.5,4274917971,56,Center,4274917977,212,13.0,4274917973,140,76.1,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209825,662,1,2,71,43,3vo5mpj7catp66nrwwqiuhuup,1,76.1,36.5,2023-05-13T20:16:29.994Z,2023-05-14T01:47:22Z,4274918115,140,76.8,4274918119,212,5.1,4274918121,213,4.9,4274918113,56,Center,4274918117,141,29.1,4275909675,178,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209845,663,1,2,71,44,3vo5mpj7catp66nrwwqiuhuup,1,78.4,29.9,2023-05-13T20:16:30.942Z,2023-05-14T01:47:29Z,4275910111,178,,4274918233,141,37.3,4274918237,213,1.6,4274918229,56,Center,4274918231,140,78.1,4274918235,212,5.0,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209893,664,1,2,71,47,3vo5mpj7catp66nrwwqiuhuup,1,78,37.3,2023-05-13T20:16:33.339Z,2023-05-14T01:47:34Z,4275910373,178,,4274918555,213,3.7,4274918551,141,32.9,4274918547,56,Center,4274918549,140,73.3,4274918553,212,5.8,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209957,665,1,2,71,49,3vo5mpj7catp66nrwwqiuhuup,1,73.4,35.3,2023-05-13T20:16:35.257Z,2023-05-14T01:47:45Z,4275910491,178,,4274918905,212,28.2,4274918899,56,Center,4274918901,140,91.4,4274919709,210,13,4274918903,141,66.0,4274919711,154,,4274918907,213,0.8,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,4274918897,155,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209967,666,13,2,71,51,3vo5mpj7catp66nrwwqiuhuup,1,91.4,66,2023-05-13T20:16:37.538Z,2023-05-14T01:47:45Z,4274919717,72,,4274919735,328,,4275910875,178,,4274919723,154,,4274919719,73,,4274919721,29,,4274919729,102,61.8,4274919731,103,4.2,9qow77e16pvlb3860yjpydryt,R. Gosens,4274919739,230,4274919741,231,52.5,99.0,,4274918949,64,4274919725,55,665,4274918951,56,Center,4274919733,108,4274918947,22,4274919737,391,,,,,,,,,,,,,,
2548209947,612,5,2,71,52,6tuibxq39fdryu8ou06wcm0q3,1,-1.4,34.6,2023-05-13T20:16:38.695Z,2023-05-14T01:47:49Z,4274918859,346,,4274918981,233,667,4274918857,56,Back,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548209969,667,5,2,71,52,3vo5mpj7catp66nrwwqiuhuup,0,101.4,65.4,2023-05-13T20:16:38.695Z,2023-05-14T01:47:49Z,4274918967,56,Center,4274919015,233,612,4274918969,346,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548210527,668,18,2,72,22,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-13T20:17:08.771Z,2023-05-14T01:47:56Z,4274922113,44,Defender,4274922157,55,669,4274922111,42,,4274922115,59,6,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548210529,669,19,2,72,22,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-05-13T20:17:08.772Z,2023-05-14T01:47:57Z,4274922137,55,668,4274922129,59,95,4274922133,293,4,4274922123,42,,4274922127,145,5,4274922135,44,Defender,4274922131,292,4,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548210643,613,1,2,72,28,6tuibxq39fdryu8ou06wcm0q3,1,4.9,56,2023-05-13T20:17:15.190Z,2023-05-14T01:48:01Z,4274922703,212,2.5,4274922699,140,5.2,4274922701,141,52.4,4274922705,213,4.8,4274922691,124,,4274922709,237,,4274922695,56,Back,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548210739,614,1,2,72,34,6tuibxq39fdryu8ou06wcm0q3,0,14,43.9,2023-05-13T20:17:21.002Z,2023-05-14T01:48:05Z,4274923181,56,Right,4274923191,1,,4274923185,141,4.6,4274923189,213,5.8,4274923179,155,,4274923183,140,66.4,4275911821,178,,4274923187,212,61.2,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548210735,670,49,2,72,40,3vo5mpj7catp66nrwwqiuhuup,1,32,95.1,2023-05-13T20:17:26.481Z,2023-05-14T01:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548210945,671,1,2,72,40,3vo5mpj7catp66nrwwqiuhuup,1,32,95.1,2023-05-13T20:17:26.557Z,2023-05-14T01:48:32Z,4274924281,1,,4275913201,178,,4274924277,212,33.9,4274924273,140,15.0,4274924275,141,52.7,4274924271,56,Back,4274924279,213,4.2,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548210995,672,1,2,72,53,3vo5mpj7catp66nrwwqiuhuup,1,15,54.2,2023-05-13T20:17:39.518Z,2023-05-14T01:48:36Z,4274924585,212,42.5,4274924581,140,54.3,4274924577,155,,4274924589,1,,4274924579,56,Center,4275913329,178,,4274924587,213,0.2,4274924583,141,69.4,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211003,673,61,2,72,56,3vo5mpj7catp66nrwwqiuhuup,0,54.3,69.4,2023-05-13T20:17:42.275Z,2023-05-14T01:48:50Z,4275913703,21,,4274924627,56,Center,4275913705,178,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211035,615,49,2,72,57,6tuibxq39fdryu8ou06wcm0q3,1,56.1,33.7,2023-05-13T20:17:43.755Z,2023-05-14T01:48:57Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211073,616,1,2,73,0,6tuibxq39fdryu8ou06wcm0q3,1,69.5,25.6,2023-05-13T20:17:46.758Z,2023-05-14T01:49:04Z,4274925023,140,73.2,4274925027,212,6.7,4274925029,213,5.3,4274925021,56,Right,4275914655,178,,4274925025,141,17.6,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211139,617,1,2,73,1,6tuibxq39fdryu8ou06wcm0q3,1,72.4,18,2023-05-13T20:17:48.222Z,2023-05-14T01:49:13Z,4275914943,178,,4274925359,140,73.5,4274925361,141,51.6,4274925365,213,1.5,4274925357,56,Center,4274925363,212,22.9,4274925971,210,13,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211145,618,13,2,73,4,6tuibxq39fdryu8ou06wcm0q3,1,74.9,50.9,2023-05-13T20:17:50.830Z,2023-05-14T01:49:13Z,4274925399,18,,4274925401,56,Center,4275915249,178,,4274925595,20,,4274925397,22,,4274925977,29,,4274925975,81,,4274925997,230,97.8,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,4274925987,102,4274925993,215,,43.9,,4274925989,103,4274926001,231,49.5,4274925981,55,617,,,,,,,,,,70.8,,,,,,,,,,
2548211151,619,5,2,73,5,6tuibxq39fdryu8ou06wcm0q3,0,101.1,45.3,2023-05-13T20:17:51.876Z,2023-05-14T01:49:14Z,4274925481,233,674,4274925427,56,Center,4274925429,346,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211133,674,5,2,73,5,3vo5mpj7catp66nrwwqiuhuup,1,-1.1,54.7,2023-05-13T20:17:51.876Z,2023-05-14T01:49:15Z,4274925343,56,Back,4274925349,346,,4274925473,233,619,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211585,675,1,2,73,33,3vo5mpj7catp66nrwwqiuhuup,1,4.4,58.8,2023-05-13T20:18:20.085Z,2023-05-14T01:49:20Z,4274927677,124,,4274927681,140,4.1,4274927685,212,6.5,4274927691,237,,4274927683,141,49.3,4274927687,213,4.7,4274927679,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211657,676,1,2,73,38,3vo5mpj7catp66nrwwqiuhuup,0,9.3,45.9,2023-05-13T20:18:24.286Z,2023-05-14T01:49:23Z,4274928157,56,Center,4275915759,178,,4274928161,141,31.9,4274928159,140,57.6,4274928165,212,51.6,4274928169,213,6.1,4274928171,1,,4274928155,155,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211691,620,1,2,73,40,6tuibxq39fdryu8ou06wcm0q3,1,46.3,69,2023-05-13T20:18:27.131Z,2023-05-14T01:49:30Z,4274928321,3,,4274928325,140,54.0,4274928329,212,9.8,4274928331,213,5.7,4275916111,388,,4274928323,56,Center,4274928327,141,60.8,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211721,621,1,2,73,42,6tuibxq39fdryu8ou06wcm0q3,1,53.8,59.4,2023-05-13T20:18:28.780Z,2023-05-14T01:57:04Z,4275939005,178,,4274928481,212,21.1,4274928477,140,34.4,4274928473,3,,4274928483,213,3.4,4274928475,56,Back,4274928479,141,51.2,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211723,622,49,2,73,44,6tuibxq39fdryu8ou06wcm0q3,1,34.3,50.7,2023-05-13T20:18:30.926Z,2023-05-14T01:57:16Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211807,623,1,2,73,44,6tuibxq39fdryu8ou06wcm0q3,1,34.5,50.9,2023-05-13T20:18:30.966Z,2023-05-14T01:57:13Z,4274928845,140,7.8,4274928849,212,28.3,4275939357,178,,4274928851,213,3.3,4274928843,56,Back,4274928847,141,45.5,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211847,624,1,2,73,48,6tuibxq39fdryu8ou06wcm0q3,1,7.2,43.1,2023-05-13T20:18:34.315Z,2023-05-14T01:57:26Z,4274929091,56,Back,4274929095,141,15.9,4274929099,213,5.2,4275939761,178,,4274929093,140,16.2,4274929097,212,20.8,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211859,625,1,2,73,51,6tuibxq39fdryu8ou06wcm0q3,1,14.6,19.2,2023-05-13T20:18:37.246Z,2023-05-14T01:57:30Z,4274929185,212,8.0,4274929181,140,22.0,4274929187,213,0.2,4274929183,141,21.8,4275939899,178,,4274929179,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211905,626,1,2,73,51,6tuibxq39fdryu8ou06wcm0q3,1,22.5,20.4,2023-05-13T20:18:38.129Z,2023-05-14T01:57:35Z,4274929467,56,Back,4274929473,212,9.4,4274929471,141,8.3,4274929469,140,26.9,4274929475,213,5.2,4275940063,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211957,627,1,2,73,54,6tuibxq39fdryu8ou06wcm0q3,0,31.5,8.3,2023-05-13T20:18:41.223Z,2023-05-14T01:57:38Z,4274929717,56,Center,4274929723,212,30.0,4274929719,140,57.8,4274929721,141,25.4,4274929725,213,0.4,4275940147,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548212009,628,4,2,73,56,6tuibxq39fdryu8ou06wcm0q3,1,52.8,28,2023-05-13T20:18:42.457Z,2023-05-14T01:57:46Z,4274929999,286,,4274949551,233,677,4274929995,152,,4274929991,13,,4274929997,265,,4274929993,56,Center,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548211949,677,4,2,73,56,3vo5mpj7catp66nrwwqiuhuup,0,47.2,72,2023-05-13T20:18:42.458Z,2023-05-14T01:57:45Z,4274929697,285,,4274949585,233,628,4274929693,152,,4274929689,13,,4275940423,178,,4274929695,265,,4274929691,56,Back,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548212169,629,1,2,74,9,6tuibxq39fdryu8ou06wcm0q3,1,53.4,27.2,2023-05-13T20:18:55.927Z,2023-05-14T01:57:58Z,4274930885,212,39.2,4275940905,178,,4274930871,5,,4274930879,56,Left,4274933253,189,,4274930889,1,,4274930881,140,57.7,4274930887,213,1.5,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,4274930875,152,4274930883,141,84.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548212201,630,1,2,74,13,6tuibxq39fdryu8ou06wcm0q3,1,56.9,87.8,2023-05-13T20:18:59.988Z,2023-05-14T01:58:03Z,4275941043,178,,4274931107,213,0.7,4274931103,141,97.2,4274931099,56,Left,4274931105,212,10.1,4274931101,140,64.3,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548212247,631,1,2,74,15,6tuibxq39fdryu8ou06wcm0q3,1,62.4,95.6,2023-05-13T20:19:01.746Z,2023-05-14T01:58:08Z,4274931353,56,Left,4275941173,178,,4274931357,141,79.9,4274931359,212,14.7,4274931361,213,4.0,4274931355,140,52.8,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548212291,632,1,2,74,18,6tuibxq39fdryu8ou06wcm0q3,1,52.6,74.1,2023-05-13T20:19:04.783Z,2023-05-14T01:58:12Z,4275941299,178,,4274931575,212,10.8,4274931569,140,52.8,4274931571,141,58.2,4274931577,213,4.7,4274931567,56,Center,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2548212355,633,1,2,74,21,6tuibxq39fdryu8ou06wcm0q3,1,53.1,55.2,2023-05-13T20:19:07.925Z,2023-05-14T01:58:15Z,4274931963,56,Right,4274931967,141,15.0,4274931965,140,61.9,4274931969,212,28.9,4274931971,213,5.0,4275941385,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
