id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2502071835,587,44,2,67,58,5snsl2d1lu2oclbriztdy61d6,1,6.2,61.4,2023-01-29T14:59:45.688Z,2023-01-29T14:59:49Z,4002525037,56,Back,4002525159,233,549,4002525039,285,,,,,,,,,,,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071851,549,44,2,67,58,7jaarwfaeewpo3vnfvhc2c665,0,93.8,38.6,2023-01-29T14:59:45.689Z,2023-01-29T14:59:49Z,4002525165,233,587,4002525151,56,Center,4002525155,286,,,,,,,,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071839,588,12,2,67,58,5snsl2d1lu2oclbriztdy61d6,1,8.1,60.3,2023-01-29T14:59:46.024Z,2023-01-29T14:59:47Z,4002525049,140,7.9,4002525057,15,,4002525053,212,11.9,4002525051,141,77.8,4002525047,56,Back,4002525055,213,1.6,,,,,,,8z970w0wmh524aliuxnze5l91,C. Wenninger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071837,548,61,2,67,59,7jaarwfaeewpo3vnfvhc2c665,1,96.3,32.8,2023-01-29T14:59:46.548Z,2023-01-29T14:59:46Z,4002525045,56,Center,,,,,,,,,,,,,,,,,,,,,,28egj5kbmudnzoospmg1kqrkk,M. Sciabica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071855,589,1,2,68,1,5snsl2d1lu2oclbriztdy61d6,1,8.6,80.8,2023-01-29T14:59:48.279Z,2023-01-29T14:59:50Z,4002525173,140,22.9,4002525177,212,17.4,4002525171,56,Back,4002525179,213,0.5,4002525175,141,93.8,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071857,590,1,2,68,2,5snsl2d1lu2oclbriztdy61d6,0,22.9,93.8,2023-01-29T14:59:49.481Z,2023-01-29T14:59:50Z,4002525191,212,12.0,4002525187,140,34.1,4002525193,213,6.1,4002525185,56,Back,4002525189,141,90.2,,,,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071895,550,1,2,68,5,7jaarwfaeewpo3vnfvhc2c665,1,81.2,4,2023-01-29T14:59:53.073Z,2023-01-29T14:59:57Z,4002525469,141,6.6,4002525465,56,Back,4002525487,1,,4002525467,140,48.1,4002525481,212,34.8,4002525485,213,3.1,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071903,551,50,2,68,9,7jaarwfaeewpo3vnfvhc2c665,1,45.2,3.8,2023-01-29T14:59:56.946Z,2023-01-29T14:59:58Z,4002525563,233,591,4002525509,286,,4002525505,56,Back,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071913,591,7,2,68,9,5snsl2d1lu2oclbriztdy61d6,0,54.8,96.2,2023-01-29T14:59:56.947Z,2023-01-29T14:59:58Z,4002525547,56,Left,4002525549,285,,4002525553,233,551,,,,,,,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071933,552,4,2,68,11,7jaarwfaeewpo3vnfvhc2c665,1,45.2,3.7,2023-01-29T14:59:58.626Z,2023-01-29T15:30:20Z,4002525655,56,Back,4002525657,152,,4002525661,286,,4002672115,295,,4002525871,233,592,4002525653,13,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502071961,592,4,2,68,11,5snsl2d1lu2oclbriztdy61d6,0,54.8,96.3,2023-01-29T14:59:58.627Z,2023-01-29T15:00:02Z,4002525813,295,,4002525891,233,552,4002525817,152,,4002525819,285,,4002525815,56,Left,4002525811,13,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072041,553,1,2,68,21,7jaarwfaeewpo3vnfvhc2c665,1,47.1,4.5,2023-01-29T15:00:08.418Z,2023-01-29T15:00:13Z,4002526297,212,33.2,4002526287,56,Back,4002526299,213,1.9,4002526291,140,37.4,4002526279,5,,4002526293,141,50.9,4002526301,1,,4002526283,152,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072091,554,1,2,68,26,7jaarwfaeewpo3vnfvhc2c665,1,35.5,57.4,2023-01-29T15:00:13.761Z,2023-01-29T15:00:21Z,4002526599,212,17.8,4002526595,140,19.8,4002526597,141,47.7,4002526593,56,Back,4002526601,213,3.5,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072133,555,1,2,68,33,7jaarwfaeewpo3vnfvhc2c665,1,30.1,41,2023-01-29T15:00:21.073Z,2023-01-29T15:39:31Z,4002526817,213,1.2,4002526815,212,18.8,4002526811,140,35.9,4002526813,141,67.2,4002526809,56,Back,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072149,556,1,2,68,37,7jaarwfaeewpo3vnfvhc2c665,1,39.6,73.4,2023-01-29T15:00:24.532Z,2023-01-29T15:00:25Z,4002526917,212,37.4,4002526911,56,Center,4002526919,213,6.2,4002526915,141,66.4,4002526913,140,74.9,4002526909,155,,4002526921,1,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072173,557,1,2,68,38,7jaarwfaeewpo3vnfvhc2c665,0,74.9,66.4,2023-01-29T15:00:25.730Z,2023-01-29T15:00:27Z,4002527027,212,13.0,4002527023,140,87.0,4002527025,141,62.5,4002527029,213,6.1,4002527021,56,Center,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072187,593,52,2,68,41,5snsl2d1lu2oclbriztdy61d6,1,15.9,36.7,2023-01-29T15:00:29.049Z,2023-01-29T15:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072311,594,1,2,68,51,5snsl2d1lu2oclbriztdy61d6,1,14.2,54.6,2023-01-29T15:00:38.632Z,2023-01-29T15:00:41Z,4002527719,56,Back,4002527717,123,,4002527733,287,,4002527723,141,96.0,4002527721,140,34.1,4002527729,1,,4002527725,212,35.1,4002527727,213,0.9,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072337,595,1,2,68,55,5snsl2d1lu2oclbriztdy61d6,1,33.9,96.2,2023-01-29T15:00:42.120Z,2023-01-29T15:00:44Z,4002527853,141,90.2,4002527845,56,Back,4002527849,140,45.7,4002527859,213,6.0,4002527857,212,13.0,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072355,596,1,2,68,56,5snsl2d1lu2oclbriztdy61d6,0,45.7,90.2,2023-01-29T15:00:43.896Z,2023-01-29T15:00:47Z,4002527967,56,Left,4002527971,141,92.7,4002527975,213,0.1,4002527969,140,73.6,4002527973,212,29.3,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072403,558,8,2,69,0,7jaarwfaeewpo3vnfvhc2c665,1,25.7,6.1,2023-01-29T15:00:47.668Z,2023-01-29T15:30:15Z,4002528227,56,Back,,,,,,,,,,,,,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072419,559,5,2,69,1,7jaarwfaeewpo3vnfvhc2c665,0,28.8,-1.6,2023-01-29T15:00:48.904Z,2023-02-06T14:06:35Z,4002528297,56,Back,4002528319,233,597,4002528299,347,,,,,,,,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072413,597,5,2,69,1,5snsl2d1lu2oclbriztdy61d6,1,71.2,101.6,2023-01-29T15:00:48.904Z,2023-01-29T15:00:53Z,4002528269,56,Left,4002528271,347,,4002528305,233,559,,,,,,,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072443,598,1,2,69,5,5snsl2d1lu2oclbriztdy61d6,1,71.6,100,2023-01-29T15:00:52.376Z,2023-01-29T15:00:54Z,4002528423,56,Left,4002528431,213,5.7,4002528425,140,88.2,4002528429,212,20.8,4002528421,107,,4002528427,141,84.4,,,,,,,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072481,599,1,2,69,7,5snsl2d1lu2oclbriztdy61d6,1,89.2,84.1,2023-01-29T15:00:54.712Z,2023-01-29T15:29:46Z,4002528601,213,3.0,4002528593,56,Left,4002528599,212,8.8,4002528595,140,80.9,4002537801,210,15,4002528597,141,85.9,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072483,600,15,2,69,9,5snsl2d1lu2oclbriztdy61d6,1,80.1,69.3,2023-01-29T15:00:57.007Z,2023-01-29T15:29:47Z,4002537845,147,52.5,4002537829,102,49.0,4002537821,55,599,4002537169,20,,4002537837,215,,4002669987,233,733,4002537819,29,,4002537843,146,98.1,47n7enqd3bfy0gawlth0a4mhh,E. Haavi,,4002528615,56,Center,4002528611,22,4002528613,18,,4002537833,103,17.7,4002537817,78,,,,,,,,,,,,,,,
2502098917,733,10,2,69,10,7jaarwfaeewpo3vnfvhc2c665,1,1.9,50.3,2023-01-29T15:00:57.107Z,2023-01-29T15:29:53Z,4002669933,178,,4002670047,233,600,4002670495,174,,4002669939,56,Back,4002669935,182,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502072523,601,16,2,69,13,5snsl2d1lu2oclbriztdy61d6,1,94.5,44.6,2023-01-29T15:01:00.425Z,2023-01-29T15:01:52Z,4002532053,102,49.0,4002528835,60,,4002532061,458,,4002532065,231,55.4,4002532059,328,,4002532071,282,14733,4002528837,56,Center,4002532067,280,ATTEMPT_SAVED,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,4002530369,374,2023-01-29 15:01:00.014,4002532063,230,4002530373,375,69:12.907,4002532069,281,47n7enqd3bfy0gawlth0a4mhh,4002532055,103,98.4,3.8,4002532051,78,,4002528833,22,4002530357,20,,,,4002532057,214,
2502077933,651,18,2,70,20,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-29T15:02:08.106Z,2023-01-29T15:34:32Z,4002557903,44,Forward,4002557967,55,652,4002557905,59,18,4002557901,42,,,,,,,,,,,,,,28y2auuxfuxvvbbds3bwtlskp,B. Glionna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502077935,652,19,2,70,21,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-29T15:02:08.107Z,2023-01-29T15:34:32Z,4002557921,55,651,4002557909,42,,4002559155,292,0,4002557913,145,10,4002559157,293,0,4002557915,59,19,4002557917,44,Forward,,,,1ec205o2whcblu6h4qz4kw44p,A. Selerud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073583,602,18,2,70,21,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-29T15:02:08.588Z,2023-01-29T15:34:35Z,4002534421,42,,4002534499,55,603,4002534425,59,7,4002534423,44,Midfielder,,,,,,,,,,,,,5et546tgrpw51ep3kfbzdyx1x,Andressa Alves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073591,603,19,2,70,21,5snsl2d1lu2oclbriztdy61d6,1,0,0,2023-01-29T15:02:08.589Z,2023-01-29T15:34:36Z,4002534459,59,16,4002534467,55,602,4002534463,293,3,4002534453,42,,4002534457,145,2,4002534461,292,7,4002534465,44,Midfielder,,,,a8jqw3uon5yv03m2nvkklnpat,C. Ciccotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073513,560,1,2,70,28,7jaarwfaeewpo3vnfvhc2c665,1,50.2,50,2023-01-29T15:02:16.021Z,2023-01-29T15:02:18Z,4002534069,56,Back,4002534077,213,3.1,4002534073,141,50.5,4002534071,140,37.7,4002534075,212,13.1,4002534079,279,G,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073553,561,1,2,70,30,7jaarwfaeewpo3vnfvhc2c665,1,37.7,50.5,2023-01-29T15:02:18.037Z,2023-01-29T15:02:21Z,4002534273,56,Back,4002534281,213,4.3,4002534277,141,44.0,4002534279,212,4.8,4002534275,140,35.8,,,,,,,,,,eu30gyooimt3ul32w9z2oxjhl,D. Hashemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073569,562,1,2,70,33,7jaarwfaeewpo3vnfvhc2c665,1,35.8,44,2023-01-29T15:02:21.077Z,2023-01-29T15:02:22Z,4002534373,141,45.2,4002534377,213,0.2,4002534369,56,Back,4002534375,212,3.8,4002534371,140,39.3,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073601,563,1,2,70,35,7jaarwfaeewpo3vnfvhc2c665,1,39.3,45.2,2023-01-29T15:02:22.357Z,2023-01-29T15:02:24Z,4002534517,141,2.8,4002534519,212,28.9,4002534515,140,40.3,4002534521,213,4.7,4002534511,56,Back,,,,,,,,,,eu30gyooimt3ul32w9z2oxjhl,D. Hashemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073637,564,1,2,70,37,7jaarwfaeewpo3vnfvhc2c665,1,40.3,2.8,2023-01-29T15:02:24.325Z,2023-01-29T15:02:27Z,4002534721,140,58.5,4002534719,56,Right,4002534725,212,19.1,4002534723,141,4.3,4002534727,213,0.1,,,,,,,,,,bs7324p1bdh7ggv14x3f2x4ut,J. Nowak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073647,565,1,2,70,39,7jaarwfaeewpo3vnfvhc2c665,0,58.5,4.3,2023-01-29T15:02:27.078Z,2023-01-29T15:02:27Z,4002534781,213,0.6,4002534771,155,,4002534775,140,78.2,4002534779,212,25.5,4002534777,141,26.2,4002534773,56,Center,,,,,,,eu30gyooimt3ul32w9z2oxjhl,D. Hashemi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073673,604,1,2,70,41,5snsl2d1lu2oclbriztdy61d6,1,26,73.5,2023-01-29T15:02:28.843Z,2023-01-29T15:02:30Z,4002534911,141,77.2,4002534915,213,0.3,4002534909,140,34.0,4002534913,212,8.8,4002534907,56,Back,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073693,605,1,2,70,42,5snsl2d1lu2oclbriztdy61d6,1,34,77.2,2023-01-29T15:02:30.059Z,2023-01-29T15:02:32Z,4002535011,212,13.3,4002535005,56,Back,4002535009,141,95.1,4002535007,140,28.8,4002535013,213,2.0,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073741,606,1,2,70,45,5snsl2d1lu2oclbriztdy61d6,1,27.3,95.6,2023-01-29T15:02:32.171Z,2023-01-29T15:02:35Z,4002535281,213,5.7,4002535267,140,38.4,4002535263,56,Back,4002535271,141,85.3,4002535275,212,13.6,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073767,607,1,2,70,48,5snsl2d1lu2oclbriztdy61d6,1,38.4,85.3,2023-01-29T15:02:35.531Z,2023-01-29T15:02:37Z,4002535403,140,22.7,4002535407,212,17.4,4002535401,56,Back,4002535409,213,3.5,4002535405,141,76.9,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073925,608,1,2,70,50,5snsl2d1lu2oclbriztdy61d6,1,22.7,76.9,2023-01-29T15:02:37.691Z,2023-01-29T15:02:46Z,4002536273,213,3.9,4002536269,141,55.1,4002536265,56,Back,4002536271,212,22.3,4002536267,140,6.8,,,,,,,,,,19cmbo4cc9cgh10wgotg3s0k5,E. Linari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502073987,609,1,2,70,58,5snsl2d1lu2oclbriztdy61d6,1,16.3,52.1,2023-01-29T15:02:45.853Z,2023-01-29T15:02:49Z,4002536547,155,,4002536551,140,37.6,4002536559,1,,4002536555,212,37.7,4002536549,56,Back,4002536553,141,96.8,4002536557,213,0.9,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074031,610,1,2,71,2,5snsl2d1lu2oclbriztdy61d6,0,37.6,96.8,2023-01-29T15:02:49.116Z,2023-01-29T15:02:51Z,4002536779,141,79.1,4002536767,3,,4002536777,140,61.4,4002536783,213,5.8,4002536781,212,27.7,4002536773,56,Left,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074401,611,49,2,71,28,5snsl2d1lu2oclbriztdy61d6,1,15.3,58.5,2023-01-29T15:03:15.166Z,2023-01-29T15:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074475,566,43,2,71,33,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-01-29T15:03:20.227Z,2023-01-29T15:23:33Z,4002539303,59,"12, 78, 2, 4, 85, 20, 28, 33, 11, 18, 6, 1, 3, 10, 23, 27, 77",4002539299,30,"bzctf3ho6wtxhmemreonkho7p, 28egj5kbmudnzoospmg1kqrkk, 9ihxuqs1v194z96ytkbr6tot1, duqwuxyvts7b8y171m2zjgfe1, ae23upd2mq9lzptqvyydvfsh5, b8g6l2yrz5zkx0z4cwqbtrm96, 1ql4mxhyvvp14meu36zbu0es5, bs7324p1bdh7ggv14x3f2x4ut, eu30gyooimt3ul32w9z2oxjhl, 2v7svoulkkgzvdeb4e0hw7jyt, 8xmxzyft6jgirmjmtokysv9at, 1q1rzbagz0tikytlgql4667oq, 8hrg2luo5rmy9njl7a5xd6oyd, 8vylda616yxfy53t66o4ua162, 34wzrwrb4kbwo1iudvi32t9sl, 6c4yw57zmdchgqhb4uaybmklx, 7uj1fxna6f1mtu0r4c3x5seeh",4002539307,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4002539305,130,2,4002539309,194,ae23upd2mq9lzptqvyydvfsh5,4002643373,144,40,4002539301,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074635,612,1,2,71,38,5snsl2d1lu2oclbriztdy61d6,1,15.3,52.1,2023-01-29T15:03:25.694Z,2023-01-29T15:03:30Z,4002540161,212,39.4,4002540157,140,39.1,4002540153,155,,4002540165,1,,4002540155,56,Back,4002540159,141,96.9,4002540163,213,0.9,,,,ax9lyewa6alv4v3btpwlm4pn9,C. Ceasar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074643,613,1,2,71,40,5snsl2d1lu2oclbriztdy61d6,1,38.7,97.1,2023-01-29T15:03:28.077Z,2023-01-29T15:03:30Z,4002540197,212,22.0,4002540193,140,45.7,4002540191,56,Back,4002540195,141,66.6,4002540199,213,5.1,,,,,,,,,,f98n454u9g97ngyluh0rd4ut,M. Minami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074701,614,1,2,71,42,5snsl2d1lu2oclbriztdy61d6,1,45.7,66.6,2023-01-29T15:03:29.981Z,2023-01-29T15:03:34Z,4002540495,56,Back,4002540499,141,53.0,4002540503,213,3.8,4002540501,212,15.0,4002540497,140,34.4,,,,,,,,,,978grivb05fx65k9zg3g0czxl,G. Greggi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074695,567,43,2,71,47,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2023-01-29T15:03:34.227Z,2023-01-29T15:23:31Z,4002540453,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4002643241,144,40,4002540461,194,ae23upd2mq9lzptqvyydvfsh5,4002540457,130,2,4002540451,30,"bzctf3ho6wtxhmemreonkho7p, bs7324p1bdh7ggv14x3f2x4ut, 9ihxuqs1v194z96ytkbr6tot1, ae23upd2mq9lzptqvyydvfsh5, b8g6l2yrz5zkx0z4cwqbtrm96, duqwuxyvts7b8y171m2zjgfe1, 1ql4mxhyvvp14meu36zbu0es5, eu30gyooimt3ul32w9z2oxjhl, 28egj5kbmudnzoospmg1kqrkk, 2v7svoulkkgzvdeb4e0hw7jyt, 8xmxzyft6jgirmjmtokysv9at, 1q1rzbagz0tikytlgql4667oq, 8hrg2luo5rmy9njl7a5xd6oyd, 8vylda616yxfy53t66o4ua162, 34wzrwrb4kbwo1iudvi32t9sl, 6c4yw57zmdchgqhb4uaybmklx, 7uj1fxna6f1mtu0r4c3x5seeh",4002540459,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4002540455,59,"12, 33, 2, 85, 20, 4, 28, 11, 78, 18, 6, 1, 3, 10, 23, 27, 77",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074733,615,1,2,71,47,5snsl2d1lu2oclbriztdy61d6,1,34.4,53,2023-01-29T15:03:34.301Z,2023-01-29T15:03:36Z,4002540685,212,24.4,4002540675,56,Back,4002540689,213,5.3,4002540681,141,22.7,4002540677,140,46.9,,,,,,,,,,31myx78t8pvy886l3g8tsmrit,M. Giugliano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074789,616,1,2,71,49,5snsl2d1lu2oclbriztdy61d6,1,54.9,21.2,2023-01-29T15:03:36.637Z,2023-01-29T15:03:39Z,4002540923,141,32.7,4002540927,213,0.6,4002540925,212,14.3,4002540921,140,66.3,4002540919,56,Center,,,,,,,,,,72mtf2acxf523gwm13zq5jvth,E. Bartoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074795,617,1,2,71,51,5snsl2d1lu2oclbriztdy61d6,0,66.3,32.7,2023-01-29T15:03:39.037Z,2023-01-29T15:03:39Z,4002540957,140,72.1,4002540961,212,8.5,4002540959,141,24.0,4002540955,56,Center,4002540963,213,5.5,,,,,,,,,,e0254ysu7nwqiuku9szuf9wph,V. Giacinti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074799,568,1,2,71,52,7jaarwfaeewpo3vnfvhc2c665,1,22.7,68.7,2023-01-29T15:03:39.456Z,2023-01-29T15:34:19Z,4002540977,140,35.5,4002540987,213,0.5,4002540973,56,Back,4002540985,212,15.4,4002540981,141,79.8,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074843,569,1,2,71,52,7jaarwfaeewpo3vnfvhc2c665,1,35.1,80.6,2023-01-29T15:03:39.816Z,2023-01-29T15:03:43Z,4002541161,141,66.4,4002541157,56,Back,4002541165,213,3.9,4002541159,140,25.1,4002541163,212,14.3,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074873,570,1,2,71,55,7jaarwfaeewpo3vnfvhc2c665,1,25.1,66.4,2023-01-29T15:03:42.904Z,2023-01-29T15:03:45Z,4002541303,56,Back,4002541311,213,3.9,4002541307,141,48.9,4002541309,212,17.4,4002541305,140,13.0,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074877,571,49,2,71,57,7jaarwfaeewpo3vnfvhc2c665,1,13,48.9,2023-01-29T15:03:44.905Z,2023-01-29T15:03:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074923,572,1,2,71,58,7jaarwfaeewpo3vnfvhc2c665,1,12.6,48.5,2023-01-29T15:03:45.527Z,2023-01-29T15:03:50Z,4002541619,56,Back,4002541623,140,14.5,4002541625,141,69.7,4002541629,213,1.4,4002541627,212,14.6,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502074965,573,1,2,72,2,7jaarwfaeewpo3vnfvhc2c665,1,18.8,83.8,2023-01-29T15:03:49.897Z,2023-01-29T15:03:53Z,4002541843,140,45.6,4002541847,212,29.1,4002541849,213,0.3,4002541845,141,94.5,4002541841,56,Back,4002541839,155,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075029,574,1,2,72,5,7jaarwfaeewpo3vnfvhc2c665,1,45.6,94.5,2023-01-29T15:03:52.984Z,2023-01-29T15:03:57Z,4002542253,141,96.1,4002542257,213,0.1,4002542249,56,Left,4002542255,212,11.2,4002542251,140,56.2,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502075033,575,1,2,72,10,7jaarwfaeewpo3vnfvhc2c665,0,75.1,87.4,2023-01-29T15:03:57.800Z,2023-01-29T15:04:00Z,4002542297,286,,4002542273,213,5.1,4002542291,236,,4002542293,233,618,4002542271,212,2.0,4002542267,140,75.8,4002542269,141,84.7,4002542265,56,Left,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
