id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value
2543079433,782,1,2,86,7,4klvxyeh3xcus4ongu7c00mgc,1,99.5,99.5,2023-05-03T17:44:19.994Z,2023-05-04T00:57:46Z,4247526413,1,,4247526401,223,,4247526395,2,,4247526405,140,92.3,4248443499,72,,4247526411,213,4.5,4247526407,141,34.0,4247526397,6,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4247526409,212,45.2,4248635165,178,,4247526399,155,4247526403,56,,Center,,,,,,,,,,,,,,,,,,,,,,,
2543079439,783,61,2,86,9,4klvxyeh3xcus4ongu7c00mgc,1,93.3,36.7,2023-05-03T17:44:22.285Z,2023-05-04T00:57:57Z,4247528253,56,Center,4248635531,388,,,,,,,,,,,,,,,,,,,,azph2f84zhlvg4wd8tleydkdm,R. Krollis,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2543079537,784,14,2,86,12,4klvxyeh3xcus4ongu7c00mgc,1,84.1,26.5,2023-05-03T17:44:24.583Z,2023-05-04T00:58:04Z,4247529223,230,99.0,4247526881,63,,4247529213,328,,4247529191,120,,4247528597,25,,4247529195,29,,4248635675,178,,4247529201,102,53.3,e4cwx5r9hrvip371egldkc6ol,D. Verde,4247529227,231,47.8,4247529205,103,39.9,4247528599,20,4247529193,74,,,,4247526883,56,4247529209,215,4247529197,55,783,,,,,,,Center,,,,,,,,
2543079559,785,13,2,86,16,4klvxyeh3xcus4ongu7c00mgc,1,86.6,78.3,2023-05-03T17:44:28.726Z,2023-05-04T00:58:08Z,4247531877,20,,4247533231,231,54.7,4247533217,81,,4247533227,458,,4248444733,25,,4247533219,102,42.7,4247533229,230,98.5,4247527059,56,Center,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4248635787,178,,4247527057,64,,4247533221,103,4247533225,328,72.2,,,,,,,,,,,,,,,,,,,,,,,,
2543079567,786,5,2,86,18,4klvxyeh3xcus4ongu7c00mgc,0,100.9,38.4,2023-05-03T17:44:30.559Z,2023-05-04T00:58:10Z,4247527077,56,Center,4247527079,346,,4247527171,233,915,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543079561,915,5,2,86,18,e75syeuawg3ql8nwpi3vr2btz,1,-0.9,61.6,2023-05-03T17:44:30.559Z,2023-05-04T00:58:10Z,4247527071,346,,4247527131,233,786,4247527069,56,Back,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080073,916,1,2,86,55,e75syeuawg3ql8nwpi3vr2btz,0,5.2,40.4,2023-05-03T17:45:07.945Z,2023-05-04T00:58:15Z,4247529941,74,,4247529937,1,,4247529925,124,,4247529929,140,66.7,4247529931,141,35.2,4247529935,213,6.2,4247529933,212,64.7,4247529927,56,Center,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080065,787,44,2,86,59,4klvxyeh3xcus4ongu7c00mgc,1,32.5,65.8,2023-05-03T17:45:11.658Z,2023-05-04T01:02:41Z,4247529905,56,Back,4247529907,285,,4247530025,233,917,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080077,917,44,2,86,59,e75syeuawg3ql8nwpi3vr2btz,0,67.5,34.2,2023-05-03T17:45:11.659Z,2023-05-04T00:58:19Z,4247529953,56,Center,4247529955,286,,4247530375,233,787,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080119,788,1,2,86,59,4klvxyeh3xcus4ongu7c00mgc,1,29.8,68.1,2023-05-03T17:45:11.680Z,2023-05-04T01:02:41Z,4247530229,213,6.1,4247530223,140,43.4,4247530219,3,,4247530227,212,14.5,4247530221,56,Back,4247530225,141,64.4,4248636039,388,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080123,789,49,2,87,0,4klvxyeh3xcus4ongu7c00mgc,1,43.4,64.4,2023-05-03T17:45:13.358Z,2023-05-04T00:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,azph2f84zhlvg4wd8tleydkdm,R. Krollis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080131,790,1,2,87,1,4klvxyeh3xcus4ongu7c00mgc,1,43.4,64.4,2023-05-03T17:45:13.464Z,2023-05-04T00:58:28Z,4247530261,56,Back,4247530269,213,2.0,4247530265,141,71.1,4247530263,140,41.6,4247530267,212,4.9,4248636233,178,,,,,,,,azph2f84zhlvg4wd8tleydkdm,R. Krollis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080137,791,1,2,87,2,4klvxyeh3xcus4ongu7c00mgc,1,41.6,71.1,2023-05-03T17:45:15.062Z,2023-05-04T00:58:41Z,4247530297,140,38.9,4248636571,178,,4247530299,141,60.0,4247530295,56,Back,4247530303,213,4.4,4247530301,212,8.1,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080169,792,1,2,87,4,4klvxyeh3xcus4ongu7c00mgc,1,38.9,60,2023-05-03T17:45:16.420Z,2023-05-04T00:58:44Z,4247530525,213,1.2,4247530521,212,6.2,4247530513,56,Back,4247530515,140,41.1,4247530519,141,68.4,4248636655,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080201,793,1,2,87,7,4klvxyeh3xcus4ongu7c00mgc,1,41.4,66.3,2023-05-03T17:45:20.154Z,2023-05-04T00:58:48Z,4247530677,141,55.4,4248636783,178,,4247530681,213,3.8,4247530675,140,32.8,4247530673,56,Back,4247530679,212,11.7,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080245,794,1,2,87,9,4klvxyeh3xcus4ongu7c00mgc,1,32.8,55.4,2023-05-03T17:45:22.115Z,2023-05-04T00:58:50Z,4247530867,213,4.3,4248636849,178,,4247530861,140,28.4,4247530863,141,41.3,4247530859,56,Back,4247530865,212,10.6,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080287,795,1,2,87,12,4klvxyeh3xcus4ongu7c00mgc,1,28.2,37.4,2023-05-03T17:45:24.641Z,2023-05-04T00:58:57Z,4247531109,56,Right,4247531117,213,6.0,4248636925,178,,4247531107,155,,4247531113,141,14.0,4247531115,212,63.9,4247531119,1,,4247531111,140,87.1,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080323,918,43,2,87,15,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-05-03T17:45:27.878Z,2023-05-03T23:17:34Z,4248446713,144,7,4247531373,233,796,4247531283,56,Back,4247531285,285,0,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080293,796,1,2,87,15,4klvxyeh3xcus4ongu7c00mgc,0,82.1,9.5,2023-05-03T17:45:28.299Z,2023-05-04T00:59:12Z,4248446649,213,1.4,4248446645,141,13.4,4248637459,388,,4248446643,140,82.5,4248446647,212,2.7,4247531125,56,Right,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080331,919,49,2,87,16,e75syeuawg3ql8nwpi3vr2btz,1,4.3,80.9,2023-05-03T17:45:28.435Z,2023-05-04T00:59:17Z,,,,,,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080355,920,1,2,87,18,e75syeuawg3ql8nwpi3vr2btz,0,4.3,80.9,2023-05-03T17:45:30.568Z,2023-05-04T00:59:20Z,4248447137,157,,4248447309,286,,4248637659,178,,4248447139,1,,4248462529,233,797,4248447307,236,,4247531445,140,5.1,4247531451,213,1.2,6lfje6glfgycun47flgmc9jvt,J. Mæhle,4247531447,141,83.8,4247531443,56,Back,4247531449,212,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,
2543080321,797,74,2,87,18,4klvxyeh3xcus4ongu7c00mgc,1,93.5,14.8,2023-05-03T17:45:30.704Z,2023-05-04T00:59:22Z,4247531275,56,Right,4247531277,285,,4247531477,233,920,4248637701,178,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080335,798,5,2,87,19,4klvxyeh3xcus4ongu7c00mgc,0,101.1,17.4,2023-05-03T17:45:32.132Z,2023-05-04T00:59:24Z,4247531603,233,921,4247531341,56,Right,4247531343,346,,,,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080371,921,5,2,87,19,e75syeuawg3ql8nwpi3vr2btz,1,-1.1,82.6,2023-05-03T17:45:32.132Z,2023-05-04T00:59:24Z,4247531551,56,Back,4247531585,233,798,4247531553,346,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080841,922,1,2,87,52,e75syeuawg3ql8nwpi3vr2btz,0,3.2,51.9,2023-05-03T17:46:04.465Z,2023-05-04T00:59:27Z,4247534251,213,6.0,4247534255,74,,4247534253,1,,4247534249,212,70.2,4247534241,124,,4247534243,56,Center,4247534247,141,23.0,4247534245,140,67.4,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080855,799,1,2,87,55,4klvxyeh3xcus4ongu7c00mgc,0,30.8,77,2023-05-03T17:46:08.171Z,2023-05-04T00:59:34Z,4247534319,141,61.4,4247534311,3,,4247534315,56,Back,4247534321,212,16.5,4247534323,213,5.6,4248637991,388,,4247534317,140,42.8,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080879,923,1,2,87,57,e75syeuawg3ql8nwpi3vr2btz,0,55.9,38.2,2023-05-03T17:46:09.681Z,2023-05-04T00:59:38Z,4247534497,141,35.8,4247534501,213,6.1,4248638069,178,,4247534493,56,Center,4247534495,140,64.1,4247534499,212,8.8,4247534491,3,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080877,800,49,2,87,58,4klvxyeh3xcus4ongu7c00mgc,1,32.7,67.1,2023-05-03T17:46:11.217Z,2023-05-04T00:59:41Z,,,,,,,,,,,,,,,,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080913,801,3,2,88,0,4klvxyeh3xcus4ongu7c00mgc,0,40,67.4,2023-05-03T17:46:13.310Z,2023-05-04T00:59:44Z,4248638267,178,,4247534665,286,,4248448427,465,,4247534663,56,Back,4247534903,233,924,,,,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080949,924,7,2,88,1,e75syeuawg3ql8nwpi3vr2btz,1,60,32.6,2023-05-03T17:46:13.406Z,2023-05-04T00:59:47Z,4248638347,178,,4247534887,233,801,4247534845,285,,4248448589,384,,4247534843,56,Center,,,,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543080951,925,49,2,88,1,e75syeuawg3ql8nwpi3vr2btz,1,77,17.6,2023-05-03T17:46:14.140Z,2023-05-04T00:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081047,926,1,2,88,7,e75syeuawg3ql8nwpi3vr2btz,1,75.3,18.5,2023-05-03T17:46:20.311Z,2023-05-04T00:59:55Z,4247535337,140,63.5,4248638463,178,,4247535343,213,2.9,4247535341,212,12.9,4247535335,56,Center,4247535339,141,23.6,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081127,927,1,2,88,11,e75syeuawg3ql8nwpi3vr2btz,1,67.7,18.5,2023-05-03T17:46:23.401Z,2023-05-04T00:59:57Z,4247535739,56,Right,4247535747,213,5.5,4248638539,178,,4247535741,140,78.4,4247535743,141,2.0,4247535745,212,15.9,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081147,928,1,2,88,16,e75syeuawg3ql8nwpi3vr2btz,1,75.6,1.9,2023-05-03T17:46:28.837Z,2023-05-04T01:00:00Z,4247535883,140,62.9,4247535885,141,1.9,4247535889,213,3.1,4247535881,56,Right,4247535887,212,13.3,4248638647,178,,,,,,,,a69r2pf2w8da4dl0zl4k5vil1,D. Zappacosta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081197,929,1,2,88,18,e75syeuawg3ql8nwpi3vr2btz,1,60.2,4.3,2023-05-03T17:46:30.746Z,2023-05-04T01:00:02Z,4247536121,212,12.5,4247536123,213,1.5,4247536119,141,22.7,4248638709,178,,4247536115,56,Center,4247536117,140,61.1,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081253,930,1,2,88,20,e75syeuawg3ql8nwpi3vr2btz,1,56.2,25.8,2023-05-03T17:46:33.312Z,2023-05-04T01:00:04Z,4247536445,56,Back,4247536449,140,41.3,4247536457,212,30.1,4248638813,178,,4247536461,213,2.1,4247536453,141,63.7,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081301,931,1,2,88,24,e75syeuawg3ql8nwpi3vr2btz,1,35.6,74.4,2023-05-03T17:46:37.273Z,2023-05-04T01:00:07Z,4247536727,141,63.4,4247536723,140,16.6,4247536721,56,Back,4248638893,178,,4247536731,212,21.3,4247536735,213,3.5,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081313,932,1,2,88,29,e75syeuawg3ql8nwpi3vr2btz,0,18.7,56.3,2023-05-03T17:46:41.697Z,2023-05-04T01:00:10Z,4247536813,140,61.0,4247536815,141,85.7,4248638945,178,,4247536819,213,0.4,4247536811,56,Left,4247536821,1,,4247536817,212,48.7,4247536809,155,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081321,802,1,2,88,32,4klvxyeh3xcus4ongu7c00mgc,0,35.7,13,2023-05-03T17:46:44.656Z,2023-05-04T01:00:17Z,4247536873,140,53.3,4247536875,141,33.5,4247536879,213,0.6,4247536871,56,Center,4247536877,212,23.1,4248639159,388,,4247536869,3,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081361,933,1,2,88,33,e75syeuawg3ql8nwpi3vr2btz,1,51.8,67.8,2023-05-03T17:46:46.214Z,2023-05-04T01:00:21Z,4248639301,178,,4247537097,56,Center,4247537103,212,6.0,4247537105,213,0.9,4247537099,140,55.5,4247537101,141,74.5,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081393,934,1,2,88,35,e75syeuawg3ql8nwpi3vr2btz,1,55.5,74.5,2023-05-03T17:46:47.963Z,2023-05-04T01:00:24Z,4247537287,212,8.8,4248639361,178,,4247537283,140,47.2,4247537285,141,72.3,4247537289,213,3.3,4247537281,56,Back,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081445,935,1,2,88,39,e75syeuawg3ql8nwpi3vr2btz,1,54.6,81.5,2023-05-03T17:46:51.363Z,2023-05-04T01:00:26Z,4247537597,141,94.5,4247537601,213,0.9,4248639401,178,,4247537599,212,11.7,4247537595,140,61.9,4247537593,56,Left,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081541,936,1,2,88,43,e75syeuawg3ql8nwpi3vr2btz,1,67.1,96.3,2023-05-03T17:46:55.680Z,2023-05-04T01:00:31Z,4247538045,56,Left,4247538049,141,98.7,4248639481,178,,4247538047,140,70.9,4247538053,213,0.4,4247538051,212,4.3,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081571,937,1,2,88,49,e75syeuawg3ql8nwpi3vr2btz,1,76.8,96.5,2023-05-03T17:47:02.250Z,2023-05-04T01:00:34Z,4247538191,213,6.2,4247538179,56,Left,4247538183,140,79.9,4247538185,141,96.0,4248639587,178,,4247538187,212,3.3,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081575,938,50,2,88,50,e75syeuawg3ql8nwpi3vr2btz,1,76.9,94.9,2023-05-03T17:47:03.163Z,2023-05-04T01:00:40Z,4247538215,286,,4247538213,56,Left,4247538263,233,803,,,,,,,,,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081559,803,7,2,88,51,4klvxyeh3xcus4ongu7c00mgc,0,23.1,5.1,2023-05-03T17:47:04.197Z,2023-05-04T01:00:45Z,4248639931,178,,4247538147,285,,4248450401,385,,4247538243,233,938,4247538145,56,Back,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543291667,1415,83,2,88,52,4klvxyeh3xcus4ongu7c00mgc,1,23,4.5,2023-05-03T17:47:05.273Z,2023-05-04T01:36:57Z,4248700813,399,135365,,,,,,,,,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081655,939,4,2,88,55,e75syeuawg3ql8nwpi3vr2btz,1,75.8,94.8,2023-05-03T17:47:07.616Z,2023-05-04T01:00:50Z,4247538729,286,,4247538725,152,,4247541659,265,,4247538723,56,Left,4247538719,13,,4247538903,233,804,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081681,804,4,2,88,55,4klvxyeh3xcus4ongu7c00mgc,0,24.2,5.2,2023-05-03T17:47:07.617Z,2023-05-04T01:00:50Z,4247538867,152,,4248640087,178,,4247538871,285,,4247538911,233,939,4247538863,13,,4247538865,56,Back,4247538869,265,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081821,940,1,2,89,11,e75syeuawg3ql8nwpi3vr2btz,1,69.5,92.9,2023-05-03T17:47:23.452Z,2023-05-04T01:00:53Z,4247539671,213,4.5,4247539667,141,80.2,4247539663,56,Left,4247539659,5,,4248640179,178,,4247539669,212,8.8,4248450743,189,,4247539665,140,68.0,6lfje6glfgycun47flgmc9jvt,J. Mæhle,4247539661,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081849,941,1,2,89,12,e75syeuawg3ql8nwpi3vr2btz,1,64.4,80.2,2023-05-03T17:47:24.921Z,2023-05-04T01:00:56Z,4248640217,178,,4247539841,212,23.1,4247539837,140,43.8,4247539843,213,2.8,4247539839,141,92.1,4247539835,56,Back,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081933,942,1,2,89,16,e75syeuawg3ql8nwpi3vr2btz,1,39.3,95.2,2023-05-03T17:47:28.838Z,2023-05-04T01:00:59Z,4247540349,141,88.4,4247540345,56,Left,4247540343,155,,4248640269,178,,4247540347,140,99.2,4247540351,212,63.1,4247540353,213,6.2,4247540355,1,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543292061,1760,67,2,89,23,e75syeuawg3ql8nwpi3vr2btz,1,98.9,88,2023-05-03T17:47:35.630Z,2023-05-04T01:48:10Z,4248702613,233,1416,,,,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543292059,1416,67,2,89,23,4klvxyeh3xcus4ongu7c00mgc,0,1.1,12,2023-05-03T17:47:35.631Z,2023-05-04T01:37:59Z,4248702629,233,1760,,,,,,,,,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082781,955,61,2,89,23,e75syeuawg3ql8nwpi3vr2btz,0,99.2,90.2,2023-05-03T17:47:35.642Z,2023-05-04T01:48:11Z,4248640391,178,,4247545045,56,Left,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081943,806,5,2,89,23,4klvxyeh3xcus4ongu7c00mgc,1,-1,15.6,2023-05-03T17:47:36.256Z,2023-05-04T01:01:09Z,4247540397,56,Back,4247540399,346,,4247540411,233,943,,,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081941,943,5,2,89,23,e75syeuawg3ql8nwpi3vr2btz,0,101,84.4,2023-05-03T17:47:36.256Z,2023-05-04T01:01:10Z,4247540393,56,Left,4247540395,346,,4247540441,233,806,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543081937,805,43,2,89,25,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-05-03T17:47:38.048Z,2023-05-03T17:48:07Z,4247540373,56,Back,4247542313,144,56,,,,,,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082085,807,1,2,89,32,4klvxyeh3xcus4ongu7c00mgc,1,5,43.4,2023-05-03T17:47:44.594Z,2023-05-04T01:01:13Z,4247541165,140,15.4,4247541169,141,42.1,4247541161,56,Back,4247541179,237,,4247541173,212,11.0,4247541175,213,6.2,4247541157,124,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082129,808,1,2,89,37,4klvxyeh3xcus4ongu7c00mgc,1,21.2,33.2,2023-05-03T17:47:49.687Z,2023-05-04T01:01:16Z,4247541371,141,10.7,4247541375,213,4.9,4248640583,178,,4247541373,212,15.6,4247541367,56,Back,4247541369,140,23.9,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082155,809,1,2,89,41,4klvxyeh3xcus4ongu7c00mgc,0,24.9,10,2023-05-03T17:47:53.672Z,2023-05-04T01:01:18Z,4247541591,213,0.0,4247541593,1,,4247541583,56,Right,4247541585,140,61.1,4247541589,212,38.1,4247541587,141,12.7,4248640643,178,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082159,944,61,2,89,43,e75syeuawg3ql8nwpi3vr2btz,1,34.1,91.1,2023-05-03T17:47:55.403Z,2023-05-04T01:01:23Z,4247541621,56,Back,4248640825,178,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082181,810,5,2,89,44,4klvxyeh3xcus4ongu7c00mgc,1,55.8,-1.2,2023-05-03T17:47:56.845Z,2023-05-04T01:01:29Z,4247541747,347,,4247541745,56,Right,4247541751,233,945,,,,,,,,,,,,,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082177,945,5,2,89,44,e75syeuawg3ql8nwpi3vr2btz,0,44.2,101.2,2023-05-03T17:47:56.845Z,2023-05-04T01:01:29Z,4247541799,233,810,4247541727,347,,4247541725,56,Back,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082523,952,70,2,90,0,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-05-03T17:48:12.504Z,2023-05-03T18:02:40Z,4247543715,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543082365,811,1,2,90,3,4klvxyeh3xcus4ongu7c00mgc,0,56.7,0,2023-05-03T17:48:15.473Z,2023-05-04T01:01:34Z,4247542849,56,Right,4247542871,1,,4247542857,141,4.1,4247542867,213,0.1,4247542847,107,,4247542853,140,80.5,4247542863,212,25.2,,,,9casrbyhvk5woencvp365fnmy,Salvador Ferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
