id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist
2471998571,554,1,2,76,46,bcuj94typp0ykv77ijp9wpsve,1,74.6,49.6,2022-10-15T13:07:16.037Z,2022-10-15T13:07:18Z,3844093829,140,88.0,3844093837,212,16.2,3844093833,141,61.5,3844093827,56,Center,3844093839,213,0.5,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998599,555,4,2,76,48,bcuj94typp0ykv77ijp9wpsve,1,86.4,59.6,2022-10-15T13:07:18.550Z,2022-10-15T13:08:13Z,3844093971,286,,3844094879,9,,3844096057,233,711,3844093969,56,Center,3844094885,265,,3844094881,13,,3844098903,348,7o8xh2r55xb1yiz5gjvnp0rmx,3844094883,152,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998591,711,4,2,76,48,p2dsrpus5eckpz2h16svaour,0,13.6,40.4,2022-10-15T13:07:18.551Z,2022-10-15T13:07:40Z,3844096081,233,555,3844096013,265,,3844093945,285,,3844096011,152,,3844096009,13,,3844093943,56,Back,3844096007,9,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471998605,712,43,2,76,49,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T13:07:19.141Z,2022-10-15T13:07:22Z,3844094285,144,49,,,,,,,,,,,,,,,,,,,,,,a36ljq1b2o9ydtdtkjri5yt3p,S. Huchet,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471999769,556,15,2,77,54,bcuj94typp0ykv77ijp9wpsve,1,88.5,50,2022-10-15T13:08:23.990Z,2022-10-15T13:29:34Z,3844107095,102,54.3,3844107097,103,18.4,3844113785,76,,3844113789,275,,3844106439,20,,3844107107,146,99.5,3844208293,233,714,3844107105,138,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,3844107109,147,,50.4,3844106505,353,713,3844107101,458,,3844100255,56,3844212175,9,,3844100253,17,,3844213097,390,3844100257,214,Center,511354,,,,
2471999823,713,58,2,77,54,p2dsrpus5eckpz2h16svaour,0,0,0,2022-10-15T13:08:23.990Z,2022-10-15T13:09:29Z,3844106545,233,556,3844100883,187,,3844100571,56,Back,3844100567,179,,3844100569,75,,3844100563,9,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471999927,714,10,2,77,54,p2dsrpus5eckpz2h16svaour,1,1,49.9,2022-10-15T13:08:24.090Z,2022-10-15T13:10:27Z,3844112767,275,,3844101153,182,,3844101149,173,,3844105479,179,,3844101155,56,Back,3844108061,233,556,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2471999935,557,5,2,78,3,bcuj94typp0ykv77ijp9wpsve,1,81.2,101.2,2022-10-15T13:08:33.094Z,2022-10-15T13:10:02Z,3844110201,233,729,3844101189,56,Left,3844101191,347,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001553,729,5,2,78,3,p2dsrpus5eckpz2h16svaour,0,18.8,-1.2,2022-10-15T13:08:33.094Z,2022-10-15T13:10:15Z,3844110235,233,557,3844109727,56,Back,3844109733,347,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000053,558,1,2,78,6,bcuj94typp0ykv77ijp9wpsve,1,75.1,100,2022-10-15T13:08:36.598Z,2022-10-15T13:08:42Z,3844101831,213,6.0,3844101825,140,85.0,3844101829,212,10.9,3844101821,107,,3844101827,141,96.5,3844101823,56,Left,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000059,559,3,2,78,12,bcuj94typp0ykv77ijp9wpsve,0,95.6,95.8,2022-10-15T13:08:42.269Z,2022-10-15T13:08:45Z,3844102085,233,715,3844101879,286,,3844101877,56,Left,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000087,715,7,2,78,12,p2dsrpus5eckpz2h16svaour,1,4.4,4.2,2022-10-15T13:08:42.270Z,2022-10-15T13:08:45Z,3844102021,56,Back,3844102071,233,559,3844102019,167,,3844102023,285,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000115,560,5,2,78,14,bcuj94typp0ykv77ijp9wpsve,1,93.9,101.2,2022-10-15T13:08:44.373Z,2022-10-15T13:10:15Z,3844102169,233,716,3844102137,347,,3844102135,56,Left,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000095,716,5,2,78,14,p2dsrpus5eckpz2h16svaour,0,6.1,-1.2,2022-10-15T13:08:44.373Z,2022-10-15T13:08:45Z,3844102051,56,Back,3844102053,347,,3844102183,233,560,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000141,561,1,2,78,15,bcuj94typp0ykv77ijp9wpsve,1,91.6,100,2022-10-15T13:08:45.235Z,2022-10-15T13:08:47Z,3844102321,213,4.7,3844102319,212,17.8,3844102315,140,91.6,3844102311,107,,3844102313,56,Center,3844102317,141,75.7,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000157,562,61,2,78,17,bcuj94typp0ykv77ijp9wpsve,0,91.6,75.7,2022-10-15T13:08:47.184Z,2022-10-15T13:08:47Z,3844102415,56,Center,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000161,563,43,2,78,17,bcuj94typp0ykv77ijp9wpsve,1,0,0,2022-10-15T13:08:47.497Z,2022-10-15T13:08:49Z,3844102427,56,Center,3844102611,144,61,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000237,717,12,2,78,19,p2dsrpus5eckpz2h16svaour,1,5.6,33.1,2022-10-15T13:08:49.877Z,2022-10-15T13:08:51Z,3844102823,213,5.9,3844102797,56,Back,3844102803,140,27.2,3844102817,212,24.2,3844102811,141,20.6,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000255,718,1,2,78,21,p2dsrpus5eckpz2h16svaour,0,27.2,20.6,2022-10-15T13:08:51.493Z,2022-10-15T13:08:56Z,3844102887,3,,3844102895,212,13.5,3844102891,140,38.9,3844102897,213,0.4,3844102889,56,Back,3844102893,141,28.9,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000397,564,1,2,78,26,bcuj94typp0ykv77ijp9wpsve,1,68.7,90.6,2022-10-15T13:08:56.561Z,2022-10-15T13:08:59Z,3844103595,140,70.6,3844103599,212,5.0,3844103593,56,Left,3844103601,213,5.1,3844103597,141,83.9,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000403,565,3,2,78,29,bcuj94typp0ykv77ijp9wpsve,0,68.2,78.2,2022-10-15T13:08:58.931Z,2022-10-15T13:09:03Z,3844103637,56,Center,3844103639,286,,3844103905,233,719,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000457,719,7,2,78,29,p2dsrpus5eckpz2h16svaour,1,31.8,21.8,2022-10-15T13:08:58.932Z,2022-10-15T13:09:02Z,3844103889,233,565,3844103841,285,,3844103839,56,Back,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000465,720,49,2,78,31,p2dsrpus5eckpz2h16svaour,1,31.8,48.7,2022-10-15T13:09:01.735Z,2022-10-15T13:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000517,721,1,2,78,32,p2dsrpus5eckpz2h16svaour,1,31.9,49.9,2022-10-15T13:09:01.941Z,2022-10-15T13:09:04Z,3844104133,213,3.3,3844104125,56,Back,3844104129,141,45.8,3844104131,212,16.0,3844104127,140,16.9,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000565,722,1,2,78,34,p2dsrpus5eckpz2h16svaour,1,17.9,36,2022-10-15T13:09:04.292Z,2022-10-15T13:09:08Z,3844104403,212,30.8,3844104395,155,,3844104399,140,42.2,3844104401,141,10.7,3844104405,213,5.7,3844104397,56,Back,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000571,723,61,2,78,38,p2dsrpus5eckpz2h16svaour,0,42.2,10.7,2022-10-15T13:09:07.924Z,2022-10-15T13:09:08Z,3844104417,56,Back,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000613,566,49,2,78,40,bcuj94typp0ykv77ijp9wpsve,1,37.4,83.3,2022-10-15T13:09:10.482Z,2022-10-15T13:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000755,567,1,2,78,42,bcuj94typp0ykv77ijp9wpsve,1,41.6,90.5,2022-10-15T13:09:12.259Z,2022-10-15T13:09:18Z,3844105467,141,95.7,3844105471,213,0.2,3844105463,56,Left,3844105469,212,16.7,3844105465,140,57.1,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000759,568,50,2,78,48,bcuj94typp0ykv77ijp9wpsve,1,50.8,97.3,2022-10-15T13:09:18.549Z,2022-10-15T13:09:21Z,3844105475,56,Left,3844105665,233,724,3844105477,286,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000773,724,7,2,78,48,p2dsrpus5eckpz2h16svaour,1,49.2,2.7,2022-10-15T13:09:18.550Z,2022-10-15T13:09:21Z,3844105559,167,,3844105631,233,568,3844105561,56,Back,3844105563,285,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000769,569,5,2,78,49,bcuj94typp0ykv77ijp9wpsve,1,50.2,101.2,2022-10-15T13:09:19.376Z,2022-10-15T13:09:21Z,3844105543,56,Left,3844105643,233,725,3844105545,347,,,,,,,,,,,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000779,725,5,2,78,49,p2dsrpus5eckpz2h16svaour,0,49.8,-1.2,2022-10-15T13:09:19.376Z,2022-10-15T13:10:16Z,3844105707,233,569,3844105583,347,,3844105581,56,Back,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000845,570,1,2,78,50,bcuj94typp0ykv77ijp9wpsve,1,47.2,100,2022-10-15T13:09:20.327Z,2022-10-15T13:09:24Z,3844105989,107,,3844105993,140,61.7,3844105991,56,Left,3844105999,212,17.7,3844105995,141,88.0,3844106003,213,5.7,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000849,571,61,2,78,54,bcuj94typp0ykv77ijp9wpsve,0,66.6,97.8,2022-10-15T13:09:24.769Z,2022-10-15T13:09:25Z,3844106017,56,Left,,,,,,,,,,,,,,,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000865,726,49,2,78,55,p2dsrpus5eckpz2h16svaour,1,41.5,3.2,2022-10-15T13:09:25.765Z,2022-10-15T13:09:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000977,727,1,2,78,56,p2dsrpus5eckpz2h16svaour,1,43.7,3.8,2022-10-15T13:09:26.325Z,2022-10-15T13:09:30Z,3844106643,213,1.0,3844106635,56,Back,3844106639,141,11.6,3844106641,212,6.1,3844106637,140,46.6,,,,,,,,,,6mvj0jfbicvwt296r6wuqajca,M. Monnecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472000983,728,4,2,79,0,p2dsrpus5eckpz2h16svaour,1,41.5,11.9,2022-10-15T13:09:30.292Z,2022-10-15T13:09:41Z,3844106663,56,Back,3844106661,13,,3844106673,286,,3844106667,152,,3844106671,265,,3844107875,233,572,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001115,572,4,2,79,0,bcuj94typp0ykv77ijp9wpsve,0,58.5,88.1,2022-10-15T13:09:30.293Z,2022-10-15T13:09:42Z,3844107417,265,,3844107917,233,728,3844107413,56,Left,3844107411,13,,3844107415,152,,3844107419,285,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001665,730,1,2,79,33,p2dsrpus5eckpz2h16svaour,1,46.7,16.8,2022-10-15T13:10:03.317Z,2022-10-15T13:10:04Z,3844110437,56,Center,3844110445,213,0.5,3844110441,141,43.0,3844110443,212,37.8,3844110433,155,,3844110431,5,,3844110435,152,,3844110439,140,78.5,72a3aetghls98os7onhc60vdh,A. Tortelli,3844110447,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001691,731,1,2,79,34,p2dsrpus5eckpz2h16svaour,0,78.5,43,2022-10-15T13:10:04.852Z,2022-10-15T13:10:11Z,3844110561,56,Center,3844110563,140,89.1,3844110559,168,,3844110565,141,50.3,3844110569,213,0.4,3844110557,3,,3844110567,212,12.2,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001701,573,61,2,79,36,bcuj94typp0ykv77ijp9wpsve,1,15.1,48.1,2022-10-15T13:10:06.763Z,2022-10-15T13:10:07Z,3844110627,56,Back,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001773,574,12,2,79,39,bcuj94typp0ykv77ijp9wpsve,1,8.4,38.3,2022-10-15T13:10:09.752Z,2022-10-15T13:10:12Z,3844111017,212,27.5,3844111071,167,,3844111011,56,Back,3844111013,140,3.3,3844111015,141,0.0,3844111019,213,4.5,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001777,575,5,2,79,40,bcuj94typp0ykv77ijp9wpsve,0,8.2,-1.6,2022-10-15T13:10:10.244Z,2022-10-15T13:10:16Z,3844111047,56,Back,3844111145,233,732,3844111049,347,,,,,,,,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472001789,732,5,2,79,40,p2dsrpus5eckpz2h16svaour,1,91.8,101.6,2022-10-15T13:10:10.244Z,2022-10-15T13:10:12Z,3844111125,233,575,3844111095,347,,3844111093,56,Left,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002179,733,1,2,79,59,p2dsrpus5eckpz2h16svaour,1,87.9,100,2022-10-15T13:10:29.236Z,2022-10-15T13:10:30Z,3844113093,141,90.0,3844113091,140,92.9,3844113087,107,,3844113097,212,9.7,3844113089,56,Left,3844113101,213,5.3,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002243,734,1,2,80,0,p2dsrpus5eckpz2h16svaour,1,92.3,91.8,2022-10-15T13:10:30.773Z,2022-10-15T13:10:34Z,3844113479,140,80.2,3844113483,212,12.7,3844113481,141,90.8,3844113477,56,Left,3844113485,213,3.2,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002257,735,50,2,80,4,p2dsrpus5eckpz2h16svaour,1,77.1,96.3,2022-10-15T13:10:33.972Z,2022-10-15T13:10:45Z,3844113547,56,Left,3844113553,286,,3844114815,233,576,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002361,576,7,2,80,4,bcuj94typp0ykv77ijp9wpsve,1,22.9,3.7,2022-10-15T13:10:33.973Z,2022-10-15T13:10:44Z,3844114119,56,Back,3844114121,285,,3844114117,167,,3844114751,233,735,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002371,577,5,2,80,6,bcuj94typp0ykv77ijp9wpsve,0,22.2,-0.8,2022-10-15T13:10:36.516Z,2022-10-15T13:15:33Z,3844114163,56,Back,3844114997,233,736,3844114165,347,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002495,736,5,2,80,6,p2dsrpus5eckpz2h16svaour,1,77.8,100.8,2022-10-15T13:10:36.516Z,2022-10-15T13:10:46Z,3844114929,347,,3844114983,233,577,3844114927,56,Left,,,,,,,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002549,737,1,2,80,17,p2dsrpus5eckpz2h16svaour,1,81.6,100,2022-10-15T13:10:47.333Z,2022-10-15T13:10:48Z,3844115221,107,,3844115223,56,Left,3844115229,212,11.1,3844115225,140,80.8,3844115233,213,4.6,3844115227,141,85.3,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002565,738,1,2,80,18,p2dsrpus5eckpz2h16svaour,0,80.8,85.3,2022-10-15T13:10:48.244Z,2022-10-15T13:10:51Z,3844115331,140,92.8,3844115329,56,Left,3844115337,213,0.2,3844115333,141,89.6,3844115335,212,12.9,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002599,578,49,2,80,19,bcuj94typp0ykv77ijp9wpsve,1,15.8,13.7,2022-10-15T13:10:49.775Z,2022-10-15T13:10:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002635,579,1,2,80,21,bcuj94typp0ykv77ijp9wpsve,0,15.5,13.1,2022-10-15T13:10:51.167Z,2022-10-15T13:10:52Z,3844115661,56,Back,3844115663,140,20.1,3844115667,212,4.9,3844115665,141,14.6,3844115669,213,0.2,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002639,739,49,2,80,21,p2dsrpus5eckpz2h16svaour,1,83.5,95.7,2022-10-15T13:10:51.876Z,2022-10-15T13:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002661,740,61,2,80,23,p2dsrpus5eckpz2h16svaour,0,84,95.7,2022-10-15T13:10:53.140Z,2022-10-15T13:10:53Z,3844115807,56,Left,,,,,,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002675,580,1,2,80,24,bcuj94typp0ykv77ijp9wpsve,0,14.8,8.3,2022-10-15T13:10:54.014Z,2022-10-15T13:11:12Z,3844117845,212,6.3,3844117849,1,,3844117843,141,8.7,3844115887,56,Back,3844117841,140,20.8,3844117847,213,0.0,3844117839,157,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002913,742,61,2,80,30,p2dsrpus5eckpz2h16svaour,1,73,96.2,2022-10-15T13:11:00.140Z,2022-10-15T13:12:18Z,3844117181,56,Left,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003027,581,5,2,80,30,bcuj94typp0ykv77ijp9wpsve,1,22.9,-1.2,2022-10-15T13:11:00.400Z,2022-10-15T13:11:12Z,3844117825,56,Back,3844117875,233,741,3844117827,347,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002859,741,5,2,80,30,p2dsrpus5eckpz2h16svaour,0,77.1,101.2,2022-10-15T13:11:00.400Z,2022-10-15T13:15:34Z,3844116915,56,Left,3844117921,233,581,3844116917,347,,,,,,,,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472002919,743,43,2,80,35,p2dsrpus5eckpz2h16svaour,1,0,0,2022-10-15T13:11:05.314Z,2022-10-15T13:11:11Z,3844117793,144,5,3844117209,347,0,3844117207,56,Left,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003237,582,1,2,80,50,bcuj94typp0ykv77ijp9wpsve,0,22.4,0,2022-10-15T13:11:19.899Z,2022-10-15T13:11:23Z,3844119045,213,0.5,3844119037,56,Center,3844119047,1,,3844119043,212,47.0,3844119041,141,32.1,3844119039,140,61.6,3844119035,107,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003299,583,4,2,80,55,bcuj94typp0ykv77ijp9wpsve,1,57.2,27,2022-10-15T13:11:25.116Z,2022-10-15T13:11:28Z,3844119339,13,,3844119347,286,,3844119341,295,,3844119343,56,Center,3844119497,233,744,3844119345,152,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003321,744,4,2,80,55,p2dsrpus5eckpz2h16svaour,0,42.8,73,2022-10-15T13:11:25.117Z,2022-10-15T13:11:29Z,3844119457,285,,3844119455,152,,3844119449,13,,3844119453,56,Back,3844119521,233,583,3844119451,295,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003385,584,1,2,80,58,bcuj94typp0ykv77ijp9wpsve,1,60.1,26.5,2022-10-15T13:11:28.877Z,2022-10-15T13:11:32Z,3844119843,152,,3844119851,212,34.9,3844119853,213,1.2,3844119841,155,,3844119849,141,73.5,3844119845,56,Center,3844119855,1,,3844119847,140,73.5,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,3844119839,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003459,585,1,2,81,2,bcuj94typp0ykv77ijp9wpsve,1,74.3,76,2022-10-15T13:11:32.370Z,2022-10-15T13:11:36Z,3844120231,56,Center,3844120233,140,65.2,3844120237,212,9.6,3844120239,213,3.1,3844120235,141,76.0,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003485,586,1,2,81,6,bcuj94typp0ykv77ijp9wpsve,0,69.6,80.6,2022-10-15T13:11:35.946Z,2022-10-15T13:11:37Z,3844120371,56,Center,3844120367,2,,3844120373,140,91.2,3844120379,213,5.7,3844120375,141,57.9,3844120377,212,27.4,,,,,,,3yx85beji7yke6s4su7f0tzh1,M. Fusini,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003527,745,12,2,81,7,p2dsrpus5eckpz2h16svaour,1,10.4,43.4,2022-10-15T13:11:37.779Z,2022-10-15T13:11:40Z,3844120621,212,30.0,3844120619,141,27.1,3844120615,56,Back,3844120623,213,5.9,3844120617,140,36.9,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003545,587,44,2,81,10,bcuj94typp0ykv77ijp9wpsve,1,66.4,66.8,2022-10-15T13:11:40.039Z,2022-10-15T13:11:41Z,3844120723,286,,3844120721,56,Center,3844120731,233,746,,,,,,,,,,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003539,746,44,2,81,10,p2dsrpus5eckpz2h16svaour,0,33.6,33.2,2022-10-15T13:11:40.040Z,2022-10-15T13:11:41Z,3844120699,56,Back,3844120753,233,587,3844120701,285,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003567,588,1,2,81,10,bcuj94typp0ykv77ijp9wpsve,0,69.8,61.8,2022-10-15T13:11:40.708Z,2022-10-15T13:11:42Z,3844120825,141,68.4,3844120829,213,0.4,3844120823,140,81.1,3844120821,56,Center,3844120819,3,,3844120827,212,12.7,,,,,,,a5unceohcp7m8mrrso11uipqt,K. Konat,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472003573,747,44,2,81,12,p2dsrpus5eckpz2h16svaour,1,22.2,27.8,2022-10-15T13:11:42.085Z,2022-10-15T13:11:44Z,3844120851,285,,3844120849,56,Back,3844120989,233,589,,,,,,,,,,,,,,,,cnvii81lylt9gcn9iox9lkvdh,S. Breitner,,,,,,,,,,,,,,,,,,,,,,,,,,,,
