id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/11/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value
2479530187,592,1,2,71,21,7pm0maqtof5rdc3ksumasw55g,1,11.2,42.3,2022-10-30T14:57:36.105Z,2022-10-30T14:57:43Z,3883965629,212,28.5,3883965625,140,13.6,3883965623,56,Back,3883965627,141,84.0,3883965631,213,1.5,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530261,593,1,2,71,28,7pm0maqtof5rdc3ksumasw55g,1,45,86.1,2022-10-30T14:57:43.176Z,2022-10-30T14:57:51Z,3883966059,140,36.1,3883966057,56,Back,3883966063,212,19.8,3883966065,213,4.2,3883966061,141,60.4,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530271,594,1,2,71,37,7pm0maqtof5rdc3ksumasw55g,0,44,31.5,2022-10-30T14:57:51.769Z,2022-10-30T14:57:53Z,3883966109,140,76.2,3883966115,213,0.2,3883966111,141,44.0,3883966117,1,,3883966113,212,34.9,3883966107,56,Center,3883966105,155,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530291,610,1,2,71,39,agjf3593kdfob1fl43rlt2b6c,0,25.5,56,2022-10-30T14:57:54.293Z,2022-10-30T14:57:56Z,3883966217,3,,3883966219,56,Back,3883966227,213,1.4,3883966223,141,96.9,3883966221,140,31.4,3883966225,212,28.5,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530353,595,1,2,71,44,7pm0maqtof5rdc3ksumasw55g,1,69.5,13.6,2022-10-30T14:57:58.921Z,2022-10-30T14:58:01Z,3883966533,213,2.0,3883966525,56,Center,3883966527,140,66.1,3883966531,212,8.3,3883966529,141,24.6,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530407,596,1,2,71,47,7pm0maqtof5rdc3ksumasw55g,0,68.1,29.7,2022-10-30T14:58:01.738Z,2022-10-30T14:58:06Z,3883966777,56,Center,3883966775,155,,3883966779,140,96.1,3883966783,212,29.5,3883966785,213,6.2,3883966781,141,26.0,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530439,611,49,2,71,53,agjf3593kdfob1fl43rlt2b6c,1,4.3,70.2,2022-10-30T14:58:07.669Z,2022-10-30T14:58:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530455,612,1,2,71,55,agjf3593kdfob1fl43rlt2b6c,0,3.7,73.5,2022-10-30T14:58:09.989Z,2022-10-30T14:58:10Z,3883967033,212,22.2,3883967029,140,22.6,3883967027,56,Back,3883967035,213,0.5,3883967031,141,88.0,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530469,597,49,2,71,57,7pm0maqtof5rdc3ksumasw55g,1,75.7,14.7,2022-10-30T14:58:11.753Z,2022-10-30T14:58:11Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530533,598,1,2,72,1,7pm0maqtof5rdc3ksumasw55g,0,74.6,22.5,2022-10-30T14:58:15.433Z,2022-10-30T14:58:17Z,3883967409,56,Center,3883967411,140,100.0,3883967417,212,39.2,3883967413,141,63.1,3883967403,155,,3883967421,1,,3883967419,213,0.8,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530535,599,5,2,72,3,7pm0maqtof5rdc3ksumasw55g,0,100.8,61.7,2022-10-30T14:58:17.645Z,2022-10-30T15:02:48Z,3883967469,233,613,3883967423,56,Center,3883967425,346,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530529,613,5,2,72,3,agjf3593kdfob1fl43rlt2b6c,1,-0.8,38.3,2022-10-30T14:58:17.645Z,2022-10-30T14:58:18Z,3883967395,56,Back,3883967445,233,599,3883967397,346,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530743,600,18,2,72,22,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-30T14:58:36.827Z,2022-10-30T14:58:37Z,3883968519,55,601,3883968461,44,Forward,3883968463,59,10,3883968459,42,,,,,,,,,,,,,,78kvxlwqgxlr5tw44nnkcwslx,M. Banušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530747,601,19,2,72,22,7pm0maqtof5rdc3ksumasw55g,1,0,0,2022-10-30T14:58:36.828Z,2022-10-30T15:26:52Z,3884175165,292,9,3884175167,293,2,3883968491,55,600,3883968489,44,Forward,3883968481,42,,3883968485,145,11,3883968487,59,24,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479530997,614,1,2,72,45,agjf3593kdfob1fl43rlt2b6c,1,5,37,2022-10-30T14:58:59.527Z,2022-10-30T14:59:04Z,3883969837,74,,3883969833,1,,3883969821,124,,3883969825,140,46.9,3883969831,213,0.2,3883969827,141,51.2,3883969823,56,Back,3883969829,212,45.0,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531003,615,1,2,72,50,agjf3593kdfob1fl43rlt2b6c,0,46.8,52.7,2022-10-30T14:59:04.588Z,2022-10-30T14:59:05Z,3883969869,56,Center,3883969865,3,,3883969871,140,60.9,3883969875,212,20.3,3883969867,168,,3883969877,213,0.8,3883969873,141,73.2,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531007,602,49,2,72,51,7pm0maqtof5rdc3ksumasw55g,1,40.7,32.4,2022-10-30T14:59:05.576Z,2022-10-30T14:59:05Z,,,,,,,,,,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531065,603,1,2,72,54,7pm0maqtof5rdc3ksumasw55g,1,52.5,12.7,2022-10-30T14:59:08.472Z,2022-10-30T14:59:13Z,3883970275,213,1.4,3883970271,141,29.1,3883970267,56,Center,3883970273,212,11.3,3883970269,140,54.0,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531069,604,4,2,72,57,7pm0maqtof5rdc3ksumasw55g,1,51.7,28.6,2022-10-30T14:59:12.152Z,2022-10-30T14:59:17Z,3883970287,56,Center,3883970285,13,,3883970291,265,,3883970439,233,616,3883970293,286,,3883970289,152,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531089,616,4,2,72,57,agjf3593kdfob1fl43rlt2b6c,0,48.3,71.4,2022-10-30T14:59:12.153Z,2022-10-30T14:59:17Z,3883970443,233,604,3883970387,265,,3883970381,152,,3883970377,56,Back,3883970375,13,,3883970391,285,,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531169,605,1,2,73,10,7pm0maqtof5rdc3ksumasw55g,1,48.4,33.5,2022-10-30T14:59:24.504Z,2022-10-30T14:59:35Z,3883970893,213,1.4,3883970891,212,23.1,3883970889,141,67.0,3883970881,5,,3883970885,56,Center,3883970883,152,,3883970887,140,51.8,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531185,606,1,2,73,11,7pm0maqtof5rdc3ksumasw55g,1,57.8,67.3,2022-10-30T14:59:26.103Z,2022-10-30T14:59:27Z,3883970969,212,6.8,3883970967,141,58.4,3883970963,56,Center,3883970971,213,4.2,3883970965,140,54.8,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531209,607,1,2,73,13,7pm0maqtof5rdc3ksumasw55g,1,55,58.4,2022-10-30T14:59:27.351Z,2022-10-30T14:59:34Z,3883971099,56,Center,3883971105,212,11.5,3883971101,140,55.8,3883971107,213,1.5,3883971103,141,75.2,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531253,608,1,2,73,15,7pm0maqtof5rdc3ksumasw55g,1,59.5,73.7,2022-10-30T14:59:29.671Z,2022-10-30T14:59:34Z,3883971369,141,45.6,3883971367,140,51.5,3883971373,213,4.3,3883971371,212,20.9,3883971365,56,Center,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531297,609,1,2,73,21,7pm0maqtof5rdc3ksumasw55g,1,51.5,43.7,2022-10-30T14:59:35.976Z,2022-10-30T14:59:39Z,3883971617,56,Right,3883971619,140,63.3,3883971623,212,28.3,3883971625,213,5.2,3883971621,141,6.3,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531299,610,50,2,73,24,7pm0maqtof5rdc3ksumasw55g,1,70.8,12.4,2022-10-30T14:59:38.904Z,2022-10-30T14:59:43Z,3883971631,286,,3883971629,56,Right,3883971853,233,617,,,,,,,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531337,617,7,2,73,24,agjf3593kdfob1fl43rlt2b6c,0,29.2,87.6,2022-10-30T14:59:38.905Z,2022-10-30T14:59:43Z,3883971845,233,610,3883971837,56,Back,3883971839,285,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531333,611,1,2,73,27,7pm0maqtof5rdc3ksumasw55g,1,70.4,12.6,2022-10-30T14:59:41.575Z,2022-10-30T14:59:42Z,3883971805,56,Center,3883971807,140,63.0,3883971809,141,23.5,3883971813,213,2.4,3883971811,212,10.7,,,,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531345,612,1,2,73,28,7pm0maqtof5rdc3ksumasw55g,1,63,23.5,2022-10-30T14:59:42.359Z,2022-10-30T14:59:43Z,3883971859,56,Center,3883971873,212,10.2,3883971863,140,70.5,3883971867,141,33.0,3883971875,213,0.7,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531379,613,1,2,73,29,7pm0maqtof5rdc3ksumasw55g,1,70.8,33.6,2022-10-30T14:59:43.639Z,2022-10-30T14:59:47Z,3883972047,212,16.4,3883972043,140,65.3,3883972041,56,Center,3883972045,141,56.2,3883972049,213,1.9,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531395,614,1,2,73,32,7pm0maqtof5rdc3ksumasw55g,0,65.8,64.3,2022-10-30T14:59:47.209Z,2022-10-30T14:59:48Z,3883972135,141,53.3,3883972131,56,Center,3883972133,140,91.5,3883972137,212,28.0,3883972139,213,6.0,3883972129,155,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531425,618,12,2,73,35,agjf3593kdfob1fl43rlt2b6c,1,7.2,45.4,2022-10-30T14:59:49.517Z,2022-10-30T14:59:53Z,3883972303,140,2.0,3883972307,212,22.1,3883972309,213,1.8,3883972305,141,76.9,3883972301,56,Back,3883972335,15,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531541,615,1,2,73,42,7pm0maqtof5rdc3ksumasw55g,1,96.3,19.2,2022-10-30T14:59:56.391Z,2022-10-30T15:00:18Z,3883973737,154,,3883973735,210,13,3883972947,141,32.0,3883972943,56,Center,3883972945,140,90.3,3883972951,213,2.2,3883972949,212,10.7,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531543,616,13,2,73,43,7pm0maqtof5rdc3ksumasw55g,1,87.5,31.5,2022-10-30T14:59:58.071Z,2022-10-30T15:00:18Z,3883972957,22,,3883973761,55,615,3883973769,328,,3883973759,154,,3883973771,230,97.7,3883973765,102,38.5,3883973243,20,,3883973773,231,47.7,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,3883973767,103,19.4,3883972961,56,3883973755,75,3883973757,29,3883972959,63,,,,Center,,,,,,,,,,,,
2479531563,617,5,2,73,44,7pm0maqtof5rdc3ksumasw55g,0,100.6,35.8,2022-10-30T14:59:59.254Z,2022-10-30T15:02:48Z,3883984939,233,619,3883973043,56,Center,3883973045,346,,,,,,,,,,,,,,,,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531493,619,5,2,73,44,agjf3593kdfob1fl43rlt2b6c,1,-0.6,64.2,2022-10-30T14:59:59.254Z,2022-10-30T15:02:48Z,3883972757,56,Back,3883972759,346,,3883984919,233,617,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531849,620,1,2,74,11,agjf3593kdfob1fl43rlt2b6c,1,4.6,60.8,2022-10-30T15:00:26.199Z,2022-10-30T15:00:32Z,3883974731,141,92.3,3883974735,213,0.5,3883974727,56,Back,3883974737,1,,3883974733,212,48.9,3883974725,124,,3883974741,74,,3883974729,140,46.5,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531837,618,45,2,74,17,7pm0maqtof5rdc3ksumasw55g,0,51.4,11.2,2022-10-30T15:00:32.007Z,2022-10-30T15:00:37Z,3883974653,285,,3883974651,56,Right,3883974985,233,621,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531891,621,3,2,74,17,agjf3593kdfob1fl43rlt2b6c,1,48.6,88.8,2022-10-30T15:00:32.007Z,2022-10-30T15:00:37Z,3883974969,233,618,3883974943,56,Back,3883974945,286,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531895,622,61,2,74,22,agjf3593kdfob1fl43rlt2b6c,0,41.4,93.8,2022-10-30T15:00:36.502Z,2022-10-30T15:00:37Z,3883974967,56,Back,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532015,619,5,2,74,22,7pm0maqtof5rdc3ksumasw55g,1,58.7,-1.6,2022-10-30T15:00:36.950Z,2022-10-30T15:00:49Z,3883975615,56,Right,3883975617,347,,3883975651,233,623,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479531911,623,5,2,74,22,agjf3593kdfob1fl43rlt2b6c,0,41.3,101.6,2022-10-30T15:00:36.950Z,2022-10-30T15:02:48Z,3883975661,233,619,3883975061,56,Back,3883975063,347,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532053,620,1,2,74,34,7pm0maqtof5rdc3ksumasw55g,1,53.8,0,2022-10-30T15:00:49.014Z,2022-10-30T15:00:52Z,3883975815,56,Back,3883975817,140,41.0,3883975813,107,,3883975821,212,15.1,3883975825,213,2.7,3883975819,141,8.5,,,,,,,egz2k5rilem5eycz1blntm3v8,A. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532141,621,1,2,74,37,7pm0maqtof5rdc3ksumasw55g,1,45,14.1,2022-10-30T15:00:51.895Z,2022-10-30T15:00:58Z,3883976249,212,28.5,3883976251,213,1.5,3883976245,140,45.9,3883976247,141,56.0,3883976243,56,Back,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532163,622,1,2,74,43,7pm0maqtof5rdc3ksumasw55g,1,58.7,64.6,2022-10-30T15:00:58.199Z,2022-10-30T15:00:59Z,3883976361,56,Center,3883976365,140,54.7,3883976371,213,4.5,3883976367,141,38.4,3883976369,212,18.3,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532229,623,1,2,74,45,7pm0maqtof5rdc3ksumasw55g,1,55,38.1,2022-10-30T15:00:59.639Z,2022-10-30T15:01:04Z,3883976755,213,1.4,3883976751,212,11.8,3883976745,141,55.3,3883976741,140,56.4,3883976735,56,Center,,,,,,,,,,7hjudlzsedzdtoh1mujgqj3yt,E. Santoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532243,624,1,2,74,50,7pm0maqtof5rdc3ksumasw55g,0,58.2,79.2,2022-10-30T15:01:04.600Z,2022-10-30T15:01:06Z,3883976811,213,6.0,3883976805,140,82.2,3883976809,212,26.4,3883976801,155,,3883976803,56,Center,3883976807,141,67.4,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532283,624,1,2,74,52,agjf3593kdfob1fl43rlt2b6c,0,20.4,37.4,2022-10-30T15:01:06.927Z,2022-10-30T15:01:08Z,3883976997,56,Back,3883976995,3,,3883977003,212,15.0,3883977001,141,56.6,3883977005,213,1.1,3883976999,140,27.5,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532319,625,1,2,74,54,7pm0maqtof5rdc3ksumasw55g,1,67,50.9,2022-10-30T15:01:09.142Z,2022-10-30T15:01:47Z,3883979609,210,15,3883977209,56,Center,3883977215,212,4.3,3883977211,140,69.7,3883977217,213,5.4,3883977213,141,46.1,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532321,626,15,2,74,57,7pm0maqtof5rdc3ksumasw55g,1,75.9,51.8,2022-10-30T15:01:12.327Z,2022-10-30T15:01:47Z,3883979675,231,50,3883979663,215,,3883978737,82,,3883979669,146,84.2,3883977225,18,,3883979659,103,19,3883979643,29,,3883979641,78,,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,3883977227,56,Center,3883979671,147,3883979673,230,3883978739,233,3883979655,102,50.8,96.4,625,51.4,3883978733,72,3883979647,55,625,3883977223,22,,,,,
2479532343,625,10,2,74,58,agjf3593kdfob1fl43rlt2b6c,1,17.6,47.9,2022-10-30T15:01:12.427Z,2022-10-30T15:01:37Z,3883978771,233,626,3883977351,56,Back,3883977347,94,,,,,,,,,,,,,,,,,6e1lpunbwloydldryrn6q3iz9,E. Pisani,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532393,626,49,2,75,2,agjf3593kdfob1fl43rlt2b6c,1,8.3,14.7,2022-10-30T15:01:16.984Z,2022-10-30T15:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532439,627,43,2,75,7,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-30T15:01:21.494Z,2022-10-30T15:01:32Z,3883977783,56,Back,3883978433,144,61,,,,,,,,,,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532473,628,4,2,75,8,agjf3593kdfob1fl43rlt2b6c,1,3.5,8.1,2022-10-30T15:01:23.071Z,2022-10-30T15:01:27Z,3883978115,233,627,3883977977,152,,3883977973,13,,3883977975,56,Back,3883977979,265,,3883977981,285,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532499,627,4,2,75,8,7pm0maqtof5rdc3ksumasw55g,0,96.5,91.9,2022-10-30T15:01:23.072Z,2022-10-30T15:01:34Z,3883978095,13,,3883978099,152,,3883978097,56,Left,3883978121,233,628,3883978103,286,,3883978101,265,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532813,629,18,2,75,34,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-30T15:01:48.463Z,2022-10-30T15:01:49Z,3883979761,55,630,3883979727,42,,3883979735,44,Forward,3883979737,59,19,,,,,,,,,,,,,9q6mpd436ukjidbbj6onmti0a,L. Cedeño,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479532815,630,19,2,75,34,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-10-30T15:01:48.464Z,2022-10-30T15:01:49Z,3883979749,59,7,3883979757,55,629,3883979753,293,3,3883979751,292,9,3883979755,44,Forward,3883979743,42,,3883979747,145,9,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533291,631,1,2,75,59,agjf3593kdfob1fl43rlt2b6c,0,2.8,16.5,2022-10-30T15:02:13.401Z,2022-10-30T15:02:47Z,3883982203,1,,3883982201,213,0.2,3883982187,5,,3883982199,212,46.3,3883982189,157,,3883982193,56,Back,3883982197,141,29.7,3883982195,140,46.1,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,3883982191,152,,,,,,,,,,,,,,,,,,,,,,,,,
2479533281,628,44,2,76,3,7pm0maqtof5rdc3ksumasw55g,1,52.3,74.9,2022-10-30T15:02:17.445Z,2022-10-30T15:02:19Z,3883982129,56,Center,3883982131,286,,3883982359,233,632,,,,,,,,,,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533307,632,44,2,76,3,agjf3593kdfob1fl43rlt2b6c,0,47.7,25.1,2022-10-30T15:02:17.446Z,2022-10-30T15:02:19Z,3883982399,233,628,3883982281,285,,3883982279,56,Back,,,,,,,,,,,,,,,,4jwotvqswss201ptdipai5rkl,D. Čonč,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533301,629,1,2,76,3,7pm0maqtof5rdc3ksumasw55g,0,50.7,79.6,2022-10-30T15:02:17.878Z,2022-10-30T15:02:18Z,3883982251,212,11.1,3883982249,141,64.3,3883982253,213,5.1,3883982247,140,54.4,3883982243,3,,3883982245,56,Center,,,,,,,z76gqv9thd1553u6bf6akpyi,L. Silvioni,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533363,633,1,2,76,6,agjf3593kdfob1fl43rlt2b6c,0,47.3,40.9,2022-10-30T15:02:20.904Z,2022-10-30T15:02:21Z,3883982487,155,,3883982491,140,63.8,3883982495,212,22.2,3883982493,141,20.6,3883982497,213,5.6,3883982489,56,Right,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533385,630,1,2,76,7,7pm0maqtof5rdc3ksumasw55g,0,38.5,77.5,2022-10-30T15:02:21.878Z,2022-10-30T15:02:22Z,3883982589,213,0.6,3883982587,212,13.2,3883982583,140,48.5,3883982585,141,89.2,3883982581,56,Back,3883982579,3,,,,,,,,97c2wpbq7cw51dh668feuju1h,A. Jelenčić,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533459,634,1,2,76,10,agjf3593kdfob1fl43rlt2b6c,1,41.9,7.3,2022-10-30T15:02:24.639Z,2022-10-30T15:02:28Z,3883982969,212,26.9,3883982967,141,45.5,3883982963,56,Back,3883982971,213,1.8,3883982965,140,35.1,,,,,,,,,,20pat26jlgjcvstrte9jbltrd,V. Panzeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533545,635,1,2,76,13,agjf3593kdfob1fl43rlt2b6c,0,33.7,47.5,2022-10-30T15:02:28.193Z,2022-10-30T15:02:31Z,3883983437,155,,3883983441,140,82.5,3883983445,212,54.6,3883983447,213,0.4,3883983443,141,75.4,3883983439,56,Center,3883983449,1,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533607,631,12,2,76,18,7pm0maqtof5rdc3ksumasw55g,1,15.1,25.2,2022-10-30T15:02:32.389Z,2022-10-30T15:02:36Z,3883983739,213,5.5,3883983735,141,3.6,3883983731,56,Back,3883983733,140,27.9,3883983737,212,19.9,,,,,,,,,,7o6r8tzrtw3820q5g8slo51w5,A. Capelletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533617,632,49,2,76,21,7pm0maqtof5rdc3ksumasw55g,1,28.2,4.3,2022-10-30T15:02:35.909Z,2022-10-30T15:02:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533639,633,50,2,76,22,7pm0maqtof5rdc3ksumasw55g,1,30.8,2.8,2022-10-30T15:02:37.173Z,2022-10-30T15:02:38Z,3883983881,285,,3883983967,233,636,3883983879,56,Back,,,,,,,,,,,,,,,,dhus1gg9t5tpqh3xxwrte9l1x,A. Acuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479533651,636,7,2,76,22,agjf3593kdfob1fl43rlt2b6c,1,69.2,97.2,2022-10-30T15:02:37.174Z,2022-10-30T15:02:45Z,3883983949,286,,3883983947,56,Left,3883983963,233,633,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
