id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2487960877,363,68,1,40,9,7jaarwfaeewpo3vnfvhc2c665,0,0,0,2022-11-27T12:11:13.572Z,2022-11-27T12:11:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487960913,317,1,1,40,11,agjf3593kdfob1fl43rlt2b6c,1,56.5,29.8,2022-11-27T12:11:15.049Z,2022-11-27T12:11:21Z,3928081813,140,66.3,3928081819,213,5.3,3928081815,141,6.7,3928081817,212,18.8,3928081811,56,Right,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487960937,318,1,1,40,19,agjf3593kdfob1fl43rlt2b6c,0,65.3,43.3,2022-11-27T12:11:23.707Z,2022-11-27T12:11:26Z,3928081909,56,Center,3928081913,141,55.7,3928081915,212,28.8,3928081911,140,91.5,3928081917,213,0.3,3928081907,155,,,,,,,,cczk9xb3xmteym84wujrwt0yc,S. Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487960945,364,12,1,40,21,7jaarwfaeewpo3vnfvhc2c665,1,5.7,46.6,2022-11-27T12:11:25.476Z,2022-11-27T12:11:33Z,3928081937,56,Back,3928081939,140,1.4,3928081947,15,,3928081941,141,42.7,3928081943,212,5.2,3928081945,213,3.7,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487960951,365,52,1,40,25,7jaarwfaeewpo3vnfvhc2c665,1,1.4,42.7,2022-11-27T12:11:28.828Z,2022-11-27T12:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487960981,366,80,1,40,34,7jaarwfaeewpo3vnfvhc2c665,0,8.8,38.6,2022-11-27T12:11:38.092Z,2022-11-27T12:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961003,367,1,1,40,34,7jaarwfaeewpo3vnfvhc2c665,1,8.8,38.6,2022-11-27T12:11:38.659Z,2022-11-27T12:11:40Z,3928082223,213,1.2,3928082221,212,26.5,3928082217,140,18.9,3928082215,56,Back,3928082219,141,74.3,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961043,368,1,1,40,36,7jaarwfaeewpo3vnfvhc2c665,1,18.9,74.3,2022-11-27T12:11:40.643Z,2022-11-27T12:11:46Z,3928082407,212,17.1,3928082401,56,Back,3928082405,141,50.1,3928082403,140,14.5,3928082409,213,4.4,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961045,369,1,1,40,42,7jaarwfaeewpo3vnfvhc2c665,1,20.6,47.4,2022-11-27T12:11:46.620Z,2022-11-27T12:12:00Z,3928082419,56,Back,3928082425,212,21.7,3928082423,141,78.5,3928082421,140,25.4,3928082427,213,1.3,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961091,370,1,1,40,46,7jaarwfaeewpo3vnfvhc2c665,1,25.4,78.5,2022-11-27T12:11:49.860Z,2022-11-27T12:11:53Z,3928082659,56,Back,3928082665,212,17.1,3928082663,141,98.5,3928082661,140,35.2,3928082667,213,0.9,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961107,371,1,1,40,50,7jaarwfaeewpo3vnfvhc2c665,0,35.2,98.5,2022-11-27T12:11:53.828Z,2022-11-27T12:11:57Z,3928082721,56,Left,3928082727,212,36.1,3928082725,141,97.2,3928082723,140,69.6,3928082719,155,,3928082729,213,6.3,3928082731,1,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961145,319,12,1,40,53,agjf3593kdfob1fl43rlt2b6c,1,25.9,5.9,2022-11-27T12:11:57.146Z,2022-11-27T12:13:07Z,3928082899,213,4.6,3928082893,140,25.3,3928082895,141,0.0,3928082891,56,Back,3928082897,212,5.4,3928082917,167,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961147,320,5,1,40,54,agjf3593kdfob1fl43rlt2b6c,0,29.6,-1.9,2022-11-27T12:11:58.412Z,2022-11-27T12:12:04Z,3928082949,233,372,3928082903,347,,3928082901,56,Back,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961139,372,5,1,40,54,7jaarwfaeewpo3vnfvhc2c665,1,70.4,101.9,2022-11-27T12:11:58.412Z,2022-11-27T12:12:02Z,3928082871,56,Left,3928082921,233,320,3928082873,347,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961197,373,1,1,41,6,7jaarwfaeewpo3vnfvhc2c665,0,66.1,100,2022-11-27T12:12:10.468Z,2022-11-27T12:12:14Z,3928083177,212,19.0,3928083171,56,Left,3928083173,140,83.7,3928083175,141,95.2,3928083179,213,6.0,3928083169,107,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961209,321,49,1,41,10,agjf3593kdfob1fl43rlt2b6c,1,19,5,2022-11-27T12:12:14.584Z,2022-11-27T12:12:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961219,322,1,1,41,11,agjf3593kdfob1fl43rlt2b6c,0,19,5,2022-11-27T12:12:15.210Z,2022-11-27T12:12:17Z,3928083295,212,29.5,3928083287,157,,3928083293,141,8.3,3928083297,213,0.1,3928083291,140,47.0,3928083299,1,,3928083289,56,Back,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961223,374,1,1,41,12,7jaarwfaeewpo3vnfvhc2c665,1,53.2,92.6,2022-11-27T12:12:15.851Z,2022-11-27T12:12:17Z,3928083309,140,68.3,3928083305,3,,3928083313,212,15.9,3928083315,213,6.2,3928083311,141,91.4,3928083307,56,Left,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961229,375,43,1,41,13,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-11-27T12:12:17.339Z,2022-11-27T12:12:31Z,3928083799,144,44,3928083377,286,0,3928083373,56,Left,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961237,376,1,1,41,14,7jaarwfaeewpo3vnfvhc2c665,0,68.3,91.4,2022-11-27T12:12:18.227Z,2022-11-27T12:12:19Z,3928083429,56,Left,3928083431,140,78.7,3928083437,213,6.0,3928083435,212,11.5,3928083433,141,86.0,3928083427,168,,3928083425,3,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961245,323,1,1,41,16,agjf3593kdfob1fl43rlt2b6c,0,36.1,14.7,2022-11-27T12:12:19.913Z,2022-11-27T12:12:21Z,3928083479,213,2.5,3928083469,3,,3928083473,140,26.8,3928083475,141,24.7,3928083477,212,11.9,3928083471,56,Back,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961277,377,1,1,41,18,7jaarwfaeewpo3vnfvhc2c665,1,76.4,74.4,2022-11-27T12:12:21.979Z,2022-11-27T12:12:27Z,3928083669,3,,3928083679,213,1.0,3928083675,141,88.4,3928083673,140,82.0,3928083671,56,Left,3928083677,212,11.2,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961289,378,1,1,41,23,7jaarwfaeewpo3vnfvhc2c665,0,93.4,78.2,2022-11-27T12:12:27.019Z,2022-11-27T12:12:29Z,3928083727,155,,3928083725,2,,3928083729,56,Center,3928083737,213,4.9,3928083731,140,97.2,3928083735,212,17.9,3928083733,141,52.5,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961283,324,52,1,41,23,agjf3593kdfob1fl43rlt2b6c,1,2.7,47.8,2022-11-27T12:12:27.465Z,2022-11-27T12:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961327,325,1,1,41,30,agjf3593kdfob1fl43rlt2b6c,1,3.3,53,2022-11-27T12:12:33.881Z,2022-11-27T12:12:36Z,3928083939,141,79.6,3928083941,212,18.7,3928083943,213,1.3,3928083933,123,,3928083935,56,Back,3928083937,140,7.8,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961353,326,1,1,41,32,agjf3593kdfob1fl43rlt2b6c,1,6.9,80.2,2022-11-27T12:12:36.153Z,2022-11-27T12:12:39Z,3928084063,213,0.5,3928084051,56,Back,3928084055,141,93.2,3928084053,140,22.6,3928084059,212,18.7,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961355,327,61,1,41,35,agjf3593kdfob1fl43rlt2b6c,0,20.8,92.4,2022-11-27T12:12:39.145Z,2022-11-27T12:12:47Z,3928084071,56,Back,,,,,,,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961385,328,5,1,41,38,agjf3593kdfob1fl43rlt2b6c,0,20.7,101.6,2022-11-27T12:12:42.649Z,2022-11-27T12:12:48Z,3928084229,347,,3928084381,233,379,3928084227,56,Back,,,,,,,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961407,379,5,1,41,38,7jaarwfaeewpo3vnfvhc2c665,1,79.3,-1.6,2022-11-27T12:12:42.649Z,2022-11-27T12:13:12Z,3928084377,233,328,3928084373,56,Right,3928084375,347,,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961415,380,1,1,41,43,7jaarwfaeewpo3vnfvhc2c665,1,82.3,0,2022-11-27T12:12:47.571Z,2022-11-27T12:12:49Z,3928084419,107,,3928084427,212,13.7,3928084421,56,Right,3928084425,141,8.4,3928084423,140,70.8,3928084429,213,2.6,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961419,381,1,1,41,45,7jaarwfaeewpo3vnfvhc2c665,1,71.9,8.6,2022-11-27T12:12:49.555Z,2022-11-27T12:12:50Z,3928084453,212,11.8,3928084455,213,5.9,3928084451,141,2.1,3928084447,56,Right,3928084449,140,82.3,,,,,,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961439,382,1,1,41,46,7jaarwfaeewpo3vnfvhc2c665,1,82.3,2.1,2022-11-27T12:12:50.627Z,2022-11-27T12:12:54Z,3928084561,213,1.5,3928084553,56,Right,3928084559,212,8.7,3928084555,140,83.2,3928084557,141,14.8,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961451,383,1,1,41,50,7jaarwfaeewpo3vnfvhc2c665,0,95.2,15.1,2022-11-27T12:12:53.907Z,2022-11-27T12:12:57Z,3928084639,212,22.2,3928084641,213,1.5,3928084631,155,,3928084637,141,47.8,3928084633,56,Center,3928084635,140,95.7,3928084629,2,,,,,ynp4teryxz8qxmby29s1muhh,G. Pondini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961453,329,12,1,41,52,agjf3593kdfob1fl43rlt2b6c,1,4.4,56,2022-11-27T12:12:56.376Z,2022-11-27T12:12:57Z,3928084651,141,67.8,3928084655,213,0.6,3928084653,212,13.4,3928084649,140,14.6,3928084647,56,Back,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961497,330,12,1,41,54,agjf3593kdfob1fl43rlt2b6c,1,14.8,64.2,2022-11-27T12:12:57.736Z,2022-11-27T12:13:07Z,3928084901,56,Back,3928084907,212,9.8,3928084909,213,1.2,3928084903,140,17.8,3928084905,141,77.8,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961473,384,61,1,41,58,7jaarwfaeewpo3vnfvhc2c665,1,82,26,2022-11-27T12:13:02.526Z,2022-11-27T12:13:02Z,3928084737,56,Center,,,,,,,,,,,,,,,,,,,,,,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961537,333,27,1,42,3,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-11-27T12:13:06.892Z,2022-11-27T12:13:20Z,3928085175,233,385,3928085051,53,ej5p7l0mua55bqhzjbybejwet,3928085049,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961507,385,27,1,42,3,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-11-27T12:13:06.892Z,2022-11-27T12:13:21Z,3928084987,233,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961975,334,28,1,43,40,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-11-27T12:14:44.552Z,2022-11-27T12:14:47Z,3928087553,233,386,3928087419,55,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962005,386,28,1,43,40,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-11-27T12:14:44.552Z,2022-11-27T12:14:48Z,3928087557,233,334,3928087545,55,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487961993,335,68,1,43,42,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-11-27T12:14:46.232Z,2022-11-27T12:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962009,387,68,1,43,43,7jaarwfaeewpo3vnfvhc2c665,0,0,0,2022-11-27T12:14:47.378Z,2022-11-27T12:14:48Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962007,336,49,1,43,43,agjf3593kdfob1fl43rlt2b6c,1,15.1,61.8,2022-11-27T12:14:47.497Z,2022-11-27T12:14:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962021,337,61,1,43,46,agjf3593kdfob1fl43rlt2b6c,1,14.4,60.6,2022-11-27T12:14:50.024Z,2022-11-27T12:14:50Z,3928087619,56,Back,3928087643,238,,,,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962067,391,49,1,43,48,7jaarwfaeewpo3vnfvhc2c665,1,23.6,30.5,2022-11-27T12:14:51.851Z,2022-11-27T12:15:03Z,,,,,,,,,,,,,,,,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962047,388,1,1,43,49,7jaarwfaeewpo3vnfvhc2c665,1,24.7,36.1,2022-11-27T12:14:53.195Z,2022-11-27T12:14:55Z,3928087785,56,Back,3928087795,213,2.5,3928087793,212,13.8,3928087787,140,14.6,3928087789,141,49.0,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962053,389,1,1,43,51,7jaarwfaeewpo3vnfvhc2c665,1,14.6,49,2022-11-27T12:14:54.906Z,2022-11-27T12:14:56Z,3928087827,141,77.2,3928087823,56,Back,3928087829,212,21.6,3928087825,140,24.1,3928087831,213,1.1,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962065,390,1,1,43,52,7jaarwfaeewpo3vnfvhc2c665,1,24.1,77.2,2022-11-27T12:14:56.051Z,2022-11-27T12:14:58Z,3928087949,140,23.6,3928087947,56,Back,3928087951,141,30.5,3928087953,212,31.8,3928087955,213,4.7,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962143,392,1,1,44,0,7jaarwfaeewpo3vnfvhc2c665,1,23.6,30.5,2022-11-27T12:15:04.331Z,2022-11-27T12:15:08Z,3928088333,56,Back,3928088335,140,14.5,3928088337,141,49.9,3928088341,213,2.2,3928088339,212,16.3,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962159,393,1,1,44,4,7jaarwfaeewpo3vnfvhc2c665,1,24.5,43.9,2022-11-27T12:15:08.426Z,2022-11-27T12:15:10Z,3928088445,212,13.5,3928088443,141,24.0,3928088447,213,4.8,3928088441,140,25.0,3928088439,56,Back,,,,,,,,,,7znpe1zzdhv7izxm0m0c2a6eh,N. Lauria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962191,394,1,1,44,9,7jaarwfaeewpo3vnfvhc2c665,0,27,18.6,2022-11-27T12:15:12.787Z,2022-11-27T12:15:15Z,3928088635,1,,3928088633,213,0.0,3928088631,212,47.1,3928088623,155,,3928088629,141,20.1,3928088625,56,Right,3928088627,140,71.8,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962193,338,1,1,44,11,agjf3593kdfob1fl43rlt2b6c,0,24.1,78.2,2022-11-27T12:15:15.287Z,2022-11-27T12:15:16Z,3928088645,141,75.1,3928088643,140,34.4,3928088641,56,Back,3928088639,3,,3928088647,212,11.0,3928088649,213,6.1,,,,,,,7rkobukrhcx0h6t3p1ux2bl78,B. Fallico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962209,395,3,1,44,14,7jaarwfaeewpo3vnfvhc2c665,0,69.7,27.8,2022-11-27T12:15:17.847Z,2022-11-27T12:15:20Z,3928088781,233,339,3928088747,286,,3928088745,56,Center,,,,,,,,,,,,,,,,9ihxuqs1v194z96ytkbr6tot1,D. Philtjens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962211,339,7,1,44,14,agjf3593kdfob1fl43rlt2b6c,1,30.3,72.2,2022-11-27T12:15:17.848Z,2022-11-27T12:15:19Z,3928088751,56,Back,3928088753,285,,3928088771,233,395,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962213,340,49,1,44,15,agjf3593kdfob1fl43rlt2b6c,1,28.4,92.9,2022-11-27T12:15:19.351Z,2022-11-27T12:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962243,341,1,1,44,20,agjf3593kdfob1fl43rlt2b6c,0,43.5,72.6,2022-11-27T12:15:23.975Z,2022-11-27T12:15:26Z,3928088887,56,Center,3928088899,213,5.3,3928088895,141,49.0,3928088891,140,53.0,3928088897,212,18.9,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962245,396,8,1,44,22,7jaarwfaeewpo3vnfvhc2c665,1,45.5,50.8,2022-11-27T12:15:25.962Z,2022-11-27T12:15:26Z,3928088905,56,Back,3928088923,15,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962257,397,49,1,44,23,7jaarwfaeewpo3vnfvhc2c665,1,46,51.6,2022-11-27T12:15:27.586Z,2022-11-27T12:15:27Z,,,,,,,,,,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962295,398,1,1,44,24,7jaarwfaeewpo3vnfvhc2c665,1,46,51.6,2022-11-27T12:15:27.826Z,2022-11-27T12:15:34Z,3928089157,56,Left,3928089161,141,97.0,3928089167,1,,3928089165,213,0.8,3928089163,212,41.8,3928089159,140,72.8,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962319,399,1,1,44,30,7jaarwfaeewpo3vnfvhc2c665,1,78,80.4,2022-11-27T12:15:34.434Z,2022-11-27T12:15:37Z,3928089289,213,4.2,3928089285,141,65.5,3928089283,140,72.8,3928089287,212,11.5,3928089281,56,Center,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962331,400,1,1,44,33,7jaarwfaeewpo3vnfvhc2c665,1,72.8,65.5,2022-11-27T12:15:37.098Z,2022-11-27T12:15:39Z,3928089353,213,1.7,3928089351,212,20.0,3928089347,140,69.9,3928089349,141,94.6,3928089345,56,Left,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962357,401,1,1,44,36,7jaarwfaeewpo3vnfvhc2c665,0,69.9,94.6,2022-11-27T12:15:39.778Z,2022-11-27T12:15:44Z,3928089511,1,,3928089501,56,Center,3928089507,212,37.1,3928089497,2,,3928089505,141,54.8,3928089503,140,94.1,3928089499,155,,3928089509,213,5.5,8hrg2luo5rmy9njl7a5xd6oyd,S. Mella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962365,342,12,1,44,40,agjf3593kdfob1fl43rlt2b6c,1,8,53.6,2022-11-27T12:15:44.071Z,2022-11-27T12:15:45Z,3928089557,141,43.1,3928089555,140,25.7,3928089553,56,Back,3928089559,212,19.9,3928089561,213,5.9,3928089573,15,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962371,343,49,1,44,42,agjf3593kdfob1fl43rlt2b6c,1,25.6,38.3,2022-11-27T12:15:45.959Z,2022-11-27T12:16:25Z,,,,,,,,,,,,,,,,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962385,344,1,1,44,42,agjf3593kdfob1fl43rlt2b6c,1,25.4,39.5,2022-11-27T12:15:46.199Z,2022-11-27T12:17:03Z,3928089663,141,35.4,3928089665,212,9.8,3928089661,140,34.3,3928089667,213,6.0,3928089659,56,Back,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962393,345,43,1,44,44,agjf3593kdfob1fl43rlt2b6c,1,0,0,2022-11-27T12:15:48.119Z,2022-11-27T12:15:52Z,3928089707,285,0,3928089847,144,3,3928089703,56,Back,,,,,,,,,,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962419,346,4,1,44,46,agjf3593kdfob1fl43rlt2b6c,1,35.2,27.4,2022-11-27T12:15:49.985Z,2022-11-27T12:15:51Z,3928089809,233,402,3928089799,13,,3928089803,152,,3928089813,286,,3928089805,265,,3928089801,56,Back,,,,,,,cv7zl2omdyscmzg77ac8nic45,Y. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962413,402,4,1,44,46,7jaarwfaeewpo3vnfvhc2c665,0,64.8,72.6,2022-11-27T12:15:49.986Z,2022-11-27T12:15:51Z,3928089775,13,,3928089777,56,Center,3928089815,233,346,3928089779,152,,3928089783,285,,3928089781,265,,,,,,,,8kyz2zkpdn0wdf1ybpmgd2ay1,B. Brignoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962479,347,1,1,44,53,agjf3593kdfob1fl43rlt2b6c,1,26.7,27.6,2022-11-27T12:15:57.671Z,2022-11-27T12:15:59Z,3928090117,5,,3928090129,213,4.8,3928090119,152,,3928090125,141,4.6,3928090123,140,27.6,3928090127,212,15.7,3928090121,56,Back,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487962487,348,1,1,44,55,agjf3593kdfob1fl43rlt2b6c,1,27.6,5.2,2022-11-27T12:15:58.903Z,2022-11-27T12:16:00Z,3928090167,212,9.8,3928090161,56,Back,3928090169,213,6.2,3928090163,140,36.9,3928090165,141,4.6,,,,,,,,,,c8v0somzpm3hv3vvg4t85hjl6,A. De Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
