id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist
2527409835,606,40,2,78,15,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-04-02T12:05:26.536Z,2023-04-02T12:05:26Z,4157212983,194,b4r8ripw5dilngnxrb5fkkkid,4157212969,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5",4157212965,30,"c6wbavw0v5bxajsd2xz7qg1d5, dejb47luo9o523wl9fm9yncgl, e8zyhpx14n6upjw5fnqbc9k44, c5ze370ixl09ccy818f92jkk5, 4rxi67te6h5sfv95cxs2gmynd, 4xlf56csffamnnw04mba3wpw4, 7o8xh2r55xb1yiz5gjvnp0rmx, b7o9ncawaqn5jj5v32b3gn1be, ifp26xl8pzgarz05vnfjv3yt, 26xyd3qlh5v3ypcrdx4l1waju, 1zq3xp6uas4qe3jv0huphuzmd, am9nqqu4kh06f457nxwmpgg0k, 4udz6yr09afpwg201j7ruyaz8",4157212975,59,"1, 33, 6, 28, 26, 5, 10, 8, 16, 19, 20, 29, 55",4157212979,130,4,4157212981,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409979,755,1,2,78,19,7jaarwfaeewpo3vnfvhc2c665,0,38.5,23.6,2023-04-02T12:05:30.391Z,2023-04-02T12:12:58Z,4157213635,140,44.5,4157213633,56,Back,4157213639,212,13.5,4157213641,213,1.1,4157213637,141,41.2,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527409959,607,49,2,78,19,bcuj94typp0ykv77ijp9wpsve,1,64,46,2023-04-02T12:05:31.020Z,2023-04-02T12:05:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410057,608,1,2,78,19,bcuj94typp0ykv77ijp9wpsve,1,61.7,46,2023-04-02T12:05:31.244Z,2023-04-02T12:05:34Z,4157214045,141,51.3,4157214043,140,66.5,4157214049,213,0.6,4157214041,56,Center,4157214047,212,6.2,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410151,609,1,2,78,23,bcuj94typp0ykv77ijp9wpsve,1,66.1,51.2,2023-04-02T12:05:34.316Z,2023-04-02T12:05:38Z,4157214461,56,Center,4157214467,212,18.3,4157214469,213,4.4,4157214465,141,25.8,4157214463,140,60.3,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410173,610,1,2,78,27,bcuj94typp0ykv77ijp9wpsve,1,62.4,34.8,2023-04-02T12:05:38.588Z,2023-04-02T12:05:39Z,4157214569,140,61.3,4157214571,141,47.6,4157214567,56,Center,4157214575,213,1.7,4157214573,212,8.8,,,,,,,,,,dejb47luo9o523wl9fm9yncgl,D. Novellino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410285,611,1,2,78,28,bcuj94typp0ykv77ijp9wpsve,1,61,46.1,2023-04-02T12:05:39.356Z,2023-04-02T12:05:43Z,4157215171,140,64.6,4157215169,56,Center,4157215181,212,21.1,4157215187,213,1.4,4157215175,141,76.7,,,,,,,,,,b7o9ncawaqn5jj5v32b3gn1be,V. Gallazzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410345,612,1,2,78,32,bcuj94typp0ykv77ijp9wpsve,1,69.5,75.9,2023-04-02T12:05:43.645Z,2023-04-02T12:05:45Z,4157215453,140,72.2,4157215457,212,14.2,4157215451,56,Center,4157215455,141,55.5,4157215459,213,4.9,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410353,613,1,2,78,33,bcuj94typp0ykv77ijp9wpsve,0,72.2,55.5,2023-04-02T12:05:45.149Z,2023-04-02T12:05:45Z,4157215507,212,8.9,4157215501,56,Center,4157215505,141,65.5,4157215509,213,0.9,4157215503,140,77.6,4157215499,155,,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410401,756,1,2,78,36,7jaarwfaeewpo3vnfvhc2c665,0,25,32.8,2023-04-02T12:05:47.342Z,2023-04-02T12:05:48Z,4157215755,140,32.0,4157215759,212,8.0,4157215757,141,37.6,4157215761,213,0.4,4157215751,3,,4157215753,56,Back,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410419,614,8,2,78,37,bcuj94typp0ykv77ijp9wpsve,1,70.4,60.6,2023-04-02T12:05:49.181Z,2023-04-02T12:05:49Z,4157215853,56,Center,,,,,,,,,,,,,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410459,757,49,2,78,39,7jaarwfaeewpo3vnfvhc2c665,1,20.2,42.7,2023-04-02T12:05:50.515Z,2023-04-02T12:05:50Z,,,,,,,,,,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410515,758,1,2,78,39,7jaarwfaeewpo3vnfvhc2c665,1,20.2,42.7,2023-04-02T12:05:50.699Z,2023-04-02T12:05:52Z,4157216333,213,2.8,4157216325,56,Back,4157216331,212,16.7,4157216329,141,50.4,4157216327,140,5.1,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410655,759,1,2,78,41,7jaarwfaeewpo3vnfvhc2c665,1,5.1,50.4,2023-04-02T12:05:52.518Z,2023-04-02T12:05:57Z,4157217031,212,47.8,4157217027,141,59.1,4157217035,213,0.1,4157217013,157,,4157217021,140,50.3,4157217041,1,,4157217017,56,Center,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410757,760,1,2,78,46,7jaarwfaeewpo3vnfvhc2c665,1,50.3,59.1,2023-04-02T12:05:57.581Z,2023-04-02T12:06:01Z,4157217523,56,Back,4157217529,212,15.3,4157217531,213,3.8,4157217525,140,38.9,4157217521,3,,4157217527,141,45.1,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527410899,761,1,2,78,49,7jaarwfaeewpo3vnfvhc2c665,1,47.8,30.6,2023-04-02T12:06:01.173Z,2023-04-02T12:06:07Z,4157218367,212,15.1,4157218355,56,Back,4157218371,213,4.8,4157218359,140,49.5,4157218363,141,8.6,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411027,762,1,2,78,55,7jaarwfaeewpo3vnfvhc2c665,1,71.9,12,2023-04-02T12:06:07.019Z,2023-04-02T12:06:11Z,4157218949,212,26.7,4157218945,141,16.7,4157218941,140,97.1,4157218951,213,0.1,4157218937,56,Right,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411037,763,1,2,78,59,7jaarwfaeewpo3vnfvhc2c665,0,97.2,16.7,2023-04-02T12:06:11.284Z,2023-04-02T12:06:12Z,4157218995,212,10.2,4157218993,141,31.5,4157218997,213,1.7,4157218989,56,Center,4157218991,140,95.9,4157218985,2,,,,,,,,3dhppw7le5km30lulvbpdxsrt,M. Tomaselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411029,615,49,2,79,0,bcuj94typp0ykv77ijp9wpsve,1,10.6,73.8,2023-04-02T12:06:11.612Z,2023-04-02T12:06:11Z,,,,,,,,,,,,,,,,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411283,616,1,2,79,4,bcuj94typp0ykv77ijp9wpsve,1,22.7,82,2023-04-02T12:06:15.885Z,2023-04-02T12:06:21Z,4157220141,213,6.3,4157220137,141,81.7,4157220133,56,Back,4157220135,140,38.5,4157220139,212,16.6,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411309,617,1,2,79,9,bcuj94typp0ykv77ijp9wpsve,1,37.4,81.7,2023-04-02T12:06:20.940Z,2023-04-02T12:06:22Z,4157220245,56,Back,4157220255,213,3.4,4157220249,141,76.9,4157220251,212,10.9,4157220247,140,27.5,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411333,618,1,2,79,10,bcuj94typp0ykv77ijp9wpsve,1,27.7,76.9,2023-04-02T12:06:21.948Z,2023-04-02T12:06:23Z,4157220373,213,5.4,4157220367,140,38.3,4157220371,212,18.5,4157220365,56,Back,4157220369,141,55.1,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411505,619,1,2,79,11,bcuj94typp0ykv77ijp9wpsve,1,38.3,55.1,2023-04-02T12:06:22.876Z,2023-04-02T12:06:28Z,4157221147,1,,4157221141,141,76.0,4157221137,56,Center,4157221145,213,0.3,4157221143,212,46.3,4157221139,140,80.3,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411523,620,3,2,79,16,bcuj94typp0ykv77ijp9wpsve,0,78.1,62.9,2023-04-02T12:06:28.124Z,2023-04-02T12:06:29Z,4157221227,56,Center,4157221229,286,,4157221287,211,,,,,,,,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411583,764,49,2,79,19,7jaarwfaeewpo3vnfvhc2c665,1,14,52.1,2023-04-02T12:06:30.334Z,2023-04-02T12:06:30Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411633,765,1,2,79,19,7jaarwfaeewpo3vnfvhc2c665,1,14,52.1,2023-04-02T12:06:30.757Z,2023-04-02T12:06:32Z,4157221763,212,32.9,4157221765,213,5.8,4157221755,157,,4157221759,140,41.7,4157221767,1,,4157221761,141,29.5,4157221757,56,Back,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411649,766,1,2,79,20,7jaarwfaeewpo3vnfvhc2c665,0,43.4,27.3,2023-04-02T12:06:32.254Z,2023-04-02T12:06:33Z,4157221839,213,2.0,4157221835,141,44.2,4157221833,140,38.6,4157221837,212,12.5,4157221831,56,Back,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411657,621,49,2,79,22,bcuj94typp0ykv77ijp9wpsve,1,68.3,54,2023-04-02T12:06:33.645Z,2023-04-02T12:06:33Z,,,,,,,,,,,,,,,,,,,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411757,622,1,2,79,22,bcuj94typp0ykv77ijp9wpsve,1,68.3,54,2023-04-02T12:06:34.269Z,2023-04-02T12:06:37Z,4157222401,141,63.0,4157222399,140,55.7,4157222403,212,14.6,4157222405,213,2.7,4157222397,56,Center,,,,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411775,623,1,2,79,26,bcuj94typp0ykv77ijp9wpsve,1,55.7,63,2023-04-02T12:06:37.564Z,2023-04-02T12:06:38Z,4157222467,213,1.1,4157222461,140,59.0,4157222465,212,7.8,4157222463,141,73.3,4157222459,56,Center,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411809,624,1,2,79,26,bcuj94typp0ykv77ijp9wpsve,1,58.7,72.4,2023-04-02T12:06:38.188Z,2023-04-02T12:06:39Z,4157222613,212,10.4,4157222615,213,5.5,4157222607,56,Center,4157222609,140,65.8,4157222611,141,61.7,,,,,,,,,,ifp26xl8pzgarz05vnfjv3yt,F. Rizza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411949,625,1,2,79,28,bcuj94typp0ykv77ijp9wpsve,1,65.8,61.7,2023-04-02T12:06:39.452Z,2023-04-02T12:06:45Z,4157223377,56,Center,4157223383,212,11.9,4157223379,140,76.9,4157223385,213,6.1,4157223381,141,58.4,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412141,627,1,2,79,30,bcuj94typp0ykv77ijp9wpsve,1,79.2,61.1,2023-04-02T12:06:41.932Z,2023-04-02T12:07:09Z,4157224385,213,3.8,4157224381,141,56.4,4157224383,212,5.4,4157224377,56,Center,4157226105,210,15,4157224379,140,75.1,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527411955,626,15,2,79,33,bcuj94typp0ykv77ijp9wpsve,1,77.2,58.1,2023-04-02T12:06:44.748Z,2023-04-02T12:07:07Z,4157225343,233,768,4157226147,55,627,4157223429,56,Center,4157226157,146,97.3,4157225321,20,,4157226151,102,50.7,4157226159,147,50.9,4157223421,22,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,4157226153,103,21.5,,4157226143,79,4157223425,18,,4157226155,215,,4157226145,29,,,,,,,,,,,,,,,,,
2527412159,768,10,2,79,33,7jaarwfaeewpo3vnfvhc2c665,1,2.6,50,2023-04-02T12:06:44.848Z,2023-04-02T12:07:02Z,4157224467,180,,4157225359,233,626,4157224469,182,,4157224473,56,Back,4157224463,177,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412151,767,52,2,79,34,7jaarwfaeewpo3vnfvhc2c665,1,2.6,50,2023-04-02T12:06:46.169Z,2023-04-02T12:06:54Z,,,,,,,,,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412275,769,80,2,79,47,7jaarwfaeewpo3vnfvhc2c665,0,10.1,46.4,2023-04-02T12:06:58.982Z,2023-04-02T12:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412343,770,1,2,79,48,7jaarwfaeewpo3vnfvhc2c665,1,12.6,45.1,2023-04-02T12:07:00.030Z,2023-04-02T12:07:02Z,4157225413,1,,4157225401,140,41.9,4157225409,212,39.3,4157225405,141,9.2,4157225395,155,,4157225399,56,Back,4157225411,213,5.6,,,,bzctf3ho6wtxhmemreonkho7p,I. Kresche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412401,771,1,2,79,50,7jaarwfaeewpo3vnfvhc2c665,1,42.8,8.8,2023-04-02T12:07:01.916Z,2023-04-02T12:07:04Z,4157225649,56,Back,4157225655,212,8.7,4157225653,141,21.5,4157225651,140,43.7,4157225657,213,1.5,4157225647,3,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412421,772,1,2,79,52,7jaarwfaeewpo3vnfvhc2c665,1,41.9,20.9,2023-04-02T12:07:04.127Z,2023-04-02T12:07:05Z,4157225751,141,20.0,4157225757,213,3.2,4157225747,140,33.9,4157225755,212,8.4,4157225743,56,Back,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412473,773,1,2,79,53,7jaarwfaeewpo3vnfvhc2c665,1,33.9,20,2023-04-02T12:07:05.088Z,2023-04-02T12:07:06Z,4157226051,141,6.1,4157226047,56,Back,4157226055,213,5.7,4157226053,212,17.6,4157226049,140,48.0,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412535,774,1,2,79,55,7jaarwfaeewpo3vnfvhc2c665,1,48,5.8,2023-04-02T12:07:06.608Z,2023-04-02T12:07:09Z,4157226323,140,36.4,4157226325,141,13.8,4157226329,213,2.7,4157226321,56,Back,4157226327,212,13.3,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412643,775,1,2,79,57,7jaarwfaeewpo3vnfvhc2c665,0,36.5,10,2023-04-02T12:07:09.015Z,2023-04-02T12:07:13Z,4157226971,155,,4157226977,141,33.9,4157226983,1,,4157226981,213,0.4,4157226979,212,43.1,4157226975,140,74.5,4157226973,56,Center,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412667,628,49,2,80,2,bcuj94typp0ykv77ijp9wpsve,1,30.2,69.6,2023-04-02T12:07:13.806Z,2023-04-02T12:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412767,629,1,2,80,2,bcuj94typp0ykv77ijp9wpsve,1,30.2,69.6,2023-04-02T12:07:14.043Z,2023-04-02T12:07:16Z,4157227545,212,18.7,4157227547,213,3.5,4157227541,141,58.8,4157227531,56,Back,4157227537,140,13.8,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527412893,630,1,2,80,4,bcuj94typp0ykv77ijp9wpsve,1,15.4,59.9,2023-04-02T12:07:16.156Z,2023-04-02T12:07:20Z,4157228127,212,16.6,4157228121,56,Back,4157228129,213,1.5,4157228123,140,17.2,4157228125,141,84.1,,,,,,,,,,c6wbavw0v5bxajsd2xz7qg1d5,S. Cetinja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413005,631,1,2,80,8,bcuj94typp0ykv77ijp9wpsve,1,17.2,83.5,2023-04-02T12:07:19.996Z,2023-04-02T12:07:23Z,4157228687,212,15.6,4157228693,213,5.8,4157228675,56,Back,4157228677,140,30.3,4157228683,141,72.6,,,,,,,,,,4xlf56csffamnnw04mba3wpw4,A. Passeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413067,632,1,2,80,12,bcuj94typp0ykv77ijp9wpsve,1,29.3,81.2,2023-04-02T12:07:23.787Z,2023-04-02T12:07:26Z,4157229021,212,33.4,4157229013,140,60.1,4157229029,1,,4157229017,141,93.5,4157229025,213,0.3,4157229011,56,Left,,,,,,,c5ze370ixl09ccy818f92jkk5,Z. Ferrario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413071,633,61,2,80,14,bcuj94typp0ykv77ijp9wpsve,0,58.4,91.1,2023-04-02T12:07:25.932Z,2023-04-02T12:07:26Z,4157229041,56,Left,,,,,,,,,,,,,,,,,,,,,,7o8xh2r55xb1yiz5gjvnp0rmx,Taty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413117,776,1,2,80,16,7jaarwfaeewpo3vnfvhc2c665,0,48.8,4.9,2023-04-02T12:07:27.361Z,2023-04-02T12:07:27Z,4157229269,140,45.7,4157229271,141,7.1,4157229275,213,2.7,4157229273,212,3.6,4157229267,56,Back,,,,,,,,,,b8g6l2yrz5zkx0z4cwqbtrm96,B. Orsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413207,634,1,2,80,17,bcuj94typp0ykv77ijp9wpsve,1,43.4,93.9,2023-04-02T12:07:28.749Z,2023-04-02T12:07:31Z,4157229741,140,32.2,4157229735,56,Back,4157229755,213,3.5,4157229749,212,12.5,4157229745,141,87.8,,,,,,,,,,1zq3xp6uas4qe3jv0huphuzmd,A. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413253,635,1,2,80,19,bcuj94typp0ykv77ijp9wpsve,1,32.2,87.8,2023-04-02T12:07:30.990Z,2023-04-02T12:07:32Z,4157229939,56,Center,4157229943,141,36.1,4157229937,155,,4157229945,212,47.9,4157229949,1,,4157229941,140,63.2,4157229947,213,5.5,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413265,636,1,2,80,20,bcuj94typp0ykv77ijp9wpsve,0,63.2,36.1,2023-04-02T12:07:32.092Z,2023-04-02T12:07:32Z,4157229989,3,,4157230001,213,0.9,4157229993,140,67.9,4157229997,141,44.8,4157229991,56,Center,4157229999,212,7.7,,,,,,,26xyd3qlh5v3ypcrdx4l1waju,H. Sangaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413305,637,45,2,80,22,bcuj94typp0ykv77ijp9wpsve,0,64.2,48,2023-04-02T12:07:33.883Z,2023-04-02T12:09:25Z,4157230229,56,Center,4157230231,285,,4157245315,233,778,,,,,,,,,,,,,,,,e8zyhpx14n6upjw5fnqbc9k44,I. Rabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413395,778,3,2,80,22,7jaarwfaeewpo3vnfvhc2c665,1,35.8,52,2023-04-02T12:07:33.883Z,2023-04-02T12:09:24Z,4157245273,233,637,4157230619,56,Back,4157230621,286,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413329,777,49,2,80,23,7jaarwfaeewpo3vnfvhc2c665,1,36.5,46.4,2023-04-02T12:07:34.984Z,2023-04-02T12:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413433,779,1,2,80,26,7jaarwfaeewpo3vnfvhc2c665,0,42.8,46.9,2023-04-02T12:07:37.486Z,2023-04-02T12:07:38Z,4157230839,212,13.2,4157230833,56,Center,4157230835,140,55.3,4157230837,141,48.5,4157230841,213,0.1,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417687,652,50,2,80,28,bcuj94typp0ykv77ijp9wpsve,1,55.6,41.6,2023-04-02T12:07:39.862Z,2023-04-02T12:10:24Z,4157252631,233,806,4157252343,56,Center,4157252345,286,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527417385,806,7,2,80,28,7jaarwfaeewpo3vnfvhc2c665,0,44.4,58.4,2023-04-02T12:07:39.863Z,2023-04-02T12:10:24Z,4157252605,233,652,4157250655,285,,4157250653,56,Back,,,,,,,,,,,,,,,,6deaavas7332takve0kva6bbp,E. Goldoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413597,638,43,2,80,32,bcuj94typp0ykv77ijp9wpsve,1,0,0,2023-04-02T12:07:44.252Z,2023-04-02T12:10:27Z,4157252993,144,61,4157231589,56,Center,,,,,,,,,,,,,,,,,,,4rxi67te6h5sfv95cxs2gmynd,L. Golob,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413719,780,1,2,80,35,7jaarwfaeewpo3vnfvhc2c665,1,32.2,49.9,2023-04-02T12:07:46.467Z,2023-04-02T12:07:48Z,4157232243,56,Back,4157232251,213,0.0,4157232247,141,50.0,4157232245,140,42.9,4157232249,212,11.2,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413761,781,1,2,80,36,7jaarwfaeewpo3vnfvhc2c665,1,42.9,50,2023-04-02T12:07:48.286Z,2023-04-02T12:07:50Z,4157232451,212,7.5,4157232441,56,Back,4157232449,141,49.1,4157232443,140,35.8,4157232453,213,3.2,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413803,782,1,2,80,38,7jaarwfaeewpo3vnfvhc2c665,1,35.3,49.1,2023-04-02T12:07:49.960Z,2023-04-02T12:07:51Z,4157232635,140,30.6,4157232633,56,Back,4157232639,212,9.0,4157232641,213,4.1,4157232637,141,38.0,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413847,783,1,2,80,39,7jaarwfaeewpo3vnfvhc2c665,1,30.1,36.6,2023-04-02T12:07:51.143Z,2023-04-02T12:07:52Z,4157232883,213,0.4,4157232871,56,Back,4157232877,141,41.5,4157232875,140,38.4,4157232881,212,9.3,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527413963,784,1,2,80,41,7jaarwfaeewpo3vnfvhc2c665,1,39.6,43.1,2023-04-02T12:07:52.384Z,2023-04-02T12:07:56Z,4157233423,56,Back,4157233427,141,63.4,4157233429,212,14.6,4157233425,140,35.2,4157233431,213,1.9,,,,,,,,,,8vylda616yxfy53t66o4ua162,M. Bellucci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527414087,785,1,2,80,44,7jaarwfaeewpo3vnfvhc2c665,1,34.8,63.7,2023-04-02T12:07:55.974Z,2023-04-02T12:07:59Z,4157234021,212,6.5,4157234015,56,Back,4157234019,141,58.1,4157234017,140,39.8,4157234023,213,5.7,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
