id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541614893,24,1,1,2,32,49rkyo4do8uwj06geomw0xr4i,0,22.9,3.1,2023-04-30T13:02:46.043Z,2023-04-30T22:02:23Z,4241683937,178,,4239674011,140,30.9,4239674009,56,Back,4239674021,212,8.6,4239674025,213,0.2,4239674015,141,6.0,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541614887,35,49,1,2,33,gi0l1habji5hpgar77dl5jqe,1,71.3,93.8,2023-04-30T13:02:46.928Z,2023-04-30T22:02:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615015,36,1,1,2,35,gi0l1habji5hpgar77dl5jqe,1,67.5,96.5,2023-04-30T13:02:48.661Z,2023-04-30T22:02:28Z,4239674695,212,24.8,4241684011,178,,4239674699,213,3.4,4239674693,141,87.0,4239674689,56,Back,4239674691,140,44.7,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615127,37,1,1,2,38,gi0l1habji5hpgar77dl5jqe,1,42.1,81.5,2023-04-30T13:02:51.994Z,2023-04-30T22:02:31Z,4239675185,212,30.5,4241684117,178,,4239675187,213,4.7,4239675183,141,36.7,4239675179,56,Back,4239675181,140,42.5,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615179,38,1,1,2,43,gi0l1habji5hpgar77dl5jqe,1,54.8,29.9,2023-04-30T13:02:56.652Z,2023-04-30T22:02:34Z,4239675437,213,4.4,4239675435,212,14.9,4239675431,140,49.8,4241684213,178,,4239675433,141,9.4,4239675429,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615223,39,1,1,2,45,gi0l1habji5hpgar77dl5jqe,1,51.2,9.5,2023-04-30T13:02:58.932Z,2023-04-30T22:02:37Z,4239675649,141,4.1,4241684283,178,,4239675647,140,63.4,4239675645,56,Right,4239675651,212,13.3,4239675653,213,6.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615229,40,3,1,2,47,gi0l1habji5hpgar77dl5jqe,0,63,5.8,2023-04-30T13:03:00.773Z,2023-04-30T22:02:40Z,4239676095,233,25,4239675687,286,,4241684375,178,,4241187541,465,,4239675685,56,Right,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615287,25,7,1,2,47,49rkyo4do8uwj06geomw0xr4i,1,37,94.2,2023-04-30T13:03:00.838Z,2023-04-30T22:02:43Z,4239675991,56,Back,4239675993,285,,4241187707,384,,4239676069,233,40,4241684449,178,,,,,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615297,26,49,1,2,49,49rkyo4do8uwj06geomw0xr4i,1,44.4,95.3,2023-04-30T13:03:02.648Z,2023-04-30T22:02:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615369,27,61,1,2,51,49rkyo4do8uwj06geomw0xr4i,0,56.1,97.1,2023-04-30T13:03:04.543Z,2023-04-30T22:02:53Z,4241684705,178,,4239676451,56,Left,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615385,28,5,1,2,52,49rkyo4do8uwj06geomw0xr4i,0,58.2,101.3,2023-04-30T13:03:05.446Z,2023-04-30T22:02:59Z,4239676521,347,,4239677207,233,41,4239676519,56,Left,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615443,41,5,1,2,52,gi0l1habji5hpgar77dl5jqe,1,41.8,-1.3,2023-04-30T13:03:05.446Z,2023-04-30T22:02:58Z,4239676869,233,28,4239676787,347,,4239676785,56,Back,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615685,42,1,1,3,6,gi0l1habji5hpgar77dl5jqe,1,42.7,0,2023-04-30T13:03:20.110Z,2023-04-30T22:03:12Z,4239677999,212,19.6,4239677997,141,23.5,4239677995,140,32.4,4239678001,213,2.2,4239677991,107,,4239677993,56,Back,4241189369,189,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615725,43,1,1,3,7,gi0l1habji5hpgar77dl5jqe,1,32.1,24.7,2023-04-30T13:03:20.730Z,2023-04-30T22:03:15Z,4239678235,140,33.4,4239678237,141,72.5,4241189531,189,,4239678239,212,32.5,4239678233,56,Back,4239678241,213,1.5,4241685313,178,,4239678243,1,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615765,44,1,1,3,8,gi0l1habji5hpgar77dl5jqe,1,33.5,71.4,2023-04-30T13:03:22.229Z,2023-04-30T22:03:24Z,4239678453,140,39.7,4239678451,56,Back,4239678455,141,95.6,4239678459,213,1.2,4241685565,178,,4239678457,212,17.7,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615787,45,1,1,3,11,gi0l1habji5hpgar77dl5jqe,1,41.6,90.9,2023-04-30T13:03:25.071Z,2023-04-30T22:03:32Z,4239678547,140,34.0,4239678549,141,75.8,4239678545,56,Back,4241685741,178,,4239678551,212,13.0,4239678553,213,4.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615841,46,1,1,3,13,gi0l1habji5hpgar77dl5jqe,1,35.2,81,2023-04-30T13:03:26.361Z,2023-04-30T22:03:37Z,4241685805,178,,4239678837,56,Back,4239678847,141,80.1,4239678849,212,3.2,4239678843,140,38.2,4239678851,213,6.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541615933,47,1,1,3,15,gi0l1habji5hpgar77dl5jqe,1,40.9,69.9,2023-04-30T13:03:28.525Z,2023-04-30T22:03:40Z,4239679307,212,32.4,4239679311,1,,4239679309,213,4.9,4239679305,141,22.9,4241685853,178,,4239679301,56,Back,4239679303,140,45.7,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616013,48,1,1,3,19,gi0l1habji5hpgar77dl5jqe,1,54.7,22.6,2023-04-30T13:03:33.303Z,2023-04-30T22:03:42Z,4239679719,140,62.6,4239679715,56,Right,4239679727,212,13.1,4239679733,213,5.4,4239679723,141,7.7,4241685907,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616017,49,1,1,3,21,gi0l1habji5hpgar77dl5jqe,0,62.6,8.6,2023-04-30T13:03:35.061Z,2023-04-30T22:03:45Z,4239679751,213,0.7,4239679743,140,64.5,4239679749,212,2.7,4239679747,141,11.3,4241685959,178,,4239679739,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616045,29,61,1,3,21,49rkyo4do8uwj06geomw0xr4i,1,35.7,91.2,2023-04-30T13:03:35.140Z,2023-04-30T22:03:49Z,4239679879,56,Back,4241686101,178,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616073,30,49,1,3,23,49rkyo4do8uwj06geomw0xr4i,1,46.9,86.3,2023-04-30T13:03:36.677Z,2023-04-30T22:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616101,31,50,1,3,24,49rkyo4do8uwj06geomw0xr4i,1,54,80.6,2023-04-30T13:03:37.589Z,2023-04-30T22:04:08Z,4239680159,286,,4239680157,56,Left,4239680233,233,50,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616105,50,7,1,3,25,gi0l1habji5hpgar77dl5jqe,0,46,19.4,2023-04-30T13:03:38.373Z,2023-04-30T22:04:50Z,4239680163,56,Back,4241190847,385,,4239680165,285,,4241687847,178,,4239680171,233,31,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616151,32,1,1,3,26,49rkyo4do8uwj06geomw0xr4i,1,52.6,89.6,2023-04-30T13:03:40.241Z,2023-04-30T22:04:57Z,4241687997,178,,4239680367,212,4.7,4239680371,213,1.5,4239680357,140,52.7,4239680355,56,Left,4239680363,141,96.5,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616183,33,1,1,3,28,49rkyo4do8uwj06geomw0xr4i,1,52.7,96.5,2023-04-30T13:03:41.412Z,2023-04-30T22:05:00Z,4239680511,56,Left,4239680513,140,55.7,4239680521,213,0,4241688081,178,,4239680519,212,3.1,4239680515,141,96.5,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616197,34,1,1,3,29,49rkyo4do8uwj06geomw0xr4i,0,55.7,96.5,2023-04-30T13:03:42.420Z,2023-04-30T22:05:05Z,4239680593,213,4.2,4239680585,141,89.9,4241688161,178,,4239680575,56,Left,4239680581,140,53.2,4239680589,212,5.2,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542002179,1148,67,1,3,30,gi0l1habji5hpgar77dl5jqe,1,46.8,11.5,2023-04-30T13:03:43.847Z,2023-05-01T00:13:20Z,4241771159,233,680,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542002173,680,67,1,3,30,49rkyo4do8uwj06geomw0xr4i,0,53.2,88.5,2023-04-30T13:03:43.848Z,2023-04-30T22:28:39Z,4241771179,233,1148,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616207,51,8,1,3,30,gi0l1habji5hpgar77dl5jqe,1,46.3,11.5,2023-04-30T13:03:43.895Z,2023-05-01T00:13:21Z,4241688245,178,,4241191505,383,,4239680651,56,Back,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616215,52,49,1,3,31,gi0l1habji5hpgar77dl5jqe,1,52.4,8.9,2023-04-30T13:03:44.756Z,2023-04-30T22:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616243,35,45,1,3,32,49rkyo4do8uwj06geomw0xr4i,0,39.5,95.8,2023-04-30T13:03:45.693Z,2023-04-30T22:05:16Z,4239681091,233,53,4239680839,56,Back,4239680843,285,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616283,53,3,1,3,32,gi0l1habji5hpgar77dl5jqe,1,60.5,4.2,2023-04-30T13:03:45.693Z,2023-04-30T22:05:16Z,4239681039,56,Right,4241688465,178,,4241191873,465,,4239681087,233,35,4239681041,286,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616301,54,1,1,3,35,gi0l1habji5hpgar77dl5jqe,1,73.5,19,2023-04-30T13:03:49.087Z,2023-04-30T22:05:19Z,4239681125,56,Center,4239681131,212,25.4,4239681129,141,56.3,4239681133,213,1.6,4239681127,140,74.0,4241688589,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616381,55,1,1,3,37,gi0l1habji5hpgar77dl5jqe,1,74.8,54.6,2023-04-30T13:03:50.718Z,2023-04-30T22:05:23Z,4239681635,141,43.7,4239681637,212,13.0,4239681639,213,5.7,4241688711,178,,4239681633,140,85.0,4239681631,56,Center,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616389,56,61,1,3,40,gi0l1habji5hpgar77dl5jqe,1,89.6,67.5,2023-04-30T13:03:53.952Z,2023-04-30T22:05:34Z,4239681677,56,Center,4241689087,178,,,,,,,,,,,,,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616521,57,1,1,3,43,gi0l1habji5hpgar77dl5jqe,1,90.1,76.2,2023-04-30T13:03:56.770Z,2023-04-30T22:05:41Z,4239682319,212,14.3,4239682317,141,97.2,4241689325,178,,4239682315,140,88.9,4239682313,56,Left,4239682321,213,1.7,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616579,58,1,1,3,47,gi0l1habji5hpgar77dl5jqe,1,85.3,97.5,2023-04-30T13:04:00.758Z,2023-04-30T22:05:45Z,4239682627,141,82.6,4239682629,212,19.2,4241689461,178,,4239682631,213,3.7,4239682625,140,69.8,4239682623,56,Left,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616641,59,1,1,3,49,gi0l1habji5hpgar77dl5jqe,1,67.1,81.6,2023-04-30T13:04:02.762Z,2023-04-30T22:05:49Z,4239682955,56,Center,4239682963,213,5.5,4239682959,141,70.5,4239682961,212,10.3,4239682957,140,73.8,4241689681,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616695,60,1,1,3,52,gi0l1habji5hpgar77dl5jqe,0,70.8,71.5,2023-04-30T13:04:06.167Z,2023-04-30T22:05:56Z,4239683223,213,5.3,4239683221,212,27.8,4239683213,155,,4241689907,178,,4239683217,140,84.5,4239683219,141,36.5,4239683215,56,Center,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616707,36,12,1,3,54,49rkyo4do8uwj06geomw0xr4i,1,14,66.4,2023-04-30T13:04:07.697Z,2023-04-30T22:06:55Z,4241692475,388,,4239683369,15,,4239683285,56,Back,4239683293,213,5.6,4239683287,140,25.5,4239683291,212,15.0,4239683289,141,53.2,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616745,37,49,1,3,55,49rkyo4do8uwj06geomw0xr4i,1,26.7,55.5,2023-04-30T13:04:08.717Z,2023-04-30T22:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616805,38,1,1,3,57,49rkyo4do8uwj06geomw0xr4i,0,26.2,44.1,2023-04-30T13:04:10.407Z,2023-04-30T22:07:07Z,4239683841,56,Back,4239683853,212,24.4,4241693043,178,,4239683857,213,5.8,4239683849,141,26.8,4239683839,155,,4239683845,140,46.6,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616853,61,49,1,3,59,gi0l1habji5hpgar77dl5jqe,1,53.3,76.7,2023-04-30T13:04:12.989Z,2023-04-30T22:07:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541616955,62,1,1,4,2,gi0l1habji5hpgar77dl5jqe,1,40.4,94.4,2023-04-30T13:04:15.610Z,2023-04-30T22:07:52Z,4239684587,140,16.4,4239684591,212,29.4,4239684589,141,72.0,4239684593,213,3.7,4239684585,56,Back,4241695131,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617061,63,1,1,4,6,gi0l1habji5hpgar77dl5jqe,1,17,66.8,2023-04-30T13:04:19.667Z,2023-04-30T22:07:59Z,4239685059,56,Back,4239685061,140,31.3,4239685063,141,30.1,4239685069,213,5.3,4239685065,212,29.1,4241695547,178,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617081,64,1,1,4,9,gi0l1habji5hpgar77dl5jqe,1,34.5,29.3,2023-04-30T13:04:23.061Z,2023-04-30T22:08:03Z,4241695899,178,,4239685179,141,49.9,4239685183,213,1.7,4239685177,140,33.4,4239685175,56,Back,4239685181,212,14.1,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617155,65,1,1,4,11,gi0l1habji5hpgar77dl5jqe,1,33.4,49.9,2023-04-30T13:04:24.831Z,2023-04-30T22:08:08Z,4239685563,140,44.0,4239685561,56,Back,4239685565,141,16.0,4241696191,178,,4239685569,213,5.2,4239685567,212,25.6,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617325,66,1,1,4,17,gi0l1habji5hpgar77dl5jqe,1,48.2,15.7,2023-04-30T13:04:30.912Z,2023-04-30T22:08:11Z,4239686455,141,39.2,4239686459,212,17.7,4239686449,56,Back,4239686461,213,2.0,4241696361,178,,4239686451,140,40.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617455,67,1,1,4,24,gi0l1habji5hpgar77dl5jqe,1,61.5,78,2023-04-30T13:04:38.031Z,2023-04-30T22:08:16Z,4241696577,178,,4239687131,140,65.8,4239687129,56,Left,4239687133,141,98.3,4239687137,213,1.3,4239687135,212,14.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617481,68,1,1,4,27,gi0l1habji5hpgar77dl5jqe,1,61,94.8,2023-04-30T13:04:41.250Z,2023-04-30T22:08:44Z,4241698071,178,,4239687251,140,51.5,4239687253,141,57.8,4239687249,56,Center,4239687257,213,4.3,4239687255,212,27.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617623,69,1,1,4,31,gi0l1habji5hpgar77dl5jqe,1,51.7,56.7,2023-04-30T13:04:44.408Z,2023-04-30T22:08:47Z,4239688003,140,52.9,4239688007,141,31.9,4239688011,212,16.9,4239687999,56,Center,4241698271,178,,4239688013,213,4.8,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617679,70,1,1,4,35,gi0l1habji5hpgar77dl5jqe,1,56,29.3,2023-04-30T13:04:48.392Z,2023-04-30T22:08:50Z,4239688293,212,10.4,4239688269,56,Center,4239688275,140,51.9,4241698461,178,,4239688299,213,2.0,4239688283,141,43.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617719,71,1,1,4,36,gi0l1habji5hpgar77dl5jqe,1,51.6,43.3,2023-04-30T13:04:50.241Z,2023-04-30T22:08:54Z,4239688475,212,20.4,4241698679,178,,4239688477,213,1.9,4239688473,141,72.0,4239688471,140,46.1,4239688469,56,Back,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617827,72,1,1,4,38,gi0l1habji5hpgar77dl5jqe,1,46.4,71.9,2023-04-30T13:04:51.545Z,2023-04-30T22:08:57Z,4239688975,140,58.3,4239688981,212,18.0,4239688977,141,90.9,4241698911,178,,4239688973,56,Left,4239688987,213,0.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617927,73,1,1,4,42,gi0l1habji5hpgar77dl5jqe,1,70,91.7,2023-04-30T13:04:55.742Z,2023-04-30T22:09:02Z,4239689495,213,1.1,4239689491,141,96.6,4239689487,56,Left,4239689489,140,71.8,4241699271,178,,4239689493,212,3.8,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541617985,39,45,1,4,44,49rkyo4do8uwj06geomw0xr4i,0,25.9,6.9,2023-04-30T13:04:58.040Z,2023-04-30T22:09:06Z,4239690107,233,74,4239689781,56,Back,4239689783,285,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618037,74,3,1,4,44,gi0l1habji5hpgar77dl5jqe,1,74.1,93.1,2023-04-30T13:04:58.040Z,2023-04-30T22:09:06Z,4239690067,233,39,4241699469,178,,4239690037,56,Left,4239690039,286,,4241196313,465,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618093,75,1,1,4,49,gi0l1habji5hpgar77dl5jqe,1,79.2,67.1,2023-04-30T13:05:02.812Z,2023-04-30T22:09:10Z,4239690341,140,76.0,4239690347,213,4.6,4239690345,212,25.4,4239690337,56,Center,4239690343,141,30.1,4241699623,178,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618127,76,1,1,4,52,gi0l1habji5hpgar77dl5jqe,0,76.6,25.6,2023-04-30T13:05:05.444Z,2023-04-30T22:09:15Z,4239690529,56,Center,4239690527,155,,4241197041,224,,4239690533,141,56.1,4241197043,20,,4239690531,140,91.2,4239690525,2,,4239690535,212,25.8,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,4241699989,178,,4239690537,213,,,,,,,0.9,,,,,,,,,,,,,,,,,,,
2541618169,40,12,1,4,53,49rkyo4do8uwj06geomw0xr4i,1,9.3,49,2023-04-30T13:05:07.003Z,2023-04-30T22:09:19Z,4239690725,56,Back,4239690731,212,16.3,4239690729,141,56.7,4239690727,140,24.0,4239690763,15,,4241700115,388,,4239690735,213,0.3,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618171,77,61,1,4,55,gi0l1habji5hpgar77dl5jqe,0,80.1,44.5,2023-04-30T13:05:08.363Z,2023-04-30T22:09:25Z,4241700297,21,,4239690743,56,Center,4241700299,178,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618321,41,12,1,4,56,49rkyo4do8uwj06geomw0xr4i,1,12.5,59.6,2023-04-30T13:05:09.571Z,2023-04-30T22:09:35Z,4239691481,141,70.3,4239691477,56,Back,4239691483,212,35.1,4241700917,178,,4239691479,140,45.2,4239691485,213,0.2,,,,,,,3coml6cxqa86px9up8yy3oz1m,L. Pirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618425,78,1,1,5,0,gi0l1habji5hpgar77dl5jqe,1,56.8,30.1,2023-04-30T13:05:13.711Z,2023-04-30T22:09:39Z,4239692047,56,Back,4239692057,213,2.6,4239692055,212,27.7,4241701197,388,,4239692051,140,33.9,4239692053,141,50.4,4239692043,3,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618535,79,1,1,5,5,gi0l1habji5hpgar77dl5jqe,1,34.5,47.6,2023-04-30T13:05:19.052Z,2023-04-30T22:09:46Z,4239692635,56,Back,4241701459,178,,4239692637,140,36.8,4239692639,141,28.0,4239692641,212,13.5,4239692643,213,4.9,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618603,80,1,1,5,10,gi0l1habji5hpgar77dl5jqe,1,39.5,30.5,2023-04-30T13:05:23.516Z,2023-04-30T22:09:49Z,4241701555,178,,4239692981,213,1.1,4239692975,140,47.4,4239692977,141,54.9,4239692979,212,18.5,4239692973,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541618735,81,1,1,5,11,gi0l1habji5hpgar77dl5jqe,1,47.4,54.9,2023-04-30T13:05:24.888Z,2023-04-30T22:09:53Z,4239693671,141,73.2,4239693667,140,39.3,4239693675,212,15.1,4239693663,56,Back,4241701809,178,,4239693679,213,2.2,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
