id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value
2534471897,618,13,2,68,35,7pm0maqtof5rdc3ksumasw55g,1,85.6,29,2023-04-16T11:56:14.518Z,2023-04-16T11:56:25Z,4194768961,102,50.1,4194768959,74,,4194768979,230,98.1,4194768503,63,,4194768967,328,,4194768975,458,,4194768965,215,,4194768505,56,Center,51kuc7ba0zrbs82iok6sia76d,N. Heroum,4194768983,231,4194768501,22,,47.3,,4194768963,103,66.7,4194768685,20,,,,,,,,,,,,,,,,,
2534471889,533,5,2,68,36,agjf3593kdfob1fl43rlt2b6c,1,-1.4,54.7,2023-04-16T11:56:14.708Z,2023-04-16T11:56:16Z,4194768439,56,Back,4194768441,346,,4194768563,233,619,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534471909,619,5,2,68,36,7pm0maqtof5rdc3ksumasw55g,0,101.4,45.3,2023-04-16T11:56:14.708Z,2023-04-16T12:31:36Z,4194768593,233,533,4194768545,56,Center,4194768547,346,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472181,534,1,2,68,59,agjf3593kdfob1fl43rlt2b6c,0,5,63,2023-04-16T11:56:38.212Z,2023-04-16T11:56:42Z,4194769953,74,,4194769941,56,Back,4194769949,213,0.3,4194769947,212,42.7,4194769939,124,,4194769945,141,80.8,4194769951,1,,4194769943,140,44.0,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472273,535,12,2,69,8,agjf3593kdfob1fl43rlt2b6c,1,34.9,89,2023-04-16T11:56:46.675Z,2023-04-16T11:56:47Z,4194770323,141,100.0,4194770319,56,Back,4194770325,212,8.6,4194770327,213,1.4,4194770357,167,,4194770321,140,36.3,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472293,620,1,2,69,8,7pm0maqtof5rdc3ksumasw55g,0,56.6,11.7,2023-04-16T11:56:46.678Z,2023-04-16T11:56:49Z,4194770371,3,,4194770375,140,70.6,4194770381,213,0.2,4194770377,141,17.2,4194770373,56,Right,4194770379,212,15.2,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472279,536,5,2,69,8,agjf3593kdfob1fl43rlt2b6c,0,32.9,101.3,2023-04-16T11:56:47.211Z,2023-04-16T11:56:52Z,4194770335,347,,4194770765,233,621,4194770333,56,Back,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472355,621,5,2,69,8,7pm0maqtof5rdc3ksumasw55g,1,67.1,-1.3,2023-04-16T11:56:47.211Z,2023-04-16T12:31:36Z,4194770693,56,Right,4194770737,233,536,4194770695,347,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472447,622,1,2,69,13,7pm0maqtof5rdc3ksumasw55g,1,70.5,0,2023-04-16T11:56:52.006Z,2023-04-16T11:56:59Z,4194771181,213,0.3,4194771171,107,,4194771175,140,91.5,4194771173,56,Right,4194771179,212,22.8,4194771177,141,7.4,4194771183,1,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472451,623,50,2,69,20,7pm0maqtof5rdc3ksumasw55g,1,90.2,4.8,2023-04-16T11:56:59.110Z,2023-04-16T11:57:05Z,4194771519,233,537,4194771195,56,Right,4194771197,286,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472519,537,7,2,69,20,agjf3593kdfob1fl43rlt2b6c,0,9.8,95.2,2023-04-16T11:56:59.111Z,2023-04-16T11:57:04Z,4194771493,233,623,4194771481,56,Back,4194771483,285,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472515,624,61,2,69,25,7pm0maqtof5rdc3ksumasw55g,1,92.8,2.8,2023-04-16T11:57:04.127Z,2023-04-16T11:57:04Z,4194771475,56,Right,,,,,,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472727,538,5,2,69,25,agjf3593kdfob1fl43rlt2b6c,1,9.8,101.2,2023-04-16T11:57:04.579Z,2023-04-16T11:57:18Z,4194772489,233,625,4194772463,347,,4194772461,56,Back,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472535,625,5,2,69,25,7pm0maqtof5rdc3ksumasw55g,0,90.2,-1.2,2023-04-16T11:57:04.579Z,2023-04-16T12:31:37Z,4194771563,56,Right,4194772503,233,538,4194771565,347,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472775,539,1,2,69,39,agjf3593kdfob1fl43rlt2b6c,1,12.1,100,2023-04-16T11:57:18.307Z,2023-04-16T11:57:23Z,4194772743,213,6.0,4194772731,56,Back,4194772729,107,,4194772737,141,92.3,4194772739,212,18.8,4194772733,140,29.1,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472825,540,1,2,69,44,agjf3593kdfob1fl43rlt2b6c,1,23.2,92.4,2023-04-16T11:57:22.931Z,2023-04-16T11:57:26Z,4194772957,140,10.0,4194772961,212,13.9,4194772959,141,93.5,4194772963,213,3.1,4194772955,56,Back,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472831,541,1,2,69,47,agjf3593kdfob1fl43rlt2b6c,0,8.2,94.4,2023-04-16T11:57:26.499Z,2023-04-16T11:57:32Z,4194772991,56,Back,4194772997,212,7.9,4194772999,213,6.1,4194772995,141,92.4,4194773343,286,,4194773337,236,,4194772993,140,15.6,4194773339,233,626,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472895,626,74,2,69,47,7pm0maqtof5rdc3ksumasw55g,1,90,8.5,2023-04-16T11:57:26.500Z,2023-04-16T12:24:34Z,4194773297,285,,4194773295,56,Right,4194773361,233,541,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473013,542,5,2,69,49,agjf3593kdfob1fl43rlt2b6c,1,7.6,101.4,2023-04-16T11:57:28.371Z,2023-04-16T11:57:38Z,4194773797,56,Back,4194773817,233,627,4194773801,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534472913,627,5,2,69,49,7pm0maqtof5rdc3ksumasw55g,0,92.4,-1.4,2023-04-16T11:57:28.371Z,2023-04-16T12:31:37Z,4194773383,56,Right,4194773385,347,,4194773829,233,542,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473037,543,1,2,69,59,agjf3593kdfob1fl43rlt2b6c,1,10.1,100,2023-04-16T11:57:38.196Z,2023-04-16T11:57:40Z,4194773945,212,25.6,4194773939,140,33.5,4194773931,107,,4194773943,141,90.6,4194773947,213,6.0,4194773949,1,,4194773935,56,Back,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473091,544,1,2,70,2,agjf3593kdfob1fl43rlt2b6c,0,29.6,91.1,2023-04-16T11:57:40.724Z,2023-04-16T11:57:44Z,4194774161,213,6.2,4194774159,212,17.9,4194774157,141,88.0,4194774147,157,,4194774163,1,,4194774155,140,46.5,4194774153,56,Back,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473141,628,1,2,70,8,7pm0maqtof5rdc3ksumasw55g,0,56.6,17.1,2023-04-16T11:57:46.742Z,2023-04-16T11:57:49Z,4194774351,56,Center,4194774357,141,33.8,4194774361,213,0.4,4194774359,212,27.5,4194774355,140,80.5,4194774349,157,,4194774365,1,,,,,bbryvdwzavouhzf5d31kysvvu,Giovana Maia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473167,545,1,2,70,9,agjf3593kdfob1fl43rlt2b6c,0,27.7,64.6,2023-04-16T11:57:47.619Z,2023-04-16T11:57:49Z,4194774465,212,14.3,4194774459,56,Back,4194774461,140,40.7,4194774457,3,,4194774467,213,6.0,4194774463,141,58.5,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473225,629,1,2,70,11,7pm0maqtof5rdc3ksumasw55g,0,71.3,33.9,2023-04-16T11:57:50.294Z,2023-04-16T11:57:53Z,4194774731,141,45.1,4194774727,56,Center,4194774729,140,71.6,4194774725,3,,4194774733,212,7.6,4194774735,213,1.5,,,,,,,8gef0np3atw3ihedrd6b16g9h,D. Cox,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473243,631,49,2,70,11,7pm0maqtof5rdc3ksumasw55g,1,69.7,45.4,2023-04-16T11:57:50.566Z,2023-04-16T11:57:57Z,,,,,,,,,,,,,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473235,630,3,2,70,14,7pm0maqtof5rdc3ksumasw55g,0,67.1,46.7,2023-04-16T11:57:53.205Z,2023-04-16T11:58:01Z,4194774783,56,Center,4194775329,233,546,4194774785,286,,,,,,,,,,,,,,,,,bli75mkfku2no79sep0n21v8q,N. Arcangeli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473329,546,7,2,70,14,agjf3593kdfob1fl43rlt2b6c,1,32.9,53.3,2023-04-16T11:57:53.206Z,2023-04-16T11:58:01Z,4194775231,56,Back,4194775233,285,,4194775303,233,630,,,,,,,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473333,547,4,2,70,21,agjf3593kdfob1fl43rlt2b6c,1,39.4,42.8,2023-04-16T11:58:00.083Z,2023-04-16T11:58:03Z,4194775253,56,Back,4194775255,152,,4194775257,265,,4194775259,286,,4194775251,13,,4194775495,233,632,,,,,,,40sizsfd9vaym7yvwpvohu415,A. Bonfantini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473367,632,4,2,70,21,7pm0maqtof5rdc3ksumasw55g,0,60.6,57.2,2023-04-16T11:58:00.084Z,2023-04-16T11:58:03Z,4194775413,265,,4194775523,233,547,4194775415,285,,4194775407,13,,4194775409,56,Center,4194775411,152,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473585,548,1,2,70,36,agjf3593kdfob1fl43rlt2b6c,1,40.2,42.2,2023-04-16T11:58:15.555Z,2023-04-16T11:58:20Z,4194776515,152,,4194776521,141,67.2,4194776529,213,0.4,4194776513,157,,4194776525,212,39.6,4194776517,56,Center,4194776509,5,,4194776519,140,74.3,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,4194776535,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473599,549,1,2,70,41,agjf3593kdfob1fl43rlt2b6c,0,73.5,66.6,2023-04-16T11:58:20.419Z,2023-04-16T11:58:21Z,4194776583,140,81.5,4194776589,213,5.3,4194776587,212,14.8,4194776579,3,,4194776581,56,Center,4194776585,141,48.7,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473685,633,1,2,70,46,7pm0maqtof5rdc3ksumasw55g,0,11.4,49.8,2023-04-16T11:58:25.238Z,2023-04-16T11:58:28Z,4194777009,140,32.1,4194777017,1,,4194777007,56,Back,4194777011,141,22.2,4194777013,212,28.7,4194777015,213,5.6,4194777005,157,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473721,550,61,2,70,51,agjf3593kdfob1fl43rlt2b6c,0,67.5,79.9,2023-04-16T11:58:29.683Z,2023-04-16T11:58:29Z,4194777157,56,Left,,,,,,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473873,634,4,2,70,55,7pm0maqtof5rdc3ksumasw55g,1,32.5,20.4,2023-04-16T11:58:34.178Z,2023-04-16T11:58:40Z,4194778033,152,,4194778037,265,,4194778039,285,,4194778059,233,551,4194778027,13,,4194778029,56,Back,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534473811,551,4,2,70,55,agjf3593kdfob1fl43rlt2b6c,0,67.5,79.6,2023-04-16T11:58:34.179Z,2023-04-16T11:58:40Z,4194777695,56,Left,4194777693,13,,4194778087,233,634,4194777701,286,,4194777699,265,,4194777697,152,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477103,664,17,2,70,58,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-16T11:58:36.938Z,2023-04-16T12:02:25Z,4194794415,283,4mxqsem5ehqvuevs2x77z6g44,4194794409,184,,4194794407,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534477277,665,17,2,70,59,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-16T11:58:38.161Z,2023-04-16T12:05:07Z,4194795289,33,,4194795293,159,,4194795297,283,4mxqsem5ehqvuevs2x77z6g44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474635,635,18,2,71,49,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-16T11:59:27.639Z,2023-04-16T11:59:28Z,4194781891,42,,4194781895,59,3,4194781893,44,Forward,4194781951,55,636,,,,,,,,,,,,,5nljieat47whdahci7pz82tjo,M. Corbin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474639,636,19,2,71,49,7pm0maqtof5rdc3ksumasw55g,1,0,0,2023-04-16T11:59:27.640Z,2023-04-16T11:59:29Z,4194781915,145,9,4194781921,293,3,4194781911,42,,4194781925,55,635,4194781917,59,24,4194781923,44,Forward,4194781919,292,9,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474861,637,1,2,72,0,7pm0maqtof5rdc3ksumasw55g,0,42,18.2,2023-04-16T11:59:39.141Z,2023-04-16T11:59:43Z,4194782767,157,,4194782777,212,51.9,4194782779,213,0.4,4194782769,152,,4194782773,140,87.3,4194782775,141,48.6,4194782765,5,,4194782771,56,Center,51kuc7ba0zrbs82iok6sia76d,N. Heroum,4194782781,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474883,552,12,2,72,5,agjf3593kdfob1fl43rlt2b6c,1,17.8,62.3,2023-04-16T11:59:43.603Z,2023-04-16T11:59:44Z,4194782899,212,20.6,4194782903,213,5.4,4194782893,140,30.6,4194782915,15,,4194782895,141,39.4,4194782891,56,Back,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475047,553,12,2,72,7,agjf3593kdfob1fl43rlt2b6c,1,31.3,39.2,2023-04-16T11:59:46.034Z,2023-04-16T11:59:54Z,4194783633,141,28.5,4194783637,213,5.8,4194783629,56,Back,4194783635,212,15.4,4194783631,140,44.2,,,,,,,,,,s7husj5h842pazt5crezfbe2,M. Giordano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534474995,638,1,2,72,9,7pm0maqtof5rdc3ksumasw55g,1,63.7,44.8,2023-04-16T11:59:47.685Z,2023-04-16T11:59:51Z,4194783387,140,72.9,4194783391,212,26.8,4194783389,141,81.5,4194783385,56,Left,4194783393,213,1.2,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475021,639,1,2,72,12,7pm0maqtof5rdc3ksumasw55g,0,73,80.5,2023-04-16T11:59:51.525Z,2023-04-16T11:59:52Z,4194783489,212,32.4,4194783491,213,5.3,4194783487,141,41.4,4194783481,155,,4194783483,56,Center,4194783479,2,,4194783493,1,,4194783485,140,90.6,cfntkj03dvexguaq8sp37fglx,M. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475087,554,12,2,72,15,agjf3593kdfob1fl43rlt2b6c,1,14.9,65.5,2023-04-16T11:59:54.050Z,2023-04-16T11:59:56Z,4194783835,140,32.6,4194783837,141,63.9,4194783833,56,Back,4194783841,213,6.2,4194783839,212,18.6,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475089,555,61,2,72,18,agjf3593kdfob1fl43rlt2b6c,0,32.7,80.5,2023-04-16T11:59:56.850Z,2023-04-16T11:59:57Z,4194783847,56,Back,,,,,,,,,,,,,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475113,640,49,2,72,20,7pm0maqtof5rdc3ksumasw55g,1,69.1,32.3,2023-04-16T11:59:58.964Z,2023-04-16T11:59:59Z,,,,,,,,,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475147,641,1,2,72,20,7pm0maqtof5rdc3ksumasw55g,1,68.8,32.3,2023-04-16T11:59:59.556Z,2023-04-16T12:00:01Z,4194784055,140,54.5,4194784057,141,33.3,4194784053,56,Center,4194784061,213,3.1,4194784059,212,15.0,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475211,642,1,2,72,22,7pm0maqtof5rdc3ksumasw55g,1,56.4,32.8,2023-04-16T12:00:01.236Z,2023-04-16T12:00:06Z,4194784389,56,Center,4194784391,140,65.0,4194784395,212,21.0,4194784393,141,60.7,4194784397,213,1.1,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475235,643,1,2,72,27,7pm0maqtof5rdc3ksumasw55g,1,65.3,59.7,2023-04-16T12:00:05.909Z,2023-04-16T12:00:08Z,4194784525,141,19.9,4194784521,56,Right,4194784529,213,4.6,4194784523,140,61.2,4194784527,212,27.4,,,,,,,,,,7fu77l8o1mi2fq8iqqirsu09h,A. Benoît,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475327,644,1,2,72,29,7pm0maqtof5rdc3ksumasw55g,1,61.7,17.7,2023-04-16T12:00:07.988Z,2023-04-16T12:00:13Z,4194784989,56,Right,4194784991,140,79.0,4194784995,212,19.8,4194784993,141,6.0,4194784997,213,5.9,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475343,645,1,2,72,35,7pm0maqtof5rdc3ksumasw55g,0,74.5,27.6,2023-04-16T12:00:13.845Z,2023-04-16T12:00:17Z,4194785073,213,0.8,4194785063,155,,4194785219,233,556,4194785065,56,Center,4194785069,141,58.3,4194785067,140,95.3,4194785071,212,30.2,4194785061,2,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475363,556,11,2,72,37,agjf3593kdfob1fl43rlt2b6c,1,5.1,43.3,2023-04-16T12:00:16.306Z,2023-04-16T12:00:17Z,4194785143,56,Back,4194785145,88,,4194785249,233,645,,,,,,,,,,,,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475553,557,1,2,72,50,agjf3593kdfob1fl43rlt2b6c,1,7.8,42.5,2023-04-16T12:00:28.898Z,2023-04-16T12:00:33Z,4194786109,212,48.2,4194786103,56,Center,4194786113,1,,4194786107,141,27.9,4194786111,213,6.1,4194786105,140,52.7,4194786101,199,,,,,ej5p7l0mua55bqhzjbybejwet,A. Tampieri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475557,558,61,2,72,54,agjf3593kdfob1fl43rlt2b6c,1,51.8,30.4,2023-04-16T12:00:33.568Z,2023-04-16T12:00:33Z,4194786129,56,Center,,,,,,,,,,,,,,,,,,,,,,3d41rsjci700mhl9rxdtuicmi,C. Prugna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475587,559,1,2,72,56,agjf3593kdfob1fl43rlt2b6c,1,51,36.9,2023-04-16T12:00:34.595Z,2023-04-16T12:00:35Z,4194786301,56,Center,4194786305,141,38.5,4194786303,140,74.1,4194786309,213,0.0,4194786307,212,24.3,,,,,,,,,,4hr92u2mkgds9ojm844xgag9h,C. Re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475595,560,1,2,72,57,agjf3593kdfob1fl43rlt2b6c,0,74.1,38.5,2023-04-16T12:00:35.682Z,2023-04-16T12:00:36Z,4194786371,56,Center,4194786375,141,67.5,4194786373,140,70.6,4194786379,213,1.8,4194786377,212,20.1,,,,,,,,,,cbozn7nychmtwwwkrxae2ga21,K. Gago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475613,646,8,2,72,58,7pm0maqtof5rdc3ksumasw55g,1,42.1,30.8,2023-04-16T12:00:36.931Z,2023-04-16T12:00:37Z,4194786473,56,Back,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475629,647,49,2,72,58,7pm0maqtof5rdc3ksumasw55g,1,43.2,31.1,2023-04-16T12:00:37.493Z,2023-04-16T12:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475675,648,1,2,72,59,7pm0maqtof5rdc3ksumasw55g,1,43.8,31.2,2023-04-16T12:00:38.180Z,2023-04-16T12:00:41Z,4194786829,140,71.8,4194786827,56,Center,4194786835,213,6.1,4194786831,141,24.2,4194786833,212,29.8,,,,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475679,649,3,2,73,2,7pm0maqtof5rdc3ksumasw55g,0,69.2,17,2023-04-16T12:00:40.885Z,2023-04-16T12:00:44Z,4194786865,56,Right,4194787153,233,561,4194786867,286,,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475717,561,7,2,73,2,agjf3593kdfob1fl43rlt2b6c,1,30.8,83,2023-04-16T12:00:40.886Z,2023-04-16T12:00:44Z,4194787057,56,Back,4194787059,285,,4194787107,233,649,4194787055,167,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475725,562,5,2,73,4,agjf3593kdfob1fl43rlt2b6c,0,26.2,101.2,2023-04-16T12:00:42.789Z,2023-04-16T12:31:37Z,4194787081,56,Back,4194787345,233,650,4194787083,347,,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534475755,650,5,2,73,4,7pm0maqtof5rdc3ksumasw55g,1,73.8,-1.2,2023-04-16T12:00:42.789Z,2023-04-16T12:00:46Z,4194787311,56,Right,4194787313,347,,4194787327,233,562,,,,,,,,,,,,,,,,5dnoofqsczzkdqrdmj661d239,Paloma Lázaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476063,651,1,2,73,19,7pm0maqtof5rdc3ksumasw55g,1,79.8,0,2023-04-16T12:00:58.580Z,2023-04-16T12:01:03Z,4194788815,140,94.7,4194788821,213,0.7,4194788813,56,Right,4194788811,107,,4194788817,141,19.0,4194788819,212,20.4,,,,,,,51kuc7ba0zrbs82iok6sia76d,N. Heroum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476069,652,50,2,73,24,7pm0maqtof5rdc3ksumasw55g,1,91.9,17.4,2023-04-16T12:01:03.089Z,2023-04-16T12:01:04Z,4194788857,286,,4194788911,233,563,4194788855,56,Right,,,,,,,,,,,,,,,,6aybaux5k8c5xtzswmbljv1m1,M. Martinovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476055,563,7,2,73,24,agjf3593kdfob1fl43rlt2b6c,0,8.1,82.6,2023-04-16T12:01:03.090Z,2023-04-16T12:01:04Z,4194788899,233,652,4194788801,56,Back,4194788803,285,,,,,,,,,,,,,,,,,9m7xcfi5h3tshdrsckkausm39,G. Spinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476129,653,3,2,73,28,7pm0maqtof5rdc3ksumasw55g,0,93.2,14.4,2023-04-16T12:01:07.524Z,2023-04-16T12:01:10Z,4194789521,233,564,4194789189,56,Right,4194789191,286,,,,,,,,,,,,,,,,,a5ysq9fe13ges96z29omy3gmh,B. Bardin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534476177,564,7,2,73,28,agjf3593kdfob1fl43rlt2b6c,1,6.8,85.6,2023-04-16T12:01:07.525Z,2023-04-16T12:01:10Z,4194789475,233,653,4194789451,285,,4194789449,56,Back,,,,,,,,,,,,,,,,23l4wxjftfctry8qgxh71zhm1,E. Oliviero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
