id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/12/value
2465411607,337,1,1,40,31,p2dsrpus5eckpz2h16svaour,1,73.4,39.2,2022-10-01T11:10:26.223Z,2022-10-01T11:10:29Z,3808938381,56,Center,3808938385,141,63.6,3808938387,212,19.5,3808938383,140,63.6,3808938389,213,2.1,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411659,338,1,1,40,34,p2dsrpus5eckpz2h16svaour,1,68.5,57.6,2022-10-01T11:10:29.067Z,2022-10-01T11:10:34Z,3808938619,140,65.0,3808938617,56,Right,3808938623,212,28.1,3808938625,213,4.6,3808938621,141,16.7,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411691,339,1,1,40,39,p2dsrpus5eckpz2h16svaour,1,68.4,12.9,2022-10-01T11:10:33.925Z,2022-10-01T11:10:38Z,3808938787,1,,3808938783,212,40.0,3808938779,140,89.7,3808938781,141,61.7,3808938785,213,1.0,3808938775,155,,3808938777,56,Center,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411693,340,61,1,40,43,p2dsrpus5eckpz2h16svaour,1,89.7,61.7,2022-10-01T11:10:37.955Z,2022-10-01T11:10:38Z,3808938791,56,Center,,,,,,,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411727,327,12,1,40,45,7jaarwfaeewpo3vnfvhc2c665,1,13,31,2022-10-01T11:10:39.511Z,2022-10-01T11:10:41Z,3808938965,213,5.5,3808939001,167,,3808938961,141,0.0,3808938963,212,31.2,3808938957,56,Back,3808938959,140,33.7,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411735,328,5,1,40,45,7jaarwfaeewpo3vnfvhc2c665,0,24.7,-1.8,2022-10-01T11:10:40.084Z,2022-10-01T11:17:27Z,3808938985,56,Back,3808938987,347,,3808939479,233,341,,,,,,,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411817,341,5,1,40,45,p2dsrpus5eckpz2h16svaour,1,75.3,101.8,2022-10-01T11:10:40.084Z,2022-10-01T11:10:52Z,3808939453,347,,3808939455,233,328,3808939451,56,Left,,,,,,,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411881,342,1,1,40,58,p2dsrpus5eckpz2h16svaour,1,84.3,100,2022-10-01T11:10:52.528Z,2022-10-01T11:10:58Z,3808939759,56,Left,3808939765,212,11.9,3808939761,140,74.8,3808939757,107,,3808939767,213,3.7,3808939763,141,92.1,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411819,329,40,1,40,58,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-10-01T11:10:52.882Z,2022-10-01T11:23:39Z,3808939469,59,"12, 27, 2, 4, 32, 85, 6, 8, 7, 26, 23, 9, 15, 22, 29, 33, 73",3808939473,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",3808939461,30,"bzctf3ho6wtxhmemreonkho7p, 6c4yw57zmdchgqhb4uaybmklx, 9ihxuqs1v194z96ytkbr6tot1, duqwuxyvts7b8y171m2zjgfe1, eb8kdhe0pwhhpvpfdmrlqqjth, ae23upd2mq9lzptqvyydvfsh5, 8xmxzyft6jgirmjmtokysv9at, ynp4teryxz8qxmby29s1muhh, 2q342ep7xb1jln18nlz0m0vdh, 8m1zaxpia31zue120389es72t, 34wzrwrb4kbwo1iudvi32t9sl, 6deaavas7332takve0kva6bbp, 8kyz2zkpdn0wdf1ybpmgd2ay1, 7dy7sy437pa1h4a6whsw7jnit, d7bi985yj479me4c9ilpv7ro, bs7324p1bdh7ggv14x3f2x4ut, 7znpe1zzdhv7izxm0m0c2a6eh",3808939475,194,ae23upd2mq9lzptqvyydvfsh5,3808939471,130,10,3808939465,44,"1, 2, 2, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411893,343,1,1,41,3,p2dsrpus5eckpz2h16svaour,1,72.9,80,2022-10-01T11:10:58.043Z,2022-10-01T11:11:00Z,3808939869,213,4.7,3808939861,56,Center,3808939865,141,51.6,3808939863,140,73.5,3808939867,212,19.3,,,,,,,,,,4zr1u1gdqagr6e53pnyruywut,Vero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411907,344,1,1,41,5,p2dsrpus5eckpz2h16svaour,0,73.5,51.6,2022-10-01T11:11:00.098Z,2022-10-01T11:11:01Z,3808939937,140,88.8,3808939941,212,17.0,3808939933,155,,3808939939,141,59.6,3808939943,213,0.3,3808939935,56,Center,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465411979,330,12,1,41,7,7jaarwfaeewpo3vnfvhc2c665,1,13.5,40.9,2022-10-01T11:11:02.279Z,2022-10-01T11:11:12Z,3808940315,141,72.0,3808940311,56,Back,3808940319,213,0.6,3808940313,140,41.9,3808940317,212,36.6,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412015,345,1,1,41,15,p2dsrpus5eckpz2h16svaour,1,55,5.5,2022-10-01T11:11:10.132Z,2022-10-01T11:11:13Z,3808940547,213,0.9,3808940543,212,12.8,3808940541,141,19.8,3808940537,56,Right,3808940539,140,62.9,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412033,346,1,1,41,19,p2dsrpus5eckpz2h16svaour,1,51.4,26.1,2022-10-01T11:11:13.818Z,2022-10-01T11:11:15Z,3808940643,141,33.9,3808940647,213,2.8,3808940639,56,Back,3808940645,212,16.2,3808940641,140,36.8,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412079,347,1,1,41,21,p2dsrpus5eckpz2h16svaour,1,36.8,33.9,2022-10-01T11:11:15.677Z,2022-10-01T11:11:18Z,3808940825,140,45.5,3808940827,141,4.7,3808940823,56,Back,3808940829,212,21.9,3808940831,213,5.1,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412113,348,1,1,41,24,p2dsrpus5eckpz2h16svaour,1,44.4,5.8,2022-10-01T11:11:18.559Z,2022-10-01T11:11:23Z,3808941025,213,2.4,3808941021,141,34.8,3808941017,56,Back,3808941023,212,28.8,3808941019,140,24.4,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412135,349,1,1,41,29,p2dsrpus5eckpz2h16svaour,1,29.4,54,2022-10-01T11:11:23.861Z,2022-10-01T11:11:25Z,3808941127,56,Back,3808941135,213,1.2,3808941129,140,37.8,3808941131,141,90.2,3808941133,212,26.1,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412183,350,1,1,41,30,p2dsrpus5eckpz2h16svaour,1,37.8,90.2,2022-10-01T11:11:25.174Z,2022-10-01T11:11:28Z,3808941339,141,98.1,3808941341,212,15.0,3808941337,140,51.1,3808941343,213,0.4,3808941309,56,Left,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412219,351,1,1,41,34,p2dsrpus5eckpz2h16svaour,1,53.9,97.4,2022-10-01T11:11:28.595Z,2022-10-01T11:11:31Z,3808941505,213,0.0,3808941501,141,97.5,3808941497,56,Left,3808941503,212,14.4,3808941499,140,67.6,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412227,352,1,1,41,36,p2dsrpus5eckpz2h16svaour,0,67.6,97.5,2022-10-01T11:11:31.286Z,2022-10-01T11:11:31Z,3808941561,140,70.7,3808941565,212,4.3,3808941567,213,5.6,3808941563,141,93.3,3808941559,56,Left,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412233,331,61,1,41,37,7jaarwfaeewpo3vnfvhc2c665,1,34.5,4.1,2022-10-01T11:11:31.567Z,2022-10-01T11:19:48Z,3808941619,56,Back,,,,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412245,332,5,1,41,37,7jaarwfaeewpo3vnfvhc2c665,0,29.6,-1.5,2022-10-01T11:11:32.301Z,2022-10-01T11:17:27Z,3808941701,347,,3808941879,233,353,3808941699,56,Back,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412281,353,5,1,41,37,p2dsrpus5eckpz2h16svaour,1,70.4,101.5,2022-10-01T11:11:32.301Z,2022-10-01T11:11:36Z,3808941835,233,332,3808941813,56,Left,3808941815,347,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412313,354,1,1,41,41,p2dsrpus5eckpz2h16svaour,1,71.7,100,2022-10-01T11:11:35.973Z,2022-10-01T11:11:39Z,3808942039,141,84.4,3808942037,140,65.1,3808942041,212,13.7,3808942033,107,,3808942035,56,Left,3808942043,213,4.2,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412341,355,1,1,41,45,p2dsrpus5eckpz2h16svaour,1,65.2,80.9,2022-10-01T11:11:39.456Z,2022-10-01T11:11:42Z,3808942179,141,63.3,3808942181,212,14.6,3808942183,213,5.3,3808942177,140,73.2,3808942175,56,Center,,,,,,,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412357,356,1,1,41,47,p2dsrpus5eckpz2h16svaour,1,73.2,63.3,2022-10-01T11:11:42.252Z,2022-10-01T11:11:46Z,3808942287,212,6.5,3808942283,140,73.1,3808942289,213,4.7,3808942279,168,,3808942281,56,Center,3808942285,141,53.7,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412363,357,1,1,41,49,p2dsrpus5eckpz2h16svaour,0,73.1,53.7,2022-10-01T11:11:44.396Z,2022-10-01T11:12:12Z,3808942319,56,Center,3808942327,213,2.7,3808942323,141,62.3,3808942321,140,60.3,3808942325,212,14.7,,,,,,,,,,e6yhuu5eu6qpk7gybytdtxqdx,M. Mijatović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412369,333,49,1,41,50,7jaarwfaeewpo3vnfvhc2c665,1,40.6,41.9,2022-10-01T11:11:45.415Z,2022-10-01T11:11:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412385,334,1,1,41,51,7jaarwfaeewpo3vnfvhc2c665,1,40.6,41.9,2022-10-01T11:11:45.751Z,2022-10-01T11:11:47Z,3808942421,140,37.1,3808942425,212,6.6,3808942423,141,33.9,3808942427,213,4.1,3808942419,56,Back,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412401,335,1,1,41,52,7jaarwfaeewpo3vnfvhc2c665,1,37.1,33.9,2022-10-01T11:11:46.935Z,2022-10-01T11:11:48Z,3808942483,213,1.1,3808942481,212,14.4,3808942479,141,53.0,3808942475,56,Back,3808942477,140,43.0,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412425,336,1,1,41,53,7jaarwfaeewpo3vnfvhc2c665,0,43.1,55.7,2022-10-01T11:11:47.991Z,2022-10-01T11:11:50Z,3808942611,141,53.7,3808942615,213,6.2,3808942613,212,26.6,3808942609,140,68.4,3808942607,56,Center,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412431,358,49,1,41,57,p2dsrpus5eckpz2h16svaour,1,25.4,38.5,2022-10-01T11:11:52.214Z,2022-10-01T11:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412441,359,1,1,41,57,p2dsrpus5eckpz2h16svaour,1,25.4,38.5,2022-10-01T11:11:52.370Z,2022-10-01T11:11:53Z,3808942693,56,Back,3808942697,141,36.3,3808942695,140,38.0,3808942701,213,6.2,3808942699,212,13.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412497,360,1,1,41,58,p2dsrpus5eckpz2h16svaour,1,38,36.3,2022-10-01T11:11:53.292Z,2022-10-01T11:11:58Z,3808943017,213,2.3,3808943013,141,63.7,3808943009,56,Back,3808943011,140,23.2,3808943015,212,24.3,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412505,361,1,1,42,4,p2dsrpus5eckpz2h16svaour,1,23.2,63.7,2022-10-01T11:11:58.729Z,2022-10-01T11:11:59Z,3808943079,213,5.6,3808943075,141,54.6,3808943071,56,Back,3808943077,212,9.5,3808943073,140,30.1,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412593,362,1,1,42,4,p2dsrpus5eckpz2h16svaour,1,30.1,54.6,2022-10-01T11:11:59.291Z,2022-10-01T11:12:06Z,3808943523,213,1.9,3808943519,141,79.9,3808943517,140,24.9,3808943521,212,18.0,3808943515,56,Back,,,,,,,,,,1kmq43pxjjjacnrmcsw2dka1h,A. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412631,363,1,1,42,11,p2dsrpus5eckpz2h16svaour,1,27.8,80.8,2022-10-01T11:12:06.383Z,2022-10-01T11:12:09Z,3808943731,213,0.7,3808943729,212,19.2,3808943723,56,Back,3808943727,141,98.1,3808943725,140,42.2,,,,,,,,,,e4i408ibyt4r0n7znz46qllka,J. Jackmon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412637,364,61,1,42,14,p2dsrpus5eckpz2h16svaour,0,42.2,98.1,2022-10-01T11:12:09.383Z,2022-10-01T11:12:09Z,3808943747,56,Back,,,,,,,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412665,337,5,1,42,15,7jaarwfaeewpo3vnfvhc2c665,1,60,-1.5,2022-10-01T11:12:09.945Z,2022-10-01T11:17:28Z,3808943905,347,,3808943907,233,365,3808943903,56,Right,,,,,,,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412643,365,5,1,42,15,p2dsrpus5eckpz2h16svaour,0,40,101.5,2022-10-01T11:12:09.945Z,2022-10-01T11:12:12Z,3808943777,56,Back,3808943779,347,,3808943933,233,337,,,,,,,,,,,,,,,,cosxbigh37xkponybzlgrg0dl,M. Catena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412677,338,1,1,42,17,7jaarwfaeewpo3vnfvhc2c665,1,59.6,0,2022-10-01T11:12:12.231Z,2022-10-01T11:12:13Z,3808943969,141,13.1,3808943971,212,10.1,3808943965,56,Right,3808943973,213,1.5,3808943963,107,,3808943967,140,60.0,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412717,339,1,1,42,18,7jaarwfaeewpo3vnfvhc2c665,0,60,13.1,2022-10-01T11:12:13.079Z,2022-10-01T11:17:54Z,3808944153,212,7.4,3808944155,213,4.1,3808944147,140,56.1,3808944143,56,Right,3808944151,141,4.0,,,,,,,,,,8xmxzyft6jgirmjmtokysv9at,R. Jane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412721,340,43,1,42,22,7jaarwfaeewpo3vnfvhc2c665,1,0,0,2022-10-01T11:12:16.855Z,2022-10-01T11:12:30Z,3808944901,144,61,3808944163,56,Right,,,,,,,,,,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412731,366,49,1,42,24,p2dsrpus5eckpz2h16svaour,1,52.9,84.2,2022-10-01T11:12:18.553Z,2022-10-01T11:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412741,367,1,1,42,24,p2dsrpus5eckpz2h16svaour,0,52.9,84.2,2022-10-01T11:12:18.913Z,2022-10-01T11:12:20Z,3808944261,56,Left,3808944265,141,89.7,3808944267,212,11.1,3808944263,140,62.9,3808944269,213,0.3,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412757,341,1,1,42,25,7jaarwfaeewpo3vnfvhc2c665,1,52.5,12.9,2022-10-01T11:12:20.295Z,2022-10-01T11:12:21Z,3808944331,212,15.2,3808944329,141,15.0,3808944333,213,3.0,3808944327,140,38.1,3808944325,56,Back,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412763,342,1,1,42,27,7jaarwfaeewpo3vnfvhc2c665,1,38.1,15,2022-10-01T11:12:21.607Z,2022-10-01T11:12:22Z,3808944365,213,0.0,3808944361,141,16.7,3808944357,56,Right,3808944363,212,24.3,3808944359,140,61.2,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412777,343,1,1,42,28,7jaarwfaeewpo3vnfvhc2c665,1,61.2,16.7,2022-10-01T11:12:22.519Z,2022-10-01T11:12:24Z,3808944457,213,5.3,3808944453,141,5.0,3808944451,140,66.7,3808944449,56,Right,3808944455,212,9.8,,,,,,,,,,ae23upd2mq9lzptqvyydvfsh5,M. Filangeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412797,344,1,1,42,29,7jaarwfaeewpo3vnfvhc2c665,1,66.7,5,2022-10-01T11:12:23.911Z,2022-10-01T11:12:25Z,3808944603,141,0.7,3808944607,213,3.6,3808944605,212,6.9,3808944599,56,Right,3808944601,140,60.7,,,,,,,,,,6c4yw57zmdchgqhb4uaybmklx,V. Monterubbiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412825,345,1,1,42,31,7jaarwfaeewpo3vnfvhc2c665,1,60.7,0.8,2022-10-01T11:12:25.655Z,2022-10-01T11:12:28Z,3808944785,56,Center,3808944791,212,22.7,3808944787,140,77.5,3808944789,141,21.8,3808944793,213,0.7,,,,,,,,,,eb8kdhe0pwhhpvpfdmrlqqjth,T. Dongus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412827,346,50,1,42,33,7jaarwfaeewpo3vnfvhc2c665,1,76.4,23.2,2022-10-01T11:12:28.375Z,2022-10-01T11:12:30Z,3808944801,286,,3808944885,233,368,3808944799,56,Center,,,,,,,,,,,,,,,,2q342ep7xb1jln18nlz0m0vdh,E. Popadinova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412837,368,7,1,42,33,p2dsrpus5eckpz2h16svaour,1,23.6,76.8,2022-10-01T11:12:28.376Z,2022-10-01T11:12:30Z,3808944839,285,,3808944837,56,Back,3808944861,233,346,,,,,,,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412841,369,49,1,42,34,p2dsrpus5eckpz2h16svaour,1,22.9,86.9,2022-10-01T11:12:29.419Z,2022-10-01T11:12:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412877,370,1,1,42,35,p2dsrpus5eckpz2h16svaour,1,21.2,85.9,2022-10-01T11:12:29.716Z,2022-10-01T11:12:34Z,3808945049,56,Back,3808945055,212,28.9,3808945051,140,2.8,3808945053,141,54.2,3808945057,213,4.0,,,,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465412957,371,1,1,42,39,p2dsrpus5eckpz2h16svaour,1,4.5,53.7,2022-10-01T11:12:34.121Z,2022-10-01T11:12:40Z,3808945491,212,16.3,3808945485,56,Back,3808945487,140,12.3,3808945493,213,1.0,3808945489,141,74.5,,,,,,,,,,dib3fbzymcfivscevdlqks89h,R. Baldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413001,372,1,1,42,45,p2dsrpus5eckpz2h16svaour,1,14.2,65.2,2022-10-01T11:12:40.012Z,2022-10-01T11:12:44Z,3808945699,213,4.9,3808945697,212,38.5,3808945693,140,20.4,3808945695,141,9.4,3808945701,1,,3808945691,56,Back,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413031,373,1,1,42,49,p2dsrpus5eckpz2h16svaour,1,20.4,9.4,2022-10-01T11:12:44.074Z,2022-10-01T11:12:47Z,3808945849,212,18.1,3808945851,213,1.8,3808945839,56,Back,3808945845,141,35.1,3808945841,140,15.9,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413131,374,1,1,42,52,p2dsrpus5eckpz2h16svaour,1,15.9,35.1,2022-10-01T11:12:47.198Z,2022-10-01T11:12:55Z,3808946383,213,1.4,3808946375,140,21.3,3808946371,56,Back,3808946381,212,27.9,3808946379,141,75.3,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413175,375,1,1,43,1,p2dsrpus5eckpz2h16svaour,1,25.7,77.6,2022-10-01T11:12:55.782Z,2022-10-01T11:12:59Z,3808946563,1,,3808946553,56,Back,3808946557,141,29.8,3808946561,213,4.6,3808946555,140,22.1,3808946559,212,32.7,,,,,,,dwmb9deiywwddo0bbnrgw2x91,L. Agard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413207,376,1,1,43,4,p2dsrpus5eckpz2h16svaour,1,22.1,29.8,2022-10-01T11:12:58.953Z,2022-10-01T11:13:00Z,3808946721,141,4.3,3808946725,213,5.2,3808946723,212,19.5,3808946717,56,Back,3808946719,140,30.5,,,,,,,,,,72a3aetghls98os7onhc60vdh,A. Tortelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413243,377,1,1,43,6,p2dsrpus5eckpz2h16svaour,1,30.5,4.3,2022-10-01T11:13:00.765Z,2022-10-01T11:13:06Z,3808946933,212,20.9,3808946929,140,40.2,3808946931,141,31.2,3808946935,213,1.1,3808946927,56,Back,,,,,,,,,,1rsv7xi31ffxqpjeaw76t1n8p,F. Cafferata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413299,378,1,1,43,18,p2dsrpus5eckpz2h16svaour,0,44,32.8,2022-10-01T11:13:13.110Z,2022-10-01T11:13:58Z,3808947201,56,Right,3808947211,1,,3808947205,141,3.2,3808947199,155,,3808947207,212,58.3,3808947203,140,96.1,3808947209,213,5.9,,,,79abiotlhtb5edjedx8oqjysp,A. Jóhannsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413297,347,1,1,43,18,7jaarwfaeewpo3vnfvhc2c665,0,3.8,97.7,2022-10-01T11:13:13.318Z,2022-10-01T11:14:04Z,3808947193,141,96.4,3808947197,213,5.8,3808947189,56,Back,3808947195,212,2.1,3808947191,140,5.6,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413307,379,61,1,43,20,p2dsrpus5eckpz2h16svaour,1,96.1,3.2,2022-10-01T11:13:14.470Z,2022-10-01T11:13:31Z,3808947259,56,Right,,,,,,,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413517,348,5,1,43,21,7jaarwfaeewpo3vnfvhc2c665,1,8.9,101.2,2022-10-01T11:13:15.447Z,2022-10-01T11:13:34Z,3808948431,233,380,3808948399,56,Back,3808948401,347,,,,,,,,,,,,,,,,,duqwuxyvts7b8y171m2zjgfe1,C. Pleidrup,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465413501,380,5,1,43,21,p2dsrpus5eckpz2h16svaour,0,91.1,-1.2,2022-10-01T11:13:15.447Z,2022-10-01T11:17:28Z,3808948435,233,348,3808948305,347,,3808948303,56,Right,,,,,,,,,,,,,,,,2v7svoulkkgzvdeb4e0hw7jyt,D. Sabatino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
