id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/14/value
2471984499,161,1,1,18,49,ca8pjvyb7hgttr1dalj2nguum,1,70.7,63,2022-10-15T12:51:05.404Z,2022-10-15T12:51:08Z,3844017859,212,19.7,3844017851,3,,3844017861,213,1.1,3844017855,140,79.5,3844017857,141,88.6,3844017853,56,Left,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984585,162,1,1,18,52,ca8pjvyb7hgttr1dalj2nguum,1,79.4,91.4,2022-10-15T12:51:07.997Z,2022-10-15T12:51:14Z,3844018421,212,16.0,3844018419,141,85.3,3844018415,56,Left,3844018417,140,94.1,3844018423,213,6.0,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984607,163,1,1,18,58,ca8pjvyb7hgttr1dalj2nguum,0,99.5,72.7,2022-10-15T12:51:14.093Z,2022-10-15T12:51:15Z,3844018527,213,4.7,3844018523,141,56.7,3844018525,212,10.9,3844018519,56,Center,3844018521,140,99.2,,,,,,,,,,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984617,134,52,1,19,0,acpt3r9i7hburdteruzc31u96,1,2.7,42.4,2022-10-15T12:51:15.862Z,2022-10-15T12:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984729,135,1,1,19,3,acpt3r9i7hburdteruzc31u96,0,2.7,42.4,2022-10-15T12:51:19.606Z,2022-10-15T12:51:22Z,3844019069,140,58.1,3844019071,141,32.2,3844019065,199,,3844019075,213,6.2,3844019073,212,58.6,3844019067,56,Center,3844019077,1,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984815,164,1,1,19,5,ca8pjvyb7hgttr1dalj2nguum,1,45.5,65.1,2022-10-15T12:51:21.741Z,2022-10-15T12:51:29Z,3844019577,140,47.4,3844019583,212,31.1,3844019575,56,Back,3844019587,213,4.8,3844019573,3,,3844019579,141,19.5,,,,,,,3d6o80x3c0kq6t2dvxzqrt8t1,L. Alborghetti,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984821,165,49,1,19,13,ca8pjvyb7hgttr1dalj2nguum,1,60.2,7.1,2022-10-15T12:51:29.022Z,2022-10-15T12:51:29Z,,,,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984885,166,1,1,19,14,ca8pjvyb7hgttr1dalj2nguum,0,60.7,6.5,2022-10-15T12:51:30.270Z,2022-10-15T12:51:35Z,3844019975,212,36.7,3844019967,155,,3844019973,141,19.4,3844019977,213,0.2,3844019971,140,94.6,3844019969,56,Right,3844019979,1,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984889,136,12,1,19,19,acpt3r9i7hburdteruzc31u96,1,7.3,80.5,2022-10-15T12:51:35.253Z,2022-10-15T12:51:36Z,3844020015,140,0.0,3844020049,167,,3844020017,141,85.0,3844020013,56,Back,3844020019,212,9.6,3844020021,213,2.8,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984895,137,6,1,19,20,acpt3r9i7hburdteruzc31u96,0,1.2,83.4,2022-10-15T12:51:36.207Z,2022-10-15T13:04:49Z,3844020043,73,,3844020141,233,167,3844020041,56,Back,,,,,,,,,,,,,,,,2nyteuqhg3tvltcdjmivfoyqx,G. Árnadóttir,,,,,,,,,,,,,,,,,,,,,,,,,,
2471984907,167,6,1,19,20,ca8pjvyb7hgttr1dalj2nguum,1,98.8,16.6,2022-10-15T12:51:36.207Z,2022-10-15T13:04:49Z,3844020103,56,Right,3844020105,75,,3844020119,233,137,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,
2471985345,168,1,1,19,49,ca8pjvyb7hgttr1dalj2nguum,1,99.5,0.5,2022-10-15T12:52:05.327Z,2022-10-15T12:52:34Z,3844022605,140,90.8,3844022595,2,,3844022603,56,Center,3844022609,212,32.5,3844022599,155,,3844022611,213,1.9,3844022613,1,,3844022597,6,,27rdlepga8wdw4xj949y5vh05,G. Karchouni,1,3844022607,141,46.4,3844022601,224,,3844024343,154,,3844024339,210,,,,,,,,,,,,,13,
2471985359,170,13,1,19,53,ca8pjvyb7hgttr1dalj2nguum,1,90.8,45.8,2022-10-15T12:52:09.407Z,2022-10-15T12:52:34Z,3844022677,56,Center,3844024351,29,,3844024363,230,99.0,3844024365,231,49.8,3844024349,74,,3844024359,102,47.9,3844024361,103,79.2,3844022675,17,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,3844024355,55,168,3844024353,154,,3844023231,25,,3844023237,328,3844023233,15,,,,,,,,,,,,
2471985353,169,5,1,19,54,ca8pjvyb7hgttr1dalj2nguum,0,101.2,54.1,2022-10-15T12:52:09.862Z,2022-10-15T13:23:48Z,3844022647,56,Center,3844185569,233,344,3844022649,346,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,
2472015613,344,5,1,19,54,acpt3r9i7hburdteruzc31u96,1,-1.2,45.9,2022-10-15T12:52:09.862Z,2022-10-15T13:22:23Z,3844185519,346,,3844185523,233,169,3844185517,56,Back,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,
2472020123,348,1,1,20,0,acpt3r9i7hburdteruzc31u96,1,5.6,46.6,2022-10-15T12:52:15.862Z,2022-10-15T13:28:43Z,3844211463,140,39.6,3844211465,141,31.2,3844211457,189,,3844212299,237,,3844211471,1,,3844211469,213,6.0,3844211467,212,37.2,3844211461,56,Back,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,3844212291,124,,,,,,,,,,,,,,,,,,,,,,,
2471985873,140,43,1,20,34,acpt3r9i7hburdteruzc31u96,1,0,0,2022-10-15T12:52:50.501Z,2022-10-15T12:52:59Z,3844025905,144,49,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,
2471985907,141,61,1,20,36,acpt3r9i7hburdteruzc31u96,0,32.5,44.3,2022-10-15T12:52:52.325Z,2022-10-15T12:52:52Z,3844025479,56,Back,,,,,,,,,,,,,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,
2471985919,171,49,1,20,37,ca8pjvyb7hgttr1dalj2nguum,1,60.6,56,2022-10-15T12:52:53.217Z,2022-10-15T12:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,
2471985939,172,1,1,20,37,ca8pjvyb7hgttr1dalj2nguum,1,60.7,55.8,2022-10-15T12:52:53.360Z,2022-10-15T12:52:54Z,3844025643,212,13.4,3844025645,213,6.0,3844025637,140,73.0,3844025641,141,50.3,3844025635,56,Center,,,,,,,,,,a9piss5nrytn5tn83frlj02qd,F. Simonetti,,,,,,,,,,,,,,,,,,,,,,,,,,
2471985975,173,1,1,20,38,ca8pjvyb7hgttr1dalj2nguum,1,73,50.3,2022-10-15T12:52:54.192Z,2022-10-15T13:04:51Z,3844025833,56,Center,3844025835,140,87.5,3844027037,154,,3844025839,212,18.8,3844025837,141,66.4,3844025841,213,0.6,3844027035,210,15,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,1,,,,,,,,,,,,,,,,,,,,,,,,,
2471986037,142,45,1,20,41,acpt3r9i7hburdteruzc31u96,0,6.4,32.2,2022-10-15T12:52:57.457Z,2022-10-15T12:53:14Z,3844026213,285,,3844027001,233,174,3844026211,56,Back,,,,,,,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,
2471985987,174,3,1,20,41,ca8pjvyb7hgttr1dalj2nguum,1,93.6,67.8,2022-10-15T12:52:57.457Z,2022-10-15T12:53:14Z,3844025897,56,Center,3844025899,286,,3844026945,233,142,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,
2471985993,175,15,1,20,42,ca8pjvyb7hgttr1dalj2nguum,1,94.8,62.4,2022-10-15T12:52:58.352Z,2022-10-15T13:04:51Z,3844025933,22,,3844027067,76,,3844026279,72,,3844025935,61,,3844025937,56,Center,3844027069,29,,3844078737,233,143,3844027073,55,173,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,3844027079,103,5.7,3844027081,146,96.5,3844027077,102,53.4,3844027083,147,3844027071,154,,,,,,,,,,,58.7,
2471986077,143,10,1,20,42,acpt3r9i7hburdteruzc31u96,1,2.6,42.4,2022-10-15T12:52:58.452Z,2022-10-15T13:22:35Z,3844028611,389,,3844026425,56,Back,3844078777,233,175,3844026419,173,,3844028613,183,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986545,144,6,1,20,44,acpt3r9i7hburdteruzc31u96,0,5.4,38,2022-10-15T12:53:00.064Z,2022-10-15T13:04:50Z,3844078559,233,176,3844028971,73,,3844028969,56,Back,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986017,176,6,1,20,44,ca8pjvyb7hgttr1dalj2nguum,1,94.6,62,2022-10-15T12:53:00.064Z,2022-10-15T13:04:50Z,3844078547,233,144,3844026073,56,Center,3844026075,73,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986453,177,1,1,21,13,ca8pjvyb7hgttr1dalj2nguum,0,99.5,99.5,2022-10-15T12:53:29.345Z,2022-10-15T12:53:31Z,3844028527,141,54.6,3844028517,6,,3844028521,223,,3844028531,213,4.7,3844028523,56,Center,3844028525,140,99.5,3844028515,2,,3844028529,212,30.5,27rdlepga8wdw4xj949y5vh05,G. Karchouni,,3844028519,155,,,,,,,,,,,,,,,,,,,,,,,
2471986639,145,41,1,21,24,acpt3r9i7hburdteruzc31u96,1,5,47.3,2022-10-15T12:53:40.821Z,2022-10-15T12:53:48Z,3844029575,212,27.2,3844029577,213,6.0,3844029573,141,34.6,3844029571,140,29.6,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986649,146,1,1,21,25,acpt3r9i7hburdteruzc31u96,0,26.9,34.3,2022-10-15T12:53:40.909Z,2022-10-15T12:59:14Z,3844029625,212,21.0,3844029627,213,0.8,3844029623,141,55.7,3844029621,140,41.3,3844029619,56,Back,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986607,178,12,1,21,27,ca8pjvyb7hgttr1dalj2nguum,1,41.6,13.7,2022-10-15T12:53:43.489Z,2022-10-15T12:53:50Z,3844029359,213,4.6,3844029353,140,40.1,3844029375,167,,3844029355,141,0.0,3844029351,56,Back,3844029357,212,10.5,,,,,,,48rypey85a23z9ht4k5skw8b8,C. Robustellini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986731,147,5,1,21,28,acpt3r9i7hburdteruzc31u96,1,57.2,101.2,2022-10-15T12:53:43.941Z,2022-10-15T13:22:30Z,3844186013,233,179,3844030049,56,Left,3844030051,347,,,,,,,,,,,,,,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986611,179,5,1,21,28,ca8pjvyb7hgttr1dalj2nguum,0,42.8,-1.2,2022-10-15T12:53:43.941Z,2022-10-15T13:23:48Z,3844186043,233,147,3844029367,56,Back,3844029369,347,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986767,148,1,1,21,38,acpt3r9i7hburdteruzc31u96,1,54.5,100,2022-10-15T12:53:54.804Z,2022-10-15T12:53:57Z,3844030205,141,82.7,3844030207,212,14.1,3844030203,140,61.1,3844030209,213,5.2,3844030199,107,,3844030201,56,Left,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986799,149,1,1,21,41,acpt3r9i7hburdteruzc31u96,1,64.8,75,2022-10-15T12:53:57.525Z,2022-10-15T12:53:59Z,3844030347,213,1.5,3844030343,141,87.8,3844030345,212,8.7,3844030337,56,Left,3844030341,140,65.6,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986861,150,1,1,21,43,acpt3r9i7hburdteruzc31u96,1,66.6,93.8,2022-10-15T12:53:58.949Z,2022-10-15T12:54:04Z,3844030701,56,Back,3844030709,140,48.9,3844030721,212,27.2,3844030715,141,64.5,3844030725,213,4.0,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986897,151,1,1,21,48,acpt3r9i7hburdteruzc31u96,1,50.3,61.2,2022-10-15T12:54:04.228Z,2022-10-15T12:54:06Z,3844030865,56,Center,3844030873,213,4.8,3844030867,140,53.0,3844030871,212,21.8,3844030869,141,29.4,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,
2471986937,152,1,1,21,50,acpt3r9i7hburdteruzc31u96,1,52.7,23.3,2022-10-15T12:54:06.036Z,2022-10-15T12:54:09Z,3844031131,56,Right,3844031141,212,17.2,3844031139,141,4.6,3844031145,213,5.4,3844031135,140,63.7,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987009,153,1,1,21,53,acpt3r9i7hburdteruzc31u96,1,71.6,3.8,2022-10-15T12:54:09.845Z,2022-10-15T12:54:15Z,3844031485,56,Right,3844031493,213,0.6,3844031487,140,81.6,3844031489,141,13.8,3844031491,212,12.5,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987017,154,3,1,21,59,acpt3r9i7hburdteruzc31u96,0,76.8,24.3,2022-10-15T12:54:15.156Z,2022-10-15T12:54:17Z,3844031799,233,180,3844031539,56,Center,3844031541,286,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987049,180,7,1,21,59,ca8pjvyb7hgttr1dalj2nguum,1,23.2,75.7,2022-10-15T12:54:15.157Z,2022-10-15T12:54:27Z,3844031697,56,Back,3844031759,233,154,3844031699,285,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987055,181,49,1,22,0,ca8pjvyb7hgttr1dalj2nguum,1,24.3,73.6,2022-10-15T12:54:16.771Z,2022-10-15T12:54:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987071,182,1,1,22,1,ca8pjvyb7hgttr1dalj2nguum,0,24.4,76.4,2022-10-15T12:54:16.994Z,2022-10-15T12:54:32Z,3844031841,140,34.0,3844031839,56,Back,3844031845,212,11.0,3844031847,213,0.4,3844031843,141,82.7,,,,,,,,,,2eg5q67ivbjr99ltdrvez9zbo,M. Mihashi,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987083,155,8,1,22,3,acpt3r9i7hburdteruzc31u96,1,71.3,19.5,2022-10-15T12:54:19.317Z,2022-10-15T12:54:19Z,3844031903,56,Right,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987113,156,49,1,22,5,acpt3r9i7hburdteruzc31u96,1,73.7,21.2,2022-10-15T12:54:21.173Z,2022-10-15T12:54:21Z,,,,,,,,,,,,,,,,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987157,157,1,1,22,5,acpt3r9i7hburdteruzc31u96,1,73.7,21.2,2022-10-15T12:54:21.413Z,2022-10-15T12:54:24Z,3844032239,213,5.6,3844032231,56,Right,3844032237,212,15.1,3844032233,140,84.6,3844032235,141,6.7,,,,,,,,,,a6k8vha3qcugelyjo82monahh,G. Adami,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987197,158,1,1,22,8,acpt3r9i7hburdteruzc31u96,1,91.6,12.2,2022-10-15T12:54:23.877Z,2022-10-15T12:54:25Z,3844032467,212,16.7,3844032461,56,Center,3844032465,141,23.1,3844032463,140,77.3,3844032469,213,2.7,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987245,159,1,1,22,9,acpt3r9i7hburdteruzc31u96,1,76.8,24.3,2022-10-15T12:54:25.812Z,2022-10-15T12:54:28Z,3844032747,213,2.0,3844032741,141,41.6,3844032739,140,72.2,3844032745,212,12.7,3844032735,56,Center,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987363,160,1,1,22,12,acpt3r9i7hburdteruzc31u96,1,76.5,36.4,2022-10-15T12:54:28.293Z,2022-10-15T12:54:33Z,3844033231,141,85.3,3844033227,56,Left,3844033237,213,1.6,3844033241,1,,3844033229,140,76.8,3844033225,155,,3844033235,212,33.3,,,,di3hdoveoiv3nwroamxgxd3o5,C. Grimshaw,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987411,161,1,1,22,17,acpt3r9i7hburdteruzc31u96,0,75,84.4,2022-10-15T12:54:33.348Z,2022-10-15T12:54:35Z,3844033485,140,92.3,3844033483,56,Left,3844033487,141,79.9,3844033489,212,18.4,3844033491,213,6.1,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987429,183,8,1,22,21,ca8pjvyb7hgttr1dalj2nguum,1,13.9,7.7,2022-10-15T12:54:36.963Z,2022-10-15T12:54:37Z,3844033589,56,Back,,,,,,,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987459,162,5,1,22,21,acpt3r9i7hburdteruzc31u96,1,85.4,101.6,2022-10-15T12:54:37.412Z,2022-10-15T12:54:38Z,3844033723,347,,3844033731,233,184,3844033721,56,Left,,,,,,,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987441,184,5,1,22,21,ca8pjvyb7hgttr1dalj2nguum,0,14.6,-1.6,2022-10-15T12:54:37.412Z,2022-10-15T13:23:48Z,3844033747,233,162,3844033655,347,,3844033653,56,Back,,,,,,,,,,,,,,,,496otta0vz8p7eackdpfod68l,A. Sønstevold,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987503,163,1,1,22,22,acpt3r9i7hburdteruzc31u96,1,85.5,100,2022-10-15T12:54:38.309Z,2022-10-15T12:54:41Z,3844033965,213,5.0,3844033947,107,,3844033955,141,86.6,3844033961,212,10.4,3844033949,56,Left,3844033951,140,88.4,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987523,164,1,1,22,23,acpt3r9i7hburdteruzc31u96,1,89.2,86.8,2022-10-15T12:54:39.620Z,2022-10-15T13:27:53Z,3844034049,56,Left,3844034051,140,84.7,3844034055,212,8.4,3844034057,213,2.2,3844034053,141,97.1,,,,,,,,,,yobsx8qzjrdt67z3vbzygd79,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987543,165,1,1,22,24,acpt3r9i7hburdteruzc31u96,0,84.7,97.1,2022-10-15T12:54:40.012Z,2022-10-15T13:27:50Z,3844034179,141,87.4,3844034181,212,8.8,3844034183,213,5.4,3844034177,140,90.3,3844034175,56,Left,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987509,185,49,1,22,25,ca8pjvyb7hgttr1dalj2nguum,1,22.7,8.8,2022-10-15T12:54:40.988Z,2022-10-15T13:27:49Z,,,,,,,,,,,,,,,,,,,,,,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987605,186,1,1,22,25,ca8pjvyb7hgttr1dalj2nguum,0,23.8,8.9,2022-10-15T12:54:41.180Z,2022-10-15T13:27:23Z,3844034499,212,59.6,3844034495,140,74.1,3844034501,213,0.5,3844034493,56,Center,3844034491,155,,3844034503,1,,3844034497,141,49.4,,,,94161is0x6f3s9kyrm2cxjf85,A. Nchout,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987617,166,49,1,22,32,acpt3r9i7hburdteruzc31u96,1,27,57.9,2022-10-15T12:54:48.084Z,2022-10-15T13:34:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987667,167,1,1,22,32,acpt3r9i7hburdteruzc31u96,1,26.8,57.9,2022-10-15T12:54:48.340Z,2022-10-15T13:34:02Z,3844034789,213,1.0,3844034781,56,Back,3844034785,141,74.4,3844034787,212,13.4,3844034783,140,33.8,,,,,,,,,,6cazgi9vrmiy7pj7mspkmrnbp,L. Giuliani,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987709,168,1,1,22,36,acpt3r9i7hburdteruzc31u96,1,34.2,75.4,2022-10-15T12:54:51.925Z,2022-10-15T12:54:55Z,3844034987,212,14.7,3844034983,140,44.2,3844034985,141,90.6,3844034989,213,0.8,3844034981,56,Back,,,,,,,,,,5zfwazpzlcnm9r7621wefv8ph,L. Fusetti,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987761,169,1,1,22,39,acpt3r9i7hburdteruzc31u96,1,44.8,87.4,2022-10-15T12:54:55.044Z,2022-10-15T12:54:58Z,3844035267,212,17.2,3844035261,56,Left,3844035263,140,60.5,3844035265,141,80.3,3844035269,213,6.0,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987801,170,1,1,22,42,acpt3r9i7hburdteruzc31u96,1,63.8,75.6,2022-10-15T12:54:58.836Z,2022-10-15T12:55:01Z,3844035455,141,93.3,3844035453,140,58.0,3844035457,212,13.5,3844035451,56,Left,3844035459,213,2.0,,,,,,,,,,3f3c49bl4331k4nrrhvq6fu8l,K. Dubcová,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987811,171,1,1,22,45,acpt3r9i7hburdteruzc31u96,0,53.7,95.4,2022-10-15T12:55:01.588Z,2022-10-15T12:55:02Z,3844035525,212,20.1,3844035523,141,85.0,3844035527,213,3.5,3844035521,140,35.8,3844035519,56,Back,,,,,,,,,,adixpvw9dh994g3pcxqp4aimt,L. Tucceri Cimini,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987819,187,49,1,22,47,ca8pjvyb7hgttr1dalj2nguum,1,69.1,21.6,2022-10-15T12:55:02.867Z,2022-10-15T12:55:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987885,188,1,1,22,47,ca8pjvyb7hgttr1dalj2nguum,1,69.1,20.4,2022-10-15T12:55:03.571Z,2022-10-15T12:55:42Z,3844035897,140,75.7,3844035907,213,1.2,3844038015,154,,3844038013,210,15,3844035895,56,Center,3844035903,212,17.9,3844035899,141,44.6,,,,3myrbf50fefc98vkxh3ggw82x,E. Polli,1,,,,,,,,,,,,,,,,,,,,,,,,,
2471987891,189,15,1,22,52,ca8pjvyb7hgttr1dalj2nguum,1,85.9,62.1,2022-10-15T12:55:08.115Z,2022-10-15T12:55:42Z,3844035947,56,Center,3844038031,55,188,3844038041,147,58.5,3844035943,22,,3844038045,231,50.5,3844038035,102,49.8,3844038027,29,,3844037567,233,172,30mwaentr99qb99ce6y9o1p0p,T. Chawinga,,3844037541,82,,3844038029,154,,3844038037,103,19,3844038043,230,3844035945,17,,3844038039,146,90.1,3844037537,72,,3844038025,78,,98.8,
2471987911,172,10,1,22,52,acpt3r9i7hburdteruzc31u96,1,9.7,46.7,2022-10-15T12:55:08.215Z,2022-10-15T12:55:35Z,3844036051,56,Back,3844036049,94,,3844037571,233,189,,,,,,,,,,,,,,,,cobqvig9w519u0pu924u49045,M. Mesjasz,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987971,173,1,1,22,57,acpt3r9i7hburdteruzc31u96,1,18.9,24.4,2022-10-15T12:55:13.348Z,2022-10-15T12:55:16Z,3844036449,140,36.8,3844036451,141,31.6,3844036455,213,0.3,3844036447,56,Back,3844036453,212,19.4,,,,,,,,,,8qywmb7vw14hygvzliislo1xx,V. Bergamaschi,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987973,174,49,1,23,0,acpt3r9i7hburdteruzc31u96,1,36.8,31.2,2022-10-15T12:55:16.757Z,2022-10-15T12:55:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
2471987987,175,50,1,23,1,acpt3r9i7hburdteruzc31u96,1,31.2,35.3,2022-10-15T12:55:17.187Z,2022-10-15T12:55:19Z,3844036611,233,190,3844036533,56,Back,3844036617,285,,,,,,,,,,,,,,,,,2l1m95m3ub9ptm0f7no1ylxw5,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,
